lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
251.005;0.4236949;0.7338995
251.007;0.4175336;0.7337573
251.009;0.415757;0.7357107
251.011;0.4121255;0.7363909
251.043;0.4088371;0.7371677
251.046;0.4081699;0.736766
251.046;0.4085397;0.7360204
251.047;0.4094769;0.7359967
251.047;0.4125532;0.7339971
251.005;0.4236949;0.7338995;;
251.007;0.4175336;0.7337573;;
251.009;0.415757;0.7357107;;
251.011;0.4121255;0.7363909;;
251.043;0.4088371;0.7371677;;
251.046;0.4081699;0.736766;;
251.046;0.4085397;0.7360204;;
251.047;0.4094769;0.7359967;;
251.047;0.4125532;0.7339971;;
251.005;0.4236949;0.7338995;;
251.007;0.4175336;0.7337573;;
251.009;0.415757;0.7357107;;
251.011;0.4121255;0.7363909;;
251.043;0.4088371;0.7371677;;
251.046;0.4081699;0.736766;;
251.046;0.4085397;0.7360204;;
251.047;0.4094769;0.7359967;;
251.047;0.4125532;0.7339971;;
251.075;0.4148388;0.7328258
251.076;0.4199512;0.7288633
251.076;0.4245027;0.7268478
251.077;0.4318345;0.7202378
251.079;0.4366066;0.7182761
251.08;0.440442;0.7166069
251.108;0.4448478;0.7148138
251.109;0.4477414;0.7142786
251.111;0.4516196;0.7129254
251.113;0.4533036;0.7124689
251.113;0.4549962;0.7116542
251.114;0.4564235;0.7112539
251.005;0.4236949;0.7338995;;
251.007;0.4175336;0.7337573;;
251.009;0.415757;0.7357107;;
251.011;0.4121255;0.7363909;;
251.043;0.4088371;0.7371677;;
251.046;0.4081699;0.736766;;
251.046;0.4085397;0.7360204;;
251.047;0.4094769;0.7359967;;
251.047;0.4125532;0.7339971;;
251.075;0.4148388;0.7328258;;
251.076;0.4199512;0.7288633;;
251.076;0.4245027;0.7268478;;
251.077;0.4318345;0.7202378;;
251.079;0.4366066;0.7182761;;
251.08;0.440442;0.7166069;;
251.108;0.4448478;0.7148138;;
251.109;0.4477414;0.7142786;;
251.111;0.4516196;0.7129254;;
251.113;0.4533036;0.7124689;;
251.113;0.4549962;0.7116542;;
251.114;0.4564235;0.7112539;;
251.005;0.4236949;0.7338995;;
251.007;0.4175336;0.7337573;;
251.009;0.415757;0.7357107;;
251.011;0.4121255;0.7363909;;
251.043;0.4088371;0.7371677;;
251.046;0.4081699;0.736766;;
251.046;0.4085397;0.7360204;;
251.047;0.4094769;0.7359967;;
251.047;0.4125532;0.7339971;;
251.075;0.4148388;0.7328258;;
251.076;0.4199512;0.7288633;;
251.076;0.4245027;0.7268478;;
251.077;0.4318345;0.7202378;;
251.079;0.4366066;0.7182761;;
251.08;0.440442;0.7166069;;
251.108;0.4448478;0.7148138;;
251.109;0.4477414;0.7142786;;
251.111;0.4516196;0.7129254;;
251.113;0.4533036;0.7124689;;
251.113;0.4549962;0.7116542;;
251.114;0.4564235;0.7112539;;
251.141;0.457413;0.7099082
251.142;0.458402;0.707232
251.143;0.4596748;0.7068484
251.148;0.460521;0.703456
251.15;0.461561;0.7029308
251.15;0.4627289;0.7023295
251.175;0.4646454;0.697376
251.177;0.4670038;0.6915206
251.178;0.4678982;0.690751
251.179;0.4683837;0.6900826
251.18;0.4704039;0.6854565
251.181;0.4706496;0.6846811
251.209;0.4725788;0.6804725
251.21;0.4745402;0.6754983
251.213;0.4741578;0.6742225
251.214;0.4769654;0.6669706
251.215;0.4755128;0.6625333
251.005;0.4236949;0.7338995;;
251.007;0.4175336;0.7337573;;
251.009;0.415757;0.7357107;;
251.011;0.4121255;0.7363909;;
251.043;0.4088371;0.7371677;;
251.046;0.4081699;0.736766;;
251.046;0.4085397;0.7360204;;
251.047;0.4094769;0.7359967;;
251.047;0.4125532;0.7339971;;
251.075;0.4148388;0.7328258;;
251.076;0.4199512;0.7288633;;
251.076;0.4245027;0.7268478;;
251.077;0.4318345;0.7202378;;
251.079;0.4366066;0.7182761;;
251.08;0.440442;0.7166069;;
251.108;0.4448478;0.7148138;;
251.109;0.4477414;0.7142786;;
251.111;0.4516196;0.7129254;;
251.113;0.4533036;0.7124689;;
251.113;0.4549962;0.7116542;;
251.114;0.4564235;0.7112539;;
251.141;0.457413;0.7099082;;
251.142;0.458402;0.707232;;
251.143;0.4596748;0.7068484;;
251.148;0.460521;0.703456;;
251.15;0.461561;0.7029308;;
251.15;0.4627289;0.7023295;;
251.175;0.4646454;0.697376;;
251.177;0.4670038;0.6915206;;
251.178;0.4678982;0.690751;;
251.179;0.4683837;0.6900826;;
251.18;0.4704039;0.6854565;;
