circular7Timestamp;circular7XPos;circular7YPos;circular7newCorr;circular7smoothCorr
146.5220955;;;0;0
146.5225965;;;0;0
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.5785626;;;-0.182815612761992;-0.0609385375873306
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.5795654;;;-0.182815612761992;-0.0914078063809959
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.579;1.961988;0.886871;;
146.581;1.959689;0.8880774;;
146.582;1.959447;0.8882048;;
146.582;1.959405;0.8882266;;
146.609;1.944229;0.8959116;;
146.61;1.944145;0.8959544;;
146.619;1.944092;0.895981;;
146.621;1.944087;0.8959835;;
146.622;1.944087;0.8959838;;
146.623;1.931081;0.9022899;;
146.644;1.91313;0.9106633;;
146.646;1.912672;0.9108772;;
146.648;1.912537;0.9109399;;
146.649;1.912508;0.9109535;;
146.65;1.912494;0.91096;;
146.651;1.912485;0.9109645;;
146.6641101;;;-0.928309804595108;-0.258788206023818
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.579;1.961988;0.886871;;
146.581;1.959689;0.8880774;;
146.582;1.959447;0.8882048;;
146.582;1.959405;0.8882266;;
146.609;1.944229;0.8959116;;
146.61;1.944145;0.8959544;;
146.619;1.944092;0.895981;;
146.621;1.944087;0.8959835;;
146.622;1.944087;0.8959838;;
146.623;1.931081;0.9022899;;
146.644;1.91313;0.9106633;;
146.646;1.912672;0.9108772;;
146.648;1.912537;0.9109399;;
146.649;1.912508;0.9109535;;
146.65;1.912494;0.91096;;
146.651;1.912485;0.9109645;;
146.6676192;;;-0.928309804595108;-0.370375139119033
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.579;1.961988;0.886871;;
146.581;1.959689;0.8880774;;
146.582;1.959447;0.8882048;;
146.582;1.959405;0.8882266;;
146.609;1.944229;0.8959116;;
146.61;1.944145;0.8959544;;
146.619;1.944092;0.895981;;
146.621;1.944087;0.8959835;;
146.622;1.944087;0.8959838;;
146.623;1.931081;0.9022899;;
146.644;1.91313;0.9106633;;
146.646;1.912672;0.9108772;;
146.648;1.912537;0.9109399;;
146.649;1.912508;0.9109535;;
146.65;1.912494;0.91096;;
146.651;1.912485;0.9109645;;
146.678;1.883172;0.9236718;;
146.68;1.882976;0.9237567;;
146.682;1.882921;0.9237808;;
146.683;1.882899;0.9237903;;
146.684;1.882899;0.9237903;;
146.684;1.882899;0.9237903;;
146.711;1.85852;0.9335185;;
146.713;1.85832;0.9335986;;
146.715;1.858301;0.933606;;
146.715;1.858298;0.933607;;
146.716;1.858296;0.933608;;
146.718;1.858294;0.9336087;;
146.7425048;;;-0.941777085732112;-0.452003988635187
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.579;1.961988;0.886871;;
146.581;1.959689;0.8880774;;
146.582;1.959447;0.8882048;;
146.582;1.959405;0.8882266;;
146.609;1.944229;0.8959116;;
146.61;1.944145;0.8959544;;
146.619;1.944092;0.895981;;
146.621;1.944087;0.8959835;;
146.622;1.944087;0.8959838;;
146.623;1.931081;0.9022899;;
146.644;1.91313;0.9106633;;
146.646;1.912672;0.9108772;;
146.648;1.912537;0.9109399;;
146.649;1.912508;0.9109535;;
146.65;1.912494;0.91096;;
146.651;1.912485;0.9109645;;
146.678;1.883172;0.9236718;;
146.68;1.882976;0.9237567;;
146.682;1.882921;0.9237808;;
146.683;1.882899;0.9237903;;
146.684;1.882899;0.9237903;;
146.684;1.882899;0.9237903;;
146.711;1.85852;0.9335185;;
146.713;1.85832;0.9335986;;
146.715;1.858301;0.933606;;
146.715;1.858298;0.933607;;
146.716;1.858296;0.933608;;
146.718;1.858294;0.9336087;;
146.745;1.83372;0.9426723;;
146.748;1.83372;0.9426723;;
146.75;1.83372;0.9426723;;
146.7510308;;;-0.853354636302622;-0.502172819593617
146.542;1.974515;0.8802472;;
146.542;1.974515;0.8802472;;
146.544;1.974515;0.8802472;;
146.546;1.974515;0.8802472;;
146.547;1.974515;0.8802472;;
146.548;1.974515;0.8802472;;
146.576;1.970038;0.882646;;
146.577;1.970038;0.882646;;
146.579;1.961988;0.886871;;
146.581;1.959689;0.8880774;;
146.582;1.959447;0.8882048;;
146.582;1.959405;0.8882266;;
146.609;1.944229;0.8959116;;
146.61;1.944145;0.8959544;;
146.619;1.944092;0.895981;;
146.621;1.944087;0.8959835;;
146.622;1.944087;0.8959838;;
146.623;1.931081;0.9022899;;
146.644;1.91313;0.9106633;;
146.646;1.912672;0.9108772;;
146.648;1.912537;0.9109399;;
146.649;1.912508;0.9109535;;
146.65;1.912494;0.91096;;
146.651;1.912485;0.9109645;;
146.678;1.883172;0.9236718;;
146.68;1.882976;0.9237567;;
146.682;1.882921;0.9237808;;
146.683;1.882899;0.9237903;;
146.684;1.882899;0.9237903;;
146.684;1.882899;0.9237903;;
146.711;1.85852;0.9335185;;
146.713;1.85832;0.9335986;;
146.715;1.858301;0.933606;;
146.715;1.858298;0.933607;;
146.716;1.858296;0.933608;;
146.718;1.858294;0.9336087;;
146.745;1.83372;0.9426723;;
