lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
27.672;0.4474058;0.6281612
27.674;0.4465699;0.6315735
27.676;0.4471216;0.633149
27.677;0.4461237;0.637358
27.679;0.4467847;0.6391444
27.706;0.446283;0.6428691
27.707;0.4473246;0.6444402
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.709;0.4484212;0.6474057
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.708;0.4473659;0.647189;;
27.709;0.4484212;0.6474057;;
27.711;0.449466;0.6484303
27.712;0.4507707;0.6490482
27.713;0.4527141;0.6476809
27.714;0.4541237;0.6477997
27.739;0.4560911;0.6463971
27.74;0.4572912;0.6466573
27.742;0.4586048;0.6465763
27.743;0.4602335;0.6471002
27.744;0.4613842;0.647426
27.773;0.4622952;0.6480317
27.776;0.4637625;0.6485346
27.777;0.4652594;0.6491069
27.778;0.4663259;0.6489751
27.779;0.4676727;0.649281
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.708;0.4473659;0.647189;;
27.709;0.4484212;0.6474057;;
27.711;0.449466;0.6484303;;
27.712;0.4507707;0.6490482;;
27.713;0.4527141;0.6476809;;
27.714;0.4541237;0.6477997;;
27.739;0.4560911;0.6463971;;
27.74;0.4572912;0.6466573;;
27.742;0.4586048;0.6465763;;
27.743;0.4602335;0.6471002;;
27.744;0.4613842;0.647426;;
27.773;0.4622952;0.6480317;;
27.776;0.4637625;0.6485346;;
27.777;0.4652594;0.6491069;;
27.778;0.4663259;0.6489751;;
27.779;0.4676727;0.649281;;
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.708;0.4473659;0.647189;;
27.709;0.4484212;0.6474057;;
27.711;0.449466;0.6484303;;
27.712;0.4507707;0.6490482;;
27.713;0.4527141;0.6476809;;
27.714;0.4541237;0.6477997;;
27.739;0.4560911;0.6463971;;
27.74;0.4572912;0.6466573;;
27.742;0.4586048;0.6465763;;
27.743;0.4602335;0.6471002;;
27.744;0.4613842;0.647426;;
27.773;0.4622952;0.6480317;;
27.776;0.4637625;0.6485346;;
27.777;0.4652594;0.6491069;;
27.778;0.4663259;0.6489751;;
27.779;0.4676727;0.649281;;
27.807;0.4690523;0.6483151
27.808;0.4700819;0.6485038
27.81;0.4715534;0.6472062
27.811;0.4724257;0.6472825
27.812;0.473483;0.6462853
27.812;0.474471;0.6450332
27.841;0.4750896;0.6448213
27.842;0.4755718;0.6441824
27.843;0.4767435;0.6417949
27.845;0.4768882;0.6409051
27.846;0.4778367;0.6386211
27.847;0.4780039;0.6374377
27.848;0.4791608;0.6343842
27.848;0.479257;0.63327
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.708;0.4473659;0.647189;;
27.709;0.4484212;0.6474057;;
27.711;0.449466;0.6484303;;
27.712;0.4507707;0.6490482;;
27.713;0.4527141;0.6476809;;
27.714;0.4541237;0.6477997;;
27.739;0.4560911;0.6463971;;
27.74;0.4572912;0.6466573;;
27.742;0.4586048;0.6465763;;
27.743;0.4602335;0.6471002;;
27.744;0.4613842;0.647426;;
27.773;0.4622952;0.6480317;;
27.776;0.4637625;0.6485346;;
27.777;0.4652594;0.6491069;;
27.778;0.4663259;0.6489751;;
27.779;0.4676727;0.649281;;
27.807;0.4690523;0.6483151;;
27.808;0.4700819;0.6485038;;
27.81;0.4715534;0.6472062;;
27.811;0.4724257;0.6472825;;
27.812;0.473483;0.6462853;;
27.812;0.474471;0.6450332;;
27.841;0.4750896;0.6448213;;
27.842;0.4755718;0.6441824;;
27.843;0.4767435;0.6417949;;
27.845;0.4768882;0.6409051;;
27.846;0.4778367;0.6386211;;
27.847;0.4780039;0.6374377;;
27.848;0.4791608;0.6343842;;
27.848;0.479257;0.63327;;
27.876;0.4805499;0.6287163
27.879;0.4804878;0.627915
27.88;0.4803891;0.6270136
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.708;0.4473659;0.647189;;
27.709;0.4484212;0.6474057;;
27.711;0.449466;0.6484303;;
27.712;0.4507707;0.6490482;;
27.713;0.4527141;0.6476809;;
27.714;0.4541237;0.6477997;;
27.739;0.4560911;0.6463971;;
27.74;0.4572912;0.6466573;;
27.742;0.4586048;0.6465763;;
27.743;0.4602335;0.6471002;;
27.744;0.4613842;0.647426;;
27.773;0.4622952;0.6480317;;
27.776;0.4637625;0.6485346;;
27.777;0.4652594;0.6491069;;
27.778;0.4663259;0.6489751;;
27.779;0.4676727;0.649281;;
27.807;0.4690523;0.6483151;;
27.808;0.4700819;0.6485038;;
27.81;0.4715534;0.6472062;;
27.811;0.4724257;0.6472825;;
27.812;0.473483;0.6462853;;
27.812;0.474471;0.6450332;;
27.841;0.4750896;0.6448213;;
27.842;0.4755718;0.6441824;;
27.843;0.4767435;0.6417949;;
27.845;0.4768882;0.6409051;;
27.846;0.4778367;0.6386211;;
27.847;0.4780039;0.6374377;;
27.848;0.4791608;0.6343842;;
27.848;0.479257;0.63327;;
27.875;0.4801356;0.6305216;;
27.876;0.4805499;0.6287163;;
27.879;0.4804878;0.627915;;
27.88;0.4803891;0.6270136;;
27.91;0.480505;0.6225949
27.911;0.4800884;0.6219025
27.914;0.4799951;0.6208774
27.916;0.4795463;0.6200927
27.916;0.4793562;0.6194657
27.918;0.4792404;0.6187475
27.943;0.4787628;0.6181412
27.945;0.4783794;0.6176528
27.947;0.4785061;0.6169463
27.948;0.4782827;0.6166049
27.672;0.4474058;0.6281612;;
27.674;0.4465699;0.6315735;;
27.676;0.4471216;0.633149;;
27.677;0.4461237;0.637358;;
27.679;0.4467847;0.6391444;;
27.706;0.446283;0.6428691;;
27.707;0.4473246;0.6444402;;
27.708;0.4473659;0.647189;;
27.709;0.4484212;0.6474057;;
27.711;0.449466;0.6484303;;
27.712;0.4507707;0.6490482;;
27.713;0.4527141;0.6476809;;
27.714;0.4541237;0.6477997;;
27.739;0.4560911;0.6463971;;
27.74;0.4572912;0.6466573;;
27.742;0.4586048;0.6465763;;
27.743;0.4602335;0.6471002;;
27.744;0.4613842;0.647426;;
27.773;0.4622952;0.6480317;;
27.776;0.4637625;0.6485346;;
27.777;0.4652594;0.6491069;;
27.778;0.4663259;0.6489751;;
27.779;0.4676727;0.649281;;
27.807;0.4690523;0.6483151;;
27.808;0.4700819;0.6485038;;
27.81;0.4715534;0.6472062;;
27.811;0.4724257;0.6472825;;
27.812;0.473483;0.6462853;;
27.812;0.474471;0.6450332;;
27.841;0.4750896;0.6448213;;
27.842;0.4755718;0.6441824;;
27.843;0.4767435;0.6417949;;
27.845;0.4768882;0.6409051;;
27.846;0.4778367;0.6386211;;
27.847;0.4780039;0.6374377;;
27.848;0.4791608;0.6343842;;
27.848;0.479257;0.63327;;
27.875;0.4801356;0.6305216;;
27.876;0.4805499;0.6287163;;
27.879;0.4804878;0.627915;;
27.88;0.4803891;0.6270136;;
27.881;0.4807218;0.624975;;
27.883;0.4803737;0.6242052;;
27.91;0.480505;0.6225949;;
27.911;0.4800884;0.6219025;;
27.914;0.4799951;0.6208774;;
27.916;0.4795463;0.6200927;;
27.916;0.4793562;0.6194657;;
27.918;0.4792404;0.6187475;;
