lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
190.611;0.4936383;0.6993952
190.612;0.4925626;0.6982895
190.613;0.4929605;0.6988655
190.615;0.4932302;0.6988568
190.615;0.4928894;0.6971118
190.617;0.4927036;0.6963954
190.611;0.4936383;0.6993952;;
190.612;0.4925626;0.6982895;;
190.613;0.4929605;0.6988655;;
190.615;0.4932302;0.6988568;;
190.615;0.4928894;0.6971118;;
190.617;0.4927036;0.6963954;;
190.611;0.4936383;0.6993952;;
190.612;0.4925626;0.6982895;;
190.613;0.4929605;0.6988655;;
190.615;0.4932302;0.6988568;;
190.615;0.4928894;0.6971118;;
190.617;0.4927036;0.6963954;;
190.646;0.4931282;0.6929458
190.647;0.4928092;0.6917806
190.649;0.4936969;0.687317
190.651;0.493412;0.685821
190.653;0.4948691;0.6801696
190.653;0.4962316;0.6748255
190.68;0.4958788;0.6733857
190.681;0.4956414;0.6719123
190.683;0.4969067;0.666868
190.685;0.4967768;0.6655016
190.685;0.4989262;0.6587512
190.686;0.498795;0.6572762
190.719;0.5010529;0.6504701
190.719;0.5011269;0.6488637
190.72;0.5039668;0.6409336
190.721;0.5071321;0.6320543
190.722;0.5071424;0.6302807
190.723;0.5071673;0.6283249
190.611;0.4936383;0.6993952;;
190.612;0.4925626;0.6982895;;
190.613;0.4929605;0.6988655;;
190.615;0.4932302;0.6988568;;
190.615;0.4928894;0.6971118;;
190.617;0.4927036;0.6963954;;
190.646;0.4931282;0.6929458;;
190.647;0.4928092;0.6917806;;
190.649;0.4936969;0.687317;;
190.651;0.493412;0.685821;;
190.653;0.4948691;0.6801696;;
190.653;0.4962316;0.6748255;;
190.68;0.4958788;0.6733857;;
190.681;0.4956414;0.6719123;;
190.683;0.4969067;0.666868;;
190.685;0.4967768;0.6655016;;
190.685;0.4989262;0.6587512;;
190.686;0.498795;0.6572762;;
190.719;0.5010529;0.6504701;;
190.719;0.5011269;0.6488637;;
190.72;0.5039668;0.6409336;;
190.721;0.5071321;0.6320543;;
190.722;0.5071424;0.6302807;;
190.723;0.5071673;0.6283249;;
190.611;0.4936383;0.6993952;;
190.612;0.4925626;0.6982895;;
190.613;0.4929605;0.6988655;;
190.615;0.4932302;0.6988568;;
190.615;0.4928894;0.6971118;;
190.617;0.4927036;0.6963954;;
190.646;0.4931282;0.6929458;;
190.647;0.4928092;0.6917806;;
190.649;0.4936969;0.687317;;
190.651;0.493412;0.685821;;
190.653;0.4948691;0.6801696;;
190.653;0.4962316;0.6748255;;
190.68;0.4958788;0.6733857;;
190.681;0.4956414;0.6719123;;
190.683;0.4969067;0.666868;;
190.685;0.4967768;0.6655016;;
190.685;0.4989262;0.6587512;;
190.686;0.498795;0.6572762;;
190.719;0.5010529;0.6504701;;
190.719;0.5011269;0.6488637;;
190.72;0.5039668;0.6409336;;
190.721;0.5071321;0.6320543;;
190.722;0.5071424;0.6302807;;
190.723;0.5071673;0.6283249;;
190.749;0.5100512;0.6203575
190.75;0.5100937;0.618331
190.753;0.5128769;0.6106453
190.754;0.5128466;0.6085697
190.755;0.5150409;0.6015865
190.755;0.5170605;0.5953693
190.782;0.5171859;0.5935739
190.784;0.5189365;0.5881182
190.786;0.5192119;0.5865995
190.787;0.5208227;0.5815216
190.788;0.521257;0.5805056
190.789;0.5218187;0.580017
190.611;0.4936383;0.6993952;;
190.612;0.4925626;0.6982895;;
190.613;0.4929605;0.6988655;;
190.615;0.4932302;0.6988568;;
190.615;0.4928894;0.6971118;;
190.617;0.4927036;0.6963954;;
190.646;0.4931282;0.6929458;;
190.647;0.4928092;0.6917806;;
190.649;0.4936969;0.687317;;
190.651;0.493412;0.685821;;
190.653;0.4948691;0.6801696;;
190.653;0.4962316;0.6748255;;
190.68;0.4958788;0.6733857;;
190.681;0.4956414;0.6719123;;
190.683;0.4969067;0.666868;;
