lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
146.541;0.4169076;0.7232471
146.542;0.4169185;0.7229595
146.544;0.4167892;0.7228138
146.546;0.4166809;0.7227203
146.547;0.4165703;0.7228
146.548;0.4164593;0.7226413
146.576;0.4165492;0.7222712
146.577;0.4165091;0.7220943
146.541;0.4169076;0.7232471;;
146.542;0.4169185;0.7229595;;
146.544;0.4167892;0.7228138;;
146.546;0.4166809;0.7227203;;
146.547;0.4165703;0.7228;;
146.548;0.4164593;0.7226413;;
146.576;0.4165492;0.7222712;;
146.577;0.4165091;0.7220943;;
146.541;0.4169076;0.7232471;;
146.542;0.4169185;0.7229595;;
146.544;0.4167892;0.7228138;;
146.546;0.4166809;0.7227203;;
146.547;0.4165703;0.7228;;
146.548;0.4164593;0.7226413;;
146.576;0.4165492;0.7222712;;
146.577;0.4165091;0.7220943;;
146.579;0.4166214;0.7217115
146.581;0.4165233;0.7215147
146.582;0.4166678;0.7212174
146.582;0.4170627;0.7203685
146.609;0.4170812;0.7202275
146.61;0.4170954;0.7201363
146.619;0.4174464;0.7194333
146.621;0.417443;0.7193607
146.622;0.417655;0.7189633
146.623;0.4176982;0.7188663
146.644;0.4177289;0.7186807
146.646;0.4177457;0.7186525
146.648;0.4177715;0.718677
146.649;0.4177095;0.7186331
146.65;0.4177114;0.7186117
146.651;0.4177319;0.7185447
146.541;0.4169076;0.7232471;;
146.542;0.4169185;0.7229595;;
146.544;0.4167892;0.7228138;;
146.546;0.4166809;0.7227203;;
146.547;0.4165703;0.7228;;
146.548;0.4164593;0.7226413;;
146.576;0.4165492;0.7222712;;
146.577;0.4165091;0.7220943;;
146.579;0.4166214;0.7217115;;
146.581;0.4165233;0.7215147;;
146.582;0.4166678;0.7212174;;
146.582;0.4170627;0.7203685;;
146.609;0.4170812;0.7202275;;
146.61;0.4170954;0.7201363;;
146.619;0.4174464;0.7194333;;
146.621;0.417443;0.7193607;;
146.622;0.417655;0.7189633;;
146.623;0.4176982;0.7188663;;
146.644;0.4177289;0.7186807;;
146.646;0.4177457;0.7186525;;
146.648;0.4177715;0.718677;;
146.649;0.4177095;0.7186331;;
146.65;0.4177114;0.7186117;;
146.651;0.4177319;0.7185447;;
146.541;0.4169076;0.7232471;;
146.542;0.4169185;0.7229595;;
146.544;0.4167892;0.7228138;;
146.546;0.4166809;0.7227203;;
146.547;0.4165703;0.7228;;
146.548;0.4164593;0.7226413;;
146.576;0.4165492;0.7222712;;
146.577;0.4165091;0.7220943;;
146.579;0.4166214;0.7217115;;
146.581;0.4165233;0.7215147;;
146.582;0.4166678;0.7212174;;
146.582;0.4170627;0.7203685;;
146.609;0.4170812;0.7202275;;
146.61;0.4170954;0.7201363;;
146.619;0.4174464;0.7194333;;
146.621;0.417443;0.7193607;;
146.622;0.417655;0.7189633;;
146.623;0.4176982;0.7188663;;
146.644;0.4177289;0.7186807;;
146.646;0.4177457;0.7186525;;
146.648;0.4177715;0.718677;;
146.649;0.4177095;0.7186331;;
146.65;0.4177114;0.7186117;;
146.651;0.4177319;0.7185447;;
146.678;0.4179515;0.7178508
146.68;0.417931;0.7178713
146.682;0.4181646;0.7172869
146.683;0.4180986;0.7171233
146.684;0.4183207;0.7161722
146.684;0.4183453;0.7160953
146.711;0.4183448;0.7158151
146.713;0.4181713;0.715692
146.714;0.4181195;0.7155805
146.715;0.4177994;0.715955
146.716;0.4178883;0.7159571
146.717;0.4179192;0.7160172
146.541;0.4169076;0.7232471;;
146.542;0.4169185;0.7229595;;
146.544;0.4167892;0.7228138;;
146.546;0.4166809;0.7227203;;
146.547;0.4165703;0.7228;;
146.548;0.4164593;0.7226413;;
146.576;0.4165492;0.7222712;;
146.577;0.4165091;0.7220943;;
146.579;0.4166214;0.7217115;;
146.581;0.4165233;0.7215147;;
146.582;0.4166678;0.7212174;;
146.582;0.4170627;0.7203685;;
146.609;0.4170812;0.7202275;;
146.61;0.4170954;0.7201363;;
146.619;0.4174464;0.7194333;;
146.621;0.417443;0.7193607;;
146.622;0.417655;0.7189633;;
146.623;0.4176982;0.7188663;;
146.644;0.4177289;0.7186807;;
146.646;0.4177457;0.7186525;;
146.648;0.4177715;0.718677;;
146.649;0.4177095;0.7186331;;
146.65;0.4177114;0.7186117;;
146.651;0.4177319;0.7185447;;
146.678;0.4179515;0.7178508;;
146.68;0.417931;0.7178713;;
146.682;0.4181646;0.7172869;;
146.683;0.4180986;0.7171233;;
146.684;0.4183207;0.7161722;;
146.684;0.4183453;0.7160953;;
146.711;0.4183448;0.7158151;;
146.713;0.4181713;0.715692;;
146.714;0.4181195;0.7155805;;
146.715;0.4177994;0.715955;;
146.716;0.4178883;0.7159571;;
146.717;0.4179192;0.7160172;;
146.745;0.4173878;0.7168366
146.748;0.417395;0.7167597
146.75;0.4171878;0.7169064
146.541;0.4169076;0.7232471;;
146.542;0.4169185;0.7229595;;
146.544;0.4167892;0.7228138;;
146.546;0.4166809;0.7227203;;
146.547;0.4165703;0.7228;;
146.548;0.4164593;0.7226413;;
146.576;0.4165492;0.7222712;;
146.577;0.4165091;0.7220943;;
146.579;0.4166214;0.7217115;;
146.581;0.4165233;0.7215147;;
146.582;0.4166678;0.7212174;;
146.582;0.4170627;0.7203685;;
146.609;0.4170812;0.7202275;;
146.61;0.4170954;0.7201363;;
146.619;0.4174464;0.7194333;;
146.621;0.417443;0.7193607;;
146.622;0.417655;0.7189633;;
146.623;0.4176982;0.7188663;;
146.644;0.4177289;0.7186807;;
146.646;0.4177457;0.7186525;;
146.648;0.4177715;0.718677;;
146.649;0.4177095;0.7186331;;
146.65;0.4177114;0.7186117;;
146.651;0.4177319;0.7185447;;
146.678;0.4179515;0.7178508;;
