circular4Timestamp;circular4XPos;circular4YPos;circular4newCorr;circular4smoothCorr
247.6609132;;;0;0
247.7703195;;;0;0
247.8708876;;;0;0
247.9712994;;;0.0341592760825651;0.00853981902064127
248.0718065;;;0.607470700657993;0.128325995348112
248.172846;;;0.607470700657993;0.208183446233092
248.2728163;;;0.607470700657993;0.265224482579506
248.3738473;;;0.607470700657993;0.308005259839317
248.4739114;;;0.607470700657993;0.341279197708059
248.5824183;;;-0.883703451234432;0.243089925348677
248.6864159;;;-0.553201650003804;0.181623075348255
248.7869498;;;-0.693911370234917;0.10452181198882
248.8878759;;;-0.275213693799835;0.0701470375574418
248.987815;;;-0.275213693799835;-0.0279290062712057
249.0883831;;;-0.275213693799835;-0.126005050099853
249.1893245;;;-0.275213693799835;-0.224081093928501
249.289388;;;-0.275213693799835;-0.322157137757148
249.3898872;;;-0.275213693799835;-0.420233181585796
249.490371;;;3.62119770508373E-06;-0.322043506871114
249.5908372;;;-0.0607461755325381;-0.267326231929862
249.6918657;;;-0.0659431495621435;-0.197551985188443
249.7923483;;;-0.0842788450582393;-0.176337001994932
249.892851;;;-0.0842788450582393;-0.155122018801422
249.9933831;;;-0.0842788450582393;-0.133907035607911
250.0939638;;;-0.0842788450582393;-0.1126920524144
250.1945084;;;-0.0842788450582393;-0.0914770692208898
250.2945101;;;0;-0.060897769909797
250.3949719;;;0;-0.0608981722650976
250.4959948;;;0;-0.0541485972059267
250.5964255;;;0;-0.0468215805879107
250.6969993;;;0;-0.0374572644703286
250.7973962;;;0;-0.0280929483527465
250.8978652;;;0;-0.0187286322351643
250.9983651;;;0;-0.00936431611758215
251.0989328;;;0;0
251.1994385;;;0.0132490089919296;0.0014721121102144
251.2999484;;;0.00314255592166124;0.00182128499039898
251.4004987;;;0.00716618260415802;0.0026175275019721
251.5009523;;;0.0999002487216993;0.0137175551377165
251.6019834;;;-0.246790635038379;-0.0137036265332145
251.7024026;;;-0.246790635038379;-0.0411248082041454
251.8029876;;;-0.00212707469350118;-0.0413611498367567
251.9034865;;;-0.468032703048021;-0.093364783508759
252.0037629;;;-0.64530113213046;-0.165064909301032
252.104566;;;-0.203162296803008;-0.189110609944914
252.2049824;;;-0.0416812936984189;-0.194091037680479
252.3049302;;;-0.0416812936984189;-0.199518535047432
252.4059871;;;-0.363044131115678;-0.250956799473807
252.5066158;;;0;-0.223535617802876
252.6069724;;;-0.721531229477081;-0.27628457274051
252.7079378;;;-0.824230548021949;-0.367629403110337
252.8079152;;;-0.601088348789058;-0.38241336374823
252.9089197;;;0;-0.310713237955957
253.0094679;;;0;-0.288139649422289
253.1164723;;;0;-0.283508394566909
253.2105191;;;0;-0.27887713971153
253.3104605;;;0;-0.238538902920899
253.4114331;;;0;-0.238538902920899
253.5124422;;;0;-0.158368766312334
253.6119725;;;0;-0.0667875943098953
253.7129469;;;0;0
253.813559;;;0;0
253.9140668;;;0;0
254.0145447;;;0;0
254.1150444;;;-0.0905940899905319;-0.00905940899905319
254.2149656;;;0.00744434786212805;-0.00831497421284038
