Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
142.5419918;42.2871214;8835;-1;False;20
247.7524771;42.2764632;7817;-1;False;20
362.5140212;38.9599074;1053;-1;False;20
454.1304192;41.1477273;5426;-1;False;20
