Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
6.6526449;1;0;30;0;
6.6526449;2;0;30;0;
6.6526449;3;0;30;0;
6.6526449;4;0;30;0;
6.6526449;5;0;30;0;
6.6526449;6;0;45;0;
6.6526449;7;0;45;0;
6.6526449;8;0;45;0;
6.6526449;9;0;45;0;
6.6526449;0;0;45;0;
6.7268419;1;0;30;8;
6.7268419;2;0;30;8;
6.7268419;3;0;30;8;
6.7268419;4;0;30;8;
6.7268419;5;0;30;8;
6.7268419;6;0;45;8;
6.7268419;7;0;45;8;
6.7268419;8;0;45;8;
6.7268419;9;0;45;8;
6.7268419;0;0;45;8;
6.8160782;1;0.2963684;30;8;
6.8160782;2;0.001501844;30;8;
6.8160782;3;-0.2963715;30;8;
6.8160782;4;-0.2963684;30;8;
6.8160782;5;-0.001501846;30;8;
6.8160782;6;-0.001502246;45;8;
6.8160782;7;-0.001501728;45;8;
6.8160782;8;0.2963716;45;8;
6.8160782;9;0.001502197;45;8;
6.8160782;0;0.001501722;45;8;
6.905817;1;0.4423373;30;8;
6.905817;2;-0.007247638;30;8;
6.905817;3;-0.4475498;30;8;
6.905817;4;-0.4423374;30;8;
6.905817;5;0.007247739;30;8;
6.905817;6;0.001832562;45;8;
6.905817;7;0.004578888;45;8;
6.905817;8;0.4462179;45;8;
6.905817;9;-0.001832479;45;8;
6.905817;0;-0.004578882;45;8;
6.9949583;1;0.4386235;30;8;
6.9949583;2;-0.1030601;30;8;
6.9949583;3;-0.4486777;30;8;
6.9949583;4;-0.4386239;30;8;
6.9949583;5;0.1030602;30;8;
6.9949583;6;0.09319678;45;8;
6.9949583;7;0.09395352;45;8;
6.9949583;8;0.4431638;45;8;
6.9949583;9;-0.09319647;45;8;
6.9949583;0;-0.09395351;45;8;
7.0736667;1;0.3953416;30;8;
7.0736667;2;-0.1954892;30;8;
7.0736667;3;-0.4113961;30;8;
7.0736667;4;-0.3953423;30;8;
7.0736667;5;0.1954893;30;8;
7.0736667;6;0.1796153;45;8;
7.0736667;7;0.1811771;45;8;
7.0736667;8;0.403746;45;8;
7.0736667;9;-0.179615;45;8;
7.0736667;0;-0.1811771;45;8;
7.1513728;1;0.2812863;30;8;
7.1513728;2;-0.2562348;30;8;
