circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
40.413;1.372073;-0.6061418;;
40.419;1.371977;-0.606366;;
40.42;1.368198;-0.6148157;;
40.434;1.359498;-0.633842;;
40.434;1.359439;-0.6339714;;
40.435;1.359367;-0.6341302;;
40.435;1.359356;-0.6341532;;
40.455;1.349972;-0.653887;;
40.455;1.349919;-0.6539994;;
40.456;1.34987;-0.6541018;;
40.456;1.349863;-0.6541182;;
40.476;1.338329;-0.6773962;;
40.477;1.338183;-0.6776915;;
40.477;1.338183;-0.6776915;;
40.497;1.326225;-0.7007986;;
40.498;1.326109;-0.7010222;;
40.498;1.32609;-0.7010606;;
40.518;1.313771;-0.7238776;;
40.52;1.313619;-0.7241586;;
40.52;1.313619;-0.7241586;;
40.52;1.313619;-0.7241586;;
40.539;1.300799;-0.7469363;;
40.54;1.300795;-0.7469435;;
40.541;1.300668;-0.7471691;;
40.541;1.300646;-0.7472075;;
40.56;1.294124;-0.7584467;;
40.561;1.288353;-0.7681953;;
40.562;1.287576;-0.7695085;;
40.563;1.287378;-0.7698425;;
40.582;1.280428;-0.781348;;
40.583;1.280428;-0.781348;;
40.584;1.275861;-0.7887611;;
40.584;1.273751;-0.7921866;;
40.603;1.266534;-0.8036738;;
40.604;1.266534;-0.8036738;;
40.605;1.266534;-0.8036738;;
40.606;1.261595;-0.8113834;;
40.624;1.252371;-0.8255681;;
40.625;1.252267;-0.8257288;;
40.626;1.25225;-0.825754;;
40.626;1.252248;-0.8257577;;
40.646;1.237858;-0.8471715;;
40.646;1.237775;-0.8472951;;
40.647;1.237701;-0.847405;;
40.647;1.237675;-0.8474438;;
40.667;1.222719;-0.8688827;;
40.667;1.222719;-0.8688827;;
40.668;1.222719;-0.8688827;;
40.669;1.222719;-0.8688827;;
40.6840581;;;0.98717411944147;0.539390159409011
40.541;1.300668;-0.7471691;;
40.541;1.300646;-0.7472075;;
40.56;1.294124;-0.7584467;;
40.561;1.288353;-0.7681953;;
40.562;1.287576;-0.7695085;;
40.563;1.287378;-0.7698425;;
40.582;1.280428;-0.781348;;
40.583;1.280428;-0.781348;;
40.584;1.275861;-0.7887611;;
40.584;1.273751;-0.7921866;;
40.603;1.266534;-0.8036738;;
40.604;1.266534;-0.8036738;;
40.605;1.266534;-0.8036738;;
40.606;1.261595;-0.8113834;;
40.624;1.252371;-0.8255681;;
40.625;1.252267;-0.8257288;;
40.626;1.25225;-0.825754;;
40.626;1.252248;-0.8257577;;
40.646;1.237858;-0.8471715;;
40.646;1.237775;-0.8472951;;
40.647;1.237701;-0.847405;;
40.647;1.237675;-0.8474438;;
40.667;1.222719;-0.8688827;;
40.667;1.222719;-0.8688827;;
40.668;1.222719;-0.8688827;;
40.669;1.222719;-0.8688827;;
40.689;1.207136;-0.8904056;;
40.69;1.207136;-0.8904056;;
40.71;1.1915;-0.9112188;;
40.711;1.191307;-0.911475;;
40.712;1.191307;-0.911475;;
40.712;1.191307;-0.911475;;
40.713;1.191307;-0.911475;;
40.731;1.175483;-0.931789;;
40.732;1.175268;-0.9320655;;
40.733;1.175268;-0.9320655;;
40.753;1.158688;-0.9525977;;
40.753;1.158688;-0.9525977;;
40.754;1.158688;-0.9525977;;
40.754;1.158688;-0.9525977;;
40.774;1.141978;-0.9725627;;
40.775;1.141809;-0.9727641;;
40.776;1.141777;-0.9728029;;
40.777;1.141771;-0.9728093;;
40.796;1.124778;-0.9924036;;
40.797;1.124555;-0.9926605;;
40.798;1.124555;-0.9926605;;
40.798;1.124555;-0.9926605;;
40.818;1.115913;-1.002365;;
40.824;1.106888;-1.012324;;
40.825;1.106888;-1.012324;;
40.825;1.106888;-1.012324;;
40.839;1.097869;-1.022097;;
40.84;1.097869;-1.022097;;
40.8404721;;;0.992294261531804;0.54005400308174
40.689;1.207136;-0.8904056;;
40.69;1.207136;-0.8904056;;
40.71;1.1915;-0.9112188;;
40.711;1.191307;-0.911475;;
40.712;1.191307;-0.911475;;
40.712;1.191307;-0.911475;;
40.713;1.191307;-0.911475;;
40.731;1.175483;-0.931789;;
40.732;1.175268;-0.9320655;;
40.733;1.175268;-0.9320655;;
40.753;1.158688;-0.9525977;;
40.753;1.158688;-0.9525977;;
40.754;1.158688;-0.9525977;;
40.754;1.158688;-0.9525977;;
40.774;1.141978;-0.9725627;;
40.775;1.141809;-0.9727641;;
40.776;1.141777;-0.9728029;;
40.777;1.141771;-0.9728093;;
40.796;1.124778;-0.9924036;;
40.797;1.124555;-0.9926605;;
40.798;1.124555;-0.9926605;;
40.798;1.124555;-0.9926605;;
40.818;1.115913;-1.002365;;
40.824;1.106888;-1.012324;;
40.825;1.106888;-1.012324;;
40.825;1.106888;-1.012324;;
40.839;1.097869;-1.022097;;
40.84;1.097869;-1.022097;;
40.841;1.091315;-1.029077;;
40.841;1.089041;-1.031499;;
40.861;1.079718;-1.041254;;
40.861;1.079718;-1.041254;;
40.863;1.079718;-1.041254;;
40.863;1.075055;-1.046049;;
40.882;1.061441;-1.059876;;
40.882;1.061338;-1.059981;;
40.883;1.061278;-1.060042;;
40.903;1.043121;-1.07791;;
40.903;1.042982;-1.078047;;
40.904;1.042893;-1.078135;;
40.905;1.042893;-1.078135;;
40.905;1.042893;-1.078135;;
40.924;1.023941;-1.096146;;
40.924;1.023781;-1.096298;;
40.925;1.023709;-1.096366;;
40.945;1.004351;-1.114123;;
40.945;1.004189;-1.114272;;
40.947;1.00412;-1.114335;;
40.967;0.9848979;-1.131357;;
40.968;0.9847321;-1.131503;;
40.969;0.9846807;-1.131549;;
40.969;0.9846761;-1.131553;;
40.985355;;;0.993709192127748;0.673138531623994
40.841;1.091315;-1.029077;;
40.841;1.089041;-1.031499;;
40.861;1.079718;-1.041254;;
40.861;1.079718;-1.041254;;
40.863;1.079718;-1.041254;;
40.863;1.075055;-1.046049;;
40.882;1.061441;-1.059876;;
40.882;1.061338;-1.059981;;
40.883;1.061278;-1.060042;;
40.903;1.043121;-1.07791;;
40.903;1.042982;-1.078047;;
40.904;1.042893;-1.078135;;
40.905;1.042893;-1.078135;;
40.905;1.042893;-1.078135;;
40.924;1.023941;-1.096146;;
40.924;1.023781;-1.096298;;
40.925;1.023709;-1.096366;;
40.945;1.004351;-1.114123;;
40.945;1.004189;-1.114272;;
40.947;1.00412;-1.114335;;
40.967;0.9848979;-1.131357;;
40.968;0.9847321;-1.131503;;
40.969;0.9846807;-1.131549;;
40.969;0.9846761;-1.131553;;
40.989;0.9647494;-1.148586;;
40.99;0.9645684;-1.148741;;
40.99;0.9645448;-1.148761;;
40.991;0.9645091;-1.148791;;
41.01;0.9445892;-1.165222;;
41.011;0.944375;-1.165399;;
41.012;0.9443416;-1.165426;;
41.013;0.9443325;-1.165434;;
41.032;0.9240248;-1.181596;;
41.033;0.9238276;-1.181753;;
41.033;0.9237952;-1.181779;;
41.034;0.9237599;-1.181807;;
41.054;0.9028355;-1.197868;;
41.054;0.9028355;-1.197868;;
41.055;0.9028355;-1.197868;;
41.056;0.9028355;-1.197868;;
41.075;0.8816485;-1.213547;;
41.076;0.8816485;-1.213547;;
41.076;0.8816485;-1.213547;;
41.077;0.8816485;-1.213547;;
41.096;0.8709565;-1.221242;;
41.096;0.8708696;-1.221305;;
41.097;0.8618004;-1.227712;;
41.098;0.8605272;-1.228612;;
41.117;0.8493981;-1.236333;;
41.118;0.8492845;-1.236412;;
41.118;0.8492652;-1.236426;;
41.119;0.8492569;-1.236431;;
41.139;0.8277187;-1.250949;;
41.139;0.8277065;-1.250957;;
41.14;0.8275288;-1.251077;;
41.14;0.8275241;-1.25108;;
41.1417685;;;0.994025078470624;0.84725082482124
40.968;0.9847321;-1.131503;;
40.969;0.9846807;-1.131549;;
40.969;0.9846761;-1.131553;;
40.989;0.9647494;-1.148586;;
40.99;0.9645684;-1.148741;;
40.99;0.9645448;-1.148761;;
40.991;0.9645091;-1.148791;;
41.01;0.9445892;-1.165222;;
41.011;0.944375;-1.165399;;
41.012;0.9443416;-1.165426;;
41.013;0.9443325;-1.165434;;
41.032;0.9240248;-1.181596;;
41.033;0.9238276;-1.181753;;
41.033;0.9237952;-1.181779;;
41.034;0.9237599;-1.181807;;
41.054;0.9028355;-1.197868;;
41.054;0.9028355;-1.197868;;
41.055;0.9028355;-1.197868;;
41.056;0.9028355;-1.197868;;
41.075;0.8816485;-1.213547;;
41.076;0.8816485;-1.213547;;
41.076;0.8816485;-1.213547;;
41.077;0.8816485;-1.213547;;
41.096;0.8709565;-1.221242;;
41.096;0.8708696;-1.221305;;
41.097;0.8618004;-1.227712;;
41.098;0.8605272;-1.228612;;
41.117;0.8493981;-1.236333;;
41.118;0.8492845;-1.236412;;
41.118;0.8492652;-1.236426;;
41.119;0.8492569;-1.236431;;
41.139;0.8277187;-1.250949;;
41.139;0.8277065;-1.250957;;
41.14;0.8275288;-1.251077;;
41.14;0.8275241;-1.25108;;
41.16;0.8057446;-1.265214;;
41.16;0.8054658;-1.265395;;
41.161;0.8054658;-1.265395;;
41.181;0.7835211;-1.279096;;
41.181;0.7832402;-1.279271;;
41.182;0.7832402;-1.279271;;
41.207;0.7608845;-1.29269;;
41.208;0.7607005;-1.292801;;
41.209;0.7606721;-1.292818;;
41.21;0.7522223;-1.297739;;
41.21;0.7508738;-1.298525;;
41.223;0.7378542;-1.305973;;
41.224;0.7376631;-1.306083;;
41.224;0.7375979;-1.30612;;
41.244;0.715078;-1.318581;;
41.245;0.7148615;-1.318701;;
41.245;0.7148245;-1.318721;;
41.246;0.714798;-1.318736;;
41.266;0.6916781;-1.331004;;
41.266;0.6915082;-1.331095;;
41.267;0.6914139;-1.331145;;
41.267;0.6913977;-1.331153;;
41.2871532;;;0.989265935917231;0.971736581737864
41.117;0.8493981;-1.236333;;
41.118;0.8492845;-1.236412;;
41.118;0.8492652;-1.236426;;
41.119;0.8492569;-1.236431;;
41.139;0.8277187;-1.250949;;
41.139;0.8277065;-1.250957;;
41.14;0.8275288;-1.251077;;
41.14;0.8275241;-1.25108;;
41.16;0.8057446;-1.265214;;
41.16;0.8054658;-1.265395;;
41.161;0.8054658;-1.265395;;
41.181;0.7835211;-1.279096;;
41.181;0.7832402;-1.279271;;
41.182;0.7832402;-1.279271;;
41.207;0.7608845;-1.29269;;
41.208;0.7607005;-1.292801;;
41.209;0.7606721;-1.292818;;
41.21;0.7522223;-1.297739;;
41.21;0.7508738;-1.298525;;
41.223;0.7378542;-1.305973;;
41.224;0.7376631;-1.306083;;
41.224;0.7375979;-1.30612;;
41.244;0.715078;-1.318581;;
41.245;0.7148615;-1.318701;;
41.245;0.7148245;-1.318721;;
41.246;0.714798;-1.318736;;
41.266;0.6916781;-1.331004;;
41.266;0.6915082;-1.331095;;
41.267;0.6914139;-1.331145;;
41.267;0.6913977;-1.331153;;
41.288;0.6683437;-1.342873;;
41.289;0.6680673;-1.343014;;
41.289;0.6680673;-1.343014;;
41.29;0.6680673;-1.343014;;
41.309;0.6564586;-1.348725;;
41.31;0.6469418;-1.353306;;
41.311;0.6449718;-1.354254;;
41.311;0.6446392;-1.354414;;
41.33;0.632416;-1.360165;;
41.331;0.6322867;-1.360225;;
41.332;0.6229166;-1.364532;;
41.333;0.6213602;-1.365248;;
41.353;0.6083772;-1.371086;;
41.353;0.6083772;-1.371086;;
41.354;0.6083772;-1.371086;;
41.355;0.6000414;-1.374742;;
41.374;0.5842832;-1.381524;;
41.374;0.5842096;-1.381556;;
41.375;0.5841103;-1.381598;;
41.375;0.5840965;-1.381604;;
41.395;0.5604597;-1.391358;;
41.396;0.5602387;-1.391449;;
41.396;0.5602041;-1.391463;;
41.397;0.5601708;-1.391477;;
41.416;0.5358055;-1.401037;;
41.416;0.5356445;-1.4011;;
41.4325379;;;0.776441583930823;0.959284781954766
41.289;0.6680673;-1.343014;;
41.289;0.6680673;-1.343014;;
41.29;0.6680673;-1.343014;;
41.309;0.6564586;-1.348725;;
41.31;0.6469418;-1.353306;;
41.311;0.6449718;-1.354254;;
41.311;0.6446392;-1.354414;;
41.33;0.632416;-1.360165;;
41.331;0.6322867;-1.360225;;
41.332;0.6229166;-1.364532;;
41.333;0.6213602;-1.365248;;
41.353;0.6083772;-1.371086;;
41.353;0.6083772;-1.371086;;
41.354;0.6083772;-1.371086;;
41.355;0.6000414;-1.374742;;
41.374;0.5842832;-1.381524;;
41.374;0.5842096;-1.381556;;
41.375;0.5841103;-1.381598;;
41.375;0.5840965;-1.381604;;
41.395;0.5604597;-1.391358;;
41.396;0.5602387;-1.391449;;
41.396;0.5602041;-1.391463;;
41.397;0.5601708;-1.391477;;
41.416;0.5358055;-1.401037;;
41.416;0.5356445;-1.4011;;
41.437;0.5111399;-1.410223;;
41.438;0.5108981;-1.410313;;
41.439;0.5108626;-1.410326;;
41.439;0.5108565;-1.410328;;
41.44;0.5108528;-1.410329;;
41.459;0.4863466;-1.418964;;
41.459;0.4861549;-1.419031;;
41.46;0.4860418;-1.419071;;
41.48;0.4613615;-1.427283;;
41.481;0.4611235;-1.427362;;
41.482;0.4610584;-1.427384;;
41.482;0.4610584;-1.427384;;
41.502;0.4359707;-1.435246;;
41.502;0.4359707;-1.435246;;
41.502;0.4359707;-1.435246;;
41.504;0.4359707;-1.435246;;
41.523;0.4109132;-1.442616;;
41.523;0.4108791;-1.442626;;
41.524;0.4106722;-1.442687;;
41.525;0.4106056;-1.442706;;
41.544;0.3861381;-1.449441;;
41.545;0.3856766;-1.449569;;
41.546;0.3855683;-1.449598;;
41.547;0.3855034;-1.449616;;
41.566;0.3723559;-1.453049;;
41.567;0.3619283;-1.455673;;
41.568;0.3602833;-1.456086;;
41.568;0.3596452;-1.456247;;
41.588;0.3470891;-1.45929;;
41.588;0.3470181;-1.459307;;
41.5889519;;;0.991965858451354;0.960696575695865
41.437;0.5111399;-1.410223;;
41.438;0.5108981;-1.410313;;
41.439;0.5108626;-1.410326;;
41.439;0.5108565;-1.410328;;
41.44;0.5108528;-1.410329;;
41.459;0.4863466;-1.418964;;
41.459;0.4861549;-1.419031;;
41.46;0.4860418;-1.419071;;
41.48;0.4613615;-1.427283;;
41.481;0.4611235;-1.427362;;
41.482;0.4610584;-1.427384;;
41.482;0.4610584;-1.427384;;
41.502;0.4359707;-1.435246;;
41.502;0.4359707;-1.435246;;
41.502;0.4359707;-1.435246;;
41.504;0.4359707;-1.435246;;
41.523;0.4109132;-1.442616;;
41.523;0.4108791;-1.442626;;
41.524;0.4106722;-1.442687;;
41.525;0.4106056;-1.442706;;
41.544;0.3861381;-1.449441;;
41.545;0.3856766;-1.449569;;
41.546;0.3855683;-1.449598;;
41.547;0.3855034;-1.449616;;
41.566;0.3723559;-1.453049;;
41.567;0.3619283;-1.455673;;
41.568;0.3602833;-1.456086;;
41.568;0.3596452;-1.456247;;
41.588;0.3470891;-1.45929;;
41.588;0.3470181;-1.459307;;
41.594;0.3347906;-1.462159;;
41.595;0.3347244;-1.462174;;
41.609;0.3216249;-1.465111;;
41.609;0.32147;-1.465146;;
41.61;0.3213433;-1.465175;;
41.63;0.2957988;-1.470542;;
41.631;0.2955519;-1.470594;;
41.631;0.2955096;-1.470603;;
41.632;0.2954758;-1.47061;;
41.632;0.2954758;-1.47061;;
41.652;0.2697732;-1.475541;;
41.652;0.2697732;-1.475541;;
41.652;0.2697732;-1.475541;;
41.672;0.2443157;-1.479967;;
41.673;0.2440498;-1.480013;;
41.674;0.244013;-1.480019;;
41.693;0.2181715;-1.484046;;
41.694;0.217887;-1.48409;;
41.695;0.2178458;-1.484097;;
41.696;0.2178403;-1.484098;;
41.715;0.1921138;-1.487643;;
41.715;0.192071;-1.487649;;
41.716;0.191863;-1.487678;;
41.716;0.1917659;-1.487691;;
41.7338348;;;0.994621768150485;0.961760525511439
41.588;0.3470891;-1.45929;;
41.588;0.3470181;-1.459307;;
41.594;0.3347906;-1.462159;;
41.595;0.3347244;-1.462174;;
41.609;0.3216249;-1.465111;;
41.609;0.32147;-1.465146;;
41.61;0.3213433;-1.465175;;
41.63;0.2957988;-1.470542;;
41.631;0.2955519;-1.470594;;
41.631;0.2955096;-1.470603;;
41.632;0.2954758;-1.47061;;
41.632;0.2954758;-1.47061;;
41.652;0.2697732;-1.475541;;
41.652;0.2697732;-1.475541;;
41.652;0.2697732;-1.475541;;
41.672;0.2443157;-1.479967;;
41.673;0.2440498;-1.480013;;
41.674;0.244013;-1.480019;;
41.693;0.2181715;-1.484046;;
41.694;0.217887;-1.48409;;
41.695;0.2178458;-1.484097;;
41.696;0.2178403;-1.484098;;
41.715;0.1921138;-1.487643;;
41.715;0.192071;-1.487649;;
41.716;0.191863;-1.487678;;
41.716;0.1917659;-1.487691;;
41.736;0.1655166;-1.49084;;
41.737;0.1655166;-1.49084;;
41.737;0.1655166;-1.49084;;
41.739;0.1655166;-1.49084;;
41.758;0.1397019;-1.493477;;
41.758;0.1395724;-1.493491;;
41.759;0.1393549;-1.493513;;
41.759;0.1393549;-1.493513;;
41.779;0.1132168;-1.495721;;
41.78;0.1132168;-1.495721;;
41.78;0.1132168;-1.495721;;
41.781;0.1132168;-1.495721;;
41.801;0.08755124;-1.497437;;
41.802;0.0872258;-1.497459;;
41.803;0.08690791;-1.49748;;
41.804;0.08690791;-1.49748;;
41.822;0.07386661;-1.498179;;
41.823;0.07371254;-1.498188;;
41.824;0.06366021;-1.498638;;
41.825;0.06131534;-1.498743;;
41.846;0.0346659;-1.499596;;
41.847;0.03441682;-1.499604;;
41.847;0.03437402;-1.499606;;
41.848;0.0343462;-1.499607;;
41.868;0.02096709;-1.499853;;
41.869;0.008138616;-1.499978;;
41.869;0.008138616;-1.499978;;
41.8792195;;;0.981754090212597;0.960254786751552
41.736;0.1655166;-1.49084;;
41.737;0.1655166;-1.49084;;
41.737;0.1655166;-1.49084;;
41.739;0.1655166;-1.49084;;
41.758;0.1397019;-1.493477;;
41.758;0.1395724;-1.493491;;
41.759;0.1393549;-1.493513;;
41.759;0.1393549;-1.493513;;
41.779;0.1132168;-1.495721;;
41.78;0.1132168;-1.495721;;
41.78;0.1132168;-1.495721;;
41.781;0.1132168;-1.495721;;
41.801;0.08755124;-1.497437;;
41.802;0.0872258;-1.497459;;
41.803;0.08690791;-1.49748;;
41.804;0.08690791;-1.49748;;
41.822;0.07386661;-1.498179;;
41.823;0.07371254;-1.498188;;
41.824;0.06366021;-1.498638;;
41.825;0.06131534;-1.498743;;
41.846;0.0346659;-1.499596;;
41.847;0.03441682;-1.499604;;
41.847;0.03437402;-1.499606;;
41.848;0.0343462;-1.499607;;
41.868;0.02096709;-1.499853;;
41.869;0.008138616;-1.499978;;
41.869;0.008138616;-1.499978;;
41.889;-0.00542095;-1.49999;;
41.89;-0.00542095;-1.49999;;
41.891;-0.01404221;-1.499922;;
41.91;-0.03137109;-1.499671;;
41.91;-0.03160539;-1.499667;;
41.911;-0.03160539;-1.499667;;
41.931;-0.05736095;-1.4989;;
41.932;-0.05758839;-1.498893;;
41.932;-0.05761693;-1.498892;;
41.933;-0.05768215;-1.498891;;
41.933;-0.05768215;-1.498891;;
41.952;-0.08348868;-1.497672;;
41.953;-0.08373387;-1.49766;;
41.954;-0.08380122;-1.497657;;
41.974;-0.1098241;-1.495971;;
41.974;-0.1099791;-1.495961;;
41.975;-0.1101549;-1.49595;;
41.982;-0.1234143;-1.494914;;
41.996;-0.1393555;-1.493513;;
41.996;-0.1393555;-1.493513;;
41.997;-0.1393555;-1.493513;;
41.998;-0.1393555;-1.493513;;
42.017;-0.1623156;-1.49119;;
42.018;-0.1625446;-1.491166;;
42.018;-0.162584;-1.491163;;
42.019;-0.1626132;-1.49116;;
42.0356335;;;0.782039519873001;0.930016262143731
41.889;-0.00542095;-1.49999;;
41.89;-0.00542095;-1.49999;;
41.891;-0.01404221;-1.499922;;
41.91;-0.03137109;-1.499671;;
41.91;-0.03160539;-1.499667;;
41.911;-0.03160539;-1.499667;;
41.931;-0.05736095;-1.4989;;
41.932;-0.05758839;-1.498893;;
41.932;-0.05761693;-1.498892;;
41.933;-0.05768215;-1.498891;;
41.933;-0.05768215;-1.498891;;
41.952;-0.08348868;-1.497672;;
41.953;-0.08373387;-1.49766;;
41.954;-0.08380122;-1.497657;;
41.974;-0.1098241;-1.495971;;
41.974;-0.1099791;-1.495961;;
41.975;-0.1101549;-1.49595;;
41.982;-0.1234143;-1.494914;;
41.996;-0.1393555;-1.493513;;
41.996;-0.1393555;-1.493513;;
41.997;-0.1393555;-1.493513;;
41.998;-0.1393555;-1.493513;;
42.017;-0.1623156;-1.49119;;
42.018;-0.1625446;-1.491166;;
42.018;-0.162584;-1.491163;;
42.019;-0.1626132;-1.49116;;
42.038;-0.1885711;-1.488097;;
42.039;-0.1888556;-1.488063;;
42.04;-0.1888956;-1.488058;;
42.04;-0.1889025;-1.488058;;
42.06;-0.2146633;-1.484558;;
42.06;-0.214871;-1.484529;;
42.061;-0.2149627;-1.484517;;
42.062;-0.2149798;-1.484515;;
42.081;-0.2400492;-1.480662;;
42.082;-0.240719;-1.480559;;
42.082;-0.240719;-1.480559;;
42.083;-0.240719;-1.480559;;
42.102;-0.2536913;-1.47839;;
42.103;-0.2642103;-1.476538;;
42.104;-0.2659294;-1.476236;;
42.105;-0.2664598;-1.476142;;
42.124;-0.2798591;-1.473661;;
42.124;-0.2799166;-1.47365;;
42.125;-0.2904403;-1.471604;;
42.126;-0.2921177;-1.471278;;
42.145;-0.3054177;-1.468576;;
42.146;-0.3056717;-1.468524;;
42.147;-0.3150688;-1.466526;;
42.148;-0.3177888;-1.465948;;
42.168;-0.3314345;-1.462925;;
42.169;-0.3315637;-1.462896;;
42.17;-0.3408188;-1.460757;;
42.1810177;;;0.728076584047573;0.892023620083295
42.038;-0.1885711;-1.488097;;
42.039;-0.1888556;-1.488063;;
42.04;-0.1888956;-1.488058;;
42.04;-0.1889025;-1.488058;;
42.06;-0.2146633;-1.484558;;
42.06;-0.214871;-1.484529;;
42.061;-0.2149627;-1.484517;;
42.062;-0.2149798;-1.484515;;
42.081;-0.2400492;-1.480662;;
42.082;-0.240719;-1.480559;;
42.082;-0.240719;-1.480559;;
42.083;-0.240719;-1.480559;;
42.102;-0.2536913;-1.47839;;
42.103;-0.2642103;-1.476538;;
42.104;-0.2659294;-1.476236;;
42.105;-0.2664598;-1.476142;;
42.124;-0.2798591;-1.473661;;
42.124;-0.2799166;-1.47365;;
42.125;-0.2904403;-1.471604;;
42.126;-0.2921177;-1.471278;;
42.145;-0.3054177;-1.468576;;
42.146;-0.3056717;-1.468524;;
42.147;-0.3150688;-1.466526;;
42.148;-0.3177888;-1.465948;;
42.168;-0.3314345;-1.462925;;
42.169;-0.3315637;-1.462896;;
42.17;-0.3408188;-1.460757;;
42.189;-0.3566538;-1.456981;;
42.19;-0.3568143;-1.456943;;
42.19;-0.3568417;-1.456936;;
42.21;-0.3821823;-1.450492;;
42.21;-0.3823678;-1.450445;;
42.211;-0.3825024;-1.450411;;
42.212;-0.3825024;-1.450411;;
42.213;-0.3825024;-1.450411;;
42.231;-0.4077613;-1.44351;;
42.232;-0.4080381;-1.443434;;
42.232;-0.4080855;-1.443421;;
42.252;-0.4329299;-1.436163;;
42.252;-0.4331315;-1.436104;;
42.253;-0.4332422;-1.436071;;
42.254;-0.4332422;-1.436071;;
42.273;-0.4581523;-1.428316;;
42.274;-0.458373;-1.428248;;
42.274;-0.4583787;-1.428246;;
42.275;-0.4584807;-1.428214;;
42.294;-0.4834479;-1.419957;;
42.295;-0.4834479;-1.419957;;
42.296;-0.4834479;-1.419957;;
42.296;-0.4834479;-1.419957;;
42.316;-0.5078796;-1.4114;;
42.316;-0.5079838;-1.411363;;
42.317;-0.5081916;-1.411291;;
42.317;-0.5081916;-1.411291;;
42.337;-0.5205693;-1.406772;;
42.3374317;;;0.916393914205318;0.881613331267307
42.189;-0.3566538;-1.456981;;
42.19;-0.3568143;-1.456943;;
42.19;-0.3568417;-1.456936;;
42.21;-0.3821823;-1.450492;;
42.21;-0.3823678;-1.450445;;
42.211;-0.3825024;-1.450411;;
42.212;-0.3825024;-1.450411;;
42.213;-0.3825024;-1.450411;;
42.231;-0.4077613;-1.44351;;
42.232;-0.4080381;-1.443434;;
42.232;-0.4080855;-1.443421;;
42.252;-0.4329299;-1.436163;;
42.252;-0.4331315;-1.436104;;
42.253;-0.4332422;-1.436071;;
42.254;-0.4332422;-1.436071;;
42.273;-0.4581523;-1.428316;;
42.274;-0.458373;-1.428248;;
42.274;-0.4583787;-1.428246;;
42.275;-0.4584807;-1.428214;;
42.294;-0.4834479;-1.419957;;
42.295;-0.4834479;-1.419957;;
42.296;-0.4834479;-1.419957;;
42.296;-0.4834479;-1.419957;;
42.316;-0.5078796;-1.4114;;
42.316;-0.5079838;-1.411363;;
42.317;-0.5081916;-1.411291;;
42.317;-0.5081916;-1.411291;;
42.337;-0.5205693;-1.406772;;
42.338;-0.5295216;-1.403415;;
42.339;-0.5312246;-1.402776;;
42.359;-0.544938;-1.397507;;
42.362;-0.5517289;-1.394827;;
42.363;-0.553527;-1.394117;;
42.366;-0.557211;-1.392663;;
42.367;-0.5574241;-1.392579;;
42.38;-0.5694689;-1.387697;;
42.381;-0.5696592;-1.387619;;
42.382;-0.5800083;-1.383317;;
42.402;-0.594267;-1.377259;;
42.403;-0.5944027;-1.377202;;
42.404;-0.5944335;-1.377189;;
42.404;-0.601234;-1.37422;;
42.405;-0.6059686;-1.372152;;
42.423;-0.6179766;-1.366786;;
42.424;-0.6181154;-1.366723;;
42.444;-0.6415326;-1.355886;;
42.445;-0.6417604;-1.355781;;
42.446;-0.6418074;-1.355759;;
42.447;-0.6418195;-1.355754;;
42.466;-0.6655601;-1.344258;;
42.467;-0.6655601;-1.344258;;
42.467;-0.6655601;-1.344258;;
42.468;-0.6655601;-1.344258;;
42.487;-0.6891245;-1.332332;;
42.488;-0.6891245;-1.332332;;
42.488;-0.6891245;-1.332332;;
42.489;-0.6891245;-1.332332;;
42.4938452;;;0.981411129225329;0.910894694880808
42.339;-0.5312246;-1.402776;;
42.359;-0.544938;-1.397507;;
42.362;-0.5517289;-1.394827;;
42.363;-0.553527;-1.394117;;
42.366;-0.557211;-1.392663;;
42.367;-0.5574241;-1.392579;;
42.38;-0.5694689;-1.387697;;
42.381;-0.5696592;-1.387619;;
42.382;-0.5800083;-1.383317;;
42.402;-0.594267;-1.377259;;
42.403;-0.5944027;-1.377202;;
42.404;-0.5944335;-1.377189;;
42.404;-0.601234;-1.37422;;
42.405;-0.6059686;-1.372152;;
42.423;-0.6179766;-1.366786;;
42.424;-0.6181154;-1.366723;;
42.444;-0.6415326;-1.355886;;
42.445;-0.6417604;-1.355781;;
42.446;-0.6418074;-1.355759;;
42.447;-0.6418195;-1.355754;;
42.466;-0.6655601;-1.344258;;
42.467;-0.6655601;-1.344258;;
42.467;-0.6655601;-1.344258;;
42.468;-0.6655601;-1.344258;;
42.487;-0.6891245;-1.332332;;
42.488;-0.6891245;-1.332332;;
42.488;-0.6891245;-1.332332;;
42.489;-0.6891245;-1.332332;;
42.508;-0.7123937;-1.320036;;
42.509;-0.7123937;-1.320036;;
42.509;-0.7123937;-1.320036;;
42.51;-0.7123937;-1.320036;;
42.529;-0.73509;-1.30753;;
42.53;-0.7353864;-1.307366;;
42.53;-0.7353864;-1.307366;;
42.531;-0.7353864;-1.307366;;
42.551;-0.7583486;-1.294182;;
42.551;-0.7583486;-1.294182;;
42.552;-0.7583486;-1.294182;;
42.552;-0.7583486;-1.294182;;
42.572;-0.7807958;-1.280761;;
42.573;-0.7810123;-1.280632;;
42.573;-0.7810494;-1.28061;;
42.574;-0.7810797;-1.280591;;
42.593;-0.7919306;-1.273909;;
42.595;-0.801832;-1.267694;;
