verticalCube3Timestamp;verticalCube3XPos;verticalCube3YPos;verticalCube3newCorr;verticalCube3smoothCorr
0;;;0;0
0.191004;;;0;0
0.4922992;;;0;0
0.7935942;;;0;0
1.0953923;;;0;0
1.3971888;;;0;0
1.698484;;;0;0
2.0002803;;;0;0
2.139;2.410272;-1;;
2.158;2.373776;-1;;
2.159;2.373293;-1;;
2.18;2.338894;-1;;
2.181;2.338558;-1;;
2.201;2.320618;-1;;
2.202;2.306149;-1;;
2.221;2.284953;-1;;
2.221;2.284864;-1;;
2.222;2.284668;-1;;
2.223;2.284668;-1;;
2.29;2.17878;-1;;
2.291;2.168972;-1;;
2.292;2.159722;-1;;
2.293;2.159722;-1;;
2.293;2.159722;-1;;
2.294;2.159722;-1;;
2.295;2.159722;-1;;
2.3030796;;;-0.393212502432051;-0.0983031256080127
2.29;2.17878;-1;;
2.291;2.168972;-1;;
2.292;2.159722;-1;;
2.293;2.159722;-1;;
2.293;2.159722;-1;;
2.294;2.159722;-1;;
2.295;2.159722;-1;;
2.303;2.143687;-1;;
2.305;2.141696;-1;;
2.306;2.141696;-1;;
2.306;2.141696;-1;;
2.312;2.141696;-1;;
2.313;2.125323;-1;;
2.314;2.122984;-1;;
2.334;2.106074;-1;;
2.336;2.092315;-1;;
2.337;2.089949;-1;;
2.337;2.088836;-1;;
2.338;2.088314;-1;;
2.358;2.052965;-1;;
2.358;2.052674;-1;;
2.359;2.052543;-1;;
2.378;2.034904;-1;;
2.38;2.02067;-1;;
2.381;2.017447;-1;;
2.382;2.016915;-1;;
2.403;1.98143;-1;;
2.404;1.981087;-1;;
2.405;1.981023;-1;;
2.406;1.981013;-1;;
2.427;1.945717;-1;;
2.428;1.945407;-1;;
2.448;1.909747;-1;;
2.449;1.909411;-1;;
2.471;1.87407;-1;;
2.472;1.873762;-1;;
2.495;1.838438;-1;;
2.495;1.838216;-1;;
2.496;1.838077;-1;;
2.517;1.802403;-1;;
2.538;1.766877;-1;;
2.539;1.766541;-1;;
2.562;1.730819;-1;;
2.563;1.730557;-1;;
2.564;1.730455;-1;;
2.583;1.69449;-1;;
2.6038733;;;-0.452367397214802;-0.211394974911713
2.607;1.659077;-1;;
2.626;1.641212;-1;;
2.627;1.625276;-1;;
2.648;1.605336;-1;;
2.649;1.588645;-1;;
2.668;1.569911;-1;;
2.668;1.569776;-1;;
2.67;1.569672;-1;;
2.688;1.533864;-1;;
2.689;1.533451;-1;;
2.709;1.498728;-1;;
2.71;1.498385;-1;;
2.73;1.462653;-1;;
2.731;1.462297;-1;;
2.731;1.462237;-1;;
2.751;1.426914;-1;;
2.772;1.391656;-1;;
2.774;1.391295;-1;;
