Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
15.616527;1.8053003;2;2;True;0.6315477;45;17.8832;13.77978;45.16692;0;1;1;0.6;300;900;0.3
18.208423;1.5090162;2;3;False;0.6361437;45;16.45864;13.6452;9.508906;3.694097;0.9897329;0.9563245;0.6;300;900;0.3
20.4097767;1.5110177;2;2;True;0.6337536;45;12.93897;9.576229;45.16691;0;1;1;0.6;300;900;0.3
21.9809554;0.9134286;2;3;False;0.6235515;45;5.060019;4.889465;28.02171;15.46326;0.9988061;-0.994637;0.6;300;900;0.3
24.2063819;1.5095231;3;5;False;0.6669219;45;12.29682;10.96114;45.16692;22.4885;-0.9997632;-0.9783235;0.6;300;900;0.3
26.3936987;1.5185372;4;4;True;0.6214205;45;5.528431;4.576114;28.02171;0;1;1;0.6;300;900;0.3
28.7083617;1.5100236;3;5;False;0.6643496;45;5.678852;5.052269;45.16692;22.491;-0.9996531;-0.9569649;0.6;300;900;0.3
31.1649105;1.5085196;2;3;False;0.6313431;45;11.45732;9.544976;9.508913;3.69273;0.9909196;0.9460459;0.6;300;900;0.3
33.0439073;1.2097168;3;3;True;0.7997674;45;16.44226;14.75465;28.02171;0;1;1;0.6;300;900;0.3
