Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
4.4774231;1;0;45;0;;
4.4774231;2;0;45;0;;
4.4774231;3;0;45;0;;
4.4774231;4;0;45;0;;
4.4774231;5;0;45;0;;
4.7506501;1;0;45;2;;0
4.7506501;2;0;45;2;;0
4.7506501;3;0;45;2;;0
4.7506501;4;0;45;2;;0
4.7506501;5;0;45;2;;0
5.0524526;1;0;45;2;;0
5.0524526;2;0;45;2;;0
5.0524526;3;0;45;2;;0
5.0524526;4;0;45;2;;0
5.0524526;5;0;45;2;;0
5.3537541;1;0;45;2;;0
5.3537541;2;0;45;2;;0
5.3537541;3;0;45;2;;0
5.3537541;4;0;45;2;;0
5.3537541;5;0;45;2;;0
5.6555564;1;0;45;2;;0
5.6555564;2;0;45;2;;0
5.6555564;3;0;45;2;;0
5.6555564;4;0;45;2;;0
5.6555564;5;0;45;2;;0
5.9568576;1;0;45;2;;0
5.9568576;2;0;45;2;;0
5.9568576;3;0;45;2;;0
5.9568576;4;0;45;2;;0
5.9568576;5;0;45;2;;0
6.2586606;1;0;45;2;;0
6.2586606;2;0;45;2;;0
6.2586606;3;0;45;2;;0
6.2586606;4;0;45;2;;0
6.2586606;5;0;45;2;;0
6.5604631;1;0;45;2;;0
6.5604631;2;0;45;2;;0
6.5604631;3;0;45;2;;0
6.5604631;4;0;45;2;;0
6.5604631;5;0;45;2;;0
6.8617644;1;0;45;2;;0
6.8617644;2;0;45;2;;0
6.8617644;3;0;45;2;;0
6.8617644;4;0;45;2;;0
6.8617644;5;0;45;2;;0
7.1635671;1;0;45;2;;0
7.1635671;2;0;45;2;;0
7.1635671;3;0;45;2;;0
7.1635671;4;0;45;2;;0
7.1635671;5;0;45;2;;0
7.4651435;1;0;45;2;;0
7.4651435;2;0;45;2;;0
7.4651435;3;0;45;2;;0
7.4651435;4;0;45;2;;0
7.4651435;5;0;45;2;;0
7.7663834;1;0;45;2;;0
7.7663834;2;0;45;2;;0
7.7663834;3;0;45;2;;0
7.7663834;4;0;45;2;;0
7.7663834;5;0;45;2;;0
8.0681859;1;0;45;2;;0
8.0681859;2;0;45;2;;0
8.0681859;3;0;45;2;;0
8.0681859;4;0;45;2;;0
8.0681859;5;0;45;2;;0
8.3699892;1;0;45;2;;0
8.3699892;2;0;45;2;;0
8.3699892;3;0;45;2;;0
8.3699892;4;0;45;2;;0
8.3699892;5;0;45;2;;0
8.6712902;1;0;45;2;;0
8.6712902;2;0;45;2;;0
8.6712902;3;0;45;2;;0
8.6712902;4;0;45;2;;0
8.6712902;5;0;45;2;;0
8.9730927;1;0;45;2;;0
8.9730927;2;0;45;2;;0
8.9730927;3;0;45;2;;0
8.9730927;4;0;45;2;;0
8.9730927;5;0;45;2;;0
