Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
38.4715729;1;0;45;0;;
38.4715729;2;0;45;0;;
38.4715729;3;0;45;0;;
38.4715729;4;0;45;0;;
38.4715729;5;0;45;0;;
38.7523193;1;0;45;1;;0
38.7523193;2;0;45;1;;0
38.7523193;3;0;45;1;;0
38.7523193;4;0;45;1;;0
38.7523193;5;0;45;1;;0
39.0425915;1;0;45;1;;0
39.0425915;2;0;45;1;;0
39.0425915;3;0;45;1;;0
39.0425915;4;0;45;1;;0
39.0425915;5;0;45;1;;0
39.3443938;1;0.01099632;45;1;;1
39.3443938;2;0.1693067;45;1;;0.117267230645081
39.3443938;3;-0.01343081;45;1;;-0.903496865709347
39.3443938;4;-0.1675856;45;1;;-0.141548625697386
39.3443938;5;0.01313988;45;1;;0.879865068670993
39.6346661;1;0.01482076;45;1;;1
39.6346661;2;0.3999496;45;1;;0.00495075488400998
39.6346661;3;-0.01696998;45;1;;-0.996905837655335
39.6346661;4;-0.3975577;45;1;;-0.0102399467254041
39.6346661;5;0.0104693;45;1;;0.973588155944211
39.9359678;1;0.0143079;45;1;;1
39.9359678;2;0.1766549;45;1;;0.0015561517480922
39.9359678;3;-0.01864712;45;1;;-0.999014322895004
39.9359678;4;-0.1701338;45;1;;-0.0141016127540109
39.9359678;5;0.2305806;45;1;;0.0110999563597234
40.2377701;1;0.1972165;45;1;;1
40.2377701;2;0.2411779;45;1;;0.00113429558541561
40.2377701;3;-0.1973956;45;1;;-0.997839142897407
40.2377701;4;-0.3762206;45;1;;-0.968359597102298
40.2377701;5;0.1682545;45;1;;0.00169828157587687
40.5395731;1;0.4052131;45;1;;1
40.5395731;2;0.05971096;45;1;;0.00330622795810309
40.5395731;3;-0.2697844;45;1;;-0.64005145404513
40.5395731;4;-0.4298178;45;1;;-0.997921091199633
40.5395731;5;0.1664547;45;1;;0.00164145933435272
40.8408738;1;0.6229242;45;1;;1
40.8408738;2;-0.1977452;45;1;;0.0303873330698345
40.8408738;3;-0.3039181;45;1;;-0.0105550671593764
40.8408738;4;-0.4171367;45;1;;-0.998882960270112
40.8408738;5;0.1993511;45;1;;0.00191760282293091
41.1311458;1;0.6587662;45;1;;1
41.1311458;2;0.04828911;45;1;;0.982403408914166
41.1311458;3;-0.5278092;45;1;;-0.014751238254455
41.1311458;4;-0.6715528;45;1;;-0.994214820883913
41.1311458;5;0.2027119;45;1;;0.00812314410355175
41.4216107;1;0.7014946;45;1;;1
41.4216107;2;-0.006467554;45;1;;0.0648078397225131
41.4216107;3;-0.5874996;45;1;;-0.945291841057939
41.4216107;4;-0.4761153;45;1;;-0.0755777583261164
41.4216107;5;0.5030379;45;1;;0.935190831737623
41.7123843;1;0.7298115;45;1;;1
41.7123843;2;0.005790072;45;1;;0.00338842046700588
41.7123843;3;-0.7493549;45;1;;-0.998028971329878
41.7123843;4;-0.2551949;45;1;;-0.00957098006235896
41.7123843;5;0.6872109;45;1;;0.818766845551489
42.0031578;1;0.752874;45;1;;1
42.0031578;2;0.03724975;45;1;;0.00140896566137283
42.0031578;3;-0.954877;45;1;;-0.998991186110797
42.0031578;4;-0.05225486;45;1;;-0.0226572991116898
42.0031578;5;0.6543649;45;1;;0.00640543017040873
42.2939311;1;0.9615133;45;1;1;1
42.2939311;2;0.02010324;45;1;1;0.00128449392860602
42.2939311;3;-0.9715943;45;1;1;-0.996323468733296
42.2939311;4;-0.2709426;45;1;1;-0.988643248585174
42.2939311;5;0.4267017;45;1;1;0.00153828049262916
