Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
46.2683457;1;0;45;0;;
46.2683457;2;0;45;0;;
46.2683457;3;0;45;0;;
46.2683457;4;0;45;0;;
46.2683457;5;0;45;0;;
46.4483247;1;0;45;2;;0
46.4483247;2;0;45;2;;0
46.4483247;3;0;45;2;;0
46.4483247;4;0;45;2;;0
46.4483247;5;0;45;2;;0
46.7496256;1;0;45;2;;0
46.7496256;2;0;45;2;;0
46.7496256;3;0;45;2;;0
46.7496256;4;0;45;2;;0
46.7496256;5;0;45;2;;0
47.0403989;1;0;45;2;;0
47.0403989;2;0;45;2;;0
47.0403989;3;0;45;2;;0
47.0403989;4;0;45;2;;0
47.0403989;5;0;45;2;;0
47.330498;1;0;45;2;;0
47.330498;2;0;45;2;;0
47.330498;3;0;45;2;;0
47.330498;4;0;45;2;;0
47.330498;5;0;45;2;;0
47.6212713;1;0;45;2;;0
47.6212713;2;0;45;2;;0
47.6212713;3;0;45;2;;0
47.6212713;4;0;45;2;;0
47.6212713;5;0;45;2;;0
47.923074;1;0;45;2;;0
47.923074;2;0;45;2;;0
47.923074;3;0;45;2;;0
47.923074;4;0;45;2;;0
47.923074;5;0;45;2;;0
48.2148499;1;0;45;2;;0
48.2148499;2;0;45;2;;0
48.2148499;3;0;45;2;;0
48.2148499;4;0;45;2;;0
48.2148499;5;0;45;2;;0
48.5031163;1;-0.06186363;45;2;;0.226665600807936
48.5031163;2;0.07332512;45;2;;1
48.5031163;3;0.03446326;45;2;;0.051192495137479
48.5031163;4;-0.03373459;45;2;;-0.969083067501026
48.5031163;5;-0.06992207;45;2;;-0.266799733223407
48.7943911;1;-0.06908751;45;2;;0.00245968676429414
48.7943911;2;0.3088424;45;2;;1
48.7943911;3;0.04085857;45;2;;0.00122261115426947
48.7943911;4;-0.2657862;45;2;;-0.998444560912744
48.7943911;5;-0.2459452;45;2;;-0.661329093272628
49.0951914;1;0.03506188;45;2;;0.00146634826728126
49.0951914;2;0.4519446;45;2;;1
49.0951914;3;-0.06002409;45;2;;0.0022274099686127
49.0951914;4;-0.4466033;45;2;;-0.956686198199217
49.0951914;5;-0.3837259;45;2;;-0.997279420645136
49.3859647;1;0.03399907;45;2;;0.00183811584149429
49.3859647;2;0.6989992;45;2;;1
49.3859647;3;-0.05375774;45;2;;0.0113132405839038
49.3859647;4;-0.4497712;45;2;;-0.0191760485273693
49.3859647;5;-0.6311741;45;2;;-0.998799595216347
49.6766897;1;0.09677161;45;2;;0.0041925614112206
49.6766897;2;0.868776;45;2;2;1
49.6766897;3;0.1424748;45;2;2;0.958384569124065
49.6766897;4;-0.4161243;45;2;2;-0.00958615802234286
49.6766897;5;-0.8061032;45;2;2;-0.997454400794115
