Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
34.7831289;1;0;30;0;
34.7831289;2;0;30;0;
34.7831289;3;0;30;0;
34.7831289;4;0;30;0;
34.7831289;5;0;30;0;
34.7831289;6;0;45;0;
34.7831289;7;0;45;0;
34.7831289;8;0;45;0;
34.7831289;9;0;45;0;
34.7831289;0;0;45;0;
34.8567497;1;0.2463079;30;1;
34.8567497;2;-0.2213423;30;1;
34.8567497;3;-0.2560445;30;1;
34.8567497;4;-0.2463202;30;1;
34.8567497;5;0.2213427;30;1;
34.8567497;6;0.2116569;45;1;
34.8567497;7;0.2178291;45;1;
34.8567497;8;0.2526143;45;1;
34.8567497;9;-0.2116528;45;1;
34.8567497;0;-0.2178291;45;1;
34.9456353;1;0.4044379;30;1;
34.9456353;2;-0.1980732;30;1;
34.9456353;3;-0.4285024;30;1;
34.9456353;4;-0.4044471;30;1;
34.9456353;5;0.1980735;30;1;
34.9456353;6;0.1734204;45;1;
34.9456353;7;0.1963039;45;1;
34.9456353;8;0.42806;45;1;
34.9456353;9;-0.1734188;45;1;
34.9456353;0;-0.1963039;45;1;
35.0241744;1;0.3486459;30;1;
35.0241744;2;-0.3206598;30;1;
35.0241744;3;-0.3824665;30;1;
35.0241744;4;-0.3486532;30;1;
35.0241744;5;0.3206601;30;1;
35.0241744;6;0.2861153;45;1;
35.0241744;7;0.3124909;45;1;
35.0241744;8;0.3778535;45;1;
35.0241744;9;-0.2861146;45;1;
35.0241744;0;-0.3124909;45;1;
35.1025226;1;0.2901684;30;1;
35.1025226;2;-0.4098696;30;1;
35.1025226;3;-0.3312406;30;1;
35.1025226;4;-0.2901745;30;1;
35.1025226;5;0.4098698;30;1;
35.1025226;6;0.3679525;45;1;
35.1025226;7;0.3965974;45;1;
35.1025226;8;0.3237808;45;1;
35.1025226;9;-0.3679521;45;1;
35.1025226;0;-0.3965973;45;1;
35.1816175;1;0.2458165;30;1;
35.1816175;2;-0.4838963;30;1;
35.1816175;3;-0.276689;30;1;
35.1816175;4;-0.2458217;30;1;
35.1816175;5;0.4838966;30;1;
35.1816175;6;0.4538723;45;1;
35.1816175;7;0.4692707;45;1;
35.1816175;8;0.2657934;45;1;
35.1816175;9;-0.4538719;45;1;
35.1816175;0;-0.4692707;45;1;
35.2592729;1;0.2123303;30;1;
35.2592729;2;-0.5474791;30;1;
35.2592729;3;-0.2385656;30;1;
35.2592729;4;-0.2123349;30;1;
35.2592729;5;0.5474793;30;1;
35.2592729;6;0.5221326;45;1;
35.2592729;7;0.5353022;45;1;
35.2592729;8;0.229313;45;1;
35.2592729;9;-0.5221323;45;1;
35.2592729;0;-0.5353022;45;1;
35.3371814;1;0.1862394;30;1;
35.3371814;2;-0.5918252;30;1;
35.3371814;3;-0.207078;30;1;
35.3371814;4;-0.1862435;30;1;
35.3371814;5;0.5918254;30;1;
35.3371814;6;0.5720585;45;1;
35.3371814;7;0.5830978;45;1;
35.3371814;8;0.1992287;45;1;
35.3371814;9;-0.5720583;45;1;
35.3371814;0;-0.5830978;45;1;
35.4152506;1;0.167424;30;1;
35.4152506;2;-0.6300667;30;1;
35.4152506;3;-0.1865141;30;1;
35.4152506;4;-0.1674276;30;1;
35.4152506;5;0.6300668;30;1;
35.4152506;6;0.6126238;45;1;
35.4152506;7;0.6191046;45;1;
35.4152506;8;0.17797;45;1;
35.4152506;9;-0.6126236;45;1;
35.4152506;0;-0.6191046;45;1;
35.4936821;1;0.1499532;30;1;
35.4936821;2;-0.6635001;30;1;
35.4936821;3;-0.1680294;30;1;
35.4936821;4;-0.1499564;30;1;
35.4936821;5;0.6635002;30;1;
35.4936821;6;0.6470907;45;1;
35.4936821;7;0.6506455;45;1;
35.4936821;8;0.1600867;45;1;
35.4936821;9;-0.6470905;45;1;
35.4936821;0;-0.6506456;45;1;
35.5716966;1;0.147512;30;1;
35.5716966;2;-0.679502;30;1;
35.5716966;3;-0.1621759;30;1;
35.5716966;4;-0.147515;30;1;
35.5716966;5;0.6795021;30;1;
35.5716966;6;0.6652228;45;1;
35.5716966;7;0.6742624;45;1;
35.5716966;8;0.1573989;45;1;
35.5716966;9;-0.6652226;45;1;
35.5716966;0;-0.6742625;45;1;
35.6496266;1;0.1962119;30;1;
35.6496266;2;-0.6412488;30;1;
35.6496266;3;-0.2058692;30;1;
35.6496266;4;-0.1962147;30;1;
35.6496266;5;0.6412489;30;1;
35.6496266;6;0.6289144;45;1;
35.6496266;7;0.6973637;45;1;
35.6496266;8;0.2066433;45;1;
35.6496266;9;-0.6289143;45;1;
35.6496266;0;-0.6973637;45;1;
35.7283386;1;0.2679615;30;1;
35.7283386;2;-0.6406307;30;1;
35.7283386;3;-0.2775128;30;1;
35.7283386;4;-0.2679643;30;1;
35.7283386;5;0.6406308;30;1;
35.7283386;6;0.6270659;45;1;
35.7283386;7;0.7687182;45;1;
35.7283386;8;0.2804755;45;1;
35.7283386;9;-0.6270657;45;1;
35.7283386;0;-0.7687182;45;1;
35.8061674;1;0.2936658;30;1;
35.8061674;2;-0.5992922;30;1;
35.8061674;3;-0.3053885;30;1;
35.8061674;4;-0.2936667;30;1;
35.8061674;5;0.5992923;30;1;
35.8061674;6;0.5854917;45;1;
35.8061674;7;0.7963236;45;1;
35.8061674;8;0.3069225;45;1;
35.8061674;9;-0.5854922;45;1;
35.8061674;0;-0.7963236;45;1;
35.8843629;1;0.2328833;30;1;
35.8843629;2;-0.5609494;30;1;
35.8843629;3;-0.2536633;30;1;
35.8843629;4;-0.2328839;30;1;
35.8843629;5;0.5609494;30;1;
35.8843629;6;0.5489075;45;1;
35.8843629;7;0.7791473;45;1;
35.8843629;8;0.2438787;45;1;
35.8843629;9;-0.5489077;45;1;
35.8843629;0;-0.7791473;45;1;
35.9626768;1;0.1509913;30;1;
35.9626768;2;-0.5033392;30;1;
35.9626768;3;-0.2328574;30;1;
35.9626768;4;-0.1509917;30;1;
35.9626768;5;0.5033392;30;1;
35.9626768;6;0.4945405;45;1;
35.9626768;7;0.65576;45;1;
35.9626768;8;0.1607842;45;1;
35.9626768;9;-0.4945406;45;1;
35.9626768;0;-0.65576;45;1;
36.0406916;1;0.0707844;30;1;
36.0406916;2;-0.4392361;30;1;
36.0406916;3;-0.2179981;30;1;
36.0406916;4;-0.0707847;30;1;
36.0406916;5;0.4392361;30;1;
36.0406916;6;0.4368186;45;1;
36.0406916;7;0.5195745;45;1;
36.0406916;8;0.07614087;45;1;
36.0406916;9;-0.4368187;45;1;
36.0406916;0;-0.5195745;45;1;
36.1193664;1;0.004558401;30;1;
36.1193664;2;-0.3665959;30;1;
36.1193664;3;-0.2113015;30;1;
36.1193664;4;-0.004558643;30;1;
36.1193664;5;0.3665959;30;1;
36.1193664;6;0.3641901;45;1;
36.1193664;7;0.387121;45;1;
36.1193664;8;0.009842074;45;1;
36.1193664;9;-0.3641902;45;1;
36.1193664;0;-0.3871211;45;1;
36.1966926;1;0.05582398;30;1;
36.1966926;2;-0.2914484;30;1;
36.1966926;3;-0.2096463;30;1;
36.1966926;4;-0.05582415;30;1;
36.1966926;5;0.2914484;30;1;
36.1966926;6;0.292642;45;1;
36.1966926;7;0.3629875;45;1;
36.1966926;8;0.04690272;45;1;
36.1966926;9;-0.2926421;45;1;
36.1966926;0;-0.3629875;45;1;
36.2756328;1;0.1341548;30;1;
36.2756328;2;-0.2157404;30;1;
36.2756328;3;-0.2097916;30;1;
36.2756328;4;-0.1341549;30;1;
36.2756328;5;0.2157404;30;1;
36.2756328;6;0.2162911;45;1;
36.2756328;7;0.3655491;45;1;
36.2756328;8;0.08758222;45;1;
36.2756328;9;-0.2162911;45;1;
36.2756328;0;-0.3655491;45;1;
36.3535068;1;0.2111386;30;1;
36.3535068;2;-0.1361961;30;1;
36.3535068;3;-0.2052709;30;1;
36.3535068;4;-0.2111387;30;1;
36.3535068;5;0.136196;30;1;
36.3535068;6;0.1361897;45;1;
