horizontalCube3Timestamp;horizontalCube3XPos;horizontalCube3YPos;horizontalCube3newCorr;horizontalCube3smoothCorr
0;;;0;0
0.3724877;;;0;0
0.6772962;;;0;0
0.9785955;;;0;0
1.2803954;;;0;0
1.581694;;;0;0
1.8834938;;;0;0
2.1852952;;;0;0
2.195;-1;2.553305;;
2.198;-1;2.535163;;
2.199;-1;2.535163;;
2.22;-1;2.499631;;
2.221;-1;2.499631;;
2.242;-1;2.461018;;
2.242;-1;2.461018;;
2.265;-1;2.419388;;
2.266;-1;2.419388;;
2.266;-1;2.419388;;
2.286;-1;2.393602;;
2.287;-1;2.392939;;
2.289;-1;2.392389;;
2.289;-1;2.392347;;
2.309;-1;2.357095;;
2.31;-1;2.35675;;
2.311;-1;2.356651;;
2.312;-1;2.356651;;
2.332;-1;2.320894;;
2.355;-1;2.285026;;
2.357;-1;2.285026;;
2.376;-1;2.249165;;
2.377;-1;2.249165;;
2.378;-1;2.249165;;
2.399;-1;2.214154;;
2.399;-1;2.213729;;
2.4;-1;2.213729;;
2.421;-1;2.171837;;
2.421;-1;2.171244;;
2.423;-1;2.169829;;
2.424;-1;2.169829;;
2.4875961;;;-0.413344054198484;-0.137781351399495
2.5;-1;2.052284;;
2.501;-1;2.051982;;
2.503;-1;2.051906;;
2.504;-1;2.051898;;
2.504;-1;2.051897;;
2.506;-1;2.051896;;
2.506;-1;2.051896;;
2.507;-1;2.051896;;
2.507;-1;2.051896;;
2.509;-1;2.051896;;
2.509;-1;2.051896;;
2.51;-1;2.036578;;
2.511;-1;2.033845;;
2.524;-1;2.015452;;
2.525;-1;2.015452;;
2.525;-1;2.015452;;
2.546;-1;1.980547;;
2.547;-1;1.980213;;
2.548;-1;1.980158;;
2.549;-1;1.980139;;
2.568;-1;1.962584;;
2.57;-1;1.96238;;
2.57;-1;1.962374;;
2.595;-1;1.908606;;
2.596;-1;1.908167;;
2.597;-1;1.908098;;
2.598;-1;1.90808;;
2.611;-1;1.871315;;
2.612;-1;1.87039;;
2.633;-1;1.837354;;
2.633;-1;1.836966;;
2.635;-1;1.836616;;
2.635;-1;1.836591;;
2.655;-1;1.819405;;
2.656;-1;1.803847;;
2.657;-1;1.801554;;
2.658;-1;1.80083;;
2.678;-1;1.765201;;
2.68;-1;1.765201;;
2.7;-1;1.730181;;
2.701;-1;1.729572;;
2.702;-1;1.729389;;
2.723;-1;1.711631;;
2.725;-1;1.711289;;
2.747;-1;1.659092;;
2.748;-1;1.65789;;
2.749;-1;1.65789;;
2.75;-1;1.65789;;
2.77;-1;1.622104;;
2.77;-1;1.622104;;
2.772;-1;1.622104;;
2.7898975;;;0.249397937851416;-0.0546487054490227
2.793;-1;1.586442;;
2.814;-1;1.551122;;
2.815;-1;1.550695;;
2.836;-1;1.515029;;
2.836;-1;1.515029;;
2.857;-1;1.4796;;
2.859;-1;1.479234;;
2.859;-1;1.479205;;
2.88;-1;1.461294;;
2.901;-1;1.409309;;
2.924;-1;1.37256;;
2.95;-1;1.341369;;
2.965;-1;1.307096;;
2.992;-1;1.264131;;
2.993;-1;1.264131;;
3.035;-1;1.211493;;
3.058;-1;1.15843;;
3.08;-1;1.12205;;
3.0911966;;;-0.439911878085902;-0.201285998144323
3.08;-1;1.12205;;
3.102;-1;1.08637;;
3.125;-1;1.050864;;
3.126;-1;1.050302;;
3.147;-1;1.015561;;
3.17;-1;0.9794579;;
3.214;-1;0.908811;;
3.216;-1;0.908006;;
3.217;-1;0.908006;;
3.217;-1;0.908006;;
3.218;-1;0.908006;;
3.238;-1;0.8717892;;
3.238;-1;0.8717892;;
3.239;-1;0.8717892;;
3.259;-1;0.836296;;
3.26;-1;0.836296;;
3.26;-1;0.836296;;
3.261;-1;0.836296;;
3.281;-1;0.8188742;;
3.282;-1;0.818701;;
3.283;-1;0.8186554;;
3.284;-1;0.7970459;;
3.303;-1;0.7629617;;
3.311;-1;0.7621253;;
3.313;-1;0.7620883;;
3.326;-1;0.727132;;
3.327;-1;0.7265892;;
3.328;-1;0.7265009;;
3.329;-1;0.7264741;;
3.33;-1;0.7264659;;
3.351;-1;0.7117525;;
3.352;-1;0.7058581;;
3.355;-1;0.6954866;;
3.355;-1;0.6950063;;
3.375;-1;0.6580721;;
3.375;-1;0.6578638;;
3.376;-1;0.6576709;;
3.3929967;;;0.444683399884098;0.0847231532165371
3.397;-1;0.6216969;;
3.398;-1;0.621343;;
3.399;-1;0.62129;;
3.4;-1;0.6212726;;
3.419;-1;0.5855132;;
3.42;-1;0.5855132;;
3.42;-1;0.5855132;;
3.421;-1;0.5855132;;
3.44;-1;0.550001;;
3.441;-1;0.5496125;;
3.442;-1;0.5495574;;
3.443;-1;0.5495417;;
3.462;-1;0.5140733;;
3.463;-1;0.5140733;;
3.464;-1;0.5140733;;
3.485;-1;0.4794761;;
3.485;-1;0.478986;;
3.507;-1;0.4609241;;
3.508;-1;0.4607583;;
3.529;-1;0.4083448;;
3.53;-1;0.4074458;;
3.531;-1;0.4071148;;
3.532;-1;0.4071148;;
3.552;-1;0.3711706;;
3.553;-1;0.3711706;;
3.553;-1;0.3711706;;
3.573;-1;0.3374262;;
3.575;-1;0.3357738;;
3.576;-1;0.3357738;;
3.596;-1;0.2995487;;
3.597;-1;0.2995487;;
3.598;-1;0.2995487;;
3.598;-1;0.2995487;;
3.599;-1;0.2995487;;
3.617;-1;0.264505;;
3.618;-1;0.2641256;;
3.619;-1;0.2640387;;
3.619;-1;0.2640237;;
3.639;-1;0.2293569;;
3.64;-1;0.2286602;;
3.641;-1;0.2281669;;
3.662;-1;0.2109394;;
3.663;-1;0.2107335;;
3.664;-1;0.2107335;;
3.671;-1;0.2107335;;
3.672;-1;0.2107335;;
3.685;-1;0.2107335;;
3.686;-1;0.2107335;;
3.687;-1;0.2107335;;
3.687;-1;0.2107335;;
3.7053249;;;-0.441983705925763;-0.145737394709189
3.707;-1;0.192776;;
3.708;-1;0.1926154;;
3.708;-1;0.1925983;;
3.709;-1;0.1925617;;
3.73;-1;0.07558165;;
3.732;-1;0.07437807;;
3.82;-1;-0.03920959;;
3.821;-1;-0.03948392;;
3.822;-1;-0.0395227;;
3.843;-1;-0.09456764;;
3.844;-1;-0.09503151;;
3.865;-1;-0.1287632;;
3.867;-1;-0.1291;;
3.867;-1;-0.1291562;;
3.888;-1;-0.164999;;
3.888;-1;-0.164999;;
3.889;-1;-0.164999;;
3.91;-1;-0.2006027;;
3.91;-1;-0.2007412;;
3.911;-1;-0.2009818;;
3.912;-1;-0.2010202;;
3.932;-1;-0.2358034;;
3.932;-1;-0.2359872;;
3.933;-1;-0.2362464;;
3.933;-1;-0.2362464;;
3.953;-1;-0.2714351;;
3.954;-1;-0.2717682;;
3.955;-1;-0.2718531;;
3.955;-1;-0.2718672;;
3.975;-1;-0.2895502;;
3.975;-1;-0.2896705;;
3.976;-1;-0.2897575;;
3.998;-1;-0.342493;;
3.999;-1;-0.3430844;;
4;-1;-0.3430844;;
4.006624;;;0.465110699784895;0.15593679791441
3.998;-1;-0.342493;;
3.999;-1;-0.3430844;;
4;-1;-0.3430844;;
4.027;-1;-0.3788303;;
4.028;-1;-0.3788303;;
4.041;-1;-0.4165708;;
4.042;-1;-0.4171509;;
4.042;-1;-0.4172488;;
4.043;-1;-0.4172904;;
4.044;-1;-0.417299;;
4.045;-1;-0.4173007;;
4.064;-1;-0.4501169;;
4.064;-1;-0.450159;;
4.065;-1;-0.4504822;;
4.086;-1;-0.4883458;;
4.087;-1;-0.4887116;;
4.088;-1;-0.4887708;;
4.089;-1;-0.4887884;;
4.11;-1;-0.5217804;;
4.111;-1;-0.5220693;;
4.111;-1;-0.5221112;;
4.112;-1;-0.5221683;;
4.133;-1;-0.5397857;;
4.133;-1;-0.5398828;;
4.134;-1;-0.5399792;;
4.155;-1;-0.5924476;;
4.156;-1;-0.5929644;;
4.157;-1;-0.5930413;;
4.158;-1;-0.5930602;;
4.178;-1;-0.6288963;;
4.179;-1;-0.6292355;;
4.18;-1;-0.6293142;;
4.18;-1;-0.6293277;;
4.2;-1;-0.6645486;;
4.201;-1;-0.6648864;;
4.202;-1;-0.6649816;;
4.222;-1;-0.7008849;;
4.223;-1;-0.7008849;;
4.245;-1;-0.7361187;;
4.246;-1;-0.7363874;;
4.247;-1;-0.7364766;;
4.247;-1;-0.7364785;;
4.248;-1;-0.7365067;;
4.268;-1;-0.7721134;;
4.268;-1;-0.7722102;;
4.269;-1;-0.7725693;;
4.27;-1;-0.7725693;;
4.29;-1;-0.7901087;;
4.291;-1;-0.7902688;;
