horizontalCube2Timestamp;horizontalCube2XPos;horizontalCube2YPos;horizontalCube2newCorr;horizontalCube2smoothCorr
4.268;-3;-1.874624;;
4.268;-3;-1.874478;;
4.269;-3;-1.87394;;
4.27;-3;-1.87394;;
4.29;-3;-1.847631;;
4.291;-3;-1.847391;;
4.291;-3;-1.819877;;
4.292;-3;-1.819877;;
4.3084244;;;0.420458634166826;-0.128564442568074
4.2;-3;-2.035971;;
4.201;-3;-2.035464;;
4.202;-3;-2.035321;;
4.222;-3;-1.981466;;
4.223;-3;-1.981466;;
4.245;-3;-1.928616;;
4.246;-3;-1.928213;;
4.247;-3;-1.928079;;
4.247;-3;-1.928076;;
4.248;-3;-1.928034;;
4.268;-3;-1.874624;;
4.268;-3;-1.874478;;
4.269;-3;-1.87394;;
4.27;-3;-1.87394;;
4.29;-3;-1.847631;;
4.291;-3;-1.847391;;
4.291;-3;-1.819877;;
4.292;-3;-1.819877;;
4.313;-3;-1.767658;;
4.313;-3;-1.767388;;
4.314;-3;-1.767122;;
4.315;-3;-1.767051;;
4.315;-3;-1.76704;;
4.334;-3;-1.713641;;
4.335;-3;-1.713062;;
4.336;-3;-1.712975;;
4.362;-3;-1.659769;;
4.363;-3;-1.659072;;
4.365;-3;-1.658785;;
4.377;-3;-1.605007;;
4.378;-3;-1.604128;;
4.379;-3;-1.603929;;
4.379;-3;-1.603895;;
4.38;-3;-1.603877;;
4.399;-3;-1.553094;;
4.4;-3;-1.552537;;
4.401;-3;-1.552459;;
4.421;-3;-1.499399;;
4.422;-3;-1.498882;;
4.423;-3;-1.498776;;
4.424;-3;-1.498755;;
4.445;-3;-1.473136;;
4.446;-3;-1.472923;;
4.446;-3;-1.472823;;
4.447;-3;-1.472823;;
4.468;-3;-1.393073;;
4.468;-3;-1.392801;;
4.469;-3;-1.392232;;
4.489;-3;-1.339346;;
4.6052108;;;0.116854459944343;0.0577149608392223
4.625;-3;-1.003111;;
4.627;-3;-1.003111;;
4.65;-3;-0.9633998;;
4.651;-3;-0.9630914;;
4.67;-3;-0.910109;;
4.671;-3;-0.909525;;
4.692;-3;-0.8568369;;
4.693;-3;-0.8563688;;
4.714;-3;-0.8024366;;
4.714;-3;-0.8021112;;
4.715;-3;-0.8018392;;
4.737;-3;-0.7494912;;
4.738;-3;-0.7488626;;
4.739;-3;-0.7484335;;
4.739;-3;-0.7483599;;
4.76;-3;-0.7174252;;
4.782;-3;-0.6414641;;
4.782;-3;-0.6414641;;
4.783;-3;-0.6414641;;
4.803;-3;-0.5876932;;
4.804;-3;-0.5876932;;
4.805;-3;-0.5876932;;
4.826;-3;-0.5337983;;
4.827;-3;-0.5337983;;
4.828;-3;-0.5337983;;
4.828;-3;-0.5337983;;
4.829;-3;-0.5337983;;
4.848;-3;-0.480823;;
4.848;-3;-0.4806123;;
4.849;-3;-0.4802019;;
4.871;-3;-0.4272968;;
4.871;-3;-0.4266844;;
4.872;-3;-0.4266844;;
4.894;-3;-0.3730061;;
4.894;-3;-0.3730061;;
4.895;-3;-0.3730061;;
4.896;-3;-0.3730061;;
4.916;-3;-0.3467121;;
4.9170377;;;-0.462411203325023;0.0249672969287152
4.939;-3;-0.2615222;;
4.94;-3;-0.2607509;;
4.941;-3;-0.2606404;;
4.941;-3;-0.2606213;;
4.942;-3;-0.2606078;;
4.943;-3;-0.2606078;;
4.959;-3;-0.212913;;
4.96;-3;-0.2123425;;
5.003;-3;-0.1055818;;
5.004;-3;-0.1051577;;
5.004;-3;-0.1051435;;
5.006;-3;-0.1049792;;
5.025;-3;-0.05214739;;
5.026;-3;-0.05165075;;
5.027;-3;-0.05149984;;
5.027;-3;-0.05143442;;
5.048;-3;0.00210046;;
5.048;-3;0.002100461;;
5.049;-3;0.002100461;;
5.05;-3;0.002100461;;
5.07;-3;0.02862999;;
5.07;-3;0.02862999;;
5.071;-3;0.02862999;;
5.072;-3;0.02862999;;
5.092;-3;0.1244174;;
5.093;-3;0.1244174;;
5.093;-3;0.1244174;;
5.116;-3;0.1622177;;
5.116;-3;0.1624493;;
5.117;-3;0.1626035;;
5.118;-3;0.1626259;;
5.118;-3;0.1626297;;
5.138;-3;0.215902;;
5.139;-3;0.2165742;;
5.14;-3;0.2165742;;
5.14;-3;0.2165742;;
5.159;-3;0.2700151;;
5.16;-3;0.2707044;;
5.161;-3;0.2707044;;
5.161;-3;0.2707044;;
5.182;-3;0.3224058;;
5.183;-3;0.3228989;;
5.185;-3;0.3230095;;
5.186;-3;0.3230206;;
5.204;-3;0.3768284;;
5.205;-3;0.3772627;;
5.206;-3;0.3774115;;
5.208;-3;0.3775713;;
5.228;-3;0.4038813;;
5.2288649;;;-0.338442236623731;-0.227999660001471
5.228;-3;0.4038813;;
5.229;-3;0.4260773;;
5.23;-3;0.4274167;;
5.231;-3;0.430015;;
5.251;-3;0.4906495;;
5.251;-3;0.4914221;;
5.252;-3;0.4914221;;
5.253;-3;0.4914221;;
5.273;-3;0.5387253;;
5.273;-3;0.5390142;;
5.274;-3;0.5393263;;
5.275;-3;0.5393263;;
5.275;-3;0.5393263;;
5.295;-3;0.5880771;;
5.296;-3;0.5890456;;
5.298;-3;0.5914065;;
5.317;-3;0.6442373;;
5.318;-3;0.6447802;;
5.319;-3;0.644904;;
5.319;-3;0.6449252;;
5.339;-3;0.6986393;;
5.34;-3;0.6991695;;
5.34;-3;0.6992603;;
5.341;-3;0.6993075;;
5.361;-3;0.7518741;;
5.362;-3;0.7525343;;
5.363;-3;0.7525343;;
5.363;-3;0.7525343;;
5.385;-3;0.7791644;;
5.387;-3;0.7938285;;
5.388;-3;0.7985268;;
5.391;-3;0.805765;;
5.409;-3;0.8592831;;
5.41;-3;0.8598201;;
5.41;-3;0.8598825;;
5.411;-3;0.8600469;;
5.438;-3;0.912818;;
5.439;-3;0.9405797;;
5.44;-3;0.9405797;;
5.452;-3;0.9714897;;
5.453;-3;0.9714897;;
5.453;-3;0.9714897;;
5.454;-3;0.9714897;;
5.473;-3;1.020164;;
5.474;-3;1.020797;;
5.475;-3;1.020797;;
5.475;-3;1.020797;;
5.495;-3;1.073624;;
5.496;-3;1.074136;;
5.497;-3;1.074256;;
5.498;-3;1.074292;;
5.517;-3;1.127791;;
5.517;-3;1.127791;;
5.518;-3;1.127791;;
5.519;-3;1.127791;;
5.5261532;;;0.498078228211539;-0.100925070579072
5.538;-3;1.154432;;
5.539;-3;1.154785;;
5.54;-3;1.154785;;
5.54;-3;1.154785;;
5.56;-3;1.222111;;
5.56;-3;1.221749;;
5.561;-3;1.231973;;
5.561;-3;1.233683;;
5.581;-3;1.26227;;
5.582;-3;1.280425;;
5.583;-3;1.286116;;
5.583;-3;1.286571;;
5.602;-3;1.315546;;
5.603;-3;1.315856;;
5.605;-3;1.339068;;
5.624;-3;1.368874;;
5.624;-3;1.369274;;
5.625;-3;1.369274;;
5.645;-3;1.422097;;
5.646;-3;1.422583;;
5.647;-3;1.422708;;
5.647;-3;1.422729;;
5.667;-3;1.475834;;
5.668;-3;1.476509;;
5.668;-3;1.476509;;
5.669;-3;1.476509;;
5.688;-3;1.529358;;
5.688;-3;1.529759;;
5.689;-3;1.530014;;
5.69;-3;1.53005;;
5.71;-3;1.594199;;
5.711;-3;1.595516;;
5.712;-3;1.596456;;
5.731;-3;1.636817;;
5.732;-3;1.637351;;
5.733;-3;1.637351;;
5.733;-3;1.637351;;
5.752;-3;1.690084;;
5.753;-3;1.690482;;
5.754;-3;1.690653;;
5.755;-3;1.69078;;
5.775;-3;1.744059;;
5.782;-3;1.744059;;
5.783;-3;1.766021;;
5.784;-3;1.771098;;
5.797;-3;1.799322;;
5.798;-3;1.799322;;
5.798;-3;1.799322;;
5.799;-3;1.799322;;
5.819;-3;1.852503;;
5.82;-3;1.852503;;
5.821;-3;1.852503;;
5.822;-3;1.852503;;
5.827452;;;0.494477427726271;0.218037806438026
5.819;-3;1.852503;;
5.82;-3;1.852503;;
5.821;-3;1.852503;;
5.822;-3;1.852503;;
5.842;-3;1.905389;;
5.843;-3;1.905389;;
5.844;-3;1.905389;;
5.844;-3;1.905389;;
5.866;-3;1.97193;;
5.866;-3;1.97193;;
5.867;-3;1.97193;;
5.868;-3;1.97193;;
5.886;-3;2.011906;;
5.888;-3;2.012452;;
5.888;-3;2.012452;;
5.889;-3;2.012452;;
5.908;-3;2.066382;;
5.909;-3;2.066382;;
5.909;-3;2.066382;;
5.91;-3;2.066382;;
5.929;-3;2.119005;;
5.93;-3;2.119558;;
5.93;-3;2.119652;;
5.931;-3;2.119701;;
5.951;-3;2.172583;;
5.951;-3;2.172654;;
5.952;-3;2.173143;;
5.953;-3;2.173262;;
5.973;-3;2.227095;;
5.974;-3;2.227095;;
5.974;-3;2.227095;;
5.995;-3;2.253673;;
5.996;-3;2.272971;;
5.996;-3;2.280441;;
5.997;-3;2.280441;;
5.998;-3;2.280441;;
6.017;-3;2.343922;;
6.018;-3;2.344607;;
6.019;-3;2.344725;;
6.02;-3;2.344743;;
6.039;-3;2.360888;;
6.04;-3;2.383307;;
6.041;-3;2.386653;;
6.061;-3;2.414527;;
6.062;-3;2.414824;;
6.063;-3;2.434882;;
6.064;-3;2.439553;;
6.064;-3;2.440356;;
6.084;-3;2.49437;;
6.085;-3;2.495034;;
6.086;-3;2.495034;;
6.087;-3;2.495034;;
6.107;-3;2.522138;;
6.107;-3;2.539161;;
6.108;-3;2.546761;;
6.108;-3;2.54805;;
6.1347665;;;0.487798752537721;0.493451469491843
6.135;-3;2.601627;;
6.136;-3;2.601645;;
6.136;-3;2.601653;;
6.137;-3;2.601661;;
6.15;-3;2.64262;;
6.151;-3;2.643257;;
6.152;-3;2.643378;;
6.171;-3;2.696753;;
6.171;-3;2.697472;;
6.172;-3;2.697472;;
6.173;-3;2.697472;;
6.192;-3;2.735893;;
6.193;-3;2.736258;;
6.194;-3;2.736358;;
6.194;-3;2.736373;;
6.214;-3;2.789408;;
6.215;-3;2.78991;;
6.215;-3;2.789992;;
6.235;-3;2.843094;;
6.236;-3;2.84375;;
6.237;-3;2.84375;;
6.237;-3;2.84375;;
6.257;-3;2.897524;;
6.258;-3;2.898048;;
6.258;-3;2.898138;;
6.259;-3;2.898193;;
6.279;-3;2.950364;;
6.28;-3;2.950879;;
6.28;-3;2.950967;;
6.281;-3;2.951013;;
6.3;-3;3.004072;;
6.301;-3;3.004756;;
6.302;-3;3.004756;;
6.302;-3;3.004756;;
6.322;-3;2.961621;;
6.323;-3;2.961188;;
6.324;-3;2.961116;;
6.324;-3;2.961081;;
6.343;-3;2.919976;;
6.344;-3;2.919976;;
6.345;-3;2.919976;;
6.345;-3;2.919976;;
6.365;-3;2.866453;;
6.366;-3;2.866453;;
6.366;-3;2.866453;;
6.367;-3;2.866453;;
6.387;-3;2.813639;;
6.387;-3;2.812966;;
6.388;-3;2.812966;;
6.388;-3;2.812966;;
6.409;-3;2.759223;;
6.41;-3;2.759223;;
6.41;-3;2.759223;;
6.411;-3;2.759223;;
6.4305515;;;0.274490642905103;0.418922274389698
6.431;-3;2.705817;;
6.432;-3;2.705817;;
6.433;-3;2.705817;;
6.453;-3;2.67938;;
6.454;-3;2.664008;;
6.461;-3;2.652243;;
6.463;-3;2.65161;;
6.464;-3;2.651459;;
6.475;-3;2.625151;;
6.476;-3;2.598112;;
6.477;-3;2.590231;;
6.498;-3;2.54497;;
6.498;-3;2.544614;;
6.499;-3;2.544429;;
6.5;-3;2.544429;;
6.501;-3;2.544429;;
6.521;-3;2.517691;;
6.521;-3;2.513919;;
6.522;-3;2.495384;;
6.543;-3;2.438285;;
6.544;-3;2.437795;;
6.544;-3;2.437591;;
6.545;-3;2.437591;;
6.564;-3;2.385163;;
6.565;-3;2.384164;;
6.566;-3;2.383808;;
6.567;-3;2.383808;;
6.587;-3;2.332168;;
6.588;-3;2.331206;;
6.589;-3;2.330459;;
6.589;-3;2.330337;;
6.609;-3;2.303461;;
6.61;-3;2.28563;;
6.611;-3;2.279046;;
6.611;-3;2.277928;;
6.612;-3;2.27717;;
6.633;-3;2.212673;;
6.634;-3;2.212075;;
6.634;-3;2.211973;;
6.655;-3;2.169776;;
6.656;-3;2.169381;;
6.657;-3;2.169271;;
6.658;-3;2.169271;;
6.676;-3;2.143764;;
6.676;-3;2.133216;;
6.678;-3;2.117728;;
6.678;-3;2.116446;;
6.699;-3;2.064151;;
6.702;-3;2.062675;;
6.703;-3;2.062234;;
6.703;-3;2.062234;;
6.723;-3;2.008462;;
6.724;-3;2.007917;;
6.725;-3;2.007814;;
6.726;-3;2.007795;;
6.7323513;;;-0.486926494524959;0.0917876336392881
6.723;-3;2.008462;;
6.724;-3;2.007917;;
6.725;-3;2.007814;;
6.726;-3;2.007795;;
6.745;-3;1.955821;;
6.746;-3;1.955263;;
6.747;-3;1.95514;;
6.767;-3;1.902512;;
6.768;-3;1.901529;;
6.77;-3;1.901258;;
6.77;-3;1.901225;;
6.79;-3;1.836642;;
6.791;-3;1.835976;;
6.792;-3;1.835843;;
6.793;-3;1.835843;;
6.8;-3;1.835843;;
6.811;-3;1.791443;;
6.812;-3;1.790615;;
6.813;-3;1.790482;;
6.833;-3;1.740995;;
6.834;-3;1.740481;;
6.835;-3;1.740387;;
6.836;-3;1.740387;;
6.857;-3;1.687494;;
6.857;-3;1.687092;;
6.858;-3;1.686895;;
6.859;-3;1.686865;;
6.878;-3;1.634277;;
6.879;-3;1.633301;;
6.88;-3;1.632986;;
6.88;-3;1.632934;;
6.9;-3;1.580012;;
6.901;-3;1.579478;;
6.902;-3;1.57935;;
6.903;-3;1.57935;;
6.923;-3;1.528338;;
6.924;-3;1.527149;;
6.926;-3;1.526057;;
6.926;-3;1.525933;;
6.947;-3;1.461765;;
6.947;-3;1.461062;;
6.949;-3;1.460335;;
6.949;-3;1.460227;;
6.969;-3;1.418192;;
6.97;-3;1.417804;;
6.97;-3;1.41774;;
6.99;-3;1.366779;;
6.991;-3;1.36612;;
6.992;-3;1.365504;;
6.993;-3;1.365504;;
7.012;-3;1.312935;;
7.013;-3;1.312166;;
7.014;-3;1.311518;;
7.015;-3;1.311518;;
7.0336502;;;-0.487737552348301;-0.233391134656053
7.034;-3;1.258635;;
7.035;-3;1.2586;;
7.036;-3;1.257933;;
7.037;-3;1.257933;;
7.057;-3;1.205797;;
7.058;-3;1.205018;;
7.059;-3;1.204472;;
7.06;-3;1.204472;;
7.079;-3;1.151946;;
7.08;-3;1.151095;;
7.081;-3;1.150651;;
7.082;-3;1.150578;;
7.102;-3;1.087076;;
7.102;-3;1.086436;;
7.104;-3;1.085602;;
7.105;-3;1.085509;;
7.124;-3;1.044054;;
7.125;-3;1.043608;;
7.126;-3;1.04351;;
7.127;-3;1.04351;;
7.146;-3;0.9905992;;
7.147;-3;0.9900768;;
7.147;-3;0.9898896;;
7.155;-3;0.9898896;;
7.169;-3;0.9360787;;
7.17;-3;0.9352611;;
7.171;-3;0.9350989;;
7.172;-3;0.9350989;;
7.191;-3;0.8832846;;
7.192;-3;0.8827562;;
7.192;-3;0.8826656;;
7.193;-3;0.8826113;;
7.213;-3;0.8300704;;
7.214;-3;0.8295552;;
7.214;-3;0.8294667;;
7.215;-3;0.8294212;;
7.234;-3;0.8030118;;
7.235;-3;0.7877864;;
7.236;-3;0.7773405;;
7.237;-3;0.7759032;;
7.257;-3;0.7120305;;
7.258;-3;0.7106621;;
7.26;-3;0.709628;;
7.26;-3;0.709628;;
7.28;-3;0.6694195;;
7.281;-3;0.6687921;;
7.282;-3;0.6685225;;
7.303;-3;0.6152978;;
7.303;-3;0.6150949;;
7.304;-3;0.614732;;
7.305;-3;0.6146506;;
7.306;-3;0.6146506;;
7.324;-3;0.5629327;;
7.325;-3;0.5616284;;
7.326;-3;0.5607926;;
7.327;-3;0.5607926;;
7.3354505;;;-0.406147950494227;-0.460270665789162
7.324;-3;0.5629327;;
7.325;-3;0.5616284;;
7.326;-3;0.5607926;;
7.327;-3;0.5607926;;
7.347;-3;0.5078882;;
7.348;-3;0.5073436;;
7.349;-3;0.5072331;;
7.35;-3;0.5072331;;
7.369;-3;0.4551516;;
7.37;-3;0.4544401;;
7.371;-3;0.4539387;;
7.371;-3;0.4538531;;
7.391;-3;0.4012024;;
7.392;-3;0.4003003;;
7.393;-3;0.3999535;;
7.414;-3;0.3345828;;
7.415;-3;0.3339681;;
7.415;-3;0.3338629;;
7.416;-3;0.3338087;;
7.417;-3;0.3338012;;
7.435;-3;0.3195167;;
7.436;-3;0.3006543;;
7.437;-3;0.2928913;;
7.458;-3;0.265599;;
7.459;-3;0.247787;;
7.46;-3;0.242034;;
7.46;-3;0.2393086;;
7.461;-3;0.2393086;;
7.48;-3;0.1869897;;
7.481;-3;0.1860031;;
7.482;-3;0.1856333;;
7.483;-3;0.1856333;;
7.511;-3;0.1349559;;
7.513;-3;0.1334247;;
7.522;-3;0.09408456;;
7.525;-3;0.0776432;;
7.525;-3;0.07631609;;
7.527;-3;0.07504056;;
7.546;-3;0.05186675;;
7.547;-3;0.05163377;;
7.548;-3;0.03100743;;
7.567;-3;-0.002423076;;
7.568;-3;-0.002423078;;
7.568;-3;-0.002423078;;
7.59;-3;-0.05611677;;
7.59;-3;-0.05611677;;
7.591;-3;-0.05611677;;
7.611;-3;-0.1092623;;
7.611;-3;-0.1092623;;
7.6367491;;;0.454004659033886;-0.146626947936214
7.827;-3;-0.6439444;;
7.828;-3;-0.6446916;;
7.829;-3;-0.6450893;;
7.849;-3;-0.6973611;;
7.85;-3;-0.6985096;;
7.852;-3;-0.6992096;;
7.852;-3;-0.699234;;
7.873;-3;-0.726288;;
7.873;-3;-0.7263979;;
7.874;-3;-0.7266167;;
7.896;-3;-0.8057326;;
7.897;-3;-0.8057326;;
7.897;-3;-0.8057326;;
7.898;-3;-0.8057326;;
7.917;-3;-0.8603939;;
7.918;-3;-0.8603939;;
7.918;-3;-0.8603939;;
7.919;-3;-0.8603939;;
7.919;-3;-0.8603939;;
7.9385495;;;0.472511198383601;0.17345596897442
7.939;-3;-0.9123816;;
7.94;-3;-0.9132624;;
7.941;-3;-0.9136816;;
7.962;-3;-0.9672214;;
7.962;-3;-0.9672214;;
7.963;-3;-0.9672214;;
7.964;-3;-0.9672214;;
7.964;-3;-0.9672214;;
7.984;-3;-1.019529;;
7.985;-3;-1.020274;;
7.986;-3;-1.020711;;
7.987;-3;-1.020804;;
8.006;-3;-1.073603;;
8.007;-3;-1.074419;;
8.008;-3;-1.07498;;
8.029;-3;-1.101016;;
8.03;-3;-1.101016;;
8.03;-3;-1.101016;;
8.031;-3;-1.101016;;
8.05;-3;-1.167809;;
8.051;-3;-1.177432;;
8.052;-3;-1.18028;;
8.052;-3;-1.180621;;
8.124;-3;-1.341869;;
8.125;-3;-1.342433;;
8.126;-3;-1.342433;;
8.126;-3;-1.342433;;
8.128;-3;-1.342433;;
8.129;-3;-1.365152;;
8.13;-3;-1.368482;;
8.131;-3;-1.369273;;
8.131;-3;-1.369408;;
8.132;-3;-1.369518;;
8.133;-3;-1.369518;;
8.133;-3;-1.369518;;
8.134;-3;-1.369518;;
8.135;-3;-1.369518;;
8.147;-3;-1.397355;;
8.147;-3;-1.397355;;
8.148;-3;-1.397355;;
