circular2Timestamp;circular2XPos;circular2YPos;circular2newCorr;circular2smoothCorr
92.1357972;;;0;0
92.4355946;;;0;0
92.7373974;;;0.00981343717491795;0.00327114572497265
93.0392002;;;0;0.00327114572497265
93.3405011;;;0.0135925428007496;0.0078019933252225
93.6418031;;;0;0.00453084760024985
93.9436051;;;0;0.00453084760024985
94.2449064;;;0;0
94.5467096;;;0;0
94.8490131;;;0;0
95.1503154;;;0;0
95.4516156;;;0;0
95.7534181;;;0.864812011758895;0.288270670586298
96.0552209;;;0.347808394443791;0.404206802067562
96.3560292;;;0.859006779999293;0.69054239540066
