Timestamp;SelectionTime;intendedObj;selectedObj;correct?;smoothCorrel;speed;objWidthInDeg;objHeightInDeg;radiusInDeg;distanceToIntendedDeg;correlationToIntendedObjectX;correlationToIntendedObjectY;corrThreshold;w;corrAverageWindow;corrFrequency
51.5746706;2.7103257;2;2;True;0.8568556;45;5.957032;5.038858;46.41697;0;1;1;0.6;300;900;0.3
54.5681197;2.4174208;3;3;True;0.6295687;45;18.11402;13.65591;46.41697;0;1;1;0.6;300;900;0.3
56.3884487;1.2202356;2;2;True;0.6551605;45;17.68354;12.78403;28.85278;0;1;1;0.6;300;900;0.3
58.5065115;0.9079081;4;5;False;0.7261775;45;5.159066;4.181753;9.801754;3.057003;0.9209427;0.9939094;0.6;300;900;0.3
70.9773273;9.9466195;2;2;True;0.6457328;45;12.78336;9.100834;28.85278;0;1;1;0.6;300;900;0.3
73.9938295;2.1276438;4;4;True;0.629793;45;17.10781;14.07648;46.41697;0;1;1;0.6;300;900;0.3
78.6616204;3.9353329;3;3;True;0.6281745;45;12.62682;9.645926;28.85279;0;1;1;0.6;300;900;0.3
81.454529;1.8143129;3;3;True;0.6120236;45;12.49068;10.18574;46.41696;0;1;1;0.6;300;900;0.3
84.2659873;1.8213311;2;3;False;0.6971452;45;11.94817;9.750725;28.85279;7.723953;-0.7276035;0.9962613;0.6;300;900;0.3
88.1678518;1.5125254;1;1;True;0.6443164;45;5.67177;5.175077;46.41697;0;1;1;0.6;300;900;0.3
91.0715546;1.2212395;3;3;True;0.6235428;45;16.94644;14.17325;46.41697;0;1;1;0.6;300;900;0.3
95.6175943;3.3207891;4;5;False;0.6053072;45;11.69426;8.950502;9.801735;5.597164;0.9983419;-0.9904126;0.6;300;900;0.3
100.6334927;3.6347344;2;2;True;0.7210894;45;5.173464;4.856544;28.85279;0;1;1;0.6;300;900;0.3
106.7094506;5.142474;1;1;True;0.7034436;45;5.197056;4.047697;9.801754;0;1;1;0.6;300;900;0.3
108.8666732;1.5230397;4;4;True;0.6424111;45;17.09455;12.87793;28.85278;0;1;1;0.6;300;900;0.3
110.9206224;1.2102109;4;5;False;0.6729934;45;12.4576;11.03768;46.41697;8.253501;-0.9822992;0.9979127;0.6;300;900;0.3
116.9082949;3.3326294;2;2;True;0.685259;45;16.95691;13.08855;9.801742;0;1;1;0.6;300;900;0.3
135.5518743;17.1185464;4;4;True;0.6406454;45;5.749725;4.026191;28.85278;0;1;1;0.6;300;900;0.3
150.7869254;10.8517977;4;4;True;0.6138059;45;11.80019;8.943787;9.801754;0;1;1;0.6;300;900;0.3
154.3937218;2.4169142;1;1;True;0.8183747;45;5.294564;4.818275;28.85278;0;1;1;0.6;300;900;0.3
156.527382;1.5120109;3;3;True;0.8296696;45;11.78317;10.22736;46.41696;0;1;1;0.6;300;900;0.3
166.7144186;9.364354;2;2;True;0.7052227;45;16.87967;12.9842;9.801761;0;1;1;0.6;300;900;0.3
172.1312929;2.1151109;2;2;True;0.635244;45;6.083063;4.535748;46.41697;0;1;1;0.6;300;900;0.3
181.6912467;7.8418956;4;4;True;0.605045;45;5.226868;4.090131;9.801754;0;1;1;0.6;300;900;0.3
184.2871332;1.80579;1;1;True;0.6945435;45;16.95549;13.0882;9.801748;0;1;1;0.6;300;900;0.3
186.2282827;0.9204417;2;3;False;0.6022873;45;11.77925;8.927685;9.801748;5.349585;0.9990702;-0.9958459;0.6;300;900;0.3
188.7063567;1.5215362;1;1;True;0.6752329;45;16.84183;14.48085;28.85278;0;1;1;0.6;300;900;0.3
