Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
65.1203327;14.0593945;8;;-0.6264666;45;;(4.4, 6.4);8.469223
65.1208338;14.0598956;8;;0.2585257;45;;(3.8, 4.9);8.469223
65.1208338;14.0598956;8;;0.3657782;45;;(3.8, 3.5);8.469223
65.1208338;14.0598956;8;;0.6412938;45;;(4.4, 3.4);8.469223
65.1208338;14.0598956;8;;-0.2354785;45;;(5.1, 3.6);8.469223
65.1955329;14.1345947;8;;-0.2137787;30;;(9.9, 6.1);23.49317
65.1955329;14.1345947;8;;-0.5828599;30;;(7.5, 4.1);23.49317
65.1955329;14.1345947;8;;-0.5342963;30;;(9.4, 3.4);23.49317
65.1955329;14.1345947;8;;0.2137789;30;;(15.6, 3.4);23.49317
65.1960339;14.1350957;8;;0.5828598;30;;(19.9, 4.0);23.49317
65.1960339;14.1350957;8;;-0.5818433;45;;(4.3, 6.4);8.469223
65.1960339;14.1350957;8;;0.2114317;45;;(3.8, 4.8);8.469223
65.1960339;14.1350957;8;;0.3224564;45;;(3.9, 3.5);8.469223
65.1960339;14.1350957;8;;0.5585518;45;;(4.4, 3.4);8.469223
65.1960339;14.1350957;8;;-0.2183692;45;;(5.1, 3.6);8.469223
65.2722365;14.2112983;8;;-0.2058732;30;;(10.1, 6.1);23.49318
65.2727381;14.2117999;8;;-0.510054;30;;(7.5, 4.2);23.49318
65.2727381;14.2117999;8;;-0.4229235;30;;(9.2, 3.4);23.49318
65.2727381;14.2117999;8;;0.2058733;30;;(15.3, 3.4);23.49318
65.2727381;14.2117999;8;;0.5100538;30;;(19.9, 3.9);23.49318
65.2727381;14.2117999;8;;-0.4950621;45;;(4.3, 6.4);8.469227
65.2732393;14.2123011;8;;0.2014154;45;;(3.8, 4.6);8.469227
65.2732393;14.2123011;8;;0.2472824;45;;(3.9, 3.5);8.469227
65.2732393;14.2123011;8;;0.4550959;45;;(4.5, 3.4);8.469227
65.2732393;14.2123011;8;;-0.2189983;45;;(5.1, 3.6);8.469227
65.3479382;14.287;8;;-0.2093684;30;;(10.3, 6.2);23.49317
65.3479382;14.287;8;;-0.4397363;30;;(7.5, 4.3);23.49317
65.3479382;14.287;8;;-0.2824775;30;;(9.1, 3.4);23.49317
65.3479382;14.287;8;;0.2093686;30;;(15.0, 3.4);23.49317
65.3479382;14.287;8;;0.4397362;30;;(19.8, 3.9);23.49317
65.3479382;14.287;8;;-0.4177358;45;;(4.2, 6.3);8.469227
65.3484397;14.2875015;8;;0.2037799;45;;(3.8, 4.5);8.469227
65.3484397;14.2875015;8;;0.174121;45;;(3.9, 3.5);8.469227
65.3484397;14.2875015;8;;0.3747734;45;;(4.5, 3.4);8.469227
65.3484397;14.2875015;8;;-0.221246;45;;(5.1, 3.7);8.469227
65.429154;14.3682158;8;;-0.2107446;30;;(10.5, 6.2);23.49317
65.4296556;14.3687174;8;;-0.3684056;30;;(7.5, 4.3);23.49317
65.4296556;14.3687174;8;;-0.1359048;30;;(8.9, 3.5);23.49317
65.4296556;14.3687174;8;;0.2107448;30;;(14.7, 3.4);23.49317
65.4296556;14.3687174;8;;0.3684056;30;;(19.8, 3.8);23.49317
65.4296556;14.3687174;8;;-0.3451461;45;;(4.2, 6.3);8.469223
65.4301573;14.3692191;8;;0.2037895;45;;(3.8, 4.4);8.469223
65.4301573;14.3692191;8;;0.08969536;45;;(3.9, 3.5);8.469223
65.4301573;14.3692191;8;;0.3116206;45;;(4.6, 3.4);8.469223
65.4301573;14.3692191;8;;-0.2048766;45;;(5.1, 3.7);8.469223
65.5048554;14.4439172;8;;-0.1978049;30;;(10.7, 6.3);23.49318
65.5048554;14.4439172;8;;-0.3113304;30;;(7.5, 4.4);23.49318
65.5053567;14.4444185;8;;-0.004500912;30;;(8.8, 3.5);23.49318
65.5053567;14.4444185;8;;0.1978051;30;;(14.4, 3.4);23.49318
65.5053567;14.4444185;8;;0.3113304;30;;(19.7, 3.8);23.49318
65.5053567;14.4444185;8;;-0.2869275;45;;(4.2, 6.2);8.469227
65.5058577;14.4449195;8;;0.189777;45;;(3.8, 4.3);8.469227
65.5058577;14.4449195;8;;-0.03748269;45;;(4.0, 3.5);8.469227
65.5058577;14.4449195;8;;0.2632913;45;;(4.6, 3.4);8.469227
65.5058577;14.4449195;8;;-0.1769278;45;;(5.1, 3.8);8.469227
65.5820606;14.5211224;8;;-0.1681676;30;;(10.9, 6.3);23.49318
65.5825619;14.5216237;8;;-0.2647738;30;;(7.6, 4.4);23.49318
65.5825619;14.5216237;8;;0.02936382;30;;(8.7, 3.5);23.49318
65.5825619;14.5216237;8;;0.1681676;30;;(14.2, 3.4);23.49318
65.5825619;14.5216237;8;;0.2647739;30;;(19.6, 3.7);23.49318
65.5825619;14.5216237;8;;-0.2408799;45;;(4.1, 6.2);8.469227
65.5825619;14.5216237;8;;0.1657982;45;;(3.8, 4.2);8.469227
65.5830637;14.5221255;8;;-0.104441;45;;(4.0, 3.4);8.469227
65.5830637;14.5221255;8;;0.1949218;45;;(4.7, 3.4);8.469227
65.5830637;14.5221255;8;;-0.1696791;45;;(5.2, 3.9);8.469227
65.6657831;14.6048449;8;;-0.1596407;30;;(11.2, 6.3);23.49317
65.6662846;14.6053464;8;;-0.2047613;30;;(7.6, 4.5);23.49317
65.6662846;14.6053464;8;;0.03176049;30;;(8.5, 3.5);23.49317
65.6662846;14.6053464;8;;0.1596407;30;;(13.9, 3.4);23.49317
65.6662846;14.6053464;8;;0.2047613;30;;(19.5, 3.7);23.49317
65.6662846;14.6053464;8;;-0.1792567;45;;(4.1, 6.1);8.469227
65.6662846;14.6053464;8;;0.1584391;45;;(3.8, 4.2);8.469227
65.6662846;14.6053464;8;;-0.07587694;45;;(4.0, 3.4);8.469227
65.6662846;14.6053464;8;;0.1520444;45;;(4.7, 3.4);8.469227
65.6667859;14.6058477;8;;-0.139763;45;;(5.2, 4.0);8.469227
65.7530152;14.692077;8;;-0.1309451;30;;(11.4, 6.4);23.49318
65.7530152;14.692077;8;;-0.1649548;30;;(7.7, 4.6);23.49318
65.7530152;14.692077;8;;0.01145853;30;;(8.4, 3.5);23.49318
65.7530152;14.692077;8;;0.130945;30;;(13.6, 3.4);23.49318
65.7535167;14.6925785;8;;0.1649546;30;;(19.4, 3.6);23.49318
65.7535167;14.6925785;8;;-0.1410831;45;;(4.1, 6.0);8.469227
65.7535167;14.6925785;8;;0.1259018;45;;(3.8, 4.1);8.469227
65.7535167;14.6925785;8;;-0.02122107;45;;(4.1, 3.4);8.469227
65.7535167;14.6925785;8;;0.13943;45;;(4.8, 3.4);8.469227
65.7535167;14.6925785;8;;-0.07728723;45;;(5.2, 4.1);8.469227
65.8332295;14.7722913;8;;-0.07362907;30;;(11.7, 6.4);23.49317
65.8337303;14.7727921;8;;-0.1504864;30;;(7.8, 4.7);23.49317
65.8337303;14.7727921;8;;-0.0265435;30;;(8.3, 3.5);23.49317
65.8337303;14.7727921;8;;0.073629;30;;(13.3, 3.4);23.49317
65.8337303;14.7727921;8;;0.1504862;30;;(19.3, 3.6);23.49317
65.8337303;14.7727921;8;;-0.1329549;45;;(4.0, 5.9);8.469223
65.8337303;14.7727921;8;;0.06544105;45;;(3.8, 4.0);8.469223
65.8342311;14.7732929;8;;0.003785006;45;;(4.1, 3.4);8.469223
65.8342311;14.7732929;8;;0.1205334;45;;(4.8, 3.4);8.469223
65.8342311;14.7732929;8;;-0.02052577;45;;(5.2, 4.2);8.469223
65.9089307;14.8479925;8;;0.0108578;30;;(11.9, 6.4);23.49318
65.9089307;14.8479925;8;;-0.09034149;30;;(7.8, 4.8);23.49318
65.9089307;14.8479925;8;;-0.0008257997;30;;(8.2, 3.5);23.49318
65.9089307;14.8479925;8;;-0.0108579;30;;(13.0, 3.4);23.49318
65.9089307;14.8479925;8;;0.09034137;30;;(19.2, 3.6);23.49318
65.9094314;14.8484932;8;;-0.1555502;45;;(4.0, 5.8);8.469223
65.9094314;14.8484932;8;;-0.02744636;45;;(3.8, 3.9);8.469223
65.9094314;14.8484932;8;;-0.04427424;45;;(4.1, 3.4);8.469223
65.9094314;14.8484932;8;;0.1287181;45;;(4.8, 3.4);8.469223
65.9094314;14.8484932;8;;0.06258696;45;;(5.2, 4.2);8.469223
65.9856343;14.9246961;8;;0.06607991;30;;(12.2, 6.4);23.49316
65.9856343;14.9246961;8;;-0.03001758;30;;(7.9, 4.8);23.49316
65.9856343;14.9246961;8;;0.0437783;30;;(8.1, 3.5);23.49316
65.9861356;14.9251974;8;;-0.06608002;30;;(12.8, 3.4);23.49316
65.9861356;14.9251974;8;;0.03001756;30;;(19.0, 3.6);23.49316
65.9861356;14.9251974;8;;-0.1433715;45;;(4.0, 5.7);8.469227
65.9861356;14.9251974;8;;-0.06563278;45;;(3.8, 3.8);8.469227
65.9861356;14.9251974;8;;-0.1294832;45;;(4.2, 3.4);8.469227
65.9866369;14.9256987;8;;0.07795902;45;;(4.9, 3.5);8.469227
65.9866369;14.9256987;8;;0.07213919;45;;(5.1, 4.3);8.469227
66.0648446;15.0039064;8;;0.06783974;30;;(12.4, 6.4);23.49317
66.0653456;15.0044074;8;;0.03866019;30;;(8.0, 4.9);23.49317
66.0653456;15.0044074;8;;0.09156401;30;;(8.0, 3.6);23.49317
66.0653456;15.0044074;8;;-0.06783985;30;;(12.5, 3.4);23.49317
66.0653456;15.0044074;8;;-0.03866025;30;;(18.8, 3.6);23.49317
66.0653456;15.0044074;8;;-0.06436578;45;;(3.9, 5.5);8.469227
66.0653456;15.0044074;8;;-0.03620129;45;;(3.8, 3.7);8.469227
66.0653456;15.0044074;8;;-0.1319753;45;;(4.2, 3.4);8.469227
66.0658474;15.0049092;8;;0.03114271;45;;(4.9, 3.5);8.469227
66.0658474;15.0049092;8;;0.03551751;45;;(5.1, 4.4);8.469227
66.1385404;15.0776022;8;;0.06503411;30;;(12.7, 6.4);23.49318
66.1385404;15.0776022;8;;0.06528779;30;;(8.1, 5.0);23.49318
66.1385404;15.0776022;8;;0.0554925;30;;(7.9, 3.6);23.49318
66.1385404;15.0776022;8;;-0.06503423;30;;(12.3, 3.4);23.49318
66.1385404;15.0776022;8;;-0.06528789;30;;(18.7, 3.5);23.49318
66.1385404;15.0776022;8;;-0.02132892;45;;(3.9, 5.4);8.469227
66.1390417;15.0781035;8;;0.02734366;45;;(3.8, 3.7);8.469227
66.1390417;15.0781035;8;;-0.03575587;45;;(4.2, 3.4);8.469227
66.1390417;15.0781035;8;;0.03395334;45;;(4.9, 3.5);8.469227
66.1390417;15.0781035;8;;-0.03608;45;;(5.1, 4.5);8.469227
66.2197565;15.1588183;8;;0.0628726;30;;(12.9, 6.4);23.49317
66.2202578;15.1593196;8;;0.07919779;30;;(8.2, 5.1);23.49317
66.2202578;15.1593196;8;;-0.004016267;30;;(7.8, 3.6);23.49317
66.2202578;15.1593196;8;;-0.06287278;30;;(12.0, 3.4);23.49317
66.2202578;15.1593196;8;;-0.07919777;30;;(18.5, 3.5);23.49317
66.2207596;15.1598214;8;;-0.0537857;45;;(3.9, 5.3);8.469227
66.2207596;15.1598214;8;;0.066436;45;;(3.8, 3.6);8.469227
66.2207596;15.1598214;8;;0.07699391;45;;(4.3, 3.4);8.469227
66.2207596;15.1598214;8;;0.08038429;45;;(5.0, 3.5);8.469227
66.2207596;15.1598214;8;;-0.07223305;45;;(5.1, 4.6);8.469227
66.2989671;15.2380289;8;;0.08456855;30;;(13.2, 6.4);23.49317
66.2989671;15.2380289;8;;0.1060889;30;;(8.3, 5.2);23.49317
66.2989671;15.2380289;8;;-0.09951558;30;;(7.8, 3.6);23.49317
66.2989671;15.2380289;8;;-0.08456882;30;;(11.8, 3.4);23.49317
66.2994691;15.2385309;8;;-0.1060889;30;;(18.3, 3.5);23.49317
66.2994691;15.2385309;8;;-0.10869;45;;(3.9, 5.1);8.469227
66.2994691;15.2385309;8;;0.09635037;45;;(3.8, 3.6);8.469227
66.2994691;15.2385309;8;;0.1854834;45;;(4.3, 3.4);8.469227
66.2994691;15.2385309;8;;0.120178;45;;(5.0, 3.5);8.469227
66.2994691;15.2385309;8;;-0.1027079;45;;(5.1, 4.8);8.469227
66.37517;15.3142318;8;;0.1177114;30;;(13.5, 6.4);23.49317
66.37517;15.3142318;8;;0.1584049;30;;(8.4, 5.3);23.49317
66.37517;15.3142318;8;;-0.1908064;30;;(7.7, 3.6);23.49317
66.37517;15.3142318;8;;-0.1176793;30;;(11.5, 3.4);23.49317
66.37517;15.3142318;8;;-0.1584053;30;;(18.1, 3.5);23.49317
66.37517;15.3142318;8;;-0.1570217;45;;(3.9, 5.0);8.469223
66.37517;15.3142318;8;;0.1175837;45;;(3.8, 3.6);8.469223
66.375671;15.3147328;8;;0.2828496;45;;(4.4, 3.4);8.469223
66.375671;15.3147328;8;;0.1708533;45;;(5.0, 3.5);8.469223
66.375671;15.3147328;8;;-0.1279481;45;;(5.1, 4.9);8.469223
66.454882;15.3939438;8;;0.1806118;30;;(13.7, 6.3);23.49317
66.4553836;15.3944454;8;;0.1719003;30;;(8.5, 5.4);23.49317
66.4553836;15.3944454;8;;-0.3233477;30;;(7.7, 3.7);23.49317
66.4553836;15.3944454;8;;-0.180592;30;;(11.3, 3.4);23.49317
66.4553836;15.3944454;8;;-0.1719;30;;(17.9, 3.5);23.49317
66.4558848;15.3949466;8;;-0.1681216;45;;(3.8, 4.9);8.469227
66.4558848;15.3949466;8;;0.1788481;45;;(3.9, 3.5);8.469227
66.4558848;15.3949466;8;;0.4196175;45;;(4.4, 3.4);8.469227
66.4558848;15.3949466;8;;0.1827955;45;;(5.1, 3.6);8.469227
66.4558848;15.3949466;8;;-0.1931286;45;;(5.0, 5.0);8.469227
66.5360976;15.4751594;8;;0.2566287;30;;(14.0, 6.3);23.49318
66.5365997;15.4756615;8;;0.1748507;30;;(8.6, 5.5);23.49318
66.5365997;15.4756615;8;;-0.4701792;30;;(7.6, 3.7);23.49318
66.5365997;15.4756615;8;;-0.256621;30;;(11.1, 3.4);23.49318
66.5371004;15.4761622;8;;-0.17485;30;;(17.7, 3.5);23.49318
66.5371004;15.4761622;8;;-0.1693575;45;;(3.8, 4.7);8.469223
66.5371004;15.4761622;8;;0.2527359;45;;(3.9, 3.5);8.469223
66.5371004;15.4761622;8;;0.4815259;45;;(4.4, 3.4);8.469223
66.5371004;15.4761622;8;;0.18569;45;;(5.1, 3.6);8.469223
66.537602;15.4766638;8;;-0.271202;45;;(5.0, 5.2);8.469223
66.6117998;15.5508616;8;;0.322498;30;;(14.3, 6.3);23.49316
66.6117998;15.5508616;8;;0.1701281;30;;(8.7, 5.5);23.49316
66.6123008;15.5513626;8;;-0.5336161;30;;(7.6, 3.7);23.49316
66.6123008;15.5513626;8;;-0.3225093;30;;(10.8, 3.4);23.49316
66.6123008;15.5513626;8;;-0.1701271;30;;(17.4, 3.5);23.49316
66.6123008;15.5513626;8;;-0.172608;45;;(3.8, 4.6);8.469223
66.6123008;15.5513626;8;;0.3200794;45;;(3.9, 3.5);8.469223
66.6123008;15.5513626;8;;0.4397942;45;;(4.5, 3.4);8.469223
66.6128026;15.5518644;8;;0.1876002;45;;(5.1, 3.6);8.469223
66.6128026;15.5518644;8;;-0.3448811;45;;(5.0, 5.3);8.469223
66.6915111;15.6305729;8;;0.3835485;30;;(14.6, 6.2);23.49318
66.6915111;15.6305729;8;;0.1610949;30;;(8.9, 5.6);23.49318
66.6920126;15.6310744;8;;-0.5386011;30;;(7.5, 3.8);23.49318
66.6920126;15.6310744;8;;-0.3835597;30;;(10.6, 3.4);23.49318
66.6920126;15.6310744;8;;-0.1610942;30;;(17.2, 3.5);23.49318
66.6920126;15.6310744;8;;-0.1671062;45;;(3.8, 4.5);8.469223
66.6920126;15.6310744;8;;0.3793869;45;;(3.9, 3.5);8.469223
66.6920126;15.6310744;8;;0.3692273;45;;(4.5, 3.4);8.469223
66.6925136;15.6315754;8;;0.1801174;45;;(5.1, 3.7);8.469223
66.6925136;15.6315754;8;;-0.4144637;45;;(4.9, 5.4);8.469223
66.7697193;15.7087811;8;;0.4265315;30;;(14.8, 6.2);23.49316
66.7697193;15.7087811;8;;0.1705084;30;;(9.0, 5.7);23.49316
66.7702208;15.7092826;8;;-0.5206152;30;;(7.5, 3.8);23.49316
66.7702208;15.7092826;8;;-0.4265427;30;;(10.4, 3.4);23.49316
66.7702208;15.7092826;8;;-0.1705077;30;;(17.0, 3.4);23.49316
66.7702208;15.7092826;8;;-0.1742279;45;;(3.8, 4.4);8.469223
66.7702208;15.7092826;8;;0.4253501;45;;(3.9, 3.5);8.469223
66.7702208;15.7092826;8;;0.3285075;45;;(4.6, 3.4);8.469223
66.7707221;15.7097839;8;;0.1840237;45;;(5.1, 3.7);8.469223
66.7707221;15.7097839;8;;-0.4672805;45;;(4.9, 5.5);8.469223
66.8469245;15.7859863;8;;0.4317728;30;;(15.1, 6.2);23.49318
66.8469245;15.7859863;8;;0.217619;30;;(9.2, 5.8);23.49318
66.8474255;15.7864873;8;;-0.4776705;30;;(7.5, 3.9);23.49318
66.8474255;15.7864873;8;;-0.431784;30;;(10.2, 3.4);23.49318
66.8474255;15.7864873;8;;-0.2176183;30;;(16.7, 3.4);23.49318
66.8474255;15.7864873;8;;-0.2169096;45;;(3.8, 4.3);8.469227
66.8474255;15.7864873;8;;0.4409267;45;;(4.0, 3.5);8.469227
66.8474255;15.7864873;8;;0.3879047;45;;(4.6, 3.4);8.469227
66.8474255;15.7864873;8;;0.1868874;45;;(5.1, 3.8);8.469227
66.8479271;15.7869889;8;;-0.5280215;45;;(4.9, 5.7);8.469227
66.9251328;15.8641946;8;;0.3918421;30;;(15.4, 6.1);23.49317
66.9251328;15.8641946;8;;0.2434467;30;;(9.3, 5.8);23.49317
66.9251328;15.8641946;8;;-0.4815901;30;;(7.5, 4.0);23.49317
66.9256343;15.8646961;8;;-0.3918532;30;;(10.0, 3.4);23.49317
66.9256343;15.8646961;8;;-0.243446;30;;(16.5, 3.4);23.49317
66.9256343;15.8646961;8;;-0.2402354;45;;(3.8, 4.2);8.469227
66.9256343;15.8646961;8;;0.4875033;45;;(4.0, 3.4);8.469227
66.9256343;15.8646961;8;;0.4684799;45;;(4.7, 3.4);8.469227
66.9256343;15.8646961;8;;0.2335939;45;;(5.2, 3.9);8.469227
66.9261356;15.8651974;8;;-0.53673;45;;(4.8, 5.8);8.469227
67.0013354;15.9403972;8;;0.3979196;30;;(15.7, 6.0);23.49318
67.0018362;15.940898;8;;0.221071;30;;(9.5, 5.9);23.49318
67.0018362;15.940898;8;;-0.5227752;30;;(7.5, 4.0);23.49318
67.0018362;15.940898;8;;-0.3979307;30;;(9.8, 3.4);23.49318
67.0018362;15.940898;8;;-0.2210703;30;;(16.2, 3.4);23.49318
67.0018362;15.940898;8;;-0.2219896;45;;(3.8, 4.1);8.469227
67.0018362;15.940898;8;;0.5251423;45;;(4.0, 3.4);8.469227
67.0018362;15.940898;8;;0.4430439;45;;(4.7, 3.4);8.469227
67.0023382;15.9414;8;;0.2487512;45;;(5.2, 4.0);8.469227
67.0023382;15.9414;8;;-0.5360317;45;;(4.8, 5.9);8.469227
67.0790416;16.0181034;8;;0.3841738;30;;(15.9, 6.0);23.49317
67.0790416;16.0181034;8;;0.1859827;30;;(9.7, 6.0);23.49317
67.0790416;16.0181034;8;;-0.4906931;30;;(7.4, 4.1);23.49317
67.0790416;16.0181034;8;;-0.3841849;30;;(9.7, 3.4);23.49317
67.0790416;16.0181034;8;;-0.185982;30;;(15.9, 3.4);23.49317
67.0795432;16.018605;8;;-0.1963193;45;;(3.8, 4.1);8.469223
67.0795432;16.018605;8;;0.4817362;45;;(4.1, 3.4);8.469223
67.0795432;16.018605;8;;0.3354152;45;;(4.7, 3.4);8.469223
67.0795432;16.018605;8;;0.220807;45;;(5.2, 4.1);8.469223
67.0795432;16.018605;8;;-0.456765;45;;(4.7, 6.0);8.469223
67.1612608;16.1003226;8;;0.3266505;30;;(16.2, 5.9);23.49317
67.1617618;16.1008236;8;;0.1769174;30;;(9.8, 6.0);23.49317
67.1617618;16.1008236;8;;-0.3727925;30;;(7.5, 4.1);23.49317
67.1617618;16.1008236;8;;-0.3266616;30;;(9.5, 3.4);23.49317
67.1617618;16.1008236;8;;-0.1769168;30;;(15.7, 3.4);23.49317
67.1617618;16.1008236;8;;-0.1915599;45;;(3.8, 4.0);8.469223
67.1622628;16.1013246;8;;0.3635282;45;;(4.1, 3.4);8.469223
67.1622628;16.1013246;8;;0.2811646;45;;(4.8, 3.4);8.469223
67.1622628;16.1013246;8;;0.1833253;45;;(5.2, 4.2);8.469223
67.1622628;16.1013246;8;;-0.3579001;45;;(4.7, 6.1);8.469223
67.2344551;16.1735169;8;;0.2576222;30;;(16.5, 5.8);23.49317
67.2349571;16.1740189;8;;0.1497704;30;;(10.0, 6.1);23.49317
67.2349571;16.1740189;8;;-0.2962417;30;;(7.5, 4.2);23.49317
67.2349571;16.1740189;8;;-0.2576332;30;;(9.3, 3.4);23.49317
67.2349571;16.1740189;8;;-0.1497697;30;;(15.4, 3.4);23.49317
67.2349571;16.1740189;8;;-0.1873704;45;;(3.8, 3.9);8.469227
67.2349571;16.1740189;8;;0.2620243;45;;(4.1, 3.4);8.469227
67.2354584;16.1745202;8;;0.2411545;45;;(4.8, 3.4);8.469227
67.2354584;16.1745202;8;;0.1657396;45;;(5.2, 4.2);8.469227
67.2354584;16.1745202;8;;-0.2516219;45;;(4.7, 6.2);8.469227
67.3166735;16.2557353;8;;0.2173728;30;;(16.7, 5.8);23.49317
67.3166735;16.2557353;8;;0.124343;30;;(10.2, 6.2);23.49317
67.3166735;16.2557353;8;;-0.2472388;30;;(7.5, 4.2);23.49317
67.3166735;16.2557353;8;;-0.2173838;30;;(9.2, 3.4);23.49317
67.3166735;16.2557353;8;;-0.1243422;30;;(15.1, 3.4);23.49317
67.317175;16.2562368;8;;-0.1590343;45;;(3.8, 3.8);8.469223
67.317175;16.2562368;8;;0.2120584;45;;(4.2, 3.4);8.469223
67.317175;16.2562368;8;;0.2300396;45;;(4.9, 3.5);8.469223
67.317175;16.2562368;8;;0.1224771;45;;(5.1, 4.3);8.469223
67.317175;16.2562368;8;;-0.2049641;45;;(4.6, 6.2);8.469223
67.3973888;16.3364506;8;;0.2182079;30;;(17.0, 5.7);23.49318
67.3973888;16.3364506;8;;0.08184507;30;;(10.4, 6.2);23.49318
67.3973888;16.3364506;8;;-0.2173335;30;;(7.5, 4.3);23.49318
67.3978901;16.3369519;8;;-0.2182513;30;;(9.0, 3.4);23.49318
67.3978901;16.3369519;8;;-0.08184399;30;;(14.8, 3.4);23.49318
67.3978901;16.3369519;8;;-0.07960093;45;;(3.8, 3.7);8.469227
67.3978901;16.3369519;8;;0.2235527;45;;(4.2, 3.4);8.469227
67.3978901;16.3369519;8;;0.1800388;45;;(4.9, 3.5);8.469227
67.3978901;16.3369519;8;;0.07507477;45;;(5.1, 4.4);8.469227
67.3983911;16.3374529;8;;-0.1762868;45;;(4.6, 6.3);8.469227
67.46206;16.4011218;8;;0.1465539;30;;(17.2, 5.6);23.49316
67.46206;16.4011218;8;;0.1266143;30;;(10.6, 6.2);23.49316
67.46206;16.4011218;8;;-0.1036485;30;;(7.5, 4.3);23.49316
67.462562;16.4016238;8;;-0.1465849;30;;(8.9, 3.5);23.49316
67.462562;16.4016238;8;;-0.126614;30;;(14.6, 3.4);23.49316
67.462562;16.4016238;8;;-0.08194668;45;;(3.8, 3.7);8.469227
67.462562;16.4016238;8;;0.1547251;45;;(4.2, 3.4);8.469227
67.462562;16.4016238;8;;0.1736755;45;;(4.9, 3.5);8.469227
67.462562;16.4016238;8;;0.08821937;45;;(5.1, 4.5);8.469227
67.462562;16.4016238;8;;-0.08685894;45;;(4.5, 6.3);8.469227
67.5392657;16.4783275;8;;0.01022337;30;;(17.4, 5.6);23.49318
67.5392657;16.4783275;8;;0.1375804;30;;(10.8, 6.3);23.49318
67.5392657;16.4783275;8;;-0.01983071;30;;(7.6, 4.4);23.49318
67.5392657;16.4783275;8;;-0.01024225;30;;(8.7, 3.5);23.49318
67.539767;16.4788288;8;;-0.1375806;30;;(14.3, 3.4);23.49318
67.539767;16.4788288;8;;-0.1468158;45;;(3.8, 3.6);8.469223
67.539767;16.4788288;8;;0.017977;45;;(4.3, 3.4);8.469223
67.539767;16.4788288;8;;0.1655941;45;;(5.0, 3.5);8.469223
67.539767;16.4788288;8;;0.1578674;45;;(5.1, 4.6);8.469223
67.539767;16.4788288;8;;0.05616705;45;;(4.5, 6.4);8.469223
67.6249935;16.5640553;8;;-0.1259643;30;;(17.6, 5.5);23.49317
67.6249935;16.5640553;8;;0.1383044;30;;(11.0, 6.3);23.49317
67.6254955;16.5645573;8;;0.04996639;30;;(7.6, 4.5);23.49317
67.6254955;16.5645573;8;;0.1259643;30;;(8.6, 3.5);23.49317
67.6254955;16.5645573;8;;-0.1383049;30;;(14.1, 3.4);23.49317
67.6254955;16.5645573;8;;-0.2147077;45;;(3.8, 3.6);8.469227
67.6254955;16.5645573;8;;-0.1211842;45;;(4.3, 3.4);8.469227
67.6254955;16.5645573;8;;0.1703304;45;;(5.0, 3.5);8.469227
67.6259968;16.5650586;8;;0.2392875;45;;(5.1, 4.7);8.469227
67.6259968;16.5650586;8;;0.1974957;45;;(4.5, 6.4);8.469227
67.6986898;16.6377516;8;;-0.2439665;30;;(17.8, 5.4);23.49317
67.6986898;16.6377516;8;;0.1484668;30;;(11.2, 6.3);23.49317
67.6986898;16.6377516;8;;0.1169762;30;;(7.6, 4.5);23.49317
67.6986898;16.6377516;8;;0.2439665;30;;(8.5, 3.5);23.49317
67.6991908;16.6382526;8;;-0.1484669;30;;(13.8, 3.4);23.49317
67.6991908;16.6382526;8;;-0.2750022;45;;(3.8, 3.6);8.469227
67.6991908;16.6382526;8;;-0.2386293;45;;(4.3, 3.4);8.469227
67.6991908;16.6382526;8;;0.1582911;45;;(5.0, 3.5);8.469227
67.6991908;16.6382526;8;;0.2894086;45;;(5.1, 4.8);8.469227
67.6991908;16.6382526;8;;0.3049387;45;;(4.4, 6.4);8.469227
67.7758958;16.7149576;8;;-0.2849827;30;;(18.1, 5.3);23.49317
67.7763963;16.7154581;8;;0.1891887;30;;(11.5, 6.4);23.49317
67.7763963;16.7154581;8;;0.2099466;30;;(7.7, 4.6);23.49317
67.7763963;16.7154581;8;;0.2849827;30;;(8.4, 3.5);23.49317
67.7763963;16.7154581;8;;-0.1891889;30;;(13.5, 3.4);23.49317
67.7763963;16.7154581;8;;-0.2640119;45;;(3.8, 3.5);8.469223
67.7763963;16.7154581;8;;-0.2777001;45;;(4.4, 3.4);8.469223
67.7768988;16.7159606;8;;0.1532347;45;;(5.1, 3.6);8.469223
67.7768988;16.7159606;8;;0.2351701;45;;(5.0, 5.0);8.469223
67.7768988;16.7159606;8;;0.3113233;45;;(4.4, 6.4);8.469223
67.8510949;16.7901567;8;;-0.284236;30;;(18.3, 5.2);23.49317
67.8515964;16.7906582;8;;0.2050024;30;;(11.7, 6.4);23.49317
67.8515964;16.7906582;8;;0.2810152;30;;(7.8, 4.7);23.49317
67.8515964;16.7906582;8;;0.2842362;30;;(8.3, 3.5);23.49317
67.8515964;16.7906582;8;;-0.2050023;30;;(13.2, 3.4);23.49317
67.8515964;16.7906582;8;;-0.2089508;45;;(3.9, 3.5);8.469223
67.8515964;16.7906582;8;;-0.2755936;45;;(4.4, 3.4);8.469223
67.8520977;16.7911595;8;;0.1495966;45;;(5.1, 3.6);8.469223
67.8520977;16.7911595;8;;0.1531147;45;;(5.0, 5.1);8.469223
67.8520977;16.7911595;8;;0.2987579;45;;(4.3, 6.4);8.469223
