Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject;objectSize
20.6559587;6.8046125;7;;-0.09436192;45;;(4.1, 3.4);8.469227
20.6559587;6.8046125;7;;-0.07224577;45;;(4.8, 3.4);8.469227
20.6564598;6.8051136;7;;-0.1460107;45;;(5.2, 4.2);8.469227
20.7356703;6.8843241;7;;0.1151313;30;;(19.1, 3.6);23.49318
20.7361718;6.8848256;7;;-0.1053309;30;;(18.5, 5.1);23.49318
20.7361718;6.8848256;7;;-0.1242172;30;;(12.0, 6.4);23.49318
20.7361718;6.8848256;7;;-0.1151363;30;;(7.9, 4.8);23.49318
20.7361718;6.8848256;7;;0.1054244;30;;(8.1, 3.5);23.49318
20.7361718;6.8848256;7;;0.06686534;45;;(4.0, 5.7);8.469227
20.7361718;6.8848256;7;;0.1073651;45;;(3.8, 3.9);8.469227
20.7366733;6.8853271;7;;-0.1055699;45;;(4.1, 3.4);8.469227
20.7366733;6.8853271;7;;-0.06686427;45;;(4.9, 3.4);8.469227
20.7366733;6.8853271;7;;-0.1073862;45;;(5.2, 4.3);8.469227
20.8128757;6.9615295;7;;0.1134517;30;;(18.9, 3.6);23.49318
20.8128757;6.9615295;7;;-0.1375116;30;;(18.7, 5.0);23.49318
20.8128757;6.9615295;7;;-0.1087727;30;;(12.3, 6.4);23.49318
20.8128757;6.9615295;7;;-0.113473;30;;(7.9, 4.9);23.49318
20.813377;6.9620308;7;;0.1376477;30;;(8.0, 3.5);23.49318
20.813377;6.9620308;7;;0.0678116;45;;(4.0, 5.6);8.469223
20.813377;6.9620308;7;;0.05629937;45;;(3.8, 3.8);8.469223
20.813377;6.9620308;7;;-0.1371515;45;;(4.2, 3.4);8.469223
20.813377;6.9620308;7;;-0.06781036;45;;(4.9, 3.5);8.469223
20.813377;6.9620308;7;;-0.05632538;45;;(5.1, 4.4);8.469223
20.8880759;7.0367297;7;;0.08756431;30;;(18.8, 3.6);23.49317
20.8880759;7.0367297;7;;-0.2158131;30;;(18.8, 4.9);23.49317
20.8880759;7.0367297;7;;-0.098853;30;;(12.5, 6.4);23.49317
20.8880759;7.0367297;7;;-0.08760604;30;;(8.0, 5.0);23.49317
20.8885771;7.0372309;7;;0.2160283;30;;(8.0, 3.6);23.49317
20.8885771;7.0372309;7;;0.09115119;45;;(3.9, 5.5);8.469223
20.8885771;7.0372309;7;;-0.0002339059;45;;(3.8, 3.7);8.469223
20.8885771;7.0372309;7;;-0.2160013;45;;(4.2, 3.4);8.469223
20.8885771;7.0372309;7;;-0.09115013;45;;(4.9, 3.5);8.469223
20.8885771;7.0372309;7;;0.0002016152;45;;(5.1, 4.5);8.469223
20.9697932;7.118447;7;;0.08589997;30;;(18.6, 3.5);23.49317
20.9697932;7.118447;7;;-0.2579191;30;;(19.0, 4.8);23.49317
20.9697932;7.118447;7;;-0.09605467;30;;(12.8, 6.4);23.49317
20.9697932;7.118447;7;;-0.08593596;30;;(8.1, 5.1);23.49317
20.9697932;7.118447;7;;0.2581508;30;;(7.9, 3.6);23.49317
20.9697932;7.118447;7;;0.08615967;45;;(3.9, 5.4);8.469223
20.9697932;7.118447;7;;-0.05680056;45;;(3.8, 3.6);8.469223
20.9702948;7.1189486;7;;-0.2574247;45;;(4.3, 3.4);8.469223
20.9702948;7.1189486;7;;-0.08615893;45;;(5.0, 3.5);8.469223
20.9702948;7.1189486;7;;0.05676861;45;;(5.1, 4.6);8.469223
21.0449941;7.1936479;7;;0.07911552;30;;(18.4, 3.5);23.49317
21.0454944;7.1941482;7;;-0.2966389;30;;(19.2, 4.7);23.49317
21.0454944;7.1941482;7;;-0.1185578;30;;(13.1, 6.4);23.49317
21.0454944;7.1941482;7;;-0.07915173;30;;(8.2, 5.2);23.49317
21.0454944;7.1941482;7;;0.2968706;30;;(7.8, 3.6);23.49317
21.0454944;7.1941482;7;;0.07784941;45;;(3.9, 5.2);8.469223
21.0454944;7.1941482;7;;-0.1139284;45;;(3.8, 3.6);8.469223
21.0454944;7.1941482;7;;-0.2960914;45;;(4.3, 3.4);8.469223
21.0459964;7.1946502;7;;-0.07784868;45;;(5.0, 3.5);8.469223
21.0459964;7.1946502;7;;0.1138964;45;;(5.1, 4.7);8.469223
21.1226998;7.2713536;7;;0.0709987;30;;(18.2, 3.5);23.49316
21.1232016;7.2718554;7;;-0.3340679;30;;(19.3, 4.6);23.49316
21.1232016;7.2718554;7;;-0.1529371;30;;(13.3, 6.4);23.49316
21.1232016;7.2718554;7;;-0.07103493;30;;(8.3, 5.2);23.49316
21.1232016;7.2718554;7;;0.3342995;30;;(7.7, 3.6);23.49316
21.1232016;7.2718554;7;;0.06213826;45;;(3.9, 5.1);8.469223
21.1237026;7.2723564;7;;-0.1637731;45;;(3.8, 3.6);8.469223
21.1237026;7.2723564;7;;-0.334024;45;;(4.3, 3.4);8.469223
21.1237026;7.2723564;7;;-0.06213754;45;;(5.0, 3.5);8.469223
21.1237026;7.2723564;7;;0.1637411;45;;(5.1, 4.8);8.469223
21.2004063;7.3490601;7;;0.05506181;30;;(18.0, 3.5);23.49318
21.2004063;7.3490601;7;;-0.4367833;30;;(19.4, 4.6);23.49318
21.2004063;7.3490601;7;;-0.2156896;30;;(13.6, 6.4);23.49318
21.2004063;7.3490601;7;;-0.0550981;30;;(8.4, 5.3);23.49318
21.2009078;7.3495616;7;;0.437015;30;;(7.7, 3.6);23.49318
21.2009078;7.3495616;7;;0.05350783;45;;(3.8, 4.9);8.469227
21.2009078;7.3495616;7;;-0.233409;45;;(3.8, 3.6);8.469227
21.2009078;7.3495616;7;;-0.4345626;45;;(4.4, 3.4);8.469227
21.2009078;7.3495616;7;;-0.05350712;45;;(5.0, 3.6);8.469227
21.2009078;7.3495616;7;;0.2333771;45;;(5.0, 5.0);8.469227
21.2886412;7.437295;7;;0.02584223;30;;(17.7, 3.5);23.49317
21.2886412;7.437295;7;;-0.508999;30;;(19.5, 4.5);23.49317
21.2891427;7.4377965;7;;-0.2639841;30;;(13.9, 6.3);23.49317
21.2891427;7.4377965;7;;-0.02587844;30;;(8.6, 5.4);23.49317
21.2891427;7.4377965;7;;0.5092306;30;;(7.6, 3.7);23.49317
21.2891427;7.4377965;7;;0.02910284;45;;(3.8, 4.8);8.469227
21.2891427;7.4377965;7;;-0.2925577;45;;(3.9, 3.5);8.469227
21.2891427;7.4377965;7;;-0.5026595;45;;(4.4, 3.4);8.469227
21.289644;7.4382978;7;;-0.02910212;45;;(5.1, 3.6);8.469227
21.289644;7.4382978;7;;0.2925258;45;;(5.0, 5.1);8.469227
21.3663479;7.5150017;7;;-0.0564924;30;;(17.5, 3.5);23.49317
21.3668494;7.5155032;7;;-0.5516831;30;;(19.6, 4.4);23.49317
21.3668494;7.5155032;7;;-0.2590488;30;;(14.2, 6.3);23.49317
21.3668494;7.5155032;7;;0.05645699;30;;(8.7, 5.5);23.49317
21.3668494;7.5155032;7;;0.5519147;30;;(7.6, 3.7);23.49317
21.3673512;7.516005;7;;-0.05124151;45;;(3.8, 4.6);8.469223
21.3673512;7.516005;7;;-0.4059992;45;;(3.9, 3.5);8.469223
21.3673512;7.516005;7;;-0.5406349;45;;(4.5, 3.4);8.469223
21.3673512;7.516005;7;;0.05124166;45;;(5.1, 3.6);8.469223
21.3673512;7.516005;7;;0.4059667;45;;(5.0, 5.2);8.469223
21.4550844;7.6037382;7;;-0.0836856;30;;(17.3, 3.5);23.49318
21.4555856;7.6042394;7;;-0.5744605;30;;(19.7, 4.4);23.49318
21.4555856;7.6042394;7;;-0.3089294;30;;(14.5, 6.3);23.49318
21.4555856;7.6042394;7;;0.08365038;30;;(8.8, 5.6);23.49318
21.4555856;7.6042394;7;;0.574692;30;;(7.5, 3.8);23.49318
21.4555856;7.6042394;7;;-0.07396284;45;;(3.8, 4.5);8.469223
21.4560866;7.6047404;7;;-0.4624252;45;;(3.9, 3.5);8.469223
21.4560866;7.6047404;7;;-0.5593894;45;;(4.5, 3.4);8.469223
21.4560866;7.6047404;7;;0.07396293;45;;(5.1, 3.7);8.469223
21.4560866;7.6047404;7;;0.4623926;45;;(4.9, 5.4);8.469223
21.5352972;7.683951;7;;-0.1071135;30;;(17.0, 3.4);23.49317
21.5352972;7.683951;7;;-0.5957555;30;;(19.8, 4.3);23.49317
21.5352972;7.683951;7;;-0.3622254;30;;(14.8, 6.2);23.49317
21.5352972;7.683951;7;;0.1070782;30;;(9.0, 5.7);23.49317
21.5352972;7.683951;7;;0.595987;30;;(7.5, 3.8);23.49317
21.5357987;7.6844525;7;;-0.09406865;45;;(3.8, 4.4);8.469223
21.5357987;7.6844525;7;;-0.5160441;45;;(3.9, 3.5);8.469223
21.5357987;7.6844525;7;;-0.5766804;45;;(4.6, 3.4);8.469223
21.5357987;7.6844525;7;;0.09406872;45;;(5.1, 3.7);8.469223
21.5357987;7.6844525;7;;0.5160116;45;;(4.9, 5.5);8.469223
21.6235318;7.7721856;7;;-0.1288465;30;;(16.7, 3.4);23.49317
21.6240328;7.7726866;7;;-0.6118476;30;;(19.8, 4.2);23.49317
21.6240328;7.7726866;7;;-0.4173339;30;;(15.1, 6.2);23.49317
21.6240328;7.7726866;7;;0.1288112;30;;(9.2, 5.8);23.49317
21.6240328;7.7726866;7;;0.612079;30;;(7.5, 3.9);23.49317
21.6245344;7.7731882;7;;-0.1135927;45;;(3.8, 4.3);8.469223
21.6245344;7.7731882;7;;-0.5691005;45;;(4.0, 3.5);8.469223
21.6245344;7.7731882;7;;-0.5885574;45;;(4.6, 3.4);8.469223
21.6245344;7.7731882;7;;0.1135928;45;;(5.1, 3.8);8.469223
21.6245344;7.7731882;7;;0.5690678;45;;(4.9, 5.7);8.469223
21.7012388;7.8498926;7;;-0.1508689;30;;(16.5, 3.4);23.49317
21.7012388;7.8498926;7;;-0.6615339;30;;(19.9, 4.2);23.49317
21.7012388;7.8498926;7;;-0.4727452;30;;(15.4, 6.1);23.49317
21.7012388;7.8498926;7;;0.1508335;30;;(9.3, 5.8);23.49317
21.7012388;7.8498926;7;;0.6617653;30;;(7.5, 4.0);23.49317
21.7012388;7.8498926;7;;-0.1344169;45;;(3.8, 4.2);8.469223
21.7012388;7.8498926;7;;-0.6282788;45;;(4.0, 3.4);8.469223
21.7017401;7.8503939;7;;-0.6336979;45;;(4.7, 3.4);8.469223
21.7017401;7.8503939;7;;0.134417;45;;(5.2, 3.9);8.469223
21.7017401;7.8503939;7;;0.6282457;45;;(4.8, 5.8);8.469223
21.7799478;7.9286016;7;;-0.174544;30;;(16.2, 3.4);23.49317
21.7799478;7.9286016;7;;-0.6977055;30;;(19.9, 4.1);23.49317
21.7799478;7.9286016;7;;-0.5260832;30;;(15.6, 6.0);23.49317
21.7799478;7.9286016;7;;0.1745132;30;;(9.5, 5.9);23.49317
21.7799478;7.9286016;7;;0.697843;30;;(7.5, 4.0);23.49317
21.7799478;7.9286016;7;;-0.1559816;45;;(3.8, 4.2);8.469227
21.7799478;7.9286016;7;;-0.6670533;45;;(4.0, 3.4);8.469227
21.7804493;7.9291031;7;;-0.665498;45;;(4.7, 3.4);8.469227
21.7804493;7.9291031;7;;0.1559817;45;;(5.2, 4.0);8.469227
21.7804493;7.9291031;7;;0.6670425;45;;(4.8, 5.9);8.469227
21.8696868;8.0183406;7;;-0.196999;30;;(15.9, 3.4);23.49318
21.8696868;8.0183406;7;;-0.7257366;30;;(19.9, 4.1);23.49318
21.870188;8.0188418;7;;-0.5784942;30;;(16.0, 6.0);23.49318
21.870188;8.0188418;7;;0.1969845;30;;(9.7, 6.0);23.49318
21.870188;8.0188418;7;;0.7258316;30;;(7.4, 4.1);23.49318
21.870188;8.0188418;7;;-0.1744685;45;;(3.8, 4.1);8.469227
21.870188;8.0188418;7;;-0.6879187;45;;(4.1, 3.4);8.469227
21.870188;8.0188418;7;;-0.6899;45;;(4.8, 3.4);8.469227
21.8706891;8.0193429;7;;0.1744685;45;;(5.2, 4.1);8.469227
21.8706891;8.0193429;7;;0.6879128;45;;(4.7, 6.0);8.469227
21.9463905;8.0950443;7;;-0.2037964;30;;(15.6, 3.4);23.49317
21.946892;8.0955458;7;;-0.7438781;30;;(19.9, 4.0);23.49317
21.946892;8.0955458;7;;-0.6454719;30;;(16.2, 5.9);23.49317
21.946892;8.0955458;7;;0.2038025;30;;(9.9, 6.0);23.49317
21.946892;8.0955458;7;;0.7438942;30;;(7.5, 4.1);23.49317
21.946892;8.0955458;7;;-0.1805468;45;;(3.8, 4.0);8.469223
21.946892;8.0955458;7;;-0.7056514;45;;(4.1, 3.4);8.469223
21.9473932;8.096047;7;;-0.7047653;45;;(4.8, 3.4);8.469223
21.9473932;8.096047;7;;0.1805469;45;;(5.2, 4.2);8.469223
21.9473932;8.096047;7;;0.7056518;45;;(4.7, 6.1);8.469223
22.0240979;8.1727517;7;;-0.2009064;30;;(15.4, 3.4);23.49318
22.0240979;8.1727517;7;;-0.6931784;30;;(19.9, 3.9);23.49318
22.0240979;8.1727517;7;;-0.6415687;30;;(16.5, 5.8);23.49318
22.0240979;8.1727517;7;;0.2009066;30;;(10.0, 6.1);23.49318
22.0240979;8.1727517;7;;0.6931781;30;;(7.5, 4.2);23.49318
22.024599;8.1732528;7;;-0.1769461;45;;(3.8, 3.9);8.469227
22.024599;8.1732528;7;;-0.6541384;45;;(4.1, 3.4);8.469227
22.024599;8.1732528;7;;-0.6545884;45;;(4.8, 3.4);8.469227
22.024599;8.1732528;7;;0.1769463;45;;(5.2, 4.2);8.469227
22.024599;8.1732528;7;;0.6541384;45;;(4.7, 6.2);8.469227
22.1133351;8.2619889;7;;-0.1973938;30;;(15.1, 3.4);23.49316
22.1138359;8.2624897;7;;-0.6397423;30;;(19.8, 3.9);23.49316
22.1138359;8.2624897;7;;-0.6145011;30;;(16.8, 5.8);23.49316
22.1138359;8.2624897;7;;0.197394;30;;(10.3, 6.2);23.49316
22.1138359;8.2624897;7;;0.6397421;30;;(7.5, 4.3);23.49316
22.1138359;8.2624897;7;;-0.1738611;45;;(3.8, 3.8);8.469227
22.1138359;8.2624897;7;;-0.601428;45;;(4.2, 3.4);8.469227
22.1143374;8.2629912;7;;-0.6011541;45;;(4.9, 3.5);8.469227
22.1143374;8.2629912;7;;0.1738613;45;;(5.1, 4.3);8.469227
22.1143374;8.2629912;7;;0.6014279;45;;(4.6, 6.2);8.469227
22.2025723;8.3512261;7;;-0.1909819;30;;(14.7, 3.4);23.49318
22.2030733;8.3517271;7;;-0.5960221;30;;(19.8, 3.8);23.49318
22.2030733;8.3517271;7;;-0.5749339;30;;(17.1, 5.7);23.49318
22.2030733;8.3517271;7;;0.1909821;30;;(10.5, 6.2);23.49318
22.2030733;8.3517271;7;;0.5960219;30;;(7.5, 4.3);23.49318
22.2030733;8.3517271;7;;-0.1681411;45;;(3.8, 3.7);8.469223
22.2030733;8.3517271;7;;-0.5584596;45;;(4.2, 3.4);8.469223
22.2035744;8.3522282;7;;-0.5569459;45;;(4.9, 3.5);8.469223
22.2035744;8.3522282;7;;0.1681412;45;;(5.1, 4.4);8.469223
22.2035744;8.3522282;7;;0.5584595;45;;(4.6, 6.3);8.469223
22.2933138;8.4419676;7;;-0.182179;30;;(14.4, 3.4);23.49317
22.2938146;8.4424684;7;;-0.5267882;30;;(19.7, 3.8);23.49317
22.2938146;8.4424684;7;;-0.5072068;30;;(17.3, 5.6);23.49317
22.2938146;8.4424684;7;;0.1821792;30;;(10.7, 6.3);23.49317
22.2938146;8.4424684;7;;0.526788;30;;(7.5, 4.4);23.49317
22.2938146;8.4424684;7;;-0.1606709;45;;(3.8, 3.6);8.469223
22.2938146;8.4424684;7;;-0.491553;45;;(4.3, 3.4);8.469223
22.2938146;8.4424684;7;;-0.4898647;45;;(5.0, 3.5);8.469223
22.2943159;8.4429697;7;;0.160671;45;;(5.1, 4.6);8.469223
22.2943159;8.4429697;7;;0.4915529;45;;(4.5, 6.4);8.469223
22.381548;8.5302018;7;;-0.160454;30;;(14.1, 3.4);23.49317
22.3820498;8.5307036;7;;-0.4693051;30;;(19.6, 3.7);23.49317
22.3820498;8.5307036;7;;-0.4519561;30;;(17.6, 5.5);23.49317
22.3820498;8.5307036;7;;0.1604541;30;;(11.0, 6.3);23.49317
22.3820498;8.5307036;7;;0.4693049;30;;(7.6, 4.5);23.49317
22.3820498;8.5307036;7;;-0.1414404;45;;(3.8, 3.6);8.469223
22.3820498;8.5307036;7;;-0.4381786;45;;(4.3, 3.4);8.469223
22.3825515;8.5312053;7;;-0.4366133;45;;(5.0, 3.5);8.469223
22.3825515;8.5312053;7;;0.1414405;45;;(5.1, 4.7);8.469223
22.3825515;8.5312053;7;;0.4381785;45;;(4.5, 6.4);8.469223
22.4707854;8.6194392;7;;-0.138729;30;;(13.8, 3.4);23.49317
22.471287;8.6199408;7;;-0.411822;30;;(19.5, 3.7);23.49317
22.471287;8.6199408;7;;-0.3967054;30;;(17.9, 5.4);23.49317
22.471287;8.6199408;7;;0.1387291;30;;(11.3, 6.3);23.49317
22.471287;8.6199408;7;;0.4118218;30;;(7.6, 4.5);23.49317
22.471287;8.6199408;7;;-0.1222098;45;;(3.8, 3.6);8.469227
22.471788;8.6204418;7;;-0.3848041;45;;(4.4, 3.4);8.469227
22.471788;8.6204418;7;;-0.3833619;45;;(5.0, 3.5);8.469227
22.471788;8.6204418;7;;0.12221;45;;(5.1, 4.9);8.469227
22.471788;8.6204418;7;;0.3848041;45;;(4.4, 6.4);8.469227
22.5600229;8.7086767;7;;-0.1170039;30;;(13.5, 3.4);23.49317
22.5600229;8.7086767;7;;-0.3543389;30;;(19.4, 3.6);23.49317
22.5600229;8.7086767;7;;-0.3414547;30;;(18.1, 5.3);23.49317
22.5600229;8.7086767;7;;0.117004;30;;(11.5, 6.4);23.49317
22.5600229;8.7086767;7;;0.3543387;30;;(7.7, 4.6);23.49317
22.5605239;8.7091777;7;;-0.1029793;45;;(3.8, 3.5);8.469223
22.5605239;8.7091777;7;;-0.3314297;45;;(4.4, 3.4);8.469223
22.5605239;8.7091777;7;;-0.3301105;45;;(5.1, 3.6);8.469223
22.5605239;8.7091777;7;;0.1029794;45;;(5.0, 5.0);8.469223
22.5605239;8.7091777;7;;0.3314297;45;;(4.4, 6.4);8.469223
22.6492601;8.7979139;7;;-0.1538309;30;;(13.2, 3.4);23.49317
22.6497613;8.7984151;7;;-0.3557405;30;;(19.2, 3.6);23.49317
22.6497613;8.7984151;7;;-0.2876184;30;;(18.3, 5.2);23.49317
22.6497613;8.7984151;7;;0.1538309;30;;(11.8, 6.4);23.49317
22.6497613;8.7984151;7;;0.3557404;30;;(7.8, 4.7);23.49317
22.6497613;8.7984151;7;;-0.08491156;45;;(3.9, 3.5);8.469227
22.6497613;8.7984151;7;;-0.2765773;45;;(4.4, 3.4);8.469227
22.6497613;8.7984151;7;;-0.2181683;45;;(5.1, 3.6);8.469227
22.6502629;8.7989167;7;;0.08491162;45;;(5.0, 5.2);8.469227
22.6502629;8.7989167;7;;0.2765769;45;;(4.3, 6.4);8.469227
22.7394996;8.8881534;7;;-0.1970605;30;;(12.9, 3.4);23.49318
22.7394996;8.8881534;7;;-0.3627096;30;;(19.1, 3.6);23.49318
22.7394996;8.8881534;7;;-0.2290194;30;;(18.5, 5.1);23.49318
22.7400011;8.8886549;7;;0.1970605;30;;(12.1, 6.4);23.49318
22.7400011;8.8886549;7;;0.3627097;30;;(7.9, 4.8);23.49318
22.7400011;8.8886549;7;;-0.06255985;45;;(3.9, 3.5);8.469227
22.7400011;8.8886549;7;;-0.1595489;45;;(4.5, 3.4);8.469227
22.7400011;8.8886549;7;;-0.1003091;45;;(5.1, 3.6);8.469227
22.7400011;8.8886549;7;;0.06255991;45;;(5.0, 5.3);8.469227
22.7400011;8.8886549;7;;0.1595484;45;;(4.3, 6.4);8.469227
22.828737;8.9773908;7;;-0.240266;30;;(12.6, 3.4);23.49318
22.8292385;8.9778923;7;;-0.3684923;30;;(18.9, 3.6);23.49318
22.8292385;8.9778923;7;;-0.1699274;30;;(18.7, 5.0);23.49318
22.8292385;8.9778923;7;;0.2402661;30;;(12.4, 6.4);23.49318
22.8292385;8.9778923;7;;0.3684924;30;;(8.0, 4.9);23.49318
22.8292385;8.9778923;7;;-0.04023765;45;;(3.9, 3.5);8.469227
22.8292385;8.9778923;7;;-0.04486972;45;;(4.5, 3.4);8.469227
22.8292385;8.9778923;7;;0.0167878;45;;(5.1, 3.7);8.469227
22.8297398;8.9783936;7;;0.0402377;45;;(4.9, 5.5);8.469227
22.8297398;8.9783936;7;;0.04486911;45;;(4.2, 6.3);8.469227
22.9199798;9.0686336;7;;-0.2699485;30;;(12.3, 3.4);23.49316
22.9199798;9.0686336;7;;-0.3553787;30;;(18.7, 3.5);23.49316
22.9199798;9.0686336;7;;-0.09046968;30;;(18.9, 4.9);23.49316
22.9199798;9.0686336;7;;0.2699485;30;;(12.7, 6.4);23.49316
22.9204816;9.0691354;7;;0.3553789;30;;(8.1, 5.0);23.49316
22.9204816;9.0691354;7;;0.001567657;45;;(4.0, 3.5);8.469223
22.9204816;9.0691354;7;;0.04942936;45;;(4.6, 3.4);8.469223
22.9204816;9.0691354;7;;0.1153086;45;;(5.1, 3.8);8.469223
22.9204816;9.0691354;7;;-0.001567619;45;;(4.9, 5.6);8.469223
22.9204816;9.0691354;7;;-0.04942999;45;;(4.2, 6.3);8.469223
23.0077134;9.1563672;7;;-0.2974873;30;;(12.0, 3.4);23.49317
23.008215;9.1568688;7;;-0.3032954;30;;(18.5, 3.5);23.49317
23.008215;9.1568688;7;;0.02694043;30;;(19.1, 4.8);23.49317
23.008215;9.1568688;7;;0.2974873;30;;(13.0, 6.4);23.49317
23.008215;9.1568688;7;;0.3032955;30;;(8.2, 5.1);23.49317
23.008215;9.1568688;7;;0.08129539;45;;(4.0, 3.4);8.469223
23.008215;9.1568688;7;;0.1069665;45;;(4.6, 3.4);8.469223
23.008716;9.1573698;7;;0.1754919;45;;(5.2, 3.9);8.469223
23.008716;9.1573698;7;;-0.08129534;45;;(4.8, 5.7);8.469223
23.008716;9.1573698;7;;-0.1069672;45;;(4.1, 6.2);8.469223
23.0974521;9.2461059;7;;-0.3067862;30;;(11.7, 3.4);23.49317
23.0979539;9.2466077;7;;-0.1871141;30;;(18.3, 3.5);23.49317
23.0979539;9.2466077;7;;0.1117945;30;;(19.3, 4.7);23.49317
23.0979539;9.2466077;7;;0.3067862;30;;(13.3, 6.4);23.49317
23.0979539;9.2466077;7;;0.1871143;30;;(8.3, 5.2);23.49317
23.0979539;9.2466077;7;;0.1069157;45;;(4.0, 3.4);8.469223
23.0979539;9.2466077;7;;0.1230936;45;;(4.7, 3.4);8.469223
23.0979539;9.2466077;7;;0.1931261;45;;(5.2, 4.0);8.469223
23.0984549;9.2471087;7;;-0.1069157;45;;(4.8, 5.9);8.469223
23.0984549;9.2471087;7;;-0.1230942;45;;(4.1, 6.1);8.469223
23.1886942;9.337348;7;;-0.3118676;30;;(11.4, 3.4);23.49317
23.1886942;9.337348;7;;-0.1464904;30;;(18.0, 3.5);23.49317
23.1886942;9.337348;7;;0.1212965;30;;(19.4, 4.6);23.49317
23.1886942;9.337348;7;;0.3118676;30;;(13.6, 6.4);23.49317
23.1886942;9.337348;7;;0.1464906;30;;(8.4, 5.3);23.49317
23.1891957;9.3378495;7;;0.11737;45;;(4.1, 3.4);8.469223
23.1891957;9.3378495;7;;0.08397906;45;;(4.7, 3.4);8.469223
23.1891957;9.3378495;7;;0.1526244;45;;(5.2, 4.1);8.469223
23.1891957;9.3378495;7;;-0.1173417;45;;(4.8, 6.0);8.469223
23.1891957;9.3378495;7;;-0.0838481;45;;(4.1, 6.0);8.469223
23.2674034;9.4160572;7;;-0.3063329;30;;(11.2, 3.4);23.49317
23.2674034;9.4160572;7;;-0.09809215;30;;(17.8, 3.5);23.49317
23.2674034;9.4160572;7;;0.1153653;30;;(19.5, 4.5);23.49317
23.2674034;9.4160572;7;;0.3063329;30;;(13.8, 6.3);23.49317
23.2679047;9.4165585;7;;0.09809235;30;;(8.5, 5.4);23.49317
23.2679047;9.4165585;7;;0.1104571;45;;(4.1, 3.4);8.469227
23.2679047;9.4165585;7;;0.03534712;45;;(4.8, 3.4);8.469227
23.2679047;9.4165585;7;;0.1131867;45;;(5.2, 4.1);8.469227
23.2679047;9.4165585;7;;-0.1104453;45;;(4.7, 6.1);8.469227
23.2679047;9.4165585;7;;-0.03505963;45;;(4.0, 5.9);8.469227
23.3461135;9.4947673;7;;-0.2998298;30;;(11.0, 3.4);23.49317
23.3461135;9.4947673;7;;-0.0517405;30;;(17.6, 3.5);23.49317
23.3461135;9.4947673;7;;0.1092333;30;;(19.6, 4.5);23.49317
23.3461135;9.4947673;7;;0.2998298;30;;(14.1, 6.3);23.49317
23.3466145;9.4952683;7;;0.05174076;30;;(8.6, 5.5);23.49317
23.3466145;9.4952683;7;;0.1045801;45;;(4.1, 3.4);8.469227
23.3466145;9.4952683;7;;-0.01086597;45;;(4.8, 3.4);8.469227
23.3466145;9.4952683;7;;0.09186198;45;;(5.2, 4.2);8.469227
23.3466145;9.4952683;7;;-0.1045905;45;;(4.7, 6.1);8.469227
23.3466145;9.4952683;7;;0.01125115;45;;(4.0, 5.8);8.469227
23.4263265;9.5749803;7;;-0.2995525;30;;(10.8, 3.4);23.49316
23.426828;9.5754818;7;;-0.06578212;30;;(17.4, 3.5);23.49316
23.426828;9.5754818;7;;0.1096714;30;;(19.7, 4.4);23.49316
23.426828;9.5754818;7;;0.2995525;30;;(14.4, 6.3);23.49316
23.426828;9.5754818;7;;0.06578261;30;;(8.8, 5.6);23.49316
23.426828;9.5754818;7;;0.1084615;45;;(4.2, 3.4);8.469227
23.426828;9.5754818;7;;0.00373114;45;;(4.9, 3.5);8.469227
23.4273293;9.5759831;7;;0.07854407;45;;(5.1, 4.3);8.469227
23.4273293;9.5759831;7;;-0.1084912;45;;(4.6, 6.2);8.469227
23.4273293;9.5759831;7;;-0.003268125;45;;(4.0, 5.7);8.469227
23.5050355;9.6536893;7;;-0.2985344;30;;(10.6, 3.4);23.49318
23.5050355;9.6536893;7;;-0.1303085;30;;(17.1, 3.5);23.49318
23.5050355;9.6536893;7;;0.1081815;30;;(19.8, 4.3);23.49318
23.5050355;9.6536893;7;;0.2985344;30;;(14.7, 6.2);23.49318
23.5055373;9.6541911;7;;0.1303092;30;;(8.9, 5.7);23.49318
23.5055373;9.6541911;7;;0.1068095;45;;(4.2, 3.4);8.469227
23.5055373;9.6541911;7;;0.06800561;45;;(4.9, 3.5);8.469227
23.5055373;9.6541911;7;;0.08108113;45;;(5.1, 4.4);8.469227
23.5055373;9.6541911;7;;-0.1068392;45;;(4.6, 6.3);8.469227
23.5055373;9.6541911;7;;-0.06754258;45;;(3.9, 5.6);8.469227
23.5847478;9.7334016;7;;-0.299634;30;;(10.3, 3.4);23.49318
23.5852496;9.7339034;7;;-0.1834437;30;;(16.9, 3.4);23.49318
23.5852496;9.7339034;7;;0.1093313;30;;(19.8, 4.3);23.49318
23.5852496;9.7339034;7;;0.2996341;30;;(14.9, 6.2);23.49318
23.5852496;9.7339034;7;;0.1834447;30;;(9.1, 5.7);23.49318
23.5857509;9.7344047;7;;0.1056816;45;;(4.2, 3.4);8.469223
23.5857509;9.7344047;7;;0.120913;45;;(4.9, 3.5);8.469223
23.5857509;9.7344047;7;;0.08335161;45;;(5.1, 4.5);8.469223
23.5857509;9.7344047;7;;-0.1057113;45;;(4.5, 6.3);8.469223
23.5857509;9.7344047;7;;-0.12045;45;;(3.9, 5.4);8.469223
23.6654624;9.8141162;7;;-0.2975164;30;;(10.1, 3.4);23.49317
23.6659642;9.814618;7;;-0.1797184;30;;(16.6, 3.4);23.49317
