small (2)Cube2Timestamp;small (2)Cube2XPos;small (2)Cube2YPos;small (2)Cube2newCorr;small (2)Cube2smoothCorr
3.144;-0.9557675;-1;;
3.145;-0.9556937;-1;;
3.164;-0.8897669;-1;;
3.165;-0.8885166;-1;;
3.166;-0.8880606;-1;;
3.187;-0.8218058;-1;;
3.188;-0.821218;-1;;
3.189;-0.8210601;-1;;
3.209;-0.756035;-1;;
3.209;-0.7552274;-1;;
3.21;-0.7544035;-1;;
3.231;-0.6883104;-1;;
3.232;-0.6876426;-1;;
3.253;-0.6078801;-1;;
3.254;-0.6062806;-1;;
3.275;-0.5543137;-1;;
3.276;-0.5532677;-1;;
3.277;-0.5531106;-1;;
3.297;-0.487139;-1;;
3.298;-0.48648;-1;;
3.299;-0.4863452;-1;;
3.299;-0.4863225;-1;;
3.32;-0.4203174;-1;;
3.321;-0.4197684;-1;;
3.322;-0.4195932;-1;;
3.342;-0.3534306;-1;;
3.343;-0.3528503;-1;;
3.344;-0.3526778;-1;;
3.344;-0.3526574;-1;;
3.345;-0.3526207;-1;;
3.363;-0.2848275;-1;;
3.365;-0.2848275;-1;;
3.386;-0.2189968;-1;;
3.41;-0.1357501;-1;;
3.411;-0.1350177;-1;;
3.4295738;;;0.435314484793458;0.435104780214647
3.433;-0.08457543;-1;;
3.434;-0.08413013;-1;;
3.434;-0.08405355;-1;;
3.435;-0.08399657;-1;;
3.467;0.0237928;-1;;
3.468;0.02779938;-1;;
3.469;0.03119019;-1;;
3.478;0.04912418;-1;;
3.478;0.0494476;-1;;
3.479;0.04962601;-1;;
3.48;0.04962601;-1;;
3.48;0.04962601;-1;;
3.498;0.1162864;-1;;
3.499;0.1169252;-1;;
3.5;0.117137;-1;;
3.501;0.117207;-1;;
3.501;0.1172088;-1;;
3.521;0.1829578;-1;;
3.522;0.1835421;-1;;
3.523;0.1837514;-1;;
3.543;0.2499547;-1;;
3.544;0.2506466;-1;;
3.545;0.2507724;-1;;
3.546;0.2508003;-1;;
3.567;0.3363241;-1;;
3.568;0.3363241;-1;;
3.568;0.3363241;-1;;
3.569;0.3363241;-1;;
3.57;0.3363241;-1;;
3.588;0.3848613;-1;;
3.59;0.3854613;-1;;
3.591;0.3855281;-1;;
3.612;0.4506739;-1;;
3.612;0.4511061;-1;;
3.613;0.4514587;-1;;
3.614;0.4514587;-1;;
3.635;0.5172753;-1;;
3.656;0.5855167;-1;;
3.679;0.65211;-1;;
3.679;0.6525777;-1;;
3.68;0.6531731;-1;;
3.681;0.6534968;-1;;
3.681;0.6535511;-1;;
3.701;0.7190068;-1;;
3.702;0.720023;-1;;
3.703;0.7205407;-1;;
3.727;0.8027552;-1;;
3.728;0.8033744;-1;;
3.728;0.8034535;-1;;
3.729;0.8036276;-1;;
3.73;0.8036276;-1;;
3.731874;;;-0.0659309874309499;0.184691748681254
3.727;0.8027552;-1;;
3.728;0.8033744;-1;;
3.728;0.8034535;-1;;
3.729;0.8036276;-1;;
3.73;0.8036276;-1;;
3.749;0.8556721;-1;;
3.75;0.8556721;-1;;
3.751;0.8556721;-1;;
3.77;0.9207084;-1;;
3.771;0.921339;-1;;
3.771;0.9215567;-1;;
3.772;0.9215567;-1;;
3.792;0.9879662;-1;;
3.814;1.05194;-1;;
3.817;1.054779;-1;;
3.839;1.121289;-1;;
3.84;1.12192;-1;;
3.841;1.122009;-1;;
3.842;1.122028;-1;;
3.861;1.189564;-1;;
3.862;1.190458;-1;;
3.862;1.190458;-1;;
3.882;1.273437;-1;;
3.883;1.273437;-1;;
3.884;1.273437;-1;;
3.885;1.273437;-1;;
3.885;1.273437;-1;;
3.905;1.323945;-1;;
3.905;1.323945;-1;;
3.906;1.323945;-1;;
3.906;1.323945;-1;;
3.926;1.389922;-1;;
3.927;1.390742;-1;;
3.948;1.456798;-1;;
3.949;1.45838;-1;;
3.97;1.523966;-1;;
3.972;1.525532;-1;;
3.994;1.591003;-1;;
3.994;1.591424;-1;;
3.995;1.591702;-1;;
4.016;1.657437;-1;;
4.0326694;;;0.461965641284848;0.198017326926949
4.036;1.740026;-1;;
4.038;1.742078;-1;;
4.059;1.792173;-1;;
4.06;1.792673;-1;;
4.082;1.859612;-1;;
4.083;1.860855;-1;;
4.105;1.925987;-1;;
4.106;1.926523;-1;;
4.126;1.992364;-1;;
4.128;1.993813;-1;;
4.149;2.061276;-1;;
4.15;2.061871;-1;;
4.181;2.127081;-1;;
4.183;2.127891;-1;;
4.184;2.128068;-1;;
4.194;2.217384;-1;;
4.195;2.22043;-1;;
4.196;2.221503;-1;;
4.218;2.261635;-1;;
4.218;2.261859;-1;;
4.24;2.32809;-1;;
4.262;2.396079;-1;;
4.263;2.397609;-1;;
4.264;2.397609;-1;;
4.284;2.461016;-1;;
4.285;2.462082;-1;;
4.286;2.463042;-1;;
4.286;2.46315;-1;;
4.305;2.528821;-1;;
4.306;2.529937;-1;;
4.307;2.530452;-1;;
4.308;2.530533;-1;;
4.328;2.596396;-1;;
4.329;2.597072;-1;;
4.33;2.597189;-1;;
4.3399825;;;0.117289378081346;0.289627509683097
4.351;2.6793;-1;;
4.352;2.680267;-1;;
4.353;2.680267;-1;;
4.353;2.680267;-1;;
4.354;2.680267;-1;;
4.373;2.730038;-1;;
4.374;2.730533;-1;;
4.375;2.730648;-1;;
4.375;2.730668;-1;;
4.395;2.796817;-1;;
4.395;2.797319;-1;;
4.396;2.7976;-1;;
4.397;2.79764;-1;;
4.417;2.863236;-1;;
4.418;2.864202;-1;;
4.419;2.864907;-1;;
4.419;2.864907;-1;;
4.439;2.864907;-1;;
4.44;2.864907;-1;;
4.44;2.864907;-1;;
4.462;2.864907;-1;;
4.462;2.864907;-1;;
4.463;2.864907;-1;;
4.463;2.864907;-1;;
4.464;2.864907;-1;;
4.483;2.897054;-1;;
4.484;2.897594;-1;;
4.485;2.897851;-1;;
4.507;2.973866;-1;;
4.508;2.974494;-1;;
4.508;2.974591;-1;;
4.509;2.974703;-1;;
4.51;2.97472;-1;;
4.532;2.95461;-1;;
4.533;2.944436;-1;;
4.538;2.918488;-1;;
4.538;2.917795;-1;;
4.55;2.917134;-1;;
4.551;2.917123;-1;;
4.551;2.917121;-1;;
4.573;2.784016;-1;;
4.574;2.782488;-1;;
4.575;2.782488;-1;;
4.575;2.782488;-1;;
4.575;2.782488;-1;;
4.594;2.716056;-1;;
4.595;2.715384;-1;;
4.596;2.715197;-1;;
4.616;2.649101;-1;;
4.617;2.649101;-1;;
4.618;2.649101;-1;;
4.619;2.649101;-1;;
4.62;2.649101;-1;;
4.639;2.582776;-1;;
4.64;2.582184;-1;;
4.641;2.581992;-1;;
4.6528097;;;0.182218534624922;0.149753956353134
4.639;2.582776;-1;;
4.64;2.582184;-1;;
4.641;2.581992;-1;;
4.661;2.548543;-1;;
4.662;2.548252;-1;;
4.663;2.54815;-1;;
4.664;2.548131;-1;;
4.685;2.446537;-1;;
4.686;2.445332;-1;;
4.687;2.445332;-1;;
4.687;2.445332;-1;;
4.688;2.445332;-1;;
4.707;2.381564;-1;;
4.707;2.38118;-1;;
4.708;2.38071;-1;;
4.728;2.313922;-1;;
4.728;2.313922;-1;;
4.729;2.313922;-1;;
4.73;2.313922;-1;;
4.75;2.247953;-1;;
4.751;2.247329;-1;;
4.752;2.247183;-1;;
4.773;2.180315;-1;;
4.774;2.179531;-1;;
4.775;2.179531;-1;;
4.796;2.113663;-1;;
4.797;2.112874;-1;;
4.798;2.112874;-1;;
4.798;2.112874;-1;;
4.818;2.033915;-1;;
4.818;2.033257;-1;;
4.819;2.032926;-1;;
4.839;1.97864;-1;;
4.84;1.97864;-1;;
4.84;1.97864;-1;;
4.841;1.97864;-1;;
4.861;1.912543;-1;;
4.861;1.911698;-1;;
4.862;1.911698;-1;;
4.892;1.845408;-1;;
4.893;1.844996;-1;;
4.893;1.844931;-1;;
4.894;1.844862;-1;;
4.905;1.770203;-1;;
4.906;1.768819;-1;;
4.907;1.768609;-1;;
4.908;1.768561;-1;;
4.929;1.712448;-1;;
4.93;1.711736;-1;;
4.9490935;;;0.218767767927138;0.20049315127603
4.95;1.645863;-1;;
4.951;1.644476;-1;;
4.952;1.644219;-1;;
4.953;1.644219;-1;;
4.954;1.644219;-1;;
4.973;1.563208;-1;;
4.974;1.563208;-1;;
4.975;1.563208;-1;;
4.975;1.563208;-1;;
4.996;1.509845;-1;;
4.997;1.509338;-1;;
4.997;1.509252;-1;;
4.998;1.509207;-1;;
5.018;1.442616;-1;;
5.019;1.442616;-1;;
5.019;1.442616;-1;;
5.02;1.442616;-1;;
5.039;1.37664;-1;;
5.04;1.375774;-1;;
5.041;1.375774;-1;;
5.041;1.375774;-1;;
5.061;1.309708;-1;;
5.062;1.309102;-1;;
5.062;1.309016;-1;;
5.063;1.308892;-1;;
5.083;1.243122;-1;;
5.084;1.242447;-1;;
5.085;1.242344;-1;;
5.086;1.242316;-1;;
5.106;1.175042;-1;;
5.107;1.174189;-1;;
5.107;1.174189;-1;;
5.108;1.174189;-1;;
5.127;1.141271;-1;;
5.128;1.103434;-1;;
5.128;1.096935;-1;;
5.129;1.091812;-1;;
5.15;1.074268;-1;;
5.15;1.040959;-1;;
5.151;1.040959;-1;;
5.152;1.040959;-1;;
5.173;0.9731041;-1;;
5.173;0.9731041;-1;;
5.174;0.9731041;-1;;
5.175;0.9731041;-1;;
5.194;0.9404535;-1;;
5.195;0.9060422;-1;;
5.196;0.9060422;-1;;
5.196;0.9060422;-1;;
5.217;0.8731302;-1;;
5.217;0.8731302;-1;;
5.226;0.8403065;-1;;
5.238;0.8052589;-1;;
5.239;0.7744457;-1;;
5.24;0.7651752;-1;;
5.241;0.7634706;-1;;
5.2503912;;;0.402006024591731;0.310386896259434
5.238;0.8052589;-1;;
5.239;0.7744457;-1;;
5.24;0.7651752;-1;;
5.241;0.7634706;-1;;
5.262;0.7061272;-1;;
5.262;0.7058449;-1;;
5.263;0.7055047;-1;;
5.264;0.7054517;-1;;
5.284;0.6234248;-1;;
5.285;0.6225802;-1;;
5.286;0.6224374;-1;;
5.308;0.5719839;-1;;
5.308;0.5716708;-1;;
5.309;0.5714467;-1;;
5.31;0.5714136;-1;;
5.311;0.5714033;-1;;
5.334;0.5039535;-1;;
5.335;0.5039535;-1;;
5.336;0.5039535;-1;;
5.339;0.4739897;-1;;
5.355;0.4399214;-1;;
5.357;0.4378083;-1;;
5.358;0.4378083;-1;;
5.358;0.4378083;-1;;
5.377;0.3718807;-1;;
5.378;0.3711551;-1;;
5.379;0.3710572;-1;;
5.38;0.3710322;-1;;
5.399;0.3024328;-1;;
5.4;0.3024328;-1;;
5.401;0.3024328;-1;;
5.402;0.3024328;-1;;
5.42;0.2369971;-1;;
5.421;0.2360906;-1;;
5.422;0.2360906;-1;;
5.422;0.2360906;-1;;
5.442;0.1563283;-1;;
5.443;0.1563283;-1;;
5.443;0.1563283;-1;;
5.463;0.1040651;-1;;
5.463;0.1034411;-1;;
5.465;0.1028406;-1;;
5.466;0.1027754;-1;;
5.466;0.1027524;-1;;
5.486;0.03586521;-1;;
5.487;0.03586521;-1;;
5.488;0.03586521;-1;;
5.508;-0.0290366;-1;;
5.509;-0.02992375;-1;;
5.51;-0.03051852;-1;;
5.511;-0.03065682;-1;;
5.512;-0.03069851;-1;;
5.53;-0.09948269;-1;;
5.531;-0.09948269;-1;;
5.531;-0.09948269;-1;;
5.532;-0.09948269;-1;;
5.5516879;;;0.487063918465999;0.444534971528865
5.553;-0.1648898;-1;;
5.554;-0.1655417;-1;;
5.564;-0.165652;-1;;
5.575;-0.1970275;-1;;
5.576;-0.1982528;-1;;
5.578;-0.1990411;-1;;
5.579;-0.199129;-1;;
5.579;-0.1991306;-1;;
5.601;-0.3079763;-1;;
5.602;-0.3088729;-1;;
5.603;-0.3091196;-1;;
5.605;-0.309203;-1;;
5.624;-0.3659389;-1;;
5.625;-0.3666826;-1;;
5.626;-0.3666826;-1;;
5.626;-0.3666826;-1;;
5.646;-0.4322563;-1;;
5.646;-0.4330915;-1;;
5.647;-0.4330915;-1;;
5.648;-0.4330915;-1;;
5.668;-0.4994685;-1;;
5.669;-0.5002937;-1;;
5.67;-0.5002937;-1;;
5.67;-0.5002937;-1;;
5.69;-0.5665583;-1;;
5.69;-0.5669591;-1;;
5.691;-0.5673254;-1;;
5.692;-0.567381;-1;;
5.711;-0.6341328;-1;;
5.712;-0.6350008;-1;;
5.713;-0.6350008;-1;;
5.713;-0.6350008;-1;;
5.79;-0.8692068;-1;;
5.791;-0.8692068;-1;;
5.792;-0.8692068;-1;;
5.794;-0.8692068;-1;;
5.794;-0.8692068;-1;;
5.795;-0.8692068;-1;;
5.795;-0.8692068;-1;;
5.796;-0.8692068;-1;;
5.797;-0.8692068;-1;;
5.798;-0.8692068;-1;;
5.799;-0.8917093;-1;;
5.799;-0.89236;-1;;
5.8;-0.8993114;-1;;
5.801;-0.9015793;-1;;
5.814;-0.9364671;-1;;
5.814;-0.9371639;-1;;
5.815;-0.9371639;-1;;
5.816;-0.9371639;-1;;
5.835;-1.003249;-1;;
5.836;-1.003249;-1;;
5.836;-1.003249;-1;;
5.837;-1.003249;-1;;
5.8418788;;;0.493666423770973;0.460912122276235
5.856;-1.070068;-1;;
5.857;-1.070068;-1;;
5.858;-1.070068;-1;;
5.858;-1.070068;-1;;
5.877;-1.136252;-1;;
5.878;-1.136894;-1;;
5.879;-1.137059;-1;;
5.879;-1.137086;-1;;
5.9;-1.170184;-1;;
5.916;-1.249911;-1;;
5.917;-1.253593;-1;;
5.918;-1.258903;-1;;
5.925;-1.296335;-1;;
5.926;-1.297776;-1;;
5.926;-1.29848;-1;;
5.944;-1.337066;-1;;
5.945;-1.337592;-1;;
5.946;-1.337592;-1;;
5.947;-1.337592;-1;;
5.966;-1.404;-1;;
5.967;-1.404696;-1;;
5.968;-1.40484;-1;;
5.968;-1.404865;-1;;
5.988;-1.471271;-1;;
5.989;-1.471938;-1;;
5.99;-1.47207;-1;;
6.01;-1.537925;-1;;
6.011;-1.538593;-1;;
6.012;-1.538701;-1;;
6.012;-1.538713;-1;;
6.013;-1.538737;-1;;
6.032;-1.605368;-1;;
6.033;-1.606084;-1;;
6.034;-1.606213;-1;;
6.054;-1.639536;-1;;
6.055;-1.63984;-1;;
6.056;-1.639921;-1;;
6.056;-1.639934;-1;;
6.075;-1.721376;-1;;
6.076;-1.72217;-1;;
6.077;-1.734375;-1;;
6.078;-1.737433;-1;;
6.098;-1.773154;-1;;
6.099;-1.79621;-1;;
6.1;-1.805376;-1;;
6.101;-1.806846;-1;;
6.12;-1.839955;-1;;
6.121;-1.840447;-1;;
6.144;-1.906298;-1;;
6.145;-1.907136;-1;;
6.1451816;;;0.460894961390627;0.480541767875867
6.144;-1.906298;-1;;
6.145;-1.907136;-1;;
6.168;-2.00655;-1;;
6.169;-2.007859;-1;;
6.189;-2.074771;-1;;
6.19;-2.075345;-1;;
6.191;-2.075525;-1;;
6.191;-2.075539;-1;;
6.211;-2.107929;-1;;
6.212;-2.108222;-1;;
6.212;-2.108258;-1;;
6.213;-2.108318;-1;;
6.234;-2.207229;-1;;
6.235;-2.208764;-1;;
6.236;-2.209373;-1;;
6.236;-2.2096;-1;;
6.256;-2.276124;-1;;
6.257;-2.276124;-1;;
6.258;-2.276124;-1;;
6.258;-2.276124;-1;;
6.278;-2.34231;-1;;
6.279;-2.343164;-1;;
6.28;-2.343772;-1;;
6.28;-2.343876;-1;;
6.301;-2.409481;-1;;
6.302;-2.410089;-1;;
6.303;-2.410228;-1;;
6.324;-2.476374;-1;;
6.325;-2.476996;-1;;
6.325;-2.477103;-1;;
6.346;-2.543652;-1;;
6.346;-2.544169;-1;;
6.347;-2.544407;-1;;
6.348;-2.54444;-1;;
6.349;-2.544446;-1;;
6.368;-2.578026;-1;;
6.37;-2.578406;-1;;
6.391;-2.676946;-1;;
6.392;-2.677785;-1;;
6.392;-2.67793;-1;;
6.393;-2.678066;-1;;
6.413;-2.744252;-1;;
6.413;-2.744982;-1;;
6.414;-2.74592;-1;;
6.415;-2.74592;-1;;
6.416;-2.74592;-1;;
6.436;-2.811782;-1;;
6.437;-2.812384;-1;;
6.437;-2.81248;-1;;
6.4454755;;;-0.234641788951702;0.239973198736633
6.436;-2.811782;-1;;
6.437;-2.812384;-1;;
6.437;-2.81248;-1;;
6.458;-2.878069;-1;;
6.459;-2.878878;-1;;
6.46;-2.879672;-1;;
6.46;-2.879672;-1;;
6.461;-2.879672;-1;;
6.479;-2.946325;-1;;
6.48;-2.947091;-1;;
6.481;-2.947202;-1;;
6.502;-3.011536;-1;;
6.503;-3.012593;-1;;
6.504;-3.013062;-1;;
6.505;-3.013062;-1;;
6.524;-3.000166;-1;;
6.525;-3.000025;-1;;
6.526;-3.000005;-1;;
6.526;-3.000002;-1;;
6.527;-3;-1;;
6.546;-2.901527;-1;;
6.547;-2.900515;-1;;
6.547;-2.900346;-1;;
6.568;-2.8347;-1;;
6.57;-2.834026;-1;;
6.57;-2.834007;-1;;
6.591;-2.799237;-1;;
6.592;-2.766138;-1;;
6.599;-2.766138;-1;;
6.601;-2.766138;-1;;
6.601;-2.766138;-1;;
6.613;-2.697415;-1;;
6.614;-2.695544;-1;;
6.615;-2.694801;-1;;
6.615;-2.694688;-1;;
6.636;-2.634273;-1;;
6.637;-2.632641;-1;;
6.638;-2.632224;-1;;
6.638;-2.632155;-1;;
6.639;-2.632082;-1;;
6.659;-2.565373;-1;;
6.659;-2.565373;-1;;
6.66;-2.565373;-1;;
6.681;-2.532199;-1;;
6.682;-2.5318;-1;;
6.682;-2.5318;-1;;
6.683;-2.5318;-1;;
6.702;-2.432948;-1;;
6.703;-2.431863;-1;;
6.704;-2.43167;-1;;
6.705;-2.43167;-1;;
6.725;-2.36674;-1;;
6.726;-2.365364;-1;;
6.727;-2.364514;-1;;
6.727;-2.36437;-1;;
6.7467729;;;-0.435377174994016;-0.069708000851697
6.747;-2.299068;-1;;
6.748;-2.298994;-1;;
6.749;-2.297755;-1;;
6.75;-2.29755;-1;;
6.769;-2.230921;-1;;
6.77;-2.23021;-1;;
6.771;-2.230077;-1;;
6.772;-2.230055;-1;;
6.791;-2.166579;-1;;
6.792;-2.164619;-1;;
6.794;-2.163394;-1;;
6.814;-2.097677;-1;;
6.815;-2.09706;-1;;
6.815;-2.096962;-1;;
6.816;-2.096861;-1;;
6.817;-2.096846;-1;;
6.836;-2.063089;-1;;
6.837;-2.062721;-1;;
6.838;-2.062649;-1;;
6.859;-1.962503;-1;;
6.859;-1.962503;-1;;
6.86;-1.962503;-1;;
6.861;-1.962503;-1;;
6.861;-1.962503;-1;;
6.881;-1.896861;-1;;
6.882;-1.895928;-1;;
6.882;-1.895479;-1;;
6.883;-1.895249;-1;;
6.903;-1.830773;-1;;
6.904;-1.829175;-1;;
6.905;-1.828464;-1;;
6.926;-1.76201;-1;;
6.927;-1.761217;-1;;
6.928;-1.761217;-1;;
6.928;-1.761217;-1;;
6.936;-1.761217;-1;;
6.948;-1.694623;-1;;
6.949;-1.692661;-1;;
6.95;-1.691909;-1;;
6.97;-1.660771;-1;;
6.971;-1.636808;-1;;
6.972;-1.629864;-1;;
6.972;-1.62896;-1;;
6.973;-1.627598;-1;;
6.993;-1.593454;-1;;
6.994;-1.593095;-1;;
6.995;-1.593039;-1;;
6.995;-1.593031;-1;;
7.015;-1.496171;-1;;
7.016;-1.494354;-1;;
7.018;-1.493818;-1;;
7.039;-1.426748;-1;;
7.04;-1.426086;-1;;
7.041;-1.425979;-1;;
7.042;-1.425963;-1;;
7.042;-1.42596;-1;;
7.0485708;;;-0.497248193792367;-0.389089052579362
7.039;-1.426748;-1;;
7.04;-1.426086;-1;;
7.041;-1.425979;-1;;
7.042;-1.425963;-1;;
7.042;-1.42596;-1;;
7.061;-1.360537;-1;;
7.062;-1.359356;-1;;
7.063;-1.358904;-1;;
7.064;-1.35884;-1;;
7.084;-1.292845;-1;;
7.085;-1.292192;-1;;
7.086;-1.292013;-1;;
7.086;-1.292013;-1;;
7.106;-1.224764;-1;;
7.106;-1.224764;-1;;
7.107;-1.224764;-1;;
7.129;-1.159013;-1;;
7.13;-1.158491;-1;;
7.13;-1.158247;-1;;
7.15;-1.124569;-1;;
7.151;-1.124569;-1;;
7.152;-1.124569;-1;;
7.153;-1.124569;-1;;
7.153;-1.124569;-1;;
7.173;-1.02672;-1;;
7.173;-1.025625;-1;;
7.175;-1.024435;-1;;
7.176;-1.024304;-1;;
7.194;-0.9577941;-1;;
7.195;-0.9568781;-1;;
7.196;-0.9568781;-1;;
7.196;-0.9568781;-1;;
7.217;-0.8913353;-1;;
7.218;-0.8905213;-1;;
7.219;-0.8897334;-1;;
7.24;-0.8228056;-1;;
7.24;-0.8228056;-1;;
7.241;-0.8228056;-1;;
7.243;-0.8228056;-1;;
7.262;-0.7575504;-1;;
7.262;-0.7571754;-1;;
7.263;-0.7564027;-1;;
7.264;-0.7559284;-1;;
7.264;-0.755847;-1;;
7.283;-0.6897064;-1;;
7.291;-0.688878;-1;;
7.292;-0.6888585;-1;;
7.306;-0.6553852;-1;;
7.307;-0.6549706;-1;;
7.307;-0.6547641;-1;;
7.308;-0.6547641;-1;;
7.309;-0.6547641;-1;;
7.328;-0.5570397;-1;;
7.329;-0.5554712;-1;;
7.33;-0.5546877;-1;;
7.3498682;;;-0.497074076118062;-0.476566481634815
7.351;-0.488465;-1;;
7.351;-0.4884469;-1;;
7.352;-0.4878042;-1;;
7.353;-0.4876869;-1;;
7.373;-0.4213211;-1;;
7.374;-0.4206413;-1;;
7.375;-0.4205357;-1;;
7.376;-0.4205073;-1;;
7.376;-0.4205029;-1;;
7.395;-0.3548269;-1;;
7.396;-0.3537054;-1;;
7.397;-0.3532329;-1;;
7.418;-0.2864178;-1;;
7.42;-0.2856312;-1;;
7.42;-0.2856312;-1;;
7.42;-0.2856312;-1;;
7.421;-0.2856312;-1;;
7.441;-0.2194159;-1;;
7.464;-0.186026;-1;;
7.484;-0.08691343;-1;;
7.485;-0.08594763;-1;;
7.486;-0.08575003;-1;;
7.486;-0.08571675;-1;;
7.487;-0.0857029;-1;;
7.507;-0.01917146;-1;;
7.508;-0.01810597;-1;;
7.509;-0.01708579;-1;;
7.529;0.01512907;-1;;
7.53;0.03886753;-1;;
7.53;0.04161939;-1;;
7.531;0.04889434;-1;;
7.532;0.04889434;-1;;
7.551;0.1143964;-1;;
7.552;0.1154844;-1;;
7.553;0.1159811;-1;;
7.575;0.1820247;-1;;
7.576;0.1825764;-1;;
7.577;0.1827197;-1;;
7.577;0.1827698;-1;;
7.597;0.2502326;-1;;
7.598;0.2502326;-1;;
