large (1)Cube1Timestamp;large (1)Cube1XPos;large (1)Cube1YPos;large (1)Cube1newCorr;large (1)Cube1smoothCorr
4.201;0.8773598;0;;
4.221;0.8555363;0;;
4.222;0.8549941;0;;
4.223;0.8549941;0;;
4.224;0.8549941;0;;
4.224;0.8549941;0;;
4.243;0.8327942;0;;
4.244;0.8325006;0;;
4.245;0.8325006;0;;
4.265;0.8102557;0;;
4.266;0.8102557;0;;
4.267;0.8102557;0;;
4.268;0.8102557;0;;
4.286;0.7883288;0;;
4.287;0.7880815;0;;
4.288;0.7880417;0;;
4.288;0.7880369;0;;
4.308;0.7660537;0;;
4.308;0.7657733;0;;
4.309;0.7657733;0;;
4.329;0.7431605;0;;
4.33;0.7431605;0;;
4.331;0.7431605;0;;
4.331;0.7431605;0;;
4.352;0.7208868;0;;
4.352;0.7208868;0;;
4.353;0.7208868;0;;
4.354;0.7208868;0;;
4.373;0.6986976;0;;
4.374;0.6986976;0;;
4.374;0.6986976;0;;
4.375;0.6986976;0;;
4.394;0.6761873;0;;
4.4;0.6761873;0;;
4.401;0.6761873;0;;
4.402;0.6761873;0;;
4.4041589;;;0.329388590994605;-0.158287705560171
4.394;0.6761873;0;;
4.4;0.6761873;0;;
4.401;0.6761873;0;;
4.402;0.6761873;0;;
4.416;0.6542138;0;;
4.417;0.6538888;0;;
4.418;0.6538442;0;;
4.419;0.6538348;0;;
4.438;0.6317762;0;;
4.439;0.6315434;0;;
4.44;0.6315045;0;;
4.441;0.631485;0;;
4.46;0.6095858;0;;
4.461;0.6093528;0;;
4.462;0.6092976;0;;
4.483;0.5869362;0;;
4.484;0.5869362;0;;
4.485;0.5869362;0;;
4.485;0.5869362;0;;
4.486;0.5869362;0;;
4.505;0.5643981;0;;
4.506;0.5643981;0;;
4.506;0.5643981;0;;
4.527;0.54218;0;;
4.528;0.54218;0;;
4.529;0.54218;0;;
4.53;0.54218;0;;
4.53;0.54218;0;;
4.553;0.5199015;0;;
4.554;0.5197149;0;;
4.555;0.5196705;0;;
4.556;0.5196589;0;;
4.576;0.4979241;0;;
4.577;0.497698;0;;
4.578;0.4976658;0;;
4.578;0.4976603;0;;
4.598;0.4755582;0;;
4.599;0.4753449;0;;
4.62;0.4529361;0;;
4.621;0.4527279;0;;
4.622;0.4526747;0;;
4.623;0.4526747;0;;
4.643;0.4306791;0;;
4.643;0.4306791;0;;
4.663;0.4080618;0;;
4.664;0.4080618;0;;
4.665;0.4080618;0;;
4.685;0.3863064;0;;
4.7059566;;;0.45339111474244;0.111944966150805
4.394;0.6761873;0;;
4.4;0.6761873;0;;
4.401;0.6761873;0;;
4.402;0.6761873;0;;
4.416;0.6542138;0;;
4.417;0.6538888;0;;
4.418;0.6538442;0;;
4.419;0.6538348;0;;
4.438;0.6317762;0;;
4.439;0.6315434;0;;
4.44;0.6315045;0;;
4.441;0.631485;0;;
4.46;0.6095858;0;;
4.461;0.6093528;0;;
4.462;0.6092976;0;;
4.483;0.5869362;0;;
4.484;0.5869362;0;;
4.485;0.5869362;0;;
4.485;0.5869362;0;;
4.486;0.5869362;0;;
4.505;0.5643981;0;;
4.506;0.5643981;0;;
4.506;0.5643981;0;;
4.527;0.54218;0;;
4.528;0.54218;0;;
4.529;0.54218;0;;
4.53;0.54218;0;;
4.53;0.54218;0;;
4.553;0.5199015;0;;
4.554;0.5197149;0;;
4.555;0.5196705;0;;
4.556;0.5196589;0;;
4.576;0.4979241;0;;
4.577;0.497698;0;;
4.578;0.4976658;0;;
4.578;0.4976603;0;;
4.598;0.4755582;0;;
4.599;0.4753449;0;;
4.62;0.4529361;0;;
4.621;0.4527279;0;;
4.622;0.4526747;0;;
4.623;0.4526747;0;;
4.643;0.4306791;0;;
4.643;0.4306791;0;;
4.663;0.4080618;0;;
4.664;0.4080618;0;;
4.665;0.4080618;0;;
4.685;0.3863064;0;;
5.007755;;;0.45339111474244;0.412056940159828
5.041;0.02818334;0;;
5.11;-0.03849452;0;;
5.131;-0.06073356;0;;
5.132;-0.061001;0;;
5.154;-0.08305468;0;;
5.155;-0.08330719;0;;
5.175;-0.1054045;0;;
5.176;-0.1056353;0;;
5.199;-0.1278313;0;;
5.2;-0.1279973;0;;
5.221;-0.150082;0;;
5.242;-0.1726452;0;;
5.244;-0.1726452;0;;
5.244;-0.1726452;0;;
5.265;-0.1946877;0;;
5.287;-0.2172353;0;;
5.288;-0.2174517;0;;
5.3090524;;;-0.4612922735311;0.148496651984594
5.31;-0.2395687;0;;
5.311;-0.2397625;0;;
5.332;-0.2613619;0;;
5.355;-0.283828;0;;
5.356;-0.2842413;0;;
5.357;-0.284303;0;;
5.377;-0.3062737;0;;
5.378;-0.3065427;0;;
5.399;-0.3290167;0;;
5.401;-0.3290167;0;;
5.422;-0.3509745;0;;
5.424;-0.35149;0;;
5.444;-0.3732904;0;;
5.466;-0.3957853;0;;
5.467;-0.3959958;0;;
5.468;-0.3960317;0;;
5.489;-0.4180808;0;;
5.51;-0.4401854;0;;
5.511;-0.440628;0;;
5.512;-0.4406979;0;;
5.534;-0.462726;0;;
5.535;-0.4631249;0;;
5.556;-0.4848706;0;;
5.578;-0.5075956;0;;
5.579;-0.5078543;0;;
5.58;-0.5078543;0;;
5.601;-0.5299217;0;;
5.6103491;;;-0.48923337571848;-0.16571151150238
5.601;-0.5299217;0;;
5.623;-0.5519816;0;;
5.624;-0.5522314;0;;
5.645;-0.5743908;0;;
5.647;-0.5748418;0;;
5.667;-0.5967156;0;;
5.69;-0.6195402;0;;
5.691;-0.619966;0;;
5.692;-0.6200343;0;;
5.713;-0.6417094;0;;
5.735;-0.663912;0;;
5.736;-0.6641602;0;;
5.737;-0.6641602;0;;
5.758;-0.6862509;0;;
5.759;-0.6864619;0;;
5.78;-0.7079316;0;;
5.808;-0.7310193;0;;
5.809;-0.7312251;0;;
5.81;-0.7312251;0;;
5.845;-0.7756296;0;;
5.847;-0.7759055;0;;
5.848;-0.7759353;0;;
5.849;-0.775943;0;;
5.869;-0.7980136;0;;
5.87;-0.7982255;0;;
5.871;-0.7982932;0;;
5.891;-0.8201602;0;;
5.9121473;;;-0.383598732674669;-0.444708127308083
5.913;-0.8426719;0;;
5.914;-0.8428905;0;;
5.916;-0.8429222;0;;
5.937;-0.8650566;0;;
5.959;-0.8873563;0;;
5.983;-0.90957;0;;
6.003;-0.9322543;0;;
6.025;-0.9542499;0;;
6.026;-0.9544368;0;;
6.027;-0.9544863;0;;
6.047;-0.976571;0;;
6.07;-0.9991483;0;;
6.071;-0.9993567;0;;
6.072;-0.99939;0;;
6.092;-1.021201;0;;
6.114;-1.044353;0;;
6.115;-1.044562;0;;
6.136;-1.065851;0;;
6.138;-1.066353;0;;
6.159;-1.088016;0;;
6.161;-1.088482;0;;
6.182;-1.110505;0;;
6.183;-1.110718;0;;
6.184;-1.110758;0;;
6.204;-1.132877;0;;
6.2139455;;;-0.468733480900915;-0.447188529764688
6.204;-1.132877;0;;
6.227;-1.155281;0;;
6.228;-1.155445;0;;
6.229;-1.1555;0;;
6.249;-1.17753;0;;
6.25;-1.177758;0;;
6.257;-1.177801;0;;
6.258;-1.177801;0;;
6.272;-1.199947;0;;
6.293;-1.222172;0;;
6.294;-1.222381;0;;
6.295;-1.222439;0;;
6.315;-1.24466;0;;
6.338;-1.267108;0;;
6.339;-1.26726;0;;
6.359;-1.289502;0;;
6.36;-1.289727;0;;
6.381;-1.300585;0;;
6.383;-1.310608;0;;
6.403;-1.33355;0;;
6.405;-1.334295;0;;
6.427;-1.356251;0;;
6.447;-1.367594;0;;
6.449;-1.377775;0;;
6.47;-1.389802;0;;
6.471;-1.397788;0;;
6.492;-1.412228;0;;
6.494;-1.42273;0;;
6.5152432;;;-0.368546378585176;-0.406959530720253
6.515;-1.445785;0;;
6.516;-1.445803;0;;
6.537;-1.456726;0;;
6.539;-1.466884;0;;
6.56;-1.479246;0;;
6.561;-1.487452;0;;
6.581;-1.501652;0;;
6.582;-1.501797;0;;
6.602;-1.523855;0;;
6.604;-1.524094;0;;
6.624;-1.546304;0;;
6.625;-1.546304;0;;
6.645;-1.568813;0;;
6.646;-1.569032;0;;
6.666;-1.591119;0;;
6.667;-1.591119;0;;
6.687;-1.613175;0;;
6.688;-1.613405;0;;
6.71;-1.635781;0;;
6.736;-1.657942;0;;
6.753;-1.680472;0;;
6.754;-1.680472;0;;
6.775;-1.702476;0;;
6.777;-1.702703;0;;
6.798;-1.724934;0;;
6.799;-1.725152;0;;
6.8170406;;;-0.491263602515359;-0.44284782066715
6.82;-1.746935;0;;
6.865;-1.792236;0;;
6.866;-1.792236;0;;
6.867;-1.792236;0;;
6.887;-1.814122;0;;
6.909;-1.836618;0;;
6.91;-1.836797;0;;
6.93;-1.858259;0;;
6.932;-1.858953;0;;
6.952;-1.881235;0;;
6.953;-1.881463;0;;
6.974;-1.9037;0;;
6.975;-1.903918;0;;
6.996;-1.926101;0;;
6.998;-1.926336;0;;
7.018;-1.937303;0;;
7.019;-1.946987;0;;
7.039;-1.959702;0;;
7.04;-1.969335;0;;
7.061;-1.982114;0;;
7.062;-1.982114;0;;
7.082;-2.004416;0;;
7.083;-2.004416;0;;
7.103;-2.026512;0;;
7.104;-2.026788;0;;
7.118839;;;-0.465141340635119;-0.441650440578552
7.125;-2.048979;0;;
7.146;-2.071476;0;;
7.147;-2.071476;0;;
7.147;-2.071476;0;;
7.148;-2.071476;0;;
7.167;-2.09382;0;;
7.168;-2.09382;0;;
7.169;-2.09382;0;;
7.189;-2.115907;0;;
7.19;-2.11618;0;;
7.191;-2.11618;0;;
7.194;-2.11618;0;;
7.198;-2.127086;0;;
7.211;-2.138324;0;;
7.212;-2.138493;0;;
7.212;-2.138522;0;;
7.232;-2.160481;0;;
7.233;-2.160692;0;;
7.233;-2.160728;0;;
7.234;-2.160748;0;;
7.253;-2.182911;0;;
7.254;-2.183155;0;;
7.255;-2.183191;0;;
7.256;-2.183196;0;;
7.276;-2.205191;0;;
7.276;-2.205197;0;;
7.277;-2.205419;0;;
7.278;-2.205456;0;;
7.298;-2.227604;0;;
7.299;-2.227795;0;;
7.299;-2.227813;0;;
7.3;-2.22788;0;;
7.319;-2.249949;0;;
7.32;-2.250368;0;;
7.322;-2.250489;0;;
7.323;-2.250509;0;;
7.342;-2.272122;0;;
7.343;-2.27254;0;;
7.343;-2.272605;0;;
7.344;-2.272678;0;;
7.363;-2.28366;0;;
7.364;-2.293018;0;;
7.365;-2.294593;0;;
7.366;-2.294831;0;;
7.387;-2.31687;0;;
7.388;-2.317145;0;;
7.388;-2.317168;0;;
7.389;-2.317359;0;;
7.409;-2.339314;0;;
7.41;-2.339524;0;;
7.41;-2.33956;0;;
7.411;-2.339581;0;;
7.4201359;;;-0.145158073686884;-0.367187672279121
7.431;-2.361881;0;;
7.432;-2.362096;0;;
7.433;-2.362142;0;;
7.433;-2.36215;0;;
7.453;-2.372946;0;;
7.454;-2.382027;0;;
7.454;-2.383556;0;;
7.455;-2.38436;0;;
7.475;-2.395384;0;;
7.476;-2.404569;0;;
7.477;-2.406364;0;;
7.478;-2.40666;0;;
7.497;-2.417586;0;;
7.499;-2.427456;0;;
7.499;-2.427882;0;;
7.519;-2.439882;0;;
7.52;-2.439992;0;;
7.521;-2.448253;0;;
7.521;-2.451429;0;;
7.54;-2.462074;0;;
7.541;-2.462177;0;;
7.542;-2.462213;0;;
7.542;-2.462213;0;;
7.562;-2.485075;0;;
7.562;-2.485075;0;;
7.563;-2.485075;0;;
7.564;-2.485075;0;;
7.583;-2.506723;0;;
7.583;-2.506885;0;;
7.584;-2.507012;0;;
7.605;-2.52933;0;;
7.605;-2.52933;0;;
7.606;-2.52933;0;;
7.606;-2.52933;0;;
7.612;-2.52933;0;;
7.626;-2.551801;0;;
7.627;-2.551801;0;;
7.648;-2.574067;0;;
7.648;-2.574067;0;;
7.649;-2.574067;0;;
7.649;-2.574067;0;;
7.67;-2.595783;0;;
7.671;-2.596105;0;;
7.671;-2.59618;0;;
7.672;-2.596306;0;;
7.691;-2.618786;0;;
7.692;-2.618786;0;;
7.692;-2.618786;0;;
7.693;-2.618786;0;;
7.712;-2.640685;0;;
7.713;-2.640892;0;;
7.713;-2.640923;0;;
7.714;-2.640963;0;;
7.7214328;;;0.498662941510615;-0.0372121576037961
7.734;-2.663114;0;;
7.734;-2.663395;0;;
7.735;-2.663395;0;;
7.736;-2.663395;0;;
7.756;-2.685498;0;;
7.756;-2.685645;0;;
7.758;-2.685778;0;;
7.758;-2.685778;0;;
7.777;-2.696662;0;;
7.778;-2.705632;0;;
7.779;-2.708337;0;;
7.779;-2.708337;0;;
7.8;-2.719408;0;;
7.8;-2.726245;0;;
7.801;-2.72966;0;;
7.802;-2.730408;0;;
7.821;-2.741519;0;;
7.822;-2.75138;0;;
7.823;-2.752835;0;;
7.824;-2.753034;0;;
7.845;-2.763781;0;;
7.845;-2.775394;0;;
7.846;-2.775394;0;;
7.847;-2.775394;0;;
7.867;-2.786204;0;;
7.867;-2.797678;0;;
7.868;-2.797678;0;;
7.869;-2.797678;0;;
7.889;-2.819104;0;;
7.889;-2.819221;0;;
7.89;-2.819643;0;;
7.891;-2.819925;0;;
7.91;-2.831042;0;;
7.911;-2.831042;0;;
7.911;-2.836315;0;;
7.912;-2.842389;0;;
7.932;-2.853189;0;;
7.933;-2.853292;0;;
7.934;-2.853318;0;;
7.934;-2.858941;0;;
7.954;-2.875746;0;;
7.955;-2.875959;0;;
7.956;-2.875959;0;;
7.956;-2.875959;0;;
7.976;-2.897933;0;;
7.976;-2.897933;0;;
7.977;-2.897933;0;;
7.997;-2.920191;0;;
7.998;-2.920411;0;;
7.998;-2.920449;0;;
7.999;-2.920467;0;;
8;-2.92047;0;;
8.02;-2.941526;0;;
8.021;-2.942115;0;;
8.0232315;;;0.486548581596657;0.280017816473463
8.02;-2.941526;0;;
8.021;-2.942115;0;;
8.043;-2.96768;0;;
8.045;-2.968692;0;;
8.046;-2.968857;0;;
8.046;-2.976442;0;;
8.047;-2.976442;0;;
8.066;-2.987572;0;;
8.067;-2.987572;0;;
8.068;-2.987572;0;;
8.087;-3.00952;0;;
8.088;-3.009756;0;;
8.09;-3.009802;0;;
8.091;-3.002699;0;;
8.092;-3.000741;0;;
8.112;-2.989184;0;;
8.113;-2.979714;0;;
8.114;-2.978098;0;;
8.115;-2.977823;0;;
8.116;-2.977781;0;;
8.133;-2.966972;0;;
8.133;-2.966888;0;;
8.134;-2.966823;0;;
8.135;-2.957297;0;;
8.155;-2.944649;0;;
8.155;-2.944558;0;;
8.157;-2.944506;0;;
8.176;-2.922892;0;;
8.177;-2.922498;0;;
8.178;-2.922363;0;;
8.179;-2.922333;0;;
8.179;-2.922328;0;;
8.198;-2.900123;0;;
8.199;-2.899829;0;;
8.199;-2.899829;0;;
8.221;-2.877545;0;;
8.222;-2.877545;0;;
8.223;-2.877545;0;;
8.242;-2.855487;0;;
8.243;-2.855281;0;;
8.243;-2.855263;0;;
8.244;-2.855189;0;;
8.263;-2.832666;0;;
8.264;-2.832666;0;;
8.265;-2.832666;0;;
8.265;-2.832666;0;;
8.284;-2.810783;0;;
8.285;-2.810575;0;;
8.286;-2.810497;0;;
8.286;-2.810497;0;;
8.305;-2.78811;0;;
8.306;-2.78811;0;;
8.307;-2.78811;0;;
8.308;-2.78811;0;;
8.3134989;;;-0.316576429827662;0.222878364426537
8.327;-2.766009;0;;
8.328;-2.765791;0;;
8.328;-2.765754;0;;
8.329;-2.765729;0;;
8.348;-2.74373;0;;
8.349;-2.74349;0;;
8.35;-2.743455;0;;
8.35;-2.743449;0;;
8.371;-2.721361;0;;
8.372;-2.721096;0;;
8.372;-2.721096;0;;
8.373;-2.721096;0;;
8.392;-2.698876;0;;
8.392;-2.698686;0;;
8.393;-2.698597;0;;
8.394;-2.698585;0;;
8.414;-2.687555;0;;
8.415;-2.679943;0;;
8.416;-2.677454;0;;
8.416;-2.677363;0;;
8.436;-2.66548;0;;
8.437;-2.658122;0;;
8.438;-2.654494;0;;
8.458;-2.642894;0;;
8.459;-2.633624;0;;
8.46;-2.631946;0;;
8.461;-2.63168;0;;
8.461;-2.631643;0;;
8.481;-2.620732;0;;
8.482;-2.612304;0;;
8.482;-2.609262;0;;
8.483;-2.609262;0;;
8.501;-2.598126;0;;
8.502;-2.598126;0;;
8.504;-2.598126;0;;
8.504;-2.586803;0;;
8.523;-2.576017;0;;
8.523;-2.575938;0;;
8.544;-2.553623;0;;
8.545;-2.55342;0;;
8.546;-2.553361;0;;
8.547;-2.553361;0;;
8.565;-2.531574;0;;
8.566;-2.531322;0;;
8.567;-2.531286;0;;
8.567;-2.531281;0;;
8.587;-2.508995;0;;
8.588;-2.508773;0;;
8.588;-2.508735;0;;
8.589;-2.50872;0;;
8.609;-2.486635;0;;
8.61;-2.486443;0;;
8.61;-2.486432;0;;
8.611;-2.486378;0;;
8.6152971;;;-0.498163094327892;-0.109396980852965
8.609;-2.486635;0;;
8.61;-2.486443;0;;
8.61;-2.486432;0;;
8.611;-2.486378;0;;
8.63;-2.464453;0;;
8.631;-2.464251;0;;
8.631;-2.464165;0;;
8.632;-2.464165;0;;
8.651;-2.441743;0;;
8.652;-2.441743;0;;
8.652;-2.441743;0;;
8.653;-2.441743;0;;
8.672;-2.419677;0;;
8.673;-2.419438;0;;
8.674;-2.419402;0;;
8.674;-2.419389;0;;
8.694;-2.397327;0;;
8.695;-2.397116;0;;
8.695;-2.397081;0;;
8.696;-2.397047;0;;
8.716;-2.374883;0;;
8.717;-2.374668;0;;
8.718;-2.374602;0;;
8.738;-2.363547;0;;
8.739;-2.352136;0;;
8.739;-2.352136;0;;
8.74;-2.352136;0;;
8.741;-2.352136;0;;
8.761;-2.341382;0;;
8.761;-2.334114;0;;
8.762;-2.3308;0;;
8.762;-2.330236;0;;
8.783;-2.307924;0;;
8.783;-2.307747;0;;
8.784;-2.307657;0;;
8.785;-2.307657;0;;
8.807;-2.285522;0;;
8.808;-2.285344;0;;
8.809;-2.285289;0;;
8.829;-2.263374;0;;
8.83;-2.263094;0;;
8.853;-2.243301;0;;
8.854;-2.242561;0;;
8.855;-2.242208;0;;
8.858;-2.240518;0;;
8.872;-2.218713;0;;
8.873;-2.218394;0;;
8.874;-2.218329;0;;
8.895;-2.195961;0;;
8.896;-2.195961;0;;
8.896;-2.195961;0;;
8.897;-2.195961;0;;
8.898;-2.195961;0;;
8.917096;;;-0.305352985502679;-0.373364169886078
8.917;-2.174086;0;;
8.918;-2.174058;0;;
8.919;-2.174045;0;;
8.92;-2.173512;0;;
8.939;-2.151508;0;;
8.94;-2.151286;0;;
8.941;-2.151237;0;;
8.962;-2.129158;0;;
8.962;-2.128987;0;;
8.963;-2.128908;0;;
8.964;-2.128895;0;;
8.965;-2.128895;0;;
8.984;-2.107246;0;;
8.984;-2.107042;0;;
8.986;-2.10672;0;;
9.006;-2.095706;0;;
9.007;-2.086342;0;;
9.008;-2.084826;0;;
9.008;-2.084659;0;;
9.009;-2.084176;0;;
9.028;-2.073289;0;;
9.029;-2.063847;0;;
9.05;-2.051009;0;;
9.051;-2.041354;0;;
9.052;-2.039686;0;;
9.053;-2.03943;0;;
9.054;-2.039362;0;;
9.074;-2.017454;0;;
9.075;-2.017245;0;;
9.075;-2.01721;0;;
9.076;-2.017176;0;;
9.077;-2.017176;0;;
9.095;-2.006538;0;;
9.096;-1.998654;0;;
9.097;-1.994957;0;;
9.118;-1.972485;0;;
9.119;-1.972485;0;;
9.12;-1.972485;0;;
9.12;-1.972485;0;;
9.121;-1.972485;0;;
9.141;-1.950819;0;;
9.142;-1.9505;0;;
9.162;-1.939412;0;;
9.163;-1.930177;0;;
9.164;-1.928319;0;;
9.165;-1.927946;0;;
9.166;-1.927853;0;;
9.185;-1.905563;0;;
9.186;-1.905563;0;;
9.187;-1.905563;0;;
9.188;-1.905563;0;;
9.208;-1.883381;0;;
9.209;-1.883381;0;;
9.209;-1.883381;0;;
9.21;-1.883381;0;;
9.2183924;;;-0.498535391888931;-0.434017157239834
9.23;-1.872246;0;;
9.231;-1.86369;0;;
9.231;-1.862379;0;;
9.232;-1.860513;0;;
9.233;-1.860513;0;;
9.253;-1.839372;0;;
9.254;-1.838974;0;;
9.276;-1.816182;0;;
9.276;-1.816182;0;;
9.277;-1.816182;0;;
9.277;-1.816182;0;;
9.278;-1.816182;0;;
9.299;-1.793704;0;;
9.299;-1.793704;0;;
9.3;-1.793704;0;;
9.301;-1.793704;0;;
9.301;-1.793704;0;;
9.32;-1.772175;0;;
9.321;-1.771846;0;;
9.321;-1.771691;0;;
