large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
8.373;1.087932;-2.5;;
8.392;1.154646;-2.5;;
8.392;1.155216;-2.5;;
8.393;1.155483;-2.5;;
8.394;1.155519;-2.5;;
8.414;1.188438;-2.5;;
8.415;1.211293;-2.5;;
8.416;1.218766;-2.5;;
8.416;1.219038;-2.5;;
8.436;1.254938;-2.5;;
8.437;1.27617;-2.5;;
8.438;1.286637;-2.5;;
8.458;1.323199;-2.5;;
8.459;1.350359;-2.5;;
8.46;1.355276;-2.5;;
8.461;1.356054;-2.5;;
8.461;1.356164;-2.5;;
8.481;1.389456;-2.5;;
8.482;1.413978;-2.5;;
8.482;1.422829;-2.5;;
8.483;1.422829;-2.5;;
8.501;1.456822;-2.5;;
8.502;1.456822;-2.5;;
8.504;1.456822;-2.5;;
8.504;1.490228;-2.5;;
8.523;1.523751;-2.5;;
8.523;1.523996;-2.5;;
8.544;1.589769;-2.5;;
8.545;1.590367;-2.5;;
8.546;1.590542;-2.5;;
8.547;1.590542;-2.5;;
8.565;1.656599;-2.5;;
8.566;1.657363;-2.5;;
8.567;1.65747;-2.5;;
8.567;1.657488;-2.5;;
8.587;1.724451;-2.5;;
8.588;1.72512;-2.5;;
8.588;1.725232;-2.5;;
8.589;1.72528;-2.5;;
8.609;1.790459;-2.5;;
8.61;1.791027;-2.5;;
8.61;1.791059;-2.5;;
8.611;1.79122;-2.5;;
8.6152971;;;-0.498164974488964;-0.464567794883225
8.609;1.790459;-2.5;;
8.61;1.791027;-2.5;;
8.61;1.791059;-2.5;;
8.611;1.79122;-2.5;;
8.63;1.857538;-2.5;;
8.631;1.858149;-2.5;;
8.631;1.858409;-2.5;;
8.632;1.858409;-2.5;;
8.651;1.92587;-2.5;;
8.652;1.92587;-2.5;;
8.652;1.92587;-2.5;;
8.653;1.92587;-2.5;;
8.672;1.992187;-2.5;;
8.673;1.992903;-2.5;;
8.674;1.993013;-2.5;;
8.674;1.993053;-2.5;;
8.694;2.058678;-2.5;;
8.695;2.059303;-2.5;;
8.695;2.059408;-2.5;;
8.696;2.05951;-2.5;;
8.716;2.126114;-2.5;;
8.717;2.126759;-2.5;;
8.718;2.126956;-2.5;;
8.738;2.160801;-2.5;;
8.739;2.193967;-2.5;;
8.739;2.193967;-2.5;;
8.74;2.193967;-2.5;;
8.741;2.193967;-2.5;;
8.761;2.228201;-2.5;;
8.761;2.248647;-2.5;;
8.762;2.25797;-2.5;;
8.762;2.259555;-2.5;;
8.783;2.32696;-2.5;;
8.783;2.327494;-2.5;;
8.784;2.327766;-2.5;;
8.785;2.327766;-2.5;;
8.807;2.393771;-2.5;;
8.808;2.3943;-2.5;;
8.809;2.394465;-2.5;;
8.829;2.461125;-2.5;;
8.83;2.461977;-2.5;;
8.853;2.520673;-2.5;;
8.854;2.522866;-2.5;;
8.855;2.523913;-2.5;;
8.858;2.528924;-2.5;;
8.872;2.594736;-2.5;;
8.873;2.595699;-2.5;;
8.874;2.595895;-2.5;;
8.895;2.663258;-2.5;;
8.896;2.663258;-2.5;;
8.896;2.663258;-2.5;;
8.897;2.663258;-2.5;;
8.898;2.663258;-2.5;;
8.917096;;;-0.305310969835123;-0.40413877251399
8.917;2.728809;-2.5;;
8.918;2.728892;-2.5;;
8.919;2.728931;-2.5;;
8.92;2.73053;-2.5;;
8.939;2.796548;-2.5;;
8.94;2.797215;-2.5;;
8.941;2.79736;-2.5;;
8.962;2.863164;-2.5;;
8.962;2.863675;-2.5;;
8.963;2.86391;-2.5;;
8.964;2.86395;-2.5;;
8.965;2.86395;-2.5;;
8.984;2.929227;-2.5;;
8.984;2.929842;-2.5;;
8.986;2.930811;-2.5;;
9.006;2.964189;-2.5;;
9.007;2.991568;-2.5;;
9.008;2.996001;-2.5;;
9.008;2.996488;-2.5;;
9.009;2.997901;-2.5;;
9.028;3.03208;-2.5;;
9.029;3.005768;-2.5;;
9.05;2.965935;-2.5;;
9.051;2.938445;-2.5;;
9.052;2.933696;-2.5;;
9.053;2.932966;-2.5;;
9.054;2.932774;-2.5;;
9.074;2.866584;-2.5;;
9.075;2.865951;-2.5;;
9.075;2.865845;-2.5;;
9.076;2.865744;-2.5;;
9.077;2.865744;-2.5;;
9.095;2.832583;-2.5;;
9.096;2.809628;-2.5;;
9.097;2.798861;-2.5;;
9.118;2.731613;-2.5;;
9.119;2.731613;-2.5;;
9.12;2.731613;-2.5;;
9.12;2.731613;-2.5;;
9.121;2.731613;-2.5;;
9.141;2.666418;-2.5;;
9.142;2.665456;-2.5;;
9.162;2.631363;-2.5;;
9.163;2.60467;-2.5;;
9.164;2.5993;-2.5;;
9.165;2.598222;-2.5;;
9.166;2.597952;-2.5;;
9.185;2.530766;-2.5;;
9.186;2.530766;-2.5;;
9.187;2.530766;-2.5;;
9.188;2.530766;-2.5;;
9.208;2.462893;-2.5;;
9.209;2.462893;-2.5;;
9.209;2.462893;-2.5;;
9.21;2.462893;-2.5;;
9.2183924;;;0.343939062573779;-0.153178960583436
9.23;2.430687;-2.5;;
9.231;2.405718;-2.5;;
9.231;2.401889;-2.5;;
9.232;2.396446;-2.5;;
9.233;2.396446;-2.5;;
9.253;2.33169;-2.5;;
9.254;2.330469;-2.5;;
9.276;2.263225;-2.5;;
9.276;2.263225;-2.5;;
9.277;2.263225;-2.5;;
9.277;2.263225;-2.5;;
9.278;2.263225;-2.5;;
9.299;2.195309;-2.5;;
9.299;2.195309;-2.5;;
9.3;2.195309;-2.5;;
9.301;2.195309;-2.5;;
9.301;2.195309;-2.5;;
9.32;2.12965;-2.5;;
9.321;2.128645;-2.5;;
9.321;2.128172;-2.5;;
9.395;1.928007;-2.5;;
9.396;1.927575;-2.5;;
9.397;1.927416;-2.5;;
9.399;1.90441;-2.5;;
9.399;1.902935;-2.5;;
9.4;1.89541;-2.5;;
9.401;1.894211;-2.5;;
9.401;1.89405;-2.5;;
9.402;1.89382;-2.5;;
9.403;1.893729;-2.5;;
9.403;1.893729;-2.5;;
9.404;1.893729;-2.5;;
9.404;1.893729;-2.5;;
9.42;1.826975;-2.5;;
9.421;1.825652;-2.5;;
9.422;1.825064;-2.5;;
9.423;1.824973;-2.5;;
9.442;1.761067;-2.5;;
9.443;1.759977;-2.5;;
9.444;1.759517;-2.5;;
9.445;1.759447;-2.5;;
9.445;1.759436;-2.5;;
9.465;1.691819;-2.5;;
9.466;1.690983;-2.5;;
9.467;1.690983;-2.5;;
9.487;1.628683;-2.5;;
9.488;1.627011;-2.5;;
9.49;1.625496;-2.5;;
9.491;1.625496;-2.5;;
9.491;1.625496;-2.5;;
9.51;1.558125;-2.5;;
9.51;1.558125;-2.5;;
9.511;1.558125;-2.5;;
9.512;1.558125;-2.5;;
9.512;1.558125;-2.5;;
9.5201911;;;0.493458281798501;0.177362124845719
9.51;1.558125;-2.5;;
9.51;1.558125;-2.5;;
9.511;1.558125;-2.5;;
9.512;1.558125;-2.5;;
9.512;1.558125;-2.5;;
9.532;1.492061;-2.5;;
9.533;1.491402;-2.5;;
9.553;1.45841;-2.5;;
9.554;1.431023;-2.5;;
9.555;1.42436;-2.5;;
9.556;1.42436;-2.5;;
9.556;1.42436;-2.5;;
9.576;1.356527;-2.5;;
9.577;1.356527;-2.5;;
9.578;1.356527;-2.5;;
9.599;1.290931;-2.5;;
9.6;1.290356;-2.5;;
9.6;1.290135;-2.5;;
9.601;1.290135;-2.5;;
9.621;1.223854;-2.5;;
9.622;1.223173;-2.5;;
9.623;1.223032;-2.5;;
9.623;1.223032;-2.5;;
9.643;1.156805;-2.5;;
9.644;1.156121;-2.5;;
9.666;1.089346;-2.5;;
9.666;1.088911;-2.5;;
9.673;1.08859;-2.5;;
9.673;1.088584;-2.5;;
9.674;1.088579;-2.5;;
9.688;1.023211;-2.5;;
9.689;1.022292;-2.5;;
9.69;1.022089;-2.5;;
9.71;0.9888245;-2.5;;
9.71;0.9885571;-2.5;;
9.711;0.9572827;-2.5;;
9.712;0.9529969;-2.5;;
9.713;0.9520998;-2.5;;
9.733;0.9185879;-2.5;;
9.734;0.8843453;-2.5;;
9.734;0.8843453;-2.5;;
9.755;0.8204107;-2.5;;
9.756;0.8194574;-2.5;;
9.757;0.8189816;-2.5;;
9.758;0.818904;-2.5;;
9.777;0.7553729;-2.5;;
9.778;0.7546918;-2.5;;
9.779;0.7545397;-2.5;;
9.779;0.7545397;-2.5;;
9.78;0.7545397;-2.5;;
9.8;0.6863044;-2.5;;
9.801;0.6863044;-2.5;;
9.801;0.6863044;-2.5;;
9.8219893;;;0.0724126491311097;0.303269997834463
9.822;0.6215439;-2.5;;
9.823;0.6215103;-2.5;;
9.824;0.6202809;-2.5;;
9.825;0.6200957;-2.5;;
9.825;0.6200334;-2.5;;
9.845;0.5523791;-2.5;;
9.845;0.5523791;-2.5;;
9.846;0.5523791;-2.5;;
9.846;0.5523791;-2.5;;
9.866;0.5194725;-2.5;;
9.867;0.4906944;-2.5;;
9.868;0.4865852;-2.5;;
9.889;0.4199614;-2.5;;
9.89;0.4193344;-2.5;;
9.89;0.4192273;-2.5;;
9.891;0.419173;-2.5;;
9.892;0.4191635;-2.5;;
9.912;0.3517911;-2.5;;
9.912;0.3517911;-2.5;;
9.913;0.3517911;-2.5;;
9.934;0.2853529;-2.5;;
9.935;0.2847998;-2.5;;
9.935;0.2845414;-2.5;;
9.936;0.2845414;-2.5;;
9.937;0.2845414;-2.5;;
9.956;0.2190289;-2.5;;
9.957;0.2184232;-2.5;;
9.958;0.2182437;-2.5;;
9.979;0.1531959;-2.5;;
9.98;0.1517943;-2.5;;
9.981;0.1510454;-2.5;;
9.982;0.150928;-2.5;;
10.001;0.0849131;-2.5;;
10.001;0.08450606;-2.5;;
10.002;0.08411081;-2.5;;
10.003;0.08405045;-2.5;;
10.004;0.08402936;-2.5;;
10.024;0.01679881;-2.5;;
10.024;0.01679881;-2.5;;
10.025;0.01679881;-2.5;;
10.046;-0.04914391;-2.5;;
10.046;-0.04959647;-2.5;;
10.047;-0.04988351;-2.5;;
10.048;-0.04992496;-2.5;;
10.049;-0.04993736;-2.5;;
10.069;-0.1174002;-2.5;;
10.069;-0.1174001;-2.5;;
10.07;-0.1174001;-2.5;;
10.076;-0.1174001;-2.5;;
10.077;-0.1174001;-2.5;;
10.111;-0.2155403;-2.5;;
10.112;-0.2407387;-2.5;;
10.114;-0.2493601;-2.5;;
10.114;-0.2494221;-2.5;;
10.115;-0.250792;-2.5;;
10.115;-0.250792;-2.5;;
10.1232862;;;0.482869256332986;0.349580062420865
10.111;-0.2155403;-2.5;;
10.112;-0.2407387;-2.5;;
10.114;-0.2493601;-2.5;;
10.114;-0.2494221;-2.5;;
10.115;-0.250792;-2.5;;
10.115;-0.250792;-2.5;;
10.133;-0.284577;-2.5;;
10.135;-0.3134374;-2.5;;
10.136;-0.3154283;-2.5;;
10.137;-0.3165649;-2.5;;
10.157;-0.3846335;-2.5;;
10.158;-0.3852393;-2.5;;
10.159;-0.3854126;-2.5;;
10.159;-0.3854363;-2.5;;
10.16;-0.3854815;-2.5;;
10.18;-0.4523135;-2.5;;
10.181;-0.4523135;-2.5;;
10.182;-0.4523135;-2.5;;
10.202;-0.517694;-2.5;;
10.203;-0.5187846;-2.5;;
10.204;-0.519241;-2.5;;
10.205;-0.5193173;-2.5;;
10.224;-0.5843311;-2.5;;
10.225;-0.5852295;-2.5;;
10.226;-0.5860419;-2.5;;
10.227;-0.5860419;-2.5;;
10.246;-0.6509469;-2.5;;
10.248;-0.6527916;-2.5;;
10.25;-0.6535353;-2.5;;
10.25;-0.6535353;-2.5;;
10.27;-0.7198992;-2.5;;
10.271;-0.7205566;-2.5;;
10.272;-0.7207344;-2.5;;
10.273;-0.7207344;-2.5;;
10.273;-0.7207344;-2.5;;
10.292;-0.7864674;-2.5;;
10.293;-0.7871597;-2.5;;
10.293;-0.787276;-2.5;;
10.315;-0.8515955;-2.5;;
10.316;-0.8525386;-2.5;;
10.317;-0.8534315;-2.5;;
10.317;-0.8534979;-2.5;;
10.337;-0.9205942;-2.5;;
10.338;-0.9212763;-2.5;;
10.339;-0.9214026;-2.5;;
10.34;-0.9214228;-2.5;;
10.34;-0.9214312;-2.5;;
10.36;-0.9885414;-2.5;;
10.361;-0.9885414;-2.5;;
10.362;-0.9885414;-2.5;;
10.382;-1.054391;-2.5;;
10.383;-1.055068;-2.5;;
10.384;-1.055171;-2.5;;
10.384;-1.055188;-2.5;;
10.385;-1.055206;-2.5;;
10.404;-1.122284;-2.5;;
10.405;-1.122284;-2.5;;
10.406;-1.122284;-2.5;;
10.4250849;;;-0.464918373711531;0.0301211772508548
10.426;-1.188992;-2.5;;
10.427;-1.189641;-2.5;;
10.427;-1.189752;-2.5;;
10.429;-1.189825;-2.5;;
10.448;-1.255793;-2.5;;
10.449;-1.256477;-2.5;;
10.45;-1.256668;-2.5;;
10.451;-1.256668;-2.5;;
10.471;-1.321667;-2.5;;
10.472;-1.322837;-2.5;;
10.473;-1.323251;-2.5;;
10.48;-1.32332;-2.5;;
10.494;-1.389182;-2.5;;
10.495;-1.389976;-2.5;;
10.496;-1.390235;-2.5;;
10.496;-1.390245;-2.5;;
10.497;-1.390337;-2.5;;
10.516;-1.456371;-2.5;;
10.517;-1.456911;-2.5;;
10.517;-1.457041;-2.5;;
10.539;-1.522339;-2.5;;
10.54;-1.523413;-2.5;;
10.541;-1.5238;-2.5;;
10.542;-1.5238;-2.5;;
10.56;-1.590509;-2.5;;
10.561;-1.59127;-2.5;;
10.562;-1.591387;-2.5;;
10.562;-1.591406;-2.5;;
10.563;-1.59143;-2.5;;
10.583;-1.658173;-2.5;;
10.583;-1.658173;-2.5;;
10.584;-1.658173;-2.5;;
10.605;-1.720563;-2.5;;
10.606;-1.721775;-2.5;;
10.608;-1.725018;-2.5;;
10.609;-1.725018;-2.5;;
10.609;-1.725018;-2.5;;
10.629;-1.792078;-2.5;;
10.629;-1.792078;-2.5;;
10.63;-1.792078;-2.5;;
10.65;-1.824614;-2.5;;
10.651;-1.824936;-2.5;;
10.651;-1.824991;-2.5;;
10.652;-1.825018;-2.5;;
10.672;-1.926138;-2.5;;
10.673;-1.927197;-2.5;;
10.675;-1.927375;-2.5;;
10.675;-1.927375;-2.5;;
10.695;-1.992333;-2.5;;
10.696;-1.992891;-2.5;;
10.697;-1.993066;-2.5;;
10.698;-1.993121;-2.5;;
10.717;-2.025842;-2.5;;
10.718;-2.026147;-2.5;;
10.719;-2.026235;-2.5;;
10.719;-2.026247;-2.5;;
10.72;-2.02627;-2.5;;
10.7223797;;;-0.496644200194585;-0.159564439191043
10.717;-2.025842;-2.5;;
10.718;-2.026147;-2.5;;
10.719;-2.026235;-2.5;;
10.719;-2.026247;-2.5;;
10.72;-2.02627;-2.5;;
10.739;-2.060308;-2.5;;
10.74;-2.060308;-2.5;;
10.741;-2.060308;-2.5;;
10.764;-2.060308;-2.5;;
10.766;-2.060308;-2.5;;
10.767;-2.060308;-2.5;;
10.769;-2.060308;-2.5;;
10.787;-2.060308;-2.5;;
10.788;-2.060308;-2.5;;
10.79;-2.060308;-2.5;;
10.791;-2.060308;-2.5;;
10.792;-2.060308;-2.5;;
10.811;-2.060308;-2.5;;
10.812;-2.060308;-2.5;;
10.813;-2.060308;-2.5;;
10.814;-2.060308;-2.5;;
10.815;-2.060308;-2.5;;
10.832;-2.060308;-2.5;;
10.833;-2.060308;-2.5;;
10.854;-2.060308;-2.5;;
10.855;-2.060308;-2.5;;
10.856;-2.060308;-2.5;;
10.856;-2.060308;-2.5;;
10.857;-2.060308;-2.5;;
10.878;-2.060308;-2.5;;
10.879;-2.060308;-2.5;;
10.88;-2.060308;-2.5;;
10.881;-2.060308;-2.5;;
10.882;-2.060308;-2.5;;
10.901;-2.060308;-2.5;;
10.903;-2.060308;-2.5;;
10.905;-2.060308;-2.5;;
10.924;-2.060308;-2.5;;
10.926;-2.060308;-2.5;;
10.927;-2.060308;-2.5;;
10.928;-2.060308;-2.5;;
10.929;-2.060308;-2.5;;
10.943;-2.060308;-2.5;;
10.943;-2.060308;-2.5;;
10.944;-2.060308;-2.5;;
10.964;-2.060308;-2.5;;
10.965;-2.060308;-2.5;;
10.966;-2.060308;-2.5;;
10.966;-2.060308;-2.5;;
10.967;-2.060308;-2.5;;
10.986;-2.060308;-2.5;;
10.987;-2.060308;-2.5;;
11.009;-2.060308;-2.5;;
11.01;-2.060308;-2.5;;
11.011;-2.060308;-2.5;;
11.012;-2.060308;-2.5;;
11.012;-2.060308;-2.5;;
11.0327006;;;-0.262543975764537;-0.408035516556884
11.032;-2.114707;-2.5;;
11.054;-2.994359;-2.5;;
11.055;-2.998137;-2.5;;
11.056;-2.999387;-2.5;;
11.056;-3;-2.5;;
11.075;-2.978635;-2.5;;
11.076;-2.978635;-2.5;;
11.076;-2.978635;-2.5;;
11.097;-2.945615;-2.5;;
11.098;-2.945223;-2.5;;
11.098;-2.945223;-2.5;;
11.099;-2.945223;-2.5;;
11.119;-2.811515;-2.5;;
11.119;-2.810805;-2.5;;
11.12;-2.809985;-2.5;;
11.121;-2.809858;-2.5;;
11.14;-2.743688;-2.5;;
11.141;-2.743045;-2.5;;
11.142;-2.742882;-2.5;;
11.142;-2.742854;-2.5;;
11.168;-2.677263;-2.5;;
11.169;-2.676639;-2.5;;
11.17;-2.676639;-2.5;;
11.17;-2.676639;-2.5;;
11.184;-2.643313;-2.5;;
11.185;-2.617425;-2.5;;
11.186;-2.611549;-2.5;;
11.186;-2.610538;-2.5;;
11.207;-2.542859;-2.5;;
11.208;-2.542237;-2.5;;
11.208;-2.54213;-2.5;;
11.209;-2.542076;-2.5;;
11.229;-2.50887;-2.5;;
11.229;-2.486807;-2.5;;
11.23;-2.476774;-2.5;;
11.231;-2.475416;-2.5;;
11.251;-2.441653;-2.5;;
11.252;-2.441359;-2.5;;
11.252;-2.437774;-2.5;;
11.253;-2.408357;-2.5;;
11.273;-2.374879;-2.5;;
11.274;-2.374579;-2.5;;
11.275;-2.351401;-2.5;;
11.275;-2.34877;-2.5;;
11.295;-2.307561;-2.5;;
11.295;-2.307368;-2.5;;
11.296;-2.307094;-2.5;;
11.317;-2.241052;-2.5;;
11.318;-2.240407;-2.5;;
11.319;-2.212593;-2.5;;
11.3294856;;;0.125282554583112;-0.211301873792003
11.34;-2.17417;-2.5;;
11.341;-2.173822;-2.5;;
11.342;-2.14017;-2.5;;
11.343;-2.14017;-2.5;;
11.362;-2.106976;-2.5;;
11.363;-2.079046;-2.5;;
11.364;-2.074597;-2.5;;
11.365;-2.073951;-2.5;;
11.384;-2.040258;-2.5;;
11.385;-2.039889;-2.5;;
11.386;-2.014004;-2.5;;
11.387;-2.008284;-2.5;;
11.406;-1.972503;-2.5;;
11.407;-1.972129;-2.5;;
11.408;-1.945776;-2.5;;
11.408;-1.9413;-2.5;;
11.429;-1.905436;-2.5;;
11.43;-1.878935;-2.5;;
11.431;-1.873628;-2.5;;
11.432;-1.872743;-2.5;;
11.451;-1.838815;-2.5;;
11.452;-1.838507;-2.5;;
11.453;-1.815062;-2.5;;
11.473;-1.772228;-2.5;;
11.474;-1.771792;-2.5;;
11.475;-1.771723;-2.5;;
11.476;-1.747837;-2.5;;
11.495;-1.704344;-2.5;;
11.496;-1.703875;-2.5;;
11.497;-1.703803;-2.5;;
11.498;-1.680471;-2.5;;
11.52;-1.605557;-2.5;;
11.522;-1.604819;-2.5;;
11.523;-1.60474;-2.5;;
11.549;-1.537282;-2.5;;
11.55;-1.536639;-2.5;;
11.551;-1.536639;-2.5;;
11.565;-1.471292;-2.5;;
11.565;-1.471292;-2.5;;
11.586;-1.403648;-2.5;;
11.587;-1.402975;-2.5;;
11.588;-1.402856;-2.5;;
11.589;-1.402856;-2.5;;
11.59;-1.402856;-2.5;;
11.59;-1.402856;-2.5;;
11.609;-1.369842;-2.5;;
11.609;-1.347552;-2.5;;
11.61;-1.338225;-2.5;;
11.611;-1.335835;-2.5;;
11.631;-1.302222;-2.5;;
11.632;-1.301928;-2.5;;
11.6317853;;;0.383803851336366;0.0821808100516472
11.631;-1.302222;-2.5;;
11.632;-1.301928;-2.5;;
11.632;-1.297797;-2.5;;
11.633;-1.279424;-2.5;;
11.653;-1.234942;-2.5;;
11.653;-1.234373;-2.5;;
11.654;-1.201815;-2.5;;
11.655;-1.201815;-2.5;;
11.675;-1.168021;-2.5;;
11.676;-1.140679;-2.5;;
11.677;-1.134731;-2.5;;
11.678;-1.134731;-2.5;;
11.697;-1.101249;-2.5;;
11.698;-1.100887;-2.5;;
11.699;-1.076473;-2.5;;
11.699;-1.072521;-2.5;;
11.719;-1.032752;-2.5;;
11.72;-1.032341;-2.5;;
11.721;-1.008532;-2.5;;
11.722;-1.002693;-2.5;;
11.741;-0.9674338;-2.5;;
11.742;-0.9670491;-2.5;;
11.743;-0.966988;-2.5;;
11.744;-0.9413425;-2.5;;
11.764;-0.8991246;-2.5;;
11.765;-0.8988268;-2.5;;
11.765;-0.891942;-2.5;;
11.767;-0.8669259;-2.5;;
11.786;-0.8329324;-2.5;;
11.786;-0.8329324;-2.5;;
11.787;-0.8329324;-2.5;;
11.788;-0.8066308;-2.5;;
11.808;-0.7666544;-2.5;;
11.809;-0.76632;-2.5;;
11.81;-0.7662085;-2.5;;
11.81;-0.7652703;-2.5;;
11.829;-0.6994747;-2.5;;
11.83;-0.6988776;-2.5;;
11.83;-0.6988262;-2.5;;
11.831;-0.6986093;-2.5;;
11.85;-0.6336211;-2.5;;
11.851;-0.6330158;-2.5;;
11.851;-0.6327683;-2.5;;
11.872;-0.5657401;-2.5;;
11.872;-0.5657401;-2.5;;
11.873;-0.5657401;-2.5;;
11.893;-0.4987253;-2.5;;
11.894;-0.4981074;-2.5;;
11.894;-0.4978949;-2.5;;
11.895;-0.4978949;-2.5;;
11.896;-0.4978949;-2.5;;
11.914;-0.4322628;-2.5;;
11.915;-0.4313641;-2.5;;
11.916;-0.4313641;-2.5;;
11.9330823;;;0.255095326933843;0.254727244284441
11.935;-0.3643056;-2.5;;
11.936;-0.363636;-2.5;;
11.936;-0.3635209;-2.5;;
11.937;-0.3634494;-2.5;;
11.956;-0.2980959;-2.5;;
11.957;-0.2973796;-2.5;;
11.958;-0.2972791;-2.5;;
11.958;-0.2972618;-2.5;;
11.978;-0.2303942;-2.5;;
11.979;-0.229745;-2.5;;
11.98;-0.2296098;-2.5;;
11.98;-0.2295869;-2.5;;
12;-0.1637646;-2.5;;
12.001;-0.1632116;-2.5;;
12.002;-0.1630291;-2.5;;
12.002;-0.1630242;-2.5;;
12.022;-0.129923;-2.5;;
12.023;-0.1063674;-2.5;;
12.024;-0.0959824;-2.5;;
12.024;-0.0959824;-2.5;;
12.044;-0.06311031;-2.5;;
12.044;-0.06296968;-2.5;;
12.045;-0.03507846;-2.5;;
12.046;-0.03064374;-2.5;;
12.065;0.00514573;-2.5;;
12.066;0.005487883;-2.5;;
12.067;0.005579791;-2.5;;
12.067;0.01919113;-2.5;;
12.087;0.07137017;-2.5;;
12.087;0.0716941;-2.5;;
12.088;0.07197612;-2.5;;
12.089;0.09884444;-2.5;;
12.108;0.1375278;-2.5;;
12.109;0.1379101;-2.5;;
12.13;0.204239;-2.5;;
12.131;0.2050363;-2.5;;
12.132;0.2050363;-2.5;;
12.151;0.271104;-2.5;;
12.152;0.2717731;-2.5;;
12.153;0.2719176;-2.5;;
12.153;0.2719423;-2.5;;
12.173;0.3388025;-2.5;;
12.174;0.3395022;-2.5;;
12.175;0.3395971;-2.5;;
12.176;0.3396215;-2.5;;
12.176;0.3396215;-2.5;;
12.196;0.4055068;-2.5;;
12.197;0.4063317;-2.5;;
12.198;0.4063317;-2.5;;
12.198;0.4063317;-2.5;;
12.218;0.4727843;-2.5;;
12.218;0.4730019;-2.5;;
12.219;0.4735159;-2.5;;
12.2338782;;;0.497925213419183;0.378941463896464
12.24;0.5393935;-2.5;;
12.24;0.5396862;-2.5;;
12.241;0.5401025;-2.5;;
12.242;0.5401681;-2.5;;
12.268;0.6069061;-2.5;;
12.269;0.6324624;-2.5;;
12.269;0.6413622;-2.5;;
12.27;0.6413622;-2.5;;
12.283;0.6751733;-2.5;;
12.284;0.6751733;-2.5;;
12.284;0.6751733;-2.5;;
12.285;0.6751733;-2.5;;
12.304;0.7404231;-2.5;;
12.305;0.741071;-2.5;;
12.306;0.7412235;-2.5;;
12.306;0.7412497;-2.5;;
12.326;0.8074653;-2.5;;
12.326;0.8079643;-2.5;;
12.327;0.8082252;-2.5;;
12.328;0.8082833;-2.5;;
12.347;0.8744878;-2.5;;
12.348;0.8751786;-2.5;;
12.348;0.8752964;-2.5;;
12.349;0.8753504;-2.5;;
12.368;0.9416695;-2.5;;
12.369;0.9423496;-2.5;;
12.37;0.9424877;-2.5;;
12.37;0.9425108;-2.5;;
12.391;0.975211;-2.5;;
12.391;0.9802657;-2.5;;
12.392;1.003448;-2.5;;
12.393;1.008993;-2.5;;
12.413;1.075265;-2.5;;
12.414;1.075939;-2.5;;
12.415;1.076047;-2.5;;
12.415;1.076061;-2.5;;
12.435;1.109236;-2.5;;
12.435;1.143655;-2.5;;
12.436;1.143655;-2.5;;
12.437;1.143655;-2.5;;
12.457;1.177172;-2.5;;
12.458;1.177172;-2.5;;
12.459;1.201861;-2.5;;
12.459;1.205907;-2.5;;
12.479;1.245734;-2.5;;
12.48;1.246116;-2.5;;
12.48;1.262581;-2.5;;
12.482;1.277334;-2.5;;
12.501;1.310775;-2.5;;
12.501;1.310775;-2.5;;
12.502;1.310775;-2.5;;
12.522;1.377086;-2.5;;
12.523;1.377555;-2.5;;
12.524;1.377761;-2.5;;
12.524;1.398911;-2.5;;
12.5356758;;;0.458030393498112;0.403683644617046
12.543;1.444539;-2.5;;
12.544;1.445143;-2.5;;
12.545;1.445143;-2.5;;
12.565;1.511883;-2.5;;
12.565;1.511883;-2.5;;
12.566;1.511883;-2.5;;
12.566;1.511883;-2.5;;
12.567;1.511883;-2.5;;
12.586;1.578569;-2.5;;
12.586;1.578569;-2.5;;
12.587;1.578569;-2.5;;
12.607;1.645957;-2.5;;
12.608;1.646643;-2.5;;
12.609;1.646752;-2.5;;
12.609;1.646797;-2.5;;
12.629;1.712182;-2.5;;
12.629;1.712182;-2.5;;
12.63;1.712182;-2.5;;
12.631;1.712182;-2.5;;
12.65;1.779048;-2.5;;
12.65;1.779475;-2.5;;
12.651;1.779943;-2.5;;
12.651;1.779943;-2.5;;
12.671;1.84694;-2.5;;
12.672;1.84694;-2.5;;
12.673;1.84694;-2.5;;
12.673;1.84694;-2.5;;
12.692;1.912779;-2.5;;
12.693;1.913498;-2.5;;
12.694;1.913602;-2.5;;
12.694;1.91362;-2.5;;
12.714;1.94716;-2.5;;
12.715;1.973516;-2.5;;
12.715;1.978038;-2.5;;
12.716;1.980432;-2.5;;
12.736;2.015152;-2.5;;
12.737;2.04298;-2.5;;
12.738;2.047753;-2.5;;
12.739;2.047753;-2.5;;
12.759;2.081449;-2.5;;
12.76;2.10402;-2.5;;
12.761;2.111385;-2.5;;
12.782;2.181144;-2.5;;
12.782;2.181347;-2.5;;
12.783;2.181872;-2.5;;
12.784;2.181957;-2.5;;
12.785;2.181994;-2.5;;
12.803;2.215131;-2.5;;
12.804;2.242865;-2.5;;
12.805;2.247884;-2.5;;
12.826;2.315182;-2.5;;
12.827;2.31584;-2.5;;
12.828;2.315977;-2.5;;
12.828;2.315977;-2.5;;
12.829;2.315977;-2.5;;
12.8374743;;;0.49651114247937;0.484155583132221
12.826;2.315182;-2.5;;
12.827;2.31584;-2.5;;
12.828;2.315977;-2.5;;
12.828;2.315977;-2.5;;
12.829;2.315977;-2.5;;
12.848;2.348842;-2.5;;
