smallCube3Timestamp;smallCube3XPos;smallCube3YPos;smallCube3newCorr;smallCube3smoothCorr
7.999;-0.06102021;1;;
8;-0.06102021;1;;
8;-0.06102021;1;;
8.001;-0.06102021;1;;
8.021;-0.1049024;1;;
8.021;-0.1052401;1;;
8.022;-0.1054221;1;;
8.023;-0.1054548;1;;
8.042;-0.127336;1;;
8.043;-0.143141;1;;
8.044;-0.1469892;1;;
8.044;-0.1487598;1;;
8.064;-0.1725525;1;;
8.065;-0.1902816;1;;
8.066;-0.1932319;1;;
8.067;-0.194677;1;;
8.087;-0.21732;1;;
8.088;-0.21732;1;;
8.089;-0.21732;1;;
8.089;-0.21732;1;;
8.109;-0.2718155;1;;
8.11;-0.2816499;1;;
8.111;-0.283437;1;;
8.112;-0.2837206;1;;
8.131;-0.3061783;1;;
8.132;-0.3245136;1;;
8.133;-0.3273513;1;;
8.134;-0.3281097;1;;
8.154;-0.3509315;1;;
8.155;-0.3734251;1;;
8.156;-0.3734251;1;;
8.157;-0.3734251;1;;
8.177;-0.3958258;1;;
8.177;-0.408057;1;;
8.178;-0.4156777;1;;
8.179;-0.4180416;1;;
8.2;-0.4629355;1;;
8.201;-0.4629355;1;;
8.202;-0.4629355;1;;
8.203;-0.4629355;1;;
8.221;-0.4854367;1;;
8.223;-0.5071192;1;;
8.223;-0.5071192;1;;
8.224;-0.5071192;1;;
8.244;-0.5309154;1;;
8.245;-0.5309154;1;;
8.248;-0.5309154;1;;
8.249;-0.5309154;1;;
8.2497484;;;0.498717638977302;0.18044833547719
8.244;-0.5309154;1;;
8.245;-0.5309154;1;;
8.248;-0.5309154;1;;
8.249;-0.5309154;1;;
8.267;-0.6078345;1;;
8.268;-0.6086959;1;;
8.269;-0.6088625;1;;
8.27;-0.6088946;1;;
8.289;-0.6410145;1;;
8.29;-0.6413121;1;;
8.29;-0.6413487;1;;
8.291;-0.6414357;1;;
8.311;-0.6637357;1;;
8.312;-0.6637357;1;;
8.313;-0.6800798;1;;
8.313;-0.6862361;1;;
8.334;-0.7310131;1;;
8.335;-0.7310131;1;;
8.336;-0.7310131;1;;
8.337;-0.7310131;1;;
8.355;-0.7741359;1;;
8.356;-0.7751384;1;;
8.357;-0.7752871;1;;
8.358;-0.7753117;1;;
8.377;-0.7974445;1;;
8.378;-0.797904;1;;
8.379;-0.8147601;1;;
8.379;-0.8176599;1;;
8.4;-0.8429887;1;;
8.401;-0.8432856;1;;
8.402;-0.8432856;1;;
8.402;-0.8432856;1;;
8.422;-0.8977411;1;;
8.422;-0.8981825;1;;
8.423;-0.9074515;1;;
8.424;-0.9088122;1;;
8.445;-0.9537418;1;;
8.446;-0.9542779;1;;
8.446;-0.9542779;1;;
8.447;-0.9542779;1;;
8.467;-0.9767083;1;;
8.468;-0.9922886;1;;
8.469;-0.9970267;1;;
8.47;-0.9984633;1;;
8.489;-1.021074;1;;
8.49;-1.035588;1;;
8.49;-1.039165;1;;
8.491;-1.043829;1;;
8.511;-1.066195;1;;
8.512;-1.066195;1;;
8.512;-1.0756;1;;
8.513;-1.08784;1;;
8.532;-1.111149;1;;
8.534;-1.111149;1;;
8.535;-1.132999;1;;
8.536;-1.132999;1;;
8.5450294;;;0.497845981558488;0.492517031300528
8.554;-1.155385;1;;
8.554;-1.155385;1;;
8.555;-1.155385;1;;
8.575;-1.21058;1;;
8.576;-1.211107;1;;
8.577;-1.211226;1;;
8.577;-1.211246;1;;
8.596;-1.24426;1;;
8.597;-1.244686;1;;
8.598;-1.244686;1;;
8.598;-1.244686;1;;
8.599;-1.244686;1;;
8.618;-1.289389;1;;
8.618;-1.289389;1;;
8.619;-1.289389;1;;
8.639;-1.332523;1;;
8.64;-1.333172;1;;
8.641;-1.333508;1;;
8.661;-1.395044;1;;
8.662;-1.395581;1;;
8.663;-1.395742;1;;
8.663;-1.395761;1;;
8.683;-1.422905;1;;
8.684;-1.423182;1;;
8.685;-1.423226;1;;
8.686;-1.423238;1;;
8.706;-1.467325;1;;
8.706;-1.467578;1;;
8.707;-1.467806;1;;
8.707;-1.467886;1;;
8.708;-1.467886;1;;
8.728;-1.521842;1;;
8.729;-1.522545;1;;
8.73;-1.523229;1;;
8.751;-1.557429;1;;
8.751;-1.557429;1;;
8.752;-1.557429;1;;
8.753;-1.557429;1;;
8.772;-1.600839;1;;
8.773;-1.601748;1;;
8.774;-1.60195;1;;
8.775;-1.601994;1;;
8.794;-1.645915;1;;
8.795;-1.646252;1;;
8.795;-1.646319;1;;
8.796;-1.646497;1;;
8.817;-1.691568;1;;
8.817;-1.691568;1;;
8.818;-1.691568;1;;
8.819;-1.691568;1;;
8.839;-1.735575;1;;
8.84;-1.735955;1;;
8.841;-1.736072;1;;
8.841;-1.736083;1;;
8.8468281;;;0.497980053959555;0.498181224831781
8.861;-1.77995;1;;
8.862;-1.780349;1;;
8.862;-1.780401;1;;
8.863;-1.780491;1;;
8.882;-1.834713;1;;
8.883;-1.835748;1;;
8.884;-1.835984;1;;
8.885;-1.836089;1;;
8.904;-1.869774;1;;
8.905;-1.870139;1;;
8.906;-1.870194;1;;
8.907;-1.870209;1;;
8.926;-1.913942;1;;
8.927;-1.914385;1;;
8.927;-1.914461;1;;
8.928;-1.914515;1;;
8.948;-1.959177;1;;
8.949;-1.959741;1;;
8.95;-1.959741;1;;
8.95;-1.959741;1;;
8.97;-2.00357;1;;
8.971;-2.004002;1;;
8.971;-2.004076;1;;
8.972;-2.004115;1;;
8.999;-2.027188;1;;
9;-2.04257;1;;
9.001;-2.046287;1;;
9.002;-2.048309;1;;
9.013;-2.086229;1;;
9.014;-2.086922;1;;
9.015;-2.087037;1;;
9.016;-2.094034;1;;
9.035;-2.116627;1;;
9.035;-2.116697;1;;
9.036;-2.116887;1;;
9.037;-2.138457;1;;
9.055;-2.160205;1;;
9.057;-2.160798;1;;
9.057;-2.160798;1;;
9.077;-2.205287;1;;
9.077;-2.205529;1;;
9.078;-2.205854;1;;
9.078;-2.205854;1;;
9.098;-2.249428;1;;
9.098;-2.2497;1;;
9.099;-2.249934;1;;
9.1;-2.249969;1;;
9.119;-2.294283;1;;
9.12;-2.294766;1;;
9.121;-2.294859;1;;
9.142;-2.339093;1;;
9.142;-2.339093;1;;
9.142;-2.339093;1;;
9.144;-2.339093;1;;
9.1486258;;;0.497920947290295;0.497915660936112
9.163;-2.383063;1;;
9.163;-2.383355;1;;
9.164;-2.383862;1;;
9.165;-2.384163;1;;
9.183;-2.40606;1;;
9.184;-2.406357;1;;
9.185;-2.406357;1;;
9.185;-2.406357;1;;
9.205;-2.472155;1;;
9.206;-2.472817;1;;
9.207;-2.472927;1;;
9.207;-2.472979;1;;
9.227;-2.518008;1;;
9.228;-2.518008;1;;
9.229;-2.518008;1;;
9.229;-2.518008;1;;
9.25;-2.562286;1;;
9.251;-2.562674;1;;
9.251;-2.562729;1;;
9.252;-2.562824;1;;
9.272;-2.607201;1;;
9.273;-2.607201;1;;
9.273;-2.607201;1;;
9.274;-2.607201;1;;
9.293;-2.62946;1;;
9.294;-2.648259;1;;
9.295;-2.651071;1;;
9.296;-2.651996;1;;
9.315;-2.674963;1;;
9.316;-2.691818;1;;
9.316;-2.694712;1;;
9.317;-2.69662;1;;
9.343;-2.719113;1;;
9.344;-2.719294;1;;
9.345;-2.719319;1;;
9.346;-2.719326;1;;
9.359;-2.784134;1;;
9.36;-2.784134;1;;
9.36;-2.786613;1;;
9.381;-2.808471;1;;
9.382;-2.80868;1;;
9.383;-2.826354;1;;
9.383;-2.82931;1;;
9.384;-2.830587;1;;
9.403;-2.853279;1;;
9.404;-2.853585;1;;
9.405;-2.853585;1;;
9.424;-2.897692;1;;
9.425;-2.898164;1;;
9.426;-2.898251;1;;
9.446;-2.942076;1;;
9.447;-2.942621;1;;
9.447;-2.942621;1;;
9.448;-2.942621;1;;
9.449;-2.942621;1;;
9.4499237;;;0.497824174658367;0.497908391969405
9.446;-2.942076;1;;
9.447;-2.942621;1;;
9.447;-2.942621;1;;
9.448;-2.942621;1;;
9.449;-2.942621;1;;
9.468;-2.986802;1;;
9.469;-2.987242;1;;
9.469;-2.987314;1;;
9.489;-2.999841;1;;
9.49;-2.999961;1;;
9.49;-2.999982;1;;
9.491;-2.999995;1;;
9.51;-2.946392;1;;
9.511;-2.945807;1;;
9.512;-2.945722;1;;
9.512;-2.945708;1;;
9.532;-2.910846;1;;
9.533;-2.910406;1;;
9.533;-2.910406;1;;
9.534;-2.910406;1;;
9.554;-2.867664;1;;
9.555;-2.866764;1;;
9.555;-2.866497;1;;
9.557;-2.866053;1;;
9.577;-2.821348;1;;
9.578;-2.821348;1;;
9.578;-2.821348;1;;
9.599;-2.777094;1;;
9.599;-2.77698;1;;
9.6;-2.776635;1;;
9.601;-2.776578;1;;
9.621;-2.732531;1;;
9.622;-2.73213;1;;
9.623;-2.732015;1;;
9.644;-2.687555;1;;
9.645;-2.687121;1;;
9.646;-2.687054;1;;
9.647;-2.687036;1;;
9.666;-2.632454;1;;
9.667;-2.631862;1;;
9.668;-2.631773;1;;
9.669;-2.631743;1;;
9.693;-2.598224;1;;
9.694;-2.598224;1;;
9.695;-2.598224;1;;
9.695;-2.598224;1;;
9.709;-2.551603;1;;
9.71;-2.55076;1;;
9.711;-2.55076;1;;
9.711;-2.55076;1;;
9.73;-2.508897;1;;
9.731;-2.508356;1;;
9.732;-2.508356;1;;
9.732;-2.508356;1;;
9.7517214;;;-0.475797238439046;0.173315961169872
9.752;-2.464277;1;;
9.753;-2.464251;1;;
9.753;-2.463905;1;;
9.773;-2.442017;1;;
9.774;-2.425694;1;;
9.775;-2.419305;1;;
9.776;-2.419305;1;;
9.777;-2.419305;1;;
9.796;-2.396529;1;;
9.797;-2.381319;1;;
9.798;-2.376781;1;;
9.817;-2.352376;1;;
9.818;-2.328443;1;;
9.819;-2.319853;1;;
9.82;-2.319853;1;;
9.821;-2.319853;1;;
9.839;-2.307304;1;;
9.84;-2.307173;1;;
9.86;-2.26282;1;;
9.861;-2.26227;1;;
9.862;-2.26227;1;;
9.863;-2.26227;1;;
9.882;-2.218354;1;;
9.882;-2.218027;1;;
9.883;-2.21781;1;;
9.884;-2.217778;1;;
9.885;-2.217771;1;;
9.903;-2.173789;1;;
9.904;-2.173281;1;;
9.905;-2.173203;1;;
9.925;-2.128382;1;;
9.926;-2.127938;1;;
9.926;-2.127862;1;;
9.927;-2.127818;1;;
9.947;-2.084508;1;;
9.947;-2.084149;1;;
9.948;-2.084002;1;;
9.949;-2.083965;1;;
9.949;-2.083965;1;;
9.968;-2.039638;1;;
9.969;-2.039168;1;;
9.97;-2.03909;1;;
9.989;-1.995432;1;;
9.99;-1.994966;1;;
9.991;-1.994891;1;;
9.991;-1.99486;1;;
10.011;-1.94974;1;;
10.012;-1.94974;1;;
10.012;-1.94974;1;;
10.013;-1.94974;1;;
10.032;-1.905974;1;;
10.033;-1.905501;1;;
10.034;-1.905428;1;;
10.0535201;;;0.488866007360814;0.170297647860045
10.054;-1.860836;1;;
10.055;-1.860809;1;;
10.056;-1.860271;1;;
10.056;-1.860271;1;;
10.057;-1.860271;1;;
10.077;-1.815905;1;;
10.077;-1.815905;1;;
10.078;-1.815905;1;;
10.098;-1.771699;1;;
10.099;-1.771239;1;;
10.1;-1.771174;1;;
10.101;-1.771156;1;;
10.102;-1.771156;1;;
10.121;-1.749039;1;;
10.121;-1.749039;1;;
10.122;-1.749039;1;;
10.143;-1.683295;1;;
10.144;-1.682757;1;;
10.144;-1.682492;1;;
10.145;-1.682492;1;;
10.165;-1.638901;1;;
10.166;-1.637935;1;;
10.168;-1.636913;1;;
10.168;-1.636876;1;;
10.169;-1.63675;1;;
10.187;-1.614918;1;;
10.188;-1.598433;1;;
10.189;-1.594032;1;;
10.21;-1.548898;1;;
10.21;-1.548396;1;;
10.211;-1.547817;1;;
10.212;-1.547817;1;;
10.213;-1.547817;1;;
10.232;-1.502972;1;;
10.233;-1.502972;1;;
10.234;-1.502972;1;;
10.254;-1.461229;1;;
10.255;-1.459915;1;;
10.257;-1.458652;1;;
10.258;-1.458652;1;;
10.277;-1.435728;1;;
10.277;-1.435616;1;;
10.278;-1.43511;1;;
10.279;-1.43511;1;;
10.279;-1.43511;1;;
10.299;-1.371693;1;;
10.3;-1.370374;1;;
10.3;-1.369987;1;;
10.321;-1.325415;1;;
10.322;-1.324667;1;;
10.323;-1.324424;1;;
10.323;-1.324383;1;;
10.324;-1.324362;1;;
10.344;-1.279673;1;;
10.345;-1.279673;1;;
10.345;-1.279673;1;;
10.3548167;;;0.495802207609474;0.169623658843747
10.344;-1.279673;1;;
10.345;-1.279673;1;;
10.345;-1.279673;1;;
10.379;-1.211266;1;;
10.38;-1.208994;1;;
10.388;-1.184206;1;;
10.389;-1.183254;1;;
10.39;-1.182821;1;;
10.391;-1.182753;1;;
10.391;-1.182743;1;;
10.392;-1.182732;1;;
10.41;-1.168328;1;;
10.411;-1.151596;1;;
10.412;-1.145874;1;;
10.413;-1.145874;1;;
10.434;-1.12291;1;;
10.435;-1.122701;1;;
10.435;-1.122665;1;;
10.436;-1.122641;1;;
10.437;-1.122633;1;;
10.456;-1.056622;1;;
10.457;-1.056622;1;;
10.457;-1.056622;1;;
10.478;-1.012229;1;;
10.479;-1.011823;1;;
10.48;-1.011734;1;;
10.48;-1.011719;1;;
10.5;-0.989821;1;;
10.5;-0.9747701;1;;
10.501;-0.9676681;1;;
10.502;-0.9666992;1;;
10.522;-0.9238067;1;;
10.523;-0.9231551;1;;
10.524;-0.9223847;1;;
10.525;-0.9222566;1;;
10.545;-0.9000667;1;;
10.546;-0.884767;1;;
10.547;-0.8780618;1;;
10.567;-0.8330196;1;;
10.568;-0.8330196;1;;
10.569;-0.8330196;1;;
10.57;-0.8330196;1;;
10.57;-0.8330196;1;;
10.589;-0.8109115;1;;
10.59;-0.8105299;1;;
10.591;-0.8103615;1;;
10.592;-0.8103355;1;;
10.611;-0.7461515;1;;
10.612;-0.7445866;1;;
10.614;-0.743643;1;;
10.615;-0.743643;1;;
10.635;-0.7000274;1;;
10.636;-0.6994377;1;;
10.636;-0.699145;1;;
10.637;-0.6989472;1;;
10.6561142;;;0.49521898395561;0.493295732975299
10.657;-0.6557574;1;;
10.658;-0.654903;1;;
10.659;-0.6542774;1;;
10.66;-0.6541887;1;;
10.66;-0.6541734;1;;
10.68;-0.610173;1;;
10.681;-0.6096331;1;;
10.682;-0.6096331;1;;
10.704;-0.5671999;1;;
10.726;-0.5186126;1;;
10.727;-0.5157866;1;;
10.728;-0.5157866;1;;
10.729;-0.5157866;1;;
10.729;-0.5157866;1;;
10.73;-0.5157866;1;;
10.73;-0.5157866;1;;
10.746;-0.498131;1;;
10.747;-0.4979369;1;;
10.747;-0.4978564;1;;
10.748;-0.4978564;1;;
10.768;-0.4325243;1;;
10.769;-0.4313397;1;;
10.77;-0.4309938;1;;
10.771;-0.4309194;1;;
10.772;-0.4309194;1;;
10.791;-0.386121;1;;
10.793;-0.386121;1;;
10.793;-0.386121;1;;
10.814;-0.3421204;1;;
10.815;-0.3416868;1;;
10.816;-0.3416226;1;;
10.817;-0.3416071;1;;
10.836;-0.2973759;1;;
10.837;-0.2969224;1;;
10.858;-0.2527471;1;;
10.859;-0.2523327;1;;
10.859;-0.2522617;1;;
10.86;-0.2522174;1;;
10.861;-0.2522174;1;;
10.88;-0.2085141;1;;
10.881;-0.2077076;1;;
10.882;-0.2074422;1;;
10.903;-0.1850592;1;;
10.904;-0.1848749;1;;
10.905;-0.1848147;1;;
10.905;-0.1847858;1;;
10.906;-0.1847858;1;;
10.926;-0.1192151;1;;
10.926;-0.1190168;1;;
10.927;-0.1183756;1;;
10.928;-0.1183756;1;;
10.947;-0.07462724;1;;
10.948;-0.07388564;1;;
10.949;-0.07358427;1;;
10.949;-0.07354201;1;;
10.9579121;;;0.496187762242222;0.495736317935769
10.947;-0.07462724;1;;
10.948;-0.07388564;1;;
10.949;-0.07358427;1;;
10.949;-0.07354201;1;;
10.969;-0.05142519;1;;
10.97;-0.03473108;1;;
10.971;-0.03030515;1;;
10.971;-0.0296035;1;;
10.993;0.01482652;1;;
10.993;0.01483644;1;;
10.994;0.01569194;1;;
11.015;0.06019174;1;;
11.015;0.06048921;1;;
11.016;0.06068897;1;;
11.017;0.0607181;1;;
11.017;0.0607231;1;;
11.037;0.1038939;1;;
11.038;0.104772;1;;
11.039;0.1053596;1;;
11.039;0.1054605;1;;
11.058;0.1271081;1;;
11.059;0.1273338;1;;
11.06;0.1273947;1;;
11.061;0.1273947;1;;
11.081;0.1828603;1;;
11.082;0.1918935;1;;
11.083;0.1937165;1;;
11.083;0.1940219;1;;
11.104;0.2381064;1;;
11.105;0.2387713;1;;
11.106;0.239507;1;;
11.126;0.2831873;1;;
11.127;0.2836314;1;;
11.128;0.2837133;1;;
11.129;0.2837265;1;;
11.129;0.2837282;1;;
11.148;0.3280874;1;;
11.149;0.3285654;1;;
11.15;0.3286681;1;;
11.151;0.3286681;1;;
11.17;0.3724158;1;;
11.171;0.3731598;1;;
11.172;0.3734774;1;;
11.173;0.3735256;1;;
11.192;0.3957215;1;;
11.193;0.4143665;1;;
11.194;0.4180089;1;;
11.216;0.4404424;1;;
11.217;0.4404424;1;;
11.217;0.4404424;1;;
11.218;0.4404424;1;;
11.239;0.5072904;1;;
11.24;0.5072904;1;;
11.24;0.5072904;1;;
11.241;0.5072904;1;;
11.242;0.5072904;1;;
11.2597105;;;0.497756678415519;0.496387808204451
11.26;0.5513038;1;;
11.261;0.5513342;1;;
11.262;0.5517845;1;;
11.282;0.5965779;1;;
11.283;0.5970285;1;;
11.284;0.5971031;1;;
11.285;0.5971272;1;;
11.285;0.5971283;1;;
11.303;0.6189325;1;;
11.305;0.638624;1;;
11.305;0.6417491;1;;
11.328;0.6856083;1;;
11.328;0.6856083;1;;
11.329;0.6856083;1;;
11.33;0.6856083;1;;
11.396;0.8194342;1;;
11.397;0.8198247;1;;
11.398;0.8199248;1;;
11.399;0.8199407;1;;
11.4;0.819943;1;;
11.4;0.8199434;1;;
11.401;0.8199436;1;;
11.401;0.8199437;1;;
11.41;0.8199437;1;;
11.411;0.8372543;1;;
11.411;0.8402348;1;;
11.412;0.8419815;1;;
11.413;0.8422304;1;;
11.413;0.8422733;1;;
11.419;0.8759418;1;;
11.42;0.8772625;1;;
11.421;0.8772625;1;;
11.441;0.9086711;1;;
11.442;0.9090657;1;;
11.443;0.9090657;1;;
11.443;0.9090657;1;;
11.444;0.9090657;1;;
11.463;0.9540849;1;;
11.463;0.9540849;1;;
11.464;0.9540849;1;;
11.484;0.9982182;1;;
11.485;0.9986637;1;;
11.486;0.9987693;1;;
11.486;0.9987693;1;;
11.506;1.042885;1;;
11.507;1.043275;1;;
11.508;1.043389;1;;
11.508;1.043403;1;;
11.528;1.064537;1;;
11.529;1.065007;1;;
11.53;1.06573;1;;
11.531;1.065842;1;;
11.551;1.131952;1;;
11.552;1.132577;1;;
11.553;1.132736;1;;
11.5610075;;;0.491949381242911;0.495297940633551
11.551;1.131952;1;;
11.552;1.132577;1;;
11.553;1.132736;1;;
11.575;1.177037;1;;
11.576;1.177425;1;;
11.576;1.177491;1;;
11.577;1.177538;1;;
11.578;1.177544;1;;
11.596;1.221867;1;;
11.597;1.222348;1;;
11.597;1.222431;1;;
11.598;1.22248;1;;
11.618;1.26622;1;;
11.618;1.266488;1;;
11.619;1.267208;1;;
11.62;1.267308;1;;
11.64;1.310983;1;;
11.641;1.311621;1;;
11.642;1.311975;1;;
11.662;1.355986;1;;
11.663;1.356429;1;;
11.664;1.356516;1;;
11.665;1.356537;1;;
11.684;1.378966;1;;
11.685;1.378966;1;;
11.686;1.378966;1;;
11.686;1.378966;1;;
11.707;1.445428;1;;
11.708;1.445428;1;;
11.709;1.445428;1;;
11.71;1.445428;1;;
11.73;1.489671;1;;
11.73;1.489924;1;;
11.731;1.490181;1;;
11.739;1.490231;1;;
11.74;1.490233;1;;
11.752;1.53507;1;;
11.753;1.536059;1;;
11.753;1.536555;1;;
11.776;1.57898;1;;
11.777;1.579445;1;;
11.778;1.579445;1;;
11.778;1.579445;1;;
11.797;1.624288;1;;
11.797;1.624288;1;;
11.798;1.624288;1;;
11.798;1.624288;1;;
11.799;1.624288;1;;
11.818;1.667811;1;;
11.819;1.668487;1;;
11.819;1.668801;1;;
11.841;1.691092;1;;
11.842;1.691295;1;;
11.843;1.691329;1;;
11.843;1.691346;1;;
11.844;1.691346;1;;
11.8628059;;;0.497565305897337;0.495757121851922
11.864;1.757243;1;;
11.864;1.757264;1;;
11.865;1.758087;1;;
11.885;1.803249;1;;
11.886;1.803249;1;;
11.887;1.803249;1;;
11.888;1.803249;1;;
11.908;1.846734;1;;
11.909;1.847637;1;;
11.91;1.847796;1;;
11.911;1.847824;1;;
11.931;1.892037;1;;
11.932;1.892456;1;;
11.933;1.892575;1;;
11.934;1.892593;1;;
11.953;1.93671;1;;
11.955;1.937143;1;;
11.956;1.937217;1;;
11.957;1.937262;1;;
11.958;1.937273;1;;
11.976;1.981795;1;;
11.977;1.981795;1;;
11.978;1.981795;1;;
11.998;2.004298;1;;
11.999;2.004298;1;;
12;2.004298;1;;
12.001;2.004298;1;;
12.02;2.071111;1;;
12.02;2.071111;1;;
12.021;2.071111;1;;
12.022;2.071111;1;;
12.042;2.115326;1;;
12.043;2.115879;1;;
12.044;2.115879;1;;
12.044;2.115879;1;;
12.064;2.159667;1;;
12.065;2.160112;1;;
12.066;2.160184;1;;
12.066;2.160214;1;;
12.067;2.160214;1;;
12.086;2.182405;1;;
12.087;2.197161;1;;
12.088;2.203928;1;;
12.109;2.249144;1;;
12.11;2.249503;1;;
12.11;2.249593;1;;
12.112;2.249679;1;;
12.131;2.294248;1;;
12.132;2.294732;1;;
12.133;2.294805;1;;
12.134;2.294822;1;;
12.155;2.316745;1;;
12.156;2.316948;1;;
12.157;2.316995;1;;
12.158;2.317005;1;;
12.1590889;;;0.497965273920142;0.495826653686796
12.155;2.316745;1;;
12.156;2.316948;1;;
12.157;2.316995;1;;
12.158;2.317005;1;;
12.176;2.392477;1;;
12.177;2.393348;1;;
12.178;2.393481;1;;
12.179;2.393506;1;;
12.18;2.393506;1;;
12.199;2.427688;1;;
12.199;2.427945;1;;
12.2;2.428507;1;;
12.221;2.472637;1;;
12.222;2.472998;1;;
12.222;2.473005;1;;
12.223;2.473143;1;;
12.243;2.517391;1;;
12.244;2.517783;1;;
12.244;2.51782;1;;
12.245;2.517931;1;;
12.265;2.562025;1;;
12.266;2.562417;1;;
12.267;2.56253;1;;
12.267;2.562545;1;;
12.288;2.606372;1;;
12.289;2.60676;1;;
12.29;2.606877;1;;
12.291;2.606896;1;;
12.309;2.629349;1;;
12.311;2.629882;1;;
12.311;2.62992;1;;
12.312;2.629958;1;;
12.332;2.685744;1;;
12.332;2.691505;1;;
12.333;2.69516;1;;
12.334;2.696031;1;;
12.353;2.718804;1;;
12.354;2.736433;1;;
12.355;2.74042;1;;
12.356;2.741319;1;;
12.376;2.763572;1;;
12.377;2.779006;1;;
12.378;2.782793;1;;
12.379;2.78502;1;;
12.399;2.83026;1;;
12.4;2.830734;1;;
12.401;2.830798;1;;
12.402;2.830814;1;;
12.422;2.875252;1;;
12.427;2.875252;1;;
12.428;2.875252;1;;
12.433;2.875252;1;;
12.443;2.897788;1;;
12.444;2.921277;1;;
12.445;2.925058;1;;
12.446;2.926177;1;;
12.4548748;;;0.495264361503753;0.496931647107077
12.466;2.942469;1;;
12.467;2.942619;1;;
12.468;2.942661;1;;
12.468;2.942667;1;;
12.488;2.997862;1;;
12.489;3.005904;1;;
12.49;3.007993;1;;
12.491;3.008534;1;;
12.511;3.000107;1;;
12.512;2.983041;1;;
12.512;2.980148;1;;
12.513;2.97796;1;;
12.532;2.95464;1;;
12.533;2.93576;1;;
12.534;2.932772;1;;
12.535;2.932211;1;;
12.554;2.910495;1;;
12.554;2.910495;1;;
12.555;2.891825;1;;
12.556;2.888973;1;;
12.575;2.866309;1;;
12.575;2.866117;1;;
12.576;2.866032;1;;
12.577;2.866014;1;;
12.596;2.821635;1;;
12.597;2.821179;1;;
12.598;2.821103;1;;
12.598;2.821103;1;;
12.618;2.777314;1;;
12.618;2.777211;1;;
12.619;2.776895;1;;
12.619;2.776753;1;;
12.639;2.720846;1;;
12.639;2.720846;1;;
12.64;2.720846;1;;
12.66;2.68802;1;;
12.66;2.687853;1;;
12.661;2.687602;1;;
12.681;2.642754;1;;
12.682;2.642754;1;;
12.683;2.642754;1;;
12.683;2.642754;1;;
12.684;2.642754;1;;
12.703;2.598627;1;;
12.703;2.598315;1;;
12.704;2.598083;1;;
12.725;2.554085;1;;
12.726;2.553678;1;;
12.726;2.553608;1;;
12.727;2.553565;1;;
12.746;2.509075;1;;
12.747;2.508485;1;;
12.747;2.508485;1;;
12.748;2.508485;1;;
12.7566735;;;-0.475920316357407;0.172436439688829
12.746;2.509075;1;;
12.747;2.508485;1;;
12.747;2.508485;1;;
12.748;2.508485;1;;
12.767;2.486452;1;;
12.768;2.486221;1;;
12.768;2.486182;1;;
12.79;2.415021;1;;
12.791;2.412824;1;;
12.794;2.410448;1;;
12.794;2.410429;1;;
12.795;2.410212;1;;
12.814;2.374494;1;;
12.815;2.374494;1;;
12.816;2.374494;1;;
12.817;2.374494;1;;
12.837;2.33039;1;;
12.838;2.329986;1;;
12.838;2.32993;1;;
12.839;2.329846;1;;
12.859;2.285762;1;;
12.86;2.28535;1;;
12.86;2.285284;1;;
12.861;2.285201;1;;
12.881;2.240649;1;;
12.881;2.240649;1;;
12.881;2.240649;1;;
12.882;2.240649;1;;
12.902;2.19562;1;;
12.903;2.19562;1;;
12.904;2.19562;1;;
12.904;2.19562;1;;
12.925;2.151372;1;;
12.925;2.151372;1;;
12.926;2.151372;1;;
12.927;2.151372;1;;
12.947;2.097225;1;;
12.948;2.097225;1;;
12.949;2.097225;1;;
12.968;2.062046;1;;
12.969;2.061659;1;;
12.97;2.061594;1;;
12.971;2.061594;1;;
12.971;2.061594;1;;
12.992;2.017219;1;;
12.993;2.016857;1;;
12.994;2.016743;1;;
12.994;2.016691;1;;
13.014;1.973051;1;;
13.014;1.972888;1;;
13.015;1.972566;1;;
13.035;1.950717;1;;
13.036;1.931716;1;;
13.037;1.928744;1;;
13.037;1.927622;1;;
13.0464396;;;0.477149479148975;0.165497841431773
13.058;1.904541;1;;
13.059;1.888817;1;;
13.059;1.886242;1;;
13.06;1.883361;1;;
13.08;1.859927;1;;
13.08;1.859927;1;;
13.081;1.842077;1;;
13.082;1.839726;1;;
13.108;1.816263;1;;
13.109;1.791038;1;;
13.11;1.785314;1;;
13.11;1.784329;1;;
13.122;1.759513;1;;
13.122;1.759194;1;;
13.124;1.759013;1;;
13.125;1.751481;1;;
13.143;1.727059;1;;
13.144;1.726718;1;;
13.145;1.726718;1;;
13.165;1.683007;1;;
13.165;1.683001;1;;
13.166;1.682445;1;;
13.166;1.682445;1;;
13.186;1.638516;1;;
13.186;1.638409;1;;
13.187;1.63804;1;;
13.188;1.63798;1;;
13.208;1.593324;1;;
13.209;1.592918;1;;
13.209;1.592864;1;;
13.229;1.548691;1;;
13.23;1.548239;1;;
13.231;1.548159;1;;
13.232;1.548142;1;;
13.252;1.525487;1;;
13.253;1.525487;1;;
13.254;1.509001;1;;
13.254;1.506262;1;;
13.255;1.50412;1;;
13.274;1.460467;1;;
13.275;1.459593;1;;
13.276;1.4589;1;;
13.296;1.414703;1;;
13.297;1.414243;1;;
13.298;1.414158;1;;
13.299;1.414158;1;;
13.3;1.414158;1;;
13.318;1.370261;1;;
13.319;1.369753;1;;
13.32;1.369682;1;;
13.34;1.32533;1;;
13.341;1.324854;1;;
13.342;1.324785;1;;
