small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
3.322;2.796943;0;;
3.342;2.818997;0;;
3.343;2.81919;0;;
3.344;2.819248;0;;
3.344;2.819255;0;;
3.345;2.819267;0;;
3.363;2.841865;0;;
3.365;2.841865;0;;
3.386;2.863808;0;;
3.41;2.891557;0;;
3.411;2.891801;0;;
3.4295738;;;0.43531449273976;0.435104728436281
3.433;2.908615;0;;
3.434;2.908763;0;;
3.434;2.908789;0;;
3.435;2.908808;0;;
3.467;2.944738;0;;
3.468;2.946074;0;;
3.469;2.947204;0;;
3.478;2.953182;0;;
3.478;2.953289;0;;
3.479;2.953349;0;;
3.48;2.953349;0;;
3.48;2.953349;0;;
3.498;2.975569;0;;
3.499;2.975782;0;;
3.5;2.975852;0;;
3.501;2.975876;0;;
3.501;2.975876;0;;
3.521;2.997793;0;;
3.522;2.997988;0;;
3.523;2.998057;0;;
3.543;2.999975;0;;
3.544;2.999995;0;;
3.545;2.999999;0;;
3.546;3;0;;
3.567;2.971492;0;;
3.568;2.971492;0;;
3.568;2.971492;0;;
3.569;2.971492;0;;
3.57;2.971492;0;;
3.588;2.955313;0;;
3.59;2.955113;0;;
3.591;2.955091;0;;
3.612;2.933375;0;;
3.612;2.933231;0;;
3.613;2.933114;0;;
3.614;2.933114;0;;
3.635;2.911175;0;;
3.656;2.888427;0;;
3.679;2.86623;0;;
3.679;2.866074;0;;
3.68;2.865875;0;;
3.681;2.865767;0;;
3.681;2.865749;0;;
3.701;2.843931;0;;
3.702;2.843592;0;;
3.703;2.843419;0;;
3.727;2.816015;0;;
3.728;2.815808;0;;
3.728;2.815782;0;;
3.729;2.815724;0;;
3.73;2.815724;0;;
3.731874;;;-0.208393332621102;0.113460580059329
3.727;2.816015;0;;
3.728;2.815808;0;;
3.728;2.815782;0;;
3.729;2.815724;0;;
3.73;2.815724;0;;
3.749;2.798375;0;;
3.75;2.798375;0;;
3.751;2.798375;0;;
3.77;2.776696;0;;
3.771;2.776486;0;;
3.771;2.776414;0;;
3.772;2.776414;0;;
3.792;2.754277;0;;
3.814;2.732953;0;;
3.817;2.732006;0;;
3.839;2.709836;0;;
3.84;2.709626;0;;
3.841;2.709597;0;;
3.842;2.70959;0;;
3.861;2.687078;0;;
3.862;2.68678;0;;
3.862;2.68678;0;;
3.882;2.65912;0;;
3.883;2.65912;0;;
3.884;2.65912;0;;
3.885;2.65912;0;;
3.885;2.65912;0;;
3.905;2.642284;0;;
3.905;2.642284;0;;
3.906;2.642284;0;;
3.906;2.642284;0;;
3.926;2.620292;0;;
3.927;2.620019;0;;
3.948;2.598;0;;
3.949;2.597473;0;;
3.97;2.575611;0;;
3.972;2.575089;0;;
3.994;2.553265;0;;
3.994;2.553125;0;;
3.995;2.553032;0;;
4.016;2.531121;0;;
4.0326694;;;-0.461965656726477;-0.335179494673789
4.036;2.503591;0;;
4.038;2.502907;0;;
4.059;2.486209;0;;
4.06;2.486042;0;;
4.082;2.463729;0;;
4.083;2.463315;0;;
4.105;2.441604;0;;
4.106;2.441425;0;;
4.126;2.419479;0;;
4.128;2.418996;0;;
4.149;2.396508;0;;
4.15;2.39631;0;;
4.181;2.374573;0;;
4.183;2.374303;0;;
4.184;2.374244;0;;
4.194;2.344472;0;;
4.195;2.343457;0;;
4.196;2.343099;0;;
4.218;2.329721;0;;
4.218;2.329647;0;;
4.24;2.30757;0;;
4.262;2.284907;0;;
4.263;2.284397;0;;
4.264;2.284397;0;;
4.284;2.263261;0;;
4.285;2.262906;0;;
4.286;2.262586;0;;
4.286;2.26255;0;;
4.305;2.240659;0;;
4.306;2.240287;0;;
4.307;2.240116;0;;
4.308;2.240089;0;;
4.328;2.218134;0;;
4.329;2.217909;0;;
4.33;2.21787;0;;
4.3399825;;;-0.117289566505993;-0.289627611616235
4.351;2.1905;0;;
4.352;2.190177;0;;
4.353;2.190177;0;;
4.353;2.190177;0;;
4.354;2.190177;0;;
4.373;2.173587;0;;
4.374;2.173422;0;;
4.375;2.173383;0;;
4.375;2.173377;0;;
4.395;2.151327;0;;
4.395;2.15116;0;;
4.396;2.151066;0;;
4.397;2.151053;0;;
4.417;2.129187;0;;
4.418;2.128865;0;;
4.419;2.128631;0;;
4.419;2.128631;0;;
4.439;2.128631;0;;
4.44;2.128631;0;;
4.44;2.128631;0;;
4.462;2.128631;0;;
4.462;2.128631;0;;
4.463;2.128631;0;;
4.463;2.128631;0;;
4.464;2.128631;0;;
4.483;2.117915;0;;
4.484;2.117735;0;;
4.485;2.117649;0;;
4.507;2.037098;0;;
4.508;2.036433;0;;
4.508;2.03633;0;;
4.509;2.036212;0;;
4.51;2.036193;0;;
4.532;2.029482;0;;
4.533;2.026091;0;;
4.538;2.01744;0;;
4.538;2.017209;0;;
4.55;2.016989;0;;
4.551;2.016985;0;;
4.551;2.016985;0;;
4.573;1.972616;0;;
4.574;1.972107;0;;
4.575;1.972107;0;;
4.575;1.972107;0;;
4.575;1.972107;0;;
4.594;1.949963;0;;
4.595;1.949739;0;;
4.596;1.949677;0;;
4.616;1.927645;0;;
4.617;1.927645;0;;
4.618;1.927645;0;;
4.619;1.927645;0;;
4.62;1.927645;0;;
4.639;1.905536;0;;
4.64;1.905339;0;;
4.641;1.905275;0;;
4.6528097;;;-0.340894011084309;-0.229091788795151
4.639;1.905536;0;;
4.64;1.905339;0;;
4.641;1.905275;0;;
4.661;1.894126;0;;
4.662;1.894028;0;;
4.663;1.893994;0;;
4.664;1.893988;0;;
4.685;1.860124;0;;
4.686;1.859722;0;;
4.687;1.859722;0;;
4.687;1.859722;0;;
4.688;1.859722;0;;
4.707;1.838466;0;;
4.707;1.838338;0;;
4.708;1.838181;0;;
4.728;1.815918;0;;
4.728;1.815918;0;;
4.729;1.815918;0;;
4.73;1.815918;0;;
4.75;1.793929;0;;
4.751;1.793721;0;;
4.752;1.793672;0;;
4.773;1.771383;0;;
4.774;1.771122;0;;
4.775;1.771122;0;;
4.796;1.749165;0;;
4.797;1.748902;0;;
4.798;1.748902;0;;
4.798;1.748902;0;;
4.818;1.722583;0;;
4.818;1.722363;0;;
4.819;1.722253;0;;
4.839;1.704158;0;;
4.84;1.704158;0;;
4.84;1.704158;0;;
4.841;1.704158;0;;
4.861;1.682125;0;;
4.861;1.681844;0;;
4.862;1.681844;0;;
4.892;1.659747;0;;
4.893;1.65961;0;;
4.893;1.659588;0;;
4.894;1.659565;0;;
4.905;1.634679;0;;
4.906;1.634217;0;;
4.907;1.634147;0;;
4.908;1.634131;0;;
4.929;1.615427;0;;
4.93;1.61519;0;;
4.9490935;;;0.21876786995638;-0.0610630705639641
4.95;1.593232;0;;
4.951;1.59277;0;;
4.952;1.592684;0;;
4.953;1.592684;0;;
4.954;1.592684;0;;
4.973;1.56568;0;;
4.974;1.56568;0;;
4.975;1.56568;0;;
4.975;1.56568;0;;
4.996;1.547893;0;;
4.997;1.547724;0;;
4.997;1.547695;0;;
4.998;1.54768;0;;
5.018;1.525483;0;;
5.019;1.525483;0;;
5.019;1.525483;0;;
5.02;1.525483;0;;
5.039;1.503491;0;;
5.04;1.503202;0;;
5.041;1.503202;0;;
5.041;1.503202;0;;
5.061;1.48118;0;;
5.062;1.480978;0;;
5.062;1.48095;0;;
5.063;1.480908;0;;
5.083;1.458985;0;;
5.084;1.45876;0;;
5.085;1.458726;0;;
5.086;1.458717;0;;
5.106;1.436292;0;;
5.107;1.436007;0;;
5.107;1.436007;0;;
5.108;1.436007;0;;
5.127;1.425035;0;;
5.128;1.412422;0;;
5.128;1.410256;0;;
5.129;1.408548;0;;
5.15;1.4027;0;;
5.15;1.391597;0;;
5.151;1.391597;0;;
5.152;1.391597;0;;
5.173;1.368979;0;;
5.173;1.368979;0;;
5.174;1.368979;0;;
5.175;1.368979;0;;
5.194;1.358096;0;;
5.195;1.346625;0;;
5.196;1.346625;0;;
5.196;1.346625;0;;
5.217;1.335654;0;;
5.217;1.335654;0;;
5.226;1.324713;0;;
5.238;1.313031;0;;
5.239;1.30276;0;;
5.24;1.299669;0;;
5.241;1.299101;0;;
5.2503912;;;0.402005997878759;0.31038693391757
5.238;1.313031;0;;
5.239;1.30276;0;;
5.24;1.299669;0;;
5.241;1.299101;0;;
5.262;1.279987;0;;
5.262;1.279893;0;;
5.263;1.279779;0;;
5.264;1.279762;0;;
5.284;1.252419;0;;
5.285;1.252138;0;;
5.286;1.25209;0;;
5.308;1.235272;0;;
5.308;1.235168;0;;
5.309;1.235093;0;;
5.31;1.235082;0;;
5.311;1.235079;0;;
5.334;1.212596;0;;
5.335;1.212596;0;;
5.336;1.212596;0;;
5.339;1.202608;0;;
5.355;1.191252;0;;
5.357;1.190547;0;;
5.358;1.190547;0;;
5.358;1.190547;0;;
5.377;1.168571;0;;
5.378;1.168329;0;;
5.379;1.168297;0;;
5.38;1.168289;0;;
5.399;1.145422;0;;
5.4;1.145422;0;;
5.401;1.145422;0;;
5.402;1.145422;0;;
5.42;1.12361;0;;
5.421;1.123308;0;;
5.422;1.123308;0;;
5.422;1.123308;0;;
5.442;1.096721;0;;
5.443;1.096721;0;;
5.443;1.096721;0;;
5.463;1.0793;0;;
5.463;1.079092;0;;
5.465;1.078892;0;;
5.466;1.07887;0;;
5.466;1.078862;0;;
5.486;1.056566;0;;
5.487;1.056566;0;;
5.488;1.056566;0;;
5.508;1.034932;0;;
5.509;1.034637;0;;
5.51;1.034438;0;;
5.511;1.034392;0;;
5.512;1.034379;0;;
5.53;1.011451;0;;
5.531;1.011451;0;;
5.531;1.011451;0;;
5.532;1.011451;0;;
5.5516879;;;0.487063949224606;0.444534973551682
5.553;0.9896482;0;;
5.554;0.9894308;0;;
5.564;0.9893941;0;;
5.575;0.9789355;0;;
5.576;0.9785271;0;;
5.578;0.9782643;0;;
5.579;0.9782351;0;;
5.579;0.9782345;0;;
5.601;0.9419526;0;;
5.602;0.9416538;0;;
5.603;0.9415715;0;;
5.605;0.9415438;0;;
5.624;0.9226318;0;;
5.625;0.9223839;0;;
5.626;0.9223839;0;;
5.626;0.9223839;0;;
5.646;0.900526;0;;
5.646;0.9002476;0;;
5.647;0.9002476;0;;
5.648;0.9002476;0;;
5.668;0.8781219;0;;
5.669;0.8778468;0;;
5.67;0.8778468;0;;
5.67;0.8778468;0;;
5.69;0.8557587;0;;
5.69;0.855625;0;;
5.691;0.855503;0;;
5.692;0.8554844;0;;
5.711;0.8332338;0;;
5.712;0.8329445;0;;
5.713;0.8329445;0;;
5.713;0.8329445;0;;
5.79;0.7548759;0;;
5.791;0.7548759;0;;
5.792;0.7548759;0;;
5.794;0.7548759;0;;
5.794;0.7548759;0;;
5.795;0.7548759;0;;
5.795;0.7548759;0;;
5.796;0.7548759;0;;
5.797;0.7548759;0;;
5.798;0.7548759;0;;
5.798;0.754308;0;;
5.799;0.7458142;0;;
5.8;0.7444029;0;;
5.801;0.7439425;0;;
5.814;0.732453;0;;
5.814;0.7322235;0;;
5.815;0.7322235;0;;
5.816;0.7322235;0;;
5.835;0.7101951;0;;
5.836;0.7101951;0;;
5.836;0.7101951;0;;
5.837;0.7101951;0;;
5.8418788;;;0.493626709904279;0.460898885669215
5.856;0.6879224;0;;
5.857;0.6879224;0;;
5.857;0.6879224;0;;
5.858;0.6879224;0;;
5.877;0.6658609;0;;
5.878;0.6656471;0;;
5.879;0.665592;0;;
5.879;0.665583;0;;
5.9;0.6545501;0;;
5.916;0.6279745;0;;
5.917;0.6267472;0;;
5.918;0.6249772;0;;
5.925;0.6124998;0;;
5.926;0.6120195;0;;
5.926;0.6117848;0;;
5.944;0.5989228;0;;
5.945;0.5987477;0;;
5.946;0.5987477;0;;
5.947;0.5987477;0;;
5.966;0.5766117;0;;
5.967;0.5763795;0;;
5.968;0.5763314;0;;
5.968;0.5763233;0;;
5.988;0.5541879;0;;
5.989;0.5539655;0;;
5.99;0.5539215;0;;
6.01;0.5319698;0;;
6.011;0.5317473;0;;
6.012;0.5317112;0;;
6.012;0.5317074;0;;
6.013;0.5316991;0;;
6.032;0.5094889;0;;
6.033;0.5092503;0;;
6.034;0.5092071;0;;
6.054;0.4980994;0;;
6.055;0.4979982;0;;
6.056;0.4979712;0;;
6.056;0.497967;0;;
6.075;0.4708197;0;;
6.076;0.4705548;0;;
6.077;0.4664866;0;;
6.078;0.4654672;0;;
6.098;0.4535601;0;;
6.099;0.445875;0;;
6.1;0.4428195;0;;
6.101;0.4423296;0;;
6.12;0.4312931;0;;
6.12;0.4312375;0;;
6.144;0.4091612;0;;
6.145;0.4088921;0;;
6.1451816;;;0.460898779093403;0.480529812740763
6.144;0.4091612;0;;
6.145;0.4088921;0;;
6.168;0.3757613;0;;
6.169;0.3753251;0;;
6.189;0.3530212;0;;
6.19;0.3528299;0;;
6.191;0.3527699;0;;
6.191;0.3527651;0;;
6.211;0.3419686;0;;
6.212;0.3418709;0;;
6.212;0.3418588;0;;
6.213;0.3418388;0;;
6.234;0.3088686;0;;
6.234;0.3085093;0;;
6.236;0.3081342;0;;
6.236;0.3080781;0;;
6.256;0.2859037;0;;
6.257;0.2859037;0;;
6.258;0.2859037;0;;
6.258;0.2859037;0;;
6.278;0.2638415;0;;
6.279;0.2635567;0;;
6.28;0.2633541;0;;
6.28;0.2633196;0;;
6.301;0.2414514;0;;
6.302;0.2412487;0;;
6.303;0.2412023;0;;
6.324;0.2191535;0;;
6.325;0.2189462;0;;
6.325;0.2189107;0;;
6.346;0.1967274;0;;
6.346;0.1965552;0;;
6.347;0.1964758;0;;
6.348;0.196465;0;;
6.349;0.1964628;0;;
6.368;0.1852694;0;;
6.37;0.1851429;0;;
6.391;0.1522963;0;;
6.392;0.1520165;0;;
6.392;0.1519683;0;;
6.393;0.1519231;0;;
6.413;0.1298609;0;;
6.413;0.1296174;0;;
6.414;0.1293048;0;;
6.415;0.1293048;0;;
6.416;0.1293048;0;;
6.436;0.1073509;0;;
6.437;0.1071502;0;;
6.437;0.1071181;0;;
6.4454755;;;-0.23465991170801;0.239955192429891
6.436;0.1073509;0;;
6.437;0.1071502;0;;
6.437;0.1071181;0;;
6.458;0.08525527;0;;
6.459;0.08498562;0;;
6.46;0.08472073;0;;
6.46;0.08472073;0;;
6.461;0.08472073;0;;
6.479;0.06250315;0;;
6.48;0.06224794;0;;
6.481;0.06221078;0;;
6.502;0.04076625;0;;
6.503;0.04041399;0;;
6.504;0.04025754;0;;
6.505;0.04025754;0;;
6.524;0.02878284;0;;
6.525;0.02865683;0;;
6.526;0.02863948;0;;
6.526;0.02863653;0;;
6.527;0.0286351;0;;
6.546;-0.004189644;0;;
6.547;-0.00452675;0;;
6.547;-0.004583149;0;;
6.568;-0.02646539;0;;
6.57;-0.02668977;0;;
6.57;-0.02669634;0;;
6.591;-0.03828605;0;;
6.592;-0.04931907;0;;
6.599;-0.04931907;0;;
6.601;-0.04931907;0;;
6.601;-0.04931907;0;;
6.613;-0.07222673;0;;
6.614;-0.07285073;0;;
6.615;-0.07309807;0;;
6.615;-0.07313585;0;;
6.636;-0.09327445;0;;
6.637;-0.09381841;0;;
6.638;-0.09395736;0;;
6.638;-0.09398033;0;;
6.639;-0.09400479;0;;
6.659;-0.116241;0;;
6.659;-0.116241;0;;
6.66;-0.116241;0;;
6.681;-0.1272989;0;;
6.682;-0.1274319;0;;
6.682;-0.1274319;0;;
6.683;-0.1274319;0;;
6.702;-0.1603829;0;;
6.703;-0.1607443;0;;
6.704;-0.1608087;0;;
6.705;-0.1608087;0;;
6.725;-0.1824522;0;;
6.726;-0.1829109;0;;
6.727;-0.1831942;0;;
6.727;-0.183242;0;;
6.7467729;;;0.495986480248239;0.240741782544544
6.747;-0.2050094;0;;
6.748;-0.2050221;0;;
6.749;-0.2054446;0;;
6.75;-0.2055145;0;;
6.769;-0.227725;0;;
6.77;-0.227962;0;;
6.771;-0.2280065;0;;
6.772;-0.2280137;0;;
6.791;-0.2491726;0;;
6.792;-0.2498258;0;;
6.794;-0.250234;0;;
6.814;-0.2721399;0;;
6.815;-0.2723454;0;;
6.815;-0.2723783;0;;
6.816;-0.2724117;0;;
6.817;-0.2724168;0;;
6.836;-0.2836693;0;;
6.837;-0.2837916;0;;
6.838;-0.283816;0;;
6.859;-0.3171978;0;;
6.859;-0.3171978;0;;
6.86;-0.3171978;0;;
6.861;-0.3171978;0;;
6.861;-0.3171978;0;;
6.881;-0.3390785;0;;
6.882;-0.3393895;0;;
6.882;-0.3395391;0;;
6.883;-0.3396156;0;;
6.903;-0.3611078;0;;
6.904;-0.3616404;0;;
6.905;-0.3618774;0;;
6.926;-0.3840288;0;;
6.927;-0.3842932;0;;
6.928;-0.3842932;0;;
6.928;-0.3842932;0;;
6.936;-0.3842932;0;;
6.948;-0.4064912;0;;
6.949;-0.4071451;0;;
6.95;-0.4073958;0;;
6.97;-0.4177753;0;;
6.971;-0.4257628;0;;
6.972;-0.4280774;0;;
6.972;-0.428379;0;;
6.973;-0.4288329;0;;
6.993;-0.4402142;0;;
6.994;-0.4403338;0;;
6.995;-0.4403524;0;;
6.995;-0.4403552;0;;
7.015;-0.4726417;0;;
7.016;-0.4732475;0;;
7.018;-0.4734261;0;;
7.039;-0.4957829;0;;
7.04;-0.4960034;0;;
7.041;-0.4960391;0;;
7.042;-0.4960443;0;;
7.042;-0.4960452;0;;
7.0485708;;;0.497248003641409;0.252858190727213
7.039;-0.4957829;0;;
7.04;-0.4960034;0;;
7.041;-0.4960391;0;;
7.042;-0.4960443;0;;
7.042;-0.4960452;0;;
7.061;-0.517853;0;;
7.062;-0.5182468;0;;
7.063;-0.5183973;0;;
7.064;-0.5184187;0;;
7.084;-0.5404172;0;;
7.085;-0.5406348;0;;
7.086;-0.5406944;0;;
7.086;-0.5406944;0;;
7.106;-0.5631106;0;;
7.106;-0.5631106;0;;
7.107;-0.5631106;0;;
7.129;-0.5850278;0;;
7.13;-0.5852016;0;;
7.13;-0.585283;0;;
7.15;-0.5965092;0;;
7.151;-0.5965092;0;;
7.152;-0.5965092;0;;
7.153;-0.5965092;0;;
7.153;-0.5965092;0;;
7.173;-0.6291253;0;;
7.173;-0.6294904;0;;
7.175;-0.6298872;0;;
7.176;-0.6299307;0;;
7.194;-0.6521006;0;;
7.195;-0.652406;0;;
7.196;-0.652406;0;;
7.196;-0.652406;0;;
7.217;-0.6742536;0;;
7.218;-0.674525;0;;
7.219;-0.6747876;0;;
7.24;-0.6970969;0;;
7.24;-0.6970969;0;;
7.241;-0.6970969;0;;
7.243;-0.6970969;0;;
7.262;-0.7188486;0;;
7.262;-0.7189736;0;;
7.263;-0.7192312;0;;
7.264;-0.7193893;0;;
7.264;-0.7194164;0;;
7.283;-0.7414633;0;;
7.291;-0.7417395;0;;
7.292;-0.7417459;0;;
7.306;-0.7529037;0;;
7.307;-0.7530419;0;;
7.307;-0.7531107;0;;
7.308;-0.7531107;0;;
7.309;-0.7531107;0;;
7.328;-0.7856855;0;;
7.329;-0.7862083;0;;
7.33;-0.7864695;0;;
7.3498682;;;0.49707406859225;0.496769517493966
7.351;-0.8085437;0;;
7.351;-0.8085498;0;;
7.352;-0.808764;0;;
7.353;-0.8088031;0;;
7.373;-0.830925;0;;
7.374;-0.8311516;0;;
7.375;-0.8311868;0;;
7.376;-0.8311962;0;;
7.376;-0.8311977;0;;
7.395;-0.8530897;0;;
7.396;-0.8534636;0;;
7.397;-0.8536211;0;;
7.418;-0.8758928;0;;
7.42;-0.876155;0;;
7.42;-0.876155;0;;
7.42;-0.876155;0;;
7.421;-0.876155;0;;
7.441;-0.8982267;0;;
7.464;-0.9093567;0;;
7.484;-0.9423942;0;;
7.485;-0.9427161;0;;
7.486;-0.942782;0;;
7.486;-0.9427931;0;;
7.487;-0.9427977;0;;
7.507;-0.9649749;0;;
7.508;-0.9653301;0;;
7.509;-0.9656701;0;;
7.529;-0.9764084;0;;
7.53;-0.9843212;0;;
7.53;-0.9852385;0;;
7.531;-0.9876634;0;;
7.532;-0.9876634;0;;
7.551;-1.009497;0;;
7.552;-1.00986;0;;
7.553;-1.010026;0;;
7.575;-1.03204;0;;
7.576;-1.032224;0;;
7.577;-1.032272;0;;
7.577;-1.032289;0;;
7.597;-1.054776;0;;
7.598;-1.054776;0;;
7.599;-1.054776;0;;
7.599;-1.054776;0;;
7.6;-1.054776;0;;
7.619;-1.065501;0;;
7.62;-1.065693;0;;
7.621;-1.065762;0;;
7.641;-1.105981;0;;
7.642;-1.1064;0;;
7.643;-1.106459;0;;
7.644;-1.106476;0;;
7.645;-1.106476;0;;
7.6516667;;;-0.438360017812799;0.185320684806953
7.641;-1.105981;0;;
7.642;-1.1064;0;;
7.643;-1.106459;0;;
7.644;-1.106476;0;;
7.645;-1.106476;0;;
7.663;-1.121283;0;;
7.664;-1.12152;0;;
7.665;-1.121691;0;;
7.687;-1.14403;0;;
7.687;-1.14403;0;;
7.688;-1.14403;0;;
7.689;-1.14403;0;;
7.708;-1.166394;0;;
7.709;-1.166394;0;;
7.71;-1.166394;0;;
7.71;-1.166394;0;;
7.711;-1.166394;0;;
7.73;-1.188331;0;;
7.731;-1.188701;0;;
7.732;-1.188875;0;;
7.753;-1.210549;0;;
7.754;-1.210737;0;;
7.755;-1.210787;0;;
7.755;-1.210805;0;;
7.775;-1.222346;0;;
7.776;-1.222346;0;;
7.776;-1.222346;0;;
7.777;-1.222346;0;;
7.797;-1.248959;0;;
7.798;-1.254123;0;;
7.799;-1.255352;0;;
7.8;-1.255644;0;;
7.82;-1.277953;0;;
7.821;-1.278185;0;;
7.822;-1.278218;0;;
7.823;-1.278227;0;;
7.843;-1.300326;0;;
7.843;-1.300326;0;;
7.844;-1.300326;0;;
7.845;-1.300326;0;;
7.864;-1.322521;0;;
7.865;-1.322755;0;;
7.865;-1.322794;0;;
7.866;-1.322811;0;;
7.867;-1.322814;0;;
7.886;-1.344021;0;;
7.887;-1.344506;0;;
7.889;-1.345037;0;;
7.909;-1.356352;0;;
7.909;-1.367491;0;;
7.91;-1.367491;0;;
7.911;-1.367491;0;;
7.931;-1.37876;0;;
7.932;-1.378943;0;;
7.932;-1.378988;0;;
7.934;-1.379037;0;;
7.9534654;;;0.480988297126882;0.179900782635444
7.953;-1.41151;0;;
7.954;-1.41153;0;;
7.955;-1.411549;0;;
7.956;-1.411933;0;;
7.977;-1.441521;0;;
7.977;-1.441521;0;;
7.978;-1.441521;0;;
7.979;-1.441521;0;;
7.999;-1.456946;0;;
8;-1.456946;0;;
8;-1.456946;0;;
8.001;-1.456946;0;;
8.021;-1.478887;0;;
8.021;-1.479056;0;;
8.022;-1.479147;0;;
8.023;-1.479163;0;;
