largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
13.431;2.062001;2.5;;
13.432;2.061956;2.5;;
13.4405702;;;0.473143825667452;0.262158170528526
13.452;2.017578;2.5;;
13.453;2.017145;2.5;;
13.454;2.017046;2.5;;
13.454;2.017029;2.5;;
13.474;1.972879;2.5;;
13.475;1.972443;2.5;;
13.476;1.972349;2.5;;
13.476;1.972332;2.5;;
13.496;1.950292;2.5;;
13.497;1.932471;2.5;;
13.498;1.928813;2.5;;
13.499;1.928062;2.5;;
13.499;1.927936;2.5;;
13.519;1.88332;2.5;;
13.52;1.882871;2.5;;
13.521;1.882762;2.5;;
13.541;1.838168;2.5;;
13.542;1.838168;2.5;;
13.543;1.838168;2.5;;
13.544;1.838168;2.5;;
13.544;1.838168;2.5;;
13.563;1.794405;2.5;;
13.564;1.793934;2.5;;
13.585;1.771612;2.5;;
13.586;1.74887;2.5;;
13.587;1.74887;2.5;;
13.587;1.74887;2.5;;
13.588;1.74887;2.5;;
13.608;1.726686;2.5;;
13.608;1.715071;2.5;;
13.609;1.705844;2.5;;
13.631;1.660308;2.5;;
13.632;1.659784;2.5;;
13.632;1.659784;2.5;;
13.633;1.659784;2.5;;
13.634;1.659784;2.5;;
13.653;1.615127;2.5;;
13.654;1.615127;2.5;;
13.654;1.615127;2.5;;
13.655;1.615127;2.5;;
13.656;1.615127;2.5;;
13.675;1.570634;2.5;;
13.676;1.570168;2.5;;
13.698;1.526081;2.5;;
13.702;1.525806;2.5;;
13.707;1.525591;2.5;;
13.707;1.52559;2.5;;
13.708;1.525581;2.5;;
13.721;1.481707;2.5;;
13.721;1.481534;2.5;;
13.742;1.459286;2.5;;
13.7423681;;;0.497697834795235;0.262553728696812
13.742;1.459286;2.5;;
13.742;1.436309;2.5;;
13.743;1.436309;2.5;;
13.744;1.436309;2.5;;
13.745;1.436309;2.5;;
13.745;1.436309;2.5;;
13.765;1.391449;2.5;;
13.765;1.391449;2.5;;
13.766;1.391449;2.5;;
13.767;1.391449;2.5;;
13.787;1.346982;2.5;;
13.788;1.34656;2.5;;
13.788;1.34649;2.5;;
13.809;1.302597;2.5;;
13.81;1.302163;2.5;;
13.811;1.302099;2.5;;
13.811;1.302088;2.5;;
13.812;1.302081;2.5;;
13.832;1.258316;2.5;;
13.833;1.257889;2.5;;
13.833;1.257815;2.5;;
13.854;1.21281;2.5;;
13.855;1.212362;2.5;;
13.856;1.212295;2.5;;
13.857;1.212285;2.5;;
13.858;1.212283;2.5;;
13.876;1.168595;2.5;;
13.877;1.168089;2.5;;
13.878;1.168021;2.5;;
13.878;1.16801;2.5;;
13.879;1.168003;2.5;;
13.899;1.123395;2.5;;
13.9;1.123395;2.5;;
13.922;1.079456;2.5;;
13.923;1.079098;2.5;;
13.923;1.079056;2.5;;
13.924;1.078966;2.5;;
13.925;1.078946;2.5;;
13.944;1.033941;2.5;;
13.945;1.033941;2.5;;
13.946;1.033941;2.5;;
13.966;0.9894353;2.5;;
13.967;0.9894353;2.5;;
13.967;0.9894353;2.5;;
13.968;0.9894353;2.5;;
13.969;0.9894353;2.5;;
13.988;0.9455381;2.5;;
13.989;0.9450957;2.5;;
13.99;0.9449869;2.5;;
14.01;0.9002251;2.5;;
14.011;0.89976;2.5;;
14.012;0.8996927;2.5;;
14.013;0.8996771;2.5;;
14.033;0.8560953;2.5;;
14.034;0.8555459;2.5;;
14.034;0.8555459;2.5;;
14.035;0.8555459;2.5;;
14.036;0.8555459;2.5;;
14.0436647;;;0.490203833436091;0.487015164632926
14.033;0.8560953;2.5;;
14.034;0.8555459;2.5;;
14.034;0.8555459;2.5;;
14.035;0.8555459;2.5;;
14.036;0.8555459;2.5;;
14.056;0.8329357;2.5;;
14.057;0.8329357;2.5;;
14.057;0.8329357;2.5;;
14.078;0.7672761;2.5;;
14.079;0.7666484;2.5;;
14.08;0.7665438;2.5;;
14.08;0.7664923;2.5;;
14.081;0.7664923;2.5;;
14.1;0.721662;2.5;;
14.101;0.7211847;2.5;;
14.102;0.7211069;2.5;;
14.12;0.6769297;2.5;;
14.122;0.6759341;2.5;;
14.123;0.6758004;2.5;;
14.124;0.6757442;2.5;;
14.145;0.63314;2.5;;
14.146;0.632143;2.5;;
14.147;0.632143;2.5;;
14.148;0.632143;2.5;;
14.148;0.632143;2.5;;
14.168;0.5870574;2.5;;
14.168;0.5870574;2.5;;
14.169;0.5870574;2.5;;
14.189;0.5432581;2.5;;
14.19;0.5428047;2.5;;
14.191;0.5427315;2.5;;
14.192;0.5427207;2.5;;
14.193;0.5427182;2.5;;
14.212;0.4985605;2.5;;
14.213;0.4979737;2.5;;
14.214;0.4979737;2.5;;
14.234;0.4532897;2.5;;
14.234;0.4532897;2.5;;
14.235;0.4532897;2.5;;
14.236;0.4532897;2.5;;
14.256;0.4310178;2.5;;
14.256;0.4163074;2.5;;
14.257;0.409711;2.5;;
14.258;0.408756;2.5;;
14.259;0.4085946;2.5;;
14.28;0.363833;2.5;;
14.28;0.363833;2.5;;
14.281;0.363833;2.5;;
14.301;0.3193381;2.5;;
14.302;0.3193381;2.5;;
14.303;0.3193381;2.5;;
14.303;0.3193381;2.5;;
14.304;0.3193381;2.5;;
14.323;0.2750001;2.5;;
14.324;0.274523;2.5;;
14.325;0.2744381;2.5;;
14.3339336;;;0.498438473866705;0.495446714032677
14.323;0.2750001;2.5;;
14.324;0.274523;2.5;;
14.325;0.2744381;2.5;;
14.346;0.2305614;2.5;;
14.347;0.2300428;2.5;;
14.348;0.2300428;2.5;;
14.348;0.2300428;2.5;;
14.369;0.1852117;2.5;;
14.37;0.1852117;2.5;;
14.37;0.1852117;2.5;;
14.371;0.1852117;2.5;;
14.371;0.1852117;2.5;;
14.391;0.1411068;2.5;;
14.392;0.1406782;2.5;;
14.396;0.1406086;2.5;;
14.414;0.09651287;2.5;;
14.415;0.09600321;2.5;;
14.416;0.09593172;2.5;;
14.417;0.09591613;2.5;;
14.417;0.09591346;2.5;;
14.437;0.05211243;2.5;;
14.438;0.05156204;2.5;;
14.438;0.05156204;2.5;;
14.439;0.05156204;2.5;;
14.459;0.006483637;2.5;;
14.46;0.006483637;2.5;;
14.461;0.006483637;2.5;;
14.481;-0.03801941;2.5;;
14.482;-0.03801941;2.5;;
14.483;-0.03801941;2.5;;
14.484;-0.03801941;2.5;;
14.484;-0.03801941;2.5;;
14.503;-0.08280452;2.5;;
14.504;-0.08280452;2.5;;
14.505;-0.08280452;2.5;;
14.525;-0.1273285;2.5;;
14.526;-0.1273285;2.5;;
14.527;-0.1273285;2.5;;
14.528;-0.1273285;2.5;;
14.528;-0.1273285;2.5;;
14.549;-0.1721136;2.5;;
14.549;-0.1721136;2.5;;
14.55;-0.1721136;2.5;;
14.569;-0.216488;2.5;;
14.57;-0.2169274;2.5;;
14.571;-0.2170315;2.5;;
14.571;-0.2170494;2.5;;
14.591;-0.2611993;2.5;;
14.592;-0.2617426;2.5;;
14.593;-0.2617426;2.5;;
14.593;-0.2617426;2.5;;
14.614;-0.3054171;2.5;;
14.615;-0.3058519;2.5;;
14.616;-0.3059169;2.5;;
14.617;-0.3059283;2.5;;
14.6357311;;;-0.03980566448684;0.316278880938652
14.638;-0.3518329;2.5;;
14.638;-0.3518329;2.5;;
14.638;-0.3518329;2.5;;
14.639;-0.3518329;2.5;;
14.64;-0.3518329;2.5;;
14.659;-0.3946763;2.5;;
14.66;-0.395131;2.5;;
14.661;-0.3952189;2.5;;
14.683;-0.4399634;2.5;;
14.684;-0.4404706;2.5;;
14.685;-0.4404706;2.5;;
14.685;-0.4404706;2.5;;
14.706;-0.4852169;2.5;;
14.706;-0.4852169;2.5;;
14.707;-0.4852169;2.5;;
14.708;-0.4852169;2.5;;
14.708;-0.4852169;2.5;;
14.728;-0.5291606;2.5;;
14.729;-0.5295758;2.5;;
14.729;-0.529644;2.5;;
14.75;-0.5734049;2.5;;
14.751;-0.5738364;2.5;;
14.752;-0.5739002;2.5;;
14.756;-0.5739111;2.5;;
14.759;-0.5739198;2.5;;
14.772;-0.620325;2.5;;
14.773;-0.6211966;2.5;;
14.774;-0.6211966;2.5;;
14.774;-0.6211966;2.5;;
14.794;-0.6630598;2.5;;
14.794;-0.6633842;2.5;;
14.795;-0.6635565;2.5;;
14.816;-0.7075217;2.5;;
14.817;-0.707929;2.5;;
14.818;-0.7080352;2.5;;
14.819;-0.7080352;2.5;;
14.838;-0.7521284;2.5;;
14.838;-0.7525376;2.5;;
14.84;-0.7531366;2.5;;
14.84;-0.7531963;2.5;;
14.86;-0.7965428;2.5;;
14.861;-0.7974321;2.5;;
14.862;-0.7976391;2.5;;
14.862;-0.7976391;2.5;;
14.882;-0.8415773;2.5;;
14.883;-0.8420254;2.5;;
14.884;-0.8421243;2.5;;
14.885;-0.8421243;2.5;;
14.904;-0.8871368;2.5;;
14.905;-0.8871368;2.5;;
14.906;-0.8871368;2.5;;
14.906;-0.8871368;2.5;;
14.927;-0.9321232;2.5;;
14.927;-0.9321232;2.5;;
14.928;-0.9321232;2.5;;
14.929;-0.9321232;2.5;;
14.9375292;;;0.496732746353293;0.318455185244386
14.927;-0.9321232;2.5;;
14.927;-0.9321232;2.5;;
14.928;-0.9321232;2.5;;
14.929;-0.9321232;2.5;;
14.95;-0.9754022;2.5;;
14.951;-0.9759607;2.5;;
14.952;-0.9763405;2.5;;
14.952;-0.9764057;2.5;;
15.02;-1.110265;2.5;;
15.022;-1.110686;2.5;;
15.023;-1.110732;2.5;;
15.023;-1.110756;2.5;;
15.024;-1.110756;2.5;;
15.025;-1.110756;2.5;;
15.025;-1.110756;2.5;;
15.026;-1.110756;2.5;;
15.027;-1.110756;2.5;;
15.028;-1.125729;2.5;;
15.028;-1.126233;2.5;;
15.029;-1.13165;2.5;;
15.03;-1.132548;2.5;;
15.03;-1.132978;2.5;;
15.044;-1.156374;2.5;;
15.044;-1.156459;2.5;;
15.045;-1.156806;2.5;;
15.065;-1.200705;2.5;;
15.066;-1.200705;2.5;;
15.066;-1.200705;2.5;;
15.067;-1.200705;2.5;;
15.067;-1.200705;2.5;;
15.087;-1.244231;2.5;;
15.087;-1.244231;2.5;;
15.088;-1.244231;2.5;;
15.108;-1.289924;2.5;;
15.109;-1.289924;2.5;;
15.11;-1.289924;2.5;;
15.117;-1.289924;2.5;;
15.13;-1.334713;2.5;;
15.131;-1.335354;2.5;;
15.132;-1.335508;2.5;;
15.152;-1.378864;2.5;;
15.153;-1.379276;2.5;;
15.154;-1.37937;2.5;;
15.154;-1.379386;2.5;;
15.155;-1.379395;2.5;;
15.174;-1.422787;2.5;;
15.175;-1.423237;2.5;;
15.176;-1.423335;2.5;;
15.196;-1.467061;2.5;;
15.197;-1.467496;2.5;;
15.198;-1.467609;2.5;;
15.199;-1.467609;2.5;;
15.199;-1.467609;2.5;;
15.22;-1.512841;2.5;;
15.221;-1.512841;2.5;;
15.222;-1.512841;2.5;;
15.2388264;;;0.492158399026511;0.316361826964321
15.242;-1.556653;2.5;;
15.243;-1.557046;2.5;;
15.244;-1.557213;2.5;;
15.264;-1.602696;2.5;;
15.264;-1.602696;2.5;;
15.265;-1.602696;2.5;;
15.266;-1.602696;2.5;;
15.266;-1.602696;2.5;;
15.286;-1.646623;2.5;;
15.287;-1.647024;2.5;;
15.288;-1.647129;2.5;;
15.288;-1.647146;2.5;;
15.308;-1.691061;2.5;;
15.309;-1.691481;2.5;;
15.309;-1.691551;2.5;;
15.31;-1.691608;2.5;;
15.311;-1.691616;2.5;;
15.33;-1.735349;2.5;;
15.331;-1.735931;2.5;;
15.332;-1.735931;2.5;;
15.352;-1.780001;2.5;;
15.352;-1.780334;2.5;;
15.353;-1.780557;2.5;;
15.354;-1.780557;2.5;;
15.373;-1.824813;2.5;;
15.374;-1.825264;2.5;;
15.375;-1.825359;2.5;;
15.375;-1.825375;2.5;;
15.395;-1.848148;2.5;;
15.396;-1.865678;2.5;;
15.396;-1.868613;2.5;;
15.397;-1.869804;2.5;;
15.417;-1.893046;2.5;;
15.418;-1.89328;2.5;;
15.419;-1.908143;2.5;;
15.419;-1.909327;2.5;;
15.44;-1.958586;2.5;;
15.441;-1.959063;2.5;;
15.442;-1.959151;2.5;;
15.443;-1.959165;2.5;;
15.463;-2.003479;2.5;;
15.463;-2.003708;2.5;;
15.464;-2.003953;2.5;;
15.464;-2.004044;2.5;;
15.484;-2.026027;2.5;;
15.485;-2.056434;2.5;;
15.486;-2.061051;2.5;;
15.486;-2.061811;2.5;;
15.506;-2.071228;2.5;;
15.507;-2.09004;2.5;;
15.508;-2.093708;2.5;;
15.509;-2.093708;2.5;;
15.528;-2.115901;2.5;;
15.529;-2.116144;2.5;;
15.531;-2.138352;2.5;;
15.531;-2.138352;2.5;;
15.5406246;;;0.497532131693424;0.495474425691076
15.55;-2.160834;2.5;;
15.551;-2.161062;2.5;;
15.552;-2.161111;2.5;;
15.552;-2.174601;2.5;;
15.572;-2.205512;2.5;;
15.572;-2.205763;2.5;;
15.573;-2.205881;2.5;;
15.574;-2.205897;2.5;;
15.594;-2.249672;2.5;;
15.594;-2.249706;2.5;;
15.595;-2.250235;2.5;;
15.596;-2.250235;2.5;;
15.615;-2.294051;2.5;;
15.616;-2.294452;2.5;;
15.616;-2.294627;2.5;;
15.636;-2.338968;2.5;;
15.637;-2.338968;2.5;;
15.637;-2.338968;2.5;;
15.638;-2.338968;2.5;;
15.658;-2.383653;2.5;;
15.659;-2.383653;2.5;;
15.659;-2.383653;2.5;;
15.66;-2.383653;2.5;;
15.679;-2.428307;2.5;;
15.68;-2.428307;2.5;;
15.681;-2.428307;2.5;;
15.701;-2.472769;2.5;;
15.701;-2.473075;2.5;;
15.702;-2.473271;2.5;;
15.703;-2.473332;2.5;;
15.703;-2.473332;2.5;;
15.723;-2.518379;2.5;;
15.723;-2.518379;2.5;;
15.724;-2.518379;2.5;;
15.744;-2.561841;2.5;;
15.744;-2.562181;2.5;;
15.745;-2.562357;2.5;;
15.746;-2.562381;2.5;;
15.766;-2.60656;2.5;;
15.766;-2.606922;2.5;;
15.767;-2.607087;2.5;;
15.768;-2.607109;2.5;;
15.788;-2.651149;2.5;;
15.788;-2.651208;2.5;;
15.789;-2.651714;2.5;;
15.79;-2.651714;2.5;;
15.809;-2.695212;2.5;;
15.809;-2.695677;2.5;;
15.811;-2.696276;2.5;;
15.812;-2.696342;2.5;;
15.833;-2.741056;2.5;;
15.839;-2.741577;2.5;;
15.84;-2.741594;2.5;;
15.841;-2.741597;2.5;;
15.8424322;;;0.373549500365226;0.454413343695054
15.854;-2.785993;2.5;;
15.855;-2.786616;2.5;;
15.856;-2.786778;2.5;;
15.856;-2.786804;2.5;;
15.876;-2.829507;2.5;;
15.877;-2.830225;2.5;;
15.878;-2.830576;2.5;;
15.879;-2.830576;2.5;;
15.898;-2.87434;2.5;;
15.899;-2.874788;2.5;;
15.9;-2.874923;2.5;;
15.9;-2.874923;2.5;;
15.919;-2.897489;2.5;;
15.92;-2.897716;2.5;;
15.921;-2.914977;2.5;;
15.921;-2.91794;2.5;;
15.941;-2.942542;2.5;;
15.942;-2.9428;2.5;;
15.943;-2.960194;2.5;;
15.944;-2.963833;2.5;;
15.965;-3.008298;2.5;;
15.965;-3.008662;2.5;;
15.967;-3.009272;2.5;;
15.967;-3.009276;2.5;;
15.987;-3.000117;2.5;;
15.988;-2.984575;2.5;;
15.988;-2.977684;2.5;;
15.989;-2.977684;2.5;;
16.009;-2.955553;2.5;;
16.009;-2.945835;2.5;;
16.011;-2.934536;2.5;;
16.012;-2.933291;2.5;;
16.032;-2.888814;2.5;;
16.033;-2.88841;2.5;;
16.034;-2.888301;2.5;;
16.034;-2.888284;2.5;;
16.054;-2.865863;2.5;;
16.054;-2.854799;2.5;;
16.055;-2.845267;2.5;;
16.056;-2.84383;2.5;;
16.076;-2.82154;2.5;;
16.077;-2.804428;2.5;;
16.078;-2.800356;2.5;;
16.078;-2.799659;2.5;;
16.098;-2.776568;2.5;;
16.1;-2.754513;2.5;;
16.1;-2.754513;2.5;;
16.1;-2.754513;2.5;;
16.121;-2.732005;2.5;;
16.122;-2.714371;2.5;;
16.123;-2.709571;2.5;;
16.124;-2.709571;2.5;;
16.142;-2.687351;2.5;;
16.143;-2.687111;2.5;;
16.1437297;;;-0.152169656715852;0.239637325114266
16.142;-2.687351;2.5;;
16.143;-2.687111;2.5;;
16.144;-2.669482;2.5;;
16.145;-2.66746;2.5;;
16.165;-2.642915;2.5;;
16.166;-2.626684;2.5;;
16.167;-2.621592;2.5;;
16.168;-2.620754;2.5;;
16.188;-2.598076;2.5;;
16.189;-2.597871;2.5;;
16.189;-2.591534;2.5;;
16.19;-2.580252;2.5;;
16.21;-2.553095;2.5;;
16.211;-2.536991;2.5;;
16.211;-2.530838;2.5;;
16.212;-2.530838;2.5;;
16.232;-2.508688;2.5;;
16.233;-2.489461;2.5;;
16.234;-2.486172;2.5;;
16.235;-2.485611;2.5;;
16.255;-2.441414;2.5;;
16.256;-2.440957;2.5;;
16.257;-2.440889;2.5;;
16.257;-2.440877;2.5;;
16.277;-2.41964;2.5;;
16.278;-2.419277;2.5;;
16.279;-2.402022;2.5;;
16.279;-2.399052;2.5;;
16.301;-2.352773;2.5;;
16.301;-2.352449;2.5;;
16.302;-2.352243;2.5;;
16.303;-2.352243;2.5;;
16.323;-2.307455;2.5;;
16.323;-2.307455;2.5;;
16.324;-2.307455;2.5;;
16.324;-2.307455;2.5;;
16.345;-2.26368;2.5;;
16.346;-2.263329;2.5;;
16.347;-2.263213;2.5;;
16.347;-2.26321;2.5;;
16.368;-2.219067;2.5;;
16.368;-2.218946;2.5;;
16.369;-2.218529;2.5;;
16.369;-2.218529;2.5;;
16.389;-2.173896;2.5;;
16.39;-2.173441;2.5;;
16.391;-2.173368;2.5;;
16.391;-2.173358;2.5;;
16.412;-2.151276;2.5;;
16.412;-2.141539;2.5;;
16.413;-2.130908;2.5;;
16.414;-2.129267;2.5;;
16.434;-2.08476;2.5;;
16.435;-2.084336;2.5;;
16.436;-2.084194;2.5;;
16.437;-2.084194;2.5;;
16.4455273;;;0.437811794463636;0.21973054603767
16.434;-2.08476;2.5;;
16.435;-2.084336;2.5;;
16.436;-2.084194;2.5;;
16.437;-2.084194;2.5;;
16.457;-2.03983;2.5;;
16.458;-2.039401;2.5;;
16.458;-2.039327;2.5;;
16.459;-2.039278;2.5;;
16.479;-1.995131;2.5;;
16.48;-1.99471;2.5;;
16.481;-1.994616;2.5;;
16.481;-1.994599;2.5;;
16.502;-1.949982;2.5;;
16.502;-1.949982;2.5;;
16.503;-1.949982;2.5;;
16.503;-1.949982;2.5;;
16.522;-1.927482;2.5;;
16.523;-1.927234;2.5;;
16.524;-1.909783;2.5;;
16.525;-1.905336;2.5;;
16.544;-1.882936;2.5;;
16.545;-1.882698;2.5;;
16.546;-1.865186;2.5;;
16.547;-1.862304;2.5;;
16.567;-1.838457;2.5;;
16.568;-1.820472;2.5;;
16.569;-1.817134;2.5;;
16.589;-1.793919;2.5;;
16.59;-1.79371;2.5;;
16.591;-1.777518;2.5;;
16.591;-1.771387;2.5;;
16.592;-1.771387;2.5;;
16.612;-1.749135;2.5;;
16.612;-1.738297;2.5;;
16.614;-1.728179;2.5;;
16.635;-1.704691;2.5;;
16.636;-1.687433;2.5;;
16.636;-1.6845;2.5;;
16.638;-1.681891;2.5;;
16.638;-1.681891;2.5;;
16.657;-1.659874;2.5;;
16.658;-1.659648;2.5;;
16.658;-1.646761;2.5;;
16.659;-1.639445;2.5;;
16.68;-1.592535;2.5;;
16.681;-1.592535;2.5;;
16.682;-1.592535;2.5;;
16.702;-1.548525;2.5;;
16.703;-1.548087;2.5;;
16.703;-1.548013;2.5;;
16.704;-1.547973;2.5;;
16.705;-1.547973;2.5;;
16.724;-1.525726;2.5;;
16.725;-1.50791;2.5;;
16.726;-1.504949;2.5;;
16.726;-1.504846;2.5;;
16.7468243;;;0.469113462592592;0.251585200113458
16.747;-1.459561;2.5;;
16.747;-1.459536;2.5;;
16.748;-1.459489;2.5;;
16.749;-1.458663;2.5;;
16.769;-1.436501;2.5;;
16.77;-1.419997;2.5;;
16.77;-1.41771;2.5;;
16.771;-1.41425;2.5;;
16.791;-1.369251;2.5;;
16.792;-1.369251;2.5;;
16.793;-1.369251;2.5;;
16.814;-1.325341;2.5;;
16.815;-1.324943;2.5;;
16.815;-1.324876;2.5;;
16.816;-1.324827;2.5;;
16.817;-1.324815;2.5;;
16.836;-1.302123;2.5;;
16.837;-1.285087;2.5;;
16.838;-1.279822;2.5;;
16.838;-1.279822;2.5;;
16.859;-1.235059;2.5;;
16.86;-1.235059;2.5;;
16.861;-1.235059;2.5;;
16.861;-1.235059;2.5;;
16.881;-1.191279;2.5;;
16.881;-1.190931;2.5;;
16.882;-1.190758;2.5;;
16.883;-1.190734;2.5;;
16.903;-1.146611;2.5;;
16.904;-1.146149;2.5;;
16.906;-1.146072;2.5;;
16.927;-1.100972;2.5;;
16.928;-1.100972;2.5;;
16.929;-1.100972;2.5;;
16.929;-1.100972;2.5;;
16.93;-1.100972;2.5;;
16.952;-1.056894;2.5;;
16.953;-1.056538;2.5;;
16.953;-1.056394;2.5;;
16.954;-1.056394;2.5;;
16.973;-1.011855;2.5;;
16.974;-1.011855;2.5;;
16.995;-0.9669462;2.5;;
16.995;-0.9669462;2.5;;
16.996;-0.9669462;2.5;;
16.997;-0.9669462;2.5;;
16.997;-0.9669462;2.5;;
16.998;-0.9669462;2.5;;
17.017;-0.9233598;2.5;;
17.018;-0.9229183;2.5;;
17.018;-0.922843;2.5;;
17.019;-0.9227939;2.5;;
17.038;-0.8753555;2.5;;
17.039;-0.8747409;2.5;;
17.04;-0.8747409;2.5;;
17.04;-0.8747409;2.5;;
17.0481212;;;0.49859123934997;0.468505498802066
17.038;-0.8753555;2.5;;
17.039;-0.8747409;2.5;;
17.04;-0.8747409;2.5;;
17.04;-0.8747409;2.5;;
17.059;-0.8556337;2.5;;
17.06;-0.8365321;2.5;;
17.061;-0.8336355;2.5;;
17.082;-0.7888209;2.5;;
17.083;-0.7883734;2.5;;
17.084;-0.7883126;2.5;;
17.084;-0.7883023;2.5;;
17.085;-0.7882968;2.5;;
17.105;-0.7436619;2.5;;
17.105;-0.7436619;2.5;;
17.106;-0.7436619;2.5;;
17.107;-0.7436619;2.5;;
17.127;-0.69937;2.5;;
17.128;-0.6989737;2.5;;
17.128;-0.6988027;2.5;;
17.149;-0.654083;2.5;;
17.15;-0.654083;2.5;;
17.151;-0.654083;2.5;;
17.151;-0.654083;2.5;;
17.152;-0.654083;2.5;;
17.171;-0.6099555;2.5;;
17.172;-0.6094792;2.5;;
17.173;-0.6093797;2.5;;
17.195;-0.5651163;2.5;;
17.195;-0.5651163;2.5;;
17.195;-0.5651163;2.5;;
17.196;-0.5651163;2.5;;
17.197;-0.5651163;2.5;;
17.216;-0.542058;2.5;;
17.216;-0.5297065;2.5;;
17.217;-0.5214909;2.5;;
17.239;-0.4757405;2.5;;
17.24;-0.4753329;2.5;;
17.24;-0.4752629;2.5;;
17.241;-0.4752237;2.5;;
17.267;-0.4315712;2.5;;
17.268;-0.4312184;2.5;;
17.269;-0.4311702;2.5;;
17.269;-0.4311621;2.5;;
17.27;-0.4311576;2.5;;
17.282;-0.4087926;2.5;;
17.283;-0.3906072;2.5;;
17.284;-0.3869351;2.5;;
17.306;-0.3419039;2.5;;
17.306;-0.3418107;2.5;;
17.307;-0.3415144;2.5;;
17.307;-0.3414897;2.5;;
17.308;-0.3413805;2.5;;
17.328;-0.2968273;2.5;;
17.329;-0.2968273;2.5;;
17.33;-0.2968273;2.5;;
17.3499199;;;-0.0024651664383979;0.321746511834721
17.35;-0.2525538;2.5;;
17.351;-0.2520039;2.5;;
17.352;-0.2520039;2.5;;
17.352;-0.2520039;2.5;;
17.372;-0.2301032;2.5;;
17.373;-0.2133045;2.5;;
17.374;-0.2090105;2.5;;
17.395;-0.1634834;2.5;;
17.396;-0.1630663;2.5;;
17.396;-0.162995;2.5;;
17.397;-0.1629438;2.5;;
17.398;-0.1629363;2.5;;
17.417;-0.118613;2.5;;
17.418;-0.1181583;2.5;;
17.418;-0.1180801;2.5;;
17.419;-0.1180369;2.5;;
17.42;-0.118027;2.5;;
17.44;-0.07379864;2.5;;
17.441;-0.07336226;2.5;;
17.462;-0.02906961;2.5;;
17.463;-0.02865886;2.5;;
17.464;-0.02857436;2.5;;
17.465;-0.02855256;2.5;;
17.485;0.01610634;2.5;;
17.485;0.01610634;2.5;;
17.486;0.01610634;2.5;;
17.487;0.01610634;2.5;;
17.487;0.01610634;2.5;;
17.507;0.05992037;2.5;;
17.507;0.06006294;2.5;;
17.508;0.06040278;2.5;;
17.529;0.1046934;2.5;;
17.53;0.1051245;2.5;;
17.531;0.1051924;2.5;;
17.531;0.1052022;2.5;;
17.532;0.1052141;2.5;;
17.551;0.1494751;2.5;;
17.552;0.1499533;2.5;;
17.553;0.1500268;2.5;;
17.573;0.171846;2.5;;
17.574;0.1889099;2.5;;
17.574;0.1917849;2.5;;
17.575;0.1945299;2.5;;
17.596;0.2175872;2.5;;
17.596;0.2298743;2.5;;
17.597;0.2372144;2.5;;
17.618;0.2833838;2.5;;
17.625;0.2839058;2.5;;
17.625;0.2839175;2.5;;
17.626;0.2839232;2.5;;
17.627;0.2839248;2.5;;
17.641;0.3286266;2.5;;
17.641;0.3286266;2.5;;
17.642;0.3286266;2.5;;
17.643;0.3286266;2.5;;
17.644;0.3286266;2.5;;
17.6517178;;;0.380094026181192;0.292073366364255
17.641;0.3286266;2.5;;
17.641;0.3286266;2.5;;
17.642;0.3286266;2.5;;
17.643;0.3286266;2.5;;
17.644;0.3286266;2.5;;
17.664;0.3735063;2.5;;
17.664;0.3735063;2.5;;
17.665;0.3735063;2.5;;
17.686;0.41767;2.5;;
17.687;0.4180416;2.5;;
17.687;0.4180743;2.5;;
17.688;0.4182081;2.5;;
17.708;0.4625062;2.5;;
17.709;0.4625062;2.5;;
17.71;0.4625062;2.5;;
17.73;0.5064837;2.5;;
17.731;0.5068928;2.5;;
17.731;0.5070446;2.5;;
17.732;0.5070446;2.5;;
17.733;0.5070446;2.5;;
17.752;0.5516218;2.5;;
17.753;0.5521048;2.5;;
17.754;0.5521779;2.5;;
17.754;0.5522027;2.5;;
17.755;0.5522027;2.5;;
17.774;0.5747639;2.5;;
17.775;0.5968723;2.5;;
17.775;0.5968723;2.5;;
17.796;0.6408201;2.5;;
17.798;0.6412746;2.5;;
17.798;0.6413107;2.5;;
17.799;0.6413321;2.5;;
17.819;0.663645;2.5;;
17.819;0.6776868;2.5;;
17.82;0.684953;2.5;;
17.841;0.7090468;2.5;;
17.842;0.7261633;2.5;;
17.842;0.7290513;2.5;;
17.843;0.7302691;2.5;;
17.844;0.7305184;2.5;;
17.863;0.7527668;2.5;;
17.864;0.7709035;2.5;;
17.865;0.7739022;2.5;;
17.887;0.8195679;2.5;;
17.888;0.8199403;2.5;;
17.888;0.819983;2.5;;
17.889;0.8200765;2.5;;
17.89;0.8200916;2.5;;
17.909;0.8644913;2.5;;
17.909;0.8650885;2.5;;
17.91;0.8650885;2.5;;
17.911;0.8650885;2.5;;
17.931;0.9087502;2.5;;
17.932;0.9091984;2.5;;
17.933;0.9092669;2.5;;
17.9535165;;;0.493821394265991;0.290483418002928
17.931;0.9087502;2.5;;
17.932;0.9091984;2.5;;
17.933;0.9092669;2.5;;
17.954;0.9535106;2.5;;
17.955;0.9540451;2.5;;
17.955;0.9540451;2.5;;
17.956;0.9540451;2.5;;
17.964;0.9540451;2.5;;
17.976;1.005668;2.5;;
17.977;1.006254;2.5;;
17.978;1.006527;2.5;;
17.998;1.042398;2.5;;
