Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
102.9322608;18.898307;8720;8720;True;20
126.8700042;21.3553698;5887;5887;True;20
148.4283977;18.6832415;1665;1665;True;20
175.1243422;20.8974889;1637;1937;False;20
200.2457247;21.0856383;9649;9649;True;20
221.591608;17.0108134;4540;4540;True;20
240.0781068;15.6476547;3394;3304;False;20
258.1055962;15.2556124;7394;7394;True;20
277.3634193;15.8372105;8335;8335;True;20
297.7482006;16.3515436;3787;3787;True;20
