Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
32.6524399;25.9466353;6438;9438;False;20
77.297977;24.158625;6950;6950;True;20
109.8696357;22.3164304;5681;5481;False;20
136.0411537;21.3221424;3292;3292;True;20
160.6594441;19.6130925;1066;1066;True;20
185.1439633;20.1269491;2510;2510;True;20
211.1620935;22.2195349;6186;6618;False;20
241.9339231;17.422114;6303;6303;True;20
263.4260329;15.5578499;9837;9837;True;20
281.5436038;13.9048767;4711;4711;True;20
