circular2Timestamp;circular2XPos;circular2YPos;circular2newCorr;circular2smoothCorr
3.6897381;;;0;0
3.695;0;0;;
3.6962553;;;0;0
3.695;0;0;;
3.696;0;0;;
3.721;0;0;;
3.725;0;0;;
3.726;0;0;;
3.728;0;0;;
3.7383667;;;0;0
3.695;0;0;;
3.696;0;0;;
3.721;0;0;;
3.725;0;0;;
3.726;0;0;;
3.728;0;0;;
3.7393692;;;0;0
3.695;0;0;;
3.696;0;0;;
3.721;0;0;;
3.725;0;0;;
3.726;0;0;;
3.728;0;0;;
3.754;-0.9905015;0.8577995;;
3.755;-0.9975116;0.8638703;;
3.79;-0.9999307;0.8659654;;
3.792;-0.9999931;0.8660194;;
3.795;-0.9999979;0.8660235;;
3.817;-0.9631214;0.8436468;;
3.827;-0.9627078;0.8433959;;
3.84;-0.962698;0.8433899;;
3.841;-0.9626979;0.8433898;;
3.862;-0.9626978;0.8433898;;
3.863;-0.9626978;0.8433898;;
3.8672064;;;0.873421260577552;0.17468425211551
3.695;0;0;;
3.696;0;0;;
3.721;0;0;;
3.725;0;0;;
3.726;0;0;;
3.728;0;0;;
3.754;-0.9905015;0.8577995;;
3.755;-0.9975116;0.8638703;;
3.79;-0.9999307;0.8659654;;
3.792;-0.9999931;0.8660194;;
3.795;-0.9999979;0.8660235;;
3.817;-0.9631214;0.8436468;;
3.827;-0.9627078;0.8433959;;
3.84;-0.962698;0.8433899;;
3.841;-0.9626979;0.8433898;;
3.862;-0.9626978;0.8433898;;
3.863;-0.9626978;0.8433898;;
3.8707157;;;0.873421260577552;0.291140420192517
3.695;0;0;;
3.696;0;0;;
3.721;0;0;;
3.725;0;0;;
3.726;0;0;;
3.728;0;0;;
3.754;-0.9905015;0.8577995;;
3.755;-0.9975116;0.8638703;;
3.79;-0.9999307;0.8659654;;
3.792;-0.9999931;0.8660194;;
3.795;-0.9999979;0.8660235;;
3.817;-0.9631214;0.8436468;;
3.827;-0.9627078;0.8433959;;
3.84;-0.962698;0.8433899;;
3.841;-0.9626979;0.8433898;;
3.862;-0.9626978;0.8433898;;
3.863;-0.9626978;0.8433898;;
3.888;-0.9345469;0.8247736;;
3.89;-0.9343048;0.8246135;;
3.916;-0.9342652;0.8245872;;
3.917;-0.9342649;0.824587;;
3.938;-0.9070357;0.8052204;;
3.939;-0.9067977;0.805051;;
3.94;-0.9067309;0.8050036;;
3.961;-0.9067054;0.8049855;;
3.981;-0.9067051;0.8049852;;
3.983;-0.9067051;0.8049852;;
3.984;-0.9067051;0.8049852;;
3.999556;;;0.745025097022202;0.355981088311044
3.695;0;0;;
3.696;0;0;;
3.721;0;0;;
3.725;0;0;;
3.726;0;0;;
3.728;0;0;;
3.754;-0.9905015;0.8577995;;
3.755;-0.9975116;0.8638703;;
3.79;-0.9999307;0.8659654;;
3.792;-0.9999931;0.8660194;;
3.795;-0.9999979;0.8660235;;
3.817;-0.9631214;0.8436468;;
3.827;-0.9627078;0.8433959;;
3.84;-0.962698;0.8433899;;
3.841;-0.9626979;0.8433898;;
3.862;-0.9626978;0.8433898;;
3.863;-0.9626978;0.8433898;;
3.888;-0.9345469;0.8247736;;
3.89;-0.9343048;0.8246135;;
3.916;-0.9342652;0.8245872;;
3.917;-0.9342649;0.824587;;
3.938;-0.9070357;0.8052204;;
3.939;-0.9067977;0.805051;;
3.94;-0.9067309;0.8050036;;
3.961;-0.9067054;0.8049855;;
3.981;-0.9067051;0.8049852;;
3.983;-0.9067051;0.8049852;;
3.984;-0.9067051;0.8049852;;
4.0055719;;;0.745025097022202;0.404611589399939
3.817;-0.9631214;0.8436468;;
3.827;-0.9627078;0.8433959;;
3.84;-0.962698;0.8433899;;
3.841;-0.9626979;0.8433898;;
3.862;-0.9626978;0.8433898;;
3.863;-0.9626978;0.8433898;;
3.888;-0.9345469;0.8247736;;
3.89;-0.9343048;0.8246135;;
3.916;-0.9342652;0.8245872;;
3.917;-0.9342649;0.824587;;
3.938;-0.9070357;0.8052204;;
3.939;-0.9067977;0.805051;;
3.94;-0.9067309;0.8050036;;
3.961;-0.9067054;0.8049855;;
3.981;-0.9067051;0.8049852;;
3.983;-0.9067051;0.8049852;;
3.984;-0.9067051;0.8049852;;
4.099;-0.8525706;0.7621186;;
4.1;-0.8524883;0.7620535;;
4.1133564;;;-0.44633470075327;0.310062001605138
3.817;-0.9631214;0.8436468;;
3.827;-0.9627078;0.8433959;;
3.84;-0.962698;0.8433899;;
3.841;-0.9626979;0.8433898;;
3.862;-0.9626978;0.8433898;;
3.863;-0.9626978;0.8433898;;
3.888;-0.9345469;0.8247736;;
3.89;-0.9343048;0.8246135;;
3.916;-0.9342652;0.8245872;;
3.917;-0.9342649;0.824587;;
3.938;-0.9070357;0.8052204;;
3.939;-0.9067977;0.805051;;
3.94;-0.9067309;0.8050036;;
3.961;-0.9067054;0.8049855;;
3.981;-0.9067051;0.8049852;;
3.983;-0.9067051;0.8049852;;
3.984;-0.9067051;0.8049852;;
4.099;-0.8525706;0.7621186;;
4.1;-0.8524883;0.7620535;;
4.1168657;;;-0.44633470075327;0.234422331369297
3.916;-0.9342652;0.8245872;;
3.917;-0.9342649;0.824587;;
3.938;-0.9070357;0.8052204;;
3.939;-0.9067977;0.805051;;
3.94;-0.9067309;0.8050036;;
3.961;-0.9067054;0.8049855;;
3.981;-0.9067051;0.8049852;;
