lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
7.483;-0.08533146;0.4977193
7.483;-0.08533146;0.4977193;;
7.483;-0.08533146;0.4977193;;
7.483;-0.08533146;0.4977193;;
7.483;-0.08533146;0.4977193;;
7.685;-0.08407681;0.4954622
7.483;-0.08533146;0.4977193;;
7.685;-0.08407681;0.4954622;;
7.483;-0.08533146;0.4977193;;
7.685;-0.08407681;0.4954622;;
7.483;-0.08533146;0.4977193;;
7.685;-0.08407681;0.4954622;;
7.483;-0.08533146;0.4977193;;
7.685;-0.08407681;0.4954622;;
7.85;-0.05566281;0.4254418
7.685;-0.08407681;0.4954622;;
7.85;-0.05566281;0.4254418;;
7.685;-0.08407681;0.4954622;;
7.85;-0.05566281;0.4254418;;
7.685;-0.08407681;0.4954622;;
7.85;-0.05566281;0.4254418;;
7.685;-0.08407681;0.4954622;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
7.85;-0.05566281;0.4254418;;
8.012;-0.05483963;0.4255103;;
8.706;-0.03836358;0.38603
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
8.706;-0.03836358;0.38603;;
9.142;-0.02189331;0.3493256
9.143;0.4650768;0.3904214
9.164;0.4686786;0.3920992
9.185;0.4733436;0.3944583
9.186;0.4761589;0.3958809
9.142;-0.02189331;0.3493256;;
9.143;0.4650768;0.3904214;;
9.164;0.4686786;0.3920992;;
9.185;0.4733436;0.3944583;;
9.186;0.4761589;0.3958809;;
9.142;-0.02189331;0.3493256;;
9.143;0.4650768;0.3904214;;
9.164;0.4686786;0.3920992;;
9.185;0.4733436;0.3944583;;
9.186;0.4761589;0.3958809;;
9.249;0.4808896;0.3982662
9.25;0.4884703;0.402275
9.251;0.4938519;0.4051622
