Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
4.6227005;1;0;30;0;
4.6227005;2;0;30;0;
4.6227005;3;0;30;0;
4.6227005;4;0;30;0;
4.6227005;5;0;30;0;
4.6227005;6;0;45;0;
4.6227005;7;0;45;0;
4.6227005;8;0;45;0;
4.6227005;9;0;45;0;
4.6227005;0;0;45;0;
4.6382418;1;0;30;5;
4.6382418;2;0;30;5;
4.6382418;3;0;30;5;
4.6382418;4;0;30;5;
4.6382418;5;0;30;5;
4.6382418;6;0;45;5;
4.6382418;7;0;45;5;
4.6382418;8;0;45;5;
4.6382418;9;0;45;5;
4.6382418;0;0;45;5;
4.6778459;1;0;30;5;
4.6778459;2;0;30;5;
4.6778459;3;0;30;5;
4.6778459;4;0;30;5;
4.6778459;5;0;30;5;
4.6778459;6;0;45;5;
4.6778459;7;0;45;5;
4.6778459;8;0;45;5;
4.6778459;9;0;45;5;
4.6778459;0;0;45;5;
4.6783474;1;0;30;5;
4.6783474;2;0;30;5;
4.6783474;3;0;30;5;
4.6783474;4;0;30;5;
4.6783474;5;0;30;5;
4.6783474;6;0;45;5;
4.6783474;7;0;45;5;
4.6783474;8;0;45;5;
4.6783474;9;0;45;5;
4.6783474;0;0;45;5;
4.8111982;1;-0.001082435;30;5;
4.8111982;2;0.1630913;30;5;
4.8111982;3;0.001082461;30;5;
4.8111982;4;0.001082305;30;5;
4.8111982;5;-0.1630913;30;5;
4.8111982;6;-0.1630916;45;5;
4.8111982;7;-0.1630913;45;5;
4.8111982;8;-0.001082465;45;5;
4.8111982;9;0.1630913;45;5;
4.8111982;0;0.1630913;45;5;
4.8132033;1;0.01205848;30;5;
4.8132033;2;0.2560864;30;5;
4.8132033;3;0.001689279;30;5;
4.8132033;4;-0.01205761;30;5;
4.8132033;5;-0.2560863;30;5;
4.8132033;6;-0.2418953;45;5;
4.8132033;7;-0.2572906;45;5;
4.8132033;8;-0.003864225;45;5;
4.8132033;9;0.2418938;45;5;
4.8132033;0;0.2572905;45;5;
4.9450511;1;0.0186047;30;5;
4.9450511;2;0.2409258;30;5;
4.9450511;3;0.00668793;30;5;
4.9450511;4;-0.01860353;30;5;
4.9450511;5;-0.2409257;30;5;
4.9450511;6;-0.2138598;45;5;
4.9450511;7;-0.2452712;45;5;
4.9450511;8;-0.01409176;45;5;
4.9450511;9;0.2138581;45;5;
4.9450511;0;0.2452711;45;5;
4.9500644;1;0.02351436;30;5;
4.9500644;2;0.2295554;30;5;
4.9500644;3;0.01043692;30;5;
4.9500644;4;-0.02351297;30;5;
4.9500644;5;-0.2295553;30;5;
4.9500644;6;-0.1928331;45;5;
4.9500644;7;-0.2362566;45;5;
4.9500644;8;-0.02176241;45;5;
4.9500644;9;0.1928313;45;5;
4.9500644;0;0.2362565;45;5;
5.0789049;1;0.01869303;30;5;
5.0789049;2;0.09913278;30;5;
5.0789049;3;0.009522078;30;5;
5.0789049;4;-0.01869189;30;5;
5.0789049;5;-0.09913265;30;5;
5.0789049;6;-0.06875499;45;5;
5.0789049;7;-0.1041575;45;5;
5.0789049;8;-0.01823218;45;5;
5.0789049;9;0.06875347;45;5;
5.0789049;0;0.1041574;45;5;
5.0854215;1;0.01527205;30;5;
5.0854215;2;-0.005683187;30;5;
5.0854215;3;0.008717043;30;5;
5.0854215;4;-0.01527106;30;5;
5.0854215;5;0.005683306;30;5;
5.0854215;6;0.03144219;45;5;
5.0854215;7;0.001791266;45;5;
5.0854215;8;-0.01561468;45;5;
5.0854215;9;-0.03144352;45;5;
5.0854215;0;-0.001791367;45;5;
5.1681401;1;0.01381954;30;5;
5.1681401;2;-0.09326387;30;5;
5.1681401;3;0.007712315;30;5;
5.1681401;4;-0.01381864;30;5;
5.1681401;5;0.09326398;30;5;
5.1681401;6;0.116661;45;5;
5.1681401;7;0.08909293;45;5;
5.1681401;8;-0.01440807;45;5;
5.1681401;9;-0.1166622;45;5;
5.1681401;0;-0.08909303;45;5;
5.1716491;1;0.01260911;30;5;
5.1716491;2;-0.1662478;30;5;
5.1716491;3;0.006875041;30;5;
5.1716491;4;-0.01260828;30;5;
5.1716491;5;0.1662479;30;5;
5.1716491;6;0.1876768;45;5;
5.1716491;7;0.1618443;45;5;
5.1716491;8;-0.01340256;45;5;
5.1716491;9;-0.1876779;45;5;
5.1716491;0;-0.1618444;45;5;
5.2919667;1;0.01160534;30;5;
5.2919667;2;-0.2278355;30;5;
5.2919667;3;0.006285094;30;5;
5.2919667;4;-0.01160458;30;5;
5.2919667;5;0.2278356;30;5;
5.2919667;6;0.2476871;45;5;
5.2919667;7;0.2231594;45;5;
5.2919667;8;-0.01255601;45;5;
5.2919667;9;-0.2476881;45;5;
5.2919667;0;-0.2231595;45;5;
5.3070063;1;0.0108051;30;5;
5.3070063;2;-0.2801115;30;5;
5.3070063;3;0.005732112;30;5;
5.3070063;4;-0.01080442;30;5;
5.3070063;5;0.2801115;30;5;
5.3070063;6;0.2986254;45;5;
5.3070063;7;0.2751063;45;5;
5.3070063;8;-0.01179268;45;5;
5.3070063;9;-0.2986263;45;5;
5.3070063;0;-0.2751063;45;5;
5.4253188;1;0.009758232;30;5;
5.4253188;2;-0.324191;30;5;
5.4253188;3;0.005417248;30;5;
5.4253188;4;-0.009757633;30;5;
5.4253188;5;0.324191;30;5;
5.4253188;6;0.3413666;45;5;
5.4253188;7;0.3180856;45;5;
5.4253188;8;-0.01112644;45;5;
5.4253188;9;-0.3413675;45;5;
5.4253188;0;-0.3180857;45;5;
5.4303319;1;0.008842221;30;5;
5.4303319;2;-0.3627605;30;5;
5.4303319;3;0.005141742;30;5;
5.4303319;4;-0.008841692;30;5;
5.4303319;5;0.3627605;30;5;
5.4303319;6;0.3787652;45;5;
5.4303319;7;0.3556925;45;5;
5.4303319;8;-0.01054349;45;5;
5.4303319;9;-0.378766;45;5;
5.4303319;0;-0.3556925;45;5;
5.5541593;1;0.008219131;30;5;
5.5541593;2;-0.3116182;30;5;
5.5541593;3;0.006944453;30;5;
5.5541593;4;-0.008218561;30;5;
5.5541593;5;0.3116182;30;5;
5.5541593;6;0.327105;45;5;
5.5541593;7;0.3597313;45;5;
5.5541593;8;-0.009354823;45;5;
5.5541593;9;-0.3271058;45;5;
5.5541593;0;-0.3597314;45;5;
5.5576678;1;0.007596041;30;5;
5.5576678;2;-0.2604758;30;5;
5.5576678;3;0.008747163;30;5;
5.5576678;4;-0.007595431;30;5;
5.5576678;5;0.2604759;30;5;
5.5576678;6;0.2754448;45;5;
5.5576678;7;0.3637702;45;5;
5.5576678;8;-0.008166159;45;5;
5.5576678;9;-0.2754456;45;5;
5.5576678;0;-0.3637702;45;5;
5.6799909;1;0.007489455;30;5;
5.6799909;2;-0.2304864;30;5;
5.6799909;3;0.005038029;30;5;
5.6799909;4;-0.00748885;30;5;
5.6799909;5;0.2304865;30;5;
5.6799909;6;0.2459152;45;5;
5.6799909;7;0.3596392;45;5;
5.6799909;8;-0.01056155;45;5;
5.6799909;9;-0.245916;45;5;
5.6799909;0;-0.3596392;45;5;
5.6829985;1;0.00738287;30;5;
5.6829985;2;-0.200497;30;5;
5.6829985;3;0.001328894;30;5;
5.6829985;4;-0.007382268;30;5;
5.6829985;5;0.2004971;30;5;
5.6829985;6;0.2163857;45;5;
5.6829985;7;0.3555082;45;5;
5.6829985;8;-0.01295695;45;5;
5.6829985;9;-0.2163865;45;5;
5.6829985;0;-0.3555082;45;5;
5.8043193;1;0.007585184;30;5;
5.8043193;2;-0.3088189;30;5;
5.8043193;3;-0.01172381;30;5;
5.8043193;4;-0.007584555;30;5;
5.8043193;5;0.308819;30;5;
5.8043193;6;0.3248228;45;5;
5.8043193;7;0.4058696;45;5;
5.8043193;8;-0.01360497;45;5;
5.8043193;9;-0.3248235;45;5;
5.8043193;0;-0.4058696;45;5;
5.8083297;1;0.002589047;30;5;
5.8083297;2;-0.4112412;30;5;
5.8083297;3;-0.02473346;30;5;
5.8083297;4;-0.002588797;30;5;
5.8083297;5;0.4112413;30;5;
5.8083297;6;0.4220384;45;5;
5.8083297;7;0.4507829;45;5;
5.8083297;8;-0.01348044;45;5;
5.8083297;9;-0.4220386;45;5;
5.8083297;0;-0.4507829;45;5;
5.9487001;1;-0.0009848897;30;5;
5.9487001;2;-0.4813093;30;5;
5.9487001;3;-0.08568326;30;5;
5.9487001;4;0.000984952;30;5;
5.9487001;5;0.4813094;30;5;
5.9487001;6;0.4856562;45;5;
5.9487001;7;0.461507;45;5;
5.9487001;8;-0.009474345;45;5;
5.9487001;9;-0.4856563;45;5;
5.9487001;0;-0.461507;45;5;
5.9517079;1;-0.004558826;30;5;
5.9517079;2;-0.5513774;30;5;
5.9517079;3;-0.1466331;30;5;
5.9517079;4;0.004558701;30;5;
5.9517079;5;0.5513775;30;5;
5.9517079;6;0.5492741;45;5;
5.9517079;7;0.4722311;45;5;
5.9517079;8;-0.005468253;45;5;
5.9517079;9;-0.549274;45;5;
5.9517079;0;-0.472231;45;5;
6.070522;1;-0.003719741;30;5;
6.070522;2;-0.5461701;30;5;
6.070522;3;-0.1968512;30;5;
6.070522;4;0.003719671;30;5;
6.070522;5;0.5461701;30;5;
6.070522;6;0.5451182;45;5;
6.070522;7;0.4142163;45;5;
6.070522;8;-0.003139606;45;5;
6.070522;9;-0.5451182;45;5;
6.070522;0;-0.4142163;45;5;
6.0715245;1;-0.003153209;30;5;
6.0715245;2;-0.5406641;30;5;
6.0715245;3;-0.2470236;30;5;
6.0715245;4;0.003153161;30;5;
6.0715245;5;0.5406641;30;5;
6.0715245;6;0.5403782;45;5;
6.0715245;7;0.3560331;45;5;
6.0715245;8;-0.0006817867;45;5;
6.0715245;9;-0.5403782;45;5;
6.0715245;0;-0.3560331;45;5;
6.1958521;1;-0.003326635;30;5;
6.1958521;2;-0.5367279;30;5;
6.1958521;3;-0.3014315;30;5;
6.1958521;4;0.003326598;30;5;
6.1958521;5;0.536728;30;5;
6.1958521;6;0.536338;45;5;
6.1958521;7;0.2968782;45;5;
6.1958521;8;0.0002780179;45;5;
6.1958521;9;-0.5363379;45;5;
6.1958521;0;-0.2968782;45;5;
6.1968549;1;-0.003500062;30;5;
6.1968549;2;-0.5327918;30;5;
6.1968549;3;-0.3558395;30;5;
6.1968549;4;0.003500035;30;5;
6.1968549;5;0.5327918;30;5;
6.1968549;6;0.5322977;45;5;
6.1968549;7;0.2377234;45;5;
6.1968549;8;0.001237822;45;5;
6.1968549;9;-0.5322977;45;5;
6.1968549;0;-0.2377233;45;5;
6.3181752;1;-0.003690095;30;5;
6.3181752;2;-0.5289921;30;5;
6.3181752;3;-0.4103438;30;5;
6.3181752;4;0.003690084;30;5;
6.3181752;5;0.528992;30;5;
6.3181752;6;0.5283225;45;5;
6.3181752;7;0.1787665;45;5;
6.3181752;8;0.002201097;45;5;
6.3181752;9;-0.5283224;45;5;
6.3181752;0;-0.1787665;45;5;
6.3196793;1;-0.003932749;30;5;
6.3196793;2;-0.5256416;30;5;
6.3196793;3;-0.4648066;30;5;
6.3196793;4;0.003932773;30;5;
6.3196793;5;0.5256415;30;5;
6.3196793;6;0.5247838;45;5;
6.3196793;7;0.1203426;45;5;
6.3196793;8;0.003131366;45;5;
6.3196793;9;-0.5247838;45;5;
6.3196793;0;-0.1203425;45;5;
6.4540339;1;-0.003609252;30;5;
6.4540339;2;-0.4106907;30;5;
6.4540339;3;-0.4087636;30;5;
6.4540339;4;0.003609308;30;5;
6.4540339;5;0.4106901;30;5;
6.4540339;6;0.4099307;45;5;
6.4540339;7;0.0628645;45;5;
6.4540339;8;0.05934595;45;5;
6.4540339;9;-0.4099306;45;5;
6.4540339;0;-0.06286444;45;5;
6.4545351;1;-0.003285755;30;5;
6.4545351;2;-0.2957398;30;5;
6.4545351;3;-0.3527206;30;5;
6.4545351;4;0.003285844;30;5;
6.4545351;5;0.2957387;30;5;
6.4545351;6;0.2950774;45;5;
6.4545351;7;0.005386431;45;5;
6.4545351;8;0.1155605;45;5;
6.4545351;9;-0.2950774;45;5;
6.4545351;0;-0.005386383;45;5;
6.5873857;1;-0.002645288;30;5;
6.5873857;2;-0.2907628;30;5;
6.5873857;3;-0.2984172;30;5;
6.5873857;4;0.002645337;30;5;
6.5873857;5;0.2907611;30;5;
6.5873857;6;0.2906184;45;5;
6.5873857;7;0.001356777;45;5;
6.5873857;8;0.170474;45;5;
6.5873857;9;-0.2906184;45;5;
6.5873857;0;-0.001356736;45;5;
6.5878872;1;-0.002004822;30;5;
6.5878872;2;-0.2857857;30;5;
6.5878872;3;-0.2441139;30;5;
6.5878872;4;0.002004831;30;5;
6.5878872;5;0.2857835;30;5;
6.5878872;6;0.2861593;45;5;
6.5878872;7;-0.002672878;45;5;
6.5878872;8;0.2253875;45;5;
6.5878872;9;-0.2861593;45;5;
6.5878872;0;0.002672911;45;5;
6.7252496;1;-0.001880861;30;5;
6.7252496;2;-0.2596558;30;5;
6.7252496;3;-0.1842987;30;5;
6.7252496;4;0.001880874;30;5;
6.7252496;5;0.2596529;30;5;
6.7252496;6;0.2595696;45;5;
6.7252496;7;0.001467303;45;5;
6.7252496;8;0.283885;45;5;
6.7252496;9;-0.2595696;45;5;
6.7252496;0;-0.001467286;45;5;
6.7257509;1;-0.001756899;30;5;
6.7257509;2;-0.2335258;30;5;
6.7257509;3;-0.1244835;30;5;
6.7257509;4;0.001756916;30;5;
6.7257509;5;0.2335224;30;5;
6.7257509;6;0.23298;45;5;
6.7257509;7;0.005607483;45;5;
6.7257509;8;0.3423826;45;5;
6.7257509;9;-0.23298;45;5;
6.7257509;0;-0.005607484;45;5;
6.8199999;1;-0.001603577;30;5;
6.8199999;2;-0.1200505;30;5;
6.8199999;3;-0.05566294;30;5;
6.8199999;4;0.001603607;30;5;
6.8199999;5;0.1200465;30;5;
6.8199999;6;0.1193898;45;5;
6.8199999;7;0.006221304;45;5;
6.8199999;8;0.399471;45;5;
6.8199999;9;-0.1193898;45;5;
6.8199999;0;-0.00622131;45;5;
6.8210022;1;-0.001450254;30;5;
6.8210022;2;-0.006575198;30;5;
