Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
58.2498829;1;0;30;0;
58.2498829;2;0;30;0;
58.2498829;3;0;30;0;
58.2498829;4;0;30;0;
58.2498829;5;0;30;0;
58.2498829;6;0;45;0;
58.2498829;7;0;45;0;
58.2498829;8;0;45;0;
58.2498829;9;0;45;0;
58.2498829;0;0;45;0;
58.2503842;1;0;30;9;
58.2503842;2;0;30;9;
58.2503842;3;0;30;9;
58.2503842;4;0;30;9;
58.2503842;5;0;30;9;
58.2503842;6;0;45;9;
58.2503842;7;0;45;9;
58.2503842;8;0;45;9;
58.2503842;9;0;45;9;
58.2503842;0;0;45;9;
58.2889867;1;0;30;9;
58.2889867;2;0;30;9;
58.2889867;3;0;30;9;
58.2889867;4;0;30;9;
58.2889867;5;0;30;9;
58.2889867;6;0;45;9;
58.2889867;7;0;45;9;
58.2889867;8;0;45;9;
58.2889867;9;0;45;9;
58.2889867;0;0;45;9;
58.2894883;1;0;30;9;
58.2894883;2;0;30;9;
58.2894883;3;0;30;9;
58.2894883;4;0;30;9;
58.2894883;5;0;30;9;
58.2894883;6;0;45;9;
58.2894883;7;0;45;9;
58.2894883;8;0;45;9;
58.2894883;9;0;45;9;
58.2894883;0;0;45;9;
58.3942674;1;0;30;9;
58.3942674;2;0;30;9;
58.3942674;3;0;30;9;
58.3942674;4;0;30;9;
58.3942674;5;0;30;9;
58.3942674;6;0;45;9;
58.3942674;7;0;45;9;
58.3942674;8;0;45;9;
58.3942674;9;0;45;9;
58.3942674;0;0;45;9;
58.3947687;1;0;30;9;
58.3947687;2;0;30;9;
58.3947687;3;0;30;9;
58.3947687;4;0;30;9;
58.3947687;5;0;30;9;
58.3947687;6;0;45;9;
58.3947687;7;0;45;9;
58.3947687;8;0;45;9;
58.3947687;9;0;45;9;
58.3947687;0;0;45;9;
58.5306309;1;-0.01002232;30;9;
58.5306309;2;0.1068688;30;9;
58.5306309;3;0.1068688;30;9;
58.5306309;4;0.1068688;30;9;
58.5306309;5;-0.01002232;30;9;
58.5306309;6;0.01002232;45;9;
58.5306309;7;0.01002232;45;9;
58.5306309;8;0.01002232;45;9;
58.5306309;9;-0.1068688;45;9;
58.5306309;0;-0.1068688;45;9;
58.5316334;1;-0.01753906;30;9;
58.5316334;2;0.1870204;30;9;
58.5316334;3;0.1870204;30;9;
58.5316334;4;0.1870204;30;9;
58.5316334;5;-0.01753906;30;9;
58.5316334;6;0.01753906;45;9;
58.5316334;7;0.01753906;45;9;
58.5316334;8;0.01753906;45;9;
58.5316334;9;-0.1870204;45;9;
58.5316334;0;-0.1870204;45;9;
58.6429301;1;-0.02338541;30;9;
58.6429301;2;0.2493605;30;9;
58.6429301;3;0.2493605;30;9;
58.6429301;4;0.2493605;30;9;
58.6429301;5;-0.02338541;30;9;
58.6429301;6;0.02338541;45;9;
58.6429301;7;0.02338541;45;9;
58.6429301;8;0.02338541;45;9;
58.6429301;9;-0.2493605;45;9;
58.6429301;0;-0.2493605;45;9;
58.6439327;1;-0.02806249;30;9;
58.6439327;2;0.2992326;30;9;
58.6439327;3;0.2992326;30;9;
58.6439327;4;0.2992326;30;9;
58.6439327;5;-0.02806249;30;9;
58.6439327;6;0.02806249;45;9;
58.6439327;7;0.02806249;45;9;
58.6439327;8;0.02806249;45;9;
58.6439327;9;-0.2992326;45;9;
58.6439327;0;-0.2992326;45;9;
58.782803;1;-0.0318892;30;9;
58.782803;2;0.340037;30;9;
58.782803;3;0.340037;30;9;
58.782803;4;0.340037;30;9;
58.782803;5;-0.0318892;30;9;
58.782803;6;0.0318892;45;9;
58.782803;7;0.0318892;45;9;
58.782803;8;0.0318892;45;9;
58.782803;9;-0.340037;45;9;
58.782803;0;-0.340037;45;9;
58.7838055;1;-0.03507812;30;9;
58.7838055;2;0.3740407;30;9;
58.7838055;3;0.3740407;30;9;
58.7838055;4;0.3740407;30;9;
58.7838055;5;-0.03507812;30;9;
58.7838055;6;0.03507812;45;9;
58.7838055;7;0.03507812;45;9;
58.7838055;8;0.03507812;45;9;
58.7838055;9;-0.3740407;45;9;
58.7838055;0;-0.3740407;45;9;
58.8900888;1;-0.03332094;30;9;
58.8900888;2;0.4109205;30;9;
58.8900888;3;0.3462047;30;9;
58.8900888;4;0.3462095;30;9;
58.8900888;5;-0.09803201;30;9;
58.8900888;6;-0.03326655;45;9;
58.8900888;7;-0.0333474;45;9;
58.8900888;8;0.03142203;45;9;
58.8900888;9;-0.279622;45;9;
58.8900888;0;-0.2795412;45;9;
58.8910913;1;-0.03181478;30;9;
58.8910913;2;0.4425318;30;9;
58.8910913;3;0.3223453;30;9;
58.8910913;4;0.3223541;30;9;
58.8910913;5;-0.1519925;30;9;
58.8910913;6;-0.09184769;45;9;
58.8910913;7;-0.09199784;45;9;
58.8910913;8;0.02828823;45;9;
58.8910913;9;-0.1986916;45;9;
58.8910913;0;-0.1985415;45;9;
59.0209377;1;-0.03008397;30;9;
59.0209377;2;0.432898;30;9;
59.0209377;3;0.3004753;30;9;
59.0209377;4;0.301254;30;9;
59.0209377;5;-0.161728;30;9;
59.0209377;6;-0.1047203;45;9;
59.0209377;7;-0.1196411;45;9;
59.0209377;8;0.0234437;45;9;
59.0209377;9;-0.1664497;45;9;
59.0209377;0;-0.151529;45;9;
59.022943;1;-0.02856951;30;9;
59.022943;2;0.4244685;30;9;
59.022943;3;0.2813391;30;9;
59.022943;4;0.2827914;30;9;
59.022943;5;-0.1702466;30;9;
59.022943;6;-0.1159838;45;9;
59.022943;7;-0.143829;45;9;
59.022943;8;0.01920473;45;9;
59.022943;9;-0.1382381;45;9;
59.022943;0;-0.110393;45;9;
59.1317326;1;-0.009255332;30;9;
59.1317326;2;0.4193516;30;9;
59.1317326;3;0.2485681;30;9;
59.1317326;4;0.248523;30;9;
59.1317326;5;-0.1800839;30;9;
59.1317326;6;-0.1272249;45;9;
59.1317326;7;-0.1343174;45;9;
59.1317326;8;0.03323801;45;9;
59.1317326;9;-0.1120428;45;9;
59.1317326;0;-0.1049503;45;9;
59.1337382;1;0.007912826;30;9;
59.1337382;2;0.4148033;30;9;
59.1337382;3;0.2194384;30;9;
59.1337382;4;0.2180621;30;9;
59.1337382;5;-0.1888282;30;9;
59.1337382;6;-0.1372169;45;9;
59.1337382;7;-0.1258626;45;9;
59.1337382;8;0.04571204;45;9;
59.1337382;9;-0.08875813;45;9;
59.1337382;0;-0.1001125;45;9;
59.2219734;1;0.0245668;30;9;
59.2219734;2;0.4335523;30;9;
59.2219734;3;0.204118;30;9;
59.2219734;4;0.2014081;30;9;
59.2219734;5;-0.2075772;30;9;
59.2219734;6;-0.154277;45;9;
59.2219734;7;-0.1248699;45;9;
59.2219734;8;0.06003262;45;9;
59.2219734;9;-0.07169803;45;9;
59.2219734;0;-0.1011052;45;9;
59.2249813;1;0.04122077;30;9;
59.2249813;2;0.4523012;30;9;
59.2249813;3;0.1887976;30;9;
59.2249813;4;0.1847541;30;9;
59.2249813;5;-0.2263262;30;9;
59.2249813;6;-0.1713371;45;9;
59.2249813;7;-0.1238772;45;9;
59.2249813;8;0.0743532;45;9;
59.2249813;9;-0.05463793;45;9;
59.2249813;0;-0.1020978;45;9;
59.3337711;1;0.05787474;30;9;
59.3337711;2;0.4710502;30;9;
59.3337711;3;0.1734772;30;9;
59.3337711;4;0.1681001;30;9;
59.3337711;5;-0.2450752;30;9;
59.3337711;6;-0.1883972;45;9;
59.3337711;7;-0.1228845;45;9;
59.3337711;8;0.08867378;45;9;
59.3337711;9;-0.03757783;45;9;
59.3337711;0;-0.1030905;45;9;
59.3357765;1;0.07452872;30;9;
59.3357765;2;0.4897992;30;9;
59.3357765;3;0.1581568;30;9;
59.3357765;4;0.1514461;30;9;
59.3357765;5;-0.2638241;30;9;
59.3357765;6;-0.2054573;45;9;
59.3357765;7;-0.1218918;45;9;
59.3357765;8;0.1029944;45;9;
59.3357765;9;-0.02051774;45;9;
59.3357765;0;-0.1040832;45;9;
59.4821669;1;0.07452872;30;9;
59.4821669;2;0.4897992;30;9;
59.4821669;3;0.1581568;30;9;
59.4821669;4;0.1514461;30;9;
59.4821669;5;-0.2638241;30;9;
59.4821669;6;-0.2054573;45;9;
59.4821669;7;-0.1218918;45;9;
59.4821669;8;0.1029944;45;9;
59.4821669;9;-0.02051774;45;9;
59.4821669;0;-0.1040832;45;9;
59.4826681;1;0.07452872;30;9;
59.4826681;2;0.4897992;30;9;
59.4826681;3;0.1581568;30;9;
59.4826681;4;0.1514461;30;9;
59.4826681;5;-0.2638241;30;9;
59.4826681;6;-0.2054573;45;9;
59.4826681;7;-0.1218918;45;9;
59.4826681;8;0.1029944;45;9;
59.4826681;9;-0.02051774;45;9;
59.4826681;0;-0.1040832;45;9;
59.6170265;1;0.07842629;30;9;
59.6170265;2;0.4482391;30;9;
59.6170265;3;0.1165967;30;9;
59.6170265;4;0.109886;30;9;
59.6170265;5;-0.2599266;30;9;
59.6170265;6;-0.2093549;45;9;
59.6170265;7;-0.1257894;45;9;
59.6170265;8;0.09909679;45;9;
59.6170265;9;0.02104234;45;9;
59.6170265;0;-0.06252316;45;9;
59.6175275;1;0.08232386;30;9;
59.6175275;2;0.4066791;30;9;
59.6175275;3;0.07503667;30;9;
59.6175275;4;0.0683259;30;9;
59.6175275;5;-0.256029;30;9;
59.6175275;6;-0.2132524;45;9;
59.6175275;7;-0.1296869;45;9;
59.6175275;8;0.09519922;45;9;
59.6175275;9;0.06260242;45;9;
59.6175275;0;-0.02096308;45;9;
59.7423604;1;0.08661944;30;9;
59.7423604;2;0.3666314;30;9;
59.7423604;3;0.03785096;30;9;
59.7423604;4;0.02636777;30;9;
59.7423604;5;-0.2536438;30;9;
59.7423604;6;-0.2188743;45;9;
59.7423604;7;-0.131188;45;9;
59.7423604;8;0.1122181;45;9;
59.7423604;9;0.1058868;45;9;
59.7423604;0;0.01820046;45;9;
59.7428616;1;0.09091502;30;9;
59.7428616;2;0.3265838;30;9;
59.7428616;3;0.0006652495;30;9;
59.7428616;4;-0.01559035;30;9;
59.7428616;5;-0.2512587;30;9;
59.7428616;6;-0.2244961;45;9;
59.7428616;7;-0.132689;45;9;
59.7428616;8;0.1292371;45;9;
59.7428616;9;0.1491711;45;9;
59.7428616;0;0.05736401;45;9;
59.8481421;1;0.0952106;30;9;
59.8481421;2;0.2865362;30;9;
59.8481421;3;-0.03652046;30;9;
59.8481421;4;-0.05754847;30;9;
59.8481421;5;-0.2488735;30;9;
59.8481421;6;-0.230118;45;9;
59.8481421;7;-0.13419;45;9;
59.8481421;8;0.146256;45;9;
59.8481421;9;0.1924555;45;9;
59.8481421;0;0.09652755;45;9;
59.8491446;1;0.09950618;30;9;
59.8491446;2;0.2464886;30;9;
59.8491446;3;-0.07370616;30;9;
59.8491446;4;-0.09950659;30;9;
59.8491446;5;-0.2464883;30;9;
59.8491446;6;-0.2357398;45;9;
59.8491446;7;-0.1356911;45;9;
59.8491446;8;0.1632749;45;9;
59.8491446;9;0.2357398;45;9;
59.8491446;0;0.1356911;45;9;
59.9594393;1;0.1005839;30;9;
59.9594393;2;0.2005856;30;9;
59.9594393;3;-0.07000805;30;9;
59.9594393;4;-0.1005843;30;9;
59.9594393;5;-0.2005853;30;9;
59.9594393;6;-0.1900528;45;9;
59.9594393;7;-0.08582488;45;9;
59.9594393;8;0.1848831;45;9;
59.9594393;9;0.1900528;45;9;
59.9594393;0;0.08582491;45;9;
59.9604416;1;0.1016616;30;9;
59.9604416;2;0.1546826;30;9;
59.9604416;3;-0.06630993;30;9;
59.9604416;4;-0.1016621;30;9;
59.9604416;5;-0.1546822;30;9;
59.9604416;6;-0.1443658;45;9;
59.9604416;7;-0.0359587;45;9;
59.9604416;8;0.2064913;45;9;
59.9604416;9;0.1443658;45;9;
59.9604416;0;0.03595873;45;9;
60.0727409;1;0.1019868;30;9;
60.0727409;2;0.1381256;30;9;
60.0727409;3;-0.06599303;30;9;
60.0727409;4;-0.1019872;30;9;
60.0727409;5;-0.1381252;30;9;
60.0727409;6;-0.128536;45;9;
60.0727409;7;-0.007811652;45;9;
60.0727409;8;0.2089569;45;9;
60.0727409;9;0.128536;45;9;
60.0727409;0;0.007811667;45;9;
60.0732422;1;0.1023119;30;9;
60.0732422;2;0.1215687;30;9;
60.0732422;3;-0.06567615;30;9;
60.0732422;4;-0.1023123;30;9;
60.0732422;5;-0.1215683;30;9;
60.0732422;6;-0.1127062;45;9;
60.0732422;7;0.0203354;45;9;
60.0732422;8;0.2114224;45;9;
60.0732422;9;0.1127062;45;9;
60.0732422;0;-0.02033539;45;9;
60.2131148;1;0.08565794;30;9;
60.2131148;2;0.1028197;30;9;
60.2131148;3;-0.05035575;30;9;
60.2131148;4;-0.08565832;30;9;
