circular7Timestamp;circular7XPos;circular7YPos;circular7newCorr;circular7smoothCorr
3.5654098;;;0;0
3.5694211;;;0;0
3.58;0;0;;
3.583;0;0;;
3.612;0;0;;
3.613;0;0;;
3.6135373;;;0;0
3.58;0;0;;
3.583;0;0;;
3.612;0;0;;
3.613;0;0;;
3.6145401;;;0;0
3.58;0;0;;
3.583;0;0;;
3.612;0;0;;
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.7473904;;;0.0281992137015608;0.00563984274031216
3.58;0;0;;
3.583;0;0;;
3.612;0;0;;
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.7604244;;;0.0348226357408687;0.0105036415737383
3.58;0;0;;
3.583;0;0;;
3.612;0;0;;
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.8732223;;;0.0536839362066402;0.0166722550927242
3.58;0;0;;
3.583;0;0;;
3.612;0;0;;
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.8772329;;;0.0536839362066402;0.0212987152319637
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.89;1.797877;0.9545988;;
3.891;1.797689;0.954663;;
3.912;1.797689;0.954663;;
4.0135933;;;0.140918345312612;0.0345897852409247
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.89;1.797877;0.9545988;;
3.891;1.797689;0.954663;;
3.912;1.797689;0.954663;;
4.0160996;;;0.140918345312612;0.0452226412480935
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.89;1.797877;0.9545988;;
3.891;1.797689;0.954663;;
3.912;1.797689;0.954663;;
4.1479471;;;0.140918345312612;0.0539222507085043
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.89;1.797877;0.9545988;;
3.891;1.797689;0.954663;;
3.912;1.797689;0.954663;;
4.1519577;;;0.140918345312612;0.0611719252588466
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
3.683;1.959028;0.8879825;;
3.711;1.944499;0.8957691;;
3.712;1.944287;0.8958825;;
3.713;1.944246;0.8959044;;
3.734;1.944237;0.8959095;;
3.735;1.944236;0.8959096;;
3.759;1.896461;0.9180353;;
3.777;1.895969;0.9182632;;
3.778;1.895959;0.918268;;
3.8;1.895956;0.9182695;;
3.801;1.895956;0.9182696;;
3.803;1.895956;0.9182696;;
3.823;1.847786;0.9375563;;
3.89;1.797877;0.9545988;;
3.891;1.797689;0.954663;;
3.912;1.797689;0.954663;;
4.2682649;;;0.140918345312612;0.0673062652629825
3.613;0;0;;
3.615;1.34134;0.5808172;;
3.641;1.987587;0.8606506;;
3.643;2;0.8660254;;
3.672;2;0.8660254;;
3.676;2;0.8660254;;
3.68;2;0.8660254;;
