lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
5.767;1.160073;0.5897453
5.767;1.160073;0.5897453;;
5.767;1.160073;0.5897453;;
5.788;1.135118;0.5621337
5.789;1.138771;0.5639332
5.834;1.142772;0.5659844
5.835;1.136298;0.5578964
5.857;1.15617;0.5786977
5.878;1.146532;0.5691514
5.879;1.135935;0.5588105
5.899;1.134711;0.5576268
5.901;1.133128;0.5561901
5.767;1.160073;0.5897453;;
5.788;1.135118;0.5621337;;
5.789;1.138771;0.5639332;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.767;1.160073;0.5897453;;
5.788;1.135118;0.5621337;;
5.789;1.138771;0.5639332;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789
5.767;1.160073;0.5897453;;
5.788;1.135118;0.5621337;;
5.789;1.138771;0.5639332;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789;;
5.767;1.160073;0.5897453;;
5.788;1.135118;0.5621337;;
5.789;1.138771;0.5639332;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789;;
6.079;1.132264;0.5557003
6.102;1.125143;0.5524616
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789;;
6.079;1.132264;0.5557003;;
6.102;1.125143;0.5524616;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789;;
6.079;1.132264;0.5557003;;
6.102;1.125143;0.5524616;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789;;
6.079;1.132264;0.5557003;;
6.102;1.125143;0.5524616;;
5.834;1.142772;0.5659844;;
5.835;1.136298;0.5578964;;
5.857;1.15617;0.5786977;;
5.878;1.146532;0.5691514;;
5.879;1.135935;0.5588105;;
5.899;1.134711;0.5576268;;
5.901;1.133128;0.5561901;;
5.922;1.13249;0.5556789;;
6.079;1.132264;0.5557003;;
6.102;1.125143;0.5524616;;
6.258;1.11755;0.5486597
6.259;1.114792;0.5464416
6.26;1.112366;0.5439546
6.079;1.132264;0.5557003;;
6.102;1.125143;0.5524616;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.079;1.132264;0.5557003;;
6.102;1.125143;0.5524616;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352
6.459;1.114451;0.5403393
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.258;1.11755;0.5486597;;
6.259;1.114792;0.5464416;;
6.26;1.112366;0.5439546;;
6.458;1.117853;0.5456352;;
6.459;1.114451;0.5403393;;
6.876;1.108855;0.5365777
6.92;1.125264;0.5472245
6.876;1.108855;0.5365777;;
6.92;1.125264;0.5472245;;
6.876;1.108855;0.5365777;;
6.92;1.125264;0.5472245;;
6.988;1.095439;0.5087894
6.988;1.107162;0.5192882
7.009;1.113208;0.5228364
7.031;1.09821;0.5136027
7.032;1.129647;0.5539062
7.033;1.128556;0.5528602
7.055;1.130641;0.5558902
6.876;1.108855;0.5365777;;
6.92;1.125264;0.5472245;;
6.988;1.095439;0.5087894;;
6.988;1.107162;0.5192882;;
7.009;1.113208;0.5228364;;
7.031;1.09821;0.5136027;;
7.032;1.129647;0.5539062;;
7.033;1.128556;0.5528602;;
7.055;1.130641;0.5558902;;
6.876;1.108855;0.5365777;;
6.92;1.125264;0.5472245;;
6.988;1.095439;0.5087894;;
6.988;1.107162;0.5192882;;
7.009;1.113208;0.5228364;;
7.031;1.09821;0.5136027;;
7.032;1.129647;0.5539062;;
7.033;1.128556;0.5528602;;
7.055;1.130641;0.5558902;;
7.08;1.131078;0.5575438
7.101;1.131046;0.5576336
7.102;1.131521;0.5582953
7.124;1.132266;0.5593242
7.145;1.133209;0.5603371
7.146;1.134036;0.561244
7.168;1.133586;0.5607687
6.876;1.108855;0.5365777;;
6.92;1.125264;0.5472245;;
6.988;1.095439;0.5087894;;
6.988;1.107162;0.5192882;;
7.009;1.113208;0.5228364;;
7.031;1.09821;0.5136027;;
7.032;1.129647;0.5539062;;
7.033;1.128556;0.5528602;;
7.055;1.130641;0.5558902;;
7.056;1.131346;0.5573109;;
7.08;1.131078;0.5575438;;
7.101;1.131046;0.5576336;;
7.102;1.131521;0.5582953;;
7.124;1.132266;0.5593242;;
7.145;1.133209;0.5603371;;
7.146;1.134036;0.561244;;
7.168;1.133586;0.5607687;;
6.876;1.108855;0.5365777;;
6.92;1.125264;0.5472245;;
6.988;1.095439;0.5087894;;
6.988;1.107162;0.5192882;;
7.009;1.113208;0.5228364;;
7.031;1.09821;0.5136027;;
7.032;1.129647;0.5539062;;
7.033;1.128556;0.5528602;;
7.055;1.130641;0.5558902;;
7.056;1.131346;0.5573109;;
7.08;1.131078;0.5575438;;
7.101;1.131046;0.5576336;;
7.102;1.131521;0.5582953;;
7.124;1.132266;0.5593242;;
7.145;1.133209;0.5603371;;
7.146;1.134036;0.561244;;
