lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
4.691;1.096391;0.3153203
4.713;1.09602;0.3142608
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741
4.79;1.078319;0.3652233
4.791;1.08268;0.3634731
4.812;1.086862;0.3617114
4.813;1.090382;0.359648
4.847;1.089368;0.359242
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741;;
4.79;1.078319;0.3652233;;
4.791;1.08268;0.3634731;;
4.812;1.086862;0.3617114;;
4.813;1.090382;0.359648;;
4.847;1.089368;0.359242;;
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741;;
4.79;1.078319;0.3652233;;
4.791;1.08268;0.3634731;;
4.812;1.086862;0.3617114;;
4.813;1.090382;0.359648;;
4.847;1.089368;0.359242;;
4.882;1.07696;0.3085888
4.905;1.064181;0.2610171
4.906;1.052844;0.2119692
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741;;
4.79;1.078319;0.3652233;;
4.791;1.08268;0.3634731;;
4.812;1.086862;0.3617114;;
4.813;1.090382;0.359648;;
4.847;1.089368;0.359242;;
4.882;1.07696;0.3085888;;
4.905;1.064181;0.2610171;;
4.906;1.052844;0.2119692;;
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741;;
4.79;1.078319;0.3652233;;
4.791;1.08268;0.3634731;;
4.812;1.086862;0.3617114;;
4.813;1.090382;0.359648;;
4.847;1.089368;0.359242;;
4.882;1.07696;0.3085888;;
4.905;1.064181;0.2610171;;
4.906;1.052844;0.2119692;;
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741;;
4.79;1.078319;0.3652233;;
4.791;1.08268;0.3634731;;
4.812;1.086862;0.3617114;;
4.813;1.090382;0.359648;;
4.847;1.089368;0.359242;;
4.882;1.07696;0.3085888;;
4.905;1.064181;0.2610171;;
4.906;1.052844;0.2119692;;
4.691;1.096391;0.3153203;;
4.713;1.09602;0.3142608;;
4.788;1.072752;0.3665741;;
