lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
6.781;0.8833928;1.063255
6.783;0.9047558;1.076158
6.804;0.9251075;1.088579
6.781;0.8833928;1.063255;;
6.783;0.9047558;1.076158;;
6.804;0.9251075;1.088579;;
6.781;0.8833928;1.063255;;
6.783;0.9047558;1.076158;;
6.804;0.9251075;1.088579;;
6.828;0.9452615;1.100663
6.862;0.9541854;1.097867
6.781;0.8833928;1.063255;;
6.783;0.9047558;1.076158;;
6.804;0.9251075;1.088579;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
6.781;0.8833928;1.063255;;
6.783;0.9047558;1.076158;;
6.804;0.9251075;1.088579;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
6.781;0.8833928;1.063255;;
6.783;0.9047558;1.076158;;
6.804;0.9251075;1.088579;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
6.781;0.8833928;1.063255;;
6.783;0.9047558;1.076158;;
6.804;0.9251075;1.088579;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
6.828;0.9452615;1.100663;;
6.862;0.9541854;1.097867;;
7.111;0.9531527;1.097301;;
7.757;0.9545026;1.091864
7.778;0.9441476;1.092141
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
7.757;0.9545026;1.091864;;
7.778;0.9441476;1.092141;;
8.261;0.936716;1.094708
8.261;0.936716;1.094708;;
8.261;0.936716;1.094708;;
8.261;0.936716;1.094708;;
8.261;0.936716;1.094708;;
8.261;0.936716;1.094708;;
8.261;0.936716;1.094708;;
8.666;0.9706405;0.931781
8.668;0.9525857;0.9180476
8.669;0.9323298;0.9023367
8.688;0.9219793;0.8859737
8.689;0.9089997;0.8676218
8.712;0.9071532;0.8660066
8.713;0.9078504;0.8668119
8.735;0.9082084;0.866954
8.736;0.9085956;0.8670379
8.758;0.90921;0.8672341
8.763;0.9097114;0.8672826
8.666;0.9706405;0.931781;;
8.668;0.9525857;0.9180476;;
8.669;0.9323298;0.9023367;;
8.688;0.9219793;0.8859737;;
8.689;0.9089997;0.8676218;;
8.712;0.9071532;0.8660066;;
8.713;0.9078504;0.8668119;;
8.735;0.9082084;0.866954;;
8.736;0.9085956;0.8670379;;
8.758;0.90921;0.8672341;;
8.763;0.9097114;0.8672826;;
8.666;0.9706405;0.931781;;
8.668;0.9525857;0.9180476;;
8.669;0.9323298;0.9023367;;
8.688;0.9219793;0.8859737;;
8.689;0.9089997;0.8676218;;
8.712;0.9071532;0.8660066;;
8.713;0.9078504;0.8668119;;
8.735;0.9082084;0.866954;;
8.736;0.9085956;0.8670379;;
8.758;0.90921;0.8672341;;
8.763;0.9097114;0.8672826;;
8.79;0.9108095;0.8679086
8.791;0.9114715;0.8683705
8.814;0.9116793;0.8682143
8.816;0.9123666;0.8685167
8.837;0.9129282;0.8686191
8.666;0.9706405;0.931781;;
8.668;0.9525857;0.9180476;;
8.669;0.9323298;0.9023367;;
8.688;0.9219793;0.8859737;;
8.689;0.9089997;0.8676218;;
8.712;0.9071532;0.8660066;;
8.713;0.9078504;0.8668119;;
8.735;0.9082084;0.866954;;
8.736;0.9085956;0.8670379;;
8.758;0.90921;0.8672341;;
8.763;0.9097114;0.8672826;;
8.788;0.9101816;0.867438;;
8.79;0.9108095;0.8679086;;
8.791;0.9114715;0.8683705;;
