lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
3.579;0.3920918;0.09130688
3.582;0.3919035;0.09141384
3.612;0.3915454;0.0916107
3.613;0.3911663;0.09182487
3.579;0.3920918;0.09130688;;
3.582;0.3919035;0.09141384;;
3.612;0.3915454;0.0916107;;
3.613;0.3911663;0.09182487;;
3.579;0.3920918;0.09130688;;
3.582;0.3919035;0.09141384;;
3.612;0.3915454;0.0916107;;
3.613;0.3911663;0.09182487;;
3.615;0.3908441;0.09201773
3.641;0.3904034;0.0922701
3.643;0.3903712;0.09229459
3.672;0.3902842;0.09233992
3.676;0.3901021;0.09242971
3.68;0.3895621;0.09270673
3.683;0.3888036;0.09310238
3.711;0.388025;0.09350622
3.712;0.3871601;0.0939544
3.713;0.3858875;0.09459879
3.734;0.3844349;0.09533419
3.735;0.3828314;0.09613611
3.579;0.3920918;0.09130688;;
3.582;0.3919035;0.09141384;;
3.612;0.3915454;0.0916107;;
3.613;0.3911663;0.09182487;;
3.615;0.3908441;0.09201773;;
3.641;0.3904034;0.0922701;;
3.643;0.3903712;0.09229459;;
3.672;0.3902842;0.09233992;;
3.676;0.3901021;0.09242971;;
3.68;0.3895621;0.09270673;;
3.683;0.3888036;0.09310238;;
3.711;0.388025;0.09350622;;
3.712;0.3871601;0.0939544;;
3.713;0.3858875;0.09459879;;
3.734;0.3844349;0.09533419;;
3.735;0.3828314;0.09613611;;
3.759;0.3814095;0.09683926
3.579;0.3920918;0.09130688;;
3.582;0.3919035;0.09141384;;
3.612;0.3915454;0.0916107;;
3.613;0.3911663;0.09182487;;
3.615;0.3908441;0.09201773;;
3.641;0.3904034;0.0922701;;
3.643;0.3903712;0.09229459;;
3.672;0.3902842;0.09233992;;
3.676;0.3901021;0.09242971;;
3.68;0.3895621;0.09270673;;
3.683;0.3888036;0.09310238;;
3.711;0.388025;0.09350622;;
3.712;0.3871601;0.0939544;;
3.713;0.3858875;0.09459879;;
3.734;0.3844349;0.09533419;;
3.735;0.3828314;0.09613611;;
3.759;0.3814095;0.09683926;;
3.777;0.3804482;0.09730377
3.778;0.3796549;0.09768268
3.8;0.3790403;0.09797052
3.801;0.3783797;0.09827841
3.803;0.3773862;0.09873272
3.823;0.3763556;0.09920435
3.579;0.3920918;0.09130688;;
3.582;0.3919035;0.09141384;;
