circular9Timestamp;circular9XPos;circular9YPos;circular9newCorr;circular9smoothCorr
4.6227005;;;0;0
4.6382418;;;0;0
4.6778459;;;0;0
4.6783474;;;0;0
4.692;0.5;2.433593E-08;;
4.719;0.5;2.433593E-08;;
4.721;0.5;2.433593E-08;;
4.722;0.5;2.433593E-08;;
4.742;0.5024101;-0.0689484;;
4.764;0.5024403;-0.06981335;;
4.765;0.5024406;-0.06982098;;
4.789;0.5024406;-0.06982325;;
4.79;0.5024406;-0.06982329;;
4.8111982;;;0.815456639689485;0.163091327937897
4.692;0.5;2.433593E-08;;
4.719;0.5;2.433593E-08;;
4.721;0.5;2.433593E-08;;
4.722;0.5;2.433593E-08;;
4.742;0.5024101;-0.0689484;;
4.764;0.5024403;-0.06981335;;
4.765;0.5024406;-0.06982098;;
4.789;0.5024406;-0.06982325;;
4.79;0.5024406;-0.06982329;;
4.812;0.5071957;-0.1196313;;
4.8132033;;;0.635906074693519;0.241893785730501
4.692;0.5;2.433593E-08;;
4.719;0.5;2.433593E-08;;
4.721;0.5;2.433593E-08;;
4.722;0.5;2.433593E-08;;
4.742;0.5024101;-0.0689484;;
4.764;0.5024403;-0.06981335;;
4.765;0.5024406;-0.06982098;;
4.789;0.5024406;-0.06982325;;
4.79;0.5024406;-0.06982329;;
4.812;0.5071957;-0.1196313;;
4.813;0.507241;-0.1201058;;
4.835;0.5072488;-0.1201876;;
4.836;0.5072488;-0.1201876;;
4.837;0.5072488;-0.1201876;;
4.859;0.5072488;-0.1201876;;
4.881;0.5151935;-0.1735605;;
4.883;0.5152716;-0.1740849;;
4.904;0.5152834;-0.1741642;;
4.905;0.5152835;-0.1741651;;
4.906;0.5152835;-0.1741651;;
4.926;0.5152835;-0.1741651;;
4.927;0.5152835;-0.1741651;;
4.9450511;;;0.0456439704996967;0.213858097840386
4.692;0.5;2.433593E-08;;
4.719;0.5;2.433593E-08;;
4.721;0.5;2.433593E-08;;
4.722;0.5;2.433593E-08;;
4.742;0.5024101;-0.0689484;;
4.764;0.5024403;-0.06981335;;
4.765;0.5024406;-0.06982098;;
4.789;0.5024406;-0.06982325;;
4.79;0.5024406;-0.06982329;;
4.812;0.5071957;-0.1196313;;
4.813;0.507241;-0.1201058;;
4.835;0.5072488;-0.1201876;;
4.836;0.5072488;-0.1201876;;
4.837;0.5072488;-0.1201876;;
4.859;0.5072488;-0.1201876;;
4.881;0.5151935;-0.1735605;;
4.883;0.5152716;-0.1740849;;
4.904;0.5152834;-0.1741642;;
4.905;0.5152835;-0.1741651;;
4.906;0.5152835;-0.1741651;;
4.926;0.5152835;-0.1741651;;
4.927;0.5152835;-0.1741651;;
4.9500644;;;0.0456439704996967;0.1928313319228
4.764;0.5024403;-0.06981335;;
4.765;0.5024406;-0.06982098;;
4.789;0.5024406;-0.06982325;;
4.79;0.5024406;-0.06982329;;
4.812;0.5071957;-0.1196313;;
4.813;0.507241;-0.1201058;;
4.835;0.5072488;-0.1201876;;
4.836;0.5072488;-0.1201876;;
4.837;0.5072488;-0.1201876;;
4.859;0.5072488;-0.1201876;;
4.881;0.5151935;-0.1735605;;
4.883;0.5152716;-0.1740849;;
4.904;0.5152834;-0.1741642;;
4.905;0.5152835;-0.1741651;;
4.906;0.5152835;-0.1741651;;
4.926;0.5152835;-0.1741651;;
4.927;0.5152835;-0.1741651;;
4.95;0.5253335;-0.2236008;;
4.951;0.5253381;-0.2236234;;
4.973;0.5253894;-0.2238755;;
4.974;0.5254356;-0.2241029;;
5.016;0.5389662;-0.2763995;;
5.018;0.5390387;-0.2766797;;
5.04;0.5390459;-0.2767075;;
5.041;0.5390459;-0.2767077;;
5.062;0.5390459;-0.2767078;;
5.062;0.5390459;-0.2767078;;
5.0789049;;;-0.923869388314084;0.0687534741187015
4.789;0.5024406;-0.06982325;;
4.79;0.5024406;-0.06982329;;
4.812;0.5071957;-0.1196313;;
4.813;0.507241;-0.1201058;;
4.835;0.5072488;-0.1201876;;
4.836;0.5072488;-0.1201876;;
4.837;0.5072488;-0.1201876;;
4.859;0.5072488;-0.1201876;;
4.881;0.5151935;-0.1735605;;
4.883;0.5152716;-0.1740849;;
4.904;0.5152834;-0.1741642;;
4.905;0.5152835;-0.1741651;;
4.906;0.5152835;-0.1741651;;
4.926;0.5152835;-0.1741651;;
4.927;0.5152835;-0.1741651;;
4.95;0.5253335;-0.2236008;;
4.951;0.5253381;-0.2236234;;
4.973;0.5253894;-0.2238755;;
4.974;0.5254356;-0.2241029;;
5.016;0.5389662;-0.2763995;;
5.018;0.5390387;-0.2766797;;
5.04;0.5390459;-0.2767075;;
5.041;0.5390459;-0.2767077;;
5.062;0.5390459;-0.2767078;;
5.062;0.5390459;-0.2767078;;
5.084;0.5545399;-0.3256924;;
5.0854215;;;-0.933216458352111;-0.0314435191283797
4.859;0.5072488;-0.1201876;;
4.881;0.5151935;-0.1735605;;
4.883;0.5152716;-0.1740849;;
4.904;0.5152834;-0.1741642;;
4.905;0.5152835;-0.1741651;;
4.906;0.5152835;-0.1741651;;
4.926;0.5152835;-0.1741651;;
4.927;0.5152835;-0.1741651;;
4.95;0.5253335;-0.2236008;;
4.951;0.5253381;-0.2236234;;
4.973;0.5253894;-0.2238755;;
4.974;0.5254356;-0.2241029;;
5.016;0.5389662;-0.2763995;;
5.018;0.5390387;-0.2766797;;
5.04;0.5390459;-0.2767075;;
5.041;0.5390459;-0.2767077;;
5.062;0.5390459;-0.2767078;;
5.062;0.5390459;-0.2767078;;
5.084;0.5545399;-0.3256924;;
5.086;0.5546921;-0.3261734;;
5.106;0.554713;-0.3262392;;
5.128;0.5730854;-0.3752306;;
5.129;0.5732606;-0.3756979;;
5.153;0.5732937;-0.375786;;
5.155;0.5732946;-0.3757885;;
5.1681401;;;-0.968849583327505;-0.116662252237391
4.859;0.5072488;-0.1201876;;
4.881;0.5151935;-0.1735605;;
4.883;0.5152716;-0.1740849;;
4.904;0.5152834;-0.1741642;;
4.905;0.5152835;-0.1741651;;
4.906;0.5152835;-0.1741651;;
4.926;0.5152835;-0.1741651;;
4.927;0.5152835;-0.1741651;;
4.95;0.5253335;-0.2236008;;
4.951;0.5253381;-0.2236234;;
4.973;0.5253894;-0.2238755;;
4.974;0.5254356;-0.2241029;;
5.016;0.5389662;-0.2763995;;
5.018;0.5390387;-0.2766797;;
5.04;0.5390459;-0.2767075;;
5.041;0.5390459;-0.2767077;;
5.062;0.5390459;-0.2767078;;
5.062;0.5390459;-0.2767078;;
5.084;0.5545399;-0.3256924;;
