largeCube3Timestamp;largeCube3XPos;largeCube3YPos;largeCube3newCorr;largeCube3smoothCorr
14.556;-0.6153027;2.5;;
14.577;-0.5858698;2.5;;
14.578;-0.5648847;2.5;;
14.579;-0.5614353;2.5;;
14.58;-0.5603547;2.5;;
14.599;-0.5335727;2.5;;
14.6;-0.5333173;2.5;;
14.601;-0.5060683;2.5;;
14.601;-0.5060683;2.5;;
14.62;-0.4790979;2.5;;
14.621;-0.4788419;2.5;;
14.622;-0.478762;2.5;;
14.623;-0.4597187;2.5;;
14.641;-0.4245317;2.5;;
14.642;-0.4245317;2.5;;
14.642;-0.4245317;2.5;;
14.643;-0.4245317;2.5;;
14.662;-0.3723048;2.5;;
14.663;-0.3723048;2.5;;
14.663;-0.3723048;2.5;;
14.664;-0.3723048;2.5;;
14.683;-0.3184584;2.5;;
14.684;-0.3184584;2.5;;
14.685;-0.3184584;2.5;;
14.685;-0.3184584;2.5;;
14.704;-0.2660027;2.5;;
14.705;-0.265474;2.5;;
14.705;-0.2653832;2.5;;
14.726;-0.2113506;2.5;;
14.727;-0.2113506;2.5;;
14.727;-0.2113506;2.5;;
14.7337122;;;-0.394975975798204;0.0295531162556284
14.726;-0.2113506;2.5;;
14.727;-0.2113506;2.5;;
14.727;-0.2113506;2.5;;
14.747;-0.1582409;2.5;;
14.748;-0.1575753;2.5;;
14.749;-0.1575753;2.5;;
14.769;-0.1046277;2.5;;
14.769;-0.1045024;2.5;;
14.77;-0.1040549;2.5;;
14.771;-0.1039817;2.5;;
14.771;-0.1039753;2.5;;
14.791;-0.05117508;2.5;;
14.791;-0.05050006;2.5;;
14.792;-0.05050006;2.5;;
14.812;0.002139498;2.5;;
14.813;0.002977039;2.5;;
14.814;0.003432156;2.5;;
14.814;0.003432156;2.5;;
14.815;0.003432156;2.5;;
14.835;0.05585443;2.5;;
14.836;0.05639398;2.5;;
14.837;0.05647567;2.5;;
14.857;0.1092098;2.5;;
14.858;0.1097043;2.5;;
14.859;0.1098605;2.5;;
14.86;0.1098605;2.5;;
14.886;0.1643366;2.5;;
14.887;0.1643366;2.5;;
14.887;0.1643366;2.5;;
14.887;0.1643366;2.5;;
14.901;0.2150158;2.5;;
14.902;0.2165159;2.5;;
14.903;0.2175701;2.5;;
14.904;0.2177167;2.5;;
14.923;0.2441908;2.5;;
14.924;0.2717966;2.5;;
14.925;0.2765037;2.5;;
14.926;0.2765037;2.5;;
14.946;0.2981397;2.5;;
14.947;0.3162008;2.5;;
14.948;0.3220242;2.5;;
14.948;0.3223386;2.5;;
14.97;0.3773119;2.5;;
14.971;0.3777605;2.5;;
14.972;0.3778943;2.5;;
14.972;0.3779099;2.5;;
14.993;0.4310357;2.5;;
14.993;0.4312796;2.5;;
14.994;0.431609;2.5;;
14.995;0.4316678;2.5;;
14.996;0.431677;2.5;;
15.015;0.4852585;2.5;;
15.015;0.4859764;2.5;;
15.016;0.4859764;2.5;;
15.0355145;;;-0.395368185180303;0.0479048181643366
15.037;0.5381438;2.5;;
15.038;0.538619;2.5;;
15.038;0.5386994;2.5;;
15.039;0.5387554;2.5;;
15.04;0.5387692;2.5;;
15.056;0.5919057;2.5;;
15.056;0.5923631;2.5;;
15.056;0.5925641;2.5;;
15.083;0.6459613;2.5;;
15.084;0.646459;2.5;;
15.084;0.646459;2.5;;
15.085;0.646459;2.5;;
15.106;0.7000533;2.5;;
15.106;0.7000533;2.5;;
15.107;0.7000533;2.5;;
15.107;0.7000533;2.5;;
15.108;0.7000533;2.5;;
15.127;0.7537648;2.5;;
15.128;0.7537648;2.5;;
15.129;0.7537648;2.5;;
15.149;0.8061615;2.5;;
15.15;0.806616;2.5;;
15.151;0.8068171;2.5;;
15.151;0.8068171;2.5;;
15.152;0.8068171;2.5;;
15.171;0.8607836;2.5;;
15.171;0.8607836;2.5;;
15.172;0.8607836;2.5;;
15.192;0.9138014;2.5;;
15.193;0.9143446;2.5;;
15.2;0.9144557;2.5;;
15.201;0.9144585;2.5;;
15.215;0.9671116;2.5;;
15.215;0.9675836;2.5;;
15.216;0.9679889;2.5;;
15.217;0.9680499;2.5;;
15.236;1.021128;2.5;;
15.237;1.021706;2.5;;
15.238;1.021817;2.5;;
15.239;1.021817;2.5;;
15.259;1.075274;2.5;;
15.26;1.075274;2.5;;
15.26;1.075274;2.5;;
15.261;1.075274;2.5;;
15.281;1.102099;2.5;;
15.281;1.119009;2.5;;
15.282;1.129134;2.5;;
15.283;1.129134;2.5;;
15.302;1.155792;2.5;;
15.303;1.156085;2.5;;
15.304;1.182185;2.5;;
15.305;1.182185;2.5;;
15.324;1.209995;2.5;;
15.325;1.209995;2.5;;
15.325;1.209995;2.5;;
15.326;1.236387;2.5;;
15.3368158;;;-0.471553330173966;-0.144421259216711
15.345;1.262913;2.5;;
15.346;1.263157;2.5;;
15.346;1.263185;2.5;;
15.347;1.263239;2.5;;
15.366;1.315874;2.5;;
15.367;1.316371;2.5;;
15.367;1.316442;2.5;;
15.368;1.31653;2.5;;
15.387;1.369812;2.5;;
15.388;1.370324;2.5;;
15.389;1.370459;2.5;;
15.407;1.422855;2.5;;
15.409;1.423575;2.5;;
15.41;1.423575;2.5;;
15.411;1.423575;2.5;;
15.432;1.477092;2.5;;
15.432;1.477452;2.5;;
15.433;1.477669;2.5;;
15.433;1.477707;2.5;;
15.453;1.53077;2.5;;
15.454;1.531291;2.5;;
15.454;1.53138;2.5;;
15.454;1.531416;2.5;;
15.455;1.53144;2.5;;
15.474;1.583645;2.5;;
15.475;1.584175;2.5;;
15.496;1.638004;2.5;;
15.496;1.63843;2.5;;
15.497;1.638647;2.5;;
15.498;1.638647;2.5;;
15.517;1.691508;2.5;;
15.524;1.69218;2.5;;
15.525;1.692197;2.5;;
15.525;1.692198;2.5;;
15.539;1.745118;2.5;;
15.54;1.745807;2.5;;
15.54;1.745892;2.5;;
15.541;1.746034;2.5;;
15.56;1.773179;2.5;;
15.561;1.794816;2.5;;
15.562;1.799486;2.5;;
15.563;1.799486;2.5;;
15.582;1.826054;2.5;;
15.583;1.826311;2.5;;
15.584;1.846153;2.5;;
15.584;1.849398;2.5;;
15.604;1.880753;2.5;;
15.605;1.880753;2.5;;
15.605;1.880753;2.5;;
15.606;1.906825;2.5;;
15.625;1.934332;2.5;;
15.626;1.934332;2.5;;
15.627;1.934332;2.5;;
15.628;1.934332;2.5;;
15.6386173;;;-0.353225066856015;-0.313087830452436
15.625;1.934332;2.5;;
15.626;1.934332;2.5;;
15.627;1.934332;2.5;;
15.628;1.934332;2.5;;
15.646;1.986683;2.5;;
15.647;1.987239;2.5;;
15.648;1.987396;2.5;;
15.648;1.987396;2.5;;
15.667;2.040356;2.5;;
15.668;2.040896;2.5;;
15.668;2.040988;2.5;;
15.689;2.093655;2.5;;
15.689;2.094298;2.5;;
15.69;2.094298;2.5;;
15.69;2.094298;2.5;;
15.71;2.148129;2.5;;
15.711;2.148129;2.5;;
15.711;2.148129;2.5;;
15.712;2.148129;2.5;;
15.732;2.201544;2.5;;
15.732;2.201544;2.5;;
15.733;2.201544;2.5;;
15.753;2.254435;2.5;;
15.753;2.25471;2.5;;
15.754;2.255109;2.5;;
15.755;2.255109;2.5;;
15.774;2.308009;2.5;;
15.775;2.308523;2.5;;
15.776;2.308699;2.5;;
15.776;2.308699;2.5;;
15.796;2.361655;2.5;;
15.797;2.362163;2.5;;
15.797;2.36225;2.5;;
15.798;2.362307;2.5;;
15.817;2.388464;2.5;;
15.818;2.409887;2.5;;
15.819;2.416253;2.5;;
15.819;2.416253;2.5;;
15.839;2.442876;2.5;;
15.839;2.458864;2.5;;
15.846;2.468536;2.5;;
15.847;2.468814;2.5;;
15.86;2.495879;2.5;;
15.861;2.496279;2.5;;
15.862;2.517107;2.5;;
15.862;2.520629;2.5;;
15.882;2.549679;2.5;;
15.882;2.549679;2.5;;
15.883;2.549679;2.5;;
15.884;2.549679;2.5;;
15.903;2.610612;2.5;;
15.904;2.611168;2.5;;
15.904;2.611224;2.5;;
15.905;2.611355;2.5;;
15.924;2.656588;2.5;;
15.925;2.657012;2.5;;
15.9404198;;;0.494370218757698;-0.224150467850158
15.945;2.709822;2.5;;
15.946;2.710478;2.5;;
15.947;2.710478;2.5;;
15.947;2.710478;2.5;;
15.948;2.710478;2.5;;
15.967;2.767597;2.5;;
15.967;2.768361;2.5;;
15.968;2.768361;2.5;;
15.989;2.816813;2.5;;
15.99;2.817247;2.5;;
15.991;2.817383;2.5;;
15.991;2.817383;2.5;;
15.992;2.817383;2.5;;
16.011;2.871697;2.5;;
16.012;2.871697;2.5;;
16.013;2.871697;2.5;;
16.032;2.923912;2.5;;
16.032;2.924343;2.5;;
16.033;2.924604;2.5;;
16.034;2.924604;2.5;;
16.053;2.978118;2.5;;
16.053;2.978579;2.5;;
16.054;2.978824;2.5;;
16.055;2.978824;2.5;;
16.075;2.999731;2.5;;
16.075;2.999758;2.5;;
16.076;3;2.5;;
16.076;3;2.5;;
16.096;2.974029;2.5;;
16.097;2.954748;2.5;;
16.097;2.946461;2.5;;
16.098;2.946461;2.5;;
16.118;2.919988;2.5;;
16.118;2.919865;2.5;;
16.119;2.91965;2.5;;
16.12;2.893623;2.5;;
16.139;2.865039;2.5;;
16.14;2.865039;2.5;;
16.141;2.844384;2.5;;
16.142;2.841212;2.5;;
16.161;2.813396;2.5;;
16.161;2.813208;2.5;;
16.162;2.81307;2.5;;
16.162;2.813047;2.5;;
16.182;2.760334;2.5;;
16.182;2.759964;2.5;;
16.183;2.759667;2.5;;
16.184;2.759667;2.5;;
16.203;2.706341;2.5;;
16.203;2.705919;2.5;;
16.224;2.651963;2.5;;
16.225;2.651466;2.5;;
16.225;2.651381;2.5;;
16.226;2.651342;2.5;;
16.227;2.651331;2.5;;
16.2417214;;;0.388392798710688;-0.0674767129483797
16.225;2.651466;2.5;;
16.225;2.651381;2.5;;
16.226;2.651342;2.5;;
16.227;2.651331;2.5;;
16.246;2.598849;2.5;;
16.246;2.598849;2.5;;
16.247;2.598849;2.5;;
16.268;2.545001;2.5;;
16.268;2.545001;2.5;;
16.269;2.545001;2.5;;
16.269;2.545001;2.5;;
16.27;2.545001;2.5;;
16.289;2.491163;2.5;;
16.29;2.491163;2.5;;
16.29;2.491163;2.5;;
16.31;2.438696;2.5;;
16.311;2.438224;2.5;;
16.311;2.438042;2.5;;
16.312;2.438042;2.5;;
16.331;2.384643;2.5;;
16.332;2.384128;2.5;;
16.333;2.383993;2.5;;
16.333;2.383971;2.5;;
16.353;2.357479;2.5;;
16.354;2.337364;2.5;;
16.354;2.333961;2.5;;
16.355;2.331575;2.5;;
16.374;2.303408;2.5;;
16.375;2.303128;2.5;;
16.376;2.28296;2.5;;
16.376;2.279494;2.5;;
16.395;2.249764;2.5;;
16.396;2.249465;2.5;;
16.397;2.24938;2.5;;
16.416;2.196207;2.5;;
16.417;2.196207;2.5;;
16.418;2.196207;2.5;;
16.437;2.143538;2.5;;
16.438;2.142997;2.5;;
16.439;2.14286;2.5;;
16.439;2.14286;2.5;;
16.44;2.14286;2.5;;
16.459;2.089112;2.5;;
16.46;2.089112;2.5;;
16.46;2.089112;2.5;;
16.481;2.036233;2.5;;
16.488;2.009864;2.5;;
16.488;2.008866;2.5;;
16.489;2.008866;2.5;;
16.502;1.981645;2.5;;
16.502;1.981433;2.5;;
16.503;1.981106;2.5;;
16.503;1.981106;2.5;;
16.523;1.928855;2.5;;
16.523;1.928545;2.5;;
16.524;1.928282;2.5;;
16.524;1.928239;2.5;;
16.5435226;;;0.497394437805165;0.111075811648714
16.544;1.875065;2.5;;
16.545;1.875049;2.5;;
16.546;1.874408;2.5;;
16.547;1.874408;2.5;;
16.565;1.848354;2.5;;
16.566;1.827767;2.5;;
16.567;1.822995;2.5;;
16.567;1.822174;2.5;;
16.587;1.79444;2.5;;
16.587;1.794227;2.5;;
16.588;1.771343;2.5;;
16.589;1.768127;2.5;;
16.608;1.740838;2.5;;
16.608;1.740607;2.5;;
16.609;1.740496;2.5;;
16.628;1.687827;2.5;;
16.629;1.687132;2.5;;
16.63;1.687132;2.5;;
16.63;1.687132;2.5;;
16.631;1.687132;2.5;;
16.65;1.634393;2.5;;
16.65;1.634263;2.5;;
16.671;1.580612;2.5;;
16.671;1.58041;2.5;;
16.672;1.58009;2.5;;
16.672;1.580049;2.5;;
16.692;1.526677;2.5;;
16.693;1.526194;2.5;;
16.693;1.526013;2.5;;
16.694;1.526013;2.5;;
16.714;1.473589;2.5;;
16.714;1.473273;2.5;;
16.715;1.472923;2.5;;
16.715;1.472923;2.5;;
16.735;1.420027;2.5;;
16.735;1.419672;2.5;;
16.736;1.419357;2.5;;
16.737;1.419357;2.5;;
16.756;1.365881;2.5;;
16.757;1.365333;2.5;;
16.757;1.365239;2.5;;
16.758;1.365185;2.5;;
16.777;1.338757;2.5;;
16.778;1.315739;2.5;;
16.779;1.312509;2.5;;
16.779;1.311955;2.5;;
16.799;1.284393;2.5;;
16.805;1.284393;2.5;;
16.805;1.267319;2.5;;
16.806;1.259526;2.5;;
16.82;1.219309;2.5;;
16.82;1.219287;2.5;;
16.821;1.218562;2.5;;
16.841;1.177817;2.5;;
16.841;1.177817;2.5;;
16.842;1.177817;2.5;;
16.842;1.177817;2.5;;
16.8453252;;;0.499075971698896;0.305201672023286
16.841;1.177817;2.5;;
16.841;1.177817;2.5;;
16.842;1.177817;2.5;;
16.842;1.177817;2.5;;
16.862;1.124333;2.5;;
16.862;1.12365;2.5;;
16.863;1.12365;2.5;;
16.883;1.071094;2.5;;
16.883;1.070818;2.5;;
16.884;1.070424;2.5;;
16.884;1.070424;2.5;;
16.904;1.017741;2.5;;
16.905;1.017254;2.5;;
16.905;1.017088;2.5;;
16.906;1.017088;2.5;;
16.925;0.9643486;2.5;;
16.926;0.9638283;2.5;;
16.927;0.9636629;2.5;;
16.927;0.9636629;2.5;;
16.946;0.9098861;2.5;;
16.947;0.9093484;2.5;;
16.948;0.9091886;2.5;;
16.948;0.9091886;2.5;;
16.967;0.8832676;2.5;;
16.968;0.8599886;2.5;;
16.969;0.8558255;2.5;;
16.97;0.8558255;2.5;;
16.989;0.8290464;2.5;;
16.99;0.8290464;2.5;;
16.99;0.8117406;2.5;;
16.991;0.8042697;2.5;;
17.011;0.7748817;2.5;;
17.011;0.7748817;2.5;;
17.012;0.7748817;2.5;;
17.032;0.7219619;2.5;;
17.032;0.7219619;2.5;;
17.033;0.7219619;2.5;;
17.033;0.7219619;2.5;;
17.053;0.6690048;2.5;;
17.053;0.6687773;2.5;;
17.054;0.6684567;2.5;;
17.054;0.668413;2.5;;
17.074;0.6155462;2.5;;
17.074;0.6152618;2.5;;
17.075;0.6149773;2.5;;
17.095;0.5614153;2.5;;
17.095;0.5610831;2.5;;
17.096;0.5608229;2.5;;
17.096;0.5607796;2.5;;
17.116;0.5080431;2.5;;
17.116;0.507682;2.5;;
17.117;0.5073748;2.5;;
17.118;0.5073748;2.5;;
17.137;0.4544339;2.5;;
17.137;0.4540228;2.5;;
17.138;0.4537965;2.5;;
17.138;0.4537576;2.5;;
17.1471267;;;0.488865237715981;0.473619732937686
17.158;0.3998612;2.5;;
17.159;0.3993292;2.5;;
17.159;0.399238;2.5;;
17.16;0.3991943;2.5;;
17.18;0.3733995;2.5;;
17.181;0.3576875;2.5;;
17.182;0.3489493;2.5;;
17.203;0.2938998;2.5;;
17.204;0.2934456;2.5;;
17.205;0.2932991;2.5;;
17.205;0.2932915;2.5;;
17.206;0.2932495;2.5;;
17.225;0.2399959;2.5;;
17.226;0.2395063;2.5;;
17.227;0.2393594;2.5;;
17.227;0.2393429;2.5;;
17.246;0.2127069;2.5;;
17.247;0.1905628;2.5;;
17.248;0.1857032;2.5;;
17.248;0.1857032;2.5;;
17.268;0.1593431;2.5;;
17.269;0.1588625;2.5;;
17.27;0.136661;2.5;;
17.291;0.1044884;2.5;;
17.292;0.0851392;2.5;;
17.293;0.08034419;2.5;;
17.293;0.07953446;2.5;;
17.313;0.0517427;2.5;;
17.314;0.02919511;2.5;;
17.315;0.02591841;2.5;;
17.315;0.02535627;2.5;;
17.316;0.02498996;2.5;;
17.334;-0.002323028;2.5;;
17.335;-0.002612617;2.5;;
17.335;-0.002662361;2.5;;
17.356;-0.05496905;2.5;;
17.357;-0.05559563;2.5;;
17.358;-0.05559563;2.5;;
17.358;-0.05559563;2.5;;
17.377;-0.1082315;2.5;;
17.378;-0.1087723;2.5;;
17.378;-0.108863;2.5;;
17.399;-0.1620936;2.5;;
17.399;-0.1621957;2.5;;
17.4;-0.1627433;2.5;;
17.4;-0.1627433;2.5;;
17.42;-0.2155392;2.5;;
17.42;-0.2157355;2.5;;
17.421;-0.2160744;2.5;;
17.421;-0.216116;2.5;;
17.441;-0.2692384;2.5;;
17.441;-0.2695008;2.5;;
17.442;-0.2698017;2.5;;
17.442;-0.2698464;2.5;;
17.4479267;;;0.424909524987456;0.459727594183637
17.462;-0.3227924;2.5;;
17.462;-0.3231027;2.5;;
17.463;-0.3234662;2.5;;
17.484;-0.3773923;2.5;;
17.484;-0.3773923;2.5;;
17.485;-0.3773923;2.5;;
17.485;-0.3773923;2.5;;
17.486;-0.3773923;2.5;;
17.505;-0.4305286;2.5;;
17.505;-0.4309303;2.5;;
17.506;-0.4312362;2.5;;
17.507;-0.4312362;2.5;;
17.526;-0.4570374;2.5;;
17.527;-0.4782834;2.5;;
17.527;-0.4819324;2.5;;
17.528;-0.4842935;2.5;;
17.548;-0.5114223;2.5;;
17.549;-0.5326324;2.5;;
17.571;-0.5645892;2.5;;
17.572;-0.5827909;2.5;;
17.572;-0.591817;2.5;;
17.573;-0.591817;2.5;;
17.574;-0.591817;2.5;;
17.594;-0.6443471;2.5;;
17.594;-0.6450201;2.5;;
17.595;-0.6450201;2.5;;
17.595;-0.6450201;2.5;;
17.596;-0.6450201;2.5;;
17.615;-0.6725485;2.5;;
17.616;-0.6725485;2.5;;
17.617;-0.6994809;2.5;;
17.637;-0.7262287;2.5;;
17.637;-0.7262287;2.5;;
17.638;-0.7262287;2.5;;
17.659;-0.7798667;2.5;;
17.661;-0.8030303;2.5;;
17.662;-0.8055251;2.5;;
17.662;-0.805941;2.5;;
17.682;-0.8332791;2.5;;
17.683;-0.8554772;2.5;;
17.684;-0.8597502;2.5;;
17.685;-0.8597502;2.5;;
17.685;-0.8597502;2.5;;
17.704;-0.8865153;2.5;;
17.705;-0.9095353;2.5;;
17.706;-0.9128197;2.5;;
17.706;-0.9133847;2.5;;
17.726;-0.9404199;2.5;;
17.727;-0.9629117;2.5;;
17.728;-0.9660345;2.5;;
17.729;-0.966703;2.5;;
17.749;-0.9934633;2.5;;
17.7502306;;;0.498439585782524;0.481736951598004
17.749;-0.9934633;2.5;;
17.75;-1.020677;2.5;;
17.751;-1.020677;2.5;;
17.752;-1.020677;2.5;;
17.752;-1.020677;2.5;;
17.771;-1.048177;2.5;;
17.772;-1.075339;2.5;;
17.794;-1.127735;2.5;;
17.795;-1.128219;2.5;;
17.796;-1.128329;2.5;;
17.797;-1.128329;2.5;;
17.797;-1.128329;2.5;;
17.817;-1.154483;2.5;;
17.818;-1.154724;2.5;;
17.818;-1.15476;2.5;;
17.819;-1.154816;2.5;;
17.838;-1.217709;2.5;;
17.839;-1.238522;2.5;;
17.84;-1.242078;2.5;;
17.841;-1.242683;2.5;;
17.86;-1.261799;2.5;;
17.861;-1.261987;2.5;;
17.862;-1.281846;2.5;;
17.882;-1.315345;2.5;;
17.883;-1.315693;2.5;;
17.884;-1.315748;2.5;;
17.885;-1.315756;2.5;;
17.907;-1.399492;2.5;;
17.907;-1.40008;2.5;;
17.908;-1.400394;2.5;;
17.909;-1.400438;2.5;;
17.91;-1.400451;2.5;;
17.929;-1.450027;2.5;;
17.929;-1.450027;2.5;;
17.93;-1.450027;2.5;;
17.931;-1.450027;2.5;;
17.931;-1.450027;2.5;;
17.951;-1.475739;2.5;;
17.952;-1.476133;2.5;;
17.953;-1.476307;2.5;;
17.973;-1.536776;2.5;;
17.974;-1.552589;2.5;;
17.975;-1.555159;2.5;;
17.975;-1.555423;2.5;;
17.976;-1.556018;2.5;;
17.995;-1.583546;2.5;;
17.996;-1.609035;2.5;;
18.018;-1.663184;2.5;;
18.019;-1.663689;2.5;;
18.02;-1.663795;2.5;;
18.021;-1.663795;2.5;;
18.021;-1.663795;2.5;;
18.04;-1.716799;2.5;;
18.0400004;;;0.478270813915209;0.477912226820013
18.04;-1.716799;2.5;;
18.041;-1.717374;2.5;;
18.042;-1.717403;2.5;;
18.043;-1.717489;2.5;;
18.063;-1.772076;2.5;;
18.063;-1.772076;2.5;;
18.064;-1.772076;2.5;;
18.065;-1.772076;2.5;;
18.145;-1.957664;2.5;;
18.146;-1.958059;2.5;;
18.167;-1.985751;2.5;;
18.168;-2.004576;2.5;;
18.169;-2.010217;2.5;;
18.169;-2.010876;2.5;;
18.17;-2.012272;2.5;;
18.171;-2.012497;2.5;;
18.19;-2.073239;2.5;;
18.19;-2.073545;2.5;;
18.191;-2.074055;2.5;;
18.192;-2.074055;2.5;;
18.211;-2.119791;2.5;;
18.212;-2.119791;2.5;;
18.212;-2.119791;2.5;;
18.213;-2.119791;2.5;;
18.232;-2.177405;2.5;;
18.233;-2.178154;2.5;;
18.234;-2.178154;2.5;;
18.253;-2.22623;2.5;;
18.254;-2.226754;2.5;;
18.255;-2.226831;2.5;;
18.255;-2.226844;2.5;;
18.256;-2.226852;2.5;;
18.276;-2.286012;2.5;;
18.277;-2.286593;2.5;;
18.298;-2.333738;2.5;;
18.299;-2.334173;2.5;;
18.3;-2.334289;2.5;;
18.3;-2.334289;2.5;;
18.301;-2.334289;2.5;;
18.32;-2.386898;2.5;;
18.321;-2.387575;2.5;;
18.322;-2.387575;2.5;;
18.323;-2.387575;2.5;;
18.3418029;;;-0.479195254338964;0.282257981612441
18.343;-2.440446;2.5;;
18.343;-2.440464;2.5;;
18.344;-2.440919;2.5;;
18.344;-2.440958;2.5;;
18.364;-2.467903;2.5;;
18.365;-2.486867;2.5;;
18.366;-2.492378;2.5;;
18.366;-2.494625;2.5;;
18.387;-2.52264;2.5;;
18.388;-2.52264;2.5;;
18.388;-2.52264;2.5;;
18.408;-2.58561;2.5;;
18.409;-2.586258;2.5;;
18.41;-2.609526;2.5;;
18.41;-2.609526;2.5;;
18.411;-2.609526;2.5;;
18.451;-2.682255;2.5;;
18.452;-2.682636;2.5;;
18.453;-2.708919;2.5;;
18.477;-2.762765;2.5;;
18.477;-2.763117;2.5;;
18.478;-2.763298;2.5;;
18.479;-2.763323;2.5;;
18.479;-2.763327;2.5;;
18.48;-2.763329;2.5;;
18.499;-2.816188;2.5;;
18.5;-2.816868;2.5;;
18.501;-2.816868;2.5;;
18.578;-3.003991;2.5;;
18.579;-3.004492;2.5;;
18.58;-3.00457;2.5;;
18.581;-3.004591;2.5;;
18.582;-3.004596;2.5;;
18.582;-3.004597;2.5;;
18.583;-3.004598;2.5;;
18.583;-3.0046;2.5;;
18.583;-3.004599;2.5;;
18.584;-3.004599;2.5;;
18.584;-3.004599;2.5;;
18.585;-3.004599;2.5;;
18.586;-3.004599;2.5;;
18.586;-3.004599;2.5;;
18.587;-3.004599;2.5;;
18.602;-2.973027;2.5;;
18.602;-2.973027;2.5;;
18.603;-2.973027;2.5;;
18.603;-2.973027;2.5;;
18.604;-2.973027;2.5;;
18.624;-2.920255;2.5;;
18.625;-2.919745;2.5;;
18.625;-2.919658;2.5;;
18.6436049;;;-0.4717716111027;0.090130611848705
18.645;-2.866748;2.5;;
18.645;-2.866354;2.5;;
18.646;-2.866142;2.5;;
18.647;-2.86608;2.5;;
18.667;-2.812223;2.5;;
18.667;-2.812223;2.5;;
18.668;-2.812223;2.5;;
18.688;-2.758861;2.5;;
18.689;-2.758328;2.5;;
18.69;-2.758218;2.5;;
18.69;-2.7582;2.5;;
18.691;-2.75819;2.5;;
18.711;-2.704597;2.5;;
18.711;-2.704597;2.5;;
18.712;-2.704597;2.5;;
18.74;-2.651169;2.5;;
18.741;-2.651169;2.5;;
18.741;-2.651169;2.5;;
18.742;-2.651169;2.5;;
18.743;-2.651169;2.5;;
18.755;-2.625161;2.5;;
18.756;-2.598045;2.5;;
18.756;-2.598045;2.5;;
18.776;-2.571155;2.5;;
18.777;-2.548896;2.5;;
18.778;-2.545074;2.5;;
18.779;-2.544419;2.5;;
18.8;-2.492237;2.5;;
18.8;-2.492188;2.5;;
18.801;-2.491163;2.5;;
18.802;-2.49101;2.5;;
18.803;-2.490961;2.5;;
18.822;-2.463439;2.5;;
18.822;-2.448355;2.5;;
18.823;-2.438711;2.5;;
18.844;-2.384957;2.5;;
18.845;-2.384243;2.5;;
18.846;-2.383806;2.5;;
18.846;-2.383731;2.5;;
18.847;-2.38369;2.5;;
18.866;-2.356677;2.5;;
18.867;-2.335482;2.5;;
18.868;-2.331045;2.5;;
18.889;-2.276433;2.5;;
18.89;-2.275911;2.5;;
18.891;-2.275782;2.5;;
18.891;-2.275782;2.5;;
18.911;-2.22403;2.5;;
18.912;-2.223238;2.5;;
18.913;-2.222845;2.5;;
18.914;-2.222781;2.5;;
18.933;-2.195863;2.5;;
18.934;-2.176491;2.5;;
18.935;-2.170938;2.5;;
18.936;-2.169352;2.5;;
18.9449052;;;0.498082212774733;0.104765149406161
18.957;-2.116098;2.5;;
18.958;-2.115626;2.5;;
18.958;-2.115454;2.5;;
18.959;-2.115454;2.5;;
18.96;-2.115454;2.5;;
18.979;-2.062495;2.5;;
18.979;-2.061787;2.5;;
18.981;-2.061787;2.5;;
19.001;-2.008616;2.5;;
19.001;-2.008246;2.5;;
19.002;-2.007991;2.5;;
19.003;-2.007954;2.5;;
19.023;-1.955159;2.5;;
19.024;-1.954656;2.5;;
19.025;-1.954542;2.5;;
19.025;-1.954523;2.5;;
19.026;-1.95451;2.5;;
19.046;-1.900206;2.5;;
19.052;-1.900206;2.5;;
19.053;-1.900206;2.5;;
19.067;-1.87461;2.5;;
19.068;-1.853117;2.5;;
19.069;-1.848746;2.5;;
19.069;-1.848012;2.5;;
19.09;-1.820597;2.5;;
19.091;-1.798563;2.5;;
19.092;-1.794296;2.5;;
19.113;-1.740997;2.5;;
19.114;-1.740538;2.5;;
19.114;-1.740482;2.5;;
19.115;-1.740373;2.5;;
19.134;-1.713765;2.5;;
19.135;-1.693749;2.5;;
19.136;-1.688223;2.5;;
19.137;-1.686706;2.5;;
19.157;-1.65894;2.5;;
19.158;-1.639291;2.5;;
19.158;-1.636081;2.5;;
19.159;-1.633395;2.5;;
19.18;-1.580095;2.5;;
19.181;-1.579608;2.5;;
19.182;-1.57949;2.5;;
19.183;-1.579461;2.5;;
19.183;-1.579456;2.5;;
19.203;-1.52592;2.5;;
19.204;-1.525244;2.5;;
19.205;-1.525244;2.5;;
19.224;-1.472536;2.5;;
19.225;-1.472003;2.5;;
19.226;-1.471887;2.5;;
19.226;-1.471868;2.5;;
19.245;-1.445565;2.5;;
19.2467077;;;0.0855590511457422;0.0221890424788041
19.245;-1.445565;2.5;;
19.246;-1.422457;2.5;;
19.247;-1.420983;2.5;;
19.267;-1.391697;2.5;;
19.267;-1.39167;2.5;;
19.268;-1.391266;2.5;;
19.268;-1.391069;2.5;;
19.269;-1.364511;2.5;;
19.287;-1.33771;2.5;;
19.288;-1.33771;2.5;;
19.288;-1.33771;2.5;;
19.289;-1.33771;2.5;;
19.309;-1.285192;2.5;;
19.309;-1.28497;2.5;;
19.31;-1.28465;2.5;;
19.329;-1.231626;2.5;;
19.33;-1.231054;2.5;;
19.331;-1.230965;2.5;;
19.331;-1.230932;2.5;;
19.332;-1.230932;2.5;;
19.373;-1.123143;2.5;;
19.38;-1.123143;2.5;;
19.38;-1.123143;2.5;;
