large (2)Cube2Timestamp;large (2)Cube2XPos;large (2)Cube2YPos;large (2)Cube2newCorr;large (2)Cube2smoothCorr
2.875;-1.638331;-2.5;;
2.875;-1.638402;-2.5;;
2.895;-1.691681;-2.5;;
2.896;-1.692238;-2.5;;
2.897;-1.692314;-2.5;;
2.897;-1.692327;-2.5;;
2.9047278;;;0.378577063492144;0.110238162108622
2.895;-1.691681;-2.5;;
2.896;-1.692238;-2.5;;
2.897;-1.692314;-2.5;;
2.897;-1.692327;-2.5;;
2.918;-1.743037;-2.5;;
2.919;-1.744097;-2.5;;
2.921;-1.745289;-2.5;;
2.921;-1.745305;-2.5;;
2.941;-1.799585;-2.5;;
2.942;-1.80007;-2.5;;
2.942;-1.80028;-2.5;;
2.943;-1.80028;-2.5;;
2.944;-1.80028;-2.5;;
2.963;-1.852626;-2.5;;
2.964;-1.853131;-2.5;;
2.986;-1.906194;-2.5;;
2.987;-1.906645;-2.5;;
2.987;-1.906807;-2.5;;
2.988;-1.906807;-2.5;;
3.008;-1.960342;-2.5;;
3.009;-1.961022;-2.5;;
3.01;-1.961022;-2.5;;
3.01;-1.961022;-2.5;;
3.03;-2.012075;-2.5;;
3.031;-2.012768;-2.5;;
3.031;-2.012838;-2.5;;
3.032;-2.013296;-2.5;;
3.052;-2.066176;-2.5;;
3.053;-2.066923;-2.5;;
3.053;-2.067285;-2.5;;
3.054;-2.067473;-2.5;;
3.074;-2.119936;-2.5;;
3.075;-2.120706;-2.5;;
3.076;-2.121273;-2.5;;
3.077;-2.121273;-2.5;;
3.096;-2.17352;-2.5;;
3.097;-2.174071;-2.5;;
3.097;-2.174163;-2.5;;
3.098;-2.174201;-2.5;;
3.119;-2.22654;-2.5;;
3.12;-2.227348;-2.5;;
3.121;-2.228456;-2.5;;
3.122;-2.228456;-2.5;;
3.14;-2.281328;-2.5;;
3.141;-2.281846;-2.5;;
3.142;-2.281998;-2.5;;
3.142;-2.282017;-2.5;;
3.162;-2.333556;-2.5;;
3.163;-2.334373;-2.5;;
3.164;-2.334821;-2.5;;
3.165;-2.334821;-2.5;;
3.186;-2.388506;-2.5;;
3.187;-2.388506;-2.5;;
3.2070319;;;-0.488116814676102;-0.0117910415604035
3.208;-2.442297;-2.5;;
3.209;-2.441686;-2.5;;
3.209;-2.442013;-2.5;;
3.229;-2.50994;-2.5;;
3.23;-2.510662;-2.5;;
3.251;-2.523135;-2.5;;
3.252;-2.543636;-2.5;;
3.253;-2.5481;-2.5;;
3.273;-2.576268;-2.5;;
3.274;-2.597692;-2.5;;
3.274;-2.601319;-2.5;;
3.295;-2.630453;-2.5;;
3.296;-2.651806;-2.5;;
3.297;-2.655352;-2.5;;
3.316;-2.68374;-2.5;;
3.317;-2.683999;-2.5;;
3.318;-2.684078;-2.5;;
3.319;-2.702527;-2.5;;
3.338;-2.737819;-2.5;;
3.338;-2.737982;-2.5;;
3.339;-2.738294;-2.5;;
3.339;-2.738294;-2.5;;
3.359;-2.790196;-2.5;;
3.359;-2.790477;-2.5;;
3.36;-2.790856;-2.5;;
3.36;-2.790856;-2.5;;
3.38;-2.84371;-2.5;;
3.38;-2.84404;-2.5;;
3.401;-2.897777;-2.5;;
3.402;-2.89827;-2.5;;
3.403;-2.898425;-2.5;;
3.404;-2.898425;-2.5;;
3.423;-2.950866;-2.5;;
3.423;-2.951275;-2.5;;
3.424;-2.951562;-2.5;;
3.425;-2.951562;-2.5;;
3.445;-3.004975;-2.5;;
3.445;-3.004975;-2.5;;
3.446;-3.004975;-2.5;;
3.447;-3.004975;-2.5;;
3.466;-2.972828;-2.5;;
3.467;-2.972828;-2.5;;
3.467;-2.972828;-2.5;;
3.488;-2.920214;-2.5;;
3.488;-2.920149;-2.5;;
3.489;-2.919757;-2.5;;
3.489;-2.919737;-2.5;;
3.5078319;;;-0.377025509845358;0.00025722985423772
3.509;-2.866731;-2.5;;
3.51;-2.866715;-2.5;;
3.511;-2.866262;-2.5;;
3.511;-2.866211;-2.5;;
3.531;-2.813052;-2.5;;
3.531;-2.812806;-2.5;;
3.532;-2.812374;-2.5;;
3.533;-2.812374;-2.5;;
3.552;-2.786109;-2.5;;
3.553;-2.767877;-2.5;;
3.554;-2.759919;-2.5;;
3.555;-2.758697;-2.5;;
3.575;-2.73164;-2.5;;
3.575;-2.731136;-2.5;;
3.576;-2.709404;-2.5;;
3.577;-2.705803;-2.5;;
3.597;-2.678205;-2.5;;
3.603;-2.653284;-2.5;;
3.604;-2.651555;-2.5;;
3.605;-2.651305;-2.5;;
3.618;-2.61172;-2.5;;
3.619;-2.611143;-2.5;;
3.62;-2.610977;-2.5;;
3.62;-2.610977;-2.5;;
3.643;-2.544822;-2.5;;
3.644;-2.544251;-2.5;;
3.644;-2.544155;-2.5;;
3.645;-2.544111;-2.5;;
3.664;-2.49155;-2.5;;
3.665;-2.490971;-2.5;;
3.666;-2.490894;-2.5;;
3.667;-2.49088;-2.5;;
3.687;-2.464274;-2.5;;
3.688;-2.445517;-2.5;;
3.688;-2.443891;-2.5;;
3.689;-2.439195;-2.5;;
3.708;-2.40972;-2.5;;
3.709;-2.387981;-2.5;;
3.71;-2.383094;-2.5;;
3.71;-2.383094;-2.5;;
3.729;-2.356202;-2.5;;
3.73;-2.356202;-2.5;;
3.731;-2.356202;-2.5;;
3.732;-2.329814;-2.5;;
3.751;-2.302652;-2.5;;
3.751;-2.302479;-2.5;;
3.752;-2.302321;-2.5;;
3.753;-2.302297;-2.5;;
3.772;-2.250074;-2.5;;
3.772;-2.249704;-2.5;;
3.773;-2.249377;-2.5;;
3.793;-2.195731;-2.5;;
3.793;-2.195731;-2.5;;
3.794;-2.195731;-2.5;;
3.794;-2.195731;-2.5;;
3.8096329;;;0.498765115211681;0.00304996354559142
3.815;-2.143123;-2.5;;
3.816;-2.142629;-2.5;;
3.817;-2.142522;-2.5;;
3.838;-2.090694;-2.5;;
3.839;-2.089653;-2.5;;
3.84;-2.088399;-2.5;;
3.841;-2.088216;-2.5;;
3.842;-2.088189;-2.5;;
3.861;-2.034718;-2.5;;
3.862;-2.034243;-2.5;;
3.862;-2.034224;-2.5;;
3.863;-2.034014;-2.5;;
3.882;-1.981261;-2.5;;
3.883;-1.981261;-2.5;;
3.883;-1.981261;-2.5;;
3.904;-1.928171;-2.5;;
3.904;-1.927946;-2.5;;
3.905;-1.927645;-2.5;;
3.905;-1.927603;-2.5;;
3.906;-1.927548;-2.5;;
3.925;-1.874708;-2.5;;
3.925;-1.874376;-2.5;;
3.926;-1.87413;-2.5;;
3.947;-1.821305;-2.5;;
3.947;-1.820987;-2.5;;
3.948;-1.820667;-2.5;;
3.949;-1.820667;-2.5;;
3.968;-1.767637;-2.5;;
3.975;-1.766973;-2.5;;
3.976;-1.766949;-2.5;;
3.976;-1.766949;-2.5;;
3.989;-1.71398;-2.5;;
3.99;-1.71321;-2.5;;
3.991;-1.712986;-2.5;;
3.991;-1.712986;-2.5;;
4.011;-1.660173;-2.5;;
4.012;-1.659651;-2.5;;
4.012;-1.659561;-2.5;;
4.013;-1.65952;-2.5;;
4.032;-1.632049;-2.5;;
4.033;-1.609531;-2.5;;
4.034;-1.605709;-2.5;;
4.035;-1.605709;-2.5;;
4.055;-1.578868;-2.5;;
4.055;-1.575555;-2.5;;
4.056;-1.556847;-2.5;;
4.057;-1.553208;-2.5;;
4.076;-1.525289;-2.5;;
4.077;-1.524991;-2.5;;
4.078;-1.496228;-2.5;;
4.098;-1.471414;-2.5;;
4.099;-1.471414;-2.5;;
4.099;-1.471414;-2.5;;
4.1;-1.449741;-2.5;;
4.101;-1.446339;-2.5;;
4.110934;;;0.348362969381834;-0.00450355998198587
4.1;-1.449741;-2.5;;
4.101;-1.446339;-2.5;;
4.119;-1.418434;-2.5;;
4.12;-1.41815;-2.5;;
4.12;-1.418049;-2.5;;
4.141;-1.364523;-2.5;;
4.141;-1.364523;-2.5;;
4.142;-1.364523;-2.5;;
4.142;-1.364523;-2.5;;
4.143;-1.364523;-2.5;;
4.162;-1.312077;-2.5;;
4.162;-1.311685;-2.5;;
4.183;-1.258018;-2.5;;
4.183;-1.257631;-2.5;;
4.184;-1.257413;-2.5;;
4.185;-1.257382;-2.5;;
4.204;-1.204332;-2.5;;
4.205;-1.203793;-2.5;;
4.206;-1.203679;-2.5;;
4.206;-1.203659;-2.5;;
4.226;-1.150784;-2.5;;
4.226;-1.150345;-2.5;;
4.227;-1.150121;-2.5;;
4.228;-1.150121;-2.5;;
4.248;-1.097044;-2.5;;
4.249;-1.096363;-2.5;;
4.269;-1.042769;-2.5;;
4.269;-1.042769;-2.5;;
4.27;-1.042769;-2.5;;
4.27;-1.042769;-2.5;;
4.271;-1.042769;-2.5;;
4.29;-0.9902609;-2.5;;
4.291;-0.9897631;-2.5;;
4.292;-0.9896263;-2.5;;
4.292;-0.9896057;-2.5;;
4.312;-0.9626841;-2.5;;
4.313;-0.9423699;-2.5;;
4.313;-0.9390513;-2.5;;
4.314;-0.9362699;-2.5;;
4.333;-0.9089811;-2.5;;
4.339;-0.9086397;-2.5;;
4.34;-0.9086261;-2.5;;
4.341;-0.8819813;-2.5;;
4.355;-0.8422719;-2.5;;
4.355;-0.8418609;-2.5;;
4.356;-0.8416011;-2.5;;
4.376;-0.8015824;-2.5;;
4.376;-0.8012756;-2.5;;
4.377;-0.8011081;-2.5;;
4.378;-0.8010846;-2.5;;
4.397;-0.7489276;-2.5;;
4.398;-0.7483958;-2.5;;
4.398;-0.7483055;-2.5;;
4.399;-0.7482656;-2.5;;
4.412736;;;-0.0294638673117452;0.110159676859103
4.419;-0.694785;-2.5;;
4.42;-0.694326;-2.5;;
4.421;-0.6941733;-2.5;;
4.441;-0.64151;-2.5;;
4.441;-0.6413775;-2.5;;
4.442;-0.6410023;-2.5;;
4.442;-0.6409683;-2.5;;
4.462;-0.5878208;-2.5;;
4.462;-0.587604;-2.5;;
4.463;-0.5872266;-2.5;;
4.464;-0.5871664;-2.5;;
4.483;-0.5332392;-2.5;;
4.484;-0.5332392;-2.5;;
4.484;-0.5332392;-2.5;;
4.485;-0.5332392;-2.5;;
4.504;-0.4803632;-2.5;;
4.505;-0.4797907;-2.5;;
4.506;-0.4796743;-2.5;;
4.506;-0.4796743;-2.5;;
4.526;-0.4273056;-2.5;;
4.527;-0.4266097;-2.5;;
4.528;-0.4259622;-2.5;;
4.528;-0.4259622;-2.5;;
4.547;-0.3726742;-2.5;;
4.548;-0.3721415;-2.5;;
4.549;-0.3719834;-2.5;;
4.549;-0.3719834;-2.5;;
4.569;-0.3456049;-2.5;;
4.57;-0.3301042;-2.5;;
4.571;-0.3181934;-2.5;;
4.591;-0.291461;-2.5;;
4.592;-0.2650823;-2.5;;
4.593;-0.2650823;-2.5;;
4.593;-0.2650823;-2.5;;
4.594;-0.2650823;-2.5;;
4.613;-0.2380813;-2.5;;
4.614;-0.2219772;-2.5;;
4.615;-0.211491;-2.5;;
4.615;-0.211491;-2.5;;
4.635;-0.1848678;-2.5;;
4.637;-0.1616695;-2.5;;
4.638;-0.1590924;-2.5;;
4.658;-0.1305007;-2.5;;
4.659;-0.130239;-2.5;;
4.659;-0.1209026;-2.5;;
4.66;-0.1072849;-2.5;;
4.661;-0.1051353;-2.5;;
4.679;-0.07723914;-2.5;;
4.68;-0.07692136;-2.5;;
4.681;-0.04942271;-2.5;;
4.701;-0.02357994;-2.5;;
4.702;-0.02357994;-2.5;;
4.703;-0.02357994;-2.5;;
4.709;0.002326278;-2.5;;
4.714037;;;0.49202808376547;0.32742307526181
4.709;0.002326278;-2.5;;
4.722;0.04125497;-2.5;;
4.723;0.04201727;-2.5;;
4.723;0.04201727;-2.5;;
4.743;0.08311218;-2.5;;
4.744;0.08353962;-2.5;;
4.746;0.08361797;-2.5;;
4.746;0.08361797;-2.5;;
4.747;0.08361797;-2.5;;
4.766;0.1369965;-2.5;;
4.766;0.1369965;-2.5;;
4.767;0.1369965;-2.5;;
4.787;0.1889426;-2.5;;
4.788;0.1900506;-2.5;;
4.789;0.190726;-2.5;;
4.789;0.1908393;-2.5;;
4.809;0.244086;-2.5;;
4.809;0.2441784;-2.5;;
4.81;0.2446544;-2.5;;
4.811;0.2447328;-2.5;;
4.83;0.2974043;-2.5;;
4.83;0.2975999;-2.5;;
4.831;0.2979622;-2.5;;
4.831;0.298005;-2.5;;
4.851;0.3519281;-2.5;;
4.852;0.3524252;-2.5;;
4.852;0.3524979;-2.5;;
4.853;0.3525834;-2.5;;
4.873;0.4044493;-2.5;;
4.873;0.4047502;-2.5;;
4.874;0.4050158;-2.5;;
4.874;0.4050587;-2.5;;
4.894;0.4586852;-2.5;;
4.895;0.4591975;-2.5;;
4.896;0.4593647;-2.5;;
4.896;0.4593647;-2.5;;
4.916;0.5124059;-2.5;;
4.917;0.5124059;-2.5;;
4.938;0.5392523;-2.5;;
4.938;0.5555584;-2.5;;
4.939;0.5645743;-2.5;;
4.94;0.5658453;-2.5;;
4.941;0.5662038;-2.5;;
4.941;0.5662038;-2.5;;
4.96;0.5927051;-2.5;;
4.961;0.609063;-2.5;;
4.962;0.6209221;-2.5;;
4.982;0.6469789;-2.5;;
4.983;0.6679748;-2.5;;
4.984;0.6714808;-2.5;;
4.984;0.67151;-2.5;;
4.985;0.6726605;-2.5;;
5.004;0.6999471;-2.5;;
5.005;0.719507;-2.5;;
5.006;0.7255641;-2.5;;
5.0158391;;;0.0633703707007414;0.218574389134075
5.026;0.7534782;-2.5;;
5.027;0.7703326;-2.5;;
5.028;0.7765054;-2.5;;
5.029;0.7790376;-2.5;;
5.048;0.7800429;-2.5;;
5.049;0.7800528;-2.5;;
5.07;0.7800564;-2.5;;
5.075;0.7800564;-2.5;;
5.076;0.7800564;-2.5;;
5.077;0.7800564;-2.5;;
5.077;0.7800564;-2.5;;
5.091;0.7800564;-2.5;;
5.112;0.9828955;-2.5;;
5.113;0.985338;-2.5;;
5.113;0.985338;-2.5;;
5.133;1.021624;-2.5;;
5.134;1.021624;-2.5;;
5.154;1.074396;-2.5;;
5.155;1.075059;-2.5;;
5.175;1.128586;-2.5;;
5.176;1.128586;-2.5;;
5.197;1.181858;-2.5;;
5.198;1.18231;-2.5;;
5.219;1.23575;-2.5;;
5.22;1.236384;-2.5;;
5.24;1.289239;-2.5;;
5.241;1.289895;-2.5;;
5.263;1.316135;-2.5;;
5.264;1.336294;-2.5;;
5.284;1.39663;-2.5;;
5.286;1.397376;-2.5;;
5.307;1.423402;-2.5;;
5.308;1.444682;-2.5;;
5.3176416;;;-0.485753771915832;0.0100452038096583
5.329;1.478342;-2.5;;
5.33;1.504448;-2.5;;
5.351;1.531315;-2.5;;
5.352;1.553194;-2.5;;
5.373;1.584887;-2.5;;
5.374;1.606202;-2.5;;
5.375;1.609713;-2.5;;
5.395;1.638705;-2.5;;
5.396;1.660237;-2.5;;
5.417;1.691466;-2.5;;
5.419;1.716053;-2.5;;
5.42;1.7184;-2.5;;
5.441;1.745922;-2.5;;
5.441;1.758332;-2.5;;
5.442;1.768829;-2.5;;
5.442;1.772475;-2.5;;
5.443;1.772475;-2.5;;
5.468;1.826302;-2.5;;
5.469;1.826846;-2.5;;
5.485;1.862936;-2.5;;
5.486;1.875659;-2.5;;
5.506;1.907123;-2.5;;
5.527;1.959682;-2.5;;
5.528;1.960207;-2.5;;
5.529;1.960279;-2.5;;
5.549;2.013061;-2.5;;
5.549;2.013076;-2.5;;
5.55;2.013739;-2.5;;
5.57;2.066492;-2.5;;
5.57;2.066626;-2.5;;
5.571;2.067168;-2.5;;
5.571;2.067168;-2.5;;
5.591;2.120061;-2.5;;
5.591;2.120277;-2.5;;
5.592;2.120737;-2.5;;
5.612;2.17453;-2.5;;
5.612;2.174811;-2.5;;
5.613;2.175105;-2.5;;
5.613;2.175151;-2.5;;
5.6194434;;;0.47001038120773;0.134913765939527
5.612;2.17453;-2.5;;
5.612;2.174811;-2.5;;
5.613;2.175105;-2.5;;
5.613;2.175151;-2.5;;
5.633;2.227489;-2.5;;
5.633;2.227807;-2.5;;
5.634;2.228153;-2.5;;
5.654;2.281418;-2.5;;
5.655;2.281418;-2.5;;
5.655;2.281418;-2.5;;
5.656;2.281418;-2.5;;
5.657;2.281418;-2.5;;
5.676;2.334686;-2.5;;
5.676;2.335096;-2.5;;
5.698;2.388383;-2.5;;
5.699;2.38885;-2.5;;
5.7;2.38898;-2.5;;
5.701;2.38898;-2.5;;
5.701;2.38898;-2.5;;
5.72;2.441757;-2.5;;
5.721;2.442297;-2.5;;
5.722;2.442408;-2.5;;
5.742;2.494427;-2.5;;
5.743;2.495227;-2.5;;
5.744;2.495747;-2.5;;
5.745;2.495747;-2.5;;
5.745;2.495747;-2.5;;
5.765;2.548656;-2.5;;
5.766;2.54913;-2.5;;
5.766;2.549181;-2.5;;
5.767;2.549334;-2.5;;
5.768;2.549334;-2.5;;
5.788;2.602953;-2.5;;
5.789;2.603434;-2.5;;
5.79;2.603569;-2.5;;
5.811;2.656188;-2.5;;
5.811;2.656473;-2.5;;
5.812;2.656733;-2.5;;
5.812;2.656825;-2.5;;
5.833;2.710526;-2.5;;
5.833;2.710526;-2.5;;
5.84;2.710526;-2.5;;
5.84;2.710526;-2.5;;
5.854;2.762963;-2.5;;
5.876;2.79057;-2.5;;
5.877;2.805677;-2.5;;
5.878;2.815078;-2.5;;
5.878;2.816695;-2.5;;
5.879;2.817756;-2.5;;
5.9;2.871494;-2.5;;
5.9;2.871494;-2.5;;
5.901;2.871494;-2.5;;
5.9212459;;;0.419972058182794;0.116899759543858
5.921;2.924505;-2.5;;
5.922;2.924536;-2.5;;
5.923;2.92517;-2.5;;
5.924;2.92517;-2.5;;
5.924;2.92517;-2.5;;
5.945;2.97841;-2.5;;
5.945;2.97906;-2.5;;
5.946;2.97906;-2.5;;
5.947;2.97906;-2.5;;
5.966;2.999729;-2.5;;
5.967;2.99995;-2.5;;
5.968;2.999986;-2.5;;
5.969;2.999996;-2.5;;
5.989;2.947696;-2.5;;
5.99;2.94721;-2.5;;
5.99;2.947135;-2.5;;
5.991;2.947031;-2.5;;
5.991;2.947031;-2.5;;
6.014;2.893753;-2.5;;
6.014;2.893465;-2.5;;
6.015;2.893216;-2.5;;
6.016;2.893179;-2.5;;
6.037;2.839471;-2.5;;
6.038;2.839471;-2.5;;
6.038;2.839471;-2.5;;
6.038;2.839471;-2.5;;
6.058;2.787087;-2.5;;
6.059;2.786588;-2.5;;
6.06;2.786442;-2.5;;
6.06;2.786442;-2.5;;
6.079;2.73319;-2.5;;
6.08;2.732649;-2.5;;
6.081;2.732502;-2.5;;
6.101;2.678682;-2.5;;
6.101;2.678682;-2.5;;
6.101;2.678682;-2.5;;
6.102;2.678682;-2.5;;
6.103;2.678682;-2.5;;
6.122;2.652351;-2.5;;
6.123;2.63075;-2.5;;
6.144;2.572953;-2.5;;
6.145;2.572394;-2.5;;
6.146;2.572265;-2.5;;
6.146;2.572265;-2.5;;
6.147;2.572265;-2.5;;
6.166;2.517938;-2.5;;
6.167;2.517938;-2.5;;
6.168;2.517938;-2.5;;
6.19;2.465459;-2.5;;
6.19;2.465182;-2.5;;
6.191;2.464909;-2.5;;
6.192;2.464863;-2.5;;
6.193;2.464855;-2.5;;
6.218;2.411688;-2.5;;
6.219;2.41128;-2.5;;
6.219;2.411211;-2.5;;
6.22;2.41115;-2.5;;
6.2225462;;;0.490000030161547;0.22355717440906
6.234;2.357754;-2.5;;
6.235;2.357754;-2.5;;
6.235;2.357754;-2.5;;
6.257;2.304085;-2.5;;
6.257;2.303711;-2.5;;
6.258;2.303507;-2.5;;
6.259;2.303478;-2.5;;
6.26;2.30347;-2.5;;
6.279;2.250311;-2.5;;
6.279;2.250311;-2.5;;
6.28;2.250311;-2.5;;
6.301;2.197512;-2.5;;
6.302;2.197007;-2.5;;
6.303;2.196923;-2.5;;
6.303;2.196921;-2.5;;
6.304;2.196894;-2.5;;
6.323;2.143245;-2.5;;
6.324;2.14254;-2.5;;
6.325;2.14254;-2.5;;
6.345;2.116168;-2.5;;
6.346;2.097194;-2.5;;
6.347;2.091759;-2.5;;
6.347;2.091025;-2.5;;
6.367;2.062933;-2.5;;
6.368;2.045269;-2.5;;
6.369;2.038318;-2.5;;
6.37;2.036454;-2.5;;
6.389;2.008937;-2.5;;
6.39;1.986555;-2.5;;
6.391;1.983177;-2.5;;
6.392;1.982325;-2.5;;
6.413;1.92977;-2.5;;
6.413;1.929424;-2.5;;
6.414;1.929183;-2.5;;
6.415;1.929148;-2.5;;
6.416;1.929137;-2.5;;
6.435;1.875322;-2.5;;
6.435;1.875322;-2.5;;
6.436;1.875322;-2.5;;
6.456;1.848407;-2.5;;
6.457;1.825702;-2.5;;
6.458;1.821707;-2.5;;
6.459;1.821707;-2.5;;
6.479;1.769461;-2.5;;
6.48;1.768694;-2.5;;
6.481;1.768167;-2.5;;
6.481;1.768167;-2.5;;
6.501;1.740965;-2.5;;
6.502;1.722752;-2.5;;
6.503;1.716954;-2.5;;
6.503;1.71657;-2.5;;
6.524;1.687426;-2.5;;
6.5243487;;;0.492036526053929;0.4680047489015
6.526;1.664492;-2.5;;
6.545;1.63369;-2.5;;
6.546;1.633349;-2.5;;
6.547;1.61435;-2.5;;
6.553;1.607417;-2.5;;
6.566;1.579415;-2.5;;
6.567;1.579415;-2.5;;
6.568;1.579415;-2.5;;
6.569;1.553328;-2.5;;
6.588;1.526724;-2.5;;
6.588;1.52654;-2.5;;
6.589;1.526368;-2.5;;
6.59;1.526368;-2.5;;
6.609;1.473366;-2.5;;
6.609;1.472968;-2.5;;
6.61;1.472731;-2.5;;
6.61;1.472691;-2.5;;
6.63;1.419213;-2.5;;
6.631;1.419213;-2.5;;
6.631;1.419213;-2.5;;
6.631;1.419213;-2.5;;
6.651;1.366375;-2.5;;
6.651;1.365953;-2.5;;
6.652;1.36571;-2.5;;
6.673;1.312084;-2.5;;
6.673;1.312084;-2.5;;
6.673;1.312084;-2.5;;
6.674;1.312084;-2.5;;
6.694;1.259282;-2.5;;
6.695;1.258605;-2.5;;
6.695;1.258605;-2.5;;
6.696;1.258605;-2.5;;
6.715;1.204157;-2.5;;
6.716;1.203574;-2.5;;
6.717;1.20348;-2.5;;
6.737;1.152217;-2.5;;
6.738;1.151754;-2.5;;
6.739;1.151627;-2.5;;
6.739;1.151608;-2.5;;
6.759;1.098347;-2.5;;
6.76;1.0978;-2.5;;
6.761;1.097688;-2.5;;
6.761;1.097688;-2.5;;
6.762;1.097688;-2.5;;
6.782;1.043062;-2.5;;
6.782;1.043062;-2.5;;
6.783;1.043062;-2.5;;
6.802;1.017572;-2.5;;
6.803;1.017293;-2.5;;
6.804;0.9966596;-2.5;;
6.805;0.9919245;-2.5;;
6.825;0.9635276;-2.5;;
6.8256498;;;0.498289188463244;0.475074450715379
6.825;0.9635276;-2.5;;
6.826;0.9425889;-2.5;;
6.827;0.9398718;-2.5;;
6.827;0.9392833;-2.5;;
6.849;0.8840139;-2.5;;
6.849;0.8836047;-2.5;;
6.85;0.8833831;-2.5;;
6.851;0.8833831;-2.5;;
6.871;0.8300554;-2.5;;
6.872;0.8295928;-2.5;;
6.872;0.8293706;-2.5;;
6.873;0.8293706;-2.5;;
6.892;0.802956;-2.5;;
6.893;0.7810232;-2.5;;
6.894;0.7768844;-2.5;;
6.895;0.7762134;-2.5;;
6.914;0.7491128;-2.5;;
6.915;0.7488512;-2.5;;
6.921;0.7236853;-2.5;;
6.922;0.7228774;-2.5;;
6.936;0.6955263;-2.5;;
6.936;0.6953081;-2.5;;
6.937;0.6734539;-2.5;;
6.938;0.6696573;-2.5;;
6.957;0.641576;-2.5;;
6.957;0.641576;-2.5;;
6.958;0.641576;-2.5;;
6.958;0.641576;-2.5;;
6.978;0.5882153;-2.5;;
6.979;0.5882153;-2.5;;
6.979;0.5882153;-2.5;;
6.979;0.5882153;-2.5;;
6.999;0.5348098;-2.5;;
6.999;0.5348098;-2.5;;
7;0.5348098;-2.5;;
7;0.5348098;-2.5;;
7.02;0.4817118;-2.5;;
7.02;0.4812942;-2.5;;
7.041;0.4280244;-2.5;;
7.042;0.4275299;-2.5;;
7.043;0.4274027;-2.5;;
7.043;0.4274027;-2.5;;
7.044;0.4274027;-2.5;;
7.063;0.3736717;-2.5;;
7.064;0.3736717;-2.5;;
7.064;0.3736717;-2.5;;
7.085;0.3206407;-2.5;;
7.085;0.320471;-2.5;;
7.086;0.320085;-2.5;;
7.087;0.3200227;-2.5;;
7.087;0.3200155;-2.5;;
7.106;0.2670482;-2.5;;
7.107;0.2664792;-2.5;;
7.108;0.2663895;-2.5;;
7.1279528;;;0.137444244294601;0.40444249724333
7.128;0.2132186;-2.5;;
7.129;0.2132028;-2.5;;
7.129;0.2125587;-2.5;;
7.13;0.2125587;-2.5;;
7.15;0.1842448;-2.5;;
7.151;0.1578625;-2.5;;
7.151;0.1578625;-2.5;;
7.152;0.1578625;-2.5;;
7.171;0.1305791;-2.5;;
7.172;0.1302814;-2.5;;
7.173;0.1302249;-2.5;;
7.174;0.1302249;-2.5;;
7.194;0.0736156;-2.5;;
7.194;0.05949412;-2.5;;
7.196;0.05017156;-2.5;;
7.196;0.05017156;-2.5;;
7.216;0.02475103;-2.5;;
7.217;0.003351951;-2.5;;
7.217;-0.0002893787;-2.5;;
7.218;-0.002053801;-2.5;;
7.238;-0.028259;-2.5;;
7.239;-0.02852187;-2.5;;
7.239;-0.04630725;-2.5;;
7.24;-0.05344568;-2.5;;
7.26;-0.08225661;-2.5;;
