small (1)Cube1Timestamp;small (1)Cube1XPos;small (1)Cube1YPos;small (1)Cube1newCorr;small (1)Cube1smoothCorr
3.355;-2.562017;0;;
3.356;-2.562637;0;;
3.358;-2.57585;0;;
3.36;-2.583244;0;;
3.3859894;;;-0.117468425534994;-0.238471846281709
3.39;-2.650445;0;;
3.391;-2.65186;0;;
3.392;-2.652073;0;;
3.393;-2.652126;0;;
3.393;-2.652135;0;;
3.394;-2.652141;0;;
3.412;-2.696946;0;;
3.413;-2.697462;0;;
3.414;-2.697537;0;;
3.415;-2.69756;0;;
3.436;-2.742203;0;;
3.436;-2.742203;0;;
3.437;-2.742203;0;;
3.438;-2.742203;0;;
3.458;-2.785651;0;;
3.459;-2.786289;0;;
3.46;-2.786659;0;;
3.46;-2.786722;0;;
3.481;-2.830937;0;;
3.482;-2.831389;0;;
3.483;-2.831449;0;;
3.504;-2.876083;0;;
3.505;-2.876083;0;;
3.527;-2.931422;0;;
3.55;-2.96514;0;;
3.551;-2.96514;0;;
3.552;-2.96514;0;;
3.57;-2.999527;0;;
3.591;-2.958563;0;;
3.593;-2.957294;0;;
3.612;-2.913971;0;;
3.613;-2.913527;0;;
3.636;-2.869172;0;;
3.637;-2.868338;0;;
3.658;-2.825303;0;;
3.659;-2.824477;0;;
3.68;-2.768564;0;;
3.681;-2.767897;0;;
3.6872878;;;-0.332000818580837;-0.311201268326022
3.702;-2.735508;0;;
3.704;-2.734851;0;;
3.723;-2.690385;0;;
3.724;-2.689907;0;;
3.745;-2.645698;0;;
3.747;-2.645231;0;;
3.768;-2.601008;0;;
3.768;-2.60074;0;;
3.789;-2.55568;0;;
3.79;-2.555137;0;;
3.811;-2.510762;0;;
3.812;-2.510762;0;;
3.832;-2.458374;0;;
3.834;-2.456626;0;;
3.853;-2.443411;0;;
3.855;-2.425559;0;;
3.883;-2.399267;0;;
3.884;-2.399102;0;;
3.898;-2.342757;0;;
3.899;-2.342025;0;;
3.919;-2.309759;0;;
3.92;-2.309759;0;;
3.941;-2.265053;0;;
3.941;-2.265053;0;;
3.962;-2.221322;0;;
3.984;-2.176598;0;;
3.985;-2.175724;0;;
3.9905924;;;0.493624165271571;0.0147183070519132
3.984;-2.176598;0;;
3.985;-2.175724;0;;
4.007;-2.129429;0;;
4.008;-2.12899;0;;
4.05;-2.042005;0;;
4.051;-2.041659;0;;
4.052;-2.041487;0;;
4.073;-1.998037;0;;
4.074;-1.997189;0;;
4.094;-1.953066;0;;
4.095;-1.952616;0;;
4.096;-1.952516;0;;
4.116;-1.908502;0;;
4.117;-1.907955;0;;
4.138;-1.885588;0;;
4.14;-1.865702;0;;
4.141;-1.862835;0;;
4.163;-1.818827;0;;
4.164;-1.818321;0;;
4.183;-1.775414;0;;
4.185;-1.774068;0;;
4.21;-1.730562;0;;
4.211;-1.72985;0;;
4.212;-1.728951;0;;
4.234;-1.660092;0;;
4.238;-1.65617;0;;
4.239;-1.655646;0;;
4.241;-1.654787;0;;
4.256;-1.639209;0;;
4.257;-1.639209;0;;
4.257;-1.617255;0;;
4.277;-1.595232;0;;
4.278;-1.595038;0;;
4.279;-1.594981;0;;
4.2948989;;;0.0284060679705182;0.0633431382204173
4.32;-1.505958;0;;
4.321;-1.50553;0;;
4.321;-1.505381;0;;
4.322;-1.505381;0;;
4.342;-1.461751;0;;
4.343;-1.461197;0;;
4.344;-1.461197;0;;
4.363;-1.417132;0;;
4.364;-1.416692;0;;
4.365;-1.416591;0;;
4.365;-1.416573;0;;
4.385;-1.372179;0;;
4.386;-1.371742;0;;
4.387;-1.371619;0;;
4.387;-1.371619;0;;
4.406;-1.327153;0;;
4.407;-1.326688;0;;
4.407;-1.326609;0;;
4.408;-1.326574;0;;
4.427;-1.282966;0;;
4.428;-1.28239;0;;
4.429;-1.28239;0;;
4.429;-1.28239;0;;
4.449;-1.260268;0;;
4.45;-1.260044;0;;
4.451;-1.260001;0;;
4.452;-1.259993;0;;
4.472;-1.19412;0;;
4.474;-1.193391;0;;
4.474;-1.193343;0;;
4.475;-1.193302;0;;
4.494;-1.149266;0;;
4.495;-1.148414;0;;
4.496;-1.148183;0;;
4.496;-1.148148;0;;
4.515;-1.104245;0;;
4.516;-1.103818;0;;
4.517;-1.103709;0;;
4.517;-1.103691;0;;
4.544;-1.059574;0;;
4.545;-1.059169;0;;
4.546;-1.059169;0;;
4.546;-1.059169;0;;
4.559;-1.036861;0;;
4.559;-1.022504;0;;
4.56;-1.012217;0;;
4.561;-1.012217;0;;
4.579;-0.9914648;0;;
4.58;-0.9912247;0;;
4.581;-0.97302;0;;
4.6;-0.9473898;0;;
4.601;-0.9471279;0;;
4.602;-0.9470737;0;;
4.6077289;;;0.496854585402354;0.339628272881481
4.686;-0.7690977;0;;
4.687;-0.7685676;0;;
4.707;-0.7233977;0;;
4.708;-0.7233977;0;;
4.709;-0.7233977;0;;
4.709;-0.7233977;0;;
4.728;-0.6797324;0;;
4.729;-0.6792566;0;;
4.73;-0.6791868;0;;
4.731;-0.6791649;0;;
4.75;-0.6343261;0;;
4.75;-0.6343261;0;;
4.751;-0.6343261;0;;
4.752;-0.6343261;0;;
4.773;-0.5813602;0;;
4.773;-0.5813602;0;;
4.774;-0.5813602;0;;
4.774;-0.5813602;0;;
4.792;-0.5678322;0;;
4.793;-0.5483852;0;;
4.795;-0.5450727;0;;
4.815;-0.5221875;0;;
4.816;-0.4970735;0;;
4.817;-0.4970735;0;;
4.818;-0.4970735;0;;
4.836;-0.4780174;0;;
4.837;-0.4778273;0;;
4.837;-0.4778063;0;;
4.838;-0.4777571;0;;
4.858;-0.4326527;0;;
4.859;-0.4322384;0;;
4.86;-0.4321222;0;;
4.879;-0.3878388;0;;
4.88;-0.3874014;0;;
4.88;-0.3873318;0;;
4.881;-0.3872446;0;;
4.9;-0.3449178;0;;
4.901;-0.3445041;0;;
4.902;-0.3443669;0;;
4.903;-0.3443669;0;;
4.9050171;;;0.488308640837497;0.337856431403456
4.9;-0.3449178;0;;
4.901;-0.3445041;0;;
4.902;-0.3443669;0;;
4.903;-0.3443669;0;;
4.922;-0.2998899;0;;
4.923;-0.2994363;0;;
4.923;-0.2993586;0;;
4.924;-0.2993066;0;;
4.944;-0.2552989;0;;
4.945;-0.2547436;0;;
4.945;-0.2547436;0;;
4.946;-0.2547436;0;;
4.965;-0.2106927;0;;
4.966;-0.210245;0;;
4.967;-0.210124;0;;
4.967;-0.210124;0;;
4.987;-0.1655392;0;;
4.987;-0.1655392;0;;
4.988;-0.1655392;0;;
4.989;-0.1655392;0;;
5.009;-0.1203433;0;;
5.009;-0.120258;0;;
5.01;-0.1197638;0;;
5.01;-0.1197638;0;;
5.03;-0.07654558;0;;
5.03;-0.07638962;0;;
5.031;-0.07606616;0;;
5.032;-0.07601412;0;;
5.051;-0.03163172;0;;
5.051;-0.0310357;0;;
5.052;-0.0310357;0;;
5.053;-0.0310357;0;;
5.073;-0.009462114;0;;
5.074;-0.009240256;0;;
5.075;-0.009206342;0;;
5.095;0.05714487;0;;
5.096;0.05783005;0;;
5.097;0.05796478;0;;
5.098;0.05796478;0;;
5.098;0.05796478;0;;
5.118;0.1025949;0;;
5.118;0.1029166;0;;
5.12;0.1031592;0;;
5.12;0.1031592;0;;
5.14;0.1464392;0;;
5.14;0.1466815;0;;
5.141;0.1471658;0;;
5.141;0.1473971;0;;
5.16;0.1699683;0;;
5.167;0.1702497;0;;
5.168;0.1918873;0;;
5.181;0.2259465;0;;
5.181;0.2259465;0;;
5.183;0.2259465;0;;
5.2068174;;;0.497425849702797;0.494196358647549
5.253;0.3700495;0;;
5.254;0.3704748;0;;
5.256;0.3705551;0;;
5.257;0.3705627;0;;
5.258;0.3705638;0;;
5.258;0.3705643;0;;
5.259;0.3705643;0;;
5.262;0.3851679;0;;
5.265;0.3925665;0;;
5.278;0.4146113;0;;
5.279;0.4152754;0;;
5.302;0.4594879;0;;
5.303;0.45986;0;;
5.322;0.5043337;0;;
5.323;0.5047811;0;;
5.324;0.5049093;0;;
5.324;0.5049093;0;;
5.325;0.5049093;0;;
5.343;0.5494167;0;;
5.344;0.5499318;0;;
5.345;0.5500029;0;;
5.345;0.550015;0;;
5.365;0.5934296;0;;
5.365;0.5937892;0;;
5.366;0.5939364;0;;
5.367;0.5939662;0;;
5.386;0.6168343;0;;
5.387;0.6171353;0;;
5.388;0.6171353;0;;
5.388;0.6171353;0;;
5.408;0.6835411;0;;
5.409;0.6845974;0;;
5.431;0.7269684;0;;
5.432;0.7275947;0;;
5.432;0.7277502;0;;
5.433;0.7279382;0;;
5.434;0.7279382;0;;
5.453;0.7714034;0;;
5.454;0.7728148;0;;
5.455;0.7730549;0;;
5.456;0.7730957;0;;
5.457;0.7731019;0;;
5.477;0.8165144;0;;
5.486;0.8175701;0;;
5.489;0.8362663;0;;
5.49;0.8390638;0;;
5.499;0.868014;0;;
5.5;0.8686128;0;;
5.501;0.86875;0;;
5.501;0.8687736;0;;
5.508116;;;0.439584798893065;0.47510642981112
5.521;0.9065239;0;;
5.522;0.9069175;0;;
5.523;0.9069877;0;;
5.524;0.9069877;0;;
5.544;0.9294804;0;;
5.544;0.9294804;0;;
5.545;0.9294804;0;;
5.546;0.9294804;0;;
5.566;0.9952504;0;;
5.566;0.9953124;0;;
5.567;0.996094;0;;
5.567;0.996094;0;;
5.587;1.040482;0;;
5.588;1.040932;0;;
5.589;1.041016;0;;
5.609;1.08436;0;;
5.609;1.084611;0;;
5.61;1.08602;0;;
5.611;1.08602;0;;
5.633;1.130025;0;;
5.634;1.130358;0;;
5.635;1.130488;0;;
5.651;1.152966;0;;
5.653;1.15327;0;;
5.654;1.169549;0;;
5.695;1.241502;0;;
5.696;1.241944;0;;
5.698;1.241944;0;;
5.716;1.296516;0;;
5.717;1.297148;0;;
5.718;1.297242;0;;
5.738;1.33135;0;;
5.738;1.331631;0;;
5.739;1.331748;0;;
5.739;1.331768;0;;
5.759;1.376094;0;;
5.76;1.376094;0;;
5.76;1.376094;0;;
5.761;1.376094;0;;
5.78;1.420874;0;;
5.781;1.420874;0;;
5.782;1.420874;0;;
5.782;1.420874;0;;
5.802;1.464938;0;;
5.802;1.465144;0;;
5.803;1.465436;0;;
5.804;1.465482;0;;
5.8099167;;;-0.43448714341732;0.167507835059514
5.802;1.464938;0;;
5.802;1.465144;0;;
5.803;1.465436;0;;
5.804;1.465482;0;;
5.823;1.509771;0;;
5.824;1.510197;0;;
5.824;1.510265;0;;
5.845;1.554346;0;;
5.846;1.554746;0;;
5.847;1.554846;0;;
5.869;1.609961;0;;
5.87;1.611242;0;;
5.89;1.644283;0;;
5.891;1.6446;0;;
5.892;1.64467;0;;
5.892;1.644682;0;;
5.893;1.64469;0;;
5.894;1.64469;0;;
5.912;1.687521;0;;
5.913;1.688352;0;;
5.934;1.732743;0;;
5.934;1.733095;0;;
5.935;1.733247;0;;
5.936;1.733268;0;;
5.937;1.733272;0;;
5.957;1.778018;0;;
5.957;1.778236;0;;
5.958;1.778456;0;;
5.959;1.778592;0;;
5.979;1.822811;0;;
5.979;1.822811;0;;
5.98;1.822811;0;;
5.981;1.822811;0;;
6.001;1.86717;0;;
6.002;1.867582;0;;
6.002;1.867645;0;;
6.003;1.867735;0;;
6.004;1.867735;0;;
6.024;1.919941;0;;
6.025;1.920925;0;;
6.046;1.956261;0;;
6.047;1.95683;0;;
6.048;1.957015;0;;
6.049;1.957082;0;;
6.049;1.957094;0;;
6.068;2.000427;0;;
6.069;2.001047;0;;
6.07;2.001447;0;;
6.07;2.001516;0;;
6.071;2.001564;0;;
6.09;2.045486;0;;
6.091;2.045968;0;;
6.092;2.046035;0;;
6.1112147;;;0.142452070874653;0.0491832421167992
6.113;2.090344;0;;
6.113;2.090689;0;;
6.114;2.090873;0;;
6.136;2.134131;0;;
6.136;2.13419;0;;
6.138;2.135438;0;;
6.139;2.135577;0;;
6.16;2.179754;0;;
6.161;2.180132;0;;
6.161;2.180176;0;;
6.162;2.18027;0;;
6.163;2.180285;0;;
6.181;2.234276;0;;
6.182;2.234815;0;;
6.183;2.234965;0;;
6.183;2.234987;0;;
6.203;2.26933;0;;
6.203;2.269767;0;;
6.204;2.269767;0;;
6.205;2.269767;0;;
6.224;2.31361;0;;
6.225;2.314086;0;;
6.226;2.31418;0;;
6.227;2.31418;0;;
6.227;2.31418;0;;
6.247;2.357048;0;;
6.248;2.357831;0;;
6.269;2.40294;0;;
6.27;2.403388;0;;
6.271;2.403451;0;;
6.272;2.403469;0;;
6.273;2.403469;0;;
6.291;2.447971;0;;
6.292;2.448487;0;;
6.293;2.448563;0;;
6.314;2.492473;0;;
6.315;2.492823;0;;
6.316;2.49294;0;;
6.316;2.492942;0;;
6.317;2.492979;0;;
6.337;2.546969;0;;
6.338;2.547934;0;;
6.34;2.54825;0;;
6.34;2.548261;0;;
6.341;2.548289;0;;
6.36;2.581619;0;;
6.361;2.582182;0;;
6.381;2.625977;0;;
6.382;2.626676;0;;
6.383;2.62692;0;;
6.384;2.627016;0;;
6.384;2.627031;0;;
6.403;2.671213;0;;
6.403;2.671502;0;;
6.404;2.671753;0;;
6.4200343;;;0.492485367031494;0.0668167648296088
6.424;2.693995;0;;
6.424;2.694148;0;;
6.425;2.694277;0;;
6.426;2.694277;0;;
6.447;2.760705;0;;
6.448;2.760705;0;;
6.448;2.760705;0;;
6.449;2.760705;0;;
6.466;2.783194;0;;
6.467;2.783448;0;;
6.468;2.783518;0;;
6.469;2.783518;0;;
6.487;2.828641;0;;
6.491;2.860058;0;;
6.492;2.861635;0;;
6.493;2.861924;0;;
6.511;2.87259;0;;
6.513;2.886616;0;;
6.515;2.895274;0;;
6.516;2.895274;0;;
6.533;2.917534;0;;
6.533;2.917618;0;;
6.534;2.91787;0;;
6.535;2.91787;0;;
6.554;2.962473;0;;
6.555;2.962473;0;;
6.555;2.962473;0;;
6.556;2.962473;0;;
6.576;3.006647;0;;
6.576;3.006895;0;;
6.577;3.007126;0;;
6.577;3.007163;0;;
6.597;2.977808;0;;
6.597;2.977621;0;;
6.598;2.977482;0;;
6.599;2.977447;0;;
6.618;2.933506;0;;
6.619;2.93307;0;;
6.62;2.932936;0;;
6.62;2.932936;0;;
6.64;2.911117;0;;
6.64;2.911011;0;;
6.661;2.844182;0;;
6.662;2.843553;0;;
6.662;2.843445;0;;
6.663;2.843391;0;;
6.664;2.843383;0;;
6.684;2.799277;0;;
6.685;2.798815;0;;
6.686;2.798753;0;;
6.687;2.798737;0;;
6.688;2.798737;0;;
6.707;2.754952;0;;
6.708;2.754547;0;;
6.708;2.754517;0;;
6.7218345;;;0.127039434492781;0.253992290799643
6.707;2.754952;0;;
6.708;2.754547;0;;
6.708;2.754517;0;;
6.729;2.732972;0;;
6.729;2.732702;0;;
6.731;2.731936;0;;
6.732;2.731936;0;;
6.749;2.665056;0;;
6.75;2.664253;0;;
6.751;2.664127;0;;
6.771;2.620726;0;;
6.772;2.62028;0;;
6.773;2.620204;0;;
6.774;2.620192;0;;
6.794;2.597988;0;;
6.795;2.597775;0;;
6.796;2.597729;0;;
6.797;2.597714;0;;
6.816;2.531882;0;;
6.817;2.531207;0;;
6.818;2.531005;0;;
6.819;2.531005;0;;
6.839;2.486085;0;;
6.84;2.486085;0;;
6.841;2.486085;0;;
6.841;2.486085;0;;
6.861;2.441702;0;;
6.862;2.441238;0;;
6.864;2.44118;0;;
6.864;2.441172;0;;
6.883;2.397463;0;;
6.884;2.397001;0;;
6.885;2.396924;0;;
6.885;2.396887;0;;
6.907;2.352022;0;;
6.908;2.352022;0;;
6.908;2.352022;0;;
6.909;2.352022;0;;
6.93;2.30843;0;;
6.93;2.307974;0;;
6.931;2.307384;0;;
6.932;2.307384;0;;
6.933;2.307384;0;;
6.951;2.285981;0;;
6.952;2.285556;0;;
6.953;2.285096;0;;
6.974;2.218035;0;;
6.974;2.218035;0;;
6.975;2.218035;0;;
6.976;2.218035;0;;
6.996;2.173746;0;;
7.0276449;;;-0.496019788834176;0.0411683375633664
6.974;2.218035;0;;
6.974;2.218035;0;;
6.975;2.218035;0;;
6.976;2.218035;0;;
6.996;2.173746;0;;
7.088;1.995982;0;;
7.089;1.994521;0;;
7.109;1.972621;0;;
7.11;1.972341;0;;
7.132;1.907719;0;;
7.133;1.905476;0;;
7.134;1.905476;0;;
7.154;1.861269;0;;
7.154;1.860999;0;;
7.155;1.860707;0;;
7.156;1.860707;0;;
7.156;1.860707;0;;
7.175;1.816437;0;;
7.176;1.815955;0;;
7.177;1.815876;0;;
7.198;1.772205;0;;
7.199;1.771492;0;;
7.2;1.771314;0;;
7.201;1.771167;0;;
7.22;1.726958;0;;
7.221;1.726499;0;;
7.221;1.72642;0;;
7.222;1.726379;0;;
7.242;1.682253;0;;
7.243;1.68187;0;;
7.244;1.681777;0;;
7.245;1.681712;0;;
7.264;1.65984;0;;
7.265;1.65984;0;;
7.3179154;;;-0.419000245156998;-0.0738738081167247
7.358;1.458831;0;;
7.38;1.41392;0;;
7.381;1.413496;0;;
7.382;1.413435;0;;
7.382;1.413424;0;;
7.383;1.413418;0;;
7.402;1.369297;0;;
7.402;1.368941;0;;
7.403;1.368712;0;;
7.403;1.368712;0;;
7.404;1.368712;0;;
7.424;1.324504;0;;
7.424;1.324148;0;;
7.445;1.28053;0;;
7.446;1.280182;0;;
7.447;1.280066;0;;
7.447;1.280009;0;;
7.448;1.280009;0;;
7.467;1.235743;0;;
7.468;1.23533;0;;
7.468;1.235293;0;;
7.489;1.191918;0;;
7.49;1.19122;0;;
7.491;1.190374;0;;
7.492;1.190374;0;;
7.51;1.145291;0;;
7.511;1.145291;0;;
7.512;1.145291;0;;
7.512;1.145291;0;;
7.532;1.101498;0;;
7.532;1.10123;0;;
7.533;1.100991;0;;
7.534;1.10095;0;;
7.553;1.056873;0;;
7.554;1.056394;0;;
7.555;1.056323;0;;
7.556;1.056306;0;;
7.575;1.034408;0;;
7.576;1.034169;0;;
7.577;1.034135;0;;
7.577;1.034129;0;;
7.598;0.9690309;0;;
7.599;0.968155;0;;
7.6;0.9674887;0;;
7.601;0.9674887;0;;
7.619;0.9443956;0;;
7.6197153;;;-0.489083756448896;-0.319266088986822
7.619;0.9443956;0;;
7.619;0.9299444;0;;
7.621;0.9241951;0;;
7.622;0.9224424;0;;
7.64;0.900013;0;;
7.641;0.8997624;0;;
7.642;0.8997208;0;;
7.643;0.8847787;0;;
7.661;0.8550801;0;;
7.662;0.8547932;0;;
7.662;0.8547637;0;;
7.663;0.8546864;0;;
7.682;0.8107967;0;;
7.683;0.8103846;0;;
7.683;0.8102211;0;;
7.684;0.8102211;0;;
7.703;0.7665863;0;;
7.704;0.7661684;0;;
7.705;0.7660566;0;;
7.725;0.7217575;0;;
7.726;0.7213472;0;;
7.727;0.721244;0;;
7.727;0.7212267;0;;
7.747;0.6672705;0;;
7.748;0.6666048;0;;
7.749;0.6666048;0;;
7.768;0.6324293;0;;
7.77;0.6320391;0;;
7.771;0.6319984;0;;
7.772;0.6319884;0;;
7.791;0.5880992;0;;
7.792;0.5876545;0;;
7.793;0.5875594;0;;
7.794;0.5875337;0;;
7.814;0.5435075;0;;
7.815;0.5428601;0;;
7.816;0.5424169;0;;
7.817;0.5424169;0;;
7.835;0.4986635;0;;
7.836;0.4982488;0;;
7.837;0.4981168;0;;
7.837;0.4980555;0;;
7.856;0.4532744;0;;
7.857;0.4532744;0;;
7.858;0.4532744;0;;
7.858;0.4532744;0;;
7.878;0.4093198;0;;
7.879;0.4089148;0;;
7.879;0.4088558;0;;
7.88;0.4087763;0;;
7.9;0.3550601;0;;
7.901;0.3545552;0;;
7.902;0.3544236;0;;
7.902;0.3543773;0;;
7.9210144;;;-0.491541383080221;-0.473911293380073
7.922;0.3193242;0;;
7.923;0.3189972;0;;
7.924;0.3188905;0;;
7.925;0.3188905;0;;
7.944;0.2968325;0;;
7.944;0.2843709;0;;
7.945;0.2770191;0;;
7.946;0.2753082;0;;
7.964;0.2512652;0;;
7.965;0.2509875;0;;
7.966;0.2296616;0;;
7.967;0.2296616;0;;
7.999;0.1674117;0;;
8;0.1657664;0;;
8.008;0.15385;0;;
8.008;0.1536017;0;;
8.009;0.1535012;0;;
8.01;0.1534759;0;;
8.011;0.1409483;0;;
8.011;0.1409483;0;;
8.028;0.1183027;0;;
8.029;0.1180741;0;;
8.029;0.1179696;0;;
8.05;0.07335163;0;;
8.051;0.07335163;0;;
8.052;0.07335163;0;;
8.052;0.07335163;0;;
8.072;0.02980002;0;;
8.072;0.02930337;0;;
8.073;0.02870347;0;;
8.074;0.02870347;0;;
8.094;-0.01600806;0;;
8.095;-0.01600806;0;;
8.095;-0.01600806;0;;
8.116;-0.05993882;0;;
8.117;-0.06033083;0;;
8.117;-0.06039757;0;;
8.119;-0.06045643;0;;
8.119;-0.06045643;0;;
8.138;-0.1039924;0;;
8.139;-0.1051363;0;;
8.14;-0.1051363;0;;
8.159;-0.1497189;0;;
8.16;-0.1501695;0;;
8.16;-0.1502468;0;;
8.161;-0.150288;0;;
8.182;-0.1940358;0;;
8.183;-0.1944717;0;;
8.184;-0.1945311;0;;
8.184;-0.1945411;0;;
8.204;-0.2165239;0;;
8.205;-0.2320256;0;;
8.206;-0.237101;0;;
8.206;-0.237279;0;;
8.2223127;;;0.343015484727307;-0.264152474989702
8.226;-0.2830255;0;;
8.227;-0.2834334;0;;
8.227;-0.2834746;0;;
8.228;-0.2835856;0;;
8.247;-0.3283808;0;;
8.248;-0.3289678;0;;
8.249;-0.3289678;0;;
8.249;-0.3289678;0;;
8.268;-0.3728541;0;;
8.269;-0.3733275;0;;
8.27;-0.3734007;0;;
8.27;-0.3734122;0;;
8.296;-0.4174208;0;;
8.297;-0.4177713;0;;
8.298;-0.4178238;0;;
8.299;-0.417841;0;;
8.312;-0.4396645;0;;
8.313;-0.4526161;0;;
8.313;-0.4590662;0;;
8.314;-0.4631147;0;;
8.333;-0.485403;0;;
8.334;-0.5039318;0;;
8.335;-0.5065765;0;;
8.336;-0.5073459;0;;
8.355;-0.5304042;0;;
8.356;-0.5304042;0;;
8.356;-0.5304042;0;;
8.357;-0.5304042;0;;
8.376;-0.583076;0;;
8.378;-0.5836779;0;;
8.379;-0.5938279;0;;
8.38;-0.5958994;0;;
8.4;-0.6188979;0;;
8.401;-0.619099;0;;
8.402;-0.6345277;0;;
8.421;-0.6635402;0;;
8.421;-0.6636438;0;;
8.422;-0.6639318;0;;
8.423;-0.6639318;0;;
8.423;-0.6639318;0;;
8.442;-0.7090944;0;;
8.442;-0.7093176;0;;
8.443;-0.7096328;0;;
8.463;-0.7525737;0;;
8.464;-0.753015;0;;
8.465;-0.753107;0;;
8.484;-0.7972349;0;;
8.485;-0.7976782;0;;
8.486;-0.7978246;0;;
8.487;-0.7978246;0;;
8.506;-0.8421404;0;;
8.507;-0.8425922;0;;
8.507;-0.8426697;0;;
8.508;-0.8427308;0;;
8.5236118;;;0.479484513067789;-0.039531285433505
8.531;-0.8978218;0;;
8.549;-0.9313655;0;;
8.55;-0.931725;0;;
8.551;-0.9318013;0;;
8.551;-0.9318143;0;;
8.571;-0.9760728;0;;
8.572;-0.9766278;0;;
8.573;-0.9766278;0;;
8.573;-0.9766278;0;;
8.592;-1.020609;0;;
8.593;-1.021006;0;;
8.601;-1.021177;0;;
8.601;-1.021181;0;;
8.614;-1.066879;0;;
8.615;-1.067496;0;;
8.616;-1.067677;0;;
8.616;-1.0677;0;;
8.635;-1.088645;0;;
8.636;-1.088843;0;;
8.637;-1.11079;0;;
8.637;-1.11079;0;;
8.657;-1.133411;0;;
8.658;-1.133624;0;;
8.658;-1.143716;0;;
8.659;-1.153301;0;;
8.68;-1.177794;0;;
8.68;-1.17795;0;;
8.681;-1.20465;0;;
8.7;-1.223192;0;;
8.701;-1.223439;0;;
8.701;-1.223439;0;;
8.702;-1.223439;0;;
8.721;-1.266355;0;;
8.722;-1.266909;0;;
8.723;-1.266909;0;;
