small (2)Cube2Timestamp;small (2)Cube2XPos;small (2)Cube2YPos;small (2)Cube2newCorr;small (2)Cube2smoothCorr
3.355;0.2417806;-1;;
3.356;0.2411611;-1;;
3.358;0.2279475;-1;;
3.36;0.220554;-1;;
3.3859894;;;-0.117468275592807;-0.238471783987452
3.39;0.1533535;-1;;
3.391;0.1519379;-1;;
3.392;0.1517254;-1;;
3.393;0.1516723;-1;;
3.393;0.1516634;-1;;
3.394;0.1516569;-1;;
3.412;0.1068518;-1;;
3.413;0.1063366;-1;;
3.414;0.1062613;-1;;
3.415;0.1062381;-1;;
3.436;0.06159551;-1;;
3.436;0.06159551;-1;;
3.437;0.06159551;-1;;
3.438;0.06159551;-1;;
3.458;0.01814766;-1;;
3.459;0.01750957;-1;;
3.46;0.01713946;-1;;
3.46;0.01707649;-1;;
3.481;-0.02713843;-1;;
3.482;-0.0275903;-1;;
3.483;-0.02765086;-1;;
3.504;-0.0722846;-1;;
3.505;-0.0722846;-1;;
3.527;-0.1276239;-1;;
3.55;-0.1613418;-1;;
3.551;-0.1613418;-1;;
3.552;-0.1613418;-1;;
3.57;-0.2079681;-1;;
3.591;-0.2500086;-1;;
3.593;-0.251311;-1;;
3.612;-0.2946378;-1;;
3.613;-0.2950819;-1;;
3.636;-0.3394375;-1;;
3.637;-0.3402709;-1;;
3.658;-0.383306;-1;;
3.659;-0.3841324;-1;;
3.68;-0.4400454;-1;;
3.681;-0.4407125;-1;;
3.6872878;;;-0.496598919804024;-0.366067253998601
3.702;-0.4731013;-1;;
3.704;-0.4737585;-1;;
3.723;-0.5182244;-1;;
3.724;-0.5187019;-1;;
3.745;-0.5629116;-1;;
3.747;-0.5633786;-1;;
3.768;-0.6076006;-1;;
3.768;-0.6078687;-1;;
3.789;-0.6529292;-1;;
3.79;-0.6534716;-1;;
3.811;-0.6978469;-1;;
3.812;-0.6978469;-1;;
3.832;-0.7502347;-1;;
3.834;-0.7519832;-1;;
3.853;-0.7651979;-1;;
3.855;-0.7830504;-1;;
3.883;-0.8093422;-1;;
3.884;-0.8095073;-1;;
3.898;-0.8658519;-1;;
3.899;-0.8665838;-1;;
3.919;-0.8988506;-1;;
3.92;-0.8988506;-1;;
3.941;-0.9435565;-1;;
3.941;-0.9435565;-1;;
3.962;-0.9872874;-1;;
3.984;-1.032011;-1;;
3.985;-1.032886;-1;;
3.9905924;;;-0.493624164383343;-0.369230453260058
3.984;-1.032011;-1;;
3.985;-1.032886;-1;;
4.007;-1.07918;-1;;
4.008;-1.079619;-1;;
4.05;-1.166603;-1;;
4.051;-1.166949;-1;;
4.052;-1.167122;-1;;
4.073;-1.210572;-1;;
4.074;-1.21142;-1;;
4.094;-1.255543;-1;;
4.095;-1.255993;-1;;
4.096;-1.256093;-1;;
4.116;-1.300106;-1;;
4.117;-1.300653;-1;;
4.138;-1.323021;-1;;
4.14;-1.342907;-1;;
4.141;-1.345774;-1;;
4.163;-1.389782;-1;;
4.164;-1.390288;-1;;
4.183;-1.433194;-1;;
4.185;-1.434541;-1;;
4.21;-1.478047;-1;;
4.211;-1.478759;-1;;
4.212;-1.479657;-1;;
4.234;-1.548517;-1;;
4.238;-1.552439;-1;;
4.239;-1.552963;-1;;
4.241;-1.553822;-1;;
4.256;-1.5694;-1;;
4.257;-1.5694;-1;;
4.257;-1.591353;-1;;
4.277;-1.613377;-1;;
4.278;-1.613571;-1;;
4.279;-1.613628;-1;;
4.2948989;;;-0.0284060478617141;-0.33954304401636
4.32;-1.702651;-1;;
4.321;-1.703078;-1;;
4.321;-1.703228;-1;;
4.322;-1.703228;-1;;
4.342;-1.746858;-1;;
4.343;-1.747411;-1;;
4.344;-1.747411;-1;;
4.363;-1.791477;-1;;
4.364;-1.791916;-1;;
4.365;-1.792018;-1;;
4.365;-1.792036;-1;;
4.385;-1.83643;-1;;
4.386;-1.836867;-1;;
4.387;-1.83699;-1;;
4.387;-1.83699;-1;;
4.406;-1.881455;-1;;
4.407;-1.881921;-1;;
4.407;-1.882;-1;;
4.408;-1.882035;-1;;
4.427;-1.925643;-1;;
4.428;-1.926219;-1;;
4.429;-1.926219;-1;;
4.429;-1.926219;-1;;
4.449;-1.948341;-1;;
4.45;-1.948565;-1;;
4.451;-1.948608;-1;;
4.452;-1.948616;-1;;
4.472;-2.014509;-1;;
4.474;-2.01522;-1;;
4.474;-2.015267;-1;;
4.475;-2.015307;-1;;
4.494;-2.059343;-1;;
4.495;-2.060195;-1;;
4.496;-2.060425;-1;;
4.496;-2.060461;-1;;
4.515;-2.104364;-1;;
4.516;-2.104791;-1;;
4.517;-2.1049;-1;;
4.517;-2.104918;-1;;
4.544;-2.149035;-1;;
4.545;-2.14944;-1;;
4.546;-2.14944;-1;;
4.546;-2.14944;-1;;
4.559;-2.171747;-1;;
4.559;-2.186104;-1;;
4.56;-2.196392;-1;;
4.561;-2.196392;-1;;
4.579;-2.217144;-1;;
4.58;-2.217384;-1;;
4.581;-2.235589;-1;;
4.6;-2.261219;-1;;
4.601;-2.261481;-1;;
4.602;-2.261535;-1;;
4.6077289;;;-0.496854514855934;-0.339628242366997
4.686;-2.439511;-1;;
4.687;-2.440041;-1;;
4.707;-2.485211;-1;;
4.708;-2.485211;-1;;
4.709;-2.485211;-1;;
4.709;-2.485211;-1;;
4.728;-2.528876;-1;;
4.729;-2.529352;-1;;
4.73;-2.529422;-1;;
4.731;-2.529444;-1;;
4.75;-2.574283;-1;;
4.75;-2.574283;-1;;
4.751;-2.574283;-1;;
4.752;-2.574283;-1;;
4.773;-2.627249;-1;;
4.773;-2.627249;-1;;
4.774;-2.627249;-1;;
4.774;-2.627249;-1;;
4.792;-2.640776;-1;;
4.793;-2.660223;-1;;
4.795;-2.663536;-1;;
4.815;-2.686421;-1;;
4.816;-2.711535;-1;;
4.817;-2.711535;-1;;
4.818;-2.711535;-1;;
4.836;-2.730591;-1;;
4.837;-2.730781;-1;;
4.837;-2.730802;-1;;
4.838;-2.730852;-1;;
4.858;-2.775956;-1;;
4.859;-2.77637;-1;;
4.86;-2.776486;-1;;
4.879;-2.82077;-1;;
4.88;-2.821207;-1;;
4.88;-2.821277;-1;;
4.881;-2.821364;-1;;
4.9;-2.86369;-1;;
4.901;-2.864104;-1;;
4.902;-2.864241;-1;;
4.903;-2.864241;-1;;
4.9050171;;;-0.48830867155074;-0.337856411422796
4.9;-2.86369;-1;;
4.901;-2.864104;-1;;
4.902;-2.864241;-1;;
4.903;-2.864241;-1;;
4.922;-2.908718;-1;;
4.923;-2.909172;-1;;
4.923;-2.90925;-1;;
4.924;-2.909302;-1;;
4.944;-2.953309;-1;;
4.945;-2.953865;-1;;
4.945;-2.953865;-1;;
4.946;-2.953865;-1;;
4.965;-2.997916;-1;;
4.966;-2.998363;-1;;
4.967;-2.998484;-1;;
4.967;-2.998484;-1;;
4.987;-3;-1;;
4.987;-3;-1;;
4.988;-3;-1;;
4.989;-3;-1;;
5.009;-2.954804;-1;;
5.009;-2.954719;-1;;
5.01;-2.954225;-1;;
5.01;-2.954225;-1;;
5.03;-2.911006;-1;;
5.03;-2.91085;-1;;
5.031;-2.910527;-1;;
5.032;-2.910475;-1;;
5.051;-2.866092;-1;;
5.051;-2.865496;-1;;
5.052;-2.865496;-1;;
5.053;-2.865496;-1;;
5.073;-2.843923;-1;;
5.074;-2.843701;-1;;
5.075;-2.843667;-1;;
5.095;-2.777316;-1;;
5.096;-2.77663;-1;;
5.097;-2.776496;-1;;
5.098;-2.776496;-1;;
5.098;-2.776496;-1;;
5.118;-2.731866;-1;;
5.118;-2.731544;-1;;
5.12;-2.731301;-1;;
5.12;-2.731301;-1;;
5.14;-2.688021;-1;;
5.14;-2.687779;-1;;
5.141;-2.687295;-1;;
5.141;-2.687063;-1;;
5.16;-2.664492;-1;;
5.167;-2.664211;-1;;
5.168;-2.642573;-1;;
5.181;-2.608514;-1;;
5.181;-2.608514;-1;;
5.183;-2.608514;-1;;
5.2068174;;;0.408143055517172;-0.192340043629834
5.253;-2.464411;-1;;
5.254;-2.463985;-1;;
5.256;-2.463905;-1;;
5.257;-2.463898;-1;;
5.258;-2.463897;-1;;
5.258;-2.463896;-1;;
5.259;-2.463896;-1;;
5.262;-2.449292;-1;;
5.265;-2.441894;-1;;
5.278;-2.419849;-1;;
5.279;-2.419185;-1;;
5.302;-2.374973;-1;;
5.303;-2.3746;-1;;
5.322;-2.330127;-1;;
5.323;-2.329679;-1;;
5.324;-2.329551;-1;;
5.324;-2.329551;-1;;
5.325;-2.329551;-1;;
5.343;-2.285044;-1;;
5.344;-2.284529;-1;;
5.345;-2.284458;-1;;
5.345;-2.284446;-1;;
5.365;-2.241031;-1;;
5.365;-2.240671;-1;;
5.366;-2.240524;-1;;
5.367;-2.240494;-1;;
5.386;-2.217626;-1;;
5.387;-2.217325;-1;;
5.388;-2.217325;-1;;
5.388;-2.217325;-1;;
5.408;-2.150919;-1;;
5.409;-2.149863;-1;;
5.431;-2.107492;-1;;
5.432;-2.106866;-1;;
5.432;-2.10671;-1;;
5.433;-2.106522;-1;;
5.434;-2.106522;-1;;
5.453;-2.063057;-1;;
5.454;-2.061646;-1;;
5.455;-2.061406;-1;;
5.456;-2.061365;-1;;
5.457;-2.061359;-1;;
5.477;-2.017946;-1;;
5.486;-2.01689;-1;;
5.489;-1.998194;-1;;
5.49;-1.995396;-1;;
5.499;-1.966446;-1;;
5.5;-1.965848;-1;;
5.501;-1.96571;-1;;
5.501;-1.965687;-1;;
5.508116;;;0.439584716542203;0.119806366836212
5.521;-1.927936;-1;;
5.522;-1.927543;-1;;
5.523;-1.927473;-1;;
5.524;-1.927473;-1;;
5.544;-1.90498;-1;;
5.544;-1.90498;-1;;
5.545;-1.90498;-1;;
5.546;-1.90498;-1;;
5.566;-1.83921;-1;;
5.566;-1.839148;-1;;
5.567;-1.838366;-1;;
5.567;-1.838366;-1;;
5.587;-1.793978;-1;;
5.588;-1.793529;-1;;
5.589;-1.793444;-1;;
5.609;-1.750101;-1;;
5.609;-1.74985;-1;;
5.61;-1.748441;-1;;
5.611;-1.748441;-1;;
5.633;-1.704435;-1;;
5.634;-1.704103;-1;;
5.635;-1.703972;-1;;
5.651;-1.681494;-1;;
5.653;-1.681191;-1;;
5.654;-1.664911;-1;;
5.695;-1.592958;-1;;
5.696;-1.592517;-1;;
5.698;-1.592517;-1;;
5.716;-1.537944;-1;;
5.717;-1.537313;-1;;
5.718;-1.537218;-1;;
5.738;-1.50311;-1;;
5.738;-1.502829;-1;;
5.739;-1.502712;-1;;
5.739;-1.502692;-1;;
5.759;-1.458366;-1;;
5.76;-1.458366;-1;;
5.76;-1.458366;-1;;
5.761;-1.458366;-1;;
5.78;-1.413587;-1;;
5.781;-1.413587;-1;;
5.782;-1.413587;-1;;
5.782;-1.413587;-1;;
5.802;-1.369523;-1;;
5.802;-1.369316;-1;;
5.803;-1.369024;-1;;
5.804;-1.368979;-1;;
5.8099167;;;-0.43448715700086;0.137746871686172
5.802;-1.369523;-1;;
5.802;-1.369316;-1;;
5.803;-1.369024;-1;;
5.804;-1.368979;-1;;
5.823;-1.32469;-1;;
5.824;-1.324264;-1;;
5.824;-1.324196;-1;;
5.845;-1.280114;-1;;
5.846;-1.279714;-1;;
5.847;-1.279615;-1;;
5.869;-1.224499;-1;;
5.87;-1.223218;-1;;
5.89;-1.190177;-1;;
5.891;-1.189861;-1;;
5.892;-1.189791;-1;;
5.892;-1.189779;-1;;
5.893;-1.189771;-1;;
5.894;-1.189771;-1;;
5.912;-1.146939;-1;;
5.913;-1.146108;-1;;
5.934;-1.101718;-1;;
5.934;-1.101366;-1;;
5.935;-1.101213;-1;;
5.936;-1.101193;-1;;
5.937;-1.101189;-1;;
5.957;-1.056442;-1;;
5.957;-1.056224;-1;;
5.958;-1.056005;-1;;
5.959;-1.055869;-1;;
5.979;-1.01165;-1;;
5.979;-1.01165;-1;;
5.98;-1.01165;-1;;
5.981;-1.01165;-1;;
6.001;-0.9672904;-1;;
6.002;-0.9668784;-1;;
6.002;-0.9668153;-1;;
6.003;-0.9667255;-1;;
6.004;-0.9667255;-1;;
6.024;-0.9145197;-1;;
6.025;-0.9135355;-1;;
6.046;-0.8781993;-1;;
6.047;-0.8776303;-1;;
6.048;-0.8774456;-1;;
6.049;-0.8773782;-1;;
6.049;-0.8773667;-1;;
6.068;-0.8340334;-1;;
6.069;-0.8334127;-1;;
6.07;-0.833013;-1;;
6.07;-0.8329442;-1;;
6.071;-0.8328959;-1;;
6.09;-0.788974;-1;;
6.091;-0.7884922;-1;;
6.092;-0.7884251;-1;;
6.1112147;;;0.142452128782465;0.0491832294412693
6.113;-0.7441166;-1;;
6.113;-0.7437709;-1;;
6.114;-0.7435873;-1;;
6.136;-0.7003291;-1;;
6.136;-0.7002697;-1;;
6.138;-0.6990218;-1;;
6.139;-0.6988828;-1;;
6.16;-0.6547065;-1;;
6.161;-0.654328;-1;;
6.161;-0.6542835;-1;;
6.162;-0.6541901;-1;;
6.163;-0.6541751;-1;;
6.181;-0.600184;-1;;
6.182;-0.5996453;-1;;
6.183;-0.5994954;-1;;
6.183;-0.5994734;-1;;
6.203;-0.5651299;-1;;
6.203;-0.5646932;-1;;
6.204;-0.5646932;-1;;
6.205;-0.5646932;-1;;
6.224;-0.5208501;-1;;
6.225;-0.5203741;-1;;
6.226;-0.52028;-1;;
6.227;-0.52028;-1;;
6.227;-0.52028;-1;;
6.247;-0.4774115;-1;;
6.248;-0.4766294;-1;;
6.269;-0.4315201;-1;;
6.27;-0.4310719;-1;;
6.271;-0.4310087;-1;;
6.272;-0.4309908;-1;;
6.273;-0.4309908;-1;;
6.291;-0.3864886;-1;;
6.292;-0.3859732;-1;;
6.293;-0.385897;-1;;
6.314;-0.341987;-1;;
6.315;-0.3416368;-1;;
6.316;-0.3415201;-1;;
6.316;-0.3415183;-1;;
6.317;-0.3414809;-1;;
6.337;-0.2874912;-1;;
6.338;-0.2865264;-1;;
6.34;-0.28621;-1;;
6.34;-0.2861987;-1;;
6.341;-0.2861714;-1;;
6.36;-0.252841;-1;;
6.361;-0.2522777;-1;;
6.381;-0.2084831;-1;;
6.382;-0.207784;-1;;
6.383;-0.2075396;-1;;
6.384;-0.2074436;-1;;
6.384;-0.2074286;-1;;
6.403;-0.1632466;-1;;
6.403;-0.1629578;-1;;
6.404;-0.1627064;-1;;
6.4200343;;;0.492485393911288;0.0668167885642975
6.424;-0.1404644;-1;;
6.424;-0.1403121;-1;;
6.425;-0.1401829;-1;;
6.426;-0.1401829;-1;;
6.447;-0.07375488;-1;;
6.448;-0.07375488;-1;;
6.448;-0.07375488;-1;;
6.449;-0.07375488;-1;;
6.466;-0.05126613;-1;;
6.467;-0.05101235;-1;;
6.468;-0.05094231;-1;;
6.469;-0.05094231;-1;;
6.487;-0.005819611;-1;;
6.491;0.02559785;-1;;
6.492;0.0271754;-1;;
6.493;0.02746353;-1;;
6.511;0.03812945;-1;;
6.513;0.05215603;-1;;
6.515;0.06081402;-1;;
6.516;0.06081402;-1;;
6.533;0.08307369;-1;;
6.533;0.08315805;-1;;
6.534;0.08340995;-1;;
6.535;0.08340995;-1;;
6.554;0.1280126;-1;;
6.555;0.1280126;-1;;
6.555;0.1280126;-1;;
6.556;0.1280126;-1;;
6.576;0.1721869;-1;;
6.576;0.172435;-1;;
6.577;0.1726659;-1;;
6.577;0.1727027;-1;;
6.597;0.2166198;-1;;
6.597;0.2169003;-1;;
6.598;0.2171081;-1;;
6.599;0.21716;-1;;
6.618;0.2611074;-1;;
6.619;0.2615426;-1;;
6.62;0.2616771;-1;;
6.62;0.2616771;-1;;
6.64;0.2834958;-1;;
6.64;0.2836019;-1;;
6.661;0.3504304;-1;;
6.662;0.3510604;-1;;
6.662;0.3511679;-1;;
6.663;0.3512216;-1;;
6.664;0.3512296;-1;;
6.684;0.3953364;-1;;
6.685;0.3957983;-1;;
6.686;0.3958603;-1;;
6.687;0.395876;-1;;
6.688;0.395876;-1;;
6.707;0.4396606;-1;;
6.708;0.4400663;-1;;
6.708;0.440096;-1;;
6.7218345;;;0.498319529519801;0.377752350737851
6.707;0.4396606;-1;;
6.708;0.4400663;-1;;
6.708;0.440096;-1;;
6.729;0.4616407;-1;;
6.729;0.4619111;-1;;
6.731;0.4626766;-1;;
6.732;0.4626766;-1;;
6.749;0.5295564;-1;;
6.75;0.53036;-1;;
6.751;0.530486;-1;;
6.771;0.5738869;-1;;
6.772;0.574333;-1;;
6.773;0.5744091;-1;;
6.774;0.5744207;-1;;
6.794;0.5966246;-1;;
6.795;0.5968375;-1;;
6.796;0.5968837;-1;;
6.797;0.5968989;-1;;
6.816;0.6627309;-1;;
6.817;0.6634054;-1;;
6.818;0.6636076;-1;;
6.819;0.6636076;-1;;
6.839;0.7085276;-1;;
6.84;0.7085276;-1;;
6.841;0.7085276;-1;;
6.841;0.7085276;-1;;
6.861;0.7529107;-1;;
6.862;0.7533749;-1;;
6.864;0.7534327;-1;;
6.864;0.7534411;-1;;
6.883;0.7971496;-1;;
6.884;0.7976117;-1;;
6.885;0.7976885;-1;;
6.885;0.7977259;-1;;
6.907;0.8425912;-1;;
6.908;0.8425912;-1;;
6.908;0.8425912;-1;;
6.909;0.8425912;-1;;
6.93;0.8861826;-1;;
6.93;0.8866385;-1;;
6.931;0.8872291;-1;;
6.932;0.8872291;-1;;
6.933;0.8872291;-1;;
6.951;0.9086322;-1;;
6.952;0.9090567;-1;;
6.953;0.9095169;-1;;
6.974;0.9765775;-1;;
6.974;0.9765775;-1;;
6.975;0.9765775;-1;;
6.976;0.9765775;-1;;
6.996;1.020867;-1;;
7.0276449;;;0.496019802824702;0.495608242085263
6.974;0.9765775;-1;;
6.974;0.9765775;-1;;
6.975;0.9765775;-1;;
6.976;0.9765775;-1;;
6.996;1.020867;-1;;
7.088;1.19863;-1;;
7.089;1.200091;-1;;
7.109;1.221991;-1;;
7.11;1.222271;-1;;
7.132;1.286893;-1;;
7.133;1.289136;-1;;
7.134;1.289136;-1;;
7.154;1.333343;-1;;
7.154;1.333613;-1;;
7.155;1.333905;-1;;
7.156;1.333905;-1;;
7.156;1.333905;-1;;
7.176;1.37819;-1;;
7.176;1.37849;-1;;
7.177;1.378708;-1;;
7.198;1.422407;-1;;
7.199;1.42312;-1;;
7.2;1.423298;-1;;
7.201;1.423445;-1;;
7.22;1.467654;-1;;
7.221;1.468113;-1;;
7.221;1.468192;-1;;
7.222;1.468233;-1;;
7.242;1.512359;-1;;
7.243;1.512742;-1;;
7.244;1.512835;-1;;
7.245;1.5129;-1;;
7.264;1.534772;-1;;
7.265;1.534772;-1;;
7.3179154;;;0.419000427235201;0.476456288372748
7.358;1.735781;-1;;
7.38;1.780692;-1;;
7.381;1.781116;-1;;
7.382;1.781177;-1;;
7.382;1.781188;-1;;
7.383;1.781194;-1;;
7.402;1.825315;-1;;
7.402;1.825671;-1;;
7.403;1.8259;-1;;
7.403;1.8259;-1;;
7.404;1.8259;-1;;
7.424;1.870108;-1;;
7.424;1.870464;-1;;
7.445;1.914082;-1;;
7.446;1.91443;-1;;
7.447;1.914546;-1;;
7.447;1.914603;-1;;
7.448;1.914603;-1;;
7.467;1.958869;-1;;
7.468;1.959282;-1;;
7.468;1.959319;-1;;
7.489;2.002694;-1;;
7.49;2.003392;-1;;
7.491;2.004238;-1;;
7.492;2.004238;-1;;
7.51;2.049321;-1;;
7.511;2.049321;-1;;
7.512;2.049321;-1;;
7.512;2.049321;-1;;
7.532;2.093114;-1;;
7.532;2.093382;-1;;
7.533;2.093621;-1;;
7.534;2.093662;-1;;
7.553;2.137739;-1;;
7.554;2.138218;-1;;
7.555;2.138289;-1;;
7.556;2.138306;-1;;
7.575;2.160203;-1;;
7.576;2.160443;-1;;
7.577;2.160477;-1;;
7.577;2.160483;-1;;
7.598;2.225581;-1;;
7.599;2.226457;-1;;
7.6;2.227123;-1;;
7.601;2.227123;-1;;
7.619;2.250216;-1;;
7.6197153;;;0.489083770206996;0.475605882446675
7.619;2.250216;-1;;
7.62;2.269219;-1;;
7.621;2.270416;-1;;
7.622;2.272169;-1;;
7.64;2.294599;-1;;
7.641;2.294849;-1;;
7.642;2.294891;-1;;
7.643;2.309833;-1;;
7.661;2.339531;-1;;
7.662;2.339818;-1;;
7.662;2.339848;-1;;
7.663;2.339925;-1;;
7.682;2.383815;-1;;
7.683;2.384227;-1;;
7.683;2.38439;-1;;
7.684;2.38439;-1;;
7.703;2.428025;-1;;
7.704;2.428443;-1;;
7.705;2.428555;-1;;
7.725;2.472854;-1;;
7.726;2.473264;-1;;
7.727;2.473368;-1;;
7.727;2.473385;-1;;
7.747;2.527341;-1;;
7.748;2.528007;-1;;
7.749;2.528007;-1;;
7.768;2.562182;-1;;
7.77;2.562572;-1;;
7.771;2.562613;-1;;
7.772;2.562623;-1;;
7.791;2.606512;-1;;
7.792;2.606957;-1;;
7.793;2.607052;-1;;
7.794;2.607078;-1;;
7.814;2.651104;-1;;
7.815;2.651752;-1;;
7.816;2.652195;-1;;
7.817;2.652195;-1;;
7.835;2.695948;-1;;
7.836;2.696363;-1;;
7.837;2.696495;-1;;
7.837;2.696556;-1;;
7.856;2.741337;-1;;
7.857;2.741337;-1;;
7.858;2.741337;-1;;
7.858;2.741337;-1;;
7.878;2.785292;-1;;
7.879;2.785697;-1;;
7.879;2.785756;-1;;
7.88;2.785836;-1;;
7.9;2.839551;-1;;
7.901;2.840117;-1;;
7.902;2.840204;-1;;
7.902;2.840234;-1;;
7.9210144;;;0.491519071508443;0.473905767943836
7.922;2.875287;-1;;
7.923;2.875614;-1;;
7.924;2.875721;-1;;
7.925;2.875721;-1;;
7.944;2.897779;-1;;
7.944;2.910241;-1;;
7.945;2.917592;-1;;
7.946;2.919303;-1;;
7.965;2.943355;-1;;
7.965;2.943548;-1;;
7.966;2.96495;-1;;
7.967;2.96495;-1;;
7.999;2.993589;-1;;
8;2.994346;-1;;
8.008;2.999828;-1;;
8.008;2.999942;-1;;
8.009;2.999988;-1;;
8.01;3;-1;;
8.011;2.987472;-1;;
8.012;2.987472;-1;;
8.028;2.964847;-1;;
8.029;2.964605;-1;;
8.029;2.964494;-1;;
8.05;2.919876;-1;;
8.051;2.919876;-1;;
8.052;2.919876;-1;;
8.052;2.919876;-1;;
8.072;2.876324;-1;;
8.072;2.875827;-1;;
8.073;2.875227;-1;;
8.074;2.875227;-1;;
8.094;2.830516;-1;;
8.095;2.830516;-1;;
8.095;2.830516;-1;;
8.116;2.786585;-1;;
8.117;2.786193;-1;;
8.117;2.786126;-1;;
8.119;2.786067;-1;;
8.119;2.786067;-1;;
8.138;2.742532;-1;;
8.139;2.741388;-1;;
8.14;2.741388;-1;;
8.159;2.696805;-1;;
8.16;2.696355;-1;;
8.16;2.696277;-1;;
8.161;2.696236;-1;;
8.182;2.652488;-1;;
8.183;2.652052;-1;;
8.184;2.651993;-1;;
8.184;2.651983;-1;;
8.204;2.63;-1;;
8.205;2.614498;-1;;
8.206;2.609423;-1;;
8.206;2.609245;-1;;
8.2223127;;;0.43184887175429;0.457863035176233
8.226;2.563498;-1;;
8.227;2.563091;-1;;
8.227;2.56305;-1;;
8.228;2.562938;-1;;
8.247;2.518143;-1;;
8.248;2.517556;-1;;
8.249;2.517556;-1;;
8.249;2.517556;-1;;
8.268;2.47367;-1;;
8.269;2.473197;-1;;
8.27;2.473123;-1;;
8.27;2.473112;-1;;
8.296;2.429103;-1;;
8.297;2.428753;-1;;
8.298;2.4287;-1;;
8.299;2.428683;-1;;
8.312;2.40686;-1;;
8.313;2.393908;-1;;
8.313;2.387458;-1;;
8.314;2.383409;-1;;
8.333;2.361121;-1;;
8.334;2.342592;-1;;
8.335;2.339948;-1;;
8.336;2.339178;-1;;
8.355;2.31612;-1;;
8.356;2.31612;-1;;
8.356;2.31612;-1;;
8.357;2.31612;-1;;
8.376;2.263448;-1;;
8.378;2.262846;-1;;
8.379;2.252696;-1;;
