lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
7.623;0.4176312;0.2574703
7.624;0.4176312;0.2574703
7.625;0.4305545;0.2596408
7.625;0.4421659;0.2617127
7.626;0.4421659;0.2617127
7.644;0.4486568;0.2632771
7.646;0.4486568;0.2632771
7.646;0.4541087;0.2647518
7.666;0.4541087;0.2647518
7.667;0.4528017;0.2653711
7.668;0.4522204;0.2662658
7.69;0.4522204;0.2662658
7.691;0.4518052;0.2666904
7.691;0.4512615;0.2669101
7.711;0.450915;0.2669113
7.713;0.4506782;0.2669184
7.734;0.4503707;0.2669795
7.735;0.4504147;0.2670807
7.756;0.4505984;0.2671695
7.758;0.4504283;0.2674476
7.779;0.4509196;0.2674637
7.785;0.4509575;0.2677273
7.786;0.4509374;0.2678727
7.801;0.451525;0.2678157
7.823;0.4515789;0.2681869
7.824;0.4519932;0.2684579
7.846;0.4524607;0.2689301
7.847;0.4526373;0.2693475
7.848;0.4529054;0.2698582
7.869;0.4530632;0.2703922
7.891;0.4532489;0.2706381
7.892;0.4535268;0.2708279
7.893;0.4539347;0.2708366
7.913;0.4541309;0.2709373
7.935;0.454601;0.2711242
7.937;0.4548136;0.271439
7.958;0.4551467;0.2714679
7.958;0.4557046;0.2716169
7.98;0.4558131;0.2717164
7.982;0.4562538;0.2719952
8.003;0.4567876;0.2723655
8.004;0.4579296;0.2722596
8.024;0.4579296;0.2722596
8.024;0.4728203;0.2734022
8.053;0.4728203;0.2734022
8.053;0.4879176;0.2736179
8.054;0.4879176;0.2736179
8.055;0.502753;0.2736907
8.068;0.5170456;0.2736355
8.068;0.5170456;0.2736355
8.069;0.5170456;0.2736355
8.07;0.5173883;0.2719737
8.091;0.5173883;0.2719737
8.092;0.5167243;0.270986
8.093;0.5167243;0.270986
8.094;0.5156234;0.269576
8.114;0.5156234;0.269576
8.115;0.5143581;0.268056
8.115;0.5143581;0.268056
8.116;0.5128065;0.2665742
8.137;0.5128065;0.2665742
8.138;0.5111849;0.265092
8.138;0.5111849;0.265092
8.139;0.5092005;0.2640525
8.158;0.5066926;0.2631551
8.159;0.5066926;0.2631551
8.16;0.5066926;0.2631551
8.16;0.5046271;0.2620944
8.18;0.5030203;0.2609825
8.181;0.5030203;0.2609825
8.182;0.5030203;0.2609825
8.183;0.5020835;0.2597986
8.204;0.5020835;0.2597986
8.205;0.5019968;0.2587568
8.206;0.5019968;0.2587568
8.206;0.5019873;0.2579727
8.226;0.5019873;0.2579727
8.227;0.5021921;0.2568608
8.228;0.5021921;0.2568608
8.228;0.5028794;0.2557341
8.248;0.5028794;0.2557341
8.249;0.5031098;0.2546029
8.25;0.5031098;0.2546029
8.25;0.5035563;0.2534767
8.27;0.5035563;0.2534767
8.27;0.5043475;0.2528469
8.271;0.5043475;0.2528469
8.272;0.5050379;0.2522669
8.299;0.5050379;0.2522669
8.299;0.5060354;0.2514179
8.3;0.5060354;0.2514179
8.3;0.5066944;0.2507479
8.314;0.5066944;0.2507479
8.314;0.5071779;0.2501112
8.315;0.5071779;0.2501112
8.316;0.5073353;0.2496856
8.336;0.5073353;0.2496856
8.336;0.5073721;0.2496026
8.337;0.5073721;0.2496026
8.338;0.507911;0.2495226
8.359;0.507911;0.2495226
8.36;0.5082881;0.2495091
8.361;0.5082881;0.2495091
8.362;0.5089292;0.2496481
8.382;0.5089292;0.2496481
8.383;0.509677;0.2498237
8.384;0.5100774;0.2502249
8.384;0.5100774;0.2502249
8.404;0.5100774;0.2502249
8.405;0.5107667;0.2507629
8.406;0.5114312;0.2510799
8.407;0.5114312;0.2510799
8.426;0.5114312;0.2510799
8.426;0.5117596;0.2514967
8.427;0.5117596;0.2514967
8.428;0.512234;0.25182
8.449;0.5124931;0.2519478
8.45;0.5124931;0.2519478
8.451;0.5124202;0.252315
8.452;0.5124202;0.252315
8.473;0.5123025;0.25255
8.473;0.5123025;0.25255
8.474;0.5122179;0.2526589
8.475;0.5122179;0.2526589
8.495;0.5119073;0.2528446
8.496;0.5119073;0.2528446
8.496;0.5114332;0.2527123
8.517;0.5114332;0.2527123
8.518;0.5110921;0.2526473
8.519;0.5110921;0.2526473
8.519;0.5110921;0.2526473
8.519;0.510254;0.2524806
9.378;0.4889995;0.2382978
9.379;0.4889995;0.2382978
9.398;0.4889995;0.2382978
9.399;0.4885131;0.2377683
9.4;0.4885131;0.2377683
9.401;0.4879134;0.2372932
9.421;0.4879134;0.2372932
9.422;0.4873563;0.2367412
9.423;0.4873563;0.2367412
9.423;0.4858488;0.2360117
9.443;0.4858488;0.2360117
9.465;0.4780997;0.2358088
9.466;0.4706297;0.2359145
9.467;0.4626513;0.2362
9.487;0.4550667;0.2369108
9.488;0.454104;0.2371989
9.489;0.454104;0.2371989
9.509;0.454104;0.2371989
9.509;0.452904;0.2374279
9.509;0.452904;0.2374279
