xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
3.68;1.994717;0;;
3.681;1.994717;0;;
3.7;1.950233;0;;
3.702;1.949794;0;;
3.702;1.949769;0;;
3.703;1.949675;0;;
3.723;1.905852;0;;
3.724;1.905419;0;;
3.724;1.905344;0;;
3.725;1.905307;0;;
3.745;1.86128;0;;
3.751;1.860748;0;;
3.752;1.860731;0;;
3.753;1.860729;0;;
3.767;1.816209;0;;
3.768;1.815647;0;;
3.768;1.815384;0;;
3.769;1.815384;0;;
3.788;1.771458;0;;
3.789;1.771458;0;;
3.79;1.771458;0;;
3.791;1.771458;0;;
3.81;1.727185;0;;
3.811;1.726756;0;;
3.811;1.726693;0;;
3.812;1.72659;0;;
3.831;1.683318;0;;
3.832;1.682488;0;;
3.833;1.682301;0;;
3.834;1.682203;0;;
3.854;1.637474;0;;
3.855;1.637474;0;;
3.855;1.637474;0;;
3.856;1.637474;0;;
3.875;1.614423;0;;
3.876;1.596066;0;;
3.877;1.593403;0;;
3.878;1.592783;0;;
3.898;1.569964;0;;
3.899;1.551338;0;;
3.9;1.548712;0;;
3.901;1.547971;0;;
3.921;1.503021;0;;
3.922;1.503021;0;;
3.923;1.503021;0;;
3.924;1.503021;0;;
3.943;1.480777;0;;
3.944;1.480581;0;;
3.944;1.48016;0;;
3.945;1.462756;0;;
3.966;1.414335;0;;
3.967;1.413759;0;;
3.968;1.413759;0;;
3.987;1.390864;0;;
3.988;1.377055;0;;
3.989;1.369105;0;;
3.99;1.369105;0;;
3.99;1.369105;0;;
3.9989004;;;-0.497630941697828;-0.395065776642752
4.01;1.346566;0;;
4.01;1.346566;0;;
4.011;1.346566;0;;
4.032;1.282598;0;;
4.033;1.281079;0;;
4.035;1.279735;0;;
4.035;1.27964;0;;
4.055;1.235485;0;;
4.056;1.235028;0;;
4.057;1.23494;0;;
4.058;1.23494;0;;
4.058;1.23494;0;;
4.077;1.212291;0;;
4.078;1.190207;0;;
4.079;1.190207;0;;
4.079;1.190207;0;;
4.099;1.16772;0;;
4.1;1.145747;0;;
4.108;1.145747;0;;
4.108;1.145747;0;;
4.122;1.102611;0;;
4.123;1.101356;0;;
4.124;1.1011;0;;
4.124;1.101057;0;;
4.145;1.056752;0;;
4.146;1.056326;0;;
4.147;1.056256;0;;
4.147;1.056224;0;;
4.168;1.012179;0;;
4.169;1.011742;0;;
4.17;1.011672;0;;
4.17;1.011643;0;;
4.19;0.9668995;0;;
4.191;0.9668995;0;;
4.192;0.9668995;0;;
4.192;0.9668995;0;;
4.214;0.9225625;0;;
4.214;0.9225625;0;;
4.215;0.9225625;0;;
4.216;0.9225625;0;;
4.237;0.8784025;0;;
4.238;0.8779991;0;;
4.238;0.8779304;0;;
4.24;0.8778774;0;;
4.26;0.8337254;0;;
4.261;0.8332668;0;;
4.262;0.8332009;0;;
4.262;0.8331895;0;;
4.283;0.7888427;0;;
4.283;0.7885144;0;;
4.284;0.7883417;0;;
4.285;0.7883156;0;;
4.304;0.7440507;0;;
4.305;0.7435638;0;;
4.306;0.7434976;0;;
4.307;0.7434838;0;;
4.327;0.6993743;0;;
4.328;0.6989919;0;;
4.328;0.6988082;0;;
4.329;0.6988082;0;;
4.349;0.654183;0;;
4.35;0.654183;0;;
4.351;0.654183;0;;
4.351;0.654183;0;;
4.372;0.6095778;0;;
4.373;0.6095778;0;;
4.374;0.6095778;0;;
4.375;0.6095778;0;;
4.394;0.5654761;0;;
4.395;0.5650407;0;;
4.396;0.5649257;0;;
4.396;0.5649073;0;;
4.416;0.52077;0;;
4.417;0.5203491;0;;
4.417;0.5202783;0;;
4.418;0.52021;0;;
4.438;0.4752649;0;;
4.438;0.4752649;0;;
4.439;0.4752649;0;;
4.44;0.4752649;0;;
4.4455846;;;-0.498833440041264;-0.494708506224062
4.438;0.4752649;0;;
4.438;0.4752649;0;;
4.439;0.4752649;0;;
4.44;0.4752649;0;;
4.46;0.4308507;0;;
4.461;0.4308507;0;;
4.469;0.4308507;0;;
4.469;0.4146154;0;;
4.482;0.3846297;0;;
4.483;0.3841718;0;;
4.483;0.3840938;0;;
4.484;0.3840555;0;;
4.504;0.3410629;0;;
4.506;0.3405721;0;;
4.507;0.3405299;0;;
4.508;0.3405242;0;;
4.527;0.2967015;0;;
4.528;0.2961245;0;;
4.529;0.2961245;0;;
4.529;0.2961245;0;;
4.549;0.25269;0;;
4.55;0.2522966;0;;
4.55;0.2521349;0;;
4.551;0.2521349;0;;
4.57;0.207126;0;;
4.571;0.207126;0;;
4.571;0.207126;0;;
4.572;0.207126;0;;
4.592;0.1629679;0;;
4.593;0.1629679;0;;
4.593;0.1629679;0;;
4.614;0.1184878;0;;
4.615;0.1179641;0;;
4.616;0.1179641;0;;
4.617;0.1179641;0;;
4.617;0.1179641;0;;
4.637;0.07321628;0;;
4.637;0.07321628;0;;
4.638;0.07321628;0;;
4.658;0.05167197;0;;
4.658;0.03771989;0;;
4.659;0.03033989;0;;
4.66;0.0293091;0;;
4.661;0.02908558;0;;
4.68;-0.01501284;0;;
4.681;-0.01549769;0;;
4.682;-0.01556366;0;;
4.683;-0.01558082;0;;
4.704;-0.06063113;0;;
4.704;-0.06063113;0;;
4.705;-0.06063113;0;;
4.727;-0.104626;0;;
4.727;-0.1051367;0;;
4.728;-0.1051367;0;;
4.729;-0.1051367;0;;
4.748;-0.1506306;0;;
4.749;-0.1506306;0;;
4.75;-0.1506306;0;;
4.75;-0.1506306;0;;
4.771;-0.193722;0;;
4.772;-0.1941067;0;;
4.772;-0.194244;0;;
4.793;-0.2386258;0;;
4.794;-0.2390731;0;;
4.815;-0.2842153;0;;
4.816;-0.2842153;0;;
4.817;-0.2842153;0;;
4.837;-0.3283937;0;;
4.838;-0.3289371;0;;
4.839;-0.3289371;0;;
4.84;-0.3289371;0;;
4.84;-0.3289371;0;;
4.859;-0.3516924;0;;
4.862;-0.3626811;0;;
4.863;-0.3653091;0;;
4.881;-0.4162637;0;;
4.882;-0.4174766;0;;
4.883;-0.4182096;0;;
4.884;-0.4183938;0;;
4.884;-0.4183938;0;;
4.8922724;;;0.326875734569858;-0.223196215723078
4.882;-0.4174766;0;;
4.883;-0.4182096;0;;
4.884;-0.4183938;0;;
4.884;-0.4183938;0;;
4.904;-0.4404515;0;;
4.906;-0.4406889;0;;
4.927;-0.5066712;0;;
4.928;-0.5072411;0;;
4.929;-0.5074061;0;;
4.929;-0.5074276;0;;
4.949;-0.5513856;0;;
4.95;-0.5517837;0;;
4.951;-0.5518917;0;;
4.951;-0.5519083;0;;
4.971;-0.5949516;0;;
4.971;-0.5953375;0;;
4.973;-0.5964343;0;;
4.973;-0.5965112;0;;
4.993;-0.6398444;0;;
4.994;-0.6406232;0;;
4.995;-0.641722;0;;
5.016;-0.6852595;0;;
5.017;-0.685824;0;;
5.018;-0.6860809;0;;
5.019;-0.6862941;0;;
5.04;-0.7306259;0;;
5.04;-0.7306259;0;;
5.041;-0.7306259;0;;
5.042;-0.7306259;0;;
5.063;-0.7749855;0;;
5.064;-0.7753977;0;;
5.064;-0.7754672;0;;
5.065;-0.7754983;0;;
5.066;-0.7755024;0;;
5.086;-0.8193494;0;;
5.087;-0.8197333;0;;
5.087;-0.8199126;0;;
5.088;-0.8199126;0;;
5.089;-0.8199126;0;;
5.11;-0.8649445;0;;
5.111;-0.8649445;0;;
5.112;-0.8649445;0;;
5.112;-0.8649445;0;;
5.131;-0.9088646;0;;
5.132;-0.9094393;0;;
5.132;-0.9094393;0;;
5.133;-0.9094393;0;;
5.153;-0.9535848;0;;
5.154;-0.9540389;0;;
5.155;-0.9541082;0;;
5.155;-0.9541324;0;;
5.175;-0.9981906;0;;
5.176;-0.998602;0;;
5.176;-0.9986717;0;;
5.177;-0.9987247;0;;
5.196;-1.042801;0;;
5.198;-1.043373;0;;
5.198;-1.043373;0;;
5.218;-1.08785;0;;
5.218;-1.08819;0;;
5.219;-1.088377;0;;
5.22;-1.088404;0;;
5.228;-1.109674;0;;
5.24;-1.133811;0;;
5.241;-1.134211;0;;
5.241;-1.134279;0;;
5.261;-1.176728;0;;
5.262;-1.177154;0;;
5.263;-1.17724;0;;
5.284;-1.221587;0;;
5.285;-1.222014;0;;
5.286;-1.222095;0;;
5.287;-1.222108;0;;
5.287;-1.22211;0;;
5.307;-1.265502;0;;
5.307;-1.265971;0;;
5.309;-1.266513;0;;
5.309;-1.266542;0;;
5.329;-1.310146;0;;
5.33;-1.31086;0;;
5.331;-1.31114;0;;
5.331;-1.311243;0;;
5.3394578;;;0.495889400167902;0.107977231565499
5.331;-1.31114;0;;
5.331;-1.311243;0;;
5.351;-1.333993;0;;
5.352;-1.356165;0;;
5.353;-1.356165;0;;
5.354;-1.356165;0;;
5.373;-1.398486;0;;
5.374;-1.399274;0;;
5.375;-1.400482;0;;
5.396;-1.444923;0;;
5.397;-1.445444;0;;
5.398;-1.445444;0;;
5.398;-1.445444;0;;
5.399;-1.445444;0;;
5.4;-1.445444;0;;
5.419;-1.490578;0;;
5.419;-1.490578;0;;
5.42;-1.490578;0;;
5.44;-1.534159;0;;
5.442;-1.534633;0;;
5.443;-1.534681;0;;
5.443;-1.534689;0;;
5.464;-1.57886;0;;
5.465;-1.579228;0;;
5.465;-1.579399;0;;
5.466;-1.579399;0;;
5.485;-1.623026;0;;
5.486;-1.623755;0;;
5.487;-1.624106;0;;
5.507;-1.668321;0;;
5.508;-1.668772;0;;
5.509;-1.66887;0;;
5.51;-1.66887;0;;
5.51;-1.66887;0;;
5.53;-1.713052;0;;
5.531;-1.713467;0;;
5.531;-1.713613;0;;
5.532;-1.713613;0;;
5.553;-1.756827;0;;
5.554;-1.757622;0;;
5.555;-1.758392;0;;
5.575;-1.802424;0;;
5.576;-1.802852;0;;
5.576;-1.802926;0;;
5.577;-1.802981;0;;
5.578;-1.802981;0;;
5.602;-1.847161;0;;
5.603;-1.847516;0;;
5.604;-1.847593;0;;
5.604;-1.847607;0;;
5.619;-1.8916;0;;
5.62;-1.892209;0;;
5.621;-1.892292;0;;
5.621;-1.892306;0;;
5.642;-1.936474;0;;
5.643;-1.936836;0;;
5.644;-1.936956;0;;
5.645;-1.936995;0;;
5.664;-1.980966;0;;
5.665;-1.981434;0;;
5.666;-1.981523;0;;
5.687;-2.026181;0;;
5.688;-2.026615;0;;
5.689;-2.026684;0;;
5.69;-2.026704;0;;
5.691;-2.026709;0;;
5.709;-2.069898;0;;
5.71;-2.070769;0;;
5.712;-2.071033;0;;
5.712;-2.07105;0;;
5.732;-2.115252;0;;
5.733;-2.115617;0;;
5.734;-2.115738;0;;
5.735;-2.115769;0;;
5.755;-2.159517;0;;
5.757;-2.160345;0;;
5.758;-2.160547;0;;
5.758;-2.160582;0;;
5.777;-2.203695;0;;
5.778;-2.204776;0;;
5.779;-2.205277;0;;
5.78;-2.205369;0;;
5.7861423;;;0.497027457516983;0.439930864084915
5.777;-2.203695;0;;
5.778;-2.204776;0;;
5.779;-2.205277;0;;
5.78;-2.205369;0;;
5.802;-2.250343;0;;
5.804;-2.250343;0;;
5.804;-2.250343;0;;
5.805;-2.250343;0;;
5.806;-2.250343;0;;
5.825;-2.29404;0;;
5.826;-2.294617;0;;
5.827;-2.294617;0;;
5.847;-2.339034;0;;
5.848;-2.339426;0;;
5.848;-2.339459;0;;
5.849;-2.339576;0;;
5.85;-2.339595;0;;
5.869;-2.383607;0;;
5.87;-2.384028;0;;
5.87;-2.384082;0;;
5.89;-2.428301;0;;
5.891;-2.428701;0;;
5.891;-2.428851;0;;
5.892;-2.428851;0;;
5.892;-2.428851;0;;
5.912;-2.473403;0;;
5.912;-2.473403;0;;
5.913;-2.473403;0;;
5.933;-2.517631;0;;
5.934;-2.518056;0;;
5.935;-2.518159;0;;
5.935;-2.518176;0;;
5.958;-2.557579;0;;
5.961;-2.562459;0;;
5.962;-2.562742;0;;
5.962;-2.56279;0;;
5.976;-2.60725;0;;
5.977;-2.607908;0;;
5.978;-2.608026;0;;
6;-2.65211;0;;
6.001;-2.65211;0;;
6.001;-2.65211;0;;
6.002;-2.65211;0;;
6.023;-2.696169;0;;
6.023;-2.696209;0;;
6.024;-2.696609;0;;
6.025;-2.696707;0;;
6.026;-2.696707;0;;
6.044;-2.741073;0;;
6.044;-2.741221;0;;
6.045;-2.741614;0;;
6.066;-2.78603;0;;
6.067;-2.786408;0;;
6.067;-2.786461;0;;
6.068;-2.78654;0;;
6.069;-2.786552;0;;
6.088;-2.829597;0;;
6.089;-2.830342;0;;
6.09;-2.830668;0;;
6.112;-2.874979;0;;
6.112;-2.875238;0;;
6.113;-2.875449;0;;
6.115;-2.87548;0;;
6.134;-2.919343;0;;
6.136;-2.920496;0;;
6.136;-2.920496;0;;
6.137;-2.920496;0;;
6.138;-2.920496;0;;
6.156;-2.964119;0;;
6.157;-2.964595;0;;
6.158;-2.964731;0;;
6.179;-3.009849;0;;
6.179;-3.009849;0;;
6.18;-3.009849;0;;
6.181;-3.009849;0;;
6.182;-3.009849;0;;
6.2;-2.978307;0;;
6.201;-2.977957;0;;
6.202;-2.977868;0;;
6.222;-2.955521;0;;
6.223;-2.941814;0;;
6.225;-2.935093;0;;
6.226;-2.933806;0;;
6.2328265;;;0.484757711726044;0.492558189803643
6.222;-2.955521;0;;
6.223;-2.941814;0;;
6.225;-2.935093;0;;
6.226;-2.933806;0;;
6.243;-2.911191;0;;
6.244;-2.910779;0;;
6.245;-2.910627;0;;
6.246;-2.910554;0;;
6.265;-2.860201;0;;
6.266;-2.859764;0;;
6.267;-2.849762;0;;
6.268;-2.845785;0;;
6.289;-2.82159;0;;
6.29;-2.805122;0;;
6.29;-2.802413;0;;
6.291;-2.799948;0;;
6.311;-2.77695;0;;
6.312;-2.754875;0;;
6.318;-2.754875;0;;
6.319;-2.754875;0;;
6.332;-2.731817;0;;
6.332;-2.731817;0;;
6.333;-2.713393;0;;
6.334;-2.710493;0;;
6.353;-2.687646;0;;
6.354;-2.687409;0;;
6.355;-2.687357;0;;
6.355;-2.687348;0;;
6.374;-2.6436;0;;
6.375;-2.643155;0;;
6.375;-2.643079;0;;
6.376;-2.643046;0;;
6.396;-2.599408;0;;
6.396;-2.599388;0;;
6.397;-2.599025;0;;
6.397;-2.599017;0;;
6.417;-2.554092;0;;
6.417;-2.553973;0;;
6.418;-2.553656;0;;
6.418;-2.553626;0;;
6.438;-2.509423;0;;
6.439;-2.50902;0;;
6.439;-2.508966;0;;
6.459;-2.464497;0;;
6.46;-2.464094;0;;
6.46;-2.464032;0;;
6.461;-2.463969;0;;
6.48;-2.42012;0;;
6.481;-2.419645;0;;
6.482;-2.419574;0;;
6.504;-2.375176;0;;
6.505;-2.374788;0;;
6.505;-2.374721;0;;
6.506;-2.374666;0;;
6.526;-2.330612;0;;
6.526;-2.330286;0;;
6.527;-2.330092;0;;
6.528;-2.330056;0;;
6.529;-2.330056;0;;
6.547;-2.286249;0;;
6.548;-2.285781;0;;
6.549;-2.285681;0;;
6.569;-2.24124;0;;
6.57;-2.240797;0;;
6.57;-2.240722;0;;
6.571;-2.240688;0;;
6.591;-2.196754;0;;
6.592;-2.196372;0;;
6.592;-2.196353;0;;
6.593;-2.196222;0;;
6.614;-2.151705;0;;
6.615;-2.151324;0;;
6.616;-2.151211;0;;
6.616;-2.151162;0;;
6.635;-2.107202;0;;
6.636;-2.10673;0;;
6.637;-2.106656;0;;
6.638;-2.106635;0;;
6.657;-2.084324;0;;
6.658;-2.065659;0;;
6.659;-2.062793;0;;
6.659;-2.061777;0;;
6.6800125;;;-0.34587607658249;0.211969697553512
6.726;-1.915975;0;;
6.727;-1.915975;0;;
6.728;-1.915975;0;;
6.729;-1.915975;0;;
6.73;-1.915975;0;;
6.731;-1.915975;0;;
6.732;-1.915975;0;;
6.732;-1.915975;0;;
6.732;-1.915975;0;;
6.733;-1.915975;0;;
6.734;-1.915975;0;;
6.735;-1.915975;0;;
6.75;-1.883684;0;;
6.75;-1.883336;0;;
6.751;-1.883183;0;;
6.752;-1.883142;0;;
6.753;-1.883142;0;;
6.772;-1.83933;0;;
6.773;-1.838932;0;;
6.773;-1.838736;0;;
6.793;-1.79417;0;;
6.794;-1.79417;0;;
6.795;-1.79417;0;;
6.795;-1.79417;0;;
6.796;-1.79417;0;;
6.815;-1.7499;0;;
6.816;-1.749475;0;;
6.817;-1.749353;0;;
6.838;-1.704991;0;;
6.839;-1.704597;0;;
6.84;-1.704492;0;;
6.84;-1.704453;0;;
6.86;-1.660319;0;;
6.861;-1.6599;0;;
6.861;-1.65983;0;;
6.862;-1.659758;0;;
6.882;-1.61511;0;;
6.883;-1.61511;0;;
6.883;-1.61511;0;;
6.884;-1.61511;0;;
6.904;-1.570791;0;;
6.905;-1.570791;0;;
6.906;-1.570791;0;;
6.907;-1.570791;0;;
6.926;-1.526062;0;;
6.927;-1.526062;0;;
6.927;-1.526062;0;;
6.928;-1.526062;0;;
6.948;-1.481599;0;;
6.948;-1.481599;0;;
6.95;-1.481599;0;;
6.951;-1.481599;0;;
6.97;-1.459508;0;;
6.971;-1.445256;0;;
6.971;-1.441952;0;;
6.972;-1.437271;0;;
6.993;-1.392638;0;;
6.993;-1.392491;0;;
6.994;-1.392168;0;;
6.995;-1.392116;0;;
7.014;-1.36976;0;;
7.015;-1.351265;0;;
7.016;-1.347956;0;;
7.017;-1.347436;0;;
7.039;-1.3029;0;;
7.04;-1.302474;0;;
7.041;-1.302409;0;;
7.042;-1.302387;0;;
7.062;-1.258121;0;;
7.063;-1.258121;0;;
7.07;-1.258121;0;;
7.071;-1.242983;0;;
7.085;-1.214153;0;;
7.086;-1.213089;0;;
7.087;-1.213089;0;;
7.087;-1.213089;0;;
7.11;-1.213089;0;;
7.11;-1.213089;0;;
7.11;-1.213089;0;;
7.111;-1.213089;0;;
7.1422375;;;0.101797352412458;0.0802263291853372
7.173;-1.023408;0;;
7.174;-1.022871;0;;
7.174;-1.022636;0;;
7.175;-1.022636;0;;
7.176;-1.022636;0;;
7.176;-1.022636;0;;
7.195;-0.9898571;0;;
7.196;-0.9895054;0;;
7.197;-0.9894496;0;;
7.197;-0.9894274;0;;
7.218;-0.9448687;0;;
7.218;-0.9448687;0;;
7.219;-0.9448687;0;;
7.22;-0.9448687;0;;
7.24;-0.9011556;0;;
7.241;-0.9007394;0;;
7.241;-0.9006698;0;;
7.242;-0.9006175;0;;
7.263;-0.8565108;0;;
7.264;-0.8560647;0;;
7.265;-0.8559996;0;;
7.266;-0.8559796;0;;
7.288;-0.8106186;0;;
7.288;-0.8106186;0;;
7.289;-0.8106186;0;;
7.29;-0.8106186;0;;
7.31;-0.7670095;0;;
7.31;-0.7666618;0;;
7.311;-0.7664908;0;;
7.312;-0.7664609;0;;
7.313;-0.7664609;0;;
7.332;-0.7221652;0;;
7.333;-0.72171;0;;
7.334;-0.7216182;0;;
7.355;-0.6774223;0;;
7.356;-0.6770511;0;;
7.356;-0.6770209;0;;
7.357;-0.6769258;0;;
7.358;-0.6768963;0;;
7.377;-0.6329339;0;;
7.378;-0.632463;0;;
7.379;-0.632357;0;;
7.38;-0.632357;0;;
7.401;-0.5878352;0;;
7.401;-0.5876136;0;;
7.402;-0.5873513;0;;
7.403;-0.5873106;0;;
7.423;-0.543846;0;;
7.424;-0.5434346;0;;
7.424;-0.5432942;0;;
7.425;-0.5432942;0;;
7.445;-0.4989637;0;;
7.446;-0.4985372;0;;
7.447;-0.4984023;0;;
7.468;-0.4537817;0;;
7.468;-0.4537817;0;;
7.469;-0.4537817;0;;
7.47;-0.4537817;0;;
7.47;-0.4537817;0;;
7.492;-0.4086773;0;;
7.492;-0.4086773;0;;
7.493;-0.4086773;0;;
7.493;-0.4086773;0;;
7.513;-0.3645297;0;;
7.514;-0.364089;0;;
7.514;-0.3640147;0;;
7.515;-0.3639754;0;;
7.517;-0.3639754;0;;
7.535;-0.319036;0;;
7.536;-0.319036;0;;
7.536;-0.319036;0;;
7.557;-0.2751892;0;;
7.557;-0.2750502;0;;
7.558;-0.2747294;0;;
7.579;-0.2307612;0;;
7.579;-0.2302272;0;;
7.58;-0.2302272;0;;
7.581;-0.2302272;0;;
7.581;-0.2302272;0;;
7.5844103;;;-0.00718575317333708;-0.0837548257811232
7.579;-0.2307612;0;;
7.579;-0.2302272;0;;
7.58;-0.2302272;0;;
7.581;-0.2302272;0;;
7.581;-0.2302272;0;;
7.6;-0.1864443;0;;
7.601;-0.1859712;0;;
7.602;-0.1858986;0;;
7.623;-0.1414893;0;;
7.624;-0.1410852;0;;
7.624;-0.141017;0;;
7.625;-0.1409528;0;;
7.645;-0.09685187;0;;
7.646;-0.09643471;0;;
7.647;-0.09633729;0;;
7.648;-0.09630771;0;;
7.649;-0.09630771;0;;
7.668;-0.05188406;0;;
7.668;-0.0515276;0;;
7.669;-0.05133037;0;;
7.69;-0.00698749;0;;
7.691;-0.006545875;0;;
7.692;-0.006485293;0;;
7.692;-0.006475003;0;;
7.693;-0.006470439;0;;
7.713;0.03750508;0;;
7.713;0.0375071;0;;
7.714;0.03795845;0;;
7.715;0.03803377;0;;
7.734;0.08217701;0;;
7.735;0.08257774;0;;
7.736;0.08270207;0;;
7.756;0.1293342;0;;
7.757;0.1298089;0;;
7.758;0.1298846;0;;
7.758;0.1299152;0;;
7.779;0.1734699;0;;
7.779;0.1734699;0;;
7.78;0.1734699;0;;
7.781;0.1734699;0;;
7.8;0.2172751;0;;
7.801;0.2177494;0;;
7.808;0.2178422;0;;
7.808;0.2178439;0;;
7.822;0.2620954;0;;
7.823;0.262746;0;;
7.824;0.2628418;0;;
7.824;0.2628582;0;;
7.845;0.3060656;0;;
7.846;0.306585;0;;
7.846;0.306585;0;;
7.847;0.306585;0;;
7.867;0.3508034;0;;
7.868;0.3512296;0;;
7.869;0.3513467;0;;
7.87;0.3513467;0;;
7.889;0.3963806;0;;
7.89;0.3963806;0;;
7.89;0.3963806;0;;
7.891;0.3963806;0;;
7.911;0.4408886;0;;
7.911;0.4409434;0;;
7.912;0.4412941;0;;
7.912;0.4413115;0;;
7.932;0.4855376;0;;
7.932;0.4861037;0;;
7.933;0.4861037;0;;
7.934;0.4861037;0;;
7.953;0.5081601;0;;
7.954;0.5299986;0;;
7.955;0.5299986;0;;
7.955;0.5299986;0;;
7.975;0.5521369;0;;
7.976;0.5523443;0;;
7.976;0.5619919;0;;
7.977;0.5741333;0;;
7.997;0.5973275;0;;
7.998;0.5973275;0;;
7.998;0.6080297;0;;
7.999;0.6184008;0;;
8.019;0.641525;0;;
8.02;0.641525;0;;
8.021;0.641525;0;;
8.021;0.6536904;0;;
8.031095;;;-0.277100887242834;-0.0608297626679043
8.041;0.6868988;0;;
8.042;0.6872445;0;;
8.043;0.7034277;0;;
8.044;0.7080568;0;;
8.065;0.7312848;0;;
8.065;0.75252;0;;
8.066;0.75252;0;;
8.066;0.75252;0;;
8.086;0.7751044;0;;
8.086;0.7752921;0;;
8.087;0.7942445;0;;
8.088;0.7974241;0;;
8.108;0.8198555;0;;
8.109;0.8198555;0;;
8.109;0.8198555;0;;
8.11;0.8198555;0;;
8.129;0.8655583;0;;
8.13;0.8655583;0;;
8.13;0.8655583;0;;
8.131;0.8655583;0;;
8.155;0.9085259;0;;
8.156;0.9313527;0;;
8.156;0.9313527;0;;
8.171;0.9563572;0;;
8.172;0.9566625;0;;
8.172;0.9567692;0;;
8.193;0.9980184;0;;
8.193;0.9980184;0;;
8.194;0.9980184;0;;
8.195;0.9980184;0;;
8.195;0.9980184;0;;
8.214;1.042369;0;;
8.215;1.042811;0;;
8.216;1.042944;0;;
8.236;1.087983;0;;
8.236;1.087983;0;;
8.237;1.087983;0;;
