circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
7.071;1.200024;0.8999464;;
7.085;1.210143;0.8863081;;
7.086;1.210516;0.8858049;;
7.087;1.210516;0.8858049;;
7.087;1.210516;0.8858049;;
7.11;1.210516;0.8858049;;
7.11;1.210516;0.8858049;;
7.11;1.210516;0.8858049;;
7.111;1.210516;0.8858049;;
7.1422375;;;-0.397904326936049;-0.721999870362907
7.173;1.273066;0.7932541;;
7.174;1.273243;0.7929923;;
7.174;1.273321;0.7928774;;
7.175;1.273321;0.7928774;;
7.176;1.273321;0.7928774;;
7.176;1.273321;0.7928774;;
7.195;1.283419;0.7764209;;
7.196;1.283528;0.7762443;;
7.197;1.283545;0.7762163;;
7.197;1.283552;0.7762052;;
7.218;1.296937;0.7536277;;
7.218;1.296937;0.7536277;;
7.219;1.296937;0.7536277;;
7.22;1.296937;0.7536277;;
7.24;1.30968;0.731253;;
7.241;1.309801;0.73104;;
7.241;1.309821;0.7310044;;
7.242;1.309836;0.7309777;;
7.263;1.322298;0.7081805;;
7.264;1.322424;0.70795;;
7.265;1.322442;0.7079164;;
7.266;1.322448;0.707906;;
7.288;1.334848;0.6842379;;
7.288;1.334848;0.6842379;;
7.289;1.334848;0.6842379;;
7.29;1.334848;0.6842379;;
7.31;1.346367;0.6612779;;
7.31;1.346459;0.6610948;;
7.311;1.346504;0.6610048;;
7.312;1.346512;0.660989;;
7.313;1.346512;0.660989;;
7.332;1.357803;0.6374666;;
7.333;1.357919;0.6372249;;
7.334;1.357942;0.6371761;;
7.355;1.368793;0.6135122;;
7.356;1.368884;0.6133134;;
7.356;1.368892;0.6132972;;
7.357;1.368915;0.6132463;;
7.358;1.368922;0.6132305;;
7.377;1.379302;0.5895061;;
7.378;1.379413;0.5892521;;
7.379;1.379438;0.5891948;;
7.38;1.379438;0.5891948;;
7.401;1.389525;0.5649872;;
7.401;1.389576;0.5648667;;
7.402;1.389635;0.5647241;;
7.403;1.389644;0.564702;;
7.423;1.399078;0.5409008;;
7.424;1.399167;0.5406755;;
7.424;1.399197;0.5405986;;
7.425;1.399197;0.5405986;;
7.445;1.408393;0.516159;;
7.446;1.408482;0.5159238;;
7.447;1.40851;0.5158495;;
7.468;1.417332;0.491091;;
7.468;1.417332;0.491091;;
7.469;1.417332;0.491091;;
7.47;1.417332;0.491091;;
7.47;1.417332;0.491091;;
7.492;1.425808;0.4659108;;
7.492;1.425808;0.4659108;;
7.493;1.425808;0.4659108;;
7.493;1.425808;0.4659108;;
7.513;1.433668;0.4411224;;
7.514;1.433746;0.4408749;;
7.514;1.433759;0.4408332;;
7.515;1.433766;0.4408111;;
7.517;1.433766;0.4408111;;
7.535;1.441322;0.4154412;;
7.536;1.441322;0.4154412;;
7.536;1.441322;0.4154412;;
7.557;1.448259;0.3905625;;
7.557;1.44828;0.3904837;;
7.558;1.448331;0.3903016;;
7.579;1.454852;0.3652368;;
7.579;1.454931;0.3649324;;
7.58;1.454931;0.3649324;;
7.581;1.454931;0.3649324;;
7.581;1.454931;0.3649324;;
7.5844103;;;-0.452976822275336;-0.565042417562838
7.579;1.454852;0.3652368;;
7.579;1.454931;0.3649324;;
7.58;1.454931;0.3649324;;
7.581;1.454931;0.3649324;;
7.581;1.454931;0.3649324;;
7.6;1.460987;0.3398637;;
7.601;1.461053;0.3395928;;
7.602;1.461063;0.3395512;;
7.623;1.466759;0.3140201;;
7.624;1.466811;0.3137878;;
7.624;1.46682;0.3137486;;
7.625;1.466828;0.3137117;;
7.645;1.472038;0.2882623;;
7.646;1.472088;0.2880215;;
7.647;1.472099;0.2879653;;
7.648;1.472103;0.2879483;;
7.649;1.472103;0.2879483;;
7.668;1.476899;0.2622242;;
7.668;1.476937;0.2620178;;
7.669;1.476958;0.2619036;;
7.69;1.481292;0.2361459;;
7.691;1.481336;0.2358894;;
7.692;1.481341;0.2358542;;
7.692;1.481342;0.2358482;;
7.693;1.481343;0.2358455;;
7.713;1.485192;0.2102297;;
7.713;1.485192;0.2102285;;
7.714;1.485232;0.2099656;;
7.715;1.485238;0.2099217;;
7.734;1.488651;0.1841445;;
7.735;1.488682;0.1839105;;
7.736;1.488692;0.1838379;;
7.756;1.491806;0.1565468;;
7.757;1.491837;0.156269;;
7.758;1.491842;0.1562247;;
7.758;1.491844;0.1562068;;
7.779;1.494298;0.1306688;;
7.779;1.494298;0.1306688;;
7.78;1.494298;0.1306688;;
7.781;1.494298;0.1306688;;
7.8;1.496321;0.1049452;;
7.801;1.496343;0.1046667;;
7.808;1.496348;0.1046122;;
7.808;1.496348;0.1046112;;
7.822;1.497936;0.07859369;;
7.823;1.497959;0.07821115;;
7.824;1.497962;0.07815483;;
7.824;1.497963;0.07814522;;
7.845;1.499071;0.05271834;;
7.846;1.499084;0.05241269;;
7.846;1.499084;0.05241269;;
7.847;1.499084;0.05241269;;
7.867;1.499765;0.02637516;;
7.868;1.499772;0.02612419;;
7.869;1.499774;0.02605529;;
7.87;1.499774;0.02605529;;
7.889;1.5;-0.0004705917;;
7.89;1.5;-0.0004705923;;
7.89;1.5;-0.0004705923;;
7.891;1.5;-0.0004705923;;
7.911;1.49976;-0.02668652;;
7.911;1.499759;-0.02671878;;
7.912;1.499758;-0.02692535;;
7.912;1.499757;-0.02693558;;
7.932;1.499061;-0.05297729;;
7.932;1.499052;-0.05331057;;
7.933;1.499052;-0.05331057;;
7.934;1.499052;-0.05331057;;
7.953;1.498534;-0.0662925;;
7.954;1.497911;-0.07914132;;
7.955;1.497911;-0.07914132;;
7.955;1.497911;-0.07914132;;
7.975;1.497165;-0.09216049;;
7.976;1.497158;-0.09228243;;
7.976;1.496785;-0.09795306;;
7.977;1.496314;-0.1050894;;
7.997;1.495295;-0.1187138;;
7.998;1.495295;-0.1187138;;
7.998;1.49477;-0.124996;;
7.999;1.494261;-0.1310838;;
8.019;1.493009;-0.1446474;;
8.02;1.493009;-0.1446474;;
8.021;1.493009;-0.1446474;;
8.021;1.492288;-0.151777;;
8.031095;;;0.392118805359578;-0.152920781283936
8.041;1.490193;-0.1712257;;
8.042;1.490172;-0.1714281;;
8.043;1.489044;-0.1808938;;
8.044;1.488721;-0.1836014;;
8.065;1.486984;-0.1971731;;
8.065;1.485289;-0.2095662;;
8.066;1.485289;-0.2095662;;
8.066;1.485289;-0.2095662;;
8.086;1.483371;-0.2227305;;
8.086;1.483355;-0.2228399;;
8.087;1.481649;-0.2338726;;
8.088;1.481362;-0.2357235;;
8.108;1.479228;-0.2487632;;
8.109;1.479228;-0.2487632;;
8.109;1.479228;-0.2487632;;
8.11;1.479228;-0.2487632;;
8.129;1.474526;-0.2752701;;
8.13;1.474526;-0.2752701;;
8.13;1.474526;-0.2752701;;
8.131;1.474526;-0.2752701;;
8.155;1.469669;-0.3001095;;
8.156;1.466922;-0.313272;;
8.156;1.466922;-0.313272;;
8.171;1.463774;-0.3276604;;
8.172;1.463736;-0.3278361;;
8.172;1.463722;-0.3278975;;
8.193;1.458219;-0.3515636;;
8.193;1.458219;-0.3515636;;
8.194;1.458219;-0.3515636;;
8.195;1.458219;-0.3515636;;
8.195;1.458219;-0.3515636;;
8.214;1.451872;-0.3769054;;
8.215;1.451809;-0.3771578;;
8.216;1.45179;-0.3772338;;
8.236;1.444891;-0.4028507;;
8.236;1.444891;-0.4028507;;
8.237;1.444891;-0.4028507;;
8.238;1.444891;-0.4028507;;
8.257;1.437599;-0.4281344;;
8.258;1.437525;-0.4283925;;
8.259;1.43751;-0.4284461;;
8.259;1.437507;-0.4284552;;
8.279;1.429947;-0.4530379;;
8.28;1.429852;-0.4533456;;
8.28;1.429852;-0.4533456;;
8.281;1.429852;-0.4533456;;
8.3;1.421545;-0.4787594;;
8.301;1.421545;-0.4787594;;
8.301;1.421545;-0.4787594;;
8.302;1.421545;-0.4787594;;
8.322;1.413133;-0.5030452;;
8.323;1.413133;-0.5030452;;
8.323;1.413133;-0.5030452;;
8.324;1.413133;-0.5030452;;
8.343;1.408602;-0.5155976;;
8.344;1.408602;-0.5155976;;
8.345;1.405333;-0.5244119;;
8.365;1.399158;-0.5406974;;
8.366;1.399094;-0.5408654;;
8.367;1.395792;-0.5493064;;
8.368;1.39496;-0.5514333;;
8.368;1.394821;-0.5517887;;
8.388;1.389671;-0.5646347;;
8.389;1.385946;-0.5736922;;
8.39;1.38506;-0.5758469;;
8.39;1.384908;-0.5762159;;
8.41;1.379666;-0.5886593;;
8.411;1.379615;-0.588781;;
8.411;1.376463;-0.5960754;;
8.412;1.374778;-0.5999763;;
8.431;1.368997;-0.6130621;;
8.432;1.368933;-0.6132056;;
8.433;1.368924;-0.6132255;;
8.452;1.35816;-0.6367053;;
8.453;1.358049;-0.6369457;;
8.454;1.358021;-0.6370077;;
8.455;1.358021;-0.6370077;;
8.474;1.346757;-0.6604821;;
8.474;1.346741;-0.660515;;
8.475;1.346648;-0.6607082;;
8.475;1.346644;-0.6607184;;
8.4777887;;;0.0235383593338092;-0.0124398858606496
8.475;1.346648;-0.6607082;;
8.475;1.346644;-0.6607184;;
8.495;1.335172;-0.6835988;;
8.496;1.335072;-0.6837988;;
8.497;1.335042;-0.683859;;
8.522;1.322804;-0.7072362;;
8.523;1.317616;-0.7168419;;
8.524;1.316802;-0.7183475;;
8.524;1.316681;-0.7185717;;
8.537;1.310155;-0.7304045;;
8.538;1.310052;-0.7305905;;
8.539;1.310036;-0.7306191;;
8.54;1.310032;-0.7306266;;
8.559;1.297237;-0.7531052;;
8.559;1.297151;-0.7532567;;
8.56;1.297087;-0.7533684;;
8.56;1.297076;-0.7533872;;
8.58;1.283845;-0.7757155;;
8.581;1.283677;-0.7759978;;
8.581;1.283677;-0.7759978;;
8.582;1.283677;-0.7759978;;
8.601;1.270035;-0.7981251;;
8.602;1.269858;-0.7984113;;
8.603;1.269858;-0.7984113;;
8.603;1.269858;-0.7984113;;
8.623;1.262816;-0.8095034;;
8.624;1.257197;-0.8181849;;
8.624;1.256239;-0.8196657;;
8.645;1.248154;-0.8319308;;
8.646;1.242545;-0.840271;;
8.647;1.241116;-0.8423955;;
8.647;1.241116;-0.8423955;;
8.648;1.241116;-0.8423955;;
8.666;1.233536;-0.8534554;;
8.668;1.233445;-0.8535877;;
8.668;1.232205;-0.8553624;;
8.688;1.218499;-0.8747868;;
8.689;1.218376;-0.8749619;;
8.69;1.218339;-0.8750137;;
8.709;1.202846;-0.8961875;;
8.709;1.202767;-0.8962951;;
8.71;1.202674;-0.8964232;;
8.71;1.20266;-0.8964421;;
8.711;1.202641;-0.896467;;
8.73;1.185642;-0.9188273;;
8.73;1.185538;-0.9189633;;
8.731;1.185446;-0.9190841;;
8.751;1.171041;-0.9373665;;
8.751;1.170947;-0.9374855;;
8.752;1.17088;-0.9375706;;
8.752;1.170869;-0.937585;;
8.772;1.154069;-0.9581833;;
8.772;1.15395;-0.9583296;;
8.773;1.153878;-0.9584174;;
8.774;1.153862;-0.9584379;;
8.792;1.137241;-0.9780974;;
8.793;1.137049;-0.9783242;;
8.794;1.137022;-0.9783564;;
8.794;1.137017;-0.978362;;
8.814;1.120127;-0.9976506;;
8.814;1.119993;-0.997804;;
8.815;1.119926;-0.9978799;;
8.816;1.119917;-0.9978904;;
8.835;1.102269;-1.017346;;
8.836;1.102088;-1.017546;;
8.836;1.102058;-1.017579;;
8.858;1.084344;-1.036432;;
8.859;1.084181;-1.036605;;
8.86;1.084154;-1.036633;;
8.86;1.084142;-1.036646;;
8.861;1.084142;-1.036646;;
8.88;1.074812;-1.046317;;
8.881;1.065538;-1.05576;;
8.881;1.065538;-1.05576;;
8.887;1.065538;-1.05576;;
8.902;1.056395;-1.064907;;
8.903;1.056282;-1.06502;;
8.903;1.052679;-1.068563;;
8.923;1.037255;-1.083557;;
8.924;1.037112;-1.083696;;
8.9249752;;;0.00190521456686743;0.139187459753418
8.923;1.037255;-1.083557;;
8.924;1.037112;-1.083696;;
8.925;1.031139;-1.089365;;
8.926;1.029896;-1.090545;;
8.946;1.018408;-1.10129;;
8.946;1.018331;-1.101362;;
8.947;1.010094;-1.108912;;
8.948;1.008875;-1.110029;;
8.969;0.9892575;-1.127547;;
8.97;0.9890631;-1.12772;;
8.971;0.9890351;-1.127745;;
8.971;0.9890303;-1.127749;;
8.972;0.9890276;-1.127752;;
8.991;0.9792422;-1.136258;;
8.992;0.9713668;-1.142986;;
8.993;0.9696561;-1.144447;;
9.013;0.9592061;-1.15322;;
9.014;0.9534814;-1.157941;;
9.015;0.9496539;-1.161097;;
9.016;0.9491337;-1.161526;;
9.037;0.9385726;-1.170076;;
9.038;0.928304;-1.178241;;
9.039;0.928304;-1.178241;;
9.039;0.928304;-1.178241;;
9.04;0.928304;-1.178241;;
9.059;0.9173235;-1.18681;;
9.06;0.9105115;-1.192031;;
9.06;0.9097819;-1.19259;;
9.081;0.8967519;-1.202428;;
9.082;0.8893384;-1.207909;;
9.083;0.8864429;-1.210049;;
9.083;0.8864429;-1.210049;;
9.103;0.875677;-1.217862;;
9.104;0.8669524;-1.224079;;
9.105;0.8654444;-1.225154;;
9.106;0.8652126;-1.225319;;
9.125;0.8542014;-1.23302;;
9.126;0.84528;-1.239144;;
9.127;0.8439433;-1.240062;;
9.127;0.843718;-1.240216;;
9.148;0.8220795;-1.254659;;
9.149;0.8215648;-1.255002;;
9.15;0.8215648;-1.255002;;
9.151;0.8215648;-1.255002;;
9.17;0.8106097;-1.262105;;
9.171;0.8018932;-1.26765;;
9.172;0.7993989;-1.269237;;
9.173;0.7993989;-1.269237;;
9.192;0.7880688;-1.276301;;
9.193;0.7794524;-1.281572;;
9.194;0.7776297;-1.282687;;
9.194;0.7773194;-1.282876;;
9.195;0.7771795;-1.282962;;
9.215;0.7547159;-1.296301;;
9.216;0.7544807;-1.29644;;
9.217;0.7544492;-1.296459;;
9.238;0.7318824;-1.309328;;
9.239;0.7316926;-1.309436;;
9.24;0.7316071;-1.309485;;
9.24;0.7316071;-1.309485;;
9.261;0.7088262;-1.321952;;
9.262;0.7086291;-1.32206;;
9.262;0.7086034;-1.322074;;
9.263;0.7085648;-1.322095;;
9.263;0.7085492;-1.322104;;
9.283;0.6850454;-1.334434;;
9.283;0.6850454;-1.334434;;
9.284;0.6850454;-1.334434;;
9.304;0.6734002;-1.340347;;
9.305;0.6636084;-1.345214;;
9.306;0.6619533;-1.346036;;
9.307;0.6617026;-1.346161;;
9.326;0.649624;-1.35203;;
9.327;0.6398893;-1.356657;;
9.328;0.6383077;-1.357409;;
9.329;0.6380748;-1.35752;;
9.349;0.6257737;-1.363232;;
9.35;0.6194233;-1.366116;;
9.35;0.6163273;-1.367521;;
9.351;0.6146247;-1.368294;;
9.371;0.6020522;-1.373873;;
9.3721607;;;-0.00543309801997044;0.00667015862690207
9.371;0.6020522;-1.373873;;
9.372;0.5925536;-1.377988;;
9.373;0.5913413;-1.378513;;
9.373;0.5910768;-1.378627;;
9.393;0.5778916;-1.384208;;
9.394;0.5698443;-1.387521;;
9.395;0.5645037;-1.38972;;
9.396;0.5637797;-1.390018;;
9.417;0.5413761;-1.398894;;
9.418;0.5411904;-1.398968;;
9.418;0.5411804;-1.398972;;
9.419;0.5411029;-1.399002;;
9.439;0.5165548;-1.408251;;
9.44;0.5165548;-1.408251;;
9.441;0.5165548;-1.408251;;
9.441;0.5165548;-1.408251;;
9.461;0.5042221;-1.412713;;
9.462;0.4949747;-1.415967;;
9.463;0.4923953;-1.416875;;
9.463;0.4920201;-1.417006;;
9.483;0.4671366;-1.425403;;
9.484;0.4668798;-1.42549;;
9.485;0.4668405;-1.425503;;
9.485;0.4668341;-1.425506;;
9.486;0.4668265;-1.425508;;
9.506;0.4419112;-1.433428;;
9.507;0.4419112;-1.433428;;
9.507;0.4419112;-1.433428;;
9.528;0.4292588;-1.437266;;
9.529;0.4195369;-1.440124;;
9.53;0.4165855;-1.440992;;
9.55;0.3916023;-1.447978;;
9.551;0.391342;-1.44805;;
9.552;0.3913021;-1.448062;;
9.553;0.3912965;-1.448063;;
9.553;0.3912956;-1.448063;;
9.573;0.3783499;-1.451499;;
9.574;0.3683217;-1.454067;;
9.574;0.3666187;-1.454503;;
9.596;0.3398013;-1.461002;;
9.596;0.3394887;-1.461077;;
9.601;0.3394887;-1.461077;;
9.602;0.3394887;-1.461077;;
9.603;0.3394887;-1.461077;;
9.603;0.3394887;-1.461077;;
9.618;0.3141341;-1.466738;;
9.619;0.3141341;-1.466738;;
9.62;0.3141341;-1.466738;;
9.641;0.2884274;-1.472009;;
9.641;0.2884274;-1.472009;;
9.642;0.2884274;-1.472009;;
9.663;0.2630803;-1.476747;;
9.664;0.2628556;-1.476789;;
9.664;0.2628206;-1.476795;;
9.665;0.2627859;-1.476802;;
9.665;0.2627805;-1.476803;;
9.684;0.2499568;-1.479027;;
9.685;0.2389527;-1.480836;;
9.686;0.2372891;-1.48111;;
9.707;0.2107423;-1.485119;;
9.708;0.2104302;-1.485166;;
9.709;0.2104302;-1.485166;;
9.709;0.2104302;-1.485166;;
9.71;0.2104302;-1.485166;;
9.71;0.2104302;-1.485166;;
9.729;0.1849666;-1.488549;;
9.73;0.1846881;-1.488586;;
9.731;0.1846484;-1.488592;;
9.751;0.158951;-1.491552;;
9.752;0.1586831;-1.491583;;
9.753;0.158646;-1.491587;;
9.774;0.1325936;-1.494125;;
9.775;0.1323457;-1.49415;;
9.775;0.132304;-1.494154;;
9.776;0.1322823;-1.494156;;
9.777;0.1322823;-1.494156;;
9.796;0.1191785;-1.495257;;
9.797;0.110355;-1.495923;;
9.797;0.1062282;-1.496234;;
9.818;0.09255729;-1.497142;;
9.818;0.09255729;-1.497142;;
9.819;0.09255729;-1.497142;;
9.8193462;;;0.000963385125674732;-0.000854832775809426
9.818;0.09255729;-1.497142;;
9.818;0.09255729;-1.497142;;
9.819;0.09255729;-1.497142;;
9.82;0.07991771;-1.497869;;
9.82;0.07991771;-1.497869;;
9.841;0.05242652;-1.499077;;
9.842;0.05209038;-1.499094;;
9.842;0.05196179;-1.4991;;
9.843;0.05196179;-1.4991;;
9.863;0.0274267;-1.499747;;
9.864;0.02720134;-1.499753;;
9.865;0.02712215;-1.499755;;
9.886;0.0142886;-1.499931;;
9.887;0.01417439;-1.499933;;
9.888;0.0039404;-1.499984;;
9.888;0.002204417;-1.499992;;
9.889;0.001023464;-1.499998;;
9.908;-0.02488402;-1.499791;;
9.908;-0.02508065;-1.499789;;
9.909;-0.02520543;-1.499788;;
9.93;-0.0383494;-1.499509;;
9.93;-0.04643784;-1.499267;;
9.931;-0.05048849;-1.499145;;
9.932;-0.05137644;-1.499119;;
9.932;-0.05152873;-1.499114;;
9.951;-0.06489769;-1.498595;;
9.957;-0.06506312;-1.498588;;
9.958;-0.06506864;-1.498588;;
9.973;-0.06507006;-1.498588;;
9.974;-0.06507007;-1.498588;;
9.998;-0.06507008;-1.498588;;
10;-0.06507008;-1.498588;;
10.002;-0.06507008;-1.498588;;
10.003;-0.06507008;-1.498588;;
10.017;-0.06507008;-1.498588;;
10.018;-0.06507008;-1.498588;;
10.019;-0.06507008;-1.498588;;
10.02;-0.06507008;-1.498588;;
10.039;-0.06507008;-1.498588;;
10.041;-0.06507008;-1.498588;;
10.042;-0.06507008;-1.498588;;
10.043;-0.06507008;-1.498588;;
10.063;-0.06507008;-1.498588;;
10.063;-0.06507008;-1.498588;;
10.064;-0.06507008;-1.498588;;
10.065;-0.06507008;-1.498588;;
10.084;-0.06507008;-1.498588;;
10.085;-0.06507008;-1.498588;;
10.086;-0.06507008;-1.498588;;
10.086;-0.06507008;-1.498588;;
10.106;-0.06507008;-1.498588;;
10.107;-0.06507008;-1.498588;;
10.108;-0.06507008;-1.498588;;
10.109;-0.06507008;-1.498588;;
10.129;-0.06507008;-1.498588;;
10.131;-0.06507008;-1.498588;;
10.132;-0.06507008;-1.498588;;
10.134;-0.06507008;-1.498588;;
10.15;-0.06507008;-1.498588;;
10.155;-0.06507008;-1.498588;;
10.156;-0.06507008;-1.498588;;
10.158;-0.06507008;-1.498588;;
10.171;-0.06507008;-1.498588;;
10.172;-0.06507008;-1.498588;;
10.173;-0.06507008;-1.498588;;
10.173;-0.06507008;-1.498588;;
10.193;-0.06507008;-1.498588;;
10.193;-0.06507008;-1.498588;;
10.194;-0.06507008;-1.498588;;
10.219;-0.06507008;-1.498588;;
10.22;-0.06507008;-1.498588;;
10.22;-0.06507008;-1.498588;;
10.221;-0.06507008;-1.498588;;
10.222;-0.06507008;-1.498588;;
10.235;-0.06507008;-1.498588;;
10.236;-0.06507008;-1.498588;;
10.237;-0.06507008;-1.498588;;
10.258;-0.08714361;-1.497465;;
10.259;-0.08736081;-1.497453;;
10.26;-0.08739329;-1.497452;;
10.261;-0.08740395;-1.497451;;
10.262;-0.08740395;-1.497451;;
10.2630228;;;-0.411528460950487;-0.138666057948261
10.258;-0.08714361;-1.497465;;
10.259;-0.08736081;-1.497453;;
10.26;-0.08739329;-1.497452;;
10.261;-0.08740395;-1.497451;;
10.262;-0.08740395;-1.497451;;
10.281;-0.4499239;-1.430933;;
10.282;-0.4499239;-1.430933;;
10.283;-0.4499239;-1.430933;;
10.303;-0.4642934;-1.426334;;
10.303;-0.4644025;-1.426299;;
10.304;-0.4644746;-1.426276;;
10.305;-0.4644746;-1.426276;;
10.324;-0.4773919;-1.422004;;
10.325;-0.4775586;-1.421949;;
10.326;-0.4775586;-1.421949;;
10.327;-0.4775586;-1.421949;;
10.327;-0.4775586;-1.421949;;
10.346;-0.5025631;-1.413305;;
10.346;-0.5025631;-1.413305;;
10.346;-0.5025631;-1.413305;;
10.367;-0.5510069;-1.39512;;
10.368;-0.5514131;-1.394967;;
10.368;-0.5515989;-1.394897;;
10.389;-0.5756899;-1.385126;;
10.39;-0.5758973;-1.385041;;
10.391;-0.5759579;-1.385017;;
10.391;-0.5759656;-1.385014;;
10.392;-0.5759778;-1.385009;;
10.41;-0.5884916;-1.379737;;
10.411;-0.5980272;-1.375623;;
10.412;-0.6000802;-1.374738;;
10.432;-0.6128916;-1.369074;;
10.433;-0.6128916;-1.369074;;
10.434;-0.6215677;-1.365146;;
10.434;-0.6229911;-1.364501;;
10.435;-0.6242972;-1.36391;;
10.455;-0.6479707;-1.352821;;
10.456;-0.6482157;-1.352707;;
10.457;-0.6482557;-1.352688;;
10.477;-0.6714368;-1.341329;;
10.478;-0.6716774;-1.341211;;
10.479;-0.671712;-1.341195;;
10.48;-0.6717222;-1.34119;;
10.5;-0.6952733;-1.329133;;
10.5;-0.6952733;-1.329133;;
10.501;-0.6952733;-1.329133;;
10.502;-0.6952733;-1.329133;;
10.521;-0.7066386;-1.323125;;
10.522;-0.7164847;-1.317812;;
10.523;-0.7178242;-1.317089;;
10.524;-0.7181009;-1.31694;;
10.545;-0.7410391;-1.304167;;
10.551;-0.7413194;-1.304011;;
10.552;-0.7413194;-1.304011;;
10.552;-0.7413194;-1.304011;;
10.567;-0.7526293;-1.297515;;
10.567;-0.7526758;-1.297489;;
10.568;-0.761737;-1.292181;;
10.569;-0.7632045;-1.291321;;
10.589;-0.7762602;-1.283517;;
10.59;-0.7836173;-1.279029;;
10.59;-0.7846522;-1.278397;;
10.591;-0.7861667;-1.277473;;
10.612;-0.808825;-1.263247;;
10.613;-0.809027;-1.26312;;
10.614;-0.8090804;-1.263087;;
10.614;-0.8090889;-1.263081;;
10.634;-0.8306378;-1.249013;;
10.635;-0.8308429;-1.248879;;
10.635;-0.8308773;-1.248856;;
10.636;-0.8309106;-1.248834;;
10.656;-0.8419519;-1.241417;;
10.656;-0.8419519;-1.241417;;
10.657;-0.8529652;-1.233876;;
10.658;-0.8529652;-1.233876;;
10.678;-0.8639448;-1.226213;;
10.678;-0.8639448;-1.226213;;
10.679;-0.871944;-1.220527;;
10.68;-0.8742375;-1.218897;;
10.699;-0.8852179;-1.210946;;
10.7;-0.8852179;-1.210946;;
10.7;-0.8917316;-1.206141;;
10.701;-0.8949478;-1.203769;;
10.7122136;;;0.0897913880507712;-0.106924562591347
10.7;-0.8852179;-1.210946;;
10.7;-0.8917316;-1.206141;;
10.701;-0.8949478;-1.203769;;
10.72;-0.905867;-1.195576;;
10.721;-0.9059873;-1.195486;;
10.723;-0.9060075;-1.195471;;
10.743;-0.9288519;-1.177809;;
10.744;-0.9288519;-1.177809;;
10.745;-0.9288519;-1.177809;;
10.766;-0.9476104;-1.16277;;
10.766;-0.9476104;-1.16277;;
10.767;-0.9476104;-1.16277;;
10.768;-0.9476104;-1.16277;;
10.811;-0.9877166;-1.128893;;
10.812;-0.9950319;-1.122442;;
10.813;-0.997091;-1.120626;;
10.835;-1.017161;-1.10244;;
10.836;-1.017351;-1.102269;;
10.837;-1.017381;-1.102241;;
10.858;-1.036193;-1.084572;;
10.859;-1.036379;-1.084397;;
10.86;-1.036406;-1.084372;;
10.861;-1.036412;-1.084366;;
10.881;-1.045592;-1.075517;;
10.882;-1.052436;-1.068802;;
10.883;-1.054941;-1.066345;;
10.884;-1.055289;-1.066003;;
10.885;-1.055364;-1.06593;;
10.905;-1.073544;-1.047614;;
10.906;-1.073722;-1.047435;;
10.907;-1.073758;-1.047399;;
10.907;-1.073764;-1.047393;;
10.929;-1.091546;-1.028844;;
10.929;-1.091573;-1.028815;;
10.93;-1.091718;-1.028664;;
10.931;-1.091742;-1.02864;;
10.95;-1.109543;-1.009408;;
10.951;-1.109707;-1.009231;;
10.951;-1.109776;-1.009156;;
10.952;-1.109776;-1.009156;;
10.972;-1.126985;-0.989897;;
10.972;-1.127068;-0.989804;;
10.973;-1.127205;-0.9896511;;
10.993;-1.135762;-0.9798184;;
10.994;-1.135762;-0.9798184;;
10.994;-1.135762;-0.9798184;;
10.995;-1.135762;-0.9798184;;
10.996;-1.142066;-0.9724468;;
11.015;-1.164672;-0.9452637;;
11.016;-1.164917;-0.9449683;;
11.017;-1.164966;-0.94491;;
11.038;-1.177705;-0.9289841;;
11.038;-1.177705;-0.9289841;;
11.039;-1.177705;-0.9289841;;
11.04;-1.177705;-0.9289841;;
11.06;-1.185994;-0.9183773;;
11.061;-1.186075;-0.9182729;;
11.061;-1.186089;-0.918255;;
11.062;-1.186097;-0.9182453;;
11.082;-1.209405;-0.8873113;;
11.083;-1.209698;-0.8869226;;
11.084;-1.209698;-0.8869226;;
11.084;-1.209698;-0.8869226;;
11.104;-1.224742;-0.8660243;;
11.104;-1.224935;-0.8657559;;
11.105;-1.224935;-0.8657559;;
11.106;-1.224935;-0.8657559;;
11.126;-1.239794;-0.8443353;;
11.126;-1.239831;-0.8442814;;
11.127;-1.239937;-0.8441288;;
11.128;-1.23997;-0.8440818;;
11.147;-1.247234;-0.8333092;;
11.148;-1.253326;-0.8241028;;
11.149;-1.254298;-0.8226348;;
11.15;-1.25469;-0.8220422;;
11.1588978;;;0.971429005532127;0.216563977544137
11.169;-1.261832;-0.8110358;;
11.177;-1.268792;-0.8001014;;
11.177;-1.268891;-0.799945;;
11.178;-1.268996;-0.7997798;;
11.191;-1.279578;-0.7827334;;
11.192;-1.279745;-0.7824647;;
11.193;-1.282089;-0.7786164;;
11.194;-1.282443;-0.7780348;;
11.213;-1.289594;-0.7661235;;
11.214;-1.289687;-0.7659688;;
11.215;-1.289687;-0.7659688;;
11.216;-1.294611;-0.7575973;;
11.237;-1.303235;-0.7426807;;
11.238;-1.30926;-0.7320096;;
11.239;-1.30926;-0.7320096;;
11.239;-1.30926;-0.7320096;;
11.259;-1.315701;-0.7203674;;
11.26;-1.320518;-0.7114807;;
11.26;-1.321341;-0.7099609;;
11.261;-1.321836;-0.7090479;;
11.28;-1.327943;-0.6975417;;
11.281;-1.32801;-0.6974151;;
11.282;-1.332903;-0.6879978;;
11.283;-1.333904;-0.6860701;;
