circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
2.858;-0.9521138;-1.159086;;
2.859;-0.9521138;-1.159086;;
2.88;-0.9717001;-1.142709;;
2.881;-0.9719666;-1.142486;;
2.882;-0.9721298;-1.142349;;
2.882;-0.9721578;-1.142326;;
2.883;-0.972173;-1.142313;;
2.902;-0.9919174;-1.125207;;
2.903;-0.992124;-1.125028;;
2.903;-0.992159;-1.124998;;
2.905;-0.9921786;-1.124981;;
2.926;-1.011604;-1.107545;;
2.927;-1.011604;-1.107545;;
2.927;-1.011604;-1.107545;;
2.928;-1.011604;-1.107545;;
2.928;-1.011604;-1.107545;;
2.948;-1.030539;-1.089942;;
2.948;-1.030724;-1.089769;;
2.95;-1.030977;-1.089534;;
2.969;-1.049816;-1.071391;;
2.97;-1.050018;-1.071196;;
2.971;-1.050054;-1.071161;;
2.972;-1.05006;-1.071156;;
2.991;-1.059114;-1.062202;;
2.992;-1.059354;-1.061965;;
2.993;-1.059354;-1.061965;;
2.993;-1.059354;-1.061965;;
3.016;-1.086651;-1.034009;;
3.017;-1.086896;-1.033757;;
3.018;-1.086937;-1.033715;;
3.019;-1.086943;-1.033709;;
3.039;-1.104779;-1.014621;;
3.04;-1.104951;-1.014436;;
3.04;-1.104981;-1.014404;;
3.041;-1.105001;-1.014383;;
3.042;-1.105004;-1.01438;;
3.065;-1.12248;-0.9950026;;
3.067;-1.12265;-0.9948146;;
3.068;-1.122665;-0.9947978;;
3.084;-1.140515;-0.9742758;;
3.085;-1.140747;-0.9740095;;
3.087;-1.140783;-0.9739681;;
3.106;-1.15643;-0.9553289;;
3.107;-1.156679;-0.955032;;
3.108;-1.156849;-0.9548301;;
3.108;-1.156849;-0.9548301;;
3.109;-1.156849;-0.9548301;;
3.128;-1.17327;-0.9345793;;
3.129;-1.17327;-0.9345793;;
3.129;-1.17327;-0.9345793;;
3.13;-1.17327;-0.9345793;;
3.149;-1.189288;-0.9141036;;
3.15;-1.189459;-0.9138848;;
3.151;-1.189491;-0.9138442;;
3.1694032;;;0.0076197627227173;-0.0391098510926061
3.149;-1.189288;-0.9141036;;
3.15;-1.189459;-0.9138848;;
3.151;-1.189491;-0.9138442;;
3.172;-1.205152;-0.8930801;;
3.173;-1.205395;-0.8927587;;
3.174;-1.205504;-0.8926132;;
3.175;-1.205521;-0.8925905;;
3.176;-1.205526;-0.8925843;;
3.194;-1.223619;-0.8676084;;
3.196;-1.223836;-0.8673085;;
3.196;-1.223851;-0.8672879;;
3.197;-1.223868;-0.8672649;;
3.217;-1.236026;-0.8498466;;
3.218;-1.236026;-0.8498466;;
3.218;-1.236026;-0.8498466;;
3.219;-1.236026;-0.8498466;;
3.238;-1.250674;-0.8281346;;
3.239;-1.250833;-0.8278975;;
3.24;-1.250859;-0.8278602;;
3.241;-1.250863;-0.8278532;;
3.262;-1.265102;-0.8059268;;
3.263;-1.265102;-0.8059268;;
3.263;-1.265102;-0.8059268;;
3.264;-1.265102;-0.8059268;;
3.284;-1.278911;-0.7838234;;
3.285;-1.279084;-0.7835457;;
3.286;-1.279084;-0.7835457;;
3.306;-1.292231;-0.7616573;;
3.306;-1.292347;-0.7614647;;
3.308;-1.292534;-0.7611533;;
3.308;-1.292536;-0.7611493;;
3.309;-1.292565;-0.761102;;
3.328;-1.305551;-0.738605;;
3.329;-1.305551;-0.738605;;
3.33;-1.305551;-0.738605;;
3.331;-1.305551;-0.738605;;
3.352;-1.318372;-0.7154679;;
3.352;-1.318372;-0.7154679;;
3.353;-1.318372;-0.7154679;;
3.354;-1.318372;-0.7154679;;
3.381;-1.330771;-0.6921328;;
3.383;-1.334162;-0.6855446;;
3.384;-1.335065;-0.6837898;;
3.386;-1.336634;-0.6807423;;
3.397;-1.342808;-0.6684812;;
3.398;-1.342808;-0.6684812;;
3.398;-1.342808;-0.6684812;;
3.399;-1.342808;-0.6684812;;
3.418;-1.3484;-0.6571278;;
3.418;-1.3484;-0.6571278;;
3.419;-1.3484;-0.6571278;;
3.443;-1.3484;-0.6571278;;
3.443;-1.3484;-0.6571278;;
3.444;-1.3484;-0.6571278;;
3.445;-1.3484;-0.6571278;;
3.446;-1.3484;-0.6571278;;
3.446;-1.3484;-0.6571278;;
3.464;-1.354021;-0.6454657;;
3.465;-1.354086;-0.6453305;;
3.466;-1.354095;-0.6453105;;
3.486;-1.387424;-0.5700617;;
3.487;-1.387841;-0.5691208;;
3.488;-1.389878;-0.5641258;;
3.488;-1.389878;-0.5641258;;
3.489;-1.389878;-0.5641258;;
3.509;-1.395897;-0.5490602;;
3.509;-1.395911;-0.5490258;;
3.51;-1.395975;-0.5488672;;
3.53;-1.405445;-0.5241405;;
3.531;-1.405445;-0.5241405;;
3.531;-1.405445;-0.5241405;;
3.532;-1.405445;-0.5241405;;
3.552;-1.414304;-0.499734;;
3.553;-1.414387;-0.4995078;;
3.553;-1.414399;-0.4994735;;
3.554;-1.414414;-0.499432;;
3.574;-1.422809;-0.4749812;;
3.575;-1.422888;-0.4747498;;
3.575;-1.422901;-0.4747118;;
3.576;-1.422915;-0.4746702;;
3.597;-1.431068;-0.4494922;;
3.597;-1.431068;-0.4494922;;
3.598;-1.431068;-0.4494922;;
3.6160876;;;0.124421334507064;0.000305134195868288
3.618;-1.43863;-0.4246587;;
3.619;-1.438637;-0.4246369;;
3.62;-1.438712;-0.4243906;;
3.621;-1.438722;-0.4243552;;
3.622;-1.438725;-0.4243472;;
3.639;-1.447452;-0.3935321;;
3.64;-1.447578;-0.3930886;;
3.641;-1.447578;-0.3930886;;
3.661;-1.452643;-0.3739248;;
3.662;-1.452716;-0.3736463;;
3.663;-1.452757;-0.3734902;;
3.663;-1.452764;-0.3734638;;
3.664;-1.452768;-0.3734495;;
3.684;-1.459055;-0.3480786;;
3.687;-1.459055;-0.3480786;;
3.688;-1.459055;-0.3480786;;
3.705;-1.462068;-0.3351924;;
3.706;-1.464423;-0.3247114;;
3.707;-1.464869;-0.3227274;;
3.708;-1.464941;-0.3224053;;
3.728;-1.470393;-0.2965534;;
3.729;-1.470393;-0.2965534;;
3.73;-1.470393;-0.2965534;;
3.731;-1.470393;-0.2965534;;
3.751;-1.475403;-0.2705306;;
3.752;-1.475403;-0.2705306;;
3.752;-1.475403;-0.2705306;;
3.774;-1.479841;-0.2450742;;
3.775;-1.47988;-0.2448539;;
3.776;-1.479893;-0.2447811;;
3.777;-1.479893;-0.2447811;;
3.777;-1.479893;-0.2447811;;
3.795;-1.483951;-0.2188123;;
3.796;-1.484007;-0.2184565;;
3.797;-1.484007;-0.2184565;;
3.817;-1.487577;-0.1926308;;
3.818;-1.487611;-0.1923839;;
3.819;-1.487619;-0.1923288;;
3.84;-1.490666;-0.1670508;;
3.841;-1.490691;-0.1668432;;
3.842;-1.490698;-0.1667924;;
3.843;-1.490701;-0.1667632;;
3.843;-1.490702;-0.1667582;;
3.863;-1.493406;-0.1404949;;
3.864;-1.493406;-0.1404949;;
3.865;-1.493406;-0.1404949;;
3.885;-1.495598;-0.1147942;;
3.886;-1.495617;-0.1145675;;
3.887;-1.495623;-0.1144967;;
3.887;-1.495624;-0.1144908;;
3.888;-1.495625;-0.1144728;;
3.907;-1.497402;-0.08820143;;
3.908;-1.497418;-0.08795708;;
3.909;-1.497423;-0.08788591;;
3.928;-1.498117;-0.07512277;;
3.929;-1.498576;-0.06505664;;
3.93;-1.498701;-0.06230406;;
3.931;-1.498735;-0.06155252;;
3.95;-1.499209;-0.04867053;;
3.951;-1.499523;-0.03749316;;
3.952;-1.499576;-0.03559733;;
3.953;-1.499587;-0.03521104;;
3.953;-1.499587;-0.03521104;;
3.971;-1.499831;-0.02245488;;
3.972;-1.499834;-0.02232241;;
3.973;-1.499834;-0.0222902;;
3.974;-1.499939;-0.01226004;;
3.992;-1.499994;0.003887566;;
3.993;-1.499994;0.004057423;;
3.993;-1.499994;0.004086636;;
3.994;-1.499994;0.004103319;;
4.013;-1.499702;0.02976868;;
4.014;-1.499699;0.03002772;;
4.015;-1.499698;0.03010043;;
4.021;-1.499698;0.03010043;;
4.034;-1.498802;0.05980336;;
4.056;-1.497718;0.08266449;;
4.057;-1.49771;0.08283861;;
4.058;-1.497707;0.0828964;;
4.058;-1.497706;0.0829249;;
4.059;-1.497706;0.0829249;;
4.06;-1.497706;0.0829249;;
