xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
3.151;2.585165;0;;
3.1694032;;;-0.496041545474266;-0.433265644299212
3.149;2.584606;0;;
3.15;2.585078;0;;
3.151;2.585165;0;;
3.172;2.629319;0;;
3.173;2.630002;0;;
3.174;2.630311;0;;
3.175;2.63036;0;;
3.176;2.630373;0;;
3.194;2.68273;0;;
3.196;2.683359;0;;
3.196;2.683402;0;;
3.197;2.68345;0;;
3.217;2.719513;0;;
3.218;2.719513;0;;
3.218;2.719513;0;;
3.219;2.719513;0;;
3.238;2.763976;0;;
3.239;2.764462;0;;
3.24;2.764538;0;;
3.241;2.764552;0;;
3.262;2.808936;0;;
3.263;2.808936;0;;
3.263;2.808936;0;;
3.264;2.808936;0;;
3.284;2.853181;0;;
3.285;2.853737;0;;
3.286;2.853737;0;;
3.306;2.897085;0;;
3.306;2.897466;0;;
3.308;2.898083;0;;
3.308;2.898091;0;;
3.309;2.898184;0;;
3.328;2.942283;0;;
3.329;2.942283;0;;
3.33;2.942283;0;;
3.331;2.942283;0;;
3.352;2.98719;0;;
3.352;2.98719;0;;
3.353;2.98719;0;;
3.354;2.98719;0;;
3.381;3;0;;
3.383;2.987421;0;;
3.384;2.98407;0;;
3.386;2.978252;0;;
3.397;2.954947;0;;
3.398;2.954947;0;;
3.398;2.954947;0;;
3.399;2.954947;0;;
3.418;2.933461;0;;
3.418;2.933461;0;;
3.419;2.933461;0;;
3.443;2.933461;0;;
3.443;2.933461;0;;
3.444;2.933461;0;;
3.445;2.933461;0;;
3.446;2.933461;0;;
3.446;2.933461;0;;
3.464;2.911483;0;;
3.465;2.911229;0;;
3.466;2.911191;0;;
3.486;2.771415;0;;
3.487;2.76971;0;;
3.488;2.760552;0;;
3.488;2.760552;0;;
3.489;2.760552;0;;
3.509;2.73301;0;;
3.509;2.732947;0;;
3.51;2.732657;0;;
3.53;2.687706;0;;
3.531;2.687706;0;;
3.531;2.687706;0;;
3.532;2.687706;0;;
3.552;2.643626;0;;
3.553;2.643218;0;;
3.553;2.643156;0;;
3.554;2.64308;0;;
3.574;2.599193;0;;
3.575;2.598778;0;;
3.575;2.598709;0;;
3.576;2.598634;0;;
3.597;2.553705;0;;
3.597;2.553705;0;;
3.598;2.553705;0;;
3.6160876;;;-0.0923690058155679;-0.31963343147133
3.618;2.509621;0;;
3.619;2.509163;0;;
3.62;2.509091;0;;
3.621;2.509081;0;;
3.622;2.509079;0;;
3.639;2.45471;0;;
3.64;2.453927;0;;
3.641;2.453927;0;;
3.661;2.420276;0;;
3.662;2.419787;0;;
3.663;2.419513;0;;
3.663;2.419467;0;;
3.664;2.419442;0;;
3.684;2.375068;0;;
3.687;2.375068;0;;
3.688;2.375068;0;;
3.705;2.352601;0;;
3.706;2.334365;0;;
3.707;2.330913;0;;
3.708;2.330352;0;;
3.728;2.285499;0;;
3.729;2.285499;0;;
3.73;2.285499;0;;
3.731;2.285499;0;;
3.751;2.240509;0;;
3.752;2.240509;0;;
3.752;2.240509;0;;
3.774;2.196641;0;;
3.775;2.196261;0;;
3.776;2.196136;0;;
3.777;2.196136;0;;
3.777;2.196136;0;;
3.795;2.151514;0;;
3.796;2.150902;0;;
3.797;2.150902;0;;
3.817;2.106642;0;;
3.818;2.106219;0;;
3.819;2.106124;0;;
3.84;2.0629;0;;
3.841;2.062545;0;;
3.842;2.062458;0;;
3.843;2.062408;0;;
3.843;2.062399;0;;
3.863;2.017577;0;;
3.864;2.017577;0;;
3.865;2.017577;0;;
3.885;1.973787;0;;
3.886;1.973401;0;;
3.887;1.97328;0;;
3.887;1.97327;0;;
3.888;1.97324;0;;
3.907;1.928538;0;;
3.908;1.928122;0;;
3.909;1.928001;0;;
3.928;1.906301;0;;
3.929;1.889195;0;;
3.93;1.884517;0;;
3.931;1.88324;0;;
3.95;1.861356;0;;
3.951;1.842373;0;;
3.952;1.839153;0;;
3.953;1.838497;0;;
3.953;1.838497;0;;
3.971;1.816838;0;;
3.972;1.816613;0;;
3.973;1.816558;0;;
3.974;1.799529;0;;
3.992;1.772116;0;;
3.993;1.771827;0;;
3.993;1.771778;0;;
3.994;1.771749;0;;
4.013;1.728175;0;;
4.014;1.727736;0;;
4.015;1.727612;0;;
4.021;1.727612;0;;
4.034;1.677163;0;;
4.056;1.638309;0;;
4.057;1.638013;0;;
4.058;1.637914;0;;
4.058;1.637866;0;;
4.059;1.637866;0;;
4.06;1.637866;0;;
