xCubeCube2Timestamp;xCubeCube2XPos;xCubeCube2YPos;xCubeCube2newCorr;xCubeCube2smoothCorr
3.422;2.86728;0;;
3.423;2.866684;0;;
3.424;2.866166;0;;
3.425;2.866166;0;;
3.443;2.822018;0;;
3.444;2.821508;0;;
3.445;2.82143;0;;
3.446;2.821419;0;;
3.467;2.778771;0;;
3.474;2.776999;0;;
3.475;2.757786;0;;
3.476;2.754977;0;;
3.488;2.732211;0;;
3.489;2.731831;0;;
3.49;2.731767;0;;
3.491;2.731746;0;;
3.51;2.688609;0;;
3.512;2.687732;0;;
3.513;2.687564;0;;
3.513;2.687549;0;;
3.532;2.643481;0;;
3.533;2.643009;0;;
3.534;2.642932;0;;
3.535;2.642914;0;;
3.554;2.598664;0;;
3.555;2.598187;0;;
3.556;2.598085;0;;
3.557;2.598085;0;;
3.577;2.555069;0;;
3.578;2.554075;0;;
3.579;2.55347;0;;
3.58;2.55347;0;;
3.599;2.509326;0;;
3.599;2.509008;0;;
3.6;2.508781;0;;
3.601;2.508747;0;;
3.62;2.464633;0;;
3.622;2.46413;0;;
3.623;2.464077;0;;
3.623;2.464068;0;;
3.6426586;;;-0.162559798552986;-0.0223463373401347
3.642;2.420015;0;;
3.643;2.419987;0;;
3.645;2.419446;0;;
3.645;2.419446;0;;
3.664;2.376304;0;;
3.666;2.375026;0;;
3.668;2.374681;0;;
3.669;2.374646;0;;
3.688;2.330591;0;;
3.689;2.330187;0;;
3.69;2.330057;0;;
3.691;2.330015;0;;
3.71;2.286535;0;;
3.711;2.28581;0;;
3.712;2.285378;0;;
3.713;2.285378;0;;
3.734;2.244226;0;;
3.735;2.242872;0;;
3.737;2.241026;0;;
3.738;2.24085;0;;
3.754;2.195728;0;;
3.755;2.195728;0;;
3.756;2.195728;0;;
3.756;2.195728;0;;
3.776;2.152742;0;;
3.777;2.151741;0;;
3.779;2.151146;0;;
3.78;2.151146;0;;
3.806;2.107232;0;;
3.806;2.106986;0;;
3.807;2.106806;0;;
3.808;2.106806;0;;
3.82;2.070866;0;;
3.821;2.062845;0;;
3.822;2.06171;0;;
3.822;2.061515;0;;
3.842;2.039926;0;;
3.843;2.024178;0;;
3.845;2.017545;0;;
3.845;2.017545;0;;
3.864;1.994999;0;;
3.865;1.994751;0;;
3.867;1.972733;0;;
3.867;1.972733;0;;
3.887;1.950033;0;;
3.887;1.949979;0;;
3.888;1.932108;0;;
3.889;1.929184;0;;
3.909;1.905545;0;;
3.91;1.905545;0;;
3.911;1.889662;0;;
3.911;1.887568;0;;
3.93;1.860586;0;;
3.931;1.860586;0;;
3.932;1.860586;0;;
3.933;1.838652;0;;
3.9439579;;;-0.4818011980761;-0.349063554736258
3.953;1.816845;0;;
3.954;1.816434;0;;
3.974;1.771961;0;;
3.975;1.771544;0;;
3.976;1.771443;0;;
3.976;1.771426;0;;
3.977;1.771413;0;;
3.978;1.75442;0;;
3.996;1.726778;0;;
3.997;1.726478;0;;
4.017;1.682782;0;;
4.018;1.682326;0;;
4.019;1.682263;0;;
4.019;1.682252;0;;
4.02;1.682246;0;;
4.02;1.682246;0;;
4.039;1.638404;0;;
4.04;1.637944;0;;
4.061;1.593632;0;;
4.062;1.593267;0;;
4.062;1.593253;0;;
4.063;1.593143;0;;
4.063;1.59309;0;;
4.083;1.547823;0;;
4.084;1.547823;0;;
4.085;1.547823;0;;
4.105;1.503978;0;;
4.106;1.503576;0;;
4.106;1.503418;0;;
4.107;1.503418;0;;
4.133;1.459452;0;;
4.134;1.442212;0;;
4.135;1.437312;0;;
4.136;1.436563;0;;
4.148;1.413717;0;;
4.148;1.413474;0;;
4.149;1.41327;0;;
4.15;1.41324;0;;
4.169;1.369808;0;;
4.17;1.369335;0;;
4.171;1.369244;0;;
4.172;1.369244;0;;
4.191;1.323367;0;;
4.192;1.322894;0;;
4.192;1.322813;0;;
4.193;1.322766;0;;
4.212;1.300547;0;;
4.213;1.281304;0;;
4.214;1.278636;0;;
4.215;1.278066;0;;
4.234;1.255081;0;;
4.235;1.237331;0;;
4.236;1.233712;0;;
4.236;1.233103;0;;
4.2457578;;;-0.173422161559585;-0.272594386062891
4.257;1.191414;0;;
4.257;1.191046;0;;
4.258;1.190408;0;;
4.259;1.190408;0;;
4.278;1.168351;0;;
4.279;1.154142;0;;
4.28;1.147279;0;;
4.281;1.146174;0;;
4.3;1.123767;0;;
4.301;1.10695;0;;
4.302;1.100949;0;;
4.303;1.100949;0;;
4.323;1.079211;0;;
4.324;1.064169;0;;
4.325;1.058383;0;;
4.326;1.056883;0;;
4.345;1.034065;0;;
4.346;1.033834;0;;
4.347;1.011658;0;;
4.348;1.011658;0;;
4.415;0.8781743;0;;
4.417;0.8773984;0;;
4.418;0.877171;0;;
4.419;0.877171;0;;
4.419;0.877171;0;;
4.42;0.877171;0;;
4.42;0.877171;0;;
4.421;0.877171;0;;
4.422;0.877171;0;;
4.423;0.877171;0;;
4.423;0.877171;0;;
4.424;0.877171;0;;
4.438;0.8337496;0;;
4.446;0.832997;0;;
4.447;0.8144853;0;;
4.448;0.8114365;0;;
4.46;0.788356;0;;
4.461;0.7880076;0;;
4.462;0.7879019;0;;
4.462;0.7878907;0;;
4.481;0.7447131;0;;
4.482;0.7440005;0;;
4.483;0.7435958;0;;
4.484;0.7435958;0;;
4.503;0.6998134;0;;
4.504;0.6993936;0;;
4.505;0.6992819;0;;
4.505;0.6992642;0;;
4.525;0.6547884;0;;
4.526;0.65433;0;;
4.527;0.6542382;0;;
4.528;0.6542382;0;;
4.547;0.6320369;0;;
4.5475579;;;0.480149217902624;-0.0583580472443539
4.547;0.6320369;0;;
4.548;0.620511;0;;
4.549;0.609796;0;;
4.55;0.609796;0;;
4.57;0.5657145;0;;
4.571;0.565092;0;;
4.571;0.5647914;0;;
4.572;0.5646336;0;;
4.592;0.5215554;0;;
4.593;0.5209244;0;;
4.594;0.5204573;0;;
4.595;0.5204573;0;;
4.614;0.5204573;0;;
4.615;0.5204573;0;;
4.635;0.5204573;0;;
4.635;0.5204573;0;;
4.636;0.5204573;0;;
4.636;0.5204573;0;;
4.637;0.5204573;0;;
4.637;0.5204573;0;;
4.656;0.5204573;0;;
4.657;0.5204573;0;;
4.657;0.5204573;0;;
4.677;0.3512032;0;;
4.678;0.3512032;0;;
4.678;0.3512032;0;;
4.679;0.3512032;0;;
4.699;0.3200039;0;;
4.699;0.319608;0;;
4.7;0.319608;0;;
4.72;0.2754356;0;;
4.721;0.2750225;0;;
4.722;0.2748893;0;;
4.723;0.2748893;0;;
4.741;0.2308181;0;;
4.742;0.2303548;0;;
4.743;0.2302156;0;;
4.744;0.2302156;0;;
4.764;0.1858975;0;;
4.764;0.1855562;0;;
4.765;0.1853716;0;;
4.766;0.1853457;0;;
4.79;0.1407889;0;;
4.791;0.1407889;0;;
4.791;0.1407889;0;;
4.792;0.1407889;0;;
4.806;0.09677711;0;;
4.807;0.09625039;0;;
4.807;0.09598953;0;;
4.808;0.09598953;0;;
4.828;0.05233496;0;;
4.828;0.05222275;0;;
4.829;0.05177569;0;;
4.829;0.05177569;0;;
4.8488685;;;0.490348293563317;0.265691783302119
4.849;0.007395964;0;;
4.85;0.007382713;0;;
4.85;0.006843939;0;;
4.851;0.006843938;0;;
4.87;-0.0161022;0;;
4.871;-0.03405681;0;;
4.872;-0.03685253;0;;
4.872;-0.03728443;0;;
4.892;-0.06020511;0;;
4.893;-0.07889023;0;;
4.894;-0.08204225;0;;
4.916;-0.104821;0;;
4.917;-0.1220528;0;;
4.917;-0.1249965;0;;
4.918;-0.1274669;0;;
4.919;-0.1274669;0;;
4.938;-0.1715317;0;;
4.939;-0.1719731;0;;
4.94;-0.1720732;0;;
4.94;-0.1720904;0;;
4.96;-0.1947451;0;;
4.961;-0.2119837;0;;
4.962;-0.2167065;0;;
4.982;-0.2397184;0;;
4.983;-0.25219;0;;
4.984;-0.2573064;0;;
4.984;-0.2596238;0;;
4.985;-0.2606656;0;;
5.006;-0.3058079;0;;
5.007;-0.3062411;0;;
5.008;-0.3063125;0;;
5.008;-0.306317;0;;
5.028;-0.3502935;0;;
5.029;-0.3508421;0;;
5.03;-0.3508421;0;;
5.05;-0.3944583;0;;
5.051;-0.3948502;0;;
5.052;-0.3949592;0;;
5.052;-0.3949752;0;;
5.072;-0.4182072;0;;
5.073;-0.4347043;0;;
5.074;-0.4390099;0;;
5.094;-0.4627767;0;;
5.095;-0.4794875;0;;
5.095;-0.4823147;0;;
5.096;-0.4844968;0;;
5.1;-0.4847406;0;;
5.116;-0.5069954;0;;
5.117;-0.5072662;0;;
5.139;-0.5518026;0;;
5.14;-0.5645683;0;;
5.141;-0.5723944;0;;
5.141;-0.5737379;0;;
5.142;-0.574595;0;;
5.143;-0.574595;0;;
5.1501663;;;0.497864709662697;0.489454073709546
5.161;-0.5970349;0;;
5.162;-0.6097389;0;;
5.163;-0.6169661;0;;
5.183;-0.6418718;0;;
5.184;-0.6550447;0;;
5.185;-0.6603036;0;;
5.186;-0.6626334;0;;
5.205;-0.6859615;0;;
5.206;-0.6861795;0;;
5.207;-0.6862468;0;;
5.207;-0.6908846;0;;
5.228;-0.7309072;0;;
5.228;-0.7403933;0;;
5.229;-0.7484705;0;;
5.25;-0.7750186;0;;
5.251;-0.7897785;0;;
5.252;-0.7977101;0;;
5.253;-0.7977101;0;;
5.253;-0.7977101;0;;
5.254;-0.7977101;0;;
5.272;-0.8198205;0;;
5.273;-0.8386676;0;;
5.274;-0.8424783;0;;
5.296;-0.8649434;0;;
5.296;-0.8869328;0;;
5.297;-0.8869328;0;;
5.298;-0.8869328;0;;
5.318;-0.9092056;0;;
5.319;-0.9267616;0;;
5.319;-0.9297818;0;;
5.32;-0.9318569;0;;
5.321;-0.9318569;0;;
5.341;-0.9762297;0;;
5.342;-0.9762297;0;;
5.363;-1.020704;0;;
5.363;-1.021053;0;;
5.364;-1.021235;0;;
5.365;-1.021235;0;;
5.365;-1.021235;0;;
5.366;-1.021235;0;;
5.385;-1.065921;0;;
5.386;-1.066395;0;;
5.407;-1.08807;0;;
5.408;-1.106357;0;;
5.409;-1.109298;0;;
5.41;-1.110163;0;;
5.41;-1.110269;0;;
5.436;-1.133121;0;;
5.437;-1.149251;0;;
5.437;-1.155227;0;;
5.438;-1.155227;0;;
5.452;-1.189337;0;;
5.4524684;;;0.498387038773897;0.495533347333304
5.454;-1.198421;0;;
5.474;-1.222252;0;;
5.475;-1.239427;0;;
5.476;-1.244957;0;;
5.477;-1.244957;0;;
5.477;-1.244957;0;;
5.478;-1.244957;0;;
5.497;-1.289507;0;;
5.498;-1.289507;0;;
5.519;-1.334039;0;;
5.52;-1.334039;0;;
5.521;-1.334039;0;;
5.521;-1.334039;0;;
5.522;-1.334039;0;;
5.542;-1.378907;0;;
5.542;-1.378907;0;;
5.543;-1.378907;0;;
5.544;-1.378907;0;;
5.544;-1.378907;0;;
5.563;-1.400799;0;;
5.564;-1.423059;0;;
5.586;-1.468121;0;;
5.587;-1.468121;0;;
5.588;-1.468121;0;;
5.588;-1.468121;0;;
5.589;-1.468121;0;;
5.589;-1.468121;0;;
5.609;-1.512887;0;;
5.61;-1.512887;0;;
5.61;-1.512887;0;;
5.611;-1.512887;0;;
5.631;-1.557663;0;;
5.632;-1.557663;0;;
5.633;-1.557663;0;;
5.654;-1.602363;0;;
5.655;-1.602363;0;;
5.655;-1.602363;0;;
5.656;-1.602363;0;;
5.676;-1.64645;0;;
5.677;-1.64645;0;;
5.678;-1.64645;0;;
5.698;-1.69107;0;;
5.699;-1.691534;0;;
5.7;-1.691605;0;;
5.701;-1.691615;0;;
5.702;-1.691618;0;;
5.702;-1.691618;0;;
5.72;-1.735377;0;;
5.721;-1.735883;0;;
5.743;-1.78038;0;;
5.743;-1.780716;0;;
5.744;-1.780853;0;;
5.752;-1.780885;0;;
5.754;-1.780887;0;;
5.7537673;;;0.497265603794408;0.497839117410334
5.743;-1.78038;0;;
5.743;-1.780716;0;;
5.744;-1.780853;0;;
5.752;-1.780885;0;;
5.754;-1.780887;0;;
5.765;-1.825737;0;;
5.766;-1.825737;0;;
5.767;-1.825737;0;;
5.768;-1.825737;0;;
5.788;-1.869573;0;;
5.788;-1.869741;0;;
5.789;-1.870061;0;;
5.81;-1.913926;0;;
5.811;-1.914313;0;;
5.811;-1.914458;0;;
5.812;-1.914458;0;;
5.832;-1.958895;0;;
5.833;-1.959315;0;;
5.834;-1.959423;0;;
5.834;-1.959441;0;;
5.854;-2.003484;0;;
5.855;-2.003906;0;;
5.856;-2.004009;0;;
5.856;-2.004026;0;;
5.877;-2.048193;0;;
5.878;-2.048603;0;;
5.879;-2.048725;0;;
5.88;-2.048725;0;;
5.88;-2.048725;0;;
5.88;-2.048725;0;;
5.899;-2.093084;0;;
5.9;-2.09357;0;;
5.922;-2.137595;0;;
5.923;-2.137994;0;;
5.924;-2.138098;0;;
5.924;-2.138098;0;;
5.925;-2.138098;0;;
5.925;-2.138098;0;;
5.944;-2.182311;0;;
5.945;-2.182779;0;;
5.966;-2.226536;0;;
5.967;-2.227193;0;;
5.968;-2.227515;0;;
5.969;-2.227567;0;;
5.969;-2.227573;0;;
5.988;-2.249819;0;;
5.989;-2.268574;0;;
5.99;-2.271952;0;;
6.01;-2.316204;0;;
6.011;-2.316659;0;;
6.012;-2.316738;0;;
6.013;-2.31675;0;;
6.033;-2.361176;0;;
6.034;-2.361635;0;;
6.035;-2.361704;0;;
6.035;-2.361715;0;;
6.036;-2.361726;0;;
6.037;-2.361726;0;;
6.0550661;;;0.493877448539783;0.496510030369363
6.033;-2.361176;0;;
6.034;-2.361635;0;;
6.035;-2.361704;0;;
6.035;-2.361715;0;;
6.036;-2.361726;0;;
6.037;-2.361726;0;;
6.055;-2.405675;0;;
6.062;-2.40584;0;;
6.078;-2.460804;0;;
6.078;-2.461169;0;;
6.079;-2.461411;0;;
6.08;-2.461411;0;;
6.08;-2.461411;0;;
6.1;-2.495212;0;;
6.101;-2.49554;0;;
6.102;-2.495609;0;;
6.123;-2.539623;0;;
6.123;-2.539972;0;;
6.124;-2.540123;0;;
6.125;-2.540143;0;;
6.146;-2.5848;0;;
6.147;-2.585176;0;;
6.147;-2.585346;0;;
6.148;-2.585346;0;;
6.148;-2.585346;0;;
6.169;-2.629786;0;;
6.17;-2.629786;0;;
6.171;-2.629786;0;;
6.191;-2.673774;0;;
6.191;-2.674006;0;;
6.192;-2.674335;0;;
6.193;-2.674335;0;;
6.193;-2.674335;0;;
6.215;-2.719257;0;;
6.216;-2.719257;0;;
6.217;-2.719257;0;;
6.217;-2.719257;0;;
6.239;-2.76296;0;;
6.24;-2.763462;0;;
6.24;-2.763462;0;;
6.241;-2.763462;0;;
6.261;-2.808393;0;;
6.261;-2.808393;0;;
6.262;-2.808393;0;;
6.262;-2.808393;0;;
6.282;-2.852969;0;;
6.282;-2.852969;0;;
6.283;-2.852969;0;;
6.284;-2.852969;0;;
6.303;-2.897296;0;;
6.304;-2.897784;0;;
6.326;-2.940939;0;;
6.327;-2.941335;0;;
6.328;-2.9414;0;;
6.329;-2.941421;0;;
6.329;-2.941422;0;;
6.33;-2.941427;0;;
6.3453353;;;0.491196543899295;0.495181658751846
6.35;-2.983487;0;;
6.374;-2.999827;0;;
6.374;-2.999895;0;;
6.375;-2.999981;0;;
6.376;-2.999995;0;;
6.386;-2.978055;0;;
6.387;-2.977609;0;;
6.395;-2.943487;0;;
6.396;-2.942715;0;;
6.396;-2.942446;0;;
6.397;-2.942446;0;;
6.417;-2.910616;0;;
6.418;-2.910311;0;;
6.418;-2.910259;0;;
6.419;-2.910224;0;;
6.439;-2.866603;0;;
6.44;-2.866189;0;;
6.44;-2.866118;0;;
6.441;-2.866065;0;;
6.461;-2.821974;0;;
6.461;-2.821635;0;;
6.482;-2.777504;0;;
6.483;-2.777064;0;;
6.484;-2.777004;0;;
6.484;-2.776994;0;;
6.485;-2.776988;0;;
6.486;-2.776988;0;;
6.505;-2.732034;0;;
6.505;-2.732013;0;;
6.526;-2.68771;0;;
6.527;-2.687282;0;;
6.528;-2.687213;0;;
6.528;-2.687206;0;;
6.529;-2.687182;0;;
6.549;-2.642509;0;;
6.55;-2.642509;0;;
6.551;-2.642509;0;;
6.551;-2.642509;0;;
6.573;-2.598433;0;;
6.574;-2.598433;0;;
6.575;-2.598433;0;;
6.576;-2.598433;0;;
6.576;-2.598433;0;;
6.595;-2.553582;0;;
6.596;-2.553145;0;;
6.597;-2.552999;0;;
6.618;-2.50858;0;;
6.618;-2.50858;0;;
6.618;-2.50858;0;;
6.619;-2.50858;0;;
6.62;-2.50858;0;;
6.639;-2.464283;0;;
6.64;-2.463838;0;;
6.641;-2.46371;0;;
6.6466344;;;-0.332551958431856;0.287446909450408
6.661;-2.419234;0;;
6.662;-2.419234;0;;
6.663;-2.419234;0;;
6.683;-2.374861;0;;
6.683;-2.374861;0;;
6.684;-2.374861;0;;
6.685;-2.374861;0;;
6.713;-2.330758;0;;
6.714;-2.316517;0;;
6.715;-2.307717;0;;
6.716;-2.307717;0;;
6.717;-2.307717;0;;
6.717;-2.307717;0;;
6.728;-2.285348;0;;
6.729;-2.284991;0;;
6.749;-2.241505;0;;
6.75;-2.241103;0;;
6.751;-2.240993;0;;
6.751;-2.24095;0;;
6.752;-2.24095;0;;
6.77;-2.195976;0;;
6.771;-2.195976;0;;
6.772;-2.195976;0;;
6.791;-2.174035;0;;
6.792;-2.154894;0;;
6.794;-2.151119;0;;
6.794;-2.151119;0;;
6.814;-2.128408;0;;
6.814;-2.11604;0;;
6.815;-2.106631;0;;
6.816;-2.106631;0;;
6.837;-2.062556;0;;
6.838;-2.062143;0;;
6.838;-2.062073;0;;
6.839;-2.062037;0;;
6.859;-2.01765;0;;
6.86;-2.01722;0;;
6.861;-2.01713;0;;
6.861;-2.017115;0;;
6.881;-1.994986;0;;
6.882;-1.979995;0;;
6.883;-1.975022;0;;
6.883;-1.974916;0;;
6.903;-1.950168;0;;
6.904;-1.949948;0;;
6.905;-1.934622;0;;
6.905;-1.933148;0;;
6.925;-1.904987;0;;
6.926;-1.89104;0;;
6.927;-1.883058;0;;
6.928;-1.883058;0;;
6.948;-1.86069;0;;
6.9484353;;;0.46941414084484;0.280484043713016
6.948;-1.86069;0;;
6.949;-1.844886;0;;
6.95;-1.844633;0;;
6.951;-1.841252;0;;
6.972;-1.794282;0;;
6.973;-1.793857;0;;
6.974;-1.793751;0;;
6.974;-1.793733;0;;
6.994;-1.749829;0;;
6.994;-1.751773;0;;
6.996;-1.749273;0;;
6.997;-1.749273;0;;
7.016;-1.704961;0;;
7.019;-1.704427;0;;
7.025;-1.704405;0;;
7.026;-1.701629;0;;
7.043;-1.653431;0;;
7.043;-1.652977;0;;
7.045;-1.652717;0;;
7.045;-1.652717;0;;
7.045;-1.652717;0;;
7.046;-1.652717;0;;
7.064;-1.616171;0;;
7.065;-1.615776;0;;
7.066;-1.615696;0;;
7.086;-1.571021;0;;
7.087;-1.570637;0;;
7.087;-1.570607;0;;
7.088;-1.570463;0;;
7.108;-1.525697;0;;
7.109;-1.525697;0;;
7.11;-1.525697;0;;
7.111;-1.525697;0;;
7.13;-1.481254;0;;
7.13;-1.481254;0;;
7.131;-1.481254;0;;
7.152;-1.436682;0;;
7.153;-1.436281;0;;
7.154;-1.436178;0;;
7.154;-1.436161;0;;
7.174;-1.392541;0;;
7.174;-1.392248;0;;
7.175;-1.391988;0;;
7.176;-1.391988;0;;
7.196;-1.347601;0;;
7.196;-1.347278;0;;
7.197;-1.347077;0;;
7.198;-1.347049;0;;
7.217;-1.303058;0;;
7.218;-1.302613;0;;
7.219;-1.302516;0;;
7.219;-1.3025;0;;
7.239;-1.258356;0;;
7.239;-1.257998;0;;
7.24;-1.257801;0;;
7.241;-1.257801;0;;
7.2497334;;;0.497784263066667;0.281460747344736
7.261;-1.213312;0;;
7.262;-1.213312;0;;
7.263;-1.213312;0;;
7.263;-1.213312;0;;
7.283;-1.190816;0;;
7.284;-1.175305;0;;
7.285;-1.170577;0;;
7.285;-1.17009;0;;
7.305;-1.146424;0;;
7.306;-1.130496;0;;
7.307;-1.125964;0;;
7.308;-1.124681;0;;
7.327;-1.101218;0;;
7.328;-1.082973;0;;
7.329;-1.079136;0;;
7.33;-1.079136;0;;
7.364;-1.011297;0;;
7.364;-1.010743;0;;
7.372;-0.9981138;0;;
7.373;-0.9913952;0;;
7.374;-0.9893174;0;;
7.375;-0.9893174;0;;
7.375;-0.9893174;0;;
7.375;-0.9893174;0;;
7.393;-0.9672791;0;;
7.393;-0.9670959;0;;
7.394;-0.9669698;0;;
7.395;-0.9449313;0;;
7.414;-0.9220722;0;;
7.415;-0.9220722;0;;
7.416;-0.9220722;0;;
7.417;-0.9220722;0;;
7.436;-0.8778237;0;;
7.436;-0.8778237;0;;
7.436;-0.8778237;0;;
7.437;-0.8778237;0;;
7.457;-0.8333727;0;;
7.457;-0.8333727;0;;
7.458;-0.8333727;0;;
7.458;-0.8333727;0;;
7.478;-0.78933;0;;
7.478;-0.7891823;0;;
7.479;-0.7887665;0;;
7.499;-0.7440545;0;;
7.5;-0.7440545;0;;
7.501;-0.7440545;0;;
7.52;-0.6996814;0;;
7.521;-0.6992546;0;;
7.521;-0.6991023;0;;
7.522;-0.6991023;0;;
7.542;-0.6552535;0;;
7.543;-0.6548352;0;;
7.544;-0.6546974;0;;
7.545;-0.6546974;0;;
7.5515338;;;0.494131584196369;0.282194507419005
7.564;-0.6104583;0;;
7.565;-0.6100184;0;;
7.566;-0.6098837;0;;
7.566;-0.6098837;0;;
7.585;-0.5659847;0;;
7.586;-0.565504;0;;
7.587;-0.5654359;0;;
7.587;-0.5654241;0;;
7.607;-0.521529;0;;
7.608;-0.5210934;0;;
7.608;-0.521019;0;;
7.609;-0.5209852;0;;
7.628;-0.4985655;0;;
7.629;-0.4983186;0;;
7.63;-0.4803105;0;;
7.63;-0.477293;0;;
7.65;-0.4535606;0;;
7.651;-0.4533209;0;;
7.652;-0.4346779;0;;
7.653;-0.4316226;0;;
7.679;-0.3877294;0;;
7.68;-0.3871989;0;;
7.681;-0.3868947;0;;
7.681;-0.3868947;0;;
7.693;-0.3538828;0;;
7.694;-0.3533895;0;;
7.694;-0.3533161;0;;
7.695;-0.3532336;0;;
7.714;-0.3195265;0;;
7.715;-0.3195265;0;;
7.715;-0.3195265;0;;
7.716;-0.3195265;0;;
7.735;-0.2753302;0;;
7.736;-0.2748962;0;;
7.756;-0.2307076;0;;
7.757;-0.2302893;0;;
7.758;-0.230192;0;;
7.758;-0.2301753;0;;
7.759;-0.2301627;0;;
7.778;-0.1859591;0;;
7.779;-0.1859591;0;;
7.779;-0.1859591;0;;
7.8;-0.1407751;0;;
7.801;-0.1403476;0;;
7.801;-0.140275;0;;
7.802;-0.1402428;0;;
7.822;-0.09703309;0;;
7.823;-0.09667189;0;;
7.824;-0.09655143;0;;
7.824;-0.09654993;0;;
7.844;-0.0522391;0;;
7.844;-0.05213023;0;;
7.845;-0.05175887;0;;
7.846;-0.05169822;0;;
7.8528326;;;0.490350388009697;0.487920094029393
7.865;-0.007431474;0;;
7.866;-0.007018921;0;;
7.867;-0.006899645;0;;
7.867;-0.0068839;0;;
7.886;0.01552503;0;;
7.887;0.03395846;0;;
7.888;0.03789541;0;;
7.888;0.03789541;0;;
7.909;0.08163913;0;;
7.91;0.08203335;0;;
7.91;0.08209853;0;;
7.911;0.08215038;0;;
7.93;0.10485;0;;
7.931;0.1235662;0;;
7.932;0.1263291;0;;
7.932;0.1268008;0;;
7.952;0.1494788;0;;
7.953;0.1497147;0;;
7.954;0.1718895;0;;
7.955;0.1718895;0;;
7.974;0.1943795;0;;
