circCubeCube1Timestamp;circCubeCube1XPos;circCubeCube1YPos;circCubeCube1newCorr;circCubeCube1smoothCorr
3.196;-1.239392;-0.8449202;;
3.198;-1.239679;-0.8445077;;
3.22;-1.253971;-0.8231292;;
3.221;-1.254195;-0.8227934;;
3.241;-1.268458;-0.8006279;;
3.242;-1.268597;-0.8004121;;
3.243;-1.268638;-0.8003482;;
3.245;-1.268638;-0.8003482;;
3.263;-1.282326;-0.778223;;
3.264;-1.282484;-0.7779672;;
3.265;-1.282508;-0.7779285;;
3.266;-1.282511;-0.7779231;;
3.285;-1.295667;-0.7557977;;
3.287;-1.295932;-0.7553511;;
3.288;-1.29601;-0.7552206;;
3.289;-1.29601;-0.7552206;;
3.308;-1.308883;-0.7326776;;
3.309;-1.308998;-0.7324769;;
3.31;-1.309035;-0.7324119;;
3.311;-1.309047;-0.7323908;;
3.331;-1.321385;-0.709877;;
3.332;-1.32158;-0.7095214;;
3.333;-1.321653;-0.7093878;;
3.333;-1.321671;-0.7093556;;
3.3408582;;;-0.0583540862098043;-0.373466820111651
3.331;-1.321385;-0.709877;;
3.332;-1.32158;-0.7095214;;
3.333;-1.321653;-0.7093878;;
3.333;-1.321671;-0.7093556;;
3.354;-1.333654;-0.6865506;;
3.355;-1.333834;-0.686208;;
3.356;-1.333917;-0.6860505;;
3.357;-1.333932;-0.6860223;;
3.377;-1.345565;-0.6629074;;
3.378;-1.345672;-0.6626959;;
3.379;-1.345699;-0.6626405;;
3.379;-1.345704;-0.6626315;;
3.399;-1.357004;-0.6391651;;
3.4;-1.357123;-0.6389167;;
3.401;-1.357147;-0.6388675;;
3.402;-1.357147;-0.6388675;;
3.422;-1.367857;-0.6155901;;
3.423;-1.368003;-0.6152716;;
3.424;-1.368131;-0.6149939;;
3.425;-1.368131;-0.6149939;;
3.443;-1.378584;-0.5911824;;
3.444;-1.378705;-0.5909075;;
3.445;-1.378723;-0.5908653;;
3.446;-1.378726;-0.5908594;;
3.467;-1.388418;-0.5676832;;
3.474;-1.388821;-0.5667205;;
3.475;-1.393052;-0.5562236;;
3.476;-1.39367;-0.554689;;
3.488;-1.398573;-0.5422072;;
3.489;-1.398655;-0.5419986;;
3.49;-1.398669;-0.5419637;;
3.491;-1.398674;-0.5419521;;
3.51;-1.407648;-0.5181805;;
3.512;-1.40783;-0.5176971;;
3.513;-1.407865;-0.5176045;;
3.513;-1.407868;-0.517596;;
3.532;-1.416612;-0.4931555;;
3.533;-1.416705;-0.4928936;;
3.534;-1.416721;-0.4928506;;
3.535;-1.416724;-0.4928406;;
3.554;-1.425071;-0.4681485;;
3.555;-1.425161;-0.4678823;;
3.556;-1.42518;-0.4678256;;
3.557;-1.42518;-0.4678256;;
3.577;-1.432872;-0.4436828;;
3.578;-1.43305;-0.4431246;;
3.579;-1.433158;-0.4427855;;
3.58;-1.433158;-0.4427855;;
3.599;-1.440615;-0.4178747;;
3.599;-1.440669;-0.4176955;;
3.6;-1.440707;-0.4175673;;
3.601;-1.440713;-0.4175484;;
3.62;-1.447727;-0.3925281;;
3.622;-1.447807;-0.3922427;;
3.623;-1.447815;-0.3922128;;
3.623;-1.447817;-0.3922077;;
3.6426586;;;-0.374940152802471;-0.462037655449784
3.642;-1.454382;-0.3671026;;
3.643;-1.454386;-0.3670868;;
3.645;-1.454467;-0.3667785;;
3.645;-1.454467;-0.3667785;;
3.664;-1.460464;-0.3420835;;
3.666;-1.460641;-0.341352;;
3.668;-1.460689;-0.3411545;;
3.669;-1.460694;-0.3411346;;
3.688;-1.466374;-0.3158137;;
3.689;-1.466426;-0.3155812;;
3.69;-1.466443;-0.3155065;;
3.691;-1.466448;-0.3154826;;
3.71;-1.471615;-0.2903974;;
3.711;-1.471702;-0.2899795;;
3.712;-1.471753;-0.2897299;;
3.713;-1.471753;-0.2897299;;
3.734;-1.476227;-0.2659064;;
3.735;-1.476374;-0.2651223;;
3.737;-1.476575;-0.264054;;
3.738;-1.476594;-0.263952;;
3.754;-1.481039;-0.2377474;;
3.755;-1.481039;-0.2377474;;
3.756;-1.481039;-0.2377474;;
3.756;-1.481039;-0.2377474;;
3.776;-1.484833;-0.2127127;;
3.777;-1.484922;-0.2121299;;
3.779;-1.484974;-0.2117834;;
3.78;-1.484974;-0.2117834;;
3.806;-1.488403;-0.1861444;;
3.806;-1.488422;-0.1860008;;
3.807;-1.488436;-0.1858955;;
3.808;-1.488436;-0.1858955;;
3.82;-1.490909;-0.1648705;;
3.821;-1.491422;-0.1601734;;
3.822;-1.491494;-0.1595092;;
3.822;-1.491507;-0.1593951;;
3.842;-1.492803;-0.1467441;;
3.843;-1.493671;-0.1375088;;
3.845;-1.494037;-0.1336188;;
3.845;-1.494037;-0.1336188;;
3.864;-1.495161;-0.1203858;;
3.865;-1.495173;-0.1202399;;
3.867;-1.496157;-0.1073079;;
3.867;-1.496157;-0.1073079;;
3.887;-1.497053;-0.09396657;;
3.887;-1.497055;-0.09393503;;
3.888;-1.497669;-0.08342597;;
3.889;-1.49777;-0.08170629;;
3.909;-1.498467;-0.06779957;;
3.91;-1.498467;-0.06779957;;
3.911;-1.498849;-0.05845144;;
3.911;-1.498899;-0.05721919;;
3.93;-1.49943;-0.0413342;;
3.931;-1.49943;-0.0413342;;
3.932;-1.49943;-0.0413342;;
3.933;-1.499731;-0.02841772;;
3.9439579;;;0.0249922524908346;-0.136100662173813
3.953;-1.499917;-0.01557349;;
3.954;-1.499921;-0.01533177;;
3.974;-1.499958;0.01086474;;
3.975;-1.499958;0.01111059;;
3.976;-1.499958;0.01116992;;
3.976;-1.499958;0.01118005;;
3.977;-1.499958;0.01118731;;
3.978;-1.49984;0.0211963;;
3.996;-1.49953;0.03747589;;
3.997;-1.499527;0.03765235;;
4.017;-1.498658;0.06337656;;
4.018;-1.498649;0.06364488;;
4.019;-1.498647;0.06368241;;
4.019;-1.498647;0.06368883;;
4.02;-1.498647;0.06369193;;
4.02;-1.498647;0.06369246;;
4.039;-1.497326;0.08948303;;
4.04;-1.497312;0.08975379;;
4.061;-1.495521;0.1157939;;
4.062;-1.495506;0.1160085;;
4.062;-1.495506;0.1160163;;
4.063;-1.495501;0.1160811;;
4.063;-1.495499;0.1161122;;
4.083;-1.493199;0.1426772;;
4.084;-1.493199;0.1426772;;
4.085;-1.493199;0.1426772;;
4.105;-1.490518;0.1683643;;
4.106;-1.490494;0.1685995;;
4.106;-1.490484;0.1686922;;
4.107;-1.490484;0.1686922;;
4.133;-1.487345;0.1943989;;
4.134;-1.485987;0.2044626;;
4.135;-1.4856;0.2073231;;
4.136;-1.485541;0.2077606;;
4.148;-1.483617;0.2210796;;
4.148;-1.483597;0.2212213;;
4.149;-1.48358;0.22134;;
4.15;-1.483577;0.2213579;;
4.169;-1.479583;0.2466273;;
4.17;-1.47954;0.2469026;;
4.171;-1.479531;0.2469554;;
4.172;-1.479531;0.2469554;;
4.191;-1.474839;0.2735684;;
4.192;-1.474791;0.2738425;;
4.192;-1.474783;0.2738897;;
4.193;-1.474778;0.2739169;;
4.212;-1.472331;0.2867743;;
4.213;-1.470115;0.2978907;;
4.214;-1.469808;0.2994318;;
4.215;-1.469742;0.2997608;;
4.234;-1.466976;0.3130148;;
4.235;-1.46475;0.3232305;;
4.236;-1.464296;0.3253137;;
4.236;-1.46422;0.3256639;;
4.2457578;;;0.506715856150733;0.0522559852796988
4.257;-1.458689;0.3495896;;
4.257;-1.45864;0.3498004;;
4.258;-1.458555;0.3501668;;
4.259;-1.458555;0.3501668;;
4.278;-1.455466;0.3627867;;
4.279;-1.453407;0.3708992;;
4.28;-1.452412;0.3748177;;
4.281;-1.452252;0.3754483;;
4.3;-1.448892;0.3882125;;
4.301;-1.446286;0.3977695;;
4.302;-1.445356;0.4011798;;
4.303;-1.445356;0.4011798;;
4.323;-1.441878;0.4135029;;
4.324;-1.439398;0.4220095;;
4.325;-1.438444;0.4252815;;
4.326;-1.438197;0.4261295;;
4.345;-1.434321;0.439;;
4.346;-1.434282;0.4391297;;
4.347;-1.430403;0.4516039;;
4.348;-1.430403;0.4516039;;
4.415;-1.404762;0.5259241;;
4.417;-1.404613;0.5263561;;
4.418;-1.40457;0.5264827;;
4.419;-1.40457;0.5264827;;
4.419;-1.40457;0.5264827;;
4.42;-1.40457;0.5264827;;
4.42;-1.40457;0.5264827;;
4.421;-1.40457;0.5264827;;
4.422;-1.40457;0.5264827;;
4.423;-1.40457;0.5264827;;
4.423;-1.40457;0.5264827;;
4.424;-1.40457;0.5264827;;
4.438;-1.395385;0.5503537;;
4.446;-1.395226;0.5507675;;
4.447;-1.391176;0.5608919;;
4.448;-1.390509;0.5625593;;
4.46;-1.385355;0.5751399;;
4.461;-1.385278;0.5753299;;
4.462;-1.385254;0.5753875;;
4.462;-1.385252;0.5753936;;
4.481;-1.375292;0.5987956;;
4.482;-1.375127;0.5991818;;
4.483;-1.375034;0.5994012;;
4.484;-1.375034;0.5994012;;
4.503;-1.364523;0.6229517;;
4.504;-1.364422;0.6231775;;
4.505;-1.364395;0.6232376;;
4.505;-1.364391;0.6232471;;
4.525;-1.353296;0.6469796;;
4.526;-1.353181;0.6472242;;
4.527;-1.353158;0.6472732;;
4.528;-1.353158;0.6472732;;
4.547;-1.347462;0.6590449;;
4.5475579;;;-0.703197662375332;-0.0571631845779215
4.547;-1.347462;0.6590449;;
4.548;-1.344453;0.6651312;;
4.549;-1.341656;0.6707893;;
4.55;-1.341656;0.6707893;;
4.57;-1.329839;0.6939101;;
4.571;-1.329672;0.6942366;;
4.571;-1.329592;0.6943943;;
4.572;-1.329549;0.694477;;
4.592;-1.317607;0.7168658;;
4.593;-1.317432;0.7171937;;
4.594;-1.317302;0.7174365;;
4.595;-1.317302;0.7174365;;
4.614;-1.317302;0.7174365;;
4.615;-1.317302;0.7174365;;
4.635;-1.317302;0.7174365;;
4.635;-1.317302;0.7174365;;
4.636;-1.317302;0.7174365;;
4.636;-1.317302;0.7174365;;
4.637;-1.317302;0.7174365;;
4.637;-1.317302;0.7174365;;
4.656;-1.317302;0.7174365;;
4.657;-1.317302;0.7174365;;
4.657;-1.317302;0.7174365;;
4.677;-1.266744;0.8033436;;
4.678;-1.266744;0.8033436;;
4.678;-1.266744;0.8033436;;
4.679;-1.266744;0.8033436;;
4.699;-1.256805;0.8188022;;
4.699;-1.256679;0.8189984;;
4.7;-1.256679;0.8189984;;
4.72;-1.242281;0.8406715;;
4.721;-1.242147;0.8408742;;
4.722;-1.242103;0.8409395;;
4.723;-1.242103;0.8409395;;
4.741;-1.227362;0.8623074;;
4.742;-1.227207;0.8625321;;
4.743;-1.22716;0.8625996;;
4.744;-1.22716;0.8625996;;
4.764;-1.21196;0.8838233;;
4.764;-1.211843;0.8839868;;
4.765;-1.21178;0.8840752;;
4.766;-1.211771;0.8840876;;
4.79;-1.196117;0.905154;;
4.791;-1.196117;0.905154;;
4.791;-1.196117;0.905154;;
4.792;-1.196117;0.905154;;
4.806;-1.180292;0.9256883;;
4.807;-1.180103;0.9259341;;
4.807;-1.180009;0.9260558;;
4.808;-1.180009;0.9260558;;
4.828;-1.163959;0.946146;;
4.828;-1.163917;0.9461976;;
4.829;-1.163753;0.9464033;;
4.829;-1.163753;0.9464033;;
4.8488685;;;-0.787718310054065;-0.328066705426221
4.849;-1.147081;0.9665385;;
4.85;-1.147076;0.9665445;;
4.85;-1.146874;0.9667889;;
4.851;-1.146874;0.9667889;;
4.87;-1.138115;0.9770834;;
4.871;-1.131991;0.9841561;;
4.872;-1.130329;0.9860749;;
4.872;-1.130073;0.9863713;;
4.892;-1.121024;0.9966454;;
4.893;-1.113674;1.004841;;
4.894;-1.112434;1.006223;;
4.916;-1.10339;1.016134;;
4.917;-1.096481;1.023571;;
4.917;-1.095301;1.024841;;
4.918;-1.09431;1.025907;;
4.919;-1.09431;1.025907;;
4.938;-1.076393;1.044687;;
4.939;-1.076213;1.044875;;
4.94;-1.076173;1.044917;;
4.94;-1.076166;1.044925;;
4.96;-1.066827;1.054457;;
4.961;-1.059658;1.061648;;
4.962;-1.057694;1.063619;;
4.982;-1.048039;1.073133;;
4.983;-1.042762;1.078244;;
4.984;-1.040597;1.080341;;
4.984;-1.039617;1.08129;;
4.985;-1.039176;1.081717;;
5.006;-1.019836;1.099967;;
5.007;-1.01965;1.100142;;
5.008;-1.01962;1.10017;;
5.008;-1.019618;1.100172;;
5.028;-1.000465;1.117614;;
5.029;-1.000226;1.117831;;
5.03;-1.000226;1.117831;;
5.05;-0.9809326;1.134797;;
5.051;-0.9807592;1.134949;;
5.052;-0.980711;1.134991;;
5.052;-0.9807039;1.134997;;
5.072;-0.970308;1.143897;;
5.073;-0.9628704;1.150151;;
5.074;-0.9609292;1.151783;;
5.094;-0.9501395;1.160703;;
5.095;-0.9424959;1.166906;;
5.095;-0.9412028;1.167955;;
5.096;-0.9402047;1.168765;;
5.1;-0.9400932;1.168856;;
5.116;-0.929842;1.177026;;
5.117;-0.9297172;1.177126;;
5.139;-0.9089859;1.193201;;
5.14;-0.9029857;1.197734;;
5.141;-0.8993073;1.200512;;
5.141;-0.8986758;1.200989;;
5.142;-0.8982729;1.201293;;
5.143;-0.8982729;1.201293;;
5.1501663;;;-0.938578913802847;-0.809831628744081
5.161;-0.8876513;1.209161;;
5.162;-0.8816006;1.213564;;
5.163;-0.8781584;1.216069;;
5.183;-0.866225;1.224603;;
5.184;-0.8598713;1.229057;;
5.185;-0.8573347;1.230835;;
5.186;-0.8562109;1.231623;;
5.205;-0.8448935;1.239416;;
5.206;-0.8447877;1.239489;;
5.207;-0.8447551;1.239511;;
5.207;-0.842491;1.24104;;
5.228;-0.8228863;1.254134;;
5.228;-0.8182017;1.257179;;
5.229;-0.8142129;1.259773;;
5.25;-0.8010393;1.268199;;
5.251;-0.7936687;1.272811;;
5.252;-0.789708;1.275289;;
5.253;-0.789708;1.275289;;
5.253;-0.789708;1.275289;;
5.254;-0.789708;1.275289;;
5.272;-0.7786049;1.282097;;
5.273;-0.7690907;1.287818;;
5.274;-0.767167;1.288974;;
5.296;-0.7557659;1.295692;;
5.296;-0.7445493;1.30217;;
5.297;-0.7445493;1.30217;;
5.298;-0.7445493;1.30217;;
5.318;-0.7331312;1.308632;;
5.319;-0.7240871;1.313646;;
5.319;-0.7225312;1.314509;;
5.32;-0.7214622;1.315102;;
5.321;-0.7214622;1.315102;;
5.341;-0.698438;1.327473;;
5.342;-0.698438;1.327473;;
5.363;-0.6751469;1.339466;;
5.363;-0.6749641;1.33956;;
5.364;-0.6748692;1.339609;;
5.365;-0.6748692;1.339609;;
5.365;-0.6748692;1.339609;;
5.366;-0.6748692;1.339609;;
5.385;-0.6512573;1.351242;;
5.386;-0.6510068;1.351365;;
5.407;-0.6394843;1.356856;;
5.408;-0.6297175;1.361407;;
5.409;-0.6281471;1.362139;;
5.41;-0.6276851;1.362354;;
5.41;-0.6276283;1.362381;;
5.436;-0.6153772;1.367958;;
5.437;-0.6066954;1.371819;;
5.437;-0.6034792;1.373249;;
5.438;-0.6034792;1.373249;;
5.452;-0.5850293;1.381205;;
5.4524684;;;-0.99158862147864;-0.905961948445184
5.454;-0.5800996;1.383285;;
5.474;-0.5671295;1.388655;;
5.475;-0.5577468;1.392439;;
5.476;-0.5547258;1.393657;;
5.477;-0.5547258;1.393657;;
5.477;-0.5547258;1.393657;;
5.478;-0.5547258;1.393657;;
5.497;-0.5302601;1.403148;;
5.498;-0.5302601;1.403148;;
5.519;-0.5056427;1.412206;;
5.52;-0.5056427;1.412206;;
5.521;-0.5056427;1.412206;;
5.521;-0.5056427;1.412206;;
5.522;-0.5056427;1.412206;;
5.542;-0.480683;1.420895;;
5.542;-0.480683;1.420895;;
5.543;-0.480683;1.420895;;
5.544;-0.480683;1.420895;;
5.544;-0.480683;1.420895;;
5.563;-0.4684499;1.424975;;
5.564;-0.4559759;1.429016;;
5.586;-0.4306179;1.436861;;
5.587;-0.4306179;1.436861;;
5.588;-0.4306179;1.436861;;
5.588;-0.4306179;1.436861;;
5.589;-0.4306179;1.436861;;
5.589;-0.4306179;1.436861;;
5.609;-0.4052932;1.444208;;
5.61;-0.4052932;1.444208;;
5.61;-0.4052932;1.444208;;
5.611;-0.4052932;1.444208;;
5.631;-0.3798379;1.451111;;
5.632;-0.3798379;1.451111;;
5.633;-0.3798379;1.451111;;
5.654;-0.3543083;1.457555;;
5.655;-0.3543083;1.457555;;
5.655;-0.3543083;1.457555;;
5.656;-0.3543083;1.457555;;
5.676;-0.3290218;1.46347;;
5.677;-0.3290218;1.46347;;
5.678;-0.3290218;1.46347;;
5.698;-0.3033292;1.469007;;
5.699;-0.3030621;1.469065;;
5.7;-0.3030209;1.469074;;
5.701;-0.303015;1.469075;;
5.702;-0.3030137;1.469075;;
5.702;-0.3030135;1.469076;;
5.72;-0.2777248;1.474062;;
5.721;-0.277432;1.47412;;
5.743;-0.2516321;1.47874;;
5.743;-0.2514375;1.478775;;
5.744;-0.251358;1.47879;;
5.752;-0.251339;1.478793;;
5.754;-0.2513379;1.478793;;
5.7537673;;;-0.973122032614375;-0.967763189298621
5.743;-0.2516321;1.47874;;
5.743;-0.2514375;1.478775;;
5.744;-0.251358;1.47879;;
5.752;-0.251339;1.478793;;
5.754;-0.2513379;1.478793;;
5.765;-0.2252552;1.48299;;
5.766;-0.2252552;1.48299;;
5.767;-0.2252552;1.48299;;
5.768;-0.2252552;1.48299;;
5.787;-0.1997027;1.486644;;
5.788;-0.1994292;1.486683;;
5.789;-0.1993787;1.48669;;
5.81;-0.1737714;1.489898;;
5.811;-0.1735453;1.489926;;
5.811;-0.1734603;1.489937;;
5.812;-0.1734603;1.489937;;
5.832;-0.147435;1.492734;;
5.833;-0.1471889;1.49276;;
5.834;-0.1471257;1.492767;;
5.834;-0.1471153;1.492768;;
5.854;-0.1212763;1.495087;;
5.855;-0.1210283;1.495109;;
5.856;-0.1209682;1.495114;;
5.856;-0.120958;1.495115;;
5.877;-0.09500887;1.496985;;
5.878;-0.09476813;1.497003;;
5.879;-0.09469683;1.497008;;
5.88;-0.09469683;1.497008;;
5.88;-0.09469683;1.497008;;
5.88;-0.09469683;1.497008;;
5.899;-0.068606;1.498427;;
5.9;-0.06831997;1.498443;;
5.922;-0.04240485;1.499398;;
5.923;-0.04217016;1.499407;;
5.924;-0.04210928;1.499409;;
5.924;-0.04210928;1.499409;;
5.925;-0.04210928;1.499409;;
5.925;-0.04210928;1.499409;;
5.944;-0.01607055;1.499911;;
5.945;-0.01579482;1.499916;;
5.966;0.009979703;1.499961;;
5.967;0.01036676;1.499962;;
5.968;0.01055626;1.499962;;
5.969;0.01058689;1.499963;;
5.969;0.01059029;1.499963;;
5.988;0.02369339;1.499812;;
5.989;0.03473857;1.499589;;
5.99;0.03672801;1.499548;;
6.01;0.06278031;1.498683;;
6.011;0.06304794;1.498674;;
6.012;0.06309429;1.498672;;
6.013;0.06310141;1.498672;;
6.033;0.08923668;1.49734;;
6.034;0.08950641;1.497327;;
6.035;0.08954676;1.497325;;
6.035;0.08955357;1.497324;;
6.036;0.08956004;1.497324;;
6.037;0.08956004;1.497324;;
6.0550661;;;-0.928230095375194;-0.964313583156069
6.033;0.08923668;1.49734;;
6.034;0.08950641;1.497327;;
6.035;0.08954676;1.497325;;
6.035;0.08955357;1.497324;;
6.036;0.08956004;1.497324;;
6.037;0.08956004;1.497324;;
6.055;0.1153868;1.495552;;
6.062;0.1154837;1.495546;;
6.077;0.1477298;1.4927;;
6.078;0.1480354;1.492676;;
6.079;0.148091;1.492672;;
6.08;0.148091;1.492672;;
6.08;0.148091;1.492672;;
6.1;0.1678845;1.490574;;
6.101;0.168081;1.490553;;
6.102;0.1681224;1.490548;;
6.123;0.1938591;1.487417;;
6.123;0.1940634;1.487393;;
6.124;0.1941515;1.487382;;
6.125;0.1941633;1.48738;;
6.146;0.2202158;1.483744;;
6.147;0.2204351;1.483713;;
6.147;0.2205337;1.4837;;
6.148;0.2205337;1.4837;;
6.148;0.2205337;1.4837;;
6.169;0.2463918;1.479625;;
6.17;0.2463918;1.479625;;
6.171;0.2463918;1.479625;;
6.191;0.2719127;1.475146;;
6.191;0.2720472;1.475122;;
6.192;0.2722379;1.475089;;
6.193;0.2722379;1.475089;;
6.193;0.2722379;1.475089;;
6.215;0.2982163;1.470057;;
6.216;0.2982163;1.470057;;
6.217;0.2982163;1.470057;;
6.217;0.2982163;1.470057;;
6.239;0.3233998;1.46472;;
6.24;0.3236893;1.464659;;
6.24;0.3236893;1.464659;;
6.241;0.3236893;1.464659;;
6.26;0.3494801;1.45872;;
6.261;0.3494801;1.45872;;
6.262;0.3494801;1.45872;;
6.262;0.3494801;1.45872;;
6.282;0.3749601;1.452379;;
6.282;0.3749601;1.452379;;
6.283;0.3749601;1.452379;;
6.284;0.3749601;1.452379;;
6.303;0.4001835;1.445629;;
6.304;0.4004612;1.445555;;
6.326;0.4248996;1.438559;;
6.327;0.4251235;1.438495;;
6.328;0.4251603;1.438485;;
6.329;0.4251721;1.438481;;
6.329;0.4251729;1.438481;;
6.33;0.4251761;1.43848;;
6.3453353;;;-0.033342673682479;-0.731570855787672
6.35;0.4488719;1.431249;;
6.374;0.4750819;1.422775;;
6.374;0.4751909;1.42274;;
6.375;0.4753296;1.422695;;
6.376;0.4753513;1.422688;;
6.386;0.4876012;1.418535;;
6.387;0.4878504;1.41845;;
6.395;0.5068115;1.411783;;
6.396;0.5072402;1.411632;;
6.396;0.5073897;1.411579;;
6.397;0.5073897;1.411579;;
6.417;0.5249935;1.405125;;
6.418;0.5251622;1.405064;;
6.418;0.5251908;1.405053;;
6.419;0.5252102;1.405046;;
6.439;0.5491995;1.395841;;
6.44;0.549427;1.395754;;
6.44;0.5494662;1.395739;;
6.441;0.5494953;1.395727;;
6.461;0.5735769;1.386002;;
6.461;0.5737622;1.385927;;
6.482;0.5976928;1.375774;;
6.483;0.5979313;1.375673;;
6.484;0.5979639;1.375659;;
6.484;0.5979694;1.375657;;
6.485;0.5979725;1.375656;;
6.486;0.5979725;1.375656;;
6.505;0.6221616;1.364883;;
6.505;0.6221732;1.364878;;
6.526;0.6458239;1.353848;;
6.527;0.6460519;1.353741;;
6.528;0.6460892;1.353724;;
6.528;0.6460928;1.353722;;
6.529;0.6461056;1.353716;;
6.549;0.6697531;1.342174;;
6.55;0.6697531;1.342174;;
6.551;0.6697531;1.342174;;
6.551;0.6697531;1.342174;;
6.573;0.6928827;1.330381;;
6.574;0.6928827;1.330381;;
6.575;0.6928827;1.330381;;
6.576;0.6928827;1.330381;;
6.576;0.6928827;1.330381;;
6.595;0.7162045;1.317969;;
6.596;0.716432;1.317848;;
6.597;0.716508;1.317807;;
6.618;0.7393846;1.305109;;
6.618;0.7393846;1.305109;;
6.618;0.7393846;1.305109;;
6.619;0.7393846;1.305109;;
6.62;0.7393846;1.305109;;
6.639;0.7619732;1.292048;;
6.64;0.7621999;1.291917;;
6.641;0.7622654;1.291879;;
6.6466344;;;-0.0863774637241338;-0.505268066349045
6.661;0.7847112;1.278369;;
6.662;0.7847112;1.278369;;
6.663;0.7847112;1.278369;;
6.683;0.8068673;1.264502;;
6.683;0.8068673;1.264502;;
6.684;0.8068673;1.264502;;
6.685;0.8068673;1.264502;;
6.713;0.828643;1.250335;;
6.714;0.8356158;1.245672;;
6.715;0.8399243;1.24279;;
6.716;0.8399243;1.24279;;
6.717;0.8399243;1.24279;;
6.717;0.8399243;1.24279;;
6.728;0.8508082;1.235363;;
6.729;0.8509817;1.235245;;
6.749;0.8719496;1.220531;;
6.75;0.8721432;1.220395;;
6.751;0.8721967;1.220357;;
6.751;0.8722169;1.220343;;
6.752;0.8722169;1.220343;;
6.77;0.8936329;1.204749;;
