yCubeCube3Timestamp;yCubeCube3XPos;yCubeCube3YPos;yCubeCube3newCorr;yCubeCube3smoothCorr
3.55;-2;-1.267367;;
3.55;-2;-1.267367;;
3.569;-2;-1.312754;;
3.57;-2;-1.312754;;
3.57;-2;-1.312754;;
3.591;-2;-1.356916;;
3.592;-2;-1.356916;;
3.593;-2;-1.356916;;
3.593;-2;-1.356916;;
3.613;-2;-1.401018;;
3.614;-2;-1.401421;;
3.614;-2;-1.401476;;
3.615;-2;-1.401562;;
3.616;-2;-1.401576;;
3.635;-2;-1.445634;;
3.636;-2;-1.446055;;
3.636;-2;-1.446208;;
3.656;-2;-1.490629;;
3.657;-2;-1.490629;;
3.658;-2;-1.490629;;
3.659;-2;-1.490629;;
3.679;-2;-1.535508;;
3.68;-2;-1.535508;;
3.68;-2;-1.535508;;
3.681;-2;-1.535508;;
3.7;-2;-1.579992;;
3.702;-2;-1.580431;;
3.702;-2;-1.580456;;
3.703;-2;-1.58055;;
3.723;-2;-1.624373;;
3.724;-2;-1.624807;;
3.724;-2;-1.624881;;
3.725;-2;-1.624918;;
3.745;-2;-1.668945;;
3.751;-2;-1.669477;;
3.752;-2;-1.669494;;
3.753;-2;-1.669497;;
3.767;-2;-1.714016;;
3.768;-2;-1.714578;;
3.768;-2;-1.714841;;
3.769;-2;-1.714841;;
3.788;-2;-1.758767;;
3.789;-2;-1.758767;;
3.79;-2;-1.758767;;
3.791;-2;-1.758767;;
3.81;-2;-1.80304;;
3.811;-2;-1.803469;;
3.811;-2;-1.803532;;
3.812;-2;-1.803635;;
3.831;-2;-1.846907;;
3.832;-2;-1.847737;;
3.833;-2;-1.847924;;
3.834;-2;-1.848022;;
3.854;-2;-1.892751;;
3.855;-2;-1.892751;;
3.855;-2;-1.892751;;
3.856;-2;-1.892751;;
3.875;-2;-1.915802;;
3.876;-2;-1.93416;;
3.877;-2;-1.936822;;
3.878;-2;-1.937442;;
3.898;-2;-1.960261;;
3.899;-2;-1.978887;;
3.9;-2;-1.981513;;
3.901;-2;-1.982254;;
3.921;-2;-2.027204;;
3.922;-2;-2.027204;;
3.923;-2;-2.027204;;
3.924;-2;-2.027204;;
3.943;-2;-2.049448;;
3.944;-2;-2.049644;;
3.944;-2;-2.050065;;
3.945;-2;-2.067469;;
3.966;-2;-2.11589;;
3.967;-2;-2.116467;;
3.968;-2;-2.116467;;
3.987;-2;-2.139361;;
3.988;-2;-2.153171;;
3.989;-2;-2.16112;;
3.99;-2;-2.16112;;
3.99;-2;-2.16112;;
3.9989004;;;0.46894977091968;0.447703439363314
4.01;-2;-2.183659;;
4.01;-2;-2.183659;;
4.011;-2;-2.183659;;
4.032;-2;-2.247627;;
4.033;-2;-2.249146;;
4.035;-2;-2.25049;;
4.035;-2;-2.250586;;
4.055;-2;-2.29474;;
4.056;-2;-2.295197;;
4.057;-2;-2.295285;;
4.058;-2;-2.295285;;
4.058;-2;-2.295285;;
4.077;-2;-2.317935;;
4.078;-2;-2.340018;;
4.079;-2;-2.340018;;
4.079;-2;-2.340018;;
4.099;-2;-2.362505;;
4.1;-2;-2.384478;;
4.108;-2;-2.384478;;
4.108;-2;-2.384478;;
4.122;-2;-2.427614;;
4.123;-2;-2.428869;;
4.124;-2;-2.429125;;
4.124;-2;-2.429168;;
4.145;-2;-2.473473;;
4.146;-2;-2.473899;;
4.147;-2;-2.473969;;
4.147;-2;-2.474001;;
4.168;-2;-2.518046;;
4.169;-2;-2.518483;;
4.17;-2;-2.518553;;
4.17;-2;-2.518582;;
4.19;-2;-2.563325;;
4.191;-2;-2.563325;;
4.192;-2;-2.563325;;
4.192;-2;-2.563325;;
4.214;-2;-2.607662;;
4.214;-2;-2.607662;;
4.215;-2;-2.607662;;
4.216;-2;-2.607662;;
4.237;-2;-2.651823;;
4.238;-2;-2.652226;;
4.238;-2;-2.652295;;
4.24;-2;-2.652348;;
4.26;-2;-2.6965;;
4.261;-2;-2.696959;;
4.262;-2;-2.697024;;
4.262;-2;-2.697036;;
4.283;-2;-2.741383;;
4.283;-2;-2.741711;;
4.284;-2;-2.741884;;
4.285;-2;-2.74191;;
4.304;-2;-2.786175;;
4.305;-2;-2.786661;;
4.306;-2;-2.786728;;
4.307;-2;-2.786741;;
4.327;-2;-2.830851;;
4.328;-2;-2.831233;;
4.328;-2;-2.831417;;
4.329;-2;-2.831417;;
4.349;-2;-2.876042;;
4.35;-2;-2.876042;;
4.351;-2;-2.876042;;
4.351;-2;-2.876042;;
4.372;-2;-2.920648;;
4.373;-2;-2.920648;;
4.374;-2;-2.920648;;
4.375;-2;-2.920648;;
4.394;-2;-2.964749;;
4.395;-2;-2.965184;;
4.396;-2;-2.9653;;
4.396;-2;-2.965318;;
4.416;-2;-3.009455;;
4.417;-2;-3.009876;;
4.417;-2;-3.009947;;
4.418;-2;-3.010015;;
4.438;-2;-2.977481;;
4.438;-2;-2.977481;;
4.439;-2;-2.977481;;
4.44;-2;-2.977481;;
4.4455846;;;-0.484126361958254;0.150244448281724
4.438;-2;-2.977481;;
4.438;-2;-2.977481;;
4.439;-2;-2.977481;;
4.44;-2;-2.977481;;
4.46;-2;-2.933067;;
4.461;-2;-2.933067;;
4.469;-2;-2.933067;;
4.469;-2;-2.916831;;
4.482;-2;-2.886845;;
4.483;-2;-2.886387;;
4.483;-2;-2.886309;;
4.484;-2;-2.886271;;
4.504;-2;-2.843279;;
4.506;-2;-2.842788;;
4.507;-2;-2.842746;;
4.508;-2;-2.84274;;
4.527;-2;-2.798917;;
4.528;-2;-2.79834;;
4.529;-2;-2.79834;;
4.529;-2;-2.79834;;
4.549;-2;-2.754906;;
4.55;-2;-2.754512;;
4.55;-2;-2.754351;;
4.551;-2;-2.754351;;
4.57;-2;-2.709342;;
4.571;-2;-2.709342;;
4.571;-2;-2.709342;;
4.572;-2;-2.709342;;
4.592;-2;-2.665184;;
4.593;-2;-2.665184;;
4.593;-2;-2.665184;;
4.614;-2;-2.620704;;
4.615;-2;-2.62018;;
4.616;-2;-2.62018;;
4.617;-2;-2.62018;;
4.617;-2;-2.62018;;
4.637;-2;-2.575432;;
4.637;-2;-2.575432;;
4.638;-2;-2.575432;;
4.658;-2;-2.553888;;
4.658;-2;-2.539936;;
4.659;-2;-2.532556;;
4.66;-2;-2.531525;;
4.661;-2;-2.531301;;
4.68;-2;-2.487203;;
4.681;-2;-2.486718;;
4.682;-2;-2.486652;;
4.683;-2;-2.486635;;
4.704;-2;-2.441585;;
4.704;-2;-2.441585;;
4.705;-2;-2.441585;;
4.727;-2;-2.39759;;
4.728;-2;-2.397079;;
4.728;-2;-2.397079;;
4.729;-2;-2.397079;;
4.748;-2;-2.351585;;
4.749;-2;-2.351585;;
4.75;-2;-2.351585;;
4.75;-2;-2.351585;;
4.771;-2;-2.308494;;
4.772;-2;-2.308109;;
4.772;-2;-2.307972;;
4.793;-2;-2.26359;;
4.794;-2;-2.263143;;
4.815;-2;-2.218;;
4.816;-2;-2.218;;
4.817;-2;-2.218;;
4.837;-2;-2.173822;;
4.838;-2;-2.173279;;
4.839;-2;-2.173279;;
4.84;-2;-2.173279;;
4.84;-2;-2.173279;;
4.859;-2;-2.150523;;
4.862;-2;-2.139534;;
4.863;-2;-2.136906;;
4.881;-2;-2.085952;;
4.882;-2;-2.084739;;
4.883;-2;-2.084006;;
4.884;-2;-2.083822;;
4.884;-2;-2.083822;;
4.8922724;;;-0.130932294613198;-0.0487029618839239
4.882;-2;-2.084739;;
4.883;-2;-2.084006;;
4.884;-2;-2.083822;;
4.884;-2;-2.083822;;
4.904;-2;-2.061764;;
4.906;-2;-2.061527;;
4.927;-2;-1.995544;;
4.928;-2;-1.994974;;
4.929;-2;-1.994809;;
4.929;-2;-1.994788;;
4.949;-2;-1.95083;;
4.95;-2;-1.950432;;
4.951;-2;-1.950324;;
4.951;-2;-1.950307;;
4.971;-2;-1.907264;;
4.971;-2;-1.906878;;
4.973;-2;-1.905781;;
4.973;-2;-1.905704;;
4.993;-2;-1.862371;;
4.994;-2;-1.861592;;
4.995;-2;-1.860494;;
5.016;-2;-1.816956;;
5.017;-2;-1.816391;;
5.018;-2;-1.816135;;
5.019;-2;-1.815921;;
5.04;-2;-1.77159;;
5.04;-2;-1.77159;;
5.041;-2;-1.77159;;
5.042;-2;-1.77159;;
5.063;-2;-1.72723;;
5.064;-2;-1.726818;;
5.064;-2;-1.726748;;
5.065;-2;-1.726717;;
5.066;-2;-1.726713;;
5.086;-2;-1.682866;;
5.087;-2;-1.682482;;
5.087;-2;-1.682303;;
5.088;-2;-1.682303;;
5.089;-2;-1.682303;;
5.11;-2;-1.637271;;
5.111;-2;-1.637271;;
5.112;-2;-1.637271;;
5.112;-2;-1.637271;;
5.131;-2;-1.593351;;
5.132;-2;-1.592776;;
5.132;-2;-1.592776;;
5.133;-2;-1.592776;;
5.153;-2;-1.548631;;
5.154;-2;-1.548177;;
5.155;-2;-1.548107;;
5.155;-2;-1.548083;;
5.175;-2;-1.504025;;
5.176;-2;-1.503613;;
5.176;-2;-1.503544;;
5.177;-2;-1.503491;;
5.196;-2;-1.459414;;
5.198;-2;-1.458842;;
5.198;-2;-1.458842;;
5.218;-2;-1.414365;;
5.218;-2;-1.414025;;
5.219;-2;-1.413838;;
5.22;-2;-1.413812;;
5.228;-2;-1.392541;;
5.24;-2;-1.368405;;
5.241;-2;-1.368004;;
5.241;-2;-1.367936;;
5.261;-2;-1.325487;;
5.262;-2;-1.325061;;
5.263;-2;-1.324976;;
5.284;-2;-1.280629;;
5.285;-2;-1.280202;;
5.286;-2;-1.28012;;
5.287;-2;-1.280107;;
5.287;-2;-1.280106;;
5.307;-2;-1.236713;;
5.307;-2;-1.236244;;
5.309;-2;-1.235702;;
5.309;-2;-1.235674;;
5.329;-2;-1.192069;;
5.33;-2;-1.191356;;
5.331;-2;-1.191075;;
5.331;-2;-1.190972;;
5.3394578;;;0.495794990050514;-0.0397545555069793
5.331;-2;-1.191075;;
5.331;-2;-1.190972;;
5.351;-2;-1.168222;;
5.352;-2;-1.146051;;
5.353;-2;-1.146051;;
5.354;-2;-1.146051;;
5.373;-2;-1.103729;;
5.374;-2;-1.102941;;
5.375;-2;-1.101734;;
5.396;-2;-1.057292;;
5.397;-2;-1.056771;;
5.398;-2;-1.056771;;
5.398;-2;-1.056771;;
5.399;-2;-1.056771;;
5.4;-2;-1.056771;;
5.419;-2;-1.011637;;
5.419;-2;-1.011637;;
5.42;-2;-1.011637;;
5.44;-2;-0.9680561;;
5.442;-2;-0.9675826;;
5.443;-2;-0.9675348;;
5.443;-2;-0.9675268;;
5.464;-2;-0.9233553;;
5.465;-2;-0.9229872;;
5.465;-2;-0.9228162;;
5.466;-2;-0.9228162;;
5.485;-2;-0.8791896;;
5.486;-2;-0.8784606;;
5.487;-2;-0.8781092;;
5.507;-2;-0.8338947;;
5.508;-2;-0.833443;;
5.509;-2;-0.8333451;;
5.51;-2;-0.8333451;;
5.51;-2;-0.8333451;;
5.53;-2;-0.7891636;;
5.531;-2;-0.7887477;;
5.531;-2;-0.7886019;;
5.532;-2;-0.7886019;;
5.553;-2;-0.7453883;;
5.554;-2;-0.7445937;;
5.555;-2;-0.7438229;;
5.575;-2;-0.6997913;;
5.576;-2;-0.6993632;;
5.576;-2;-0.6992895;;
5.577;-2;-0.6992345;;
5.578;-2;-0.6992345;;
5.602;-2;-0.6550547;;
5.603;-2;-0.6546991;;
5.604;-2;-0.654622;;
5.604;-2;-0.6546087;;
5.619;-2;-0.610615;;
5.62;-2;-0.6100065;;
5.621;-2;-0.6099233;;
5.621;-2;-0.6099092;;
5.642;-2;-0.5657412;;
5.643;-2;-0.565379;;
5.644;-2;-0.5652598;;
5.645;-2;-0.5652207;;
5.664;-2;-0.5212496;;
5.665;-2;-0.5207812;;
5.666;-2;-0.5206923;;
5.687;-2;-0.476034;;
5.688;-2;-0.4756002;;
5.689;-2;-0.4755315;;
5.69;-2;-0.475512;;
5.691;-2;-0.4755065;;
5.709;-2;-0.4323177;;
5.71;-2;-0.4314463;;
5.712;-2;-0.4311823;;
5.712;-2;-0.4311652;;
5.732;-2;-0.3869638;;
5.733;-2;-0.386599;;
5.734;-2;-0.3864772;;
5.735;-2;-0.3864467;;
5.755;-2;-0.3426987;;
5.757;-2;-0.341871;;
5.758;-2;-0.341668;;
5.758;-2;-0.3416331;;
5.777;-2;-0.2985203;;
5.778;-2;-0.2974393;;
5.779;-2;-0.2969382;;
5.78;-2;-0.2968467;;
5.7861423;;;0.496327353762878;0.287063349733398
5.777;-2;-0.2985203;;
5.778;-2;-0.2974393;;
5.779;-2;-0.2969382;;
5.78;-2;-0.2968467;;
5.802;-2;-0.2518725;;
5.804;-2;-0.2518725;;
5.804;-2;-0.2518725;;
5.805;-2;-0.2518725;;
5.806;-2;-0.2518725;;
5.825;-2;-0.2081754;;
5.826;-2;-0.2075989;;
5.827;-2;-0.2075989;;
5.847;-2;-0.1631821;;
5.848;-2;-0.1627896;;
5.848;-2;-0.162757;;
5.849;-2;-0.1626401;;
5.85;-2;-0.162621;;
5.869;-2;-0.1186081;;
5.87;-2;-0.1181873;;
5.87;-2;-0.1181334;;
5.89;-2;-0.07391427;;
5.891;-2;-0.07351442;;
5.891;-2;-0.07336471;;
5.892;-2;-0.07336471;;
5.892;-2;-0.07336471;;
5.912;-2;-0.02881261;;
5.912;-2;-0.02881261;;
5.913;-2;-0.02881261;;
5.933;-2;0.01541544;;
5.934;-2;0.01584022;;
5.935;-2;0.01594324;;
5.935;-2;0.01596078;;
5.958;-2;0.05536337;;
5.961;-2;0.06024404;;
5.962;-2;0.06052607;;
5.962;-2;0.06057458;;
5.976;-2;0.1050352;;
5.977;-2;0.1056925;;
5.978;-2;0.1058105;;
6;-2;0.1498945;;
6.001;-2;0.1498945;;
6.001;-2;0.1498945;;
6.002;-2;0.1498945;;
6.023;-2;0.193954;;
6.023;-2;0.1939944;;
6.024;-2;0.1943942;;
6.025;-2;0.1944921;;
6.026;-2;0.1944921;;
6.044;-2;0.2388577;;
6.044;-2;0.2390057;;
6.045;-2;0.2393985;;
6.066;-2;0.2838151;;
6.067;-2;0.2841933;;
6.067;-2;0.2842463;;
6.068;-2;0.284325;;
6.069;-2;0.2843375;;
6.088;-2;0.3273824;;
6.089;-2;0.3281268;;
6.09;-2;0.3284531;;
6.112;-2;0.3727645;;
6.112;-2;0.3730235;;
6.113;-2;0.373234;;
6.115;-2;0.3732655;;
6.134;-2;0.4171285;;
6.136;-2;0.4182817;;
6.136;-2;0.4182817;;
6.137;-2;0.4182817;;
6.138;-2;0.4182817;;
6.156;-2;0.4619047;;
6.157;-2;0.4623804;;
6.158;-2;0.4625165;;
6.179;-2;0.5076343;;
6.179;-2;0.5076343;;
6.18;-2;0.5076343;;
6.181;-2;0.5076343;;
6.182;-2;0.5076343;;
6.2;-2;0.551527;;
6.201;-2;0.5520148;;
6.202;-2;0.5521379;;
6.222;-2;0.5744849;;
6.223;-2;0.5881919;;
6.225;-2;0.5949126;;
6.226;-2;0.5961997;;
6.2328265;;;0.499123779405222;0.497082041072871
6.222;-2;0.5744849;;
6.223;-2;0.5881919;;
6.225;-2;0.5949126;;
6.226;-2;0.5961997;;
6.243;-2;0.6188149;;
6.244;-2;0.619227;;
6.245;-2;0.6193793;;
6.246;-2;0.619452;;
6.265;-2;0.6698055;;
6.266;-2;0.670242;;
6.267;-2;0.680244;;
6.268;-2;0.6842211;;
6.289;-2;0.7084165;;
6.29;-2;0.724884;;
6.29;-2;0.7275932;;
6.291;-2;0.7300588;;
6.311;-2;0.7530557;;
6.312;-2;0.7751313;;
6.318;-2;0.7751313;;
6.319;-2;0.7751313;;
6.332;-2;0.7981887;;
6.332;-2;0.7981887;;
6.333;-2;0.8166127;;
6.334;-2;0.819513;;
6.353;-2;0.8423607;;
6.354;-2;0.8425975;;
6.355;-2;0.8426493;;
6.355;-2;0.8426581;;
6.374;-2;0.8864059;;
6.375;-2;0.8868517;;
6.375;-2;0.8869273;;
6.376;-2;0.8869603;;
6.396;-2;0.9305984;;
6.396;-2;0.9306183;;
6.397;-2;0.9309807;;
6.397;-2;0.930989;;
6.417;-2;0.9759142;;
6.417;-2;0.9760329;;
6.418;-2;0.9763498;;
6.418;-2;0.9763796;;
6.438;-2;1.020583;;
6.439;-2;1.020986;;
6.439;-2;1.02104;;
6.459;-2;1.065509;;
6.46;-2;1.065912;;
6.46;-2;1.065974;;
6.461;-2;1.066037;;
6.48;-2;1.109886;;
6.481;-2;1.110361;;
6.482;-2;1.110433;;
6.504;-2;1.15483;;
6.505;-2;1.155218;;
6.505;-2;1.155285;;
6.506;-2;1.15534;;
6.526;-2;1.199394;;
6.526;-2;1.19972;;
6.527;-2;1.199914;;
6.528;-2;1.19995;;
6.529;-2;1.19995;;
6.547;-2;1.243757;;
6.548;-2;1.244224;;
6.549;-2;1.244325;;
6.569;-2;1.288766;;
6.57;-2;1.289209;;
6.57;-2;1.289284;;
6.571;-2;1.289318;;
6.591;-2;1.333252;;
6.592;-2;1.333634;;
6.592;-2;1.333653;;
6.593;-2;1.333784;;
6.614;-2;1.378302;;
6.615;-2;1.378682;;
6.616;-2;1.378796;;
6.616;-2;1.378844;;
6.635;-2;1.422804;;
6.636;-2;1.423276;;
6.637;-2;1.42335;;
6.638;-2;1.423371;;
6.657;-2;1.445682;;
6.658;-2;1.464347;;
6.659;-2;1.467212;;
6.659;-2;1.468229;;
6.6800125;;;0.497776423164351;0.497742518777484
6.726;-2;1.614031;;
6.727;-2;1.614031;;
6.728;-2;1.614031;;
6.729;-2;1.614031;;
6.73;-2;1.614031;;
6.731;-2;1.614031;;
6.732;-2;1.614031;;
6.732;-2;1.614031;;
6.732;-2;1.614031;;
6.733;-2;1.614031;;
6.734;-2;1.614031;;
6.735;-2;1.614031;;
6.75;-2;1.646322;;
6.75;-2;1.64667;;
6.751;-2;1.646823;;
6.752;-2;1.646864;;
6.753;-2;1.646864;;
6.772;-2;1.690676;;
6.773;-2;1.691074;;
6.773;-2;1.69127;;
6.793;-2;1.735835;;
6.794;-2;1.735835;;
6.795;-2;1.735835;;
6.795;-2;1.735835;;
6.796;-2;1.735835;;
6.815;-2;1.780106;;
6.816;-2;1.780531;;
6.817;-2;1.780653;;
6.838;-2;1.825015;;
6.839;-2;1.825409;;
6.84;-2;1.825514;;
6.84;-2;1.825553;;
6.86;-2;1.869687;;
6.861;-2;1.870106;;
6.861;-2;1.870176;;
6.862;-2;1.870248;;
6.882;-2;1.914896;;
6.883;-2;1.914896;;
6.883;-2;1.914896;;
6.884;-2;1.914896;;
6.904;-2;1.959215;;
6.905;-2;1.959215;;
6.906;-2;1.959215;;
6.907;-2;1.959215;;
6.926;-2;2.003944;;
6.927;-2;2.003944;;
6.927;-2;2.003944;;
6.928;-2;2.003944;;
6.948;-2;2.048407;;
6.948;-2;2.048407;;
6.95;-2;2.048407;;
6.951;-2;2.048407;;
6.97;-2;2.070498;;
6.971;-2;2.084749;;
6.971;-2;2.088053;;
6.972;-2;2.092735;;
6.993;-2;2.137368;;
6.993;-2;2.137515;;
6.994;-2;2.137838;;
6.995;-2;2.13789;;
7.014;-2;2.160246;;
7.015;-2;2.178741;;
7.016;-2;2.18205;;
7.017;-2;2.18257;;
7.039;-2;2.227106;;
7.04;-2;2.227532;;
7.041;-2;2.227597;;
7.042;-2;2.22762;;
7.062;-2;2.271885;;
7.063;-2;2.271885;;
7.07;-2;2.271885;;
7.071;-2;2.287024;;
7.085;-2;2.315853;;
7.086;-2;2.316917;;
7.087;-2;2.316917;;
7.087;-2;2.316917;;
7.11;-2;2.316917;;
7.11;-2;2.316917;;
7.11;-2;2.316917;;
7.111;-2;2.316917;;
7.1422375;;;0.495951406523715;0.497617203031096
7.173;-2;2.506598;;
7.174;-2;2.507135;;
7.174;-2;2.50737;;
7.175;-2;2.50737;;
7.176;-2;2.50737;;
7.176;-2;2.50737;;
7.195;-2;2.540149;;
7.196;-2;2.540501;;
7.197;-2;2.540557;;
7.197;-2;2.540579;;
7.218;-2;2.585138;;
7.218;-2;2.585138;;
7.219;-2;2.585138;;
7.22;-2;2.585138;;
7.24;-2;2.628851;;
7.241;-2;2.629267;;
7.241;-2;2.629337;;
7.242;-2;2.629389;;
7.263;-2;2.673496;;
7.264;-2;2.673942;;
7.265;-2;2.674007;;
7.266;-2;2.674027;;
7.288;-2;2.719388;;
7.288;-2;2.719388;;
7.289;-2;2.719388;;
7.29;-2;2.719388;;
7.31;-2;2.762997;;
7.31;-2;2.763345;;
7.311;-2;2.763515;;
7.312;-2;2.763545;;
7.313;-2;2.763545;;
7.332;-2;2.807841;;
7.333;-2;2.808296;;
7.334;-2;2.808388;;
7.355;-2;2.852584;;
7.356;-2;2.852955;;
7.356;-2;2.852985;;
7.357;-2;2.853081;;
7.358;-2;2.85311;;
7.377;-2;2.897073;;
7.378;-2;2.897543;;
7.379;-2;2.897649;;
7.38;-2;2.897649;;
7.401;-2;2.942171;;
7.401;-2;2.942393;;
7.402;-2;2.942655;;
7.403;-2;2.942696;;
7.423;-2;2.986161;;
7.424;-2;2.986572;;
7.424;-2;2.986712;;
7.425;-2;2.986712;;
7.445;-2;2.999838;;
7.446;-2;2.999961;;
7.447;-2;3;;
7.468;-2;2.955379;;
7.468;-2;2.955379;;
7.469;-2;2.955379;;
7.47;-2;2.955379;;
7.47;-2;2.955379;;
7.492;-2;2.910275;;
7.492;-2;2.910275;;
7.493;-2;2.910275;;
7.493;-2;2.910275;;
7.513;-2;2.866127;;
7.514;-2;2.865687;;
7.514;-2;2.865612;;
7.515;-2;2.865573;;
7.517;-2;2.865573;;
7.535;-2;2.820634;;
7.536;-2;2.820634;;
7.536;-2;2.820634;;
7.557;-2;2.776787;;
7.557;-2;2.776648;;
7.558;-2;2.776327;;
7.579;-2;2.732359;;
7.579;-2;2.731825;;
7.58;-2;2.731825;;
7.581;-2;2.731825;;
7.581;-2;2.731825;;
7.5844103;;;0.35977357803514;0.451167135907735
7.579;-2;2.732359;;
7.579;-2;2.731825;;
7.58;-2;2.731825;;
7.581;-2;2.731825;;
7.581;-2;2.731825;;
7.6;-2;2.688042;;
7.601;-2;2.687569;;
7.602;-2;2.687497;;
7.623;-2;2.643087;;
7.624;-2;2.642683;;
7.624;-2;2.642615;;
7.625;-2;2.642551;;
7.645;-2;2.59845;;
7.646;-2;2.598033;;
7.647;-2;2.597935;;
7.648;-2;2.597906;;
7.649;-2;2.597906;;
7.668;-2;2.553482;;
7.668;-2;2.553126;;
7.669;-2;2.552929;;
7.69;-2;2.508586;;
7.691;-2;2.508144;;
7.692;-2;2.508083;;
7.692;-2;2.508073;;
7.693;-2;2.508069;;
7.713;-2;2.464093;;
7.713;-2;2.464091;;
7.714;-2;2.46364;;
7.715;-2;2.463564;;
7.734;-2;2.419421;;
7.735;-2;2.41902;;
7.736;-2;2.418896;;
7.756;-2;2.372264;;
7.757;-2;2.371789;;
7.758;-2;2.371713;;
7.758;-2;2.371683;;
7.779;-2;2.328128;;
7.779;-2;2.328128;;
7.78;-2;2.328128;;
7.781;-2;2.328128;;
7.8;-2;2.284323;;
7.801;-2;2.283849;;
7.808;-2;2.283756;;
7.808;-2;2.283754;;
7.822;-2;2.239503;;
7.823;-2;2.238852;;
7.824;-2;2.238756;;
7.824;-2;2.23874;;
7.845;-2;2.195533;;
7.846;-2;2.195013;;
7.846;-2;2.195013;;
7.847;-2;2.195013;;
7.867;-2;2.150795;;
7.868;-2;2.150369;;
7.869;-2;2.150252;;
7.87;-2;2.150252;;
7.889;-2;2.105217;;
7.89;-2;2.105217;;
7.89;-2;2.105217;;
7.891;-2;2.105217;;
7.911;-2;2.060709;;
7.911;-2;2.060655;;
