circular1Timestamp;circular1XPos;circular1YPos;circular1newCorr;circular1smoothCorr
24.5179633;;;0;0
24.8277846;;;-0.140743712268001;-0.0703718561340004
25.1295851;;;0.0409753542915241;-0.0332561193254922
25.4313856;;;-0.00129968541355613;-0.0336893477966776
25.7331867;;;0;0.0132252229593227
26.0344852;;;0;-0.000433228471185376
26.3362852;;;0.110527583789779;0.0368425279299263
26.6377214;;;0;0.0368425279299263
26.9395224;;;-0.00949336562306863;0.0336780727222367
27.2408214;;;0.0162706675850661;0.00225910065399915
