cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.3880372;;;0;0
0.6452254;;;0;0
0.901411;;;0;0
1.1591105;;;0;0
1.4152946;;;0;0
1.6719811;;;0;0
1.9291685;;;0;0
2.1868575;;;0;0
2.213;-1.968012;-0.3562685;;
2.214;-1.968012;-0.3562685;;
2.215;-1.968012;-0.3562685;;
2.232;-1.973827;-0.3224983;;
2.233;-1.973827;-0.3224983;;
2.234;-1.973827;-0.3224983;;
2.254;-1.979122;-0.288205;;
2.277;-1.981654;-0.2702644;;
2.278;-1.981676;-0.2701124;;
2.278;-1.981679;-0.2700862;;
2.28;-1.981682;-0.2700675;;
2.28;-1.981682;-0.2700675;;
2.299;-1.988971;-0.2095068;;
2.3;-1.989083;-0.2085824;;
2.301;-1.989149;-0.2080311;;
2.321;-1.991613;-0.1829434;;
2.322;-1.991638;-0.1826929;;
2.322;-1.991642;-0.1826507;;
2.323;-1.991644;-0.1826328;;
2.343;-1.994411;-0.1492808;;
2.344;-1.99447;-0.1485574;;
2.345;-1.994496;-0.1482513;;
2.346;-1.994514;-0.1480279;;
2.363;-1.995718;-0.1307999;;
2.364;-1.995718;-0.1307999;;
2.366;-1.995718;-0.1307999;;
2.366;-1.996001;-0.1261663;;
2.383;-1.997721;-0.09545125;;
2.384;-1.997721;-0.09545125;;
2.385;-1.997721;-0.09545125;;
2.385;-1.997721;-0.09545125;;
2.404;-1.999075;-0.06067989;;
2.404;-1.999083;-0.06047979;;
2.405;-1.999091;-0.06028447;;
2.405;-1.999093;-0.06021351;;
2.424;-1.99984;-0.0252877;;
2.425;-1.99984;-0.0252877;;
2.426;-1.99984;-0.0252877;;
2.426;-1.99984;-0.0252877;;
2.4375284;;;-0.0987553119780477;-0.0493776559890238
2.448;-1.999973;0.009741418;;
2.449;-1.999974;0.01007176;;
2.468;-1.999303;0.05255743;;
2.49;-1.99842;0.07943659;;
2.511;-1.99674;0.1140261;;
2.512;-1.996712;0.1146062;;
2.513;-1.996705;0.1147466;;
2.528;-1.995074;0.1393483;;
2.529;-1.995001;0.1404597;;
2.536;-1.9944;0.1495261;;
2.537;-1.994385;0.1497467;;
2.537;-1.994378;0.1498486;;
2.538;-1.994378;0.1498486;;
2.556;-1.991417;0.1850852;;
2.557;-1.991417;0.1850852;;
2.558;-1.991417;0.1850852;;
2.558;-1.991417;0.1850852;;
2.577;-1.989763;0.2020918;;
2.578;-1.988405;0.2148976;;
2.579;-1.988028;0.2184558;;
2.598;-1.985723;0.238535;;
2.599;-1.984494;0.2484245;;
2.601;-1.983792;0.2540655;;
2.602;-1.983686;0.2549208;;
2.618;-1.980298;0.279997;;
2.619;-1.980192;0.2807827;;
2.62;-1.980192;0.2807827;;
2.621;-1.980192;0.2807827;;
2.639;-1.976399;0.3063318;;
2.64;-1.976359;0.3065996;;
2.64;-1.976352;0.3066455;;
2.641;-1.976347;0.3066816;;
2.66;-1.970738;0.3408442;;
2.66;-1.970694;0.3411157;;
2.661;-1.97067;0.3412574;;
2.661;-1.970666;0.3412818;;
2.68;-1.964389;0.3757126;;
2.681;-1.96432;0.3760905;;
2.682;-1.964311;0.3761427;;
2.6892002;;;-0.0993739139743315;-0.0990646129761896
2.702;-1.957567;0.4097761;;
2.703;-1.957497;0.4101284;;
2.704;-1.957485;0.4101877;;
2.724;-1.950087;0.4440096;;
2.725;-1.950022;0.4443067;;
2.726;-1.949998;0.444417;;
2.746;-1.945976;0.4617079;;
2.747;-1.94594;0.4618641;;
2.748;-1.945929;0.4619101;;
2.748;-1.945924;0.4619291;;
2.769;-1.937521;0.4959951;;
2.77;-1.932565;0.5148299;;
2.77;-1.931717;0.5180507;;
2.771;-1.930965;0.5209106;;
2.786;-1.928381;0.5304166;;
2.788;-1.928308;0.5306855;;
2.79;-1.923823;0.546684;;
2.808;-1.91911;0.5630381;;
2.809;-1.91906;0.563212;;
2.829;-1.908827;0.596975;;
2.83;-1.908827;0.596975;;
2.871;-1.886785;0.6633567;;
2.872;-1.886785;0.6633567;;
2.892;-1.874847;0.6963721;;
2.894;-1.874717;0.6967306;;
2.912;-1.862564;0.7285751;;
2.913;-1.862324;0.7292049;;
2.915;-1.862252;0.7293952;;
2.916;-1.862235;0.7294379;;
2.935;-1.852707;0.7533042;;
2.9353586;;;-0.00413117578596756;-0.0517525448801495
2.955;-1.842309;0.7783937;;
2.955;-1.842309;0.7783937;;
2.957;-1.842309;0.7783937;;
2.958;-1.837134;0.7904904;;
2.975;-1.828472;0.8103591;;
2.976;-1.828379;0.8105734;;
2.976;-1.828364;0.8106082;;
2.977;-1.828351;0.810638;;
3.001;-1.81644;0.8368813;;
3.002;-1.815467;0.8389695;;
3.002;-1.815401;0.8391113;;
3.008;-1.806355;0.858535;;
3.017;-1.798665;0.8745306;;
3.017;-1.798665;0.8745306;;
3.018;-1.798665;0.8745306;;
3.037;-1.783514;0.9050207;;
3.039;-1.783337;0.9053774;;
3.04;-1.783318;0.9054149;;
3.041;-1.783318;0.9054149;;
3.062;-1.775196;0.9212381;;
3.063;-1.775196;0.9212381;;
3.063;-1.775196;0.9212381;;
3.085;-1.746198;0.9750638;;
3.085;-1.746187;0.9750835;;
3.086;-1.745925;0.9755706;;
3.106;-1.733336;0.9977662;;
3.107;-1.733209;0.9979907;;
3.127;-1.71558;1.027993;;
3.149;-1.697315;1.057879;;
3.15;-1.697161;1.058131;;
3.171;-1.678344;1.087725;;
3.172;-1.678174;1.087993;;
3.192;-1.659238;1.116647;;
3.1920445;;;0.768173076908065;0.221555995715922
3.192;-1.659238;1.116647;;
3.193;-1.658841;1.117248;;
3.195;-1.658783;1.117335;;
3.212;-1.649059;1.131635;;
3.215;-1.648882;1.131894;;
3.233;-1.628684;1.160771;;
3.234;-1.628684;1.160771;;
3.254;-1.608252;1.188918;;
3.254;-1.608252;1.188918;;
3.255;-1.608252;1.188918;;
3.256;-1.608252;1.188918;;
3.276;-1.587049;1.217077;;
3.276;-1.587049;1.217077;;
3.277;-1.587049;1.217077;;
3.277;-1.587049;1.217077;;
3.296;-1.565393;1.244807;;
3.297;-1.565393;1.244807;;
3.297;-1.565393;1.244807;;
3.317;-1.544144;1.271053;;
3.318;-1.543667;1.271642;;
3.319;-1.543408;1.271963;;
3.32;-1.543366;1.272014;;
3.339;-1.520989;1.298682;;
3.34;-1.520689;1.29904;;
3.36;-1.497972;1.325166;;
3.361;-1.497738;1.325435;;
3.382;-1.475049;1.35062;;
3.384;-1.4741;1.351674;;
3.402;-1.456935;1.37016;;
3.403;-1.456935;1.37016;;
3.422;-1.438619;1.389376;;
3.423;-1.438382;1.389625;;
3.4377016;;;0.945165098737118;0.569735666619739
3.443;-1.414013;1.414409;;
3.444;-1.413751;1.414675;;
3.464;-1.388967;1.439012;;
3.489;-1.367063;1.459786;;
3.495;-1.351548;1.4742;;
3.506;-1.337628;1.486856;;
3.508;-1.337343;1.487115;;
3.527;-1.322783;1.500079;;
3.528;-1.322397;1.500422;;
3.548;-1.297838;1.521706;;
3.55;-1.279084;1.537483;;
3.569;-1.270877;1.544303;;
3.569;-1.270877;1.544303;;
3.57;-1.270877;1.544303;;
3.589;-1.243437;1.566482;;
3.589;-1.243437;1.566482;;
3.59;-1.243437;1.566482;;
3.61;-1.216103;1.587791;;
3.61;-1.215889;1.587958;;
3.611;-1.215787;1.588037;;
3.611;-1.215769;1.588051;;
3.612;-1.215761;1.588057;;
3.63;-1.188023;1.608908;;
3.631;-1.187715;1.609139;;
3.652;-1.15953;1.629563;;
3.653;-1.159297;1.629732;;
3.654;-1.159222;1.629786;;
3.655;-1.159197;1.629804;;
3.673;-1.130919;1.649547;;
3.674;-1.130601;1.649769;;
3.675;-1.130549;1.649805;;
3.676;-1.130534;1.649816;;
3.6888729;;;0.935576686022593;0.882971620555925
3.676;-1.130534;1.649816;;
3.696;-1.116214;1.659537;;
3.697;-1.101086;1.669614;;
3.697;-1.101086;1.669614;;
3.698;-1.101086;1.669614;;
3.717;-1.069948;1.689732;;
3.718;-1.069612;1.689949;;
3.719;-1.069542;1.689994;;
3.72;-1.069542;1.689994;;
3.737;-1.057171;1.69776;;
3.737;-1.057171;1.69776;;
3.738;-1.057171;1.69776;;
3.739;-1.057171;1.69776;;
3.758;-1.027124;1.716105;;
3.758;-1.027124;1.716105;;
3.758;-1.027124;1.716105;;
3.759;-1.027124;1.716105;;
3.778;-0.9972594;1.733626;;
3.778;-0.997025;1.733763;;
3.779;-0.9968991;1.733837;;
3.78;-0.9968625;1.733858;;
3.799;-0.9664553;1.750989;;
3.8;-0.9664553;1.750989;;
3.8;-0.9664553;1.750989;;
3.819;-0.9357861;1.767566;;
3.82;-0.9354486;1.767748;;
3.821;-0.935403;1.767773;;
3.841;-0.9200584;1.775807;;
3.842;-0.9199247;1.775877;;
3.844;-0.9198704;1.775905;;
3.844;-0.9198616;1.77591;;
3.862;-0.8640179;1.803739;;
3.863;-0.8640179;1.803739;;
3.864;-0.8640179;1.803739;;
3.865;-0.8640179;1.803739;;
3.882;-0.8573382;1.806923;;
3.883;-0.8572582;1.806961;;
3.884;-0.8572438;1.806968;;
3.885;-0.8438002;1.813271;;
3.903;-0.8255941;1.821644;;
3.904;-0.8254098;1.821729;;
3.924;-0.7934311;1.835879;;
3.925;-0.7930255;1.836058;;
3.926;-0.7930255;1.836058;;
3.9400441;;;0.907116644272742;0.929286143010817
3.945;-0.7607973;1.849645;;
3.954;-0.7607973;1.849645;;
3.956;-0.7607973;1.849645;;
3.966;-0.7454641;1.855874;;
3.967;-0.7321109;1.861169;;
3.986;-0.6899406;1.87722;;
3.987;-0.6893966;1.877427;;
3.988;-0.6893966;1.877427;;
3.989;-0.6893966;1.877427;;
4.009;-0.6632784;1.886805;;
4.009;-0.6628955;1.886942;;
4.01;-0.6624973;1.887085;;
4.012;-0.6622952;1.887158;;
4.031;-0.6295812;1.898322;;
4.031;-0.6295812;1.898322;;
4.032;-0.6295812;1.898322;;
4.033;-0.6295812;1.898322;;
4.052;-0.612915;1.903767;;
4.053;-0.5990525;1.908163;;
4.054;-0.5968195;1.908871;;
4.055;-0.596159;1.909081;;
4.072;-0.5792192;1.914289;;
4.073;-0.5790406;1.914343;;
4.073;-0.5790148;1.914351;;
4.074;-0.5646507;1.918625;;
4.093;-0.5453482;1.924211;;
4.093;-0.5450895;1.924286;;
4.114;-0.5115755;1.933466;;
4.115;-0.5115755;1.933466;;
4.135;-0.4778709;1.942067;;
4.136;-0.4775215;1.942156;;
4.156;-0.4607538;1.946201;;
4.157;-0.4604648;1.946271;;
4.177;-0.4003532;1.959507;;
4.177;-0.3998758;1.959613;;
4.179;-0.3995963;1.959674;;
4.1862022;;;0.0437133790059884;0.628802236433774
4.179;-0.3995963;1.959674;;
4.198;-0.3749137;1.964544;;
4.2;-0.3746671;1.964592;;
4.22;-0.3405942;1.970782;;
4.221;-0.3403023;1.970835;;
4.221;-0.3401677;1.970859;;
4.241;-0.3227879;1.97378;;
4.242;-0.3227879;1.97378;;
4.243;-0.3104545;1.975741;;
4.262;-0.2884509;1.979088;;
4.282;-0.2538183;1.983825;;
4.283;-0.2534924;1.983869;;
4.302;-0.2189377;1.987977;;
4.303;-0.2184879;1.98803;;
4.323;-0.1842747;1.991489;;
4.324;-0.183943;1.991522;;
4.343;-0.1495501;1.994397;;
4.344;-0.1491745;1.994428;;
4.345;-0.1491213;1.994433;;
4.346;-0.1491061;1.994434;;
4.365;-0.1312;1.995692;;
4.365;-0.120219;1.996366;;
4.367;-0.1145787;1.996712;;
4.385;-0.09645648;1.997672;;
4.387;-0.09626556;1.997682;;
4.406;-0.06166851;1.999041;;
4.407;-0.06103772;1.999066;;
4.407;-0.06099497;1.999068;;
