cube3Timestamp;cube3XPos;cube3YPos;cube3newCorr;cube3smoothCorr
0;;;0;0
0.3033066;;;0;0
0.5534724;;;0;0
0.810155;;;0;0
1.0673393;;;0;0
1.3255265;;;0;0
1.5812062;;;0;0
1.8383903;;;0;0
2.0950737;;;0;0
2.177;2.124739;0.7;;
2.178;2.124739;0.7;;
2.196;2.088104;0.7;;
2.197;2.088104;0.7;;
2.216;2.070535;0.7;;
2.217;2.070535;0.7;;
2.236;2.035038;0.7;;
2.237;2.035038;0.7;;
2.237;2.035038;0.7;;
2.258;1.999228;0.7;;
2.278;1.963609;0.7;;
2.279;1.963609;0.7;;
2.279;1.963609;0.7;;
2.298;1.928014;0.7;;
2.299;1.927624;0.7;;
2.3;1.927552;0.7;;
2.301;1.927552;0.7;;
2.301;1.927552;0.7;;
2.32;1.891934;0.7;;
2.32;1.891934;0.7;;
2.321;1.891934;0.7;;
2.321;1.891934;0.7;;
2.341;1.856612;0.7;;
2.342;1.856259;0.7;;
2.342;1.8562;0.7;;
2.343;1.856174;0.7;;
2.3522596;;;-0.42648774523371;-0.213243872616855
2.343;1.856174;0.7;;
2.362;1.838247;0.7;;
2.363;1.825346;0.7;;
2.364;1.822274;0.7;;
2.382;1.802968;0.7;;
2.383;1.80278;0.7;;
2.383;1.802701;0.7;;
2.384;1.802701;0.7;;
2.403;1.767522;0.7;;
2.403;1.767349;0.7;;
2.404;1.767049;0.7;;
2.404;1.767049;0.7;;
2.424;1.731373;0.7;;
2.424;1.731373;0.7;;
2.425;1.731373;0.7;;
2.445;1.695589;0.7;;
2.445;1.695589;0.7;;
2.487;1.624224;0.7;;
2.487;1.62397;0.7;;
2.488;1.623824;0.7;;
2.489;1.623803;0.7;;
2.508;1.589022;0.7;;
2.509;1.5885;0.7;;
2.51;1.588195;0.7;;
2.51;1.588143;0.7;;
2.511;1.588112;0.7;;
2.53;1.570131;0.7;;
2.531;1.55987;0.7;;
2.571;1.499667;0.7;;
2.571;1.499566;0.7;;
2.572;1.499369;0.7;;
2.591;1.464164;0.7;;
2.592;1.463832;0.7;;
2.592;1.463785;0.7;;
2.593;1.463703;0.7;;
2.6084409;;;0.432757626426711;0.00313494059650049
2.612;1.427481;0.7;;
2.613;1.427481;0.7;;
2.614;1.427481;0.7;;
2.633;1.392465;0.7;;
2.634;1.392114;0.7;;
2.638;1.392056;0.7;;
2.639;1.392041;0.7;;
2.643;1.374987;0.7;;
2.654;1.355203;0.7;;
2.655;1.354852;0.7;;
2.656;1.354769;0.7;;
2.675;1.321396;0.7;;
2.676;1.320791;0.7;;
2.677;1.320562;0.7;;
2.678;1.32053;0.7;;
2.679;1.32052;0.7;;
2.699;1.284989;0.7;;
2.7;1.284989;0.7;;
2.701;1.284989;0.7;;
2.72;1.266224;0.7;;
2.72;1.260708;0.7;;
2.721;1.25093;0.7;;
2.722;1.24962;0.7;;
2.741;1.231804;0.7;;
2.742;1.231512;0.7;;
2.743;1.216346;0.7;;
2.744;1.21386;0.7;;
2.762;1.195495;0.7;;
2.763;1.195315;0.7;;
2.763;1.19524;0.7;;
2.764;1.19524;0.7;;
2.783;1.160174;0.7;;
2.783;1.15999;0.7;;
2.784;1.159702;0.7;;
2.804;1.124025;0.7;;
2.805;1.124025;0.7;;
2.805;1.124025;0.7;;
2.806;1.124025;0.7;;
2.825;1.08883;0.7;;
2.826;1.088475;0.7;;
2.826;1.088415;0.7;;
2.827;1.08836;0.7;;
2.847;1.05244;0.7;;
2.847;1.05244;0.7;;
2.849;1.05244;0.7;;
2.8656286;;;0.438614738713555;0.435686182570133
2.872;1.01697;0.7;;
2.891;0.9815158;0.7;;
2.891;0.9812152;0.7;;
2.911;0.9456754;0.7;;
2.912;0.945319;0.7;;
2.913;0.9452298;0.7;;
2.913;0.9452298;0.7;;
2.932;0.9279889;0.7;;
2.933;0.9167607;0.7;;
2.934;0.9119462;0.7;;
2.934;0.9115269;0.7;;
2.952;0.8915907;0.7;;
2.953;0.8913951;0.7;;
2.954;0.8913381;0.7;;
2.973;0.8558708;0.7;;
2.974;0.8554072;0.7;;
2.974;0.8554072;0.7;;
2.975;0.8554072;0.7;;
2.976;0.8554072;0.7;;
2.994;0.8207699;0.7;;
2.995;0.8204161;0.7;;
2.995;0.8202932;0.7;;
3.015;0.7851582;0.7;;
3.016;0.784795;0.7;;
3.037;0.7490645;0.7;;
3.038;0.7487339;0.7;;
3.058;0.713144;0.7;;
3.079;0.6771041;0.7;;
3.08;0.6771041;0.7;;
3.099;0.6598252;0.7;;
3.101;0.6437221;0.7;;
3.12;0.624112;0.7;;
3.121;0.6239254;0.7;;
3.1223127;;;0.485326173937674;0.461970456325615
3.12;0.624112;0.7;;
3.121;0.6239254;0.7;;
3.142;0.5878186;0.7;;
3.143;0.5878186;0.7;;
3.162;0.5523681;0.7;;
3.163;0.5523681;0.7;;
3.183;0.5165313;0.7;;
3.184;0.5165313;0.7;;
3.204;0.4799486;0.7;;
3.205;0.4796063;0.7;;
3.206;0.4795231;0.7;;
3.225;0.4454386;0.7;;
3.226;0.444985;0.7;;
3.226;0.444985;0.7;;
3.246;0.4093911;0.7;;
3.247;0.4090409;0.7;;
3.248;0.4089426;0.7;;
3.249;0.4089426;0.7;;
3.267;0.3919611;0.7;;
3.268;0.3811877;0.7;;
3.269;0.3734525;0.7;;
3.27;0.3734525;0.7;;
3.288;0.3555076;0.7;;
3.289;0.3553075;0.7;;
3.29;0.342811;0.7;;
3.309;0.3198754;0.7;;
3.31;0.3194531;0.7;;
3.31;0.3194159;0.7;;
3.311;0.3192639;0.7;;
3.329;0.2841789;0.7;;
3.33;0.2841789;0.7;;
3.331;0.2841789;0.7;;
3.331;0.2841789;0.7;;
3.35;0.2490605;0.7;;
3.35;0.2485886;0.7;;
3.351;0.2485886;0.7;;
3.352;0.2485886;0.7;;
3.367965;;;-0.47592888773461;0.00469864310153184
3.37;0.2129324;0.7;;
3.371;0.2124424;0.7;;
3.372;0.2124424;0.7;;
3.391;0.1774914;0.7;;
3.392;0.1771474;0.7;;
3.393;0.1770634;0.7;;
3.393;0.1770492;0.7;;
3.414;0.1421245;0.7;;
3.415;0.1414597;0.7;;
3.417;0.1408646;0.7;;
3.417;0.1408646;0.7;;
3.435;0.1229832;0.7;;
3.435;0.1116395;0.7;;
3.436;0.105524;0.7;;
3.455;0.08759733;0.7;;
3.456;0.08740975;0.7;;
3.476;0.05096453;0.7;;
