cube1Timestamp;cube1XPos;cube1YPos;cube1newCorr;cube1smoothCorr
0;;;0;0
0.3880372;;;0;0
0.6452254;;;0;0
0.901411;;;0;0
1.1591105;;;0;0
1.4152946;;;0;0
1.6719811;;;0;0
1.9291685;;;0;0
2.1868575;;;0;0
2.213;-0.931904;1.76962;;
2.214;-0.931904;1.76962;;
2.215;-0.931904;1.76962;;
2.232;-0.9006594;1.785725;;
2.233;-0.9006594;1.785725;;
2.234;-0.9006594;1.785725;;
2.254;-0.8696163;1.801042;;
2.277;-0.8531858;1.808887;;
2.278;-0.8530465;1.808953;;
2.278;-0.8530226;1.808964;;
2.28;-0.8530055;1.808973;;
2.28;-0.8530055;1.808973;;
2.299;-0.8069541;1.829961;;
2.3;-0.8062512;1.830281;;
2.301;-0.805832;1.830472;;
2.321;-0.7736849;1.844288;;
2.322;-0.7733639;1.844425;;
2.322;-0.7733098;1.844449;;
2.323;-0.7732868;1.844459;;
2.343;-0.742274;1.857145;;
2.344;-0.7416013;1.85742;;
2.345;-0.7413167;1.857536;;
2.346;-0.741109;1.857621;;
2.363;-0.7243093;1.864236;;
2.364;-0.7243093;1.864236;;
2.366;-0.7243093;1.864236;;
2.366;-0.720144;1.865834;;
2.383;-0.690968;1.876849;;
2.384;-0.690968;1.876849;;
2.385;-0.690968;1.876849;;
2.385;-0.690968;1.876849;;
2.404;-0.6592617;1.888216;;
2.404;-0.6590793;1.888281;;
2.405;-0.6589012;1.888345;;
2.405;-0.6588364;1.888368;;
2.424;-0.6252161;1.899764;;
2.425;-0.6252161;1.899764;;
2.426;-0.6252161;1.899764;;
2.426;-0.6252161;1.899764;;
2.4375284;;;0.616905438074981;0.30845271903749
2.448;-0.5842848;1.912744;;
2.449;-0.5838988;1.912867;;
2.468;-0.5589162;1.920313;;
2.49;-0.5250132;1.929857;;
2.511;-0.4912837;1.938714;;
2.512;-0.4907181;1.938862;;
2.513;-0.4905812;1.938898;;
2.528;-0.4651746;1.945076;;
2.529;-0.4640268;1.945355;;
2.536;-0.4546638;1.947631;;
2.537;-0.454436;1.947687;;
2.537;-0.4543307;1.947712;;
2.538;-0.4543307;1.947712;;
2.556;-0.4224455;1.954876;;
2.557;-0.4224455;1.954876;;
2.558;-0.4224455;1.954876;;
2.558;-0.4224455;1.954876;;
2.577;-0.4054595;1.958468;;
2.578;-0.3917595;1.961236;;
2.579;-0.3879529;1.962006;;
2.598;-0.3704934;1.965383;;
2.599;-0.3553013;1.968145;;
2.601;-0.3466356;1.969721;;
2.602;-0.3453217;1.96996;;
2.618;-0.3356701;1.971629;;
2.619;-0.3353676;1.971682;;
2.62;-0.3353676;1.971682;;
2.621;-0.3353676;1.971682;;
2.639;-0.3022532;1.977025;;
2.64;-0.3019061;1.977081;;
2.64;-0.3018466;1.977091;;
2.641;-0.3017998;1.977098;;
2.66;-0.2675613;1.982018;;
2.66;-0.2672893;1.982057;;
2.661;-0.2671472;1.982077;;
2.661;-0.2671227;1.982081;;
2.68;-0.2324711;1.986439;;
2.681;-0.2320907;1.986487;;
2.682;-0.2320382;1.986494;;
2.6892002;;;-0.0477440540425506;0.284580692016215
2.702;-0.1977205;1.990199;;
2.703;-0.197361;1.990238;;
2.704;-0.1973004;1.990244;;
2.724;-0.1624501;1.993388;;
2.725;-0.1621439;1.993415;;
2.726;-0.1620303;1.993425;;
2.746;-0.1447216;1.994756;;
2.747;-0.1445651;1.994768;;
2.748;-0.1445191;1.994772;;
2.748;-0.1445001;1.994773;;
2.769;-0.1002429;1.997486;;
2.77;-0.09362046;1.997803;;
2.77;-0.09248801;1.997858;;
2.771;-0.09148243;1.997906;;
2.786;-0.0727537;1.998673;;
2.788;-0.0722238;1.998695;;
2.79;-0.0592137;1.999117;;
2.808;-0.03959705;1.999606;;
2.809;-0.03938834;1.999612;;
2.829;-0.004554924;1.999995;;
2.83;-0.004554923;1.999995;;
2.871;0.0654732;1.998928;;
2.872;0.0654732;1.998928;;
2.892;0.1007415;1.997457;;
2.894;0.1011245;1.997441;;
2.912;0.1431112;1.994861;;
2.913;0.1439416;1.99481;;
2.915;0.1441924;1.994795;;
2.916;0.1442488;1.994791;;
2.935;0.1529895;1.99414;;
2.9353586;;;-0.5037238039195;-0.275733928981025
2.935;0.1529895;1.99414;;
2.936;0.1657455;1.993103;;
2.936;0.1709916;1.992677;;
2.937;0.1709916;1.992677;;
2.955;0.1890101;1.991049;;
2.955;0.1890101;1.991049;;
2.957;0.1890101;1.991049;;
2.958;0.2013533;1.989824;;
2.975;0.2231478;1.98751;;
2.976;0.2233828;1.987485;;
2.976;0.223421;1.987481;;
2.977;0.2234537;1.987478;;
3.001;0.2521971;1.98399;;
3.002;0.2544839;1.98369;;
3.002;0.2546391;1.98367;;
3.008;0.27591;1.980877;;
3.017;0.2988286;1.977549;;
3.017;0.2988286;1.977549;;
3.018;0.2988286;1.977549;;
3.037;0.3272167;1.973048;;
3.039;0.3275489;1.972995;;
3.04;0.3275837;1.97299;;
3.041;0.3275837;1.97299;;
3.062;0.3456517;1.969905;;
3.063;0.3456517;1.969905;;
3.063;0.3456517;1.969905;;
3.085;0.3958262;1.960431;;
3.085;0.3958446;1.960428;;
3.086;0.3962986;1.960342;;
3.106;0.4305199;1.95311;;
3.107;0.430866;1.953037;;
3.127;0.4648348;1.945228;;
3.149;0.4988768;1.936778;;
3.15;0.4991647;1.936706;;
3.171;0.5325966;1.927778;;
3.172;0.5328992;1.927697;;
3.1920445;;;0.00667337505283566;-0.181598160969738
3.192;0.5663126;1.91814;;
3.193;0.567013;1.917939;;
3.195;0.5671152;1.91791;;
3.212;0.5837499;1.912911;;
3.215;0.584052;1.91282;;
3.233;0.626537;1.899329;;
3.234;0.626537;1.899329;;
3.254;0.6506863;1.891192;;
3.254;0.6506863;1.891192;;
3.255;0.6506863;1.891192;;
3.256;0.6506863;1.891192;;
3.276;0.6839445;1.87942;;
3.276;0.6839445;1.87942;;
3.277;0.6839445;1.87942;;
3.277;0.6839445;1.87942;;
3.296;0.7167085;1.867171;;
3.297;0.7167085;1.867171;;
3.297;0.7167085;1.867171;;
3.317;0.7479673;1.854859;;
3.318;0.7484999;1.854649;;
3.319;0.7490203;1.854445;;
3.32;0.7491028;1.854412;;
3.339;0.7811677;1.84113;;
3.34;0.7815984;1.840952;;
3.36;0.8135771;1.827041;;
3.361;0.8139065;1.826897;;
3.382;0.85111;1.809843;;
3.384;0.8526663;1.80913;;
3.402;0.8620442;1.804683;;
3.403;0.8620442;1.804683;;
3.422;0.8927461;1.78969;;
3.423;0.8931425;1.789496;;
3.4377016;;;0.0406943623207228;-0.152118688848647
3.443;0.9237992;1.77386;;
3.444;0.9241283;1.773692;;
3.464;0.9550067;1.757256;;
3.489;0.9812994;1.742667;;
3.495;0.9995564;1.732292;;
3.506;1.01791;1.721583;;
3.508;1.018285;1.721364;;
3.527;1.0311;1.713717;;
3.528;1.031439;1.713515;;
3.548;1.069034;1.690301;;
3.55;1.075124;1.686444;;
3.569;1.091074;1.676174;;
3.569;1.091074;1.676174;;
3.57;1.091074;1.676174;;
3.589;1.120042;1.656957;;
3.589;1.120042;1.656957;;
3.59;1.120042;1.656957;;
3.61;1.148555;1.637317;;
3.61;1.148778;1.637163;;
3.611;1.148885;1.63709;;
3.611;1.148903;1.637077;;
3.612;1.148912;1.637071;;
3.63;1.177243;1.616813;;
3.631;1.177557;1.616588;;
3.652;1.205487;1.595865;;
3.653;1.205718;1.595694;;
3.654;1.205792;1.595639;;
3.655;1.205817;1.595621;;
3.673;1.23318;1.574564;;
3.674;1.233488;1.574327;;
3.675;1.233538;1.574288;;
3.676;1.233553;1.574277;;
3.6888729;;;0.0573626562787204;0.0349101312174263
3.676;1.233553;1.574277;;
3.696;1.247465;1.563274;;
3.697;1.267628;1.546971;;
3.697;1.267628;1.546971;;
3.698;1.267628;1.546971;;
3.717;1.28772;1.530284;;
3.718;1.287937;1.530103;;
3.719;1.287982;1.530066;;
3.72;1.287982;1.530066;;
3.737;1.301852;1.518282;;
3.737;1.301852;1.518282;;
3.738;1.301852;1.518282;;
3.739;1.301852;1.518282;;
3.758;1.328013;1.495453;;
3.758;1.328013;1.495453;;
3.758;1.328013;1.495453;;
3.759;1.328013;1.495453;;
3.778;1.353448;1.472468;;
3.778;1.353648;1.472288;;
3.779;1.353755;1.472191;;
3.78;1.353786;1.472163;;
3.799;1.379768;1.447839;;
3.8;1.379768;1.447839;;
3.8;1.379768;1.447839;;
3.819;1.40442;1.423934;;
3.82;1.404691;1.423671;;
3.821;1.404728;1.423636;;
3.841;1.417072;1.411348;;
3.842;1.417179;1.411241;;
3.844;1.417223;1.411198;;
3.844;1.41723;1.411191;;
3.862;1.453628;1.373669;;
3.863;1.453628;1.373669;;
3.864;1.453628;1.373669;;
3.865;1.453628;1.373669;;
3.882;1.465812;1.360658;;
3.883;1.465958;1.360502;;
3.884;1.465985;1.360474;;
3.885;1.475479;1.350155;;
3.903;1.489908;1.334229;;
3.904;1.490054;1.334068;;
3.924;1.512219;1.308885;;
3.925;1.5125;1.308566;;
3.926;1.5125;1.308566;;
3.9400441;;;0.0723992197638443;0.0568187461210958
3.945;1.535236;1.281815;;
3.954;1.535236;1.281815;;
3.956;1.535236;1.281815;;
3.966;1.545935;1.268885;;
3.967;1.560328;1.251089;;
3.986;1.579037;1.227448;;
3.987;1.579278;1.227143;;
3.988;1.579278;1.227143;;
3.989;1.579278;1.227143;;
4.009;1.60499;1.19329;;
4.009;1.605366;1.192794;;
4.01;1.605759;1.192277;;
4.012;1.605957;1.192016;;
4.031;1.621463;1.170836;;
4.031;1.621463;1.170836;;
4.032;1.621463;1.170836;;
4.033;1.621463;1.170836;;
4.052;1.631326;1.157051;;
4.053;1.639816;1.144968;;
4.054;1.641183;1.143022;;
4.055;1.641588;1.142446;;
4.072;1.651931;1.127439;;
4.073;1.65204;1.12728;;
4.073;1.652056;1.127258;;
4.074;1.659947;1.115586;;
4.093;1.671171;1.098718;;
4.093;1.671322;1.098492;;
4.114;1.69012;1.069343;;
4.115;1.69012;1.069343;;
4.135;1.708564;1.039613;;
4.136;1.708755;1.039304;;
4.156;1.71752;1.024753;;
4.157;1.717671;1.024503;;
4.177;1.743633;0.9796474;;
4.177;1.74384;0.9792912;;
4.179;1.74396;0.9790826;;
4.1862022;;;0.92793933016267;0.352567068735078
4.179;1.74396;0.9790826;;
4.198;1.760808;0.9484411;;
4.2;1.760976;0.948135;;
4.22;1.777226;0.917307;;
4.221;1.777365;0.917043;;
4.221;1.777429;0.9169211;;
4.241;1.785464;0.9011764;;
4.242;1.785464;0.9011764;;
4.243;1.790945;0.8901982;;
4.262;1.800875;0.8699657;;
4.282;1.815674;0.8386377;;
4.283;1.815813;0.8383428;;
4.302;1.830183;0.8064826;;
4.303;1.83037;0.8060678;;
4.323;1.847382;0.7662609;;
4.324;1.847547;0.7658749;;
4.343;1.857346;0.7417923;;
4.344;1.857453;0.7415293;;
4.345;1.857469;0.741492;;
4.346;1.857473;0.7414814;;
4.365;1.863848;0.7253084;;
4.365;1.867855;0.7148736;;
4.367;1.869914;0.7095138;;
4.385;1.876298;0.6924614;;
4.387;1.876365;0.6922817;;
4.406;1.887925;0.6600817;;
4.407;1.888136;0.6594946;;
4.407;1.88815;0.6594548;;
4.408;1.888207;0.6592957;;
4.427;1.899367;0.6264092;;
4.427;1.899409;0.6262865;;
4.428;1.899485;0.626061;;
4.4438911;;;0.85182707801282;0.617388542646445
4.448;1.909853;0.5936604;;
4.448;1.909969;0.5932965;;
4.45;1.910095;0.5929036;;
4.451;1.910109;0.5928605;;
4.468;1.91558;0.5749245;;
4.469;1.915696;0.5745446;;
4.47;1.915798;0.5742098;;
4.489;1.929543;0.5261474;;
