cube2Timestamp;cube2XPos;cube2YPos;cube2newCorr;cube2smoothCorr
0;;;0;0
0.2020378;;;0;0
0.4607223;;;0;0
0.7179055;;;0;0
0.9745862;;;0;0
1.2307663;;;0;0
1.4874473;;;0;0
1.7446297;;;0;0
2.0013112;;;0;0
2.2584934;;;0;0
2.295;2.579217;0;;
2.296;2.579217;0;;
2.313;2.590096;0;;
2.313;2.590194;0;;
2.334;2.612269;0;;
2.335;2.612478;0;;
2.355;2.634651;0;;
2.375;2.656608;0;;
2.377;2.657075;0;;
2.378;2.65715;0;;
2.398;2.679186;0;;
2.418;2.702145;0;;
2.419;2.702145;0;;
2.44;2.723033;0;;
2.442;2.724041;0;;
2.463;2.746576;0;;
2.464;2.746576;0;;
2.465;2.746576;0;;
2.504;2.790779;0;;
2.506;2.791027;0;;
2.5151746;;;0.302279343486508;0.100759781162169
2.526;2.802233;0;;
2.588;2.868779;0;;
2.693;2.969939;0;;
2.756;2.977739;0;;
2.7723573;;;-0.272735443803989;0.0098479665608396
2.526;2.802233;0;;
2.588;2.868779;0;;
2.693;2.969939;0;;
2.756;2.977739;0;;
3.0290387;;;-0.272735443803989;-0.0810638480404901
3.2867222;;;0;-0.181823629202659
3.382;2.351232;0;;
3.486;2.250906;0;;
3.488;2.250691;0;;
3.5439047;;;0.451330196123814;0.0595315841066084
3.591;2.139245;0;;
3.611;2.117201;0;;
3.613;2.11665;0;;
3.632;2.105429;0;;
3.633;2.09599;0;;
3.653;2.083127;0;;
3.654;2.083127;0;;
3.674;2.060887;0;;
3.694;2.038391;0;;
3.695;2.038391;0;;
3.715;2.015859;0;;
3.716;2.015859;0;;
3.735;1.993824;0;;
3.736;1.993535;0;;
3.757;1.971756;0;;
3.777;1.96017;0;;
3.798;1.938198;0;;
3.8010871;;;-0.328127987808878;0.0410674027716456
3.818;1.915814;0;;
3.819;1.915594;0;;
3.838;1.893582;0;;
3.839;1.893341;0;;
3.86;1.870894;0;;
3.86;1.870894;0;;
3.881;1.848524;0;;
3.881;1.848524;0;;
3.902;1.826534;0;;
3.903;1.826266;0;;
3.923;1.815348;0;;
3.943;1.792646;0;;
3.944;1.792646;0;;
3.964;1.770625;0;;
3.966;1.770386;0;;
3.986;1.747992;0;;
4.006;1.725651;0;;
4.007;1.725369;0;;
4.027;1.70314;0;;
4.028;1.70314;0;;
4.047;1.680989;0;;
4.048;1.680761;0;;
4.0582696;;;0.309178742071169;0.144126983462035
4.068;1.669925;0;;
4.07;1.659668;0;;
4.09;1.647462;0;;
4.111;1.625004;0;;
4.118;1.62475;0;;
4.131;1.598255;0;;
4.132;1.597733;0;;
4.172;1.558216;0;;
4.194;1.535406;0;;
4.195;1.535406;0;;
4.215;1.523831;0;;
4.236;1.500013;0;;
4.237;1.499769;0;;
4.258;1.47925;0;;
4.278;1.457473;0;;
4.279;1.457473;0;;
4.299;1.434358;0;;
4.3;1.434071;0;;
4.3159536;;;-0.465258866533501;-0.161402704090403
4.321;1.412111;0;;
4.322;1.411914;0;;
4.341;1.389954;0;;
4.446;1.290213;0;;
4.467;1.267851;0;;
4.488;1.245728;0;;
4.507;1.223227;0;;
4.508;1.222933;0;;
4.528;1.200899;0;;
4.529;1.200672;0;;
4.55;1.178319;0;;
4.551;1.178112;0;;
4.5716325;;;0.467652345821445;0.103857407119704
4.595;1.133612;0;;
4.616;1.122802;0;;
4.617;1.111146;0;;
4.638;1.100311;0;;
4.658;1.077577;0;;
4.659;1.077577;0;;
4.678;1.055618;0;;
4.679;1.05533;0;;
4.699;1.032946;0;;
4.707;1.022614;0;;
4.72;1.009317;0;;
4.721;1.009317;0;;
4.74;0.9887773;0;;
4.742;0.988543;0;;
4.762;0.9663136;0;;
4.783;0.9552726;0;;
4.784;0.9455281;0;;
4.803;0.9326381;0;;
4.805;0.9325025;0;;
4.824;0.9100037;0;;
4.8288149;;;0.441994145748492;0.148129208345479
4.595;1.133612;0;;
4.616;1.122802;0;;
4.617;1.111146;0;;
4.638;1.100311;0;;
4.658;1.077577;0;;
4.659;1.077577;0;;
4.678;1.055618;0;;
4.679;1.05533;0;;
4.699;1.032946;0;;
4.707;1.022614;0;;
4.72;1.009317;0;;
4.721;1.009317;0;;
4.74;0.9887773;0;;
4.742;0.988543;0;;
4.762;0.9663136;0;;
4.783;0.9552726;0;;
4.784;0.9455281;0;;
4.803;0.9326381;0;;
4.805;0.9325025;0;;
4.824;0.9100037;0;;
5.0854961;;;0.441994145748492;0.450546879106143
5.3386679;;;0;0.294662763832328
5.398;0.3295156;0;;
5.42;0.3078455;0;;
5.589;0.1402446;0;;
