Timestamp;SelectionTime;IntendedPIN;EnteredPIN;correct;counterThreshold;objectRadiusDeg
39.3277095;17.0560501;9931;9931;True;20
59.654399;14.6613945;3443;3343;False;20
98.9413376;18.5959934;5103;5103;True;20
119.5715662;14.8529014;2536;2533;False;20
149.9987962;21.2879776;6606;-1;False;20
