Timestamp;Name;smoothCorrel;speed;task;selected;correlationToIntendedObject
6.5713995;1;0;30;0;
6.5713995;2;0;30;0;
6.5713995;3;0;30;0;
6.5713995;4;0;30;0;
6.5713995;5;0;30;0;
6.5713995;6;0;45;0;
6.5713995;7;0;45;0;
6.5713995;8;0;45;0;
6.5713995;9;0;45;0;
6.5713995;0;0;45;0;
6.6460972;1;-0.07260181;30;1;
6.6460972;2;0.2511604;30;1;
6.6460972;3;0.2555391;30;1;
6.6460972;4;0.3826363;30;1;
6.6460972;5;0.05873313;30;1;
6.6460972;6;0.072587;45;1;
6.6460972;7;-0.05323423;45;1;
6.6460972;8;-0.05938139;45;1;
6.6460972;9;-0.3826158;45;1;
6.6460972;0;-0.2569306;45;1;
6.7353334;1;-0.2368915;30;1;
6.7353334;2;0.2104703;30;1;
6.7353334;3;0.220402;30;1;
6.7353334;4;0.3778046;30;1;
6.7353334;5;-0.06403223;30;1;
6.7353334;6;0.2357478;45;1;
6.7353334;7;0.06972298;45;1;
6.7353334;8;0.04131706;45;1;
6.7353334;9;-0.3758672;45;1;
6.7353334;0;-0.2053032;45;1;
6.8130392;1;-0.3128892;30;1;
6.8130392;2;0.1908133;30;1;
6.8130392;3;0.2061879;30;1;
6.8130392;4;0.354335;30;1;
6.8130392;5;-0.13493;30;1;
6.8130392;6;0.309056;45;1;
6.8130392;7;0.137393;45;1;
6.8130392;8;0.08158597;45;1;
6.8130392;9;-0.3478712;45;1;
6.8130392;0;-0.1678951;45;1;
6.8917472;1;-0.3543724;30;1;
6.8917472;2;0.1813162;30;1;
6.8917472;3;0.2015634;30;1;
6.8917472;4;0.3320519;30;1;
6.8917472;5;-0.179366;30;1;
6.8917472;6;0.347024;45;1;
6.8917472;7;0.1771302;45;1;
6.8917472;8;0.09459194;45;1;
6.8917472;9;-0.3197543;45;1;
6.8917472;0;-0.1399502;45;1;
6.969453;1;-0.2649852;30;1;
6.969453;2;0.1556797;30;1;
6.969453;3;0.1512429;30;1;
6.969453;4;0.2463848;30;1;
6.969453;5;-0.1540547;30;1;
6.969453;6;0.2989827;45;1;
6.969453;7;0.1519084;45;1;
6.969453;8;0.09841865;45;1;
6.969453;9;-0.2762577;45;1;
6.969453;0;-0.1209251;45;1;
7.0481614;1;-0.115257;30;1;
7.0481614;2;0.1375214;30;1;
7.0481614;3;0.02461671;30;1;
7.0481614;4;0.0993129;30;1;
7.0481614;5;-0.1361286;30;1;
7.0481614;6;0.2593403;45;1;
7.0481614;7;0.1322377;45;1;
7.0481614;8;0.191024;45;1;
7.0481614;9;-0.2398617;45;1;
7.0481614;0;-0.1056805;45;1;
7.1258677;1;-2.416985E-05;30;1;
7.1258677;2;0.1239027;30;1;
7.1258677;3;-0.07920583;30;1;
