Cube3Timestamp;Cube3XPos;Cube3YPos;Cube3newCorr;Cube3smoothCorr
0;;;0;0
0.4627278;;;0;0
0.920944;;;0;0
1.3786586;;;0;0
1.8441986;;;0;0
2.167;-2;1.703891;;
2.252;-2;1.527134;;
2.254;-2;1.525273;;
2.255;-2;1.525133;;
2.276;-2;1.480336;;
2.277;-2;1.47979;;
2.2953955;;;-0.481276475718339;-0.240638237859169
2.3;-2;1.43675;;
2.301;-2;1.435322;;
2.302;-2;1.435322;;
2.324;-2;1.389898;;
2.325;-2;1.389898;;
2.346;-2;1.346355;;
2.368;-2;1.301561;;
2.369;-2;1.301561;;
2.389;-2;1.256791;;
2.39;-2;1.256791;;
2.42;-2;1.190601;;
2.421;-2;1.190601;;
2.432;-2;1.166226;;
2.433;-2;1.166226;;
2.454;-2;1.123204;;
2.454;-2;1.123204;;
2.474;-2;1.078764;;
2.476;-2;1.078764;;
2.497;-2;1.033996;;
2.498;-2;1.033996;;
2.519;-2;0.9891641;;
2.52;-2;0.9891641;;
2.542;-2;0.943873;;
2.543;-2;0.943873;;
2.564;-2;0.8994761;;
2.586;-2;0.8551963;;
2.587;-2;0.8551963;;
2.608;-2;0.8106487;;
2.629;-2;0.7879955;;
2.631;-2;0.7654185;;
2.653;-2;0.7214682;;
2.675;-2;0.6760944;;
2.676;-2;0.6760944;;
2.676;-2;0.6760944;;
2.677;-2;0.6760944;;
2.678;-2;0.6760944;;
2.697;-2;0.6339719;;
2.697;-2;0.6332682;;
2.699;-2;0.6317445;;
2.7;-2;0.6317445;;
2.72;-2;0.5877109;;
2.72;-2;0.5874197;;
2.721;-2;0.5871964;;
2.722;-2;0.5871632;;
2.742;-2;0.5422711;;
2.743;-2;0.5418351;;
2.744;-2;0.5417041;;
2.745;-2;0.5417041;;
2.745;-2;0.5417041;;
2.7531106;;;0.385684147024627;-0.0477961643468558
2.742;-2;0.5422711;;
2.743;-2;0.5418351;;
2.744;-2;0.5417041;;
2.745;-2;0.5417041;;
2.745;-2;0.5417041;;
2.764;-2;0.4980026;;
2.765;-2;0.4975241;;
2.766;-2;0.4974569;;
2.787;-2;0.4533032;;
2.787;-2;0.4529632;;
2.788;-2;0.4528022;;
2.789;-2;0.4527802;;
2.79;-2;0.4527744;;
2.809;-2;0.4081737;;
2.81;-2;0.4081737;;
2.811;-2;0.4081737;;
2.832;-2;0.3639362;;
2.833;-2;0.3635706;;
2.854;-2;0.3194821;;
2.855;-2;0.3189584;;
2.856;-2;0.3189584;;
2.856;-2;0.3189584;;
2.857;-2;0.3189584;;
2.876;-2;0.2746242;;
2.877;-2;0.2741461;;
2.878;-2;0.2740454;;
2.879;-2;0.2740454;;
2.899;-2;0.2299139;;
2.906;-2;0.2293724;;
2.907;-2;0.2293568;;
2.909;-2;0.2293541;;
2.91;-2;0.2126253;;
2.921;-2;0.1846787;;
2.922;-2;0.1842578;;
2.944;-2;0.1409813;;
2.945;-2;0.14022;;
2.966;-2;0.09658617;;
2.967;-2;0.09575284;;
2.967;-2;0.09561076;;
2.968;-2;0.09554029;;
2.988;-2;0.05178277;;
2.989;-2;0.05089615;;
2.99;-2;0.05071631;;
3.01;-2;0.007038478;;
3.011;-2;0.005959073;;
3.012;-2;0.005959073;;
3.033;-2;-0.03813586;;
3.055;-2;-0.08242665;;
3.056;-2;-0.0832607;;
3.077;-2;-0.105444;;
3.078;-2;-0.1240887;;
3.1;-2;-0.1719542;;
3.101;-2;-0.1724152;;
3.102;-2;-0.1724835;;
3.103;-2;-0.1725;;
3.122;-2;-0.2162036;;
3.123;-2;-0.2171119;;
3.144;-2;-0.2612524;;
3.145;-2;-0.2616665;;
3.145;-2;-0.2617375;;
3.146;-2;-0.2617751;;
3.166;-2;-0.3057205;;
3.167;-2;-0.3066516;;
3.168;-2;-0.3067879;;
3.19;-2;-0.3508937;;
3.19;-2;-0.3514069;;
3.191;-2;-0.3514069;;
3.192;-2;-0.3514069;;
3.1997953;;;-0.137090313695568;0.12429691666453
3.191;-2;-0.3514069;;
3.192;-2;-0.3514069;;
3.212;-2;-0.3954858;;
3.213;-2;-0.3958701;;
3.214;-2;-0.3959863;;
3.215;-2;-0.3960213;;
3.234;-2;-0.4398913;;
3.235;-2;-0.4403042;;
