Cube2Timestamp;Cube2XPos;Cube2YPos;Cube2newCorr;Cube2smoothCorr
0;;;0;0
0.4627278;;;0;0
0.920944;;;0;0
1.3786586;;;0;0
1.8441986;;;0;0
2.167;0.5870777;0;;
2.252;0.7638344;0;;
2.254;0.7656956;0;;
2.255;0.7658357;0;;
2.276;0.8106326;0;;
2.277;0.811178;0;;
2.2953955;;;0.482626448104869;0.241313224052435
2.3;0.8542181;0;;
2.301;0.8556464;0;;
2.302;0.8556464;0;;
2.324;0.9010698;0;;
2.325;0.9010698;0;;
2.346;0.9446133;0;;
2.368;0.9894078;0;;
2.369;0.9894078;0;;
2.389;1.034177;0;;
2.39;1.034177;0;;
2.42;1.100368;0;;
2.421;1.100368;0;;
2.432;1.124742;0;;
2.433;1.124742;0;;
2.454;1.167764;0;;
2.454;1.167764;0;;
2.474;1.212205;0;;
2.476;1.212205;0;;
2.497;1.256972;0;;
2.498;1.256972;0;;
2.519;1.301804;0;;
2.52;1.301804;0;;
2.542;1.347095;0;;
2.543;1.347095;0;;
2.564;1.391492;0;;
2.586;1.435772;0;;
2.587;1.435772;0;;
2.608;1.48032;0;;
2.629;1.502973;0;;
2.631;1.52555;0;;
2.653;1.5695;0;;
2.675;1.614874;0;;
2.676;1.614874;0;;
2.676;1.614874;0;;
2.677;1.614874;0;;
2.678;1.614874;0;;
2.697;1.656996;0;;
2.697;1.6577;0;;
2.699;1.659224;0;;
2.7;1.659224;0;;
2.72;1.703257;0;;
2.72;1.703549;0;;
2.721;1.703772;0;;
2.722;1.703805;0;;
2.742;1.748697;0;;
2.743;1.749133;0;;
2.744;1.749264;0;;
2.745;1.749264;0;;
2.745;1.749264;0;;
2.7531106;;;0.384437493068068;0.433531970586468
2.742;1.748697;0;;
2.743;1.749133;0;;
2.744;1.749264;0;;
2.745;1.749264;0;;
2.745;1.749264;0;;
2.764;1.792966;0;;
2.765;1.793444;0;;
2.766;1.793512;0;;
2.787;1.837665;0;;
2.787;1.838005;0;;
2.788;1.838166;0;;
2.789;1.838188;0;;
2.79;1.838194;0;;
2.809;1.882795;0;;
2.81;1.882795;0;;
2.811;1.882795;0;;
2.832;1.927032;0;;
2.833;1.927398;0;;
2.854;1.971486;0;;
2.855;1.97201;0;;
2.856;1.97201;0;;
2.856;1.97201;0;;
2.857;1.97201;0;;
2.876;2.016344;0;;
2.877;2.016823;0;;
2.878;2.016923;0;;
2.879;2.016923;0;;
2.899;2.061055;0;;
2.906;2.061596;0;;
2.907;2.061612;0;;
2.909;2.061615;0;;
2.91;2.078343;0;;
2.921;2.10629;0;;
2.922;2.106711;0;;
2.944;2.149987;0;;
2.945;2.150749;0;;
2.966;2.194383;0;;
2.967;2.195216;0;;
2.967;2.195358;0;;
2.968;2.195428;0;;
2.988;2.239186;0;;
2.989;2.240072;0;;
2.99;2.240252;0;;
3.01;2.28393;0;;
3.011;2.28501;0;;
3.012;2.28501;0;;
3.033;2.329105;0;;
3.055;2.373395;0;;
3.056;2.374229;0;;
3.077;2.396413;0;;
3.078;2.415058;0;;
3.1;2.462923;0;;
3.101;2.463384;0;;
3.102;2.463452;0;;
3.103;2.463469;0;;
3.122;2.507173;0;;
3.123;2.508081;0;;
3.144;2.552221;0;;
3.145;2.552635;0;;
3.145;2.552706;0;;
3.146;2.552744;0;;
3.166;2.596689;0;;
3.167;2.59762;0;;
3.168;2.597757;0;;
3.19;2.641863;0;;
3.19;2.642376;0;;
3.191;2.642376;0;;
3.192;2.642376;0;;
3.1997953;;;0.148166651106518;0.266302072087293
3.191;2.642376;0;;
3.192;2.642376;0;;
3.212;2.686455;0;;
3.213;2.686839;0;;
3.214;2.686955;0;;
3.215;2.68699;0;;
3.234;2.73086;0;;
3.235;2.731273;0;;
3.236;2.731436;0;;
3.256;2.775974;0;;
3.257;2.776443;0;;
3.278;2.798723;0;;
3.28;2.815614;0;;
3.302;2.865279;0;;
3.303;2.865849;0;;
3.323;2.90978;0;;
3.325;2.91032;0;;
3.326;2.91032;0;;
3.346;2.954698;0;;
3.347;2.955171;0;;
3.348;2.955236;0;;
3.348;2.955248;0;;
3.368;2.999228;0;;
3.369;2.999668;0;;
3.39;2.999996;0;;
3.392;3;0;;
3.393;3;0;;
3.397;3;0;;
