Timestamp;SelectionTime;IntendedDigit;EnteredDigit;correct;counterThreshold
97.0986899;5.2955904;6;6;True;20
103.4658013;5.8737956;4;4;True;20
107.4226109;3.4637329;4;3;False;20
116.0090204;8.0956006;8;8;True;20
147.5333037;10.1512911;3;-1;False;20
151.6655257;3.640912;2;1;False;20
