linearCube7Timestamp;linearCube7XPos;linearCube7YPos;linearCube7newCorr;linearCube7smoothCorr
0;;;0;0
0.406067;;;0;0
0.7083604;;;0;0
1.0096529;;;0;0
1.3114442;;;0;0
1.6127354;;;0;0
1.9145278;;;0;0
2.2158194;;;0;0
2.232;2.984475;0.7;;
2.254;2.99966;0.7;;
2.287;2.946517;0.7;;
2.288;2.946211;0.7;;
2.33;2.875356;0.7;;
2.331;2.875356;0.7;;
2.331;2.875356;0.7;;
2.351;2.840083;0.7;;
2.353;2.83965;0.7;;
2.353;2.83965;0.7;;
2.353;2.83965;0.7;;
2.373;2.804021;0.7;;
2.375;2.803585;0.7;;
2.376;2.803585;0.7;;
2.376;2.803585;0.7;;
2.396;2.768432;0.7;;
2.397;2.768156;0.7;;
2.398;2.768049;0.7;;
2.399;2.767981;0.7;;
2.419;2.732243;0.7;;
2.42;2.732243;0.7;;
2.421;2.732243;0.7;;
2.44;2.697294;0.7;;
2.44;2.696877;0.7;;
2.442;2.696434;0.7;;
2.443;2.696386;0.7;;
2.443;2.696367;0.7;;
2.464;2.651833;0.7;;
2.465;2.651833;0.7;;
2.465;2.651833;0.7;;
2.485;2.625583;0.7;;
2.486;2.625332;0.7;;
2.486;2.625289;0.7;;
2.487;2.62526;0.7;;
2.488;2.625253;0.7;;
2.506;2.607562;0.7;;
2.507;2.592206;0.7;;
2.508;2.589776;0.7;;
2.509;2.589392;0.7;;
2.5176116;;;-0.37231271714688;-0.12410423904896
2.506;2.607562;0.7;;
2.507;2.592206;0.7;;
2.508;2.589776;0.7;;
2.509;2.589392;0.7;;
2.531;2.571348;0.7;;
2.532;2.57119;0.7;;
2.532;2.571163;0.7;;
2.551;2.517386;0.7;;
2.552;2.516567;0.7;;
2.553;2.516104;0.7;;
2.553;2.516025;0.7;;
2.554;2.515982;0.7;;
2.573;2.500015;0.7;;
2.574;2.485492;0.7;;
2.575;2.4826;0.7;;
2.596;2.446643;0.7;;
2.597;2.446346;0.7;;
2.598;2.446255;0.7;;
2.598;2.446246;0.7;;
2.599;2.446215;0.7;;
2.618;2.402729;0.7;;
2.619;2.402729;0.7;;
2.62;2.402729;0.7;;
2.639;2.392939;0.7;;
2.641;2.377202;0.7;;
2.642;2.375483;0.7;;
2.642;2.375214;0.7;;
2.661;2.357073;0.7;;
2.663;2.356866;0.7;;
2.663;2.348006;0.7;;
2.664;2.341205;0.7;;
2.683;2.321204;0.7;;
2.684;2.320986;0.7;;
2.685;2.306035;0.7;;
2.686;2.303842;0.7;;
2.704;2.285591;0.7;;
2.705;2.285398;0.7;;
2.706;2.285342;0.7;;
2.707;2.285342;0.7;;
2.725;2.249696;0.7;;
2.726;2.249284;0.7;;
2.727;2.249211;0.7;;
2.747;2.214052;0.7;;
2.747;2.214052;0.7;;
2.748;2.214052;0.7;;
2.748;2.214052;0.7;;
2.769;2.178647;0.7;;
2.77;2.178355;0.7;;
