circularCube3Timestamp;circularCube3XPos;circularCube3YPos;circularCube3newCorr;circularCube3smoothCorr
0;;;0;0
0.4181032;;;0;0
0.7274194;;;0;0
1.0367366;;;0;0
1.3405371;;;0;0
1.650856;;;0;0
1.9521513;;;0;0
2.2544488;;;0;0
2.337;-0.4140613;-1.956669;;
2.379;-0.4815796;-1.94114;;
2.399;-0.4991961;-1.936698;;
2.4;-0.5133967;-1.93297;;
2.401;-0.5156969;-1.932366;;
2.422;-0.5502031;-1.922826;;
2.423;-0.5505468;-1.922731;;
2.444;-0.5837718;-1.912903;;
2.445;-0.5840969;-1.912806;;
2.446;-0.584153;-1.91279;;
2.447;-0.5841616;-1.912787;;
2.467;-0.6171148;-1.902399;;
2.469;-0.6182126;-1.902053;;
2.488;-0.6418213;-1.894217;;
2.489;-0.6495329;-1.891585;;
2.49;-0.6506555;-1.891202;;
2.534;-0.717394;-1.8669;;
2.5557438;;;-0.0149193904079282;-0.00497313013597607
2.556;-0.748602;-1.854607;;
2.557;-0.7489771;-1.85446;;
2.557;-0.7492061;-1.854369;;
2.578;-0.7657831;-1.847586;;
2.579;-0.7769239;-1.842911;;
2.58;-0.7809924;-1.841204;;
2.6;-0.7979679;-1.833915;;
2.601;-0.8083953;-1.829322;;
2.623;-0.8453172;-1.812567;;
2.624;-0.8459322;-1.812288;;
2.625;-0.8460993;-1.812212;;
2.625;-0.8461249;-1.812201;;
2.626;-0.8461549;-1.812187;;
2.646;-0.8772056;-1.797358;;
2.668;-0.9094335;-1.781268;;
2.668;-0.9096328;-1.781168;;
2.669;-0.9097633;-1.781103;;
2.67;-0.9098045;-1.781083;;
2.689;-0.9237757;-1.773877;;
2.69;-0.9394805;-1.765609;;
2.691;-0.9394805;-1.765609;;
2.712;-0.9699691;-1.749041;;
2.713;-0.9702556;-1.748886;;
2.735;-1.000727;-1.731627;;
2.736;-1.001003;-1.731471;;
2.736;-1.00105;-1.731444;;
2.737;-1.001071;-1.731432;;
2.738;-1.001074;-1.73143;;
2.758;-1.030898;-1.713836;;
2.759;-1.031199;-1.713659;;
2.782;-1.060661;-1.695578;;
2.783;-1.06089;-1.695437;;
2.783;-1.060987;-1.695378;;
2.784;-1.060987;-1.695378;;
2.803;-1.090757;-1.676375;;
2.805;-1.091105;-1.676152;;
2.828;-1.119655;-1.657215;;
2.829;-1.119888;-1.65706;;
2.83;-1.119949;-1.65702;;
2.831;-1.119964;-1.657009;;
2.849;-1.148505;-1.637351;;
2.85;-1.148833;-1.637126;;
2.851;-1.148886;-1.637089;;
2.8575403;;;-0.503605091836606;-0.172841494081512
2.803;-1.090757;-1.676375;;
2.805;-1.091105;-1.676152;;
2.828;-1.119655;-1.657215;;
2.829;-1.119888;-1.65706;;
2.83;-1.119949;-1.65702;;
2.831;-1.119964;-1.657009;;
2.849;-1.148505;-1.637351;;
2.85;-1.148833;-1.637126;;
2.851;-1.148886;-1.637089;;
2.871;-1.163042;-1.627062;;
2.872;-1.163189;-1.626958;;
2.894;-1.191546;-1.606306;;
2.894;-1.191546;-1.606306;;
2.895;-1.191546;-1.606306;;
2.914;-1.232765;-1.574872;;
2.915;-1.233523;-1.574294;;
2.916;-1.233841;-1.574051;;
