linearCube6Timestamp;linearCube6XPos;linearCube6YPos;linearCube6newCorr;linearCube6smoothCorr
2.747;2.382435;-1.4;;
2.748;2.382435;-1.4;;
2.748;2.382435;-1.4;;
2.769;2.422265;-1.4;;
2.77;2.422594;-1.4;;
2.77;2.422751;-1.4;;
2.79;2.463759;-1.4;;
2.791;2.463759;-1.4;;
2.792;2.463759;-1.4;;
2.792;2.463759;-1.4;;
2.793;2.463759;-1.4;;
2.8078739;;;-0.494217834708701;-0.0371499968703822
2.812;2.502369;-1.4;;
2.813;2.502742;-1.4;;
2.814;2.502847;-1.4;;
2.834;2.550304;-1.4;;
2.835;2.550748;-1.4;;
2.835;2.550818;-1.4;;
2.836;2.550884;-1.4;;
2.855;2.583472;-1.4;;
2.856;2.583826;-1.4;;
2.857;2.583879;-1.4;;
2.858;2.583892;-1.4;;
2.884;2.623196;-1.4;;
2.885;2.623456;-1.4;;
2.886;2.623539;-1.4;;
2.887;2.644079;-1.4;;
2.899;2.665212;-1.4;;
2.899;2.665212;-1.4;;
2.9;2.665212;-1.4;;
2.901;2.665212;-1.4;;
2.92;2.684091;-1.4;;
2.921;2.684091;-1.4;;
2.942;2.741815;-1.4;;
2.943;2.743156;-1.4;;
2.944;2.743739;-1.4;;
2.945;2.743817;-1.4;;
2.946;2.743837;-1.4;;
2.965;2.784541;-1.4;;
2.966;2.784541;-1.4;;
2.967;2.784541;-1.4;;
2.987;2.823941;-1.4;;
2.988;2.824551;-1.4;;
2.989;2.824846;-1.4;;
2.99;2.824893;-1.4;;
2.99;2.824913;-1.4;;
3.01;2.865129;-1.4;;
3.011;2.865129;-1.4;;
3.012;2.865129;-1.4;;
3.031;2.904694;-1.4;;
3.032;2.905122;-1.4;;
3.033;2.905188;-1.4;;
3.034;2.905205;-1.4;;
3.053;2.925051;-1.4;;
3.054;2.942086;-1.4;;
3.055;2.944891;-1.4;;
3.056;2.945308;-1.4;;
3.076;2.965169;-1.4;;
3.077;2.965508;-1.4;;
3.078;2.965665;-1.4;;
3.079;2.965665;-1.4;;
3.098;3.015322;-1.4;;
3.098638;;;0.355005094425574;0.0608887759536069
3.098;3.015322;-1.4;;
3.099;3.006745;-1.4;;
3.099;3.002339;-1.4;;
3.1;3.001792;-1.4;;
3.12;2.980718;-1.4;;
3.121;2.966767;-1.4;;
3.122;2.95568;-1.4;;
3.123;2.95568;-1.4;;
3.141;2.939549;-1.4;;
3.142;2.939399;-1.4;;
3.143;2.927277;-1.4;;
3.143;2.924558;-1.4;;
3.162;2.899519;-1.4;;
3.163;2.899292;-1.4;;
3.164;2.89919;-1.4;;
3.164;2.89919;-1.4;;
3.184;2.859307;-1.4;;
3.184;2.85915;-1.4;;
3.185;2.858899;-1.4;;
3.185;2.858867;-1.4;;
3.205;2.819461;-1.4;;
3.206;2.819096;-1.4;;
3.207;2.818996;-1.4;;
3.226;2.778446;-1.4;;
3.234;2.777933;-1.4;;
3.235;2.777921;-1.4;;
3.236;2.777918;-1.4;;
3.248;2.725692;-1.4;;
3.249;2.724849;-1.4;;
3.249;2.724705;-1.4;;
3.25;2.724579;-1.4;;
3.27;2.698209;-1.4;;
3.27;2.698209;-1.4;;
3.271;2.698209;-1.4;;
3.272;2.698209;-1.4;;
3.291;2.658008;-1.4;;
3.292;2.658008;-1.4;;
3.293;2.658008;-1.4;;
3.312;2.618535;-1.4;;
3.313;2.618101;-1.4;;
3.314;2.618026;-1.4;;
3.315;2.618026;-1.4;;
3.334;2.577919;-1.4;;
3.335;2.577496;-1.4;;
3.336;2.577412;-1.4;;
3.337;2.577398;-1.4;;
3.337;2.577391;-1.4;;
3.356;2.537441;-1.4;;
3.357;2.537441;-1.4;;
3.357;2.537441;-1.4;;
3.378;2.497769;-1.4;;
3.379;2.497434;-1.4;;
3.379;2.497298;-1.4;;
3.38;2.497298;-1.4;;
3.381;2.497298;-1.4;;
3.3929101;;;0.49699437866287;0.185137370619324
3.4;2.477015;-1.4;;
3.401;2.476796;-1.4;;
3.402;2.476762;-1.4;;
3.423;2.414362;-1.4;;
3.424;2.413799;-1.4;;
3.424;2.413705;-1.4;;
3.425;2.413625;-1.4;;
3.445;2.376564;-1.4;;
3.446;2.376206;-1.4;;
3.447;2.376094;-1.4;;
3.448;2.376094;-1.4;;
3.467;2.337145;-1.4;;
3.468;2.336708;-1.4;;
3.469;2.336627;-1.4;;
3.47;2.336627;-1.4;;
3.489;2.316528;-1.4;;
3.49;2.304925;-1.4;;
3.491;2.296166;-1.4;;
3.492;2.296166;-1.4;;
3.511;2.255808;-1.4;;
3.512;2.255363;-1.4;;
3.513;2.255299;-1.4;;
3.514;2.25529;-1.4;;
3.534;2.21595;-1.4;;
3.536;2.215527;-1.4;;
3.558;2.16647;-1.4;;
3.56;2.165989;-1.4;;
3.587;2.135563;-1.4;;
3.603;2.095033;-1.4;;
3.624;2.055123;-1.4;;
3.645;2.034868;-1.4;;
3.668;1.975058;-1.4;;
3.67;1.974492;-1.4;;
3.69;1.954186;-1.4;;
3.6906924;;;0.488797694542631;0.211644833230594
3.69;1.954186;-1.4;;
3.691;1.938301;-1.4;;
3.712;1.914144;-1.4;;
3.714;1.889011;-1.4;;
3.735;1.873849;-1.4;;
3.736;1.857514;-1.4;;
3.757;1.833899;-1.4;;
3.759;1.816421;-1.4;;
3.78;1.773705;-1.4;;
3.781;1.773278;-1.4;;
3.802;1.733638;-1.4;;
3.803;1.733249;-1.4;;
3.804;1.73319;-1.4;;
3.805;1.733175;-1.4;;
3.825;1.694611;-1.4;;
3.826;1.693706;-1.4;;
3.827;1.693267;-1.4;;
3.828;1.693196;-1.4;;
3.847;1.652681;-1.4;;
3.848;1.652238;-1.4;;
3.849;1.652157;-1.4;;
3.85;1.652157;-1.4;;
3.869;1.604517;-1.4;;
3.87;1.603807;-1.4;;
3.871;1.603386;-1.4;;
3.872;1.603296;-1.4;;
3.892;1.572053;-1.4;;
3.893;1.572053;-1.4;;
3.893;1.572053;-1.4;;
3.894;1.572053;-1.4;;
3.913;1.552172;-1.4;;
3.915;1.533741;-1.4;;
3.915;1.533405;-1.4;;
3.916;1.531244;-1.4;;
3.936;1.493119;-1.4;;
3.937;1.492477;-1.4;;
3.938;1.491809;-1.4;;
3.939;1.491701;-1.4;;
3.96;1.453608;-1.4;;
3.961;1.4525;-1.4;;
3.963;1.451296;-1.4;;
3.985;1.408425;-1.4;;
3.9919836;;;0.450671122319299;0.447867072487594
4.006;1.371727;-1.4;;
4.007;1.371392;-1.4;;
4.007;1.371336;-1.4;;
4.008;1.371292;-1.4;;
4.028;1.321659;-1.4;;
4.029;1.321177;-1.4;;
4.029;1.321094;-1.4;;
4.05;1.290699;-1.4;;
4.05;1.290699;-1.4;;
4.051;1.290699;-1.4;;
4.052;1.290699;-1.4;;
4.07;1.250663;-1.4;;
4.071;1.250199;-1.4;;
4.072;1.250119;-1.4;;
4.073;1.250119;-1.4;;
4.093;1.211271;-1.4;;
4.094;1.21068;-1.4;;
4.095;1.210416;-1.4;;
4.096;1.210328;-1.4;;
4.115;1.170499;-1.4;;
4.116;1.170075;-1.4;;
4.117;1.169975;-1.4;;
4.118;1.169975;-1.4;;
4.136;1.150611;-1.4;;
4.137;1.137442;-1.4;;
4.138;1.131199;-1.4;;
4.139;1.130202;-1.4;;
4.158;1.109933;-1.4;;
4.16;1.092531;-1.4;;
4.161;1.090628;-1.4;;
4.179;1.069296;-1.4;;
4.18;1.069072;-1.4;;
4.181;1.069014;-1.4;;
4.181;1.068995;-1.4;;
4.201;1.029238;-1.4;;
4.202;1.029238;-1.4;;
4.202;1.029238;-1.4;;
4.203;1.029238;-1.4;;
4.222;0.9892868;-1.4;;
4.222;0.9892868;-1.4;;
4.223;0.9892868;-1.4;;
4.224;0.9892868;-1.4;;
4.243;0.9494738;-1.4;;
4.244;0.9489591;-1.4;;
4.245;0.9489591;-1.4;;
4.246;0.9489591;-1.4;;
4.266;0.9090098;-1.4;;
4.266;0.9090098;-1.4;;
4.266;0.9090098;-1.4;;
4.287;0.8691353;-1.4;;
4.288;0.8688164;-1.4;;
4.288;0.8686595;-1.4;;
4.289;0.8686595;-1.4;;
4.29;0.8686595;-1.4;;
4.2937762;;;0.0376908358306829;0.368538507838871
4.243;0.9494738;-1.4;;
4.244;0.9489591;-1.4;;
4.245;0.9489591;-1.4;;
4.246;0.9489591;-1.4;;
4.266;0.9090098;-1.4;;
4.266;0.9090098;-1.4;;
4.266;0.9090098;-1.4;;
4.287;0.8691353;-1.4;;
4.288;0.8688164;-1.4;;
4.288;0.8686595;-1.4;;
4.289;0.8686595;-1.4;;
4.29;0.8686595;-1.4;;
4.314;0.8486923;-1.4;;
4.315;0.8485237;-1.4;;
4.316;0.8484963;-1.4;;
4.33;0.8283793;-1.4;;
4.331;0.8281152;-1.4;;
4.332;0.8280393;-1.4;;
4.352;0.7493039;-1.4;;
4.353;0.7484969;-1.4;;
4.375;0.7078536;-1.4;;
4.376;0.7074636;-1.4;;
4.397;0.6675623;-1.4;;
4.398;0.6671684;-1.4;;
4.42;0.6277172;-1.4;;
4.421;0.6273747;-1.4;;
4.441;0.5872886;-1.4;;
4.442;0.5868597;-1.4;;
4.462;0.5471785;-1.4;;
4.485;0.5266954;-1.4;;
4.486;0.526512;-1.4;;
4.506;0.4669966;-1.4;;
4.508;0.4663549;-1.4;;
4.528;0.4264006;-1.4;;
4.529;0.4259927;-1.4;;
4.5835368;;;0.450179462674345;0.356834778841739
4.608;0.2867315;-1.4;;
4.61;0.2858317;-1.4;;
4.612;0.2854036;-1.4;;
4.614;0.2854036;-1.4;;
4.614;0.2854036;-1.4;;
4.615;0.2854036;-1.4;;
4.615;0.2854036;-1.4;;
4.616;0.2854036;-1.4;;
4.632;0.2466442;-1.4;;
4.633;0.2456227;-1.4;;
4.634;0.2454807;-1.4;;
4.653;0.1963967;-1.4;;
4.655;0.195836;-1.4;;
4.675;0.1650465;-1.4;;
4.677;0.1647032;-1.4;;
4.678;0.1646609;-1.4;;
4.679;0.1646609;-1.4;;
4.706;0.1253278;-1.4;;
4.707;0.1248636;-1.4;;
4.708;0.1106297;-1.4;;
4.709;0.106494;-1.4;;
4.719;0.08408579;-1.4;;
4.72;0.0836315;-1.4;;
4.721;0.08353216;-1.4;;
4.721;0.08353216;-1.4;;
4.741;0.04462795;-1.4;;
4.744;0.04418621;-1.4;;
4.745;0.044156;-1.4;;
4.763;0.004494432;-1.4;;
4.763;0.004209904;-1.4;;
4.764;0.003980103;-1.4;;
4.765;0.003945709;-1.4;;
4.785;-0.01608728;-1.4;;
4.786;-0.0316432;-1.4;;
4.787;-0.03529748;-1.4;;
4.808;-0.08448499;-1.4;;
4.809;-0.08494343;-1.4;;
4.81;-0.08504533;-1.4;;
4.811;-0.08506796;-1.4;;
4.811;-0.08507184;-1.4;;
4.829;-0.09658919;-1.4;;
4.83;-0.112643;-1.4;;
4.831;-0.1169518;-1.4;;
4.852;-0.1371562;-1.4;;
4.853;-0.152912;-1.4;;
4.854;-0.1560824;-1.4;;
4.855;-0.1567187;-1.4;;
4.875;-0.1966088;-1.4;;
4.875;-0.1966973;-1.4;;
4.876;-0.1969883;-1.4;;
4.877;-0.197079;-1.4;;
4.877;-0.1970866;-1.4;;
4.885831;;;0.383697294717485;0.330559678885453
4.875;-0.1966088;-1.4;;
4.875;-0.1966973;-1.4;;
4.876;-0.1969883;-1.4;;
4.877;-0.197079;-1.4;;
4.877;-0.1970866;-1.4;;
4.896;-0.2169891;-1.4;;
4.897;-0.2172021;-1.4;;
4.898;-0.2172502;-1.4;;
4.919;-0.2651811;-1.4;;
4.92;-0.2725507;-1.4;;
4.921;-0.2754345;-1.4;;
4.923;-0.2768087;-1.4;;
4.924;-0.2770985;-1.4;;
4.942;-0.3167009;-1.4;;
4.945;-0.3176205;-1.4;;
4.964;-0.3667404;-1.4;;
4.965;-0.3672248;-1.4;;
4.966;-0.3673417;-1.4;;
4.987;-0.3973328;-1.4;;
4.988;-0.3976113;-1.4;;
4.988;-0.3976592;-1.4;;
4.989;-0.3976936;-1.4;;
4.99;-0.3976936;-1.4;;
5.009;-0.4364941;-1.4;;
5.01;-0.4376116;-1.4;;
5.012;-0.4384673;-1.4;;
5.031;-0.4778842;-1.4;;
5.032;-0.4782875;-1.4;;
5.032;-0.4783557;-1.4;;
5.033;-0.4783923;-1.4;;
5.034;-0.4783923;-1.4;;
5.067;-0.5400528;-1.4;;
5.068;-0.5417621;-1.4;;
5.076;-0.5601619;-1.4;;
5.077;-0.5605869;-1.4;;
5.077;-0.5607696;-1.4;;
5.078;-0.5607696;-1.4;;
5.079;-0.5607696;-1.4;;
5.097;-0.5788782;-1.4;;
5.099;-0.5964704;-1.4;;
5.099;-0.5974411;-1.4;;
5.1;-0.5991622;-1.4;;
5.122;-0.6500234;-1.4;;
5.123;-0.6500234;-1.4;;
5.124;-0.6500234;-1.4;;
5.124;-0.6500234;-1.4;;
5.144;-0.6791452;-1.4;;
5.145;-0.6794456;-1.4;;
5.146;-0.6794955;-1.4;;
5.165;-0.7186816;-1.4;;
5.167;-0.7194628;-1.4;;
5.168;-0.7197126;-1.4;;
5.1760935;;;-0.39047616558828;0.120272856908558
5.165;-0.7186816;-1.4;;
5.167;-0.7194628;-1.4;;
5.168;-0.7197126;-1.4;;
5.187;-0.7400945;-1.4;;
5.188;-0.7400945;-1.4;;
5.21;-0.7989871;-1.4;;
5.232;-0.8402011;-1.4;;
5.233;-0.8405762;-1.4;;
5.234;-0.8406711;-1.4;;
5.254;-0.8807974;-1.4;;
5.255;-0.8807974;-1.4;;
5.256;-0.8807974;-1.4;;
5.256;-0.8807974;-1.4;;
5.257;-0.8807974;-1.4;;
5.278;-0.9277864;-1.4;;
5.279;-0.9287853;-1.4;;
5.281;-0.9293692;-1.4;;
5.301;-0.9605964;-1.4;;
5.302;-0.9608861;-1.4;;
5.303;-0.9609648;-1.4;;
5.303;-0.9609768;-1.4;;
5.322;-1.001407;-1.4;;
5.323;-1.001844;-1.4;;
5.324;-1.001911;-1.4;;
5.324;-1.001922;-1.4;;
5.325;-1.00193;-1.4;;
5.345;-1.0411;-1.4;;
5.346;-1.041476;-1.4;;
5.347;-1.041596;-1.4;;
5.367;-1.081522;-1.4;;
5.367;-1.081522;-1.4;;
5.368;-1.081522;-1.4;;
5.369;-1.081522;-1.4;;
5.369;-1.081522;-1.4;;
5.389;-1.121886;-1.4;;
5.389;-1.122199;-1.4;;
5.39;-1.122394;-1.4;;
5.412;-1.162329;-1.4;;
5.419;-1.162329;-1.4;;
5.42;-1.162329;-1.4;;
5.422;-1.162329;-1.4;;
5.434;-1.213488;-1.4;;
5.435;-1.213488;-1.4;;
5.436;-1.213488;-1.4;;
5.437;-1.213488;-1.4;;
5.456;-1.242618;-1.4;;
5.457;-1.242892;-1.4;;
5.457;-1.242921;-1.4;;
5.458;-1.242994;-1.4;;
5.4778857;;;0.46358765246576;0.226747061067327
5.456;-1.242618;-1.4;;
5.457;-1.242892;-1.4;;
5.457;-1.242921;-1.4;;
5.458;-1.242994;-1.4;;
5.479;-1.281851;-1.4;;
5.479;-1.282324;-1.4;;
5.48;-1.282324;-1.4;;
5.481;-1.281893;-1.4;;
5.501;-1.329173;-1.4;;
5.502;-1.329615;-1.4;;
5.502;-1.329685;-1.4;;
5.503;-1.329774;-1.4;;
5.523;-1.363215;-1.4;;
5.523;-1.363215;-1.4;;
5.524;-1.363215;-1.4;;
5.524;-1.363215;-1.4;;
5.545;-1.402961;-1.4;;
5.546;-1.403327;-1.4;;
5.547;-1.403413;-1.4;;
5.547;-1.403428;-1.4;;
5.568;-1.443345;-1.4;;
5.569;-1.443824;-1.4;;
5.57;-1.443824;-1.4;;
5.57;-1.443824;-1.4;;
5.59;-1.492263;-1.4;;
5.591;-1.492743;-1.4;;
5.592;-1.492844;-1.4;;
5.593;-1.492872;-1.4;;
5.594;-1.492872;-1.4;;
5.613;-1.523807;-1.4;;
5.613;-1.524077;-1.4;;
5.614;-1.524195;-1.4;;
5.635;-1.563676;-1.4;;
5.636;-1.564146;-1.4;;
5.637;-1.564146;-1.4;;
5.637;-1.564146;-1.4;;
5.656;-1.604714;-1.4;;
5.657;-1.604714;-1.4;;
5.658;-1.604714;-1.4;;
5.659;-1.604714;-1.4;;
5.678;-1.62447;-1.4;;
5.679;-1.637586;-1.4;;
5.68;-1.642236;-1.4;;
5.681;-1.644086;-1.4;;
5.701;-1.684565;-1.4;;
5.702;-1.684947;-1.4;;
5.703;-1.685046;-1.4;;
5.703;-1.68508;-1.4;;
5.724;-1.705036;-1.4;;
5.724;-1.564432;-1.4;;
5.725;-1.686689;-1.4;;
5.726;-1.725716;-1.4;;
5.746;-1.774467;-1.4;;
5.747;-1.774467;-1.4;;
5.748;-1.774467;-1.4;;
5.749;-1.774467;-1.4;;
5.7751665;;;0.494105073862494;0.237728463864365
5.789;-1.805344;-1.4;;
5.789;-1.826696;-1.4;;
5.79;-1.836752;-1.4;;
5.791;-1.838482;-1.4;;
5.792;-1.838482;-1.4;;
5.792;-1.838482;-1.4;;
5.794;-1.838482;-1.4;;
5.795;-1.860012;-1.4;;
5.813;-1.885318;-1.4;;
5.814;-1.885601;-1.4;;
5.815;-1.885648;-1.4;;
5.815;-1.88567;-1.4;;
5.835;-1.925968;-1.4;;
5.836;-1.925968;-1.4;;
5.837;-1.925968;-1.4;;
5.838;-1.925968;-1.4;;
5.857;-1.946522;-1.4;;
5.858;-1.960444;-1.4;;
5.859;-1.964398;-1.4;;
5.859;-1.964948;-1.4;;
5.879;-1.986619;-1.4;;
5.88;-2.001534;-1.4;;
5.881;-2.005509;-1.4;;
5.881;-2.006947;-1.4;;
5.901;-2.02699;-1.4;;
5.902;-2.049289;-1.4;;
5.903;-2.054888;-1.4;;
5.904;-2.056291;-1.4;;
5.924;-2.066873;-1.4;;
5.925;-2.082398;-1.4;;
5.926;-2.086067;-1.4;;
5.927;-2.086931;-1.4;;
5.946;-2.107083;-1.4;;
5.947;-2.122708;-1.4;;
5.948;-2.126214;-1.4;;
5.949;-2.127;-1.4;;
5.969;-2.147782;-1.4;;
5.969;-2.160183;-1.4;;
5.97;-2.165922;-1.4;;
5.971;-2.167144;-1.4;;
5.99;-2.187654;-1.4;;
5.991;-2.18787;-1.4;;
5.992;-2.20366;-1.4;;
5.993;-2.207678;-1.4;;
6.012;-2.228195;-1.4;;
6.013;-2.228195;-1.4;;
6.034;-2.267782;-1.4;;
6.036;-2.268103;-1.4;;
6.036;-2.270493;-1.4;;
6.038;-2.285828;-1.4;;
6.057;-2.308487;-1.4;;
6.058;-2.308708;-1.4;;
6.059;-2.328954;-1.4;;
6.0694389;;;0.448514302684747;0.25393271585618
6.057;-2.308487;-1.4;;
6.058;-2.308708;-1.4;;
6.059;-2.328954;-1.4;;
6.08;-2.348141;-1.4;;
6.081;-2.348329;-1.4;;
6.082;-2.348368;-1.4;;
6.089;-2.348368;-1.4;;
6.09;-2.348368;-1.4;;
6.103;-2.368025;-1.4;;
6.147;-2.487908;-1.4;;
6.149;-2.488952;-1.4;;
6.149;-2.489147;-1.4;;
6.172;-2.529363;-1.4;;
6.172;-2.529363;-1.4;;
6.173;-2.529363;-1.4;;
6.193;-2.54934;-1.4;;
6.193;-2.55038;-1.4;;
6.194;-2.565869;-1.4;;
6.195;-2.568935;-1.4;;
6.214;-2.589865;-1.4;;
6.215;-2.610184;-1.4;;
6.216;-2.616398;-1.4;;
6.236;-2.629839;-1.4;;
6.237;-2.62998;-1.4;;
6.238;-2.644359;-1.4;;
6.238;-2.646334;-1.4;;
6.239;-2.650064;-1.4;;
6.258;-2.670486;-1.4;;
6.259;-2.670486;-1.4;;
6.26;-2.670486;-1.4;;
6.261;-2.684929;-1.4;;
6.279;-2.710563;-1.4;;
6.28;-2.710915;-1.4;;
6.281;-2.710915;-1.4;;
6.3;-2.750199;-1.4;;
6.301;-2.750587;-1.4;;
6.302;-2.75068;-1.4;;
6.302;-2.750696;-1.4;;
6.322;-2.79007;-1.4;;
6.322;-2.790361;-1.4;;
6.323;-2.790567;-1.4;;
6.324;-2.790567;-1.4;;
6.343;-2.830635;-1.4;;
6.343;-2.830965;-1.4;;
6.344;-2.831136;-1.4;;
6.345;-2.83116;-1.4;;
6.3647142;;;-0.446657162369474;0.239887466660881
6.343;-2.830635;-1.4;;
6.343;-2.830965;-1.4;;
6.344;-2.831136;-1.4;;
6.345;-2.83116;-1.4;;
6.364;-2.870667;-1.4;;
6.365;-2.870692;-1.4;;
6.366;-2.871176;-1.4;;
6.386;-2.92358;-1.4;;
6.387;-2.92358;-1.4;;
6.387;-2.92358;-1.4;;
6.388;-2.92358;-1.4;;
6.388;-2.92358;-1.4;;
6.408;-2.951879;-1.4;;
6.408;-2.951965;-1.4;;
6.409;-2.95219;-1.4;;
6.429;-2.991349;-1.4;;
6.43;-2.991748;-1.4;;
6.431;-2.99182;-1.4;;
6.432;-2.991832;-1.4;;
6.451;-2.999895;-1.4;;
6.458;-2.999996;-1.4;;
6.459;-2.999999;-1.4;;
6.46;-3;-1.4;;
6.472;-2.961035;-1.4;;
6.474;-2.959472;-1.4;;
6.475;-2.959472;-1.4;;
6.475;-2.959472;-1.4;;
6.495;-2.919877;-1.4;;
6.496;-2.919877;-1.4;;
6.497;-2.919877;-1.4;;
6.498;-2.919877;-1.4;;
6.517;-2.899751;-1.4;;
6.518;-2.899483;-1.4;;
6.519;-2.899483;-1.4;;
6.519;-2.899483;-1.4;;
6.539;-2.839952;-1.4;;
6.54;-2.839204;-1.4;;
6.541;-2.839204;-1.4;;
6.542;-2.839204;-1.4;;
6.562;-2.798784;-1.4;;
6.563;-2.798784;-1.4;;
6.564;-2.798784;-1.4;;
6.584;-2.75912;-1.4;;
6.585;-2.758721;-1.4;;
6.586;-2.758655;-1.4;;
6.586;-2.75865;-1.4;;
6.587;-2.75863;-1.4;;
6.606;-2.718895;-1.4;;
6.608;-2.718485;-1.4;;
6.609;-2.718415;-1.4;;
6.61;-2.718385;-1.4;;
6.633;-2.679039;-1.4;;
6.635;-2.678473;-1.4;;
6.637;-2.678264;-1.4;;
6.639;-2.659854;-1.4;;
6.6619951;;;-0.279891157526773;0.0540177641627484
6.663;-2.618787;-1.4;;
6.664;-2.618341;-1.4;;
6.666;-2.618319;-1.4;;
6.666;-2.618122;-1.4;;
6.686;-2.597641;-1.4;;
6.687;-2.597429;-1.4;;
6.689;-2.597389;-1.4;;
6.709;-2.537841;-1.4;;
6.709;-2.537841;-1.4;;
6.71;-2.537841;-1.4;;
6.711;-2.537841;-1.4;;
6.73;-2.497878;-1.4;;
6.731;-2.497439;-1.4;;
6.732;-2.497373;-1.4;;
6.751;-2.457903;-1.4;;
6.752;-2.457468;-1.4;;
6.753;-2.45741;-1.4;;
6.753;-2.4574;-1.4;;
6.754;-2.457395;-1.4;;
6.774;-2.41631;-1.4;;
6.775;-2.41631;-1.4;;
6.776;-2.41631;-1.4;;
6.796;-2.397038;-1.4;;
6.797;-2.383116;-1.4;;
6.798;-2.378998;-1.4;;
6.798;-2.378498;-1.4;;
6.799;-2.377281;-1.4;;
6.825;-2.33688;-1.4;;
6.826;-2.33688;-1.4;;
6.827;-2.33688;-1.4;;
6.828;-2.33688;-1.4;;
6.841;-2.286056;-1.4;;
6.842;-2.285396;-1.4;;
6.842;-2.28523;-1.4;;
6.862;-2.276468;-1.4;;
6.863;-2.260938;-1.4;;
6.864;-2.257125;-1.4;;
6.864;-2.256479;-1.4;;
6.865;-2.255892;-1.4;;
6.884;-2.235835;-1.4;;
6.885;-2.235835;-1.4;;
6.886;-2.220356;-1.4;;
6.905;-2.195518;-1.4;;
6.906;-2.195261;-1.4;;
6.906;-2.195217;-1.4;;
6.907;-2.178762;-1.4;;
6.926;-2.155766;-1.4;;
6.927;-2.155514;-1.4;;
6.928;-2.155476;-1.4;;
6.929;-2.155471;-1.4;;
6.948;-2.115708;-1.4;;
6.949;-2.115299;-1.4;;
6.95;-2.115196;-1.4;;
6.95;-2.115196;-1.4;;
6.9517559;;;-0.496819710487459;-0.19371343192474
6.948;-2.115708;-1.4;;
6.949;-2.115299;-1.4;;
6.95;-2.115196;-1.4;;
6.95;-2.115196;-1.4;;
6.97;-2.076082;-1.4;;
6.971;-2.075737;-1.4;;
6.971;-2.075708;-1.4;;
6.991;-2.035261;-1.4;;
6.992;-2.034757;-1.4;;
6.992;-2.034757;-1.4;;
6.993;-2.034757;-1.4;;
6.993;-2.034757;-1.4;;
7.012;-1.986026;-1.4;;
7.013;-1.985502;-1.4;;
7.014;-1.98542;-1.4;;
7.034;-1.954983;-1.4;;
7.034;-1.954596;-1.4;;
7.035;-1.954596;-1.4;;
7.036;-1.954596;-1.4;;
7.055;-1.914654;-1.4;;
7.056;-1.914121;-1.4;;
7.057;-1.914121;-1.4;;
